"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","35-65 y.","Full Time","102.42","90.36","172","60","75","130","160","200","95.9","108.94","15","250","85","100"
"1990","35-65 y.","Not Working","96.99","85","65","40","52","130","160","260","84.88","109.1","18","260","72","110"
"1990","35-65 y.","Part Time","89.55","76","51","38","60","120","150","260","74.7","104.4","16","260","70","100"
"1990","66 and older","Full Time","","","","","","","","","","","","","",""
"1990","66 and older","Not Working","58.7","51.42","30","20","28","90","110","130","45.9","71.5","0","130","49","90"
"1990","66 and older","Part Time","","","","","","","","","","","","","",""
"1991","16-34 y.","Full Time","78.35","70","299","43","55","100","125","186","74.43","82.27","9","204","68","75"
"1991","16-34 y.","Not Working","86.4","72","98","49","60","110","148","250","78.24","94.56","9","250","68","87"
"1991","16-34 y.","Part Time","80.14","75","116","36","50","110","126","170","73.43","86.85","15","186","70","90"
"1991","35-65 y.","Full Time","103.64","100","160","53","73","130","160","204","97.36","109.92","25","204","92","106"
"1991","35-65 y.","Not Working","97.17","88.26","65","49","61","120","150","250","86.18","108.16","31","250","70","100"
"1991","35-65 y.","Part Time","112.7","105.89","57","62","80","150","180","200","100.44","124.96","30","200","85","120"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","","","","","","","","","","","","","",""
"1991","66 and older","Part Time","","","","","","","","","","","","","",""
"1992","16-34 y.","Full Time","77.58","68","420","40","54","91","130","200","73.96","81.2","15","240","68","75"
"1992","16-34 y.","Not Working","74.6","66.79","112","28","46","97","126","200","67.08","82.12","14","200","65","83"
"1992","16-34 y.","Part Time","80.7","70","199","40","55","100","140","210","75.33","86.07","9","250","67","75"
"1992","35-65 y.","Full Time","100.08","92","239","50","60","130","160","240","94.45","105.71","15","250","81","98"
"1992","35-65 y.","Not Working","94.98","86.87","67","54","68","110","150","200","84.34","105.62","24","200","76","98"
"1992","35-65 y.","Part Time","94.56","89.42","89","45","65","120","150","210","86.32","102.8","20","210","75","95"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","64.5","46.07","35","20","30","95","120","250","47.95","81.05","16","250","45","95"
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","83.56","74","446","40","57","100","130","300","79.59","87.53","16","350","70","78"
"1993","16-34 y.","Not Working","87.07","83","158","38","57","120","140","200","81.3","92.84","12","200","70","86"
"1993","16-34 y.","Part Time","81.79","70","201","36","60","100","140","200","76.2","87.38","15","350","68","78"
"1993","35-65 y.","Full Time","106.36","100","248","54","70","133","160","250","101","111.72","14","300","90","100"
"1993","35-65 y.","Not Working","94.29","86","85","50","60","120","160","200","85.46","103.12","20","200","75","100"
"1993","35-65 y.","Part Time","92.96","88.5","92","40","55","130","150","210","84.71","101.21","10","210","80","100"
"1993","66 and older","Full Time","","","","","","","","","","","","","",""
"1993","66 and older","Not Working","75.09","65.48","41","25","40","96","132","300","55.04","95.14","15","300","64","100"
"1993","66 and older","Part Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Full Time","76.44","70","473","40","52","91","120","194","73.22","79.66","10","270","70","80"
"1994","16-34 y.","Not Working","87.64","75","168","30","54","116","163","250","81.39","93.89","10","250","73","83"
"1994","16-34 y.","Part Time","83.74","77.01","199","42","55","105","141","220","78.08","89.4","12","270","70","85"
"1994","35-65 y.","Full Time","101.39","95","241","50","64","130","160","250","95.66","107.12","22","270","90","104"
"1994","35-65 y.","Not Working","91.95","80","92","41","54","130","161","180","83.32","100.58","16","230","72","85"
"1994","35-65 y.","Part Time","98.47","90","110","36","56","131","160","250","89.36","107.58","15","270","87","112"
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","56.46","49.24","56","20","26","70","120","135","46.05","66.87","16","200","50","70"
"1994","66 and older","Part Time","","","","","","","","","","","","","",""
"1995","16-34 y.","Full Time","80.63","70","507","40","55","95","140","200","77.32","83.94","10","350","72","80"
"1995","16-34 y.","Not Working","81.83","72","268","38","59","100","124","300","76.97","86.69","15","300","70","80"
"1995","16-34 y.","Part Time","84.36","80","278","40","57","107","133","190","79.8","88.92","12","230","74","85"
"1995","35-65 y.","Full Time","103.98","95","366","59","70","124","160","300","98.75","109.21","22","400","90","100"
"1995","35-65 y.","Not Working","81.41","72","186","41","62","100","136","210","75.9","86.92","13","250","72","80"
"1995","35-65 y.","Part Time","97.15","90","182","52","65","120","153","200","91.64","102.66","24","230","81","98"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
"1995","66 and older","Not Working","58.84","54.13","71","27","35","75","100","160","49.17","68.51","15","250","53","72"
"1995","66 and older","Part Time","","","","","","","","","","","","","",""
"1996","16-34 y.","Full Time","83.83","78","489","45","60","100","130","190","80.81","86.85","12","260","75","80"
"1996","16-34 y.","Not Working","88.43","78","213","35","56","105","150","260","82.34","94.52","12","270","76","85"
"1996","16-34 y.","Part Time","80.54","72","256","40","55","100","125","190","76.07","85.01","10","200","65","78"
"1996","35-65 y.","Full Time","96.66","84.11","335","48","62","120","160","320","92.2","101.12","20","320","85","94"
"1996","35-65 y.","Not Working","88.54","80","120","46","60","100","150","190","81.32","95.76","32","260","73","90"
"1996","35-65 y.","Part Time","105.53","90","135","55","71","130","160","320","96.61","114.45","14","400","83","100"
"1996","66 and older","Full Time","","","","","","","","","","","","","",""
"1996","66 and older","Not Working","63.53","57","52","23","47","65","100","270","52.19","74.87","17","270","55","65"
"1996","66 and older","Part Time","","","","","","","","","","","","","",""
"1997","16-34 y.","Full Time","81.42","75","469","42","58","100","125","230","77.72","85.12","10","365","74","80"
"1997","16-34 y.","Not Working","88.85","75","194","50","60","107","150","200","83.22","94.48","10","230","74","85"
"1997","16-34 y.","Part Time","76.77","70.06","193","38","52","92","120","188","71.88","81.66","16","230","70","76"
"1997","35-65 y.","Full Time","97.71","90","295","48","69","130","150","220","93.21","102.21","10","230","86","100"
"1997","35-65 y.","Not Working","90.61","82","151","40","59","120","150","200","83.73","97.49","10","220","70","88"
"1997","35-65 y.","Part Time","94.76","84.61","125","53","68","119","160","200","87.81","101.71","16","230","83","100"
"1997","66 and older","Full Time","","","","","","","","","","","","","",""
"1997","66 and older","Not Working","70.86","62","64","41","51","83","120","165","62.96","78.76","20","165","60","74"
"1997","66 and older","Part Time","","","","","","","","","","","","","",""
"1998","16-34 y.","Full Time","87.72","80","2328","50","60","108","135","210","86.26","89.18","10","350","80","84"
"1998","16-34 y.","Not Working","99.91","93","1395","52","69","120","160","220","97.72","102.1","10","350","87","90"
"1998","16-34 y.","Part Time","90.03","83.58","1140","49","60","113","140","230","87.77","92.29","10","310","80","86"
"1998","35-65 y.","Full Time","102.78","97","3618","58","72","125","153","240","101.48","104.08","8","420","95","100"
"1998","35-65 y.","Not Working","94.47","85","2185","54","65","115","150","210","92.88","96.06","10","320","82","85"
"1998","35-65 y.","Part Time","104.55","96","1682","58","72","129","160","240","102.58","106.52","16","420","90","97"
"1998","66 and older","Full Time","","","","","","","","","","","","","",""
"1998","66 and older","Not Working","82.06","75","1792","47","58","100","125","200","80.34","83.78","6","280","75","80"
"1998","66 and older","Part Time","102.92","100","43","62","87","120","143","205","91.86","113.98","45","205","88","110"
"1999","16-34 y.","Full Time","82.15","72","478","43","56","100","130","240","78.75","85.55","18","385","70","80"
"1999","16-34 y.","Not Working","86.49","80","191","40","61","105","130","240","79.89","93.09","12","290","78","87"
"1999","16-34 y.","Part Time","82.99","72","253","36","52","96","145","330","76.59","89.39","10","385","70","80"
"1999","35-65 y.","Full Time","112.04","100","345","59","75","130","180","450","105.93","118.15","18","450","93","100"
"1999","35-65 y.","Not Working","89.9","75","130","45","55","103","150","330","80.73","99.07","25","385","75","88"
"1999","35-65 y.","Part Time","106.45","86","137","59","75","130","180","350","98.68","114.22","16","350","86","100"
"1999","66 and older","Full Time","","","","","","","","","","","","","",""
"1999","66 and older","Not Working","56.26","54.34","63","25","43","66","80","200","47.15","65.37","10","200","54","65"
"1999","66 and older","Part Time","","","","","","","","","","","","","",""
"2000","16-34 y.","Full Time","87.43","80","1669","47","60","107","140","200","85.53","89.33","12","300","80","85"
"2000","16-34 y.","Not Working","100.35","90","925","54","70","122","160","250","97.29","103.41","10","450","90","96"
"2000","16-34 y.","Part Time","87.87","80","967","40","59","113","148","220","84.92","90.82","10","450","80","86"
"2000","35-65 y.","Full Time","106.44","100","3344","59","75","130","160","250","104.93","107.95","18","450","100","108"
"2000","35-65 y.","Not Working","100.35","92","1942","56","69","120","150","240","98.45","102.25","17","450","92","100"
"2000","35-65 y.","Part Time","104.9","100","1520","57","75","130","160","240","102.71","107.09","13","400","100","107"
"2000","66 and older","Full Time","","","","","","","","","","","","","",""
"2000","66 and older","Not Working","88.34","80","1772","50","60","110","140","200","86.49","90.19","14","397","80","85"
"2000","66 and older","Part Time","104.32","90","47","48","70","122","150","260","85.91","122.73","40","397","80","112"
"2001","16-34 y.","Full Time","87.72","82","570","46","60","107","140","220","84.47","90.97","14","320","80","85"
"2001","16-34 y.","Not Working","87.65","81.8","213","39","61","104","142","250","81.6","93.7","12","300","77","88"
"2001","16-34 y.","Part Time","82.5","70","313","45","56","100","140","220","77.73","87.27","12","320","70","80"
"2001","35-65 y.","Full Time","102.92","96.68","515","60","72","127","150","250","99.12","106.72","20","320","95","100"
"2001","35-65 y.","Not Working","97.07","82","217","52","65","125","154","230","90.88","103.26","8","320","80","92"
"2001","35-65 y.","Part Time","97.02","85","246","50","65","120","152","250","91.56","102.48","20","300","86","100"
"2001","66 and older","Full Time","","","","","","","","","","","","","",""
"2001","66 and older","Not Working","79","65","103","34","50","98","150","190","70.69","87.31","20","200","64","84"
"2001","66 and older","Part Time","","","","","","","","","","","","","",""
"2002","16-34 y.","Full Time","88.18","80","2695","49","62","108","138","200","86.67","89.69","10","450","84","86"
"2002","16-34 y.","Not Working","98.9","92","1634","54","70","120","150","220","96.63","101.17","10","350","100","102"
"2002","16-34 y.","Part Time","91.18","82","1757","45","61","115","150","240","88.88","93.48","11","440","89","93"
"2002","35-65 y.","Full Time","104.58","100","6720","58","74","126","160","250","103.45","105.71","9","450","105","110"
"2002","35-65 y.","Not Working","95.53","88","3166","50","65","120","150","220","93.95","97.11","10","450","90","97"
"2002","35-65 y.","Part Time","104.72","100","3273","59","75","125","154","240","103.12","106.32","14","450","105","110"
"2002","66 and older","Full Time","131.46","120","43","74","100","154","200","380","112.72","150.2","52","380","120","152"
"2002","66 and older","Not Working","86.4","80","3368","50","60","102","135","200","85","87.8","12","340","80","84"
"2002","66 and older","Part Time","101.35","100","159","60","70","120","150","260","93.4","109.3","33","320","97","110"
"2003","16-34 y.","Full Time","87.34","80","2492","48","61","106","134","205","85.71","88.97","11","450","84","87"
"2003","16-34 y.","Not Working","102.29","90","1646","51","70","124","160","300","99.79","104.79","12","430","98","102"
"2003","16-34 y.","Part Time","92.56","85","1717","46","63","120","145","230","90.31","94.81","11","450","88","93"
"2003","35-65 y.","Full Time","104.11","98","6361","57","73","125","155","250","102.97","105.25","10","450","105","110"
"2003","35-65 y.","Not Working","93.99","87","3066","50","64","120","150","220","92.43","95.55","12","450","90","97"
"2003","35-65 y.","Part Time","105.83","100","3248","60","75","128","160","250","104.22","107.44","16","450","105","110"
"2003","66 and older","Full Time","148.6","150","47","60","105","200","225","280","130.21","166.99","50","350","120","160"
"2003","66 and older","Not Working","85.72","80","3485","49","60","105","130","200","84.42","87.02","10","346","80","84"
"2003","66 and older","Part Time","103.07","94.3","162","64","72","117","150","400","94.32","111.82","33","400","98","109"
"2004","16-34 y.","Full Time","88.65","80","2299","50","62","110","136","200","86.92","90.38","12","450","83","86"
"2004","16-34 y.","Not Working","104.22","94","1687","55","71","125","160","300","101.68","106.76","11","450","100","106"
"2004","16-34 y.","Part Time","93.05","86","1634","45","63","120","150","244","90.7","95.4","11","430","89","95"
"2004","35-65 y.","Full Time","104.95","100","6110","59","74","129","157","250","103.79","106.11","14","450","107","110"
"2004","35-65 y.","Not Working","94.21","86","2929","50","63","120","146","240","92.55","95.87","10","450","90","98"
"2004","35-65 y.","Part Time","106.46","100","3201","60","75","130","160","250","104.81","108.11","14","450","107","110"
"2004","66 and older","Full Time","137.21","140","45","60","90","150","200","400","115.1","159.32","52","400","120","160"
"2004","66 and older","Not Working","86.52","80","3583","49","60","106","135","200","85.21","87.83","9","350","80","85"
"2004","66 and older","Part Time","106.36","99.69","182","60","72","130","155","346","98.14","114.58","30","400","98","110"
"2005","16-34 y.","Full Time","89.1","80","2100","50","63","105","140","240","87.24","90.96","7","450","84","86"
"2005","16-34 y.","Not Working","102.66","92","1621","55","70","125","160","300","100.15","105.17","12","430","96","100"
"2005","16-34 y.","Part Time","92.36","85.36","1609","43","63","116","150","250","89.99","94.73","6","450","87","92"
"2005","35-65 y.","Full Time","104.47","100","5902","57","73","128","156","250","103.28","105.66","8","450","107","110"
"2005","35-65 y.","Not Working","94.64","86","2706","51","65","120","150","240","92.88","96.4","10","450","90","96"
"2005","35-65 y.","Part Time","106.45","100","3028","60","75","128","160","250","104.82","108.08","14","450","105","110"
"2005","66 and older","Full Time","137.4","150","38","60","90","160","240","350","114.55","160.25","52","350","120","160"
"2005","66 and older","Not Working","87.32","80","3589","50","61","110","135","200","86","88.64","9","346","80","85"
"2005","66 and older","Part Time","107.59","95","189","58","70","137","160","346","99.58","115.6","35","400","98","110"
"2006","16-34 y.","Full Time","86.71","78","2132","49","60","100","140","220","84.93","88.49","12","500","80","85"
"2006","16-34 y.","Not Working","101.95","90","1791","55","70","125","160","270","99.47","104.43","12","420","100","105"
"2006","16-34 y.","Part Time","91.6","83","1513","47","63","115","145","220","89.21","93.99","12","450","86","90"
"2006","35-65 y.","Full Time","105.99","100","6239","59","75","130","160","250","104.83","107.15","9","500","110","110"
"2006","35-65 y.","Not Working","95.06","85","2895","50","64","120","150","230","93.29","96.83","10","500","92","100"
"2006","35-65 y.","Part Time","105.45","100","3280","58","74","129","160","244","103.78","107.12","12","838","106","110"
"2006","66 and older","Full Time","135.77","134.21","60","79","100","150","200","350","117.57","153.97","52","400","115","150"
"2006","66 and older","Not Working","87.62","80","4188","50","60","108","135","200","86.32","88.92","9","838","82","85"
"2006","66 and older","Part Time","106.37","96.67","230","58","70","125","160","300","99.28","113.46","30","400","100","115"
"2007","16-34 y.","Full Time","89.3","80","1956","50","60","105","140","280","87.38","91.22","10","470","80","85"
"2007","16-34 y.","Not Working","103.74","94","1671","58","70","130","160","260","101.21","106.27","12","420","100","110"
"2007","16-34 y.","Part Time","90.68","80","1419","50","65","110","144","240","88.19","93.17","12","470","85","90"
"2007","35-65 y.","Full Time","106.34","100","5849","60","75","130","160","240","105.14","107.54","9","500","110","110"
"2007","35-65 y.","Not Working","96.25","86","2540","50","64","120","150","250","94.31","98.19","10","500","92","100"
"2007","35-65 y.","Part Time","106.96","100","3076","58","75","130","160","260","105.29","108.63","12","470","108","110"
"2007","66 and older","Full Time","130.18","130","54","60","80","160","220","350","109.68","150.68","44","400","120","150"
"2007","66 and older","Not Working","89.48","80","4126","50","62","110","140","230","88.11","90.85","10","838","85","89"
"2007","66 and older","Part Time","96.63","94.01","219","53","68","120","150","220","90.51","102.75","40","300","95","110"
"2008","16-34 y.","Full Time","92.23","80","1857","50","64","110","148","300","90.16","94.3","16","470","82","85"
"2008","16-34 y.","Not Working","104","96","1449","57","71","130","160","250","101.27","106.73","11","500","100","110"
"2008","16-34 y.","Part Time","92.92","80","1314","46","62","120","150","300","90.3","95.54","12","470","87","92"
"2008","35-65 y.","Full Time","105.96","100","5569","59","74","130","160","270","104.74","107.18","10","470","110","110"
"2008","35-65 y.","Not Working","95.48","85","2222","50","63","120","150","240","93.46","97.5","12","500","92","100"
"2008","35-65 y.","Part Time","108.42","100","2873","58","75","131","160","270","106.64","110.2","12","470","110","112"
"2008","66 and older","Full Time","131.65","126.18","58","80","100","154","177","260","117.62","145.68","30","310","120","150"
"2008","66 and older","Not Working","91.02","81","4067","51","63","112","140","230","89.62","92.42","10","938","86","90"
"2008","66 and older","Part Time","102.57","100","230","58","73","120","150","225","96.37","108.77","41","350","100","112"
"2009","16-34 y.","Full Time","91.41","80","1731","50","64","110","145","240","89.25","93.57","15","470","82","86"
"2009","16-34 y.","Not Working","105.39","96","1271","55","72","130","165","280","102.31","108.47","11","500","102","112"
"2009","16-34 y.","Part Time","97.02","86","1230","49","65","120","160","280","94.36","99.68","10","360","88","95"
"2009","35-65 y.","Full Time","106.38","100","5197","59","75","130","160","260","105.08","107.68","13","500","110","113"
"2009","35-65 y.","Not Working","96.63","86","1935","52","65","120","150","230","94.48","98.78","12","550","95","100"
"2009","35-65 y.","Part Time","107.49","100","2738","57","75","130","160","250","105.72","109.26","20","470","108","112"
"2009","66 and older","Full Time","126.25","124.67","66","73","100","150","176","250","112.86","139.64","40","400","120","150"
"2009","66 and older","Not Working","91.23","82","3893","51","64","112","140","220","89.88","92.58","10","550","85","90"
"2009","66 and older","Part Time","114.2","100","248","61","78","140","172","280","107.28","121.12","41","380","100","115"
"2010","16-34 y.","Full Time","93.99","84","2494","51","64","112","150","260","92.29","95.69","14","470","88","90"
"2010","16-34 y.","Not Working","104.84","94","2417","51","72","130","165","263","102.86","106.82","8","500","90","97"
"2010","16-34 y.","Part Time","98.14","86","2012","50","65","120","160","300","96.19","100.09","10","350","90","95"
"2010","35-65 y.","Full Time","106.43","100","6664","58","75","130","160","250","105.28","107.58","15","500","110","115"
"2010","35-65 y.","Not Working","96.95","86","2610","52","65","120","150","240","95.04","98.86","16","550","98","100"
"2010","35-65 y.","Part Time","107.6","100","4088","57","74","130","165","250","106.13","109.07","13","470","105","110"
"2010","66 and older","Full Time","114.01","115.88","65","50","78","140","160","250","101.43","126.59","40","295","120","140"
"2010","66 and older","Not Working","93.81","83","3758","52","64","120","150","237","92.39","95.23","15","550","88","90"
"2010","66 and older","Part Time","106.07","100","242","65","75","120","160","241","98.94","113.2","29","450","100","115"
"2011","16-34 y.","Full Time","94.73","83","2502","50","64","120","150","260","92.95","96.51","16","470","87","90"
"2011","16-34 y.","Not Working","103.11","94","2650","50","69","130","165","270","101.22","105","11","360","96","100"
"2011","16-34 y.","Part Time","97.37","87.99","2183","50","67","120","156","250","95.45","99.29","11","400","90","94"
"2011","35-65 y.","Full Time","107.72","100","8064","60","75","130","160","250","106.67","108.77","15","500","110","115"
"2011","35-65 y.","Not Working","97.24","86","3211","52","65","120","150","236","95.5","98.98","16","500","97","100"
"2011","35-65 y.","Part Time","108.8","100","5158","58","75","135","167","260","107.45","110.15","20","470","110","110"
"2011","66 and older","Full Time","121.18","120","63","85","96","150","170","240","109.63","132.73","49","310","120","150"
"2011","66 and older","Not Working","93.83","85","4811","52","65","120","149","235","92.62","95.04","9","400","90","90"
"2011","66 and older","Part Time","105.31","100","324","61","75","120","160","236","99.71","110.91","29","380","100","110"
"2012","16-34 y.","Full Time","94.76","83","2432","50","64","120","150","250","92.97","96.55","15","470","86","90"
"2012","16-34 y.","Not Working","105.72","98","2419","50","70","130","170","270","103.69","107.75","12","365","100","103"
"2012","16-34 y.","Part Time","97","87","2034","50","65","120","160","250","94.93","99.07","12","540","90","94"
"2012","35-65 y.","Full Time","108.18","100","7932","60","76","130","160","250","107.13","109.23","15","470","110","115"
"2012","35-65 y.","Not Working","98.43","88","3088","52","65","120","154","270","96.67","100.19","10","450","96","100"
"2012","35-65 y.","Part Time","109.47","100","5081","57","75","135","167","260","108.11","110.83","13","540","110","114"
"2012","66 and older","Full Time","120.35","110","67","66","100","150","175","240","108.28","132.42","45","300","110","140"
"2012","66 and older","Not Working","94.34","84","4840","54","65","120","147","240","93.1","95.58","9","500","90","90"
"2012","66 and older","Part Time","107.24","100","351","64","79","123","165","250","102.05","112.43","30","356","100","110"
"2013","16-34 y.","Full Time","94.51","84.13","2196","50","65","120","150","250","92.64","96.38","10","540","88","90"
"2013","16-34 y.","Not Working","97.91","85","4309","48","65","120","160","250","96.48","99.34","10","420","87","90"
"2013","16-34 y.","Part Time","98.36","90","1894","46","65","124","160","240","96.26","100.46","10","360","90","96"
"2013","35-65 y.","Full Time","109.63","102","7462","60","77","132","164","250","108.52","110.74","11","500","110","115"
"2013","35-65 y.","Not Working","94.26","85","5364","50","64","120","150","250","93.09","95.43","10","450","88","90"
"2013","35-65 y.","Part Time","111.41","105","4902","60","76","140","167","260","110.05","112.77","13","540","110","113"
"2013","66 and older","Full Time","115.27","100","56","69","79","124","200","356","100.16","130.38","42","356","100","122"
"2013","66 and older","Not Working","95.3","85","4666","54","65","120","150","230","94.06","96.54","12","400","90","90"
"2013","66 and older","Part Time","109.16","100","380","60","80","133","160","240","104.26","114.06","30","400","100","110"
"2014","16-34 y.","Full Time","95.57","84","2470","51","66","120","160","250","93.84","97.3","12","350","85","90"
"2014","16-34 y.","Not Working","108.02","100","2527","54","72","130","170","280","106.07","109.97","11","450","97","100"
"2014","16-34 y.","Part Time","90.93","80","2136","40","60","120","150","240","89.01","92.85","10","400","85","90"
"2014","35-65 y.","Full Time","109.1","100","7664","60","77","130","160","250","108.05","110.15","10","450","110","111"
"2014","35-65 y.","Not Working","96.67","86","2895","50","63","120","156","250","94.93","98.41","10","450","90","94"
"2014","35-65 y.","Part Time","108.82","100","5016","56","75","135","169","256","107.49","110.15","12","470","105","110"
"2014","66 and older","Full Time","132.83","100","82","63","74","160","220","390","116.21","149.45","40","470","96","122"
"2014","66 and older","Not Working","95.81","86","4521","54","66","120","150","230","94.54","97.08","12","430","90","90"
"2014","66 and older","Part Time","107.74","100","397","60","75","130","170","260","102.96","112.52","30","313","100","110"
"2015","16-34 y.","Full Time","96.42","85","2199","50","65","120","160","250","94.48","98.36","11","400","86","90"
"2015","16-34 y.","Not Working","100.3","92","3099","50","66","125","160","250","98.59","102.01","10","420","85","89"
"2015","16-34 y.","Part Time","93.51","85","1932","42","60","120","150","250","91.45","95.57","11","450","89","93"
"2015","35-65 y.","Full Time","108.79","100","7211","59","76","130","160","250","107.7","109.88","13","450","110","112"
"2015","35-65 y.","Not Working","93.72","83","3245","48","61","120","150","250","92.15","95.29","10","360","84","87"
