"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Not Employed","Female","92.4","82","5243","50","62","116","145","237","91.08","93.72","15","838","90","92"
"2006","Not Employed","Male","92.49","85","3631","50","64","117","145","230","90.99","93.99","9","420","90","93"
"2007","Employed","Female","100.86","92","6046","56","70","120","150","240","99.68","102.04","12","470","100","100"
"2007","Employed","Male","102.15","95","6527","55","70","125","160","250","100.98","103.32","9","500","100","105"
"2007","Not Employed","Female","94.29","84","4886","52","63","120","150","246","92.91","95.67","10","838","90","95"
"2007","Not Employed","Male","93.6","85","3451","50","65","120","150","237","92","95.2","10","838","90","95"
"2008","Employed","Female","102.14","93","5735","56","70","124","158","260","100.91","103.37","15","470","100","100"
"2008","Employed","Male","103.07","95","6166","55","70","125","160","280","101.87","104.27","10","470","101","108"
"2008","Not Employed","Female","94.15","85","4538","52","64","120","150","235","92.77","95.53","15","938","90","95"
"2008","Not Employed","Male","95.15","85.74","3200","50","65","120","150","235","93.43","96.87","10","938","90","96"
"2009","Employed","Female","101.61","92","5454","56","70","124","158","250","100.35","102.87","10","470","100","100"
"2009","Employed","Male","104.48","98","5756","54","72","130","160","280","103.21","105.75","10","500","103","110"
"2009","Not Employed","Female","95.12","85","4096","52","65","120","150","245","93.66","96.58","13","550","90","96"
"2009","Not Employed","Male","95.14","85","3003","50","65","120","150","235","93.44","96.84","10","550","90","98"
"2010","Employed","Female","103.14","95","7688","56","70","125","160","260","102.09","104.19","12","470","100","100"
"2010","Employed","Male","104","96","7877","55","72","129","160","260","102.93","105.07","10","500","105","110"
"2010","Not Employed","Female","95.57","85","5567","53","65","120","150","240","94.33","96.81","8","550","90","95"
"2010","Not Employed","Male","97.91","87","3218","50","65","120","156","250","96.24","99.58","15","550","92","98"
"2011","Employed","Female","103.8","95","9171","56","72","128","160","250","102.83","104.77","11","470","100","100"
"2011","Employed","Male","105.14","98","9123","55","72","130","160","250","104.13","106.15","13","500","110","110"
"2011","Not Employed","Female","95.73","85","6633","52","65","120","150","240","94.57","96.89","9","500","92","96"
"2011","Not Employed","Male","97.12","89","4039","51","65","120","150","240","95.71","98.53","12","475","93","98"
"2012","Employed","Female","104.52","96","9153","57","72","127","160","250","103.54","105.5","14","540","100","103"
"2012","Employed","Male","105.13","100","8744","55","72","130","160","250","104.1","106.16","12","470","110","110"
"2012","Not Employed","Female","96.2","85","6245","53","65","120","150","250","95.02","97.38","9","500","91","96"
"2012","Not Employed","Male","98.82","90","4102","51","67","120","155","250","97.35","100.29","10","500","95","100"
"2013","Employed","Female","106.15","100","8771","56","72","130","160","250","105.15","107.15","10","540","100","105"
"2013","Employed","Male","106.66","100","8119","55","74","130","160","250","105.59","107.73","10","500","110","110"
"2013","Not Employed","Female","95.12","84","8188","53","65","120","150","240","94.14","96.1","10","450","88","90"
"2013","Not Employed","Male","96.11","87","6151","50","65","120","150","245","95","97.22","10","450","89","90"
"2014","Employed","Female","104.15","95","9112","56","71","128","160","250","103.2","105.1","10","470","100","100"
"2014","Employed","Male","105.05","99","8653","53","71","130","160","250","104.02","106.08","10","470","104","108"
"2014","Not Employed","Female","97.13","87","5845","54","66","120","150","240","95.94","98.32","12","450","90","94"
"2014","Not Employed","Male","99.42","90","4098","51","67","120","155","250","97.98","100.86","10","450","93","97"
"2015","Employed","Female","105.49","98","8545","57","72","130","160","250","104.48","106.5","11","470","100","103"
"2015","Employed","Male","105.49","100","8052","52","71","130","160","250","104.4","106.58","11","470","105","110"
"2015","Not Employed","Female","96.19","86","6225","52","65","120","150","240","95.05","97.33","10","430","86","90"
"2015","Not Employed","Male","97.39","90","4564","50","65","120","150","250","96.06","98.72","10","420","87","90"
"2016","Employed","Female","104.17","97","8346","56","70","130","160","250","103.17","105.17","12","470","100","100"
"2016","Employed","Male","104.38","98","7770","53","70","130","160","250","103.31","105.45","9","470","101","106"
"2016","Not Employed","Female","97.91","89","6192","54","67","120","150","240","96.78","99.04","10","430","87","90"
"2016","Not Employed","Male","98.72","90","5234","50","65","122","150","250","97.48","99.96","6","425","85","87"
"2017","Employed","Female","104.63","98","9338","57","71","130","160","245","103.69","105.57","12","470","100","104"
"2017","Employed","Male","104.6","100","8878","51","70","130","160","250","103.59","105.61","9","470","103","108"
"2017","Not Employed","Female","97.81","87","6832","53","65","120","150","250","96.73","98.89","9","410","86","90"
"2017","Not Employed","Male","98.91","90","5809","50","65","123","150","250","97.74","100.08","8","400","85","90"
"2018","Employed","Female","106.03","100","9117","56","72","130","160","250","105.06","107","11","410","100","102"
"2018","Employed","Male","105.19","100","8709","51","70","130","160","250","104.16","106.22","9","410","100","103"
"2018","Not Employed","Female","97.49","88.75","6319","53","65","120","150","240","96.41","98.57","12","420","86","90"
"2018","Not Employed","Male","99.59","94","5332","50","66","125","150","240","98.39","100.79","10","420","87","90"
"2019","Employed","Female","106.26","100","8968","56","72","130","160","250","105.17","107.35","11","600","105","110"
"2019","Employed","Male","105.56","100","9462","52","70","130","160","250","104.38","106.74","8","698","108","110"
"2019","Not Employed","Female","99.03","90","6067","53","67","120","160","250","97.83","100.23","12","500","90","90"
"2019","Not Employed","Male","102.33","96","5024","50","68","130","160","256","100.98","103.68","10","500","90","94"
