"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","35-65 y.","Not Employed","94.47","85","2185","54","65","115","150","210","92.88","96.06","10","320","82","85"
"1998","66 and older","Employed","111.76","100","58","75","88","122","180","280","99.91","123.61","45","280","96","110"
"1998","66 and older","Not Employed","82.06","75","1792","47","58","100","125","200","80.34","83.78","6","280","75","80"
"1999","16-34 y.","Employed","82.47","72","731","40","55","97","140","247","79.34","85.6","10","385","72","78"
"1999","16-34 y.","Not Employed","86.49","80","191","40","61","105","130","240","79.89","93.09","12","290","78","87"
"1999","35-65 y.","Employed","110.49","96.57","482","59","75","130","180","350","105.6","115.38","16","450","92","100"
"1999","35-65 y.","Not Employed","89.9","75","130","45","55","103","150","330","80.73","99.07","25","385","75","88"
"1999","66 and older","Employed","","","","","","","","","","","","","",""
"1999","66 and older","Not Employed","56.26","54.34","63","25","43","66","80","200","47.15","65.37","10","200","54","65"
"2000","16-34 y.","Employed","87.58","80","2636","45","60","110","140","210","85.96","89.2","10","450","80","85"
"2000","16-34 y.","Not Employed","100.35","90","925","54","70","122","160","250","97.29","103.41","10","450","90","96"
"2000","35-65 y.","Employed","105.97","100","4864","59","75","130","160","250","104.73","107.21","13","450","100","106"
"2000","35-65 y.","Not Employed","100.35","92","1942","56","69","120","150","240","98.45","102.25","17","450","92","100"
"2000","66 and older","Employed","110.28","105","72","50","76","135","160","260","97.07","123.49","40","397","100","120"
"2000","66 and older","Not Employed","88.34","80","1772","50","60","110","140","200","86.49","90.19","14","397","80","85"
"2001","16-34 y.","Employed","85.75","78","883","45","60","104","140","220","83.06","88.44","12","320","75","82"
"2001","16-34 y.","Not Employed","87.65","81.8","213","39","61","104","142","250","81.6","93.7","12","300","77","88"
"2001","35-65 y.","Employed","101","92.55","761","55","70","125","150","250","97.89","104.11","20","320","95","100"
"2001","35-65 y.","Not Employed","97.07","82","217","52","65","125","154","230","90.88","103.26","8","320","80","92"
"2001","66 and older","Employed","","","","","","","","","","","","","",""
"2001","66 and older","Not Employed","79","65","103","34","50","98","150","190","70.69","87.31","20","200","64","84"
"2002","16-34 y.","Employed","89.29","80","4452","48","62","110","140","220","88","90.58","10","450","85","89"
"2002","16-34 y.","Not Employed","98.9","92","1634","54","70","120","150","220","96.63","101.17","10","350","100","102"
"2002","35-65 y.","Employed","104.63","100","9993","58","74","126","156","250","103.71","105.55","9","450","106","110"
"2002","35-65 y.","Not Employed","95.53","88","3166","50","65","120","150","220","93.95","97.11","10","450","90","97"
"2002","66 and older","Employed","106.07","100","202","60","72","130","157","260","98.47","113.67","33","380","100","120"
"2002","66 and older","Not Employed","86.4","80","3368","50","60","102","135","200","85","87.8","12","340","80","84"
"2003","16-34 y.","Employed","89.39","80","4209","47","62","110","140","220","88.05","90.73","11","450","85","90"
"2003","16-34 y.","Not Employed","102.29","90","1646","51","70","124","160","300","99.79","104.79","12","430","98","102"
"2003","35-65 y.","Employed","104.71","100","9609","58","74","126","156","250","103.78","105.64","10","450","105","110"
"2003","35-65 y.","Not Employed","93.99","87","3066","50","64","120","150","220","92.43","95.55","12","450","90","97"
"2003","66 and older","Employed","112.44","100","209","63","73","138","180","400","104.37","120.51","33","400","100","120"
"2003","66 and older","Not Employed","85.72","80","3485","49","60","105","130","200","84.42","87.02","10","346","80","84"
"2004","16-34 y.","Employed","90.38","81","3933","49","62","112","140","230","88.97","91.79","11","450","85","90"
"2004","16-34 y.","Not Employed","104.22","94","1687","55","71","125","160","300","101.68","106.76","11","450","100","106"
"2004","35-65 y.","Employed","105.48","100","9311","60","74","129","160","250","104.53","106.43","14","450","108","110"
"2004","35-65 y.","Not Employed","94.21","86","2929","50","63","120","146","240","92.55","95.87","10","450","90","98"
"2004","66 and older","Employed","111.68","100","227","60","73","140","165","350","103.56","119.8","30","400","100","120"
"2004","66 and older","Not Employed","86.52","80","3583","49","60","106","135","200","85.21","87.83","9","350","80","85"
"2005","16-34 y.","Employed","90.5","81","3709","48","63","110","140","244","89.03","91.97","6","450","85","90"
"2005","16-34 y.","Not Employed","102.66","92","1621","55","70","125","160","300","100.15","105.17","12","430","96","100"
"2005","35-65 y.","Employed","105.14","100","8930","59","74","128","160","250","104.18","106.1","8","450","108","110"
"2005","35-65 y.","Not Employed","94.64","86","2706","51","65","120","150","240","92.88","96.4","10","450","90","96"
"2005","66 and older","Employed","111.82","100","227","60","72","145","160","346","104.04","119.6","35","400","100","120"
"2005","66 and older","Not Employed","87.32","80","3589","50","61","110","135","200","86","88.64","9","346","80","85"
"2006","16-34 y.","Employed","88.68","80","3645","48","61","107","140","220","87.24","90.12","12","500","84","86"
"2006","16-34 y.","Not Employed","101.95","90","1791","55","70","125","160","270","99.47","104.43","12","420","100","105"
"2006","35-65 y.","Employed","105.8","100","9519","59","75","130","160","250","104.85","106.75","9","838","110","110"
"2006","35-65 y.","Not Employed","95.06","85","2895","50","64","120","150","230","93.29","96.83","10","500","92","100"
"2006","66 and older","Employed","112.64","100","290","59","73","140","160","346","105.81","119.47","30","400","100","120"
"2006","66 and older","Not Employed","87.62","80","4188","50","60","108","135","200","86.32","88.92","9","838","82","85"
"2007","16-34 y.","Employed","89.86","80","3375","50","62","109","140","240","88.33","91.39","10","470","84","86"
"2007","16-34 y.","Not Employed","103.74","94","1671","58","70","130","160","260","101.21","106.27","12","420","100","110"
"2007","35-65 y.","Employed","106.55","100","8925","60","75","130","160","250","105.58","107.52","9","500","110","110"
"2007","35-65 y.","Not Employed","96.25","86","2540","50","64","120","150","250","94.31","98.19","10","500","92","100"
"2007","66 and older","Employed","102.36","95","273","53","68","122","155","250","95.82","108.9","40","400","100","115"
"2007","66 and older","Not Employed","89.48","80","4126","50","62","110","140","230","88.11","90.85","10","838","85","89"
"2008","16-34 y.","Employed","92.5","80","3171","50","63","112","150","300","90.87","94.13","12","470","85","88"
"2008","16-34 y.","Not Employed","104","96","1449","57","71","130","160","250","101.27","106.73","11","500","100","110"
"2008","35-65 y.","Employed","106.79","100","8442","58","75","130","160","270","105.78","107.8","10","470","110","110"
"2008","35-65 y.","Not Employed","95.48","85","2222","50","63","120","150","240","93.46","97.5","12","500","92","100"
"2008","66 and older","Employed","107.72","100","288","59","75","130","160","240","101.92","113.52","30","350","104","120"
"2008","66 and older","Not Employed","91.02","81","4067","51","63","112","140","230","89.62","92.42","10","938","86","90"
"2009","16-34 y.","Employed","93.74","82","2961","50","65","120","150","250","92.06","95.42","10","470","85","90"
"2009","16-34 y.","Not Employed","105.39","96","1271","55","72","130","165","280","102.31","108.47","11","500","102","112"
"2009","35-65 y.","Employed","106.76","100","7935","58","75","130","160","260","105.71","107.81","13","500","110","110"
"2009","35-65 y.","Not Employed","96.63","86","1935","52","65","120","150","230","94.48","98.78","12","550","95","100"
"2009","66 and older","Employed","116.03","103.33","314","65","79","140","176","280","109.85","122.21","40","400","104","120"
"2009","66 and older","Not Employed","91.23","82","3893","51","64","112","140","220","89.88","92.58","10","550","85","90"
"2010","16-34 y.","Employed","95.69","85","4506","50","65","120","150","300","94.41","96.97","10","470","90","90"
"2010","16-34 y.","Not Employed","104.84","94","2417","51","72","130","165","263","102.86","106.82","8","500","90","97"
"2010","35-65 y.","Employed","106.83","100","10752","58","75","130","160","250","105.92","107.74","13","500","110","110"
"2010","35-65 y.","Not Employed","96.95","86","2610","52","65","120","150","240","95.04","98.86","16","550","98","100"
"2010","66 and older","Employed","107.6","100","307","61","76","130","160","241","101.36","113.84","29","450","105","120"
"2010","66 and older","Not Employed","93.81","83","3758","52","64","120","150","237","92.39","95.23","15","550","88","90"
"2011","16-34 y.","Employed","95.76","85","4685","50","65","120","150","260","94.46","97.06","11","470","90","92"
"2011","16-34 y.","Not Employed","103.11","94","2650","50","69","130","165","270","101.22","105","11","360","96","100"
"2011","35-65 y.","Employed","108.09","100","13222","59","75","130","160","250","107.26","108.92","15","500","110","114"
"2011","35-65 y.","Not Employed","97.24","86","3211","52","65","120","150","236","95.5","98.98","16","500","97","100"
"2011","66 and older","Employed","107.8","100","387","65","78","130","160","240","102.69","112.91","29","380","100","115"
"2011","66 and older","Not Employed","93.83","85","4811","52","65","120","149","235","92.62","95.04","9","400","90","90"
"2012","16-34 y.","Employed","95.64","85","4466","50","65","120","155","250","94.28","97","12","540","90","90"
"2012","16-34 y.","Not Employed","105.72","98","2419","50","70","130","170","270","103.69","107.75","12","365","100","103"
"2012","35-65 y.","Employed","108.62","100","13013","60","75","130","161","250","107.79","109.45","13","540","110","113"
"2012","35-65 y.","Not Employed","98.43","88","3088","52","65","120","154","270","96.67","100.19","10","450","96","100"
"2012","66 and older","Employed","109.29","100","418","65","80","125","165","250","104.51","114.07","30","356","100","110"
"2012","66 and older","Not Employed","94.34","84","4840","54","65","120","147","240","93.1","95.58","9","500","90","90"
"2013","16-34 y.","Employed","96.02","86","4090","48","65","120","160","250","94.62","97.42","10","540","90","92"
"2013","16-34 y.","Not Employed","97.91","85","4309","48","65","120","160","250","96.48","99.34","10","420","87","90"
"2013","35-65 y.","Employed","110.24","103","12364","60","77","135","165","250","109.38","111.1","11","540","110","115"
"2013","35-65 y.","Not Employed","94.26","85","5364","50","64","120","150","250","93.09","95.43","10","450","88","90"
"2013","66 and older","Employed","109.98","100","436","60","80","131","170","240","105.3","114.66","30","400","100","110"
"2013","66 and older","Not Employed","95.3","85","4666","54","65","120","150","230","94.06","96.54","12","400","90","90"
"2014","16-34 y.","Employed","93.64","83","4606","48","63","120","155","250","92.36","94.92","10","400","86","90"
"2014","16-34 y.","Not Employed","108.02","100","2527","54","72","130","170","280","106.07","109.97","11","450","97","100"
"2014","35-65 y.","Employed","109","100","12680","59","75","133","160","250","108.17","109.83","10","470","110","110"
"2014","35-65 y.","Not Employed","96.67","86","2895","50","63","120","156","250","94.93","98.41","10","450","90","94"
"2014","66 and older","Employed","111.63","100","479","60","75","135","180","300","106.75","116.51","30","470","100","110"
"2014","66 and older","Not Employed","95.81","86","4521","54","66","120","150","230","94.54","97.08","12","430","90","90"
"2015","16-34 y.","Employed","95.25","85","4131","47","64","120","156","250","93.84","96.66","11","450","88","90"
"2015","16-34 y.","Not Employed","100.3","92","3099","50","66","125","160","250","98.59","102.01","10","420","85","89"
"2015","35-65 y.","Employed","109.14","100","11951","59","75","134","162","250","108.28","110","12","450","110","111"
"2015","35-65 y.","Not Employed","93.72","83","3245","48","61","120","150","250","92.15","95.29","10","360","84","87"
"2015","66 and older","Employed","114.68","100","515","62","75","136","190","370","109.41","119.95","30","470","100","110"
"2015","66 and older","Not Employed","96.83","88","4445","54","66","120","150","230","95.54","98.12","12","430","90","94"
"2016","16-34 y.","Employed","92.19","81.66","4066","45","60","120","150","250","90.82","93.56","11","400","85","89"
"2016","16-34 y.","Not Employed","102.85","94.06","3534","52","70","125","160","259","101.27","104.43","6","400","80","85"
"2016","35-65 y.","Employed","109.02","100","11547","59","76","134","160","250","108.16","109.88","9","400","110","110"
"2016","35-65 y.","Not Employed","95.25","85","3595","50","62","120","150","250","93.83","96.67","8","425","84","86"
"2016","66 and older","Employed","109.38","100","503","60","76","133","180","270","104.22","114.54","30","470","100","110"
"2016","66 and older","Not Employed","97.99","90","4297","54","67","120","150","230","96.65","99.33","11","430","90","96"
"2017","16-34 y.","Employed","92.72","80","4580","45","62","120","150","230","91.4","94.04","12","450","85","90"
"2017","16-34 y.","Not Employed","101.61","94","4189","50","65","126","160","250","100.2","103.02","8","410","81","85"
"2017","35-65 y.","Employed","109.43","101","13035","60","76","134","165","250","108.62","110.24","9","450","110","110"
"2017","35-65 y.","Not Employed","94.18","82","4000","48","60","120","150","280","92.84","95.52","9","360","85","88"
"2017","66 and older","Employed","106.78","100","601","60","75","130","160","250","102.43","111.13","20","470","100","115"
"2017","66 and older","Not Employed","98.83","90","4452","55","68","120","150","240","97.48","100.18","10","400","92","96"
"2018","16-34 y.","Employed","93.9","82","4662","47","62","120","150","245","92.58","95.22","9","410","84","87"
"2018","16-34 y.","Not Employed","101.78","95","3534","45","65","130","160","250","100.24","103.32","12","400","84","86"
"2018","35-65 y.","Employed","110.32","103","12548","60","76","135","168","250","109.49","111.15","12","410","110","110"
"2018","35-65 y.","Not Employed","92.7","82.6","3666","47","60","120","150","240","91.39","94.01","13","420","85","87"
"2018","66 and older","Employed","107.52","100","616","56","74","130","165","240","103.43","111.61","25","400","100","110"
"2018","66 and older","Not Employed","99.47","91","4451","55","69","120","150","240","98.14","100.8","10","420","91","96"
"2019","16-34 y.","Employed","93.28","80.06","4412","48","62","120","150","235","91.88","94.68","8","600","80","85"
"2019","16-34 y.","Not Employed","103.82","98","3035","48","68","130","170","250","102.07","105.57","10","400","85","90"
"2019","35-65 y.","Employed","111.03","105","13189","60","77","138","167","253","110.08","111.98","11","698","115","120"
"2019","35-65 y.","Not Employed","96.39","86","3629","48","62","120","155","280","94.86","97.92","12","500","88","90"
"2019","66 and older","Employed","107.18","100","833","54","70","135","166","282","102.72","111.64","15","500","116","120"
"2019","66 and older","Not Employed","101.14","93","4432","55","70","123","156","250","99.71","102.57","10","500","95","100"
