"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","(Married) couple without C.","Male","75.75","75","150","50","60","90","106","140","71.91","79.59","10","170","66","77"
"1988","1-pers.-HH","Female","55.9","53.67","75","25","35","70","90","200","49.29","62.51","10","200","48","60"
"1988","1-pers.-HH","Male","55.33","54","82","25","33","66","90","250","47.8","62.86","17","250","44","60"
"1988","Couple + C. GT 16 ","Female","122.95","120","36","76","100","150","185","200","105.7","140.2","38","200","80","147"
"1988","Couple + C. GT 16 ","Male","125.19","120","43","80","103","150","185","200","109.91","140.47","38","200","110","160"
"1988","Couple + C. LE 16","Female","104.52","94","144","64","80","130","145","210","97.99","111.05","30","260","84","95"
"1988","Couple + C. LE 16","Male","105.9","94.51","144","68","80","130","145","260","99.38","112.42","30","260","84","95"
"1988","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","Male","118.65","91.8","31","80","80","156","179","220","102.26","135.04","58","220","80","150"
"1988","Single parent","Female","72.85","68","37","49","60","80","120","125","65.35","80.35","36","125","60","75"
"1988","Single parent","Male","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","Female","80.75","77.76","147","45","57","100","120","200","75.36","86.14","24","200","65","80"
"1989","(Married) couple without C.","Male","79.74","80","145","45","56","90","116","200","74.37","85.11","24","200","65","80"
"1989","1-pers.-HH","Female","54.7","51.77","70","25","41","68","83","110","49.06","60.34","12","120","45","57"
"1989","1-pers.-HH","Male","67.2","60","81","32","45","80","120","170","59.12","75.28","12","170","46","67"
"1989","Couple + C. GT 16 ","Female","121.97","112.37","36","62","83","130","180","250","106.18","137.76","60","250","86","120"
"1989","Couple + C. GT 16 ","Male","122.74","120","55","80","92","130","180","250","111.8","133.68","60","250","92","120"
"1989","Couple + C. LE 16","Female","104.27","100","142","64","76","127","146","270","98.04","110.5","15","270","80","98"
"1989","Couple + C. LE 16","Male","105.45","100","140","64","77","130","145","270","99.18","111.72","15","270","80","100"
"1989","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1989","Single parent","Female","","","","","","","","","","","","","",""
"1989","Single parent","Male","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","Female","69.58","61.41","615","40","50","80","104","180","67.33","71.83","10","300","60","64"
"1990","(Married) couple without C.","Male","68.58","60","607","40","50","80","100","196","66.3","70.86","10","300","60","63"
"1990","1-pers.-HH","Female","48.53","45.08","304","25","34","58","72","120","46.12","50.94","12","240","42","48"
"1990","1-pers.-HH","Male","50.67","46.56","172","23","32","63","80","140","46.49","54.85","0","200","42","50"
"1990","Couple + C. GT 16 ","Female","86.6","75","421","54","60","104","135","200","83.46","89.74","27","200","70","76"
"1990","Couple + C. GT 16 ","Male","84.25","75","478","54","60","100","125","200","81.34","87.16","27","200","70","76"
"1990","Couple + C. LE 16","Female","82.01","75","881","50","60","100","128","180","79.96","84.06","10","250","70","75"
"1990","Couple + C. LE 16","Male","81.5","72","863","49","60","100","130","180","79.41","83.59","10","250","70","75"
"1990","Couple + C. LE and GT 16","Female","96.52","82","173","55","70","120","140","260","91.3","101.74","25","260","79","90"
"1990","Couple + C. LE and GT 16","Male","96.45","80","189","55","70","120","146","260","91.47","101.43","25","260","76","88"
"1990","Single parent","Female","68.45","58","152","38","45","80","110","200","63.58","73.32","25","202","55","60"
"1990","Single parent","Male","84.03","69.08","61","45","55","120","150","202","74.18","93.88","25","202","60","75"
"1991","(Married) couple without C.","Female","80.43","68","162","49","60","92","133","200","74.05","86.81","23","300","63","70"
"1991","(Married) couple without C.","Male","85.35","70.78","164","50","60","110","140","200","78.82","91.88","9","300","64","75"
"1991","1-pers.-HH","Female","51.88","48.67","85","17","34","63","85","190","45.44","58.32","12","190","40","54"
"1991","1-pers.-HH","Male","54.37","50","69","25","36","60","98","170","47.63","61.11","10","170","43","53"
"1991","Couple + C. GT 16 ","Female","104.72","100","36","58","70","148","150","200","89.98","119.46","40","200","70","112"
"1991","Couple + C. GT 16 ","Male","106.56","100","46","70","70","140","150","200","95.38","117.74","40","200","82","120"
"1991","Couple + C. LE 16","Female","104.02","102","206","60","78","120","150","180","99.17","108.87","20","200","90","100"
"1991","Couple + C. LE 16","Male","104.69","103.95","202","62","78","120","150","199","99.86","109.52","20","200","90","100"
"1991","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1991","Single parent","Female","78.54","74.29","38","32","50","104","110","160","67.77","89.31","30","160","53","82"
"1991","Single parent","Male","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","Female","79.52","68.29","169","50","60","91","120","200","74.52","84.52","30","210","62","70"
"1992","(Married) couple without C.","Male","79.21","70","170","50","60","92","120","200","74.2","84.22","20","210","64","72"
"1992","1-pers.-HH","Female","44.49","40","83","20","29","54","78","110","39.6","49.38","9","130","38","46"
"1992","1-pers.-HH","Male","52.1","50","70","28","30","70","86","110","46.67","57.53","12","110","40","52"
"1992","Couple + C. GT 16 ","Female","106.84","100.63","47","55","80","138","156","200","93.85","119.83","15","200","80","120"
"1992","Couple + C. GT 16 ","Male","105.81","100","54","75","80","136","138","200","95.1","116.52","15","200","80","100"
"1992","Couple + C. LE 16","Female","105.59","100","192","63","73","130","155","240","100.15","111.03","30","240","82","100"
"1992","Couple + C. LE 16","Male","107.97","100","181","65","76","134","155","240","102.36","113.58","30","240","83","100"
"1992","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1992","Single parent","Female","77.61","64.76","46","46","55","80","145","190","67.81","87.41","25","190","56","72"
"1992","Single parent","Male","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","Female","84.34","71.76","209","48","60","100","140","240","79.1","89.58","16","350","69","74"
"1993","(Married) couple without C.","Male","84.23","72","207","49","60","95","133","240","79.05","89.41","20","350","68","74"
"1993","1-pers.-HH","Female","50.42","47.05","87","23","33","62","85","130","44.96","55.88","10","140","42","54"
"1993","1-pers.-HH","Male","61.6","60","87","20","36","74","100","200","54.29","68.91","14","200","50","65"
"1993","Couple + C. GT 16 ","Female","120.28","116.47","42","70","90","140","186","200","106.83","133.73","30","200","89","120"
"1993","Couple + C. GT 16 ","Male","116.61","115.34","53","70","90","140","170","200","105.85","127.37","30","200","90","120"
"1993","Couple + C. LE 16","Female","106.32","100","191","64","80","125","160","200","100.78","111.86","18","350","85","100"
"1993","Couple + C. LE 16","Male","104.56","100","180","62","75","125","160","200","98.81","110.31","18","350","83","100"
"1993","Couple + C. LE and GT 16","Female","136.99","143.02","41","80","95","151","175","300","123.36","150.62","50","300","95","140"
"1993","Couple + C. LE and GT 16","Male","137.57","120","43","82","90","151","200","300","121.19","153.95","50","300","90","130"
"1993","Single parent","Female","81.13","69.63","41","43","58","88","126","250","66.1","96.16","30","250","60","85"
"1993","Single parent","Male","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","Female","81.24","74.96","200","45","57","95","128","190","76.84","85.64","25","194","67","78"
"1994","(Married) couple without C.","Male","80.5","74.33","196","42","56","95","126","190","76.1","84.9","25","194","65","78"
"1994","1-pers.-HH","Female","51.43","49.94","102","20","38","62","80","120","47.43","55.43","10","120","45","51"
"1994","1-pers.-HH","Male","49.03","45","98","22","35","60","78","120","43.74","54.32","10","160","42","54"
"1994","Couple + C. GT 16 ","Female","130.74","120","45","54","80","170","250","270","111.43","150.05","44","270","75","130"
"1994","Couple + C. GT 16 ","Male","119.02","80","51","48","75","170","220","270","101.75","136.29","23","270","80","130"
"1994","Couple + C. LE 16","Female","107.88","100","221","62","80","135","160","250","102.92","112.84","30","260","89","100"
"1994","Couple + C. LE 16","Male","107.11","100","208","60","80","135","156","250","101.91","112.31","30","260","90","100"
"1994","Couple + C. LE and GT 16","Female","123.13","116","42","75","80","150","200","230","109.33","136.93","50","230","90","120"
"1994","Couple + C. LE and GT 16","Male","120.48","112","44","75","80","150","196","230","107.84","133.12","50","230","89","120"
"1994","Single parent","Female","77.57","64.66","38","48","60","95","120","170","67.87","87.27","40","170","60","83"
"1994","Single parent","Male","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","Female","83.54","72","263","49","60","100","132","200","79","88.08","15","350","69","75"
"1995","(Married) couple without C.","Male","83.63","72","264","50","59","100","133","200","79.08","88.18","15","350","68","75"
"1995","1-pers.-HH","Female","52.64","50","100","20","30","65","80","150","47.01","58.27","10","180","43","55"
"1995","1-pers.-HH","Male","53.44","48.53","109","20","33","66","90","140","47.79","59.09","12","180","45","55"
"1995","Couple + C. GT 16 ","Female","102.04","89","86","60","72","120","140","230","94.14","109.94","46","232","80","100"
"1995","Couple + C. GT 16 ","Male","97.75","86.78","99","60","76","120","130","230","90.07","105.43","46","232","84","95"
"1995","Couple + C. LE 16","Female","100.46","96.7","288","55","71","123","150","230","95.95","104.97","14","300","85","97"
"1995","Couple + C. LE 16","Male","101.87","97","281","57","72","130","153","200","97.28","106.46","14","300","85","97"
"1995","Couple + C. LE and GT 16","Female","110.4","94.89","84","64","75","141","150","300","101.44","119.36","53","300","90","120"
"1995","Couple + C. LE and GT 16","Male","119.36","96","90","64","80","130","210","300","109.42","129.3","53","300","93","120"
"1995","Single parent","Female","88.37","80","49","45","65","110","140","180","79.05","97.69","26","180","68","80"
"1995","Single parent","Male","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","Female","86.98","79.23","250","55","63","100","135","200","83.21","90.75","25","200","68","75"
"1996","(Married) couple without C.","Male","87.41","80","234","54","63","100","135","200","83.43","91.39","10","200","68","76"
"1996","1-pers.-HH","Female","51","51.07","132","25","40","63","80","100","47.53","54.47","10","100","45","55"
"1996","1-pers.-HH","Male","57.75","49.32","112","30","40","70","96","165","52.62","62.88","16","165","49","62"
"1996","Couple + C. GT 16 ","Female","113.5","90","52","75","76","150","175","270","101.18","125.82","52","270","78","100"
"1996","Couple + C. GT 16 ","Male","123.05","96.29","60","72","76","160","190","270","110.43","135.67","52","270","80","120"
"1996","Couple + C. LE 16","Female","109.87","100","263","64","79","130","160","320","104.57","115.17","12","400","92","100"
"1996","Couple + C. LE 16","Male","109.74","99.47","253","63","78","130","160","320","104.8","114.68","28","320","92","100"
"1996","Couple + C. LE and GT 16","Female","112.57","108.77","36","78","85","150","150","160","102.74","122.4","60","160","95","126"
"1996","Couple + C. LE and GT 16","Male","100.9","105","36","65","78","120","150","160","92.16","109.64","60","160","95","120"
"1996","Single parent","Female","73.33","70","65","50","55","80","101","220","66.14","80.52","30","220","64","72"
"1996","Single parent","Male","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","Female","82.16","76","220","48","58","100","125","191","77.9","86.42","10","230","70","79"
"1997","(Married) couple without C.","Male","84.89","79","219","51","62","100","130","191","80.6","89.18","10","230","70","80"
"1997","1-pers.-HH","Female","59.78","59.58","109","38","42","70","86","134","55.34","64.22","10","165","50","60"
"1997","1-pers.-HH","Male","54.47","50.89","114","26","38","70","86","120","49.91","59.03","12","130","46","59"
"1997","Couple + C. GT 16 ","Female","130.1","140","57","71","100","150","165","230","117.75","142.45","50","230","85","110"
"1997","Couple + C. GT 16 ","Male","125.62","137.6","59","63","88","150","170","365","108.32","142.92","50","365","90","119"
"1997","Couple + C. LE 16","Female","99.99","94","240","60","75","120","150","224","95.46","104.52","20","250","85","100"
"1997","Couple + C. LE 16","Male","101.51","98","227","61","75","120","150","220","96.8","106.22","30","250","85","100"
"1997","Couple + C. LE and GT 16","Female","112.1","99.54","48","70","88","140","180","200","100.15","124.05","10","200","90","120"
"1997","Couple + C. LE and GT 16","Male","123.58","120","46","73","83","180","188","200","110.54","136.62","10","200","90","132"
"1997","Single parent","Female","75.9","72.58","61","52","60","85","110","200","69.27","82.53","16","200","65","79"
"1997","Single parent","Male","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","Female","92.66","85","2088","56","67","110","140","200","91.19","94.13","20","320","80","82"
"1998","(Married) couple without C.","Male","92.58","85","2061","56","67","110","140","220","91.1","94.06","20","320","80","82"
"1998","1-pers.-HH","Female","66.62","60","1077","40","49","80","100","180","64.93","68.31","6","280","60","61"
"1998","1-pers.-HH","Male","62.92","58","664","33","44","78","100","140","60.73","65.11","8","250","55","60"
"1998","Couple + C. GT 16 ","Female","113.05","110","1150","68","82","137","160","230","110.75","115.35","32","350","100","100"
"1998","Couple + C. GT 16 ","Male","111.61","107.47","1395","70","80","130","160","250","109.55","113.67","32","350","100","100"
"1998","Couple + C. LE 16","Female","108.26","100","1571","64","79","128","160","260","106.34","110.18","12","420","93","100"
"1998","Couple + C. LE 16","Male","108.21","100","1523","65","78","129","157","250","106.3","110.12","12","420","93","100"
"1998","Couple + C. LE and GT 16","Female","118.79","114","606","71","88","140","180","225","115.72","121.86","50","280","100","110"
"1998","Couple + C. LE and GT 16","Male","119.97","120","644","73","90","140","170","246","116.92","123.02","50","280","100","110"
"1998","Single parent","Female","83.93","77.28","464","54","63","96","120","210","81.13","86.73","20","270","73","80"
"1998","Single parent","Male","92.55","85","239","53","67","100","150","220","87.93","97.17","36","270","76","85"
"1999","(Married) couple without C.","Female","87.44","75.74","252","53","64","100","130","186","83.61","91.27","28","250","70","78"
"1999","(Married) couple without C.","Male","88.38","80","253","54","65","102","140","180","84.49","92.27","28","250","70","80"
"1999","1-pers.-HH","Female","58.44","56.92","139","30","45","70","80","150","54.24","62.64","10","190","50","59"
"1999","1-pers.-HH","Male","54.87","51.88","155","29","40","63","86","140","51.16","58.58","10","150","47","56"
"1999","Couple + C. GT 16 ","Female","132.92","105.45","80","74","80","135","240","450","116.92","148.92","40","450","93","118"
"1999","Couple + C. GT 16 ","Male","132.4","100","77","68","80","130","240","450","116.03","148.77","40","450","88","103"
"1999","Couple + C. LE 16","Female","117.4","100","222","70","83","130","200","350","111.37","123.43","48","350","95","107"
"1999","Couple + C. LE 16","Male","114.86","97","213","69","82","130","200","300","108.65","121.07","48","350","92","107"
"1999","Couple + C. LE and GT 16","Female","133.75","120","46","83","100","158","180","385","118.9","148.6","75","385","105","143"
"1999","Couple + C. LE and GT 16","Male","167.16","140.38","43","88","108","180","385","385","141.6","192.72","75","385","108","150"
"1999","Single parent","Female","75.93","73","68","50","62","85","104","160","70.32","81.54","30","160","67","80"
"1999","Single parent","Male","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","Female","97.38","90","1998","57","69","120","150","230","95.64","99.12","24","400","89","92"
"2000","(Married) couple without C.","Male","97.38","90","1980","58","69","120","150","240","95.64","99.12","24","397","88","92"
"2000","1-pers.-HH","Female","68.38","60.28","1056","40","50","80","108","170","66.43","70.33","10","270","60","64"
"2000","1-pers.-HH","Male","65.33","60","842","35","45","78","100","200","63.03","67.63","10","283","55","60"
"2000","Couple + C. GT 16 ","Female","117.09","110","733","71","85","140","160","270","113.77","120.41","45","450","110","120"
"2000","Couple + C. GT 16 ","Male","117.36","115","841","72","86","140","168","260","114.5","120.22","45","450","110","120"
"2000","Couple + C. LE 16","Female","111.46","105","1380","69","80","135","160","230","109.37","113.55","22","340","103","110"
"2000","Couple + C. LE 16","Male","110.73","102","1359","68","80","130","160","230","108.62","112.84","22","340","101","110"
"2000","Couple + C. LE and GT 16","Female","128.13","120","459","77","94","156","190","240","124.24","132.02","52","260","120","130"
"2000","Couple + C. LE and GT 16","Male","126.28","120","444","82","93","150","190","240","122.43","130.13","52","250","119","124"
"2000","Single parent","Female","86.59","79","453","58","67","96","130","203","83.46","89.72","18","300","77","81"
"2000","Single parent","Male","98.53","90","165","63","72","120","146","220","92.69","104.37","18","300","86","100"
"2001","(Married) couple without C.","Female","89.75","80","320","54","63","110","140","190","86.01","93.49","8","220","75","84"
"2001","(Married) couple without C.","Male","88.89","80","312","56","64","107","140","190","85.09","92.69","8","220","73","81"
"2001","1-pers.-HH","Female","55.39","55","175","30","40","65","82","140","52.35","58.43","12","140","50","60"
"2001","1-pers.-HH","Male","59.19","56.31","199","34","45","70","89","150","55.23","63.15","13","250","52","60"
"2001","Couple + C. GT 16 ","Female","105.16","90","74","60","80","140","160","320","94.31","116.01","20","320","87","100"
"2001","Couple + C. GT 16 ","Male","114.57","95","99","60","80","150","180","320","103.52","125.62","20","320","88","110"
"2001","Couple + C. LE 16","Female","114.18","105","342","70","83","139","165","300","109.83","118.53","56","320","100","113"
"2001","Couple + C. LE 16","Male","115.35","107.98","333","70","86","135","160","300","110.99","119.71","50","320","100","113"
"2001","Couple + C. LE and GT 16","Female","126.33","120","62","70","96","150","200","250","113.22","139.44","54","280","110","145"
"2001","Couple + C. LE and GT 16","Male","123.65","112.77","63","82","90","150","200","280","109.79","137.51","54","280","105","145"
"2001","Single parent","Female","81.01","79","102","55","63","93","115","160","76.2","85.82","45","165","75","84"
"2001","Single parent","Male","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","Female","96.32","90","3699","57","69","120","150","228","94.95","97.69","22","450","90","92"
"2002","(Married) couple without C.","Male","96.86","90","3674","58","70","120","150","230","95.48","98.24","22","450","90","93"
"2002","1-pers.-HH","Female","68.31","61","1705","40","50","80","106","162","66.83","69.79","10","310","60","63"
"2002","1-pers.-HH","Male","64.55","60","1269","34","45","80","100","180","62.63","66.47","9","281","60","62"
"2002","Couple + C. GT 16 ","Female","114.63","110","1847","70","84","135","170","246","112.52","116.74","24","450","112","120"
"2002","Couple + C. GT 16 ","Male","113.17","110","2098","70","84","130","160","250","111.26","115.08","24","450","110","120"
"2002","Couple + C. LE 16","Female","110.99","104","2388","69","81","130","158","240","109.23","112.75","20","450","107","110"
"2002","Couple + C. LE 16","Male","110.23","103","2332","69","80","130","156","240","108.48","111.98","20","400","106","110"
"2002","Couple + C. LE and GT 16","Female","124.17","120","943","77","90","150","180","260","121.11","127.23","40","440","120","125"
"2002","Couple + C. LE and GT 16","Male","124.95","119","989","77","90","150","180","300","121.77","128.13","40","440","120","126"
"2002","Single parent","Female","84.08","78.84","766","55","63","100","120","170","81.77","86.39","10","285","76","80"
"2002","Single parent","Male","90.57","85","352","56","70","104","130","200","86.46","94.68","10","300","84","90"
"2003","(Married) couple without C.","Female","95.57","89","3680","58","69","117","144","220","94.23","96.91","18","440","90","90"
"2003","(Married) couple without C.","Male","95.77","89","3639","58","68","118","143","220","94.41","97.13","20","450","90","91"
"2003","1-pers.-HH","Female","68.28","61.15","1710","40","50","80","108","160","66.85","69.71","10","300","60","63"
"2003","1-pers.-HH","Male","63.94","59.32","1272","31","45","79","100","176","62.01","65.87","10","350","60","62"
"2003","Couple + C. GT 16 ","Female","117.75","110","1862","68","82","136","180","350","115.54","119.96","32","450","116","120"
"2003","Couple + C. GT 16 ","Male","116.81","110","2071","69","82","134","170","350","114.79","118.83","32","450","115","120"
"2003","Couple + C. LE 16","Female","111.29","106","2222","70","82","130","160","220","109.58","113","32","450","110","115"
"2003","Couple + C. LE 16","Male","109.78","105","2162","70","80","130","154","220","108.07","111.49","32","450","110","115"
"2003","Couple + C. LE and GT 16","Female","125.28","120","905","78","90","150","189","280","121.96","128.6","20","400","120","125"
"2003","Couple + C. LE and GT 16","Male","124.49","116","939","78","90","150","180","300","121.1","127.88","20","400","120","125"
"2003","Single parent","Female","86.85","80","769","56","65","100","130","200","84.55","89.15","32","285","78","83"
"2003","Single parent","Male","95.74","90","348","56","69","110","150","230","91.54","99.94","36","285","86","94"
"2004","(Married) couple without C.","Female","96.36","89","3670","57","69","120","147","228","95","97.72","20","450","90","92"
"2004","(Married) couple without C.","Male","96.41","89","3603","58","68","120","148","225","95.03","97.79","20","450","90","92"
"2004","1-pers.-HH","Female","69.61","62","1698","40","50","81","110","160","68.12","71.1","11","300","61","65"
"2004","1-pers.-HH","Male","64.48","60","1228","33","46","77","100","170","62.53","66.43","9","282","60","62"
"2004","Couple + C. GT 16 ","Female","119.89","112","1867","70","86","135","180","300","117.59","122.19","32","450","118","120"
"2004","Couple + C. GT 16 ","Male","118.11","110","2047","70","83","135","172","300","116","120.22","32","450","116","120"
"2004","Couple + C. LE 16","Female","112.13","110","2059","70","85","130","156","230","110.33","113.93","37","450","110","115"
"2004","Couple + C. LE 16","Male","110.96","108","1999","70","82","130","156","220","109.15","112.77","37","450","110","115"
"2004","Couple + C. LE and GT 16","Female","125.88","120","886","74","90","150","180","300","122.62","129.14","20","360","120","130"
"2004","Couple + C. LE and GT 16","Male","122.52","115","908","74","88","145","180","300","119.08","125.96","20","360","120","130"
"2004","Single parent","Female","85.73","80","746","56","65","100","125","200","83.23","88.23","20","315","78","83"
"2004","Single parent","Male","94.26","86","350","56","69","112","140","230","90.37","98.15","28","285","86","94"
"2005","(Married) couple without C.","Female","96.02","87","3558","58","68","120","145","240","94.62","97.42","25","450","90","94"
"2005","(Married) couple without C.","Male","96.38","88","3494","58","68","120","145","240","94.95","97.81","25","450","90","94"
"2005","1-pers.-HH","Female","70.45","63","1713","41","50","80","110","160","68.93","71.97","6","300","62","65"
"2005","1-pers.-HH","Male","65.54","60","1255","33","46","78","100","180","63.45","67.63","7","400","60","62"
"2005","Couple + C. GT 16 ","Female","118.63","110","1740","70","85","135","180","300","116.28","120.98","45","450","116","120"
"2005","Couple + C. GT 16 ","Male","117.1","110","1921","70","86","130","170","300","114.97","119.23","45","450","116","120"
"2005","Couple + C. LE 16","Female","111.99","107","1901","70","84","130","160","240","110.1","113.88","37","450","110","115"
"2005","Couple + C. LE 16","Male","111.78","108","1820","70","83","132","160","220","109.89","113.67","37","450","110","115"
"2005","Couple + C. LE and GT 16","Female","125.87","120","845","79","92","148","180","286","122.54","129.2","56","420","120","130"
"2005","Couple + C. LE and GT 16","Male","123.67","115.32","863","78","90","150","180","300","120.24","127.1","56","420","120","127"
"2005","Single parent","Female","86.06","80","768","58","66","100","125","180","83.79","88.33","12","255","80","85"
"2005","Single parent","Male","91.29","85","342","56","68","110","140","180","87.46","95.12","12","255","85","93"
"2006","(Married) couple without C.","Female","96.82","88","3978","56","68","120","150","240","95.41","98.23","26","838","90","95"
"2006","(Married) couple without C.","Male","97.06","90","3903","57","69","120","150","228","95.65","98.47","26","838","90","96"
"2006","1-pers.-HH","Female","70.92","64","1917","41","50","83","110","170","69.5","72.34","12","300","63","65"
"2006","1-pers.-HH","Male","66.66","60","1422","35","47","80","105","180","64.75","68.57","9","400","60","62"
"2006","Couple + C. GT 16 ","Female","118.84","112","1799","71","86","140","180","300","116.62","121.06","45","450","120","120"
