"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Part Time","Urban Area","89.59","80","212","43","55","115","141","270","83.48","95.7","12","270","75","90"
"1995","Full Time","Rural Area","104.73","90","275","53","68","130","160","300","98.05","111.41","18","400","85","100"
"1995","Full Time","Urban Area","86.06","79","598","45","59","103","140","230","83.02","89.1","10","250","78","84"
"1995","Not Working","Rural Area","89.91","75","148","39","60","109","146","300","81.86","97.96","18","300","73","90"
"1995","Not Working","Urban Area","72.88","70","377","28","52","89","120","210","69.36","76.4","13","250","70","75"
"1995","Part Time","Rural Area","98.18","90.41","138","52","67","130","160","190","91.61","104.75","20","210","82","100"
"1995","Part Time","Urban Area","86.31","80","326","45","58","110","140","200","82.19","90.43","12","230","75","85"
"1996","Full Time","Rural Area","85.8","75","270","41","55","112","140","210","80.98","90.62","28","250","76","90"
"1996","Full Time","Urban Area","90.77","80","554","50","64","105","145","260","87.71","93.83","12","320","79","83"
"1996","Not Working","Rural Area","80.24","65","115","35","52","100","140","210","71.74","88.74","12","250","70","90"
"1996","Not Working","Urban Area","84.68","76","269","43","55","100","150","270","79.63","89.73","18","270","75","80"
"1996","Part Time","Rural Area","86.91","79.25","124","42","55","125","136","220","77.84","95.98","10","400","68","95"
"1996","Part Time","Urban Area","91.51","80","271","50","64","110","144","320","86.69","96.33","10","320","75","80"
"1997","Full Time","Rural Area","97.94","85","237","49","69","120","150","250","91.57","104.31","24","365","80","96"
"1997","Full Time","Urban Area","85.01","80","527","43","60","104","140","200","81.97","88.05","10","230","77","83"
"1997","Not Working","Rural Area","84.85","75","141","30","58","120","150","200","77.87","91.83","10","220","70","80"
"1997","Not Working","Urban Area","86.1","75","267","47","58","104","142","200","81.37","90.83","10","230","73","83"
"1997","Part Time","Rural Area","86.32","79.2","116","48","60","107","132","170","79.49","93.15","16","200","73","91"
"1997","Part Time","Urban Area","82.36","75","207","40","56","97","143","230","77.19","87.53","16","230","75","80"
"1998","Full Time","Rural Area","104.41","100","2093","56","70","130","160","240","102.62","106.2","8","350","97","100"
"1998","Full Time","Urban Area","94.77","88","3868","54","68","115","145","220","93.6","95.94","10","420","85","89"
"1998","Not Working","Rural Area","94.05","90","1803","50","64","120","150","220","92.11","95.99","10","350","85","90"
"1998","Not Working","Urban Area","88.32","80","3569","50","61","110","140","208","87.09","89.55","6","280","80","82"
"1998","Part Time","Rural Area","106.24","100","952","56","73","130","160","240","103.53","108.95","10","350","95","100"
"1998","Part Time","Urban Area","96.49","90","1913","52","68","120","150","240","94.74","98.24","12","420","84","89"
"1999","Full Time","Rural Area","93.98","84.6","264","43","60","120","150","290","88.42","99.54","18","330","77","90"
"1999","Full Time","Urban Area","97.65","85","560","50","62","110","160","385","93.46","101.84","18","450","80","85"
"1999","Not Working","Rural Area","84.04","68","126","45","53","103","140","290","74.9","93.18","10","330","68","90"
"1999","Not Working","Urban Area","79.59","73","258","35","54","96","125","240","73.92","85.26","12","385","74","81"
"1999","Part Time","Rural Area","105.99","88.79","131","48","70","130","200","290","97.09","114.89","10","330","84","100"
"1999","Part Time","Urban Area","85.83","75","261","40","56","100","140","350","79.8","91.86","12","385","73","84"
"2000","Full Time","Rural Area","106.83","100","1728","57","75","130","160","240","104.79","108.87","20","450","100","110"
"2000","Full Time","Urban Area","97.25","88","3310","52","66","120","150","240","95.75","98.75","12","350","90","95"
"2000","Not Working","Rural Area","93.09","90","1567","49","63","120","140","220","91.06","95.12","14","450","90","92"
"2000","Not Working","Urban Area","95.83","85","3072","53","65","120","150","240","94.28","97.38","10","397","87","90"
"2000","Part Time","Rural Area","107.61","100","834","56","75","130","160","270","104.43","110.79","16","450","100","110"
"2000","Part Time","Urban Area","94.73","85.67","1700","47","65","120","150","225","92.58","96.88","10","400","89","94"
"2001","Full Time","Rural Area","97.59","90","333","55","66","120","150","250","92.61","102.57","20","300","90","96"
"2001","Full Time","Urban Area","94.57","88","754","50","65","120","145","220","91.65","97.49","14","320","86","90"
"2001","Not Working","Rural Area","95.91","80","174","47","60","120","160","280","88.01","103.81","16","300","80","96"
"2001","Not Working","Urban Area","86.17","78","359","40","60","112","145","190","81.97","90.37","8","320","75","85"
"2001","Part Time","Rural Area","95.31","85","161","45","60","120","160","240","88.32","102.3","15","250","80","95"
"2001","Part Time","Urban Area","86.65","77","402","47","59","105","140","250","82.36","90.94","12","320","76","85"
"2002","Full Time","Rural Area","105.53","100","3131","58","75","130","156","240","103.97","107.09","9","450","100","110"
"2002","Full Time","Urban Area","96.98","88","6327","53","68","120","150","240","95.82","98.14","10","450","98","100"
"2002","Not Working","Rural Area","91.63","85","2768","49","62","117","142","200","90.03","93.23","12","450","90","92"
"2002","Not Working","Urban Area","91.47","82","5400","50","64","114","146","218","90.26","92.68","10","440","88","90"
"2002","Part Time","Rural Area","105.5","100","1632","59","74","120","160","246","103.12","107.88","14","450","100","110"
"2002","Part Time","Urban Area","97.95","90","3557","51","70","120","150","240","96.39","99.51","11","450","100","100"
"2003","Full Time","Rural Area","106.1","100","2983","58","75","128","160","240","104.48","107.72","10","450","103","110"
"2003","Full Time","Urban Area","96.46","88","5917","53","68","120","150","245","95.28","97.64","12","450","97","100"
"2003","Not Working","Rural Area","91.85","87","2750","48","60","115","145","210","90.17","93.53","12","440","90","93"
"2003","Not Working","Urban Area","90.91","81","5447","50","63","110","140","230","89.74","92.08","10","450","87","90"
"2003","Part Time","Rural Area","105.29","100","1586","58","74","125","160","240","102.94","107.64","16","450","100","110"
"2003","Part Time","Urban Area","99.72","90","3541","54","70","120","150","245","98.14","101.3","11","450","100","100"
"2004","Full Time","Rural Area","106.81","100","2810","58","75","130","160","250","105.06","108.56","15","450","106","110"
"2004","Full Time","Urban Area","97.5","88","5644","55","69","120","150","240","96.3","98.7","12","450","98","100"
"2004","Not Working","Rural Area","92.62","86","2750","48","61","120","140","230","90.87","94.37","12","450","90","95"
"2004","Not Working","Urban Area","91.61","82","5449","50","63","110","141","240","90.41","92.81","9","430","90","90"
"2004","Part Time","Rural Area","106.66","100","1607","59","75","125","160","250","104.31","109.01","14","450","102","110"
"2004","Part Time","Urban Area","100.29","92","3410","54","70","124","150","250","98.64","101.94","11","450","100","101"
"2005","Full Time","Rural Area","107.38","100","2635","56","75","130","160","250","105.55","109.21","7","450","105","110"
"2005","Full Time","Urban Area","97.09","88","5405","55","69","120","150","240","95.86","98.32","8","450","99","100"
"2005","Not Working","Rural Area","93.12","86","2667","50","62","120","145","220","91.4","94.84","12","450","90","92"
"2005","Not Working","Urban Area","91.83","81","5249","50","64","114","140","230","90.6","93.06","9","430","89","90"
"2005","Part Time","Rural Area","108.02","100","1559","60","73","130","165","250","105.56","110.48","12","450","106","110"
"2005","Part Time","Urban Area","98.57","90","3267","54","70","120","150","240","96.98","100.16","6","430","100","100"
"2006","Full Time","Rural Area","107.02","100","2789","56","74","130","160","240","105.29","108.75","18","450","107","111"
"2006","Full Time","Urban Area","97.94","89","5642","55","69","120","150","240","96.72","99.16","9","500","99","100"
"2006","Not Working","Rural Area","94.39","87.53","3044","50","62","120","150","230","92.75","96.03","12","450","90","95"
"2006","Not Working","Urban Area","91.53","81","5830","50","63","114","140","237","90.29","92.77","9","838","90","90"
"2006","Part Time","Rural Area","105.5","100","1675","58","74","125","160","250","103.14","107.86","12","450","100","110"
"2006","Part Time","Urban Area","98.9","90","3348","55","70","120","150","240","97.24","100.56","12","838","100","100"
"2007","Full Time","Rural Area","107.46","100","2671","56","73","130","160","280","105.63","109.29","15","470","105","110"
"2007","Full Time","Urban Area","99","90","5188","55","70","120","150","240","97.74","100.26","9","500","100","100"
"2007","Not Working","Rural Area","97.26","90","2873","50","63","120","150","258","95.48","99.04","12","450","90","98"
"2007","Not Working","Urban Area","92.49","82","5464","52","64","120","145","230","91.2","93.78","10","838","90","94"
"2007","Part Time","Rural Area","107.15","100","1531","55","75","130","160","270","104.65","109.65","12","470","100","110"
"2007","Part Time","Urban Area","98.72","90","3183","55","70","120","150","240","97.09","100.35","12","420","100","100"
"2008","Full Time","Rural Area","107.06","100","2545","56","72","130","160","270","105.18","108.94","16","470","109","112"
"2008","Full Time","Urban Area","100.12","90","4939","55","70","120","150","270","98.83","101.41","10","430","100","100"
"2008","Not Working","Rural Area","98.68","93","2663","50","65","120","150","248","96.97","100.39","12","440","93","100"
"2008","Not Working","Urban Area","92.63","81","5075","52","64","120","146","220","91.25","94.01","10","938","90","94"
"2008","Part Time","Rural Area","109.01","100","1432","56","75","130","165","300","106.29","111.73","12","470","104","110"
"2008","Part Time","Urban Area","100.58","90","2985","54","70","128","156","240","98.88","102.28","12","400","100","101"
"2009","Full Time","Rural Area","107.22","100","2445","56","73","130","160","280","105.23","109.21","15","470","108","113"
"2009","Full Time","Urban Area","99.99","90","4549","55","70","120","150","250","98.62","101.36","13","500","100","100"
"2009","Not Working","Rural Area","99.36","90","2457","50","67","120","150","260","97.46","101.26","12","550","92","100"
"2009","Not Working","Urban Area","93.17","82","4642","52","65","120","150","225","91.81","94.53","10","500","90","95"
"2009","Part Time","Rural Area","111.27","105","1404","58","76","140","160","300","108.63","113.91","10","470","105","112"
"2009","Part Time","Urban Area","101.48","92","2812","53","70","125","160","250","99.74","103.22","10","380","100","102"
"2010","Full Time","Rural Area","108.32","100","3178","56","75","130","160","260","106.59","110.05","15","470","110","118"
"2010","Full Time","Urban Area","100.65","90","6045","56","70","120","150","250","99.49","101.81","14","500","100","100"
"2010","Not Working","Rural Area","101.49","93","3002","53","68","120","160","270","99.74","103.24","16","550","96","100"
"2010","Not Working","Urban Area","94.39","82","5783","51","65","120","150","240","93.18","95.6","8","500","90","94"
"2010","Part Time","Rural Area","109.94","100","2162","56","75","130","170","300","107.79","112.09","12","470","106","110"
"2010","Part Time","Urban Area","101.99","92","4180","55","70","128","160","250","100.61","103.37","10","450","98","100"
"2011","Full Time","Rural Area","110.96","105","3803","58","75","135","170","250","109.38","112.54","18","470","113","120"
"2011","Full Time","Urban Area","100.93","90","6826","55","70","120","156","250","99.82","102.04","15","500","100","104"
"2011","Not Working","Rural Area","99.07","90","3751","52","66","120","150","250","97.55","100.59","14","450","96","100"
"2011","Not Working","Urban Area","95.04","85","6921","52","65","120","150","240","93.93","96.15","9","500","90","95"
"2011","Part Time","Rural Area","110.49","102","2687","57","75","135","170","270","108.53","112.45","13","470","110","116"
"2011","Part Time","Urban Area","102.58","92","4978","54","72","126","160","250","101.28","103.88","11","460","100","100"
"2012","Full Time","Rural Area","110.08","104","3826","59","75","135","170","260","108.5","111.66","15","470","110","120"
"2012","Full Time","Urban Area","101.73","92","6605","55","70","124","160","250","100.61","102.85","15","400","100","103"
"2012","Not Working","Rural Area","100.04","90","3732","53","68","120","151","270","98.53","101.55","10","450","96","100"
"2012","Not Working","Urban Area","95.99","85","6615","52","65","120","150","250","94.83","97.15","9","500","90","95"
"2012","Part Time","Rural Area","110.35","102","2582","55","75","135","170","280","108.3","112.4","13","540","110","115"
"2012","Part Time","Urban Area","103.35","94","4884","55","71","125","160","250","102.03","104.67","12","400","100","102"
"2013","Full Time","Rural Area","111.02","105","3506","58","75","135","170","280","109.31","112.73","10","540","112","120"
"2013","Full Time","Urban Area","103.13","95","6208","55","70","125","160","250","101.97","104.29","11","500","100","105"
"2013","Not Working","Rural Area","99.55","90","4490","52","67","120","151","250","98.16","100.94","10","450","92","97"
"2013","Not Working","Urban Area","93.82","83","9849","52","65","120","150","230","92.96","94.68","10","450","86","88"
"2013","Part Time","Rural Area","111.95","110","2529","56","76","140","160","280","109.96","113.94","13","540","110","117"
"2013","Part Time","Urban Area","105.3","98","4647","55","72","130","165","250","103.96","106.64","10","420","100","104"
"2014","Full Time","Rural Area","109.71","100","3513","58","76","135","160","270","108.06","111.36","10","470","110","120"
"2014","Full Time","Urban Area","103.61","95","6703","56","71","125","160","250","102.52","104.7","12","450","100","100"
"2014","Not Working","Rural Area","100.28","91.72","3469","53","68","120","150","250","98.68","101.88","10","450","95","100"
"2014","Not Working","Urban Area","97.08","86","6474","53","65","120","150","240","95.96","98.2","12","450","90","93"
"2014","Part Time","Rural Area","109.37","100","2495","52","74","135","170","280","107.36","111.38","13","470","106","112"
"2014","Part Time","Urban Area","100.37","90","5054","50","68","125","160","250","99.1","101.64","10","430","98","100"
"2015","Full Time","Rural Area","111.11","102","3287","58","76","135","170","280","109.37","112.85","15","470","111","120"
"2015","Full Time","Urban Area","103.18","95","6209","55","70","127","160","250","102.03","104.33","11","420","100","100"
"2015","Not Working","Rural Area","98.87","90","3616","52","66","120","150","250","97.37","100.37","10","365","90","95"
"2015","Not Working","Urban Area","95.75","85","7173","50","65","120","150","240","94.69","96.81","10","430","85","87"
"2015","Part Time","Rural Area","110.32","104","2425","52","74","136","163","275","108.2","112.44","11","470","110","120"
"2015","Part Time","Urban Area","102.73","93","4676","54","70","130","160","250","101.39","104.07","12","430","99","100"
"2016","Full Time","Rural Area","112.62","107","3174","58","76","138","170","280","110.89","114.35","15","400","110","120"
"2016","Full Time","Urban Area","101.62","93","5991","55","70","125","159","240","100.47","102.77","11","400","99","100"
"2016","Not Working","Rural Area","101.04","95","3787","52","68","125","156","250","99.56","102.52","10","425","88","90"
"2016","Not Working","Urban Area","97.04","87","7639","52","65","120","150","245","96.03","98.05","6","430","85","87"
"2016","Part Time","Rural Area","109.61","100.27","2350","55","75","138","167","250","107.58","111.64","14","470","110","116"
"2016","Part Time","Urban Area","99.99","90","4601","50","68","125","160","240","98.66","101.32","9","430","96","100"
"2017","Full Time","Rural Area","112.63","110","3747","60","78","140","170","250","111.04","114.22","15","450","112","120"
"2017","Full Time","Urban Area","101.35","94","6692","55","70","125","156","230","100.26","102.44","12","410","100","100"
"2017","Not Working","Rural Area","99.76","93","4286","51","67","120","156","240","98.41","101.11","8","400","90","90"
"2017","Not Working","Urban Area","97.62","87","8355","52","65","120","150","250","96.64","98.6","9","410","85","87"
"2017","Part Time","Rural Area","111.8","106","2636","55","74","140","175","270","109.83","113.77","12","470","110","115"
"2017","Part Time","Urban Area","100.69","92","5141","50","68","126","160","245","99.44","101.94","9","410","99","100"
"2018","Full Time","Rural Area","114.23","110","3558","60","78","140","172","250","112.58","115.88","15","400","112","120"
"2018","Full Time","Urban Area","101.25","92","6476","55","70","125","157","240","100.16","102.34","12","410","97","100"
"2018","Not Working","Rural Area","99.77","95","3879","50","67","123","156","240","98.37","101.17","13","400","90","92"
"2018","Not Working","Urban Area","97.77","90","7772","52","65","120","150","240","96.79","98.75","10","420","85","88"
"2018","Part Time","Rural Area","112.7","108","2664","52","75","140","175","300","110.67","114.73","12","400","110","114"
"2018","Part Time","Urban Area","102.9","94","5128","51","69","128","160","250","101.63","104.17","9","410","95","100"
"2019","Full Time","Rural Area","112.05","110","3723","57","75","140","170","250","110.18","113.92","10","600","120","120"
"2019","Full Time","Urban Area","103.71","95","6452","56","71","130","160","250","102.35","105.07","12","698","105","110"
"2019","Not Working","Rural Area","103.37","97","3684","53","68","128","160","280","101.84","104.9","12","400","92","99"
"2019","Not Working","Urban Area","100.8","90","6850","52","68","125","160","250","99.64","101.96","10","500","90","90"
"2019","Part Time","Rural Area","115.11","114","2482","55","75","140","180","300","112.88","117.34","12","520","112","120"
"2019","Part Time","Urban Area","105.28","100","4698","55","70","130","160","250","103.75","106.81","8","600","100","105"
