"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Couple + C. LE 16","West Germany","112.11","104","2353","69","82","130","160","250","110.5","113.72","34","420","98","100"
"1998","Couple + C. LE and GT 16","East Germany","106.29","100","383","72","83","130","148","180","103.46","109.12","56","200","100","101"
"1998","Couple + C. LE and GT 16","West Germany","122.39","120","867","73","90","150","180","240","119.57","125.21","50","280","105","114"
"1998","Single parent","East Germany","72.27","69","184","55","59","80","96","160","68.92","75.62","28","200","65","70"
"1998","Single parent","West Germany","90.18","82.25","519","53","65","100","150","220","87.18","93.18","20","270","80","85"
"1999","(Married) couple without C.","East Germany","72.95","61","122","45","57","88","106","155","68.37","77.53","40","155","61","70"
"1999","(Married) couple without C.","West Germany","91.69","84","383","56","68","102","140","186","88.44","94.94","28","250","72","82"
"1999","1-pers.-HH","East Germany","57.26","55.24","70","34","45","63","83","130","52.27","62.25","16","130","47","59"
"1999","1-pers.-HH","West Germany","56.34","55","224","28","40","66","86","140","53.03","59.65","10","190","50","56"
"1999","Couple + C. GT 16 ","East Germany","101.17","100","43","63","78","110","130","200","89.34","113","57","200","78","100"
"1999","Couple + C. GT 16 ","West Germany","139.89","104.32","114","70","80","160","290","450","125.15","154.63","40","450","96","120"
"1999","Couple + C. LE 16","East Germany","115.33","91.91","104","65","77","125","180","350","105.83","124.83","48","350","83","102"
"1999","Couple + C. LE 16","West Germany","116.28","100","331","71","84","130","200","250","111.46","121.1","50","300","97","107"
"1999","Couple + C. LE and GT 16","East Germany","134.81","130","31","90","100","158","180","180","124.12","145.5","88","180","100","130"
"1999","Couple + C. LE and GT 16","West Germany","157.09","120","58","83","105","180","385","385","135.95","178.23","75","385","120","145"
"1999","Single parent","East Germany","66.54","62","30","50","55","75","87","110","60.24","72.84","40","110","60","74"
"1999","Single parent","West Germany","82.72","79.32","51","55","67","85","110","160","72.58","92.86","30","260","75","85"
"2000","(Married) couple without C.","East Germany","76.19","69","835","50","59","90","110","178","74.22","78.16","24","350","69","71"
"2000","(Married) couple without C.","West Germany","101.47","95","3143","60","72","120","150","240","100.06","102.88","24","400","95","100"
"2000","1-pers.-HH","East Germany","56.34","51","405","36","45","62","80","133","54.1","58.58","15","200","50","52"
"2000","1-pers.-HH","West Germany","69.01","62","1493","37","50","80","110","190","67.24","70.78","10","283","62","65"
"2000","Couple + C. GT 16 ","East Germany","96.99","90","414","61","72","120","136","220","93.87","100.11","48","240","90","100"
"2000","Couple + C. GT 16 ","West Germany","122.15","120","1160","76","90","140","170","270","119.52","124.78","45","450","120","120"
"2000","Couple + C. LE 16","East Germany","99.39","96","493","62","72","120","140","200","96.18","102.6","22","260","91","100"
"2000","Couple + C. LE 16","West Germany","113.05","107","2246","70","82","140","160","230","111.4","114.7","33","340","110","110"
"2000","Couple + C. LE and GT 16","East Germany","121.01","112.04","175","74","93","150","170","250","115.09","126.93","57","250","107","115"
"2000","Couple + C. LE and GT 16","West Germany","128.25","120","728","81","93","150","190","240","125.18","131.32","52","260","120","130"
"2000","Single parent","East Germany","77.51","73","153","55","60","86","113","170","73.7","81.32","39","170","70","80"
"2000","Single parent","West Germany","92.76","82.28","465","60","70","105","140","220","89.33","96.19","18","300","81","88"
"2001","(Married) couple without C.","East Germany","73.24","69","172","48","59","85","106","135","69.65","76.83","20","140","62","73"
"2001","(Married) couple without C.","West Germany","93.67","86.78","460","58","65","117","150","190","90.38","96.96","8","220","80","86"
"2001","1-pers.-HH","East Germany","57.81","54.09","76","36","40","64","90","150","52.7","62.92","16","150","46","56"
"2001","1-pers.-HH","West Germany","57.47","56","298","30","43","70","86","140","54.54","60.4","12","250","52","60"
"2001","Couple + C. GT 16 ","East Germany","95.52","87.94","67","60","72","98","150","170","87.48","103.56","54","170","80","95"
"2001","Couple + C. GT 16 ","West Germany","116.38","100","106","55","80","150","180","320","104.94","127.82","20","320","90","120"
"2001","Couple + C. LE 16","East Germany","99.16","99.39","140","62","76","118","130","250","93.57","104.75","56","250","86","100"
"2001","Couple + C. LE 16","West Germany","118.35","110.05","535","74","86","140","170","300","114.83","121.87","50","320","105","116"
"2001","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","West Germany","129.16","120","104","82","96","150","210","280","118.8","139.52","64","280","120","145"
"2001","Single parent","East Germany","","","","","","","","","","","","","",""
"2001","Single parent","West Germany","86.53","83","95","55","66","100","120","165","80.71","92.35","45","165","77","87"
"2002","(Married) couple without C.","East Germany","78.13","70","1789","53","59","95","112","164","76.77","79.49","29","254","70","73"
"2002","(Married) couple without C.","West Germany","101.02","94.57","5584","60","74","120","150","240","99.86","102.18","22","450","98","100"
"2002","1-pers.-HH","East Germany","56.58","51","718","34","44","64","83","140","54.82","58.34","9","225","51","55"
"2002","1-pers.-HH","West Germany","69.18","63","2256","36","50","82","110","180","67.76","70.6","10","310","63","65"
"2002","Couple + C. GT 16 ","East Germany","96.44","90","1100","60","72","118","133","200","94.31","98.57","34","280","95","100"
"2002","Couple + C. GT 16 ","West Germany","118.81","113","2845","72","90","140","180","250","117.09","120.53","24","450","120","120"
"2002","Couple + C. LE 16","East Germany","98.25","92.59","866","63","75","116","136","212","95.74","100.76","32","320","90","98"
"2002","Couple + C. LE 16","West Germany","112.79","107","3854","70","83","135","160","240","111.4","114.18","20","450","110","120"
"2002","Couple + C. LE and GT 16","East Germany","106.55","100","458","70","85","120","150","200","103.45","109.65","40","250","100","110"
"2002","Couple + C. LE and GT 16","West Germany","128.55","120","1474","80","92","150","200","300","125.9","131.2","54","440","126","135"
"2002","Single parent","East Germany","75.41","71","294","52","58","85","110","170","72.49","78.33","30","200","70","76"
"2002","Single parent","West Germany","88.92","82","824","56","68","102","130","190","86.38","91.46","10","300","80","86"
"2003","(Married) couple without C.","East Germany","78.79","70","1856","54","59","96","120","160","77.42","80.16","25","270","71","74"
"2003","(Married) couple without C.","West Germany","99.79","92","5463","60","72","120","150","228","98.64","100.94","18","450","96","100"
"2003","1-pers.-HH","East Germany","56.69","52","717","35","45","64","82","130","54.81","58.57","10","350","52","56"
"2003","1-pers.-HH","West Germany","68.74","63","2265","36","50","81","110","160","67.35","70.13","10","300","63","65"
"2003","Couple + C. GT 16 ","East Germany","97.59","90.5","1114","60","72","120","135","230","95.42","99.76","36","280","100","102"
"2003","Couple + C. GT 16 ","West Germany","122.38","116.84","2819","71","88","140","180","350","120.53","124.23","32","450","120","120"
"2003","Couple + C. LE 16","East Germany","100.82","97.67","815","60","74","120","150","200","98.12","103.52","32","360","92","100"
"2003","Couple + C. LE 16","West Germany","112.22","109","3569","70","83","133","160","220","110.89","113.55","37","450","112","119"
"2003","Couple + C. LE and GT 16","East Germany","112.44","101","418","72","86","130","155","240","107.9","116.98","40","400","100","110"
"2003","Couple + C. LE and GT 16","West Germany","127.5","120","1426","80","92","150","200","300","124.78","130.22","20","350","124","130"
"2003","Single parent","East Germany","79.49","75","286","55","60","96","110","160","76.7","82.28","40","170","72","80"
"2003","Single parent","West Germany","91.95","85","831","57","68","107","140","230","89.37","94.53","32","285","83","86"
"2004","(Married) couple without C.","East Germany","78.16","70","1814","54","60","92","117","168","76.77","79.55","22","270","72","75"
"2004","(Married) couple without C.","West Germany","100.69","92","5459","60","73","120","150","240","99.52","101.86","20","450","97","100"
"2004","1-pers.-HH","East Germany","56.82","52","720","33","45","65","86","140","54.95","58.69","12","240","53","56"
"2004","1-pers.-HH","West Germany","69.97","64","2206","38","50","83","110","170","68.54","71.4","9","300","64","67"
"2004","Couple + C. GT 16 ","East Germany","98.59","95","1121","62","72","120","130","200","96.48","100.7","40","300","100","105"
"2004","Couple + C. GT 16 ","West Germany","124.3","120","2793","72","90","145","180","300","122.35","126.25","32","450","120","120"
"2004","Couple + C. LE 16","East Germany","100.61","96","752","61","71","120","150","200","97.77","103.45","40","350","90","102"
"2004","Couple + C. LE 16","West Germany","113.39","110","3306","71","86","132","160","230","111.98","114.8","37","450","114","120"
"2004","Couple + C. LE and GT 16","East Germany","111.02","101","390","70","83","132","159","300","106.75","115.29","57","300","105","112"
"2004","Couple + C. LE and GT 16","West Germany","126.64","120","1404","78","90","150","180","300","123.89","129.39","20","360","128","135"
"2004","Single parent","East Germany","79.52","74","289","54","60","90","119","160","76.47","82.57","28","170","72","80"
"2004","Single parent","West Germany","90.94","84","807","56","68","104","140","230","88.32","93.56","20","315","83","87"
"2005","(Married) couple without C.","East Germany","78.26","70","1767","53","60","94","120","160","76.78","79.74","28","280","71","75"
"2005","(Married) couple without C.","West Germany","100.48","92","5285","60","73","120","150","250","99.28","101.68","25","450","99","100"
"2005","1-pers.-HH","East Germany","57.23","53","729","34","44","65","82","150","55.44","59.02","12","210","54","57"
"2005","1-pers.-HH","West Germany","70.95","64","2239","39","50","84","113","190","69.44","72.46","6","400","65","67"
"2005","Couple + C. GT 16 ","East Germany","99.97","93.74","1050","66","75","120","140","200","97.79","102.15","52","280","98","100"
"2005","Couple + C. GT 16 ","West Germany","122.47","120","2611","72","89","140","180","300","120.5","124.44","45","450","120","120"
"2005","Couple + C. LE 16","East Germany","100.98","100","696","61","74","120","140","200","98.06","103.9","40","350","95","104"
"2005","Couple + C. LE 16","West Germany","113.8","110","3025","71","86","135","160","240","112.32","115.28","37","450","112","120"
"2005","Couple + C. LE and GT 16","East Germany","114.43","110","374","79","90","130","150","250","110.46","118.4","61","250","110","120"
"2005","Couple + C. LE and GT 16","West Germany","126.69","120","1334","78","92","150","180","300","123.87","129.51","56","420","125","130"
"2005","Single parent","East Germany","79.13","75","305","53","60","90","116","150","76.13","82.13","35","170","72","83"
"2005","Single parent","West Germany","90","84","805","60","68","103","140","180","87.57","92.43","12","255","84","86"
"2006","(Married) couple without C.","East Germany","79.08","70","1964","54","60","95","120","170","77.65","80.51","28","280","72","76"
"2006","(Married) couple without C.","West Germany","101.36","94","5917","60","72","120","150","240","100.16","102.56","26","838","100","100"
"2006","1-pers.-HH","East Germany","59.45","53","830","36","45","68","90","160","57.68","61.22","12","230","54","58"
"2006","1-pers.-HH","West Germany","71.45","65","2509","39","50","85","115","180","70.06","72.84","9","400","65","68"
"2006","Couple + C. GT 16 ","East Germany","100.87","92","1103","65","75","120","145","210","98.8","102.94","45","250","100","100"
"2006","Couple + C. GT 16 ","West Germany","122.6","120","2687","72","89","145","180","300","120.73","124.47","45","450","120","125"
"2006","Couple + C. LE 16","East Germany","96.43","90","714","60","68","120","135","200","93.42","99.44","16","350","90","100"
"2006","Couple + C. LE 16","West Germany","113.9","109","3208","72","85","136","160","250","112.33","115.47","30","500","115","120"
