"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Part Time","West Germany","90.32","80","236","49","64","109","144","312","84.53","96.11","10","312","78","86"
"1989","Full Time","East Germany","","","","","","","","","","","","","",""
"1989","Full Time","West Germany","87.25","80","523","45","60","110","130","215","83.87","90.63","12","270","77","82"
"1989","Not Working","East Germany","","","","","","","","","","","","","",""
"1989","Not Working","West Germany","80.55","70","211","40","55","110","130","215","75.23","85.87","12","250","70","80"
"1989","Part Time","East Germany","","","","","","","","","","","","","",""
"1989","Part Time","West Germany","88.89","79.21","218","42","57","120","150","200","83.04","94.74","12","270","70","85"
"1990","Full Time","East Germany","","","","","","","","","","","","","",""
"1990","Full Time","West Germany","89.92","80","494","45","60","110","150","240","86.05","93.79","10","300","80","84"
"1990","Not Working","East Germany","","","","","","","","","","","","","",""
"1990","Not Working","West Germany","80.8","70","198","20","45","110","135","240","74.48","87.12","0","260","70","84"
"1990","Part Time","East Germany","","","","","","","","","","","","","",""
"1990","Part Time","West Germany","79.49","75.11","191","32","50","100","135","260","73.49","85.49","10","260","70","80"
"1991","Full Time","East Germany","","","","","","","","","","","","","",""
"1991","Full Time","West Germany","87.29","80","459","46","60","110","140","200","83.8","90.78","9","204","75","86"
"1991","Not Working","East Germany","","","","","","","","","","","","","",""
"1991","Not Working","West Germany","86.66","80","190","40","58","110","148","250","80.62","92.7","9","250","70","87"
"1991","Part Time","East Germany","","","","","","","","","","","","","",""
"1991","Part Time","West Germany","91.41","85","177","42","58","120","160","200","85.15","97.67","15","200","75","94"
"1992","Full Time","East Germany","78.05","65","183","36","48","90","140","200","71.74","84.36","15","200","65","80"
"1992","Full Time","West Germany","87.96","76.97","476","47","60","110","145","240","84.36","91.56","20","250","75","82"
"1992","Not Working","East Germany","54.78","53.05","58","28","37","65","82","130","46.99","62.57","20","200","51","66"
"1992","Not Working","West Germany","85.31","82.36","156","28","54","110","145","200","78.19","92.43","14","250","80","95"
"1992","Part Time","East Germany","72.01","66.35","79","48","55","80","100","200","65.28","78.74","15","200","65","76"
"1992","Part Time","West Germany","88.94","80","209","35","56","120","150","210","83.22","94.66","9","250","70","85"
"1993","Full Time","East Germany","81.62","70.79","157","43","54","110","130","200","75.84","87.4","14","210","70","83"
"1993","Full Time","West Germany","94.56","85","537","48","63","120","148","300","90.69","98.43","16","350","80","87"
"1993","Not Working","East Germany","70.23","70","64","35","45","88","110","165","61.94","78.52","30","165","65","84"
"1993","Not Working","West Germany","89.2","80","220","30","55","120","151","210","83.18","95.22","12","300","76","90"
"1993","Part Time","East Germany","77.05","67","69","45","50","100","130","210","68.77","85.33","29","210","66","80"
"1993","Part Time","West Germany","87.44","80","226","36","60","112","145","200","81.87","93.01","10","350","70","85"
"1994","Full Time","East Germany","77.49","61.36","187","40","48","96","131","194","71.66","83.32","12","200","60","80"
"1994","Full Time","West Germany","87.82","80","527","43","60","110","140","250","84.33","91.31","10","270","80","85"
"1994","Not Working","East Germany","61.33","55.53","91","23","45","75","110","150","54.59","68.07","10","160","57","75"
"1994","Not Working","West Germany","84.64","75","225","24","48","120","161","230","78.92","90.36","15","250","74","84"
"1994","Part Time","East Germany","80.5","73","68","42","48","110","130","170","71.37","89.63","12","170","73","100"
"1994","Part Time","West Germany","91.48","80","242","40","56","120","150","260","85.68","97.28","15","270","79","92"
"1995","Full Time","East Germany","91.71","77","181","50","63","110","150","232","84.39","99.03","22","400","77","96"
"1995","Full Time","West Germany","90.64","80","692","46","60","115","146","240","87.36","93.92","10","350","80","86"
"1995","Not Working","East Germany","68.54","60","103","36","48","75","125","170","61.11","75.97","20","180","66","75"
"1995","Not Working","West Germany","78.29","71.79","422","28","55","100","120","230","74.42","82.16","13","300","72","78"
"1995","Part Time","East Germany","92.85","89.52","80","46","60","130","140","180","84.52","101.18","20","180","73","100"
"1995","Part Time","West Germany","89.51","80","384","46","60","120","140","200","85.63","93.39","12","230","80","88"
"1996","Full Time","East Germany","78.59","67","246","42","55","95","126","180","74.12","83.06","12","180","72","85"
"1996","Full Time","West Germany","92.22","82","578","48","64","112","150","250","89.05","95.39","19","320","80","86"
"1996","Not Working","East Germany","74.33","64","107","41","49","82","120","240","67.02","81.64","32","240","61","72"
"1996","Not Working","West Germany","85.59","77.1","278","40","55","101","150","260","80.31","90.87","12","270","78","86"
"1996","Part Time","East Germany","77.77","65","90","45","55","85","126","180","67.41","88.13","16","400","61","75"
"1996","Part Time","West Germany","92.63","80.25","305","43","63","120","143","270","87.89","97.37","10","320","78","85"
"1997","Full Time","East Germany","77.47","72.16","206","38","56","95","120","160","72.72","82.22","24","220","70","80"
"1997","Full Time","West Germany","91.05","80","558","48","62","115","150","230","87.51","94.59","10","365","80","86"
"1997","Not Working","East Germany","62.23","59.3","136","26","45","74","100","140","56.69","67.77","10","180","60","70"
"1997","Not Working","West Germany","93.74","86","273","52","62","120","150","200","88.75","98.73","10","230","77","90"
"1997","Part Time","East Germany","78.3","70","99","48","55","100","124","141","72","84.6","16","180","65","83"
"1997","Part Time","West Germany","85.74","75.98","224","40","60","100","147","230","80.54","90.94","16","230","77","86"
"1998","Full Time","East Germany","86.5","79","1747","50","61","105","130","194","84.86","88.14","8","350","80","84"
"1998","Full Time","West Germany","100.45","94","4214","55","70","120","150","240","99.24","101.66","10","420","90","95"
"1998","Not Working","East Germany","72.22","65","1417","45","54","84","110","160","70.54","73.9","10","350","68","70"
"1998","Not Working","West Germany","94.46","86","3955","52","65","120","150","220","93.21","95.71","6","330","86","90"
"1998","Part Time","East Germany","84.98","76.26","686","50","60","103","130","200","82.28","87.68","10","350","75","81"
"1998","Part Time","West Germany","102.17","96","2179","55","71","122","153","240","100.43","103.91","10","420","90","96"
"1999","Full Time","East Germany","86.42","78","206","43","58","106","130","350","81","91.84","18","350","70","83"
"1999","Full Time","West Germany","98.89","85","618","50","63","120","160","330","94.82","102.96","18","450","83","87"
"1999","Not Working","East Germany","70.42","62.1","110","45","51","80","107","180","63.93","76.91","16","213","64","75"
"1999","Not Working","West Germany","84.64","75.02","274","34","55","100","140","260","78.43","90.85","10","385","75","85"
"1999","Part Time","East Germany","93.83","78.36","92","40","59","103","150","350","84.67","102.99","23","350","77","90"
"1999","Part Time","West Germany","91.14","80","300","40","58","105","150","290","85.21","97.07","10","385","76","86"
"2000","Full Time","East Germany","90.18","80","1073","51","62","112","140","200","87.83","92.53","15","350","82","90"
"2000","Full Time","West Germany","102.07","94","3965","54","70","130","159","250","100.68","103.46","12","450","100","100"
"2000","Not Working","East Germany","73.58","67","1012","46","55","90","112","164","71.75","75.41","17","250","69","71"
"2000","Not Working","West Germany","99.51","90","3627","55","70","120","150","240","98.07","100.95","10","450","95","100"
"2000","Part Time","East Germany","81.93","72","474","47","57","100","130","200","78.49","85.37","20","350","72","82"
"2000","Part Time","West Germany","101.42","94","2060","50","70","127","160","250","99.4","103.44","10","450","99","100"
"2001","Full Time","East Germany","88.26","87","245","54","62","106","130","200","84.08","92.44","20","250","80","90"
"2001","Full Time","West Germany","97.01","90","842","50","66","120","150","250","93.99","100.03","14","320","90","93"
"2001","Not Working","East Germany","71.6","66.7","159","42","54","83","110","150","67.16","76.04","16","170","64","75"
"2001","Not Working","West Germany","94.17","84","374","43","63","120","150","230","89.21","99.13","8","320","84","95"
"2001","Part Time","East Germany","74.31","64.63","121","40","58","90","113","150","68.78","79.84","25","250","64","75"
"2001","Part Time","West Germany","92.28","83","442","47","60","115","150","250","87.95","96.61","12","320","82","91"
"2002","Full Time","East Germany","89.38","84","2278","52","63","110","132","200","87.88","90.88","9","320","90","93"
"2002","Full Time","West Germany","101.95","94","7180","55","72","125","154","250","100.83","103.07","10","450","100","105"
"2002","Not Working","East Germany","73.29","65","2083","44","54","90","111","170","71.83","74.75","12","300","70","72"
"2002","Not Working","West Germany","96.35","90","6085","54","68","120","150","220","95.2","97.5","10","450","97","100"
"2002","Part Time","East Germany","82.01","75","1013","47","60","100","120","180","79.84","84.18","14","320","80","85"
"2002","Part Time","West Germany","103.74","99.45","4176","56","74","125","156","246","102.24","105.24","11","450","105","110"
"2003","Full Time","East Germany","90.41","85","2195","52","62","110","130","200","88.79","92.03","10","400","90","96"
"2003","Full Time","West Germany","101.43","92","6705","55","70","122","150","250","100.29","102.57","11","450","100","105"
"2003","Not Working","East Germany","74.11","65","2127","45","55","90","115","180","72.6","75.62","12","400","70","72"
"2003","Not Working","West Germany","95.68","90","6070","52","66","120","150","230","94.53","96.83","10","450","96","100"
"2003","Part Time","East Germany","85.51","80","1029","47","60","104","128","180","83.19","87.83","20","400","80","86"
"2003","Part Time","West Germany","104.49","100","4098","58","74","128","160","250","102.98","106","11","450","104","110"
"2004","Full Time","East Germany","89.77","82","2055","52","64","110","134","200","88.09","91.45","15","350","90","96"
"2004","Full Time","West Germany","102.66","95","6399","55","72","125","155","250","101.48","103.84","12","450","101","107"
"2004","Not Working","East Germany","74.06","65","2162","45","55","90","117","170","72.62","75.5","12","350","70","73"
"2004","Not Working","West Germany","96.65","89","6037","53","67","120","150","250","95.45","97.85","9","450","98","100"
"2004","Part Time","East Germany","86.06","80","1019","50","60","107","130","200","83.7","88.42","12","320","82","90"
"2004","Part Time","West Germany","105.3","100","3998","57","74","130","160","250","103.75","106.85","11","450","106","110"
"2005","Full Time","East Germany","90.4","83","1935","51","63","111","138","200","88.66","92.14","15","350","90","96"
"2005","Full Time","West Germany","102.32","94.02","6105","55","72","125","155","250","101.1","103.54","7","450","100","106"
"2005","Not Working","East Germany","74.43","67","2111","45","56","90","115","173","72.98","75.88","12","350","70","73"
"2005","Not Working","West Germany","96.98","89","5805","54","68","120","150","244","95.76","98.2","9","450","97","100"
"2005","Part Time","East Germany","86.34","80","1009","47","60","110","130","200","84","88.68","14","300","83","90"
"2005","Part Time","West Germany","104.48","100","3817","58","73","125","160","250","102.93","106.03","6","450","105","110"
"2006","Full Time","East Germany","89.83","82","2006","50","63","110","135","200","88.08","91.58","16","350","90","98"
"2006","Full Time","West Germany","103.04","95","6425","55","72","128","160","250","101.86","104.22","9","500","102","108"
"2006","Not Working","East Germany","75.2","68","2317","45","56","90","120","186","73.75","76.65","12","350","70","74"
"2006","Not Working","West Germany","97.04","89","6557","54","67","120","150","240","95.84","98.24","9","838","100","100"
"2006","Part Time","East Germany","84.49","76.02","1052","49","60","102","127","200","82.23","86.75","15","300","81","89"
"2006","Part Time","West Germany","104.35","100","3971","56","73","126","160","244","102.77","105.93","12","838","105","110"
"2007","Full Time","East Germany","90.28","85","1920","50","64","110","140","206","88.47","92.09","15","400","90","96"
"2007","Full Time","West Germany","104.29","96","5939","56","73","130","160","260","103.05","105.53","9","500","103","110"
"2007","Not Working","East Germany","76.57","67","2192","46","56","90","120","200","74.96","78.18","12","400","71","75"
"2007","Not Working","West Germany","98.64","90","6145","55","68","120","150","250","97.39","99.89","10","838","100","100"
"2007","Part Time","East Germany","86.98","80","986","48","62","107","130","206","84.47","89.49","12","400","84","90"
"2007","Part Time","West Germany","103.97","97","3728","56","72","128","160","250","102.4","105.54","12","470","104","110"
"2008","Full Time","East Germany","89.72","82","1862","50","64","113","134","200","87.96","91.48","18","360","90","98"
"2008","Full Time","West Germany","105.14","96","5622","57","73","130","160","282","103.86","106.42","10","470","105","110"
"2008","Not Working","East Germany","76.99","68","2025","47","57","91","120","180","75.5","78.48","12","350","70","75"
"2008","Not Working","West Germany","98.94","90","5713","54","68","120","150","240","97.63","100.25","10","938","100","100"
"2008","Part Time","East Germany","85.18","76.41","936","47","60","104","130","200","82.74","87.62","12","360","84","90"
"2008","Part Time","West Germany","106.52","100","3481","56","73","130","160","300","104.84","108.2","12","470","108","110"
"2009","Full Time","East Germany","90.85","85","1804","52","65","112","140","210","89","92.7","15","350","92","100"
"2009","Full Time","West Germany","104.92","96","5190","56","72","130","160","275","103.55","106.29","13","500","105","110"
"2009","Not Working","East Germany","76.53","68","1892","46","56","94","120","186","74.96","78.1","12","350","70","74"
"2009","Not Working","West Germany","99.83","90","5207","55","70","120","155","250","98.49","101.17","10","550","100","100"
"2009","Part Time","East Germany","85.68","77","884","48","59","107","135","186","83.12","88.24","10","330","82","90"
"2009","Part Time","West Germany","108.03","100","3332","57","75","130","165","280","106.35","109.71","10","470","108","112"
"2010","Full Time","East Germany","90.8","82","2160","50","64","115","138","210","89.12","92.48","15","380","90","98"
"2010","Full Time","West Germany","105.89","98","7063","58","74","130","160","260","104.75","107.03","14","500","110","110"
"2010","Not Working","East Germany","78.33","68.53","2110","47","57","92","120","200","76.81","79.85","15","360","72","76"
"2010","Not Working","West Germany","100.8","90","6675","55","70","120","158","250","99.62","101.98","8","550","100","100"
"2010","Part Time","East Germany","85.75","76.62","1242","47","60","105","135","200","83.53","87.97","12","380","83","90"
"2010","Part Time","West Germany","107.91","100","5100","57","75","130","170","280","106.58","109.24","10","470","103","110"
"2011","Full Time","East Germany","91.71","85","2465","50","64","119","140","200","90.09","93.33","17","360","92","100"
"2011","Full Time","West Germany","107.06","100","8164","58","75","130","165","260","105.99","108.13","15","500","110","113"
"2011","Not Working","East Germany","77.54","69","2494","47","58","93","120","198","76.08","79","9","360","72","75"
"2011","Not Working","West Germany","100.72","90","8178","55","70","120","160","250","99.68","101.76","11","500","100","100"
"2011","Part Time","East Germany","86.47","76","1446","46","60","110","134","200","84.35","88.59","15","360","84","90"
"2011","Part Time","West Germany","108.5","100","6219","56","75","132","168","270","107.27","109.73","11","470","107","110"
"2012","Full Time","East Germany","92.87","85","2411","53","65","120","140","210","91.24","94.5","18","360","95","100"
"2012","Full Time","West Germany","107.05","100","8020","57","75","130","165","250","105.97","108.13","15","470","110","110"
"2012","Not Working","East Germany","77.2","69","2476","47","58","90","120","198","75.76","78.64","9","360","72","75"
"2012","Not Working","West Germany","102.06","92","7871","55","70","125","160","250","100.98","103.14","10","500","100","101"
"2012","Part Time","East Germany","86.62","76","1384","46","60","110","135","220","84.35","88.89","12","360","81","89"
"2012","Part Time","West Germany","108.71","100","6082","58","75","134","170","270","107.45","109.97","13","540","110","110"
"2013","Full Time","East Germany","93.34","88","2217","53","67","118","137","200","91.59","95.09","15","450","95","100"
"2013","Full Time","West Germany","108.71","100","7497","57","75","132","165","250","107.58","109.84","10","540","110","113"
"2013","Not Working","East Germany","77.31","69","2641","47","58","90","120","200","75.93","78.69","10","450","72","75"
"2013","Not Working","West Germany","99.38","90","11698","54","69","120","150","250","98.55","100.21","10","450","90","94"
"2013","Part Time","East Germany","88.27","79","1371","48","61","115","137","200","86.03","90.51","13","420","82","90"
"2013","Part Time","West Germany","111.51","105","5805","58","78","140","170","265","110.25","112.77","10","540","110","111"
"2014","Full Time","East Germany","93.54","85.87","2142","53","65","120","140","215","91.75","95.33","10","450","95","100"
"2014","Full Time","West Germany","108.24","100","8074","58","75","130","165","250","107.19","109.29","12","470","106","110"
"2014","Not Working","East Germany","76.8","69","2238","47","58","90","120","180","75.33","78.27","10","450","72","75"
"2014","Not Working","West Germany","102.98","95","7705","56","71","125","160","250","101.91","104.05","12","450","100","100"
"2014","Part Time","East Germany","83.9","74","1304","42","58","107","135","195","81.72","86.08","12","360","80","85"
"2014","Part Time","West Germany","106.66","100","6245","54","73","130","169","256","105.45","107.87","10","470","103","108"
"2015","Full Time","East Germany","92.62","86","1994","50","65","120","140","210","90.79","94.45","13","420","95","100"
"2015","Full Time","West Germany","108.66","100","7502","58","75","132","167","250","107.55","109.77","11","470","108","110"
"2015","Not Working","East Germany","76.38","68","2281","45","57","90","120","182","74.89","77.87","10","420","72","75"
"2015","Not Working","West Germany","101.34","93","8508","54","70","125","158","250","100.34","102.34","10","430","91","95"
"2015","Part Time","East Germany","84.35","74","1245","42","57","110","135","186","82.12","86.58","11","420","80","90"
"2015","Part Time","West Germany","108.91","100","5856","57","75","135","170","260","107.63","110.19","12","470","107","110"
"2016","Full Time","East Germany","93.97","90","1947","50","64","120","140","220","92.08","95.86","20","370","94","100"
"2016","Full Time","West Germany","107.61","100","7218","58","75","130","165","250","106.5","108.72","11","400","105","110"
"2016","Not Working","East Germany","78.78","70","2444","45","57","95","125","200","77.36","80.2","11","370","72","75"
"2016","Not Working","West Germany","102.46","95","8982","55","70","125","160","250","101.49","103.43","6","430","90","92"
"2016","Part Time","East Germany","83.89","74","1204","43","57","107","136","200","81.58","86.2","14","360","80","90"
"2016","Part Time","West Germany","106.68","100","5747","55","75","135","165","250","105.43","107.93","9","470","104","110"
"2017","Full Time","East Germany","93.88","90","2278","50","65","120","140","240","92.1","95.66","15","370","95","100"
"2017","Full Time","West Germany","107.39","100","8161","58","75","130","163","242","106.35","108.43","12","450","108","110"
"2017","Not Working","East Germany","79.04","70","2615","45","57","96","122","190","77.69","80.39","8","370","73","75"
"2017","Not Working","West Germany","102.46","95","10026","55","70","125","160","250","101.54","103.38","9","410","90","92"
"2017","Part Time","East Germany","85.88","76","1350","43","58","110","135","200","83.66","88.1","12","360","84","90"
"2017","Part Time","West Germany","107.33","100","6427","55","73","134","167","250","106.14","108.52","9","470","106","110"
"2018","Full Time","East Germany","94.85","87.84","2177","51","64","120","143","230","93.05","96.65","15","360","94","100"
"2018","Full Time","West Germany","107.54","100","7857","57","75","131","165","250","106.48","108.6","12","410","104","110"
"2018","Not Working","East Germany","79.57","70","2517","45","56","100","128","190","78.17","80.97","14","360","73","76"
"2018","Not Working","West Germany","102.51","96","9134","55","70","125","160","250","101.57","103.45","10","420","90","93"
"2018","Part Time","East Germany","86.94","80","1394","45","60","110","136","200","84.83","89.05","12","360","80","86"
"2018","Part Time","West Germany","109.61","100","6398","55","74","135","170","280","108.38","110.84","9","410","103","110"
"2019","Full Time","East Germany","95.48","90","2382","51","64","120","146","220","93.28","97.68","16","698","100","105"
"2019","Full Time","West Germany","107.46","100","8377","56","74","132","160","250","106.24","108.68","10","600","110","115"
"2019","Not Working","East Germany","81.9","71","2384","46","57","100","130","200","80.35","83.45","14","410","74","78"
"2019","Not Working","West Germany","104.74","97","8690","55","72","130","160","256","103.69","105.79","10","500","95","97"
"2019","Part Time","East Germany","91.75","81","1309","50","62","120","140","240","88.96","94.54","12","500","86","92"
"2019","Part Time","West Germany","109.31","100","6309","55","72","140","170","250","107.96","110.66","8","600","108","110"
