"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","higher vocational","Male","85.52","80","33","45","60","110","127","170","74.59","96.45","25","170","75","105"
"1986","in school","Female","","","","","","","","","","","","","",""
"1986","in school","Male","","","","","","","","","","","","","",""
"1986","inadequately","Female","80.84","72","58","53","60","83","149","160","72.01","89.67","20","180","68","80"
"1986","inadequately","Male","71.12","74.04","41","31","50","82","110","150","60.2","82.04","12","180","62","80"
"1986","middle vocational","Female","86.98","76.46","274","40","57","110","150","240","82.07","91.89","10","270","75","84"
"1986","middle vocational","Male","83.51","76.45","318","43","60","100","137","200","79.49","87.53","10","200","75","80"
"1986","vocational + Abi","Female","","","","","","","","","","","","","",""
"1986","vocational + Abi","Male","","","","","","","","","","","","","",""
"1987","general elemantary","Female","77.27","74","145","44","54","90","115","200","71.51","83.03","10","220","70","80"
"1987","general elemantary","Male","70.85","68","91","32","52","89","110","150","64.48","77.22","8","150","65","78"
"1987","higher education","Female","85.89","85","42","35","60","120","130","220","73.97","97.81","18","220","81","103"
"1987","higher education","Male","102.3","92.24","57","60","80","120","147","220","93.12","111.48","40","220","85","112"
"1987","higher vocational","Female","98.14","94.21","30","56","72","120","147","175","86.86","109.42","49","175","72","100"
"1987","higher vocational","Male","","","","","","","","","","","","","",""
"1987","in school","Female","","","","","","","","","","","","","",""
"1987","in school","Male","","","","","","","","","","","","","",""
"1987","inadequately","Female","67.46","65","61","25","50","80","110","150","59.82","75.1","18","150","70","83"
"1987","inadequately","Male","67.91","70","44","40","50","80","100","160","59.12","76.7","16","160","65","80"
"1987","middle vocational","Female","83.79","78.89","220","47","60","100","130","180","79.52","88.06","20","220","75","85"
"1987","middle vocational","Male","81.28","77.73","268","45","58","100","130","175","77.29","85.27","12","220","75","82"
"1987","vocational + Abi","Female","","","","","","","","","","","","","",""
"1987","vocational + Abi","Male","","","","","","","","","","","","","",""
"1988","general elemantary","Female","70.99","68","156","25","50","90","110","200","64.98","77","10","250","70","80"
"1988","general elemantary","Male","81.96","70","99","33","52","90","147","312","71.68","92.24","20","312","65","80"
"1988","higher education","Female","","","","","","","","","","","","","",""
"1988","higher education","Male","105.16","94.15","53","40","60","140","180","250","90.32","120","10","250","85","130"
"1988","higher vocational","Female","89.07","80.17","30","40","64","106","140","170","75.94","102.2","30","170","80","106"
"1988","higher vocational","Male","86.15","80.34","33","54","60","100","140","200","73.31","98.99","30","200","66","90"
"1988","in school","Female","","","","","","","","","","","","","",""
"1988","in school","Male","","","","","","","","","","","","","",""
"1988","inadequately","Female","71.62","62.91","48","50","55","80","90","250","56.31","86.93","32","250","60","76"
"1988","inadequately","Male","65.12","59.6","37","44","50","72","90","168","52.59","77.65","20","200","57","70"
"1988","middle vocational","Female","86.61","75","225","48","60","100","145","312","80.5","92.72","10","312","72","82"
"1988","middle vocational","Male","82.03","76","241","35","58","97","130","260","76.59","87.47","17","312","75","83"
"1988","vocational + Abi","Female","","","","","","","","","","","","","",""
"1988","vocational + Abi","Male","","","","","","","","","","","","","",""
"1989","general elemantary","Female","77.08","68.87","136","40","55","85","135","200","70.4","83.76","12","200","65","78"
"1989","general elemantary","Male","74","72.97","86","32","53","87","130","168","67.1","80.9","18","170","66","80"
"1989","higher education","Female","","","","","","","","","","","","","",""
"1989","higher education","Male","95.11","86.34","55","50","65","120","140","215","84.69","105.53","42","215","76","112"
"1989","higher vocational","Female","","","","","","","","","","","","","",""
"1989","higher vocational","Male","","","","","","","","","","","","","",""
"1989","in school","Female","","","","","","","","","","","","","",""
"1989","in school","Male","","","","","","","","","","","","","",""
"1989","inadequately","Female","67.77","60","35","42","49","80","98","168","58.18","77.36","24","168","57","77"
"1989","inadequately","Male","","","","","","","","","","","","","",""
"1989","middle vocational","Female","82.16","76","211","41","57","100","130","215","76.97","87.35","12","250","75","85"
"1989","middle vocational","Male","87.65","80","254","41","60","110","135","200","82.56","92.74","15","250","75","86"
"1989","vocational + Abi","Female","","","","","","","","","","","","","",""
"1989","vocational + Abi","Male","","","","","","","","","","","","","",""
"1990","general elemantary","Female","66.57","55","497","30","42","80","120","200","63.39","69.75","13","260","60","65"
"1990","general elemantary","Male","78.07","70","209","42","57","90","130","260","72.94","83.2","6","300","68","75"
"1990","higher education","Female","78.72","70","572","45","56","100","122","173","76.15","81.29","10","250","69","75"
"1990","higher education","Male","82.07","72","515","47","58","100","130","200","79.17","84.97","20","250","70","76"
"1990","higher vocational","Female","88.01","80","63","54","69","110","130","200","79.96","96.06","32","200","74","94"
"1990","higher vocational","Male","82.56","76.5","249","50","60","100","130","200","78.53","86.59","11","200","70","80"
"1990","in school","Female","","","","","","","","","","","","","",""
"1990","in school","Male","","","","","","","","","","","","","",""
"1990","inadequately","Female","74.74","62","42","30","50","86","120","230","60.26","89.22","10","230","60","87"
"1990","inadequately","Male","69.16","60.59","33","40","44","80","120","240","54.07","84.25","15","240","55","92"
"1990","middle vocational","Female","72.86","64","1506","40","50","86","120","200","71.22","74.5","12","300","64","68"
"1990","middle vocational","Male","72.05","65","1433","35","50","85","120","200","70.33","73.77","0","260","65","70"
"1990","vocational + Abi","Female","79.36","75","60","40","55","100","130","160","71.66","87.06","27","160","70","85"
"1990","vocational + Abi","Male","65.83","59","64","40","50","73","100","160","59.9","71.76","30","160","59","70"
"1991","general elemantary","Female","68.4","63","118","30","48","80","110","180","61.85","74.95","12","204","60","70"
"1991","general elemantary","Male","78.18","65","66","30","47","100","148","250","67.15","89.21","9","250","53","80"
"1991","higher education","Female","94.56","86.98","76","42","63","120","150","200","85.68","103.44","23","200","80","110"
"1991","higher education","Male","107.87","110","79","55","72","140","160","200","98.78","116.96","26","200","96","120"
"1991","higher vocational","Female","105.3","105.43","30","50","75","120","175","186","89.62","120.98","12","186","75","120"
"1991","higher vocational","Male","98.26","94.56","36","53","60","130","160","200","83.46","113.06","23","200","65","120"
"1991","in school","Female","","","","","","","","","","","","","",""
"1991","in school","Male","","","","","","","","","","","","","",""
"1991","inadequately","Female","","","","","","","","","","","","","",""
"1991","inadequately","Male","","","","","","","","","","","","","",""
"1991","middle vocational","Female","82.65","75","299","36","55","104","140","200","77.91","87.39","15","300","70","84"
"1991","middle vocational","Male","81.62","73","308","40","56","100","130","204","77.05","86.19","9","300","70","80"
"1991","vocational + Abi","Female","","","","","","","","","","","","","",""
"1991","vocational + Abi","Male","","","","","","","","","","","","","",""
"1992","general elemantary","Female","77.32","64.63","132","22","45","100","145","250","69.82","84.82","9","250","63","80"
"1992","general elemantary","Male","81.87","79.17","91","30","50","100","138","200","73.65","90.09","12","200","60","81"
"1992","higher education","Female","89.89","90","74","43","60","120","135","200","80.62","99.16","15","200","68","90"
"1992","higher education","Male","100.8","100","79","54","61","130","150","210","90.99","110.61","15","210","80","100"
"1992","higher vocational","Female","","","","","","","","","","","","","",""
"1992","higher vocational","Male","97.25","81.24","40","59","74","120","150","193","84.78","109.72","38","193","78","120"
"1992","in school","Female","","","","","","","","","","","","","",""
"1992","in school","Male","","","","","","","","","","","","","",""
"1992","inadequately","Female","","","","","","","","","","","","","",""
"1992","inadequately","Male","","","","","","","","","","","","","",""
"1992","middle vocational","Female","79.08","68","305","40","50","98","130","200","74.65","83.51","15","210","68","80"
"1992","middle vocational","Male","83.84","71.15","291","40","60","100","138","240","79.25","88.43","15","250","70","80"
"1992","vocational + Abi","Female","91.18","85","31","45","60","120","150","156","75.62","106.74","21","170","70","110"
"1992","vocational + Abi","Male","","","","","","","","","","","","","",""
"1993","general elemantary","Female","77.29","65.75","146","25","40","95","145","300","69.67","84.91","10","300","70","82"
"1993","general elemantary","Male","79.77","70","95","40","53","100","140","180","71.95","87.59","20","200","67","80"
"1993","higher education","Female","101.38","100","67","48","70","129","160","210","93.1","109.66","40","210","81","102"
"1993","higher education","Male","103.3","98.3","93","46","65","130","170","210","93.17","113.43","14","350","87","110"
"1993","higher vocational","Female","95.82","86.55","32","52","64","112","165","200","80.37","111.27","30","200","71","112"
"1993","higher vocational","Male","89.41","73.56","30","45","56","110","150","240","71.27","107.55","20","240","70","101"
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","78.6","63.62","35","38","48","92","151","151","67.88","89.32","30","151","53","85"
"1993","inadequately","Male","","","","","","","","","","","","","",""
"1993","middle vocational","Female","90.69","80","331","45","59","120","143","240","85.96","95.42","12","350","72","85"
"1993","middle vocational","Male","87.33","80","322","38","61","105","140","300","82.56","92.1","15","350","72","83"
"1993","vocational + Abi","Female","","","","","","","","","","","","","",""
"1993","vocational + Abi","Male","86.51","80","37","39","59","110","148","165","75.32","97.7","30","165","60","100"
"1994","general elemantary","Female","73.9","65","137","27","50","93","122","230","67.55","80.25","20","260","65","78"
"1994","general elemantary","Male","73.73","63.59","72","48","56","90","112","170","67.54","79.92","30","170","64","83"
"1994","higher education","Female","106.31","107","86","57","60","131","163","250","96.97","115.65","34","250","90","125"
"1994","higher education","Male","104.99","97.55","115","42","75","131","163","250","96.33","113.65","22","260","90","110"
"1994","higher vocational","Female","91.94","89.62","44","48","60","120","140","200","79.19","104.69","25","200","73","110"
"1994","higher vocational","Male","82.3","78.59","48","16","52","100","140","194","70.32","94.28","16","194","78","100"
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","","","","","","","","","","","","","",""
"1994","inadequately","Male","","","","","","","","","","","","","",""
"1994","middle vocational","Female","85.49","78.42","345","40","55","103","145","250","81","89.98","10","270","74","82"
"1994","middle vocational","Male","77.86","68.56","324","36","50","95","130","220","73.5","82.22","12","270","70","80"
"1994","vocational + Abi","Female","","","","","","","","","","","","","",""
"1994","vocational + Abi","Male","82.18","85","36","24","63","120","140","148","70.1","94.26","10","148","70","90"
"1995","general elemantary","Female","75.21","68","172","27","48","97","123","200","68.78","81.64","15","350","68","80"
"1995","general elemantary","Male","79.06","70","129","40","53","95","130","210","72.62","85.5","15","240","70","82"
"1995","higher education","Female","84.81","70","139","44","53","105","145","300","76.91","92.71","14","300","76","93"
"1995","higher education","Male","94.32","87.78","147","48","56","120","150","232","86.57","102.07","14","300","85","100"
"1995","higher vocational","Female","101.59","99.07","56","60","70","120","150","300","88.51","114.67","10","300","85","120"
"1995","higher vocational","Male","113.61","108.17","49","48","70","150","200","250","96.25","130.97","28","400","88","130"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","80.51","77.01","41","49","60","90","115","250","69.11","91.91","18","250","64","90"
"1995","inadequately","Male","","","","","","","","","","","","","",""
"1995","middle vocational","Female","91.02","80","429","48","65","115","145","200","87.34","94.7","20","400","78","85"
"1995","middle vocational","Male","84.4","76","465","40","60","105","130","210","80.75","88.05","12","350","75","84"
"1995","vocational + Abi","Female","79.05","75.32","61","29","58","100","123","230","69.71","88.39","16","230","71","85"
"1995","vocational + Abi","Male","76.28","68","60","38","52","95","130","151","67.75","84.81","18","161","65","84"
"1996","general elemantary","Female","77.95","70","146","35","56","100","120","270","71.25","84.65","10","270","64","80"
"1996","general elemantary","Male","84.36","78.29","96","50","62","105","130","175","78.29","90.43","33","175","70","85"
"1996","higher education","Female","89.01","80","113","48","60","102","150","200","80.13","97.89","25","400","76","95"
"1996","higher education","Male","102.13","83.1","122","50","65","120","180","320","93.67","110.59","16","320","80","100"
"1996","higher vocational","Female","92.24","74.46","48","17","53","120","160","320","76.11","108.37","17","320","65","100"
"1996","higher vocational","Male","106.32","120","51","55","76","135","150","200","95.3","117.34","38","200","90","125"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","81.41","79.83","33","53","65","97","120","148","71.74","91.08","45","148","70","100"
"1996","inadequately","Male","","","","","","","","","","","","","",""
"1996","middle vocational","Female","86.5","78","424","45","58","104","145","240","82.71","90.29","11","260","75","84"
"1996","middle vocational","Male","86.41","80","412","43","60","100","144","190","82.72","90.1","10","270","77","84"
"1996","vocational + Abi","Female","87.35","75.86","49","40","55","120","135","200","76.59","98.11","31","200","65","93"
"1996","vocational + Abi","Male","","","","","","","","","","","","","",""
"1997","general elemantary","Female","85.56","75","127","55","60","100","150","250","79.47","91.65","30","250","68","77"
"1997","general elemantary","Male","88.05","75","105","40","60","100","146","250","78.53","97.57","18","365","72","84"
"1997","higher education","Female","90.48","85","116","48","63","115","140","188","83.77","97.19","10","200","79","100"
"1997","higher education","Male","89.92","85.61","123","37","60","110","150","188","83.07","96.77","10","188","79","95"
"1997","higher vocational","Female","84.71","70","37","52","64","105","130","150","75.02","94.4","24","150","85","108"
"1997","higher vocational","Male","86.67","81.84","50","43","55","120","145","170","76.12","97.22","40","170","79","120"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","","","","","","","","","","","","","",""
"1997","inadequately","Male","","","","","","","","","","","","","",""
"1997","middle vocational","Female","86.51","77","397","47","60","107","140","220","82.69","90.33","10","230","75","80"
"1997","middle vocational","Male","85.55","77.26","356","44","60","107","140","220","81.07","90.03","10","365","75","80"
"1997","vocational + Abi","Female","77.89","75.05","40","35","50","103","115","160","67.86","87.92","20","160","71","100"
"1997","vocational + Abi","Male","73.47","71.15","45","38","56","90","120","160","63.89","83.05","12","160","65","90"
"1998","general elemantary","Female","86.73","80","1616","49","60","105","136","210","84.9","88.56","12","270","80","84"
"1998","general elemantary","Male","88.47","80","913","49","65","110","135","200","86.11","90.83","10","350","80","84"
"1998","higher education","Female","100.16","90","887","55","66","120","160","246","97.4","102.92","14","350","88","96"
"1998","higher education","Male","109.31","100","1082","57","72","135","165","320","106.68","111.94","8","420","95","100"
"1998","higher vocational","Female","97.25","89","322","54","66","120","143","270","92.38","102.12","19","420","89","100"
"1998","higher vocational","Male","99.7","95","495","56","72","120","150","200","96.14","103.26","20","350","93","100"
"1998","in school","Female","112.74","105","170","70","85","136","180","200","106.74","118.74","32","350","98","110"
"1998","in school","Male","119.67","115","162","67","80","150","200","250","112.74","126.6","46","280","95","115"
"1998","inadequately","Female","78.5","70","260","45","59","90","130","180","74.73","82.27","10","280","70","75"
"1998","inadequately","Male","85.53","77.31","185","55","64","100","120","210","81","90.06","30","225","72","80"
"1998","middle vocational","Female","93.8","86","3496","52","64","120","150","210","92.51","95.09","6","330","85","89"
"1998","middle vocational","Male","93.9","87.73","3501","53","67","116","145","220","92.65","95.15","10","320","86","90"
"1998","vocational + Abi","Female","95.14","86","269","43","63","120","150","280","89.77","100.51","18","350","78","93"
"1998","vocational + Abi","Male","90.8","89.28","240","50","60","120","140","196","86","95.6","10","200","80","94"
"1999","general elemantary","Female","84.56","76","144","42","59","100","128","228","77.73","91.39","16","330","70","83"
"1999","general elemantary","Male","82.14","66.82","99","45","58","85","130","385","71.02","93.26","10","385","67","80"
"1999","higher education","Female","98.99","86","107","45","69","110","140","350","89.78","108.2","35","350","80","100"
"1999","higher education","Male","109.54","94.95","122","48","70","140","180","350","99.88","119.2","20","350","85","108"
"1999","higher vocational","Female","91.05","84","47","43","63","102","160","230","76.94","105.16","30","230","65","100"
"1999","higher vocational","Male","99.59","87.76","44","50","63","120","140","330","84.22","114.96","45","330","90","120"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","","","","","","","","","","","","","",""
"1999","inadequately","Male","","","","","","","","","","","","","",""
"1999","middle vocational","Female","91.17","79.71","426","50","60","110","145","247","86.89","95.45","10","450","75","84"
"1999","middle vocational","Male","84.91","75.17","410","40","55","100","140","250","80.47","89.35","12","450","72","84"
"1999","vocational + Abi","Female","97","78.25","49","48","58","120","186","220","83.85","110.15","40","250","75","100"
"1999","vocational + Abi","Male","82.9","74.53","41","36","60","96","130","240","69.33","96.47","12","240","65","96"
"2000","general elemantary","Female","91.17","82","1197","52","65","112","140","200","88.94","93.4","12","300","84","90"
"2000","general elemantary","Male","90.95","85","541","48","65","110","140","228","87.55","94.35","16","330","85","90"
"2000","higher education","Female","103.53","92.41","823","56","70","128","160","250","100.15","106.91","12","450","95","100"
"2000","higher education","Male","111.2","109","1140","53","74","140","180","250","108.29","114.11","12","397","110","120"
"2000","higher vocational","Female","98.57","90","325","49","61","120","160","250","93.45","103.69","30","330","90","101"
"2000","higher vocational","Male","105.08","100","518","58","73","130","150","250","101.37","108.79","15","350","100","110"
"2000","in school","Female","121.84","110","111","69","77","150","190","270","111.12","132.56","26","450","102","120"
"2000","in school","Male","112.31","100","97","72","81","140","170","250","103.57","121.05","54","250","90","120"
"2000","inadequately","Female","79.41","70","118","46","55","96","122","240","72.55","86.27","24","261","65","78"
"2000","inadequately","Male","77.71","70","91","40","58","95","115","165","69.91","85.51","22","261","68","85"
"2000","middle vocational","Female","98.18","90","3442","54","68","120","150","230","96.75","99.61","10","450","92","97"
"2000","middle vocational","Male","95.05","88","3181","50","67","120","150","220","93.6","96.5","10","450","90","94"
"2000","vocational + Abi","Female","93.85","85","340","48","61","120","150","212","89.2","98.5","20","280","86","100"
"2000","vocational + Abi","Male","94.6","85","254","48","62","120","150","256","88.79","100.41","10","340","82","99"
"2001","general elemantary","Female","82.89","80","194","43","60","100","135","190","78","87.78","8","230","74","85"
"2001","general elemantary","Male","79.71","68.46","107","30","54","95","133","230","71.78","87.64","8","250","65","85"
"2001","higher education","Female","94.47","84.78","183","55","64","110","145","220","88.83","100.11","38","300","84","96"
"2001","higher education","Male","105.18","100","196","59","70","130","160","220","99.14","111.22","31","300","95","106"
"2001","higher vocational","Female","92.16","87.6","83","55","60","120","150","180","84.33","99.99","42","180","84","100"
"2001","higher vocational","Male","100.13","95","87","60","75","125","150","208","90.89","109.37","25","250","86","113"
"2001","in school","Female","","","","","","","","","","","","","",""
"2001","in school","Male","","","","","","","","","","","","","",""
"2001","inadequately","Female","","","","","","","","","","","","","",""
"2001","inadequately","Male","","","","","","","","","","","","","",""
"2001","middle vocational","Female","91.21","82","565","43","60","120","150","240","87.52","94.9","12","320","80","90"
"2001","middle vocational","Male","90.05","80","560","45","60","116","145","250","86.38","93.72","14","320","80","87"
"2001","vocational + Abi","Female","104.3","92.55","66","60","72","116","160","320","90.85","117.75","12","320","80","105"
"2001","vocational + Abi","Male","81.34","70.68","67","50","59","92","140","320","69.09","93.59","17","320","65","85"
"2002","general elemantary","Female","86.9","80","1922","50","61","104","135","200","85.18","88.62","10","320","81","85"
"2002","general elemantary","Male","89.83","85","940","50","65","105","135","210","87.09","92.57","10","440","85","90"
"2002","higher education","Female","103.86","96","1942","55","70","128","160","250","101.57","106.15","10","450","110","116"
"2002","higher education","Male","110.74","100","2576","55","74","140","175","280","108.66","112.82","9","450","120","120"
"2002","higher vocational","Female","95.74","90","729","50","62","120","148","240","92.19","99.29","25","450","98","102"
"2002","higher vocational","Male","104.49","100","1003","58","75","125","154","240","101.81","107.17","15","320","100","110"
"2002","in school","Female","115.9","107","313","65","80","142","180","246","110.4","121.4","30","300","115","130"
"2002","in school","Male","110.37","103.17","296","70","84","130","158","211","105.29","115.45","35","350","110","120"
"2002","inadequately","Female","76.28","67","164","48","55","85","110","190","71.35","81.21","35","246","68","75"
"2002","inadequately","Male","79.23","75.12","113","50","61","92","110","190","72.66","85.8","18","246","70","83"
"2002","middle vocational","Female","95.92","87.79","5977","53","66","120","150","230","94.8","97.04","11","450","92","97"
"2002","middle vocational","Male","93.7","86","5513","50","66","120","142","220","92.6","94.8","12","450","90","93"
"2002","vocational + Abi","Female","97.59","90","666","55","70","120","150","240","94.11","101.07","17","300","95","100"
"2002","vocational + Abi","Male","93","86.73","492","50","65","120","146","210","88.94","97.06","11","385","90","100"
"2003","general elemantary","Female","86.14","80","1839","49","61","104","130","200","84.4","87.88","10","300","80","85"
"2003","general elemantary","Male","88.55","85","917","50","63","104","135","200","85.83","91.27","15","400","85","90"
"2003","higher education","Female","103.36","96","1900","55","70","126","160","250","101.09","105.63","18","450","108","115"
"2003","higher education","Male","110.07","100","2461","55","73","138","172","270","107.99","112.15","10","450","120","120"
"2003","higher vocational","Female","95.65","89","710","50","65","120","150","230","92.15","99.15","20","440","95","105"
"2003","higher vocational","Male","104.1","100","975","57","74","124","150","260","101.32","106.88","15","400","100","110"
"2003","in school","Female","127.35","111.02","313","65","84","150","200","350","121.25","133.45","30","430","120","130"
"2003","in school","Male","124.23","112.85","301","75","87","150","200","360","118.18","130.28","20","360","116","125"
"2003","inadequately","Female","74.77","65","160","50","58","83","110","160","69.7","79.84","33","261","65","73"
"2003","inadequately","Male","78.07","72","110","53","60","92","116","165","71.4","84.74","12","261","70","83"
"2003","middle vocational","Female","95.79","89","5810","53","65","120","150","230","94.67","96.91","12","450","92","96"
"2003","middle vocational","Male","93.04","86","5333","50","65","120","140","220","91.92","94.16","11","450","90","93"
"2003","vocational + Abi","Female","100.81","90","675","57","70","120","150","280","97.15","104.47","20","450","95","100"
"2003","vocational + Abi","Male","94.34","89.93","483","50","65","120","150","205","90.43","98.25","11","285","90","100"
"2004","general elemantary","Female","86.25","80","1753","50","62","105","130","190","84.48","88.02","15","300","81","86"
"2004","general elemantary","Male","89.59","83","839","50","63","110","140","210","86.67","92.51","15","450","85","90"
"2004","higher education","Female","104.05","95","1884","55","70","130","160","285","101.74","106.36","12","450","108","115"
"2004","higher education","Male","110.83","100","2424","56","73","138","175","280","108.69","112.97","15","450","120","120"
"2004","higher vocational","Female","98.04","94","707","54","65","120","150","240","94.63","101.45","20","450","100","110"
"2004","higher vocational","Male","104.61","100","937","60","75","122","150","260","101.81","107.41","14","300","101","110"
"2004","in school","Female","124.99","120","329","73","86","145","190","300","119.02","130.96","40","430","120","132"
"2004","in school","Male","117.64","105","309","68","83","145","180","300","112.09","123.19","32","360","118","130"
"2004","inadequately","Female","78.65","64","152","46","57","89","120","195","72.99","84.31","33","261","65","73"
"2004","inadequately","Male","80.77","76.17","102","56","60","96","120","160","73.96","87.58","12","261","70","83"
"2004","middle vocational","Female","96.31","88","5645","53","66","120","150","240","95.15","97.47","11","450","93","98"
"2004","middle vocational","Male","93.68","86","5165","50","65","120","141","220","92.51","94.85","9","450","90","94"
"2004","vocational + Abi","Female","101.82","95","677","58","72","120","155","240","97.96","105.68","16","450","96","104"
"2004","vocational + Abi","Male","96.51","90","484","50","65","123","150","200","92.46","100.56","11","300","90","100"
"2005","general elemantary","Female","86.88","80","1630","50","62","105","130","200","85.06","88.7","15","370","80","85"
"2005","general elemantary","Male","89.06","82.13","783","47","61","108","140","228","86.06","92.06","12","400","85","90"
"2005","higher education","Female","102.95","95","1862","55","70","129","159","250","100.61","105.29","15","450","108","115"
"2005","higher education","Male","111.05","100","2316","55","74","140","178","285","108.84","113.26","15","450","120","120"
"2005","higher vocational","Female","99.49","92.91","669","54","64","120","150","240","95.95","103.03","16","450","100","110"
"2005","higher vocational","Male","106.04","100","898","60","76","130","150","240","103.28","108.8","14","350","103","110"
"2005","in school","Female","119.03","110","338","72","86","140","170","286","113.43","124.63","50","360","120","130"
"2005","in school","Male","111.55","100","311","67","80","130","160","240","105.78","117.32","36","420","115","127"
"2005","inadequately","Female","77.82","70","143","48","60","90","120","170","72.29","83.35","12","246","70","75"
"2005","inadequately","Male","80.81","75","103","56","61","96","120","162","74.68","86.94","12","246","71","80"
"2005","middle vocational","Female","96.32","90","5390","54","67","120","150","230","95.15","97.49","6","450","93","98"
"2005","middle vocational","Male","93.72","86","4898","50","65","120","140","240","92.52","94.92","7","450","90","94"
"2005","vocational + Abi","Female","102.64","93","667","60","71","120","160","270","98.88","106.4","20","450","96","102"
"2005","vocational + Abi","Male","95.1","92","468","50","65","120","146","200","91.08","99.12","11","280","93","100"
"2006","general elemantary","Female","86.24","80","1739","49","62","100","135","200","84.41","88.07","15","370","81","86"
"2006","general elemantary","Male","91.13","82","805","50","62","110","145","240","88.1","94.16","15","350","85","90"
"2006","higher education","Female","103.98","96","2031","54","70","130","160","250","101.66","106.3","16","500","107","115"
"2006","higher education","Male","113.14","105","2552","55","75","140","180","290","110.94","115.34","16","500","120","120"
"2006","higher vocational","Female","98.88","90","713","55","65","120","150","240","95.25","102.51","20","650","100","109"
"2006","higher vocational","Male","103.93","100","944","58","74","130","154","220","101.25","106.61","16","350","100","110"
"2006","in school","Female","115.51","105","315","68","84","140","170","248","109.93","121.09","40","420","120","126"
