"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","secondary school degree","Male","100.46","93","3435","55","70","124","151","220","98.97","101.95","20","470","100","106"
"2012","college entrance qualification","Female","107.65","100","4123","55","72","133","170","270","106.04","109.26","12","500","110","119"
"2012","college entrance qualification","Male","111.72","105","3721","55","75","140","175","280","109.97","113.47","12","500","120","120"
"2012","lower secondary degree","Female","94.88","85","4067","54","66","120","145","245","93.62","96.14","9","540","88","90"
"2012","lower secondary degree","Male","99.04","90","3906","53","70","120","150","250","97.65","100.43","10","400","96","100"
"2012","no degree/no degree yet","Female","104.94","93","712","57","68","135","165","230","101.3","108.58","16","540","100","111"
"2012","no degree/no degree yet","Male","108.25","107","629","49","70","134","180","250","104.22","112.28","15","365","110","120"
"2012","Other degree","Female","93.11","83","1041","52","65","110","140","250","90.35","95.87","25","400","84","90"
"2012","Other degree","Male","90.47","81","822","50","65","104","140","250","87.5","93.44","20","450","85","90"
"2012","secondary school degree","Female","103.53","96","5116","57","70","126","160","250","102.25","104.81","18","470","100","100"
"2012","secondary school degree","Male","102","98","3410","55","70","125","157","240","100.49","103.51","13","470","100","106"
"2013","college entrance qualification","Female","108.7","100","4229","55","73","136","170","250","107.13","110.27","10","450","110","115"
"2013","college entrance qualification","Male","112.54","105","3873","55","75","140","175","280","110.83","114.25","11","500","120","120"
"2013","lower secondary degree","Female","94.42","85","3972","54","65","120","147","220","93.17","95.67","10","540","87","90"
"2013","lower secondary degree","Male","98.46","90","3844","53","69","120","150","240","97.09","99.83","12","400","95","100"
"2013","no degree/no degree yet","Female","104.16","94","922","55","70","135","161","240","101.09","107.23","12","370","93","100"
"2013","no degree/no degree yet","Male","103.26","97","851","50","70","125","160","250","100.03","106.49","15","420","96","100"
"2013","Other degree","Female","90.3","80","2270","50","64","104","140","250","88.67","91.93","11","375","80","84"
"2013","Other degree","Male","85.22","78","1860","45","60","100","136","230","83.52","86.92","10","450","80","84"
"2013","secondary school degree","Female","103.78","97","5115","58","70","130","160","250","102.52","105.04","10","470","100","100"
"2013","secondary school degree","Male","102.21","100","3427","55","70","126","156","230","100.71","103.71","10","470","100","105"
"2014","college entrance qualification","Female","108.45","100","3869","56","73","135","170","250","106.83","110.07","12","450","110","115"
"2014","college entrance qualification","Male","112.99","105","3583","55","75","140","180","300","111.21","114.77","11","450","120","120"
"2014","lower secondary degree","Female","94.3","85","3540","53","66","120","145","240","92.97","95.63","17","400","88","90"
"2014","lower secondary degree","Male","99.22","92","3426","52","69","120","150","240","97.76","100.68","12","450","96","100"
"2014","no degree/no degree yet","Female","105.95","95","765","58","70","135","170","250","102.58","109.32","25","360","95","104"
"2014","no degree/no degree yet","Male","104.13","97","674","48","69","130","160","250","100.5","107.76","18","450","97","105"
"2014","Other degree","Female","91.66","80","1806","52","65","110","140","272","89.8","93.52","12","360","81","85"
"2014","Other degree","Male","86.39","78","1499","44","62","102","140","230","84.41","88.37","12","450","81","85"
"2014","secondary school degree","Female","103.77","98","4507","58","70","127","160","250","102.43","105.11","10","470","100","101"
"2014","secondary school degree","Male","103.1","100","3102","55","70","126","160","250","101.51","104.69","10","470","100","106"
"2015","college entrance qualification","Female","109.81","100","3743","58","74","136","170","260","108.14","111.48","11","430","111","120"
"2015","college entrance qualification","Male","113.49","108","3468","55","76","140","180","290","111.68","115.3","11","420","120","120"
"2015","lower secondary degree","Female","94.49","85","3256","52","65","120","150","240","93.09","95.89","12","400","88","90"
"2015","lower secondary degree","Male","99.11","91","3199","52","68","120","150","250","97.58","100.64","11","450","95","100"
"2015","no degree/no degree yet","Female","101.14","90","760","56","68","125","156","248","97.8","104.48","12","290","93","100"
"2015","no degree/no degree yet","Male","98.36","90","609","48","68","127","150","210","94.64","102.08","15","420","94","100"
"2015","Other degree","Female","89.3","79","2216","50","63","106","140","250","87.64","90.96","12","360","78","80"
"2015","Other degree","Male","84.57","76.83","1892","41","60","100","140","210","82.84","86.3","10","435","77","80"
"2015","secondary school degree","Female","104.97","100","4296","58","70","130","160","250","103.58","106.36","10","470","100","102"
"2015","secondary school degree","Male","102.09","100","2972","54","70","125","151","250","100.42","103.76","13","470","100","105"
"2016","college entrance qualification","Female","110.32","100","3564","58","75","139","170","265","108.62","112.02","11","430","111","120"
"2016","college entrance qualification","Male","112.42","105","3261","55","75","140","175","280","110.58","114.26","11","400","120","120"
"2016","lower secondary degree","Female","94.33","85","2977","53","67","120","145","220","92.88","95.78","12","400","88","90"
"2016","lower secondary degree","Male","98.94","92","2950","52","69","120","150","220","97.41","100.47","10","400","96","100"
"2016","no degree/no degree yet","Female","100.17","90","1077","55","68","120","150","225","97.55","102.79","12","360","86","90"
"2016","no degree/no degree yet","Male","101.75","95","1045","50","68","125","150","250","98.93","104.57","6","400","83","90"
"2016","Other degree","Female","90.95","80","2376","50","63","110","144","250","89.45","92.45","10","360","78","80"
"2016","Other degree","Male","84.73","77","2462","42","60","100","140","200","83.31","86.15","9","400","75","76"
"2016","secondary school degree","Female","105.05","100","3991","58","72","130","160","240","103.62","106.48","12","470","100","103"
"2016","secondary school degree","Male","102.64","100","2733","54","70","127","156","250","100.91","104.37","12","470","100","107"
"2017","college entrance qualification","Female","110.04","100","4124","58","74","138","170","265","108.47","111.61","11","400","114","120"
"2017","college entrance qualification","Male","112.34","108","3826","54","75","140","178","300","110.63","114.05","9","410","120","120"
"2017","lower secondary degree","Female","93.86","85","3061","53","65","120","144","230","92.41","95.31","9","400","88","90"
"2017","lower secondary degree","Male","99.78","94","3099","52","69","120","150","240","98.22","101.34","12","450","96","100"
"2017","no degree/no degree yet","Female","104.87","93","1339","60","70","128","160","256","102.52","107.22","16","410","89","92"
"2017","no degree/no degree yet","Male","99.74","93","1319","48","66","124","150","240","97.38","102.1","9","360","85","90"
"2017","Other degree","Female","91.34","80","2561","50","64","110","150","250","89.93","92.75","14","360","80","80"
"2017","Other degree","Male","87.14","80","2630","44","60","106","140","200","85.75","88.53","10","450","75","78"
"2017","secondary school degree","Female","105.63","100","4508","58","72","130","160","250","104.28","106.98","12","470","100","105"
"2017","secondary school degree","Male","102.07","98","3170","54","70","126","155","240","100.51","103.63","8","470","100","107"
"2018","college entrance qualification","Female","111.77","105","4009","57","74","140","175","280","110.16","113.38","11","420","110","120"
"2018","college entrance qualification","Male","113.34","110","3689","55","75","140","175","300","111.57","115.11","9","420","120","120"
"2018","lower secondary degree","Female","94.97","85","2886","53","65","120","150","236","93.45","96.49","16","400","87","90"
"2018","lower secondary degree","Male","99.79","94","2909","51","68","125","150","240","98.2","101.38","10","400","95","100"
"2018","no degree/no degree yet","Female","101.21","88","1171","55","68","120","160","400","98.77","103.65","15","410","85","90"
"2018","no degree/no degree yet","Male","98.98","92.92","1223","48","66","123","150","240","96.61","101.35","15","360","85","89"
"2018","Other degree","Female","91.63","80","2322","50","64","110","145","240","90.17","93.09","14","340","80","82"
"2018","Other degree","Male","87.46","80","2383","43","60","109","140","230","86.07","88.85","10","350","76","80"
"2018","secondary school degree","Female","105.12","100","4322","58","72","130","160","240","103.76","106.48","12","400","100","103"
"2018","secondary school degree","Male","102.84","100","3017","53","70","130","157","230","101.25","104.43","12","400","100","105"
"2019","college entrance qualification","Female","112.26","105","4279","56","75","140","178","300","110.54","113.98","11","600","120","120"
"2019","college entrance qualification","Male","114.11","110","4288","55","75","140","180","300","112.19","116.03","9","698","120","125"
"2019","lower secondary degree","Female","95.26","85","2608","53","66","120","150","240","93.62","96.9","15","500","89","90"
"2019","lower secondary degree","Male","101.26","95","2805","51","70","125","160","240","99.49","103.03","11","440","97","100"
"2019","no degree/no degree yet","Female","99.65","86.76","1091","55","66","120","155","410","97.21","102.09","15","410","85","90"
"2019","no degree/no degree yet","Male","100.02","94","1215","48","67","120","152","240","97.44","102.6","8","400","85","90"
"2019","Other degree","Female","94.3","84.7","2046","50","65","120","150","250","92.56","96.04","14","450","80","84"
"2019","Other degree","Male","90.24","80.9","2168","47","60","115","146","240","88.49","91.99","10","600","77","80"
"2019","secondary school degree","Female","105.51","100","4283","58","73","130","160","240","103.98","107.04","14","500","100","109"
"2019","secondary school degree","Male","103.83","100","3241","53","70","130","160","240","101.99","105.67","12","530","105","110"
