"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","(Married) couple without C.","Rural Area","80.17","70.36","113","49","58","92","132","190","74.1","86.24","16","190","68","80"
"1993","(Married) couple without C.","Urban Area","85.75","72","303","48","60","100","140","350","81.23","90.27","20","350","69","72"
"1993","1-pers.-HH","Rural Area","60.27","57.4","45","15","35","75","100","200","48.73","71.81","10","200","40","70"
"1993","1-pers.-HH","Urban Area","54.65","50","129","25","34","67","86","150","49.95","59.35","12","200","46","55"
"1993","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","Urban Area","110.1","112","68","72","90","135","140","170","102.69","117.51","42","170","90","115"
"1993","Couple + C. LE 16","Rural Area","107.84","100","139","60","71","130","160","210","100.13","115.55","34","350","90","104"
"1993","Couple + C. LE 16","Urban Area","104.4","100","232","66","80","123","160","200","100.04","108.76","18","200","83","96"
"1993","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","Urban Area","144.99","140","56","90","95","151","200","300","130.08","159.9","50","300","101","130"
"1993","Single parent","Rural Area","","","","","","","","","","","","","",""
"1993","Single parent","Urban Area","85.62","70","43","40","60","89","126","250","69.31","101.93","30","250","60","85"
"1994","(Married) couple without C.","Rural Area","88.31","85","129","41","56","120","150","194","81.83","94.79","30","194","70","88"
"1994","(Married) couple without C.","Urban Area","76.82","70","267","47","60","95","110","141","73.48","80.16","25","180","65","72"
"1994","1-pers.-HH","Rural Area","52.59","48","46","20","36","62","90","160","44.17","61.01","10","160","45","60"
"1994","1-pers.-HH","Urban Area","49.37","49","154","22","35","62","75","120","45.9","52.84","10","120","44","50"
"1994","Couple + C. GT 16 ","Rural Area","138.65","150","37","48","75","170","250","250","119.15","158.15","45","250","75","150"
"1994","Couple + C. GT 16 ","Urban Area","116.01","80","59","54","80","140","220","270","99.21","132.81","23","270","80","90"
"1994","Couple + C. LE 16","Rural Area","106.78","110","135","50","70","145","150","180","100.06","113.5","30","200","86","110"
"1994","Couple + C. LE 16","Urban Area","107.87","100","294","66","83","130","160","250","103.64","112.1","47","260","90","96"
"1994","Couple + C. LE and GT 16","Rural Area","123.1","120","39","73","75","150","230","230","107.87","138.33","50","230","89","130"
"1994","Couple + C. LE and GT 16","Urban Area","120.92","114.77","47","80","80","141","196","200","109.41","132.43","65","200","90","112"
"1994","Single parent","Rural Area","","","","","","","","","","","","","",""
"1994","Single parent","Urban Area","81.94","60","31","48","59","100","160","250","64.22","99.66","47","250","59","96"
"1995","(Married) couple without C.","Rural Area","89.37","78.18","158","54","60","100","140","190","82.47","96.27","40","350","70","83"
"1995","(Married) couple without C.","Urban Area","81.29","71","369","48","58","93","125","200","77.83","84.75","15","240","69","72"
"1995","1-pers.-HH","Rural Area","58.36","49","44","30","40","70","100","150","50.44","66.28","27","150","42","58"
"1995","1-pers.-HH","Urban Area","52","50","165","20","30","65","85","140","47.41","56.59","10","180","46","55"
"1995","Couple + C. GT 16 ","Rural Area","105.25","100","48","73","90","128","130","232","93.86","116.64","59","232","100","124"
"1995","Couple + C. GT 16 ","Urban Area","98.42","85","137","60","70","120","140","230","92.28","104.56","46","230","80","85"
"1995","Couple + C. LE 16","Rural Area","106.69","100","189","61","75","130","160","300","100.62","112.76","18","300","85","100"
"1995","Couple + C. LE 16","Urban Area","98.86","95.8","380","55","70","120","140","190","95.12","102.6","14","250","84","94"
"1995","Couple + C. LE and GT 16","Rural Area","147.87","124.84","58","75","90","170","300","300","133.68","162.06","53","300","120","146"
"1995","Couple + C. LE and GT 16","Urban Area","97.33","91","116","64","70","120","144","210","91.29","103.37","60","210","90","96"
"1995","Single parent","Rural Area","","","","","","","","","","","","","",""
"1995","Single parent","Urban Area","75.29","80","36","38","54","85","120","140","66.46","84.12","26","140","56","80"
"1996","(Married) couple without C.","Rural Area","74.07","68.74","144","54","59","80","110","180","69.66","78.48","35","180","64","70"
"1996","(Married) couple without C.","Urban Area","91.28","84.21","340","55","65","110","143","200","87.9","94.66","10","200","70","80"
"1996","1-pers.-HH","Rural Area","47.08","42.3","73","25","35","55","70","120","41.2","52.96","10","150","41","53"
"1996","1-pers.-HH","Urban Area","57.52","55","170","30","43","70","90","128","53.97","61.07","17","165","50","60"
"1996","Couple + C. GT 16 ","Rural Area","116.35","93.48","32","69","78","175","180","180","101.25","131.45","69","180","80","150"
"1996","Couple + C. GT 16 ","Urban Area","119.41","94","80","75","76","160","190","270","108.64","130.18","52","270","80","94"
"1996","Couple + C. LE 16","Rural Area","113.98","116","174","60","80","130","168","250","107.14","120.82","28","400","100","120"
"1996","Couple + C. LE 16","Urban Area","107.82","94","342","66","78","130","160","320","103.66","111.98","12","320","85","95"
"1996","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","Urban Area","103.05","98.7","53","65","78","120","150","160","95.48","110.62","60","160","90","108"
"1996","Single parent","Rural Area","86.93","75.48","30","49","61","85","165","220","70.8","103.06","30","220","64","85"
"1996","Single parent","Urban Area","67.71","70","54","50","54","78","90","104","62.89","72.53","30","120","60","71"
"1997","(Married) couple without C.","Rural Area","83.98","74","128","50","59","90","120","191","77.48","90.48","10","230","65","75"
"1997","(Married) couple without C.","Urban Area","83.41","78","311","50","60","100","126","160","80.08","86.74","22","220","74","80"
"1997","1-pers.-HH","Rural Area","56.12","58.41","66","20","40","70","90","103","50.61","61.63","15","103","42","58"
"1997","1-pers.-HH","Urban Area","57.3","55.09","156","35","40","68","86","130","53.42","61.18","10","165","50","60"
"1997","Couple + C. GT 16 ","Rural Area","144.77","148.36","30","102","140","150","150","365","117.26","172.28","69","365","106","150"
"1997","Couple + C. GT 16 ","Urban Area","122.68","133.36","86","63","85","142","170","230","112.71","132.65","50","230","85","100"
"1997","Couple + C. LE 16","Rural Area","108.09","110","179","65","75","125","150","250","102.24","113.94","20","250","90","115"
"1997","Couple + C. LE 16","Urban Area","96.46","92","288","60","75","110","147","200","92.65","100.27","30","224","84","92"
"1997","Couple + C. LE and GT 16","Rural Area","111.51","93","45","73","88","140","170","200","100.2","122.82","66","200","90","120"
"1997","Couple + C. LE and GT 16","Urban Area","120.89","115","49","70","80","180","188","190","107.39","134.39","10","190","95","134"
"1997","Single parent","Rural Area","","","","","","","","","","","","","",""
"1997","Single parent","Urban Area","76.75","70","51","52","60","85","90","200","66.88","86.62","16","200","65","80"
"1998","(Married) couple without C.","Rural Area","96.34","90","1369","55","65","120","150","220","94.34","98.34","24","320","80","87"
"1998","(Married) couple without C.","Urban Area","91.03","83","2780","57","68","110","135","210","89.83","92.23","20","320","80","80"
"1998","1-pers.-HH","Rural Area","65.53","60","485","36","48","80","100","157","62.96","68.1","8","250","56","60"
"1998","1-pers.-HH","Urban Area","65.15","60","1256","35","48","78","100","175","63.58","66.72","6","280","59","60"
"1998","Couple + C. GT 16 ","Rural Area","116.8","112","934","70","88","140","160","250","114","119.6","35","350","100","110"
"1998","Couple + C. GT 16 ","Urban Area","110","102","1611","68","80","130","160","230","108.21","111.79","32","280","96","100"
"1998","Couple + C. LE 16","Rural Area","112.55","105","1067","68","82","130","168","250","110.21","114.89","39","330","100","102"
"1998","Couple + C. LE 16","Urban Area","106.25","100","2027","64","78","125","153","260","104.6","107.9","12","420","90","95"
"1998","Couple + C. LE and GT 16","Rural Area","122.84","120","518","76","100","150","170","200","119.92","125.76","52","200","110","120"
"1998","Couple + C. LE and GT 16","Urban Area","117.39","110","732","70","86","140","180","246","114.34","120.44","50","280","98","102"
"1998","Single parent","Rural Area","91.01","80","223","57","67","100","150","220","86.32","95.7","28","220","74","80"
"1998","Single parent","Urban Area","85.19","79","480","52","63","100","120","210","82.36","88.02","20","270","75","80"
"1999","(Married) couple without C.","Rural Area","80.26","70","173","47","59","100","120","150","76.22","84.3","35","155","68","78"
"1999","(Married) couple without C.","Urban Area","91.87","83","332","54","67","102","150","200","88.3","95.44","28","250","72","80"
"1999","1-pers.-HH","Rural Area","58.12","52.56","77","30","42","75","90","140","52.4","63.84","10","150","46","58"
"1999","1-pers.-HH","Urban Area","55.97","55","217","29","40","65","85","120","52.78","59.16","12","190","50","57"
"1999","Couple + C. GT 16 ","Rural Area","144.69","103","44","80","80","200","290","330","118.28","171.1","57","330","94","160"
"1999","Couple + C. GT 16 ","Urban Area","126.61","100","113","68","80","120","230","450","114.9","138.32","40","450","89","100"
"1999","Couple + C. LE 16","Rural Area","127.52","120","142","75","86","150","220","247","120.06","134.98","48","247","100","120"
"1999","Couple + C. LE 16","Urban Area","111.36","96","293","69","81","130","170","350","106.08","116.64","50","350","90","100"
"1999","Couple + C. LE and GT 16","Rural Area","126.21","120","40","100","105","143","158","158","119.84","132.58","88","158","108","130"
"1999","Couple + C. LE and GT 16","Urban Area","164.35","145","49","76","99","180","385","385","139.2","189.5","75","385","101","180"
"1999","Single parent","Rural Area","74.49","66.25","34","50","61","90","110","260","61.2","87.78","30","260","61","85"
"1999","Single parent","Urban Area","79.88","78.21","47","55","63","85","104","160","72.3","87.46","46","160","73","83"
"2000","(Married) couple without C.","Rural Area","96.11","90","1303","56","67","120","140","240","93.98","98.24","25","350","87","92"
"2000","(Married) couple without C.","Urban Area","97.91","90","2675","58","70","120","150","230","96.4","99.42","24","400","90","92"
"2000","1-pers.-HH","Rural Area","70.19","60","552","40","48","80","110","200","67.17","73.21","14","283","60","62"
"2000","1-pers.-HH","Urban Area","65.78","60","1346","35","48","80","103","160","64.08","67.48","10","270","60","61"
"2000","Couple + C. GT 16 ","Rural Area","116.94","117.54","637","72","90","130","150","270","113.65","120.23","54","450","115","120"
"2000","Couple + C. GT 16 ","Urban Area","117.42","110","937","72","84","140","170","260","114.53","120.31","45","300","107","120"
"2000","Couple + C. LE 16","Rural Area","115.17","111.28","918","70","90","140","160","230","112.74","117.6","22","270","110","120"
"2000","Couple + C. LE 16","Urban Area","109.18","100","1821","68","80","130","160","230","107.31","111.05","33","340","100","105"
"2000","Couple + C. LE and GT 16","Rural Area","132.99","130","361","84","100","160","200","240","128.66","137.32","57","250","120","132"
"2000","Couple + C. LE and GT 16","Urban Area","123.77","120","542","75","89","150","190","240","120.27","127.27","52","260","116","120"
"2000","Single parent","Rural Area","94.64","84.1","177","60","75","120","132","180","90.01","99.27","39","180","81","93"
"2000","Single parent","Urban Area","88.21","80","441","58","66","100","130","220","84.75","91.67","18","300","78","83"
"2001","(Married) couple without C.","Rural Area","92.29","83","191","52","65","110","150","208","87.23","97.35","20","220","73","87"
"2001","(Married) couple without C.","Urban Area","88","79","441","55","62","107","140","180","84.87","91.13","8","200","75","80"
"2001","1-pers.-HH","Rural Area","61.7","59.6","97","38","42","72","94","150","55.06","68.34","15","250","50","60"
"2001","1-pers.-HH","Urban Area","56.18","55","277","30","42","68","85","140","53.64","58.72","12","150","51","60"
"2001","Couple + C. GT 16 ","Rural Area","106.36","90","49","20","72","150","170","230","91.19","121.53","20","230","80","130"
"2001","Couple + C. GT 16 ","Urban Area","112.44","91","124","68","80","140","180","320","103.27","121.61","55","320","88","110"
"2001","Couple + C. LE 16","Rural Area","114.17","110","230","63","80","135","160","300","108.76","119.58","56","300","100","120"
"2001","Couple + C. LE 16","Urban Area","115.05","105","445","75","86","135","160","300","111.31","118.79","50","320","100","110"
"2001","Couple + C. LE and GT 16","Rural Area","133.13","110","45","68","85","200","250","280","111.81","154.45","54","280","98","126"
"2001","Couple + C. LE and GT 16","Urban Area","121.04","116","80","82","100","145","150","250","112.22","129.86","64","250","113","145"
"2001","Single parent","Rural Area","","","","","","","","","","","","","",""
"2001","Single parent","Urban Area","80.17","83","94","55","65","90","105","140","75.74","84.6","45","145","75","85"
"2002","(Married) couple without C.","Rural Area","96.91","90","2371","57","70","120","140","240","95.24","98.58","27","450","90","94"
"2002","(Married) couple without C.","Urban Area","96.46","87","5002","58","70","120","150","228","95.27","97.65","22","450","90","92"
"2002","1-pers.-HH","Rural Area","68.12","60","838","40","48","82","100","200","65.84","70.4","9","281","60","62"
"2002","1-pers.-HH","Urban Area","66.19","60","2136","35","48","80","103","160","64.81","67.57","10","310","60","62"
"2002","Couple + C. GT 16 ","Rural Area","116.02","114.62","1506","70","90","135","160","240","113.82","118.22","24","450","115","120"
"2002","Couple + C. GT 16 ","Urban Area","112.5","103","2439","70","82","130","170","256","110.66","114.34","32","350","110","120"
"2002","Couple + C. LE 16","Rural Area","114.47","110","1444","70","85","138","160","240","112.17","116.77","20","385","108","115"
"2002","Couple + C. LE 16","Urban Area","108.97","100","3276","68","80","130","150","240","107.5","110.44","30","450","106","110"
"2002","Couple + C. LE and GT 16","Rural Area","121.94","119.69","714","80","93","140","180","241","118.75","125.13","40","270","120","124"
"2002","Couple + C. LE and GT 16","Urban Area","126.03","120","1218","75","86","150","200","300","123.07","128.99","54","440","120","128"
"2002","Single parent","Rural Area","91.24","82","395","53","65","120","140","200","87.96","94.52","30","250","80","85"
"2002","Single parent","Urban Area","83.44","79","723","55","65","100","120","170","80.81","86.07","10","300","78","82"
"2003","(Married) couple without C.","Rural Area","96.58","90","2373","58","68","120","140","210","94.99","98.17","25","440","90","92"
"2003","(Married) couple without C.","Urban Area","95.25","86","4946","58","69","115","145","220","94.07","96.43","18","450","90","90"
"2003","1-pers.-HH","Rural Area","67.45","60","849","37","47","84","105","180","65.13","69.77","10","350","60","62"
"2003","1-pers.-HH","Urban Area","66.03","60","2133","35","48","80","104","156","64.69","67.37","10","300","60","63"
"2003","Couple + C. GT 16 ","Rural Area","116.84","115.97","1459","69","90","135","170","240","114.6","119.08","40","450","120","120"
"2003","Couple + C. GT 16 ","Urban Area","117.47","110","2474","68","82","135","180","360","115.5","119.44","32","450","115","120"
"2003","Couple + C. LE 16","Rural Area","115.05","110","1381","70","86","140","160","230","112.8","117.3","32","350","110","120"
"2003","Couple + C. LE 16","Urban Area","108.52","101","3003","70","80","130","150","220","107.1","109.94","37","450","107","110"
"2003","Couple + C. LE and GT 16","Rural Area","128.78","120","644","82","100","150","189","270","124.68","132.88","20","400","120","130"
"2003","Couple + C. LE and GT 16","Urban Area","122.86","115","1200","78","88","150","180","300","119.96","125.76","38","350","120","123"
"2003","Single parent","Rural Area","95.62","90","383","58","68","120","140","230","91.94","99.3","40","255","82","91"
"2003","Single parent","Urban Area","86.96","82","734","56","65","100","128","200","84.46","89.46","32","285","79","85"
"2004","(Married) couple without C.","Rural Area","96.95","90","2322","58","68","120","140","250","95.32","98.58","20","450","90","94"
"2004","(Married) couple without C.","Urban Area","96.13","86","4951","57","69","116","150","220","94.93","97.33","26","450","90","91"
"2004","1-pers.-HH","Rural Area","68.53","60","867","35","47","85","110","180","66.17","70.89","12","282","60","63"
"2004","1-pers.-HH","Urban Area","67.02","61","2059","37","50","80","103","160","65.65","68.39","9","300","60","64"
"2004","Couple + C. GT 16 ","Rural Area","121.31","115","1479","70","90","135","180","300","118.69","123.93","40","450","120","120"
"2004","Couple + C. GT 16 ","Urban Area","117.57","110","2435","69","82","135","180","300","115.64","119.5","32","430","115","120"
"2004","Couple + C. LE 16","Rural Area","115.54","114","1262","70","90","135","160","250","113.18","117.9","40","350","110","120"
"2004","Couple + C. LE 16","Urban Area","109.83","105","2796","70","81","130","150","217","108.32","111.34","37","450","110","112"
"2004","Couple + C. LE and GT 16","Rural Area","123.82","120","643","74","98","150","180","300","119.96","127.68","20","300","120","130"
"2004","Couple + C. LE and GT 16","Urban Area","124.23","117","1151","74","86","150","180","300","121.23","127.23","60","360","120","130"
"2004","Single parent","Rural Area","97.87","90","373","57","70","120","140","230","93.75","101.99","20","315","85","95"
"2004","Single parent","Urban Area","84.57","80","723","56","65","99","120","170","82.2","86.94","28","285","80","83"
"2005","(Married) couple without C.","Rural Area","97.32","90","2262","58","68","120","145","250","95.57","99.07","28","450","90","96"
"2005","(Married) couple without C.","Urban Area","95.69","85.69","4790","57","68","117","145","210","94.47","96.91","25","450","90","92"
"2005","1-pers.-HH","Rural Area","68.91","60","879","38","47","85","109","200","66.58","71.24","7","282","60","65"
"2005","1-pers.-HH","Urban Area","68.07","61","2089","37","50","80","110","160","66.6","69.54","6","400","60","64"
"2005","Couple + C. GT 16 ","Rural Area","122.78","120","1361","72","90","140","180","260","120.12","125.44","55","450","120","120"
"2005","Couple + C. GT 16 ","Urban Area","115.11","104","2300","70","82","130","165","300","113.15","117.07","45","430","112","120"
"2005","Couple + C. LE 16","Rural Area","117.54","115","1168","70","90","140","170","240","115","120.08","40","370","114","120"
"2005","Couple + C. LE 16","Urban Area","109.42","102","2553","70","80","130","156","220","107.86","110.98","37","450","108","110"
"2005","Couple + C. LE and GT 16","Rural Area","128.59","120","593","85","100","150","180","250","124.91","132.27","56","280","120","130"
"2005","Couple + C. LE and GT 16","Urban Area","122.66","114","1115","76","88","145","180","300","119.56","125.76","60","420","120","123"
"2005","Single parent","Rural Area","92.2","85.42","391","59","68","110","140","180","88.35","96.05","12","255","84","90"
"2005","Single parent","Urban Area","85.85","80","719","57","66","100","130","170","83.66","88.04","20","220","80","85"
"2006","(Married) couple without C.","Rural Area","98.73","91.94","2546","58","70","120","150","240","97.08","100.38","28","450","92","98"
"2006","(Married) couple without C.","Urban Area","96.13","86","5335","56","68","120","150","228","94.89","97.37","26","838","90","95"
"2006","1-pers.-HH","Rural Area","70.14","61","1040","40","48","85","110","180","68.03","72.25","12","282","60","65"
"2006","1-pers.-HH","Urban Area","68.59","62","2299","38","50","80","110","164","67.21","69.97","9","400","62","64"
"2006","Couple + C. GT 16 ","Rural Area","121.54","120","1500","72","90","145","180","240","119.19","123.89","48","450","120","120"
