"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","7.67","8","1690","4","6","10","10","10","7.54","7.8","0","10","8","8"
"1984","Employed","higher education","7.88","8","632","5","7","10","10","10","7.7","8.06","0","10","8","9"
"1984","Employed","higher vocational","8","8","471","5","7","10","10","10","7.8","8.2","0","10","8","9"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","6.47","7","639","2","5","9","10","10","6.24","6.7","0","10","7","7"
"1984","Employed","middle vocational","7.85","8","3816","5","7","10","10","10","7.77","7.93","0","10","8","8"
"1984","Employed","vocational + Abi","7.79","8","231","4","7","10","10","10","7.44","8.14","0","10","8","8"
"1984","Not Employed","general elemantary","8.11","9","1747","5","7","10","10","10","8","8.22","0","10","8","9"
"1984","Not Employed","higher education","8.27","9","160","5","7","10","10","10","7.9","8.64","0","10","8","9"
"1984","Not Employed","higher vocational","8.25","9","185","5","7","10","10","10","7.94","8.56","1","10","8","10"
"1984","Not Employed","in school","8.01","9","170","5","7","10","10","10","7.68","8.34","0","10","8","9"
"1984","Not Employed","inadequately","6.36","7","380","2","4","9","10","10","6.05","6.67","0","10","6","7"
"1984","Not Employed","middle vocational","8.11","9","1878","5","7","10","10","10","8","8.22","0","10","8","9"
"1984","Not Employed","vocational + Abi","7.37","8","81","3","5","10","10","10","6.75","7.99","0","10","7","9"
"1985","Employed","general elemantary","7.62","8","1513","4","6","10","10","10","7.49","7.75","0","10","8","8"
"1985","Employed","higher education","7.74","8","605","5","7","9","10","10","7.57","7.91","0","10","8","8"
"1985","Employed","higher vocational","8.04","8","449","5","7","10","10","10","7.85","8.23","0","10","8","9"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","6.75","7","504","3","5","9","10","10","6.51","6.99","0","10","7","8"
"1985","Employed","middle vocational","7.76","8","3448","5","7","10","10","10","7.68","7.84","0","10","8","8"
"1985","Employed","vocational + Abi","7.5","8","198","3","6","9","10","10","7.14","7.86","0","10","8","8"
"1985","Not Employed","general elemantary","8.04","8","1520","5","7","10","10","10","7.92","8.16","0","10","8","8"
"1985","Not Employed","higher education","8.39","9","150","5","7","10","10","10","8.04","8.74","1","10","8","9"
"1985","Not Employed","higher vocational","8.27","9","169","5","7","10","10","10","7.96","8.58","0","10","8","9"
"1985","Not Employed","in school","8.36","9","172","6","8","10","10","10","8.05","8.67","1","10","8","9"
"1985","Not Employed","inadequately","6.58","7","338","2","5","9","10","10","6.28","6.88","0","10","6","7"
"1985","Not Employed","middle vocational","7.99","8","1712","5","7","10","10","10","7.88","8.1","0","10","8","8"
"1985","Not Employed","vocational + Abi","7.14","8","78","3","5","9","10","10","6.52","7.76","0","10","7","9"
"1986","Employed","general elemantary","7.5","8","1533","5","6","9","10","10","7.38","7.62","0","10","8","8"
"1986","Employed","higher education","7.68","8","606","5","7","9","10","10","7.51","7.85","0","10","8","8"
"1986","Employed","higher vocational","7.64","8","416","5","7","9","10","10","7.43","7.85","0","10","8","8"
"1986","Employed","in school","","","","","","","","","","","","","",""
"1986","Employed","inadequately","6.65","7","465","3","5","9","10","10","6.4","6.9","0","10","7","7"
"1986","Employed","middle vocational","7.67","8","3366","5","7","9","10","10","7.59","7.75","0","10","8","8"
"1986","Employed","vocational + Abi","7.45","8","205","5","7","9","10","10","7.12","7.78","0","10","7","8"
"1986","Not Employed","general elemantary","8.08","8","1367","5","7","10","10","10","7.96","8.2","0","10","8","8"
"1986","Not Employed","higher education","7.93","9","143","5","7","10","10","10","7.54","8.32","0","10","8","9"
"1986","Not Employed","higher vocational","8.2","9","165","5","7","10","10","10","7.9","8.5","2","10","8","9"
"1986","Not Employed","in school","8.1","8","181","6","7","10","10","10","7.78","8.42","0","10","8","9"
"1986","Not Employed","inadequately","6.74","7","320","3","5","9","10","10","6.44","7.04","0","10","6","7"
"1986","Not Employed","middle vocational","8.01","8","1627","5","7","10","10","10","7.91","8.11","0","10","8","8"
"1986","Not Employed","vocational + Abi","7.48","8","73","4","5","10","10","10","6.85","8.11","0","10","7","9"
"1987","Employed","general elemantary","7.68","8","914","5","6","10","10","10","7.54","7.82","0","10","8","8"
"1987","Employed","higher education","7.79","8","556","5","7","9","10","10","7.62","7.96","0","10","8","8"
