"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(0) in school","","","","","","","","","","","","","",""
"1984","Full Time","(1a) inadequately completed","6.38","7","594","2","4","9","10","10","6.14","6.62","0","10","7","7"
"1984","Full Time","(1b) general elementary school","7.56","8","1027","4","6","10","10","10","7.39","7.73","0","10","8","8"
"1984","Full Time","(1c) basic vocational qualification","7.91","8","2298","5","7","10","10","10","7.81","8.01","0","10","8","8"
"1984","Full Time","(2a) intermediate vocational","7.94","8","761","5","7","10","10","10","7.78","8.1","0","10","8","9"
"1984","Full Time","(2b) intermediate general qualification","7.53","8","129","4","6","10","10","10","7.1","7.96","0","10","8","8"
"1984","Full Time","(2c_gen) general maturity certificate","7.06","8","78","2","6","9","10","10","6.36","7.76","0","10","7","8"
"1984","Full Time","(2c_voc) vocational maturity certificate","7.83","8","249","4","7","10","10","10","7.51","8.15","0","10","8","8"
"1984","Full Time","(3a) lower tertiary education","8.13","8.3","167","5","7","10","10","10","7.81","8.45","0","10","8","9"
"1984","Full Time","(3b) higher tertiary education","7.76","8","300","4","7","10","10","10","7.49","8.03","0","10","8","9"
"1984","Not Working","(0) in school","8.01","9","170","5","7","10","10","10","7.68","8.34","0","10","8","9"
"1984","Not Working","(1a) inadequately completed","6.35","7","398","2","4","8","10","10","6.05","6.65","0","10","6","7"
"1984","Not Working","(1b) general elementary school","8.11","9","1523","5","7","10","10","10","7.99","8.23","0","10","8","9"
"1984","Not Working","(1c) basic vocational qualification","8.24","9","1340","5","7","10","10","10","8.12","8.36","0","10","8","9"
"1984","Not Working","(2a) intermediate vocational","8.32","9","407","5","8","10","10","10","8.11","8.53","0","10","9","9"
"1984","Not Working","(2b) intermediate general qualification","8.09","9","235","5","7","10","10","10","7.79","8.39","0","10","8","9"
"1984","Not Working","(2c_gen) general maturity certificate","6.88","7.94","227","3","5","9","10","10","6.51","7.25","0","10","7","8"
"1984","Not Working","(2c_voc) vocational maturity certificate","7.67","8","131","4","6","10","10","10","7.22","8.12","0","10","7","9"
"1984","Not Working","(3a) lower tertiary education","8.72","9.69","61","7","8","10","10","10","8.25","9.19","3","10","8","10"
"1984","Not Working","(3b) higher tertiary education","7.97","9","99","4","7","10","10","10","7.45","8.49","0","10","8","9"
"1984","Part Time","(0) in school","","","","","","","","","","","","","",""
