"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(0) in school","","","","","","","","","","","","","",""
"1984","Employed","(1a) inadequately completed","6.45","7","717","2","4","9","10","10","6.23","6.67","0","10","7","7"
"1984","Employed","(1b) general elementary school","7.68","8","1475","4","6","10","10","10","7.54","7.82","0","10","8","8"
"1984","Employed","(1c) basic vocational qualification","7.89","8","2910","5","7","10","10","10","7.8","7.98","0","10","8","8"
"1984","Employed","(2a) intermediate vocational","7.96","8","994","5","7","10","10","10","7.82","8.1","0","10","8","9"
"1984","Employed","(2b) intermediate general qualification","7.59","8","228","4","6","10","10","10","7.26","7.92","0","10","8","9"
"1984","Employed","(2c_gen) general maturity certificate","6.82","8","182","3","5","9","10","10","6.39","7.25","0","10","7","8"
"1984","Employed","(2c_voc) vocational maturity certificate","7.85","8","325","4","7","10","10","10","7.57","8.13","0","10","8","8"
"1984","Employed","(3a) lower tertiary education","8.11","8","205","5","7","10","10","10","7.82","8.4","0","10","8","9"
"1984","Employed","(3b) higher tertiary education","7.76","8","427","4","7","10","10","10","7.54","7.98","0","10","8","9"
"1984","Not Employed","(0) in school","8.01","9","170","5","7","10","10","10","7.68","8.34","0","10","8","9"
"1984","Not Employed","(1a) inadequately completed","6.35","7","398","2","4","8","10","10","6.05","6.65","0","10","6","7"
"1984","Not Employed","(1b) general elementary school","8.11","9","1523","5","7","10","10","10","7.99","8.23","0","10","8","9"
"1984","Not Employed","(1c) basic vocational qualification","8.24","9","1340","5","7","10","10","10","8.12","8.36","0","10","8","9"
"1984","Not Employed","(2a) intermediate vocational","8.32","9","407","5","8","10","10","10","8.11","8.53","0","10","9","9"
"1984","Not Employed","(2b) intermediate general qualification","8.09","9","235","5","7","10","10","10","7.79","8.39","0","10","8","9"
"1984","Not Employed","(2c_gen) general maturity certificate","6.88","7.94","227","3","5","9","10","10","6.51","7.25","0","10","7","8"
"1984","Not Employed","(2c_voc) vocational maturity certificate","7.67","8","131","4","6","10","10","10","7.22","8.12","0","10","7","9"
"1984","Not Employed","(3a) lower tertiary education","8.72","9.69","61","7","8","10","10","10","8.25","9.19","3","10","8","10"
"1984","Not Employed","(3b) higher tertiary education","7.97","9","99","4","7","10","10","10","7.45","8.49","0","10","8","9"
"1985","Employed","(0) in school","","","","","","","","","","","","","",""
