"year","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","7.63","8","8018","5","7","9","10","10","7.59","7.67","0","10","8","8"
"2005","Not Working","7.79","8","7858","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2005","Part Time","7.58","8","4800","5","7","9","10","10","7.53","7.63","0","10","8","8"
"2006","Full Time","7.64","8","8408","5","7","9","10","10","7.6","7.68","0","10","8","8"
"2006","Not Working","7.74","8","8532","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2006","Part Time","7.51","8","5013","4","7","9","10","10","7.46","7.56","0","10","8","8"
"2007","Full Time","7.67","8","7851","5","7","9","10","10","7.63","7.71","0","10","8","8"
"2007","Not Working","7.77","8","7948","5","7","9","10","10","7.73","7.81","0","10","8","8"
"2007","Part Time","7.53","8","4703","5","6","9","10","10","7.48","7.58","0","10","8","8"
"2008","Full Time","7.8","8","7491","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2008","Not Working","7.9","8","7452","5","7","9","10","10","7.86","7.94","0","10","8","8"
"2008","Part Time","7.66","8","4404","5","7","9","10","10","7.6","7.72","0","10","8","8"
"2009","Full Time","7.7","8","6995","5","7","9","10","10","7.66","7.74","0","10","8","8"
"2009","Not Working","7.86","8","6830","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2009","Part Time","7.52","8","4211","5","6","9","10","10","7.46","7.58","0","10","8","8"
"2010","Full Time","7.68","8","9224","5","7","9","10","10","7.64","7.72","0","10","8","8"
"2010","Not Working","7.82","8","8411","5","7","9","10","10","7.78","7.86","0","10","8","8"
"2010","Part Time","7.55","8","6342","5","7","9","10","10","7.5","7.6","0","10","8","8"
"2011","Full Time","7.76","8","9739","5","7","9","10","10","7.72","7.8","0","10","8","8"
"2011","Not Working","7.85","8","9000","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2011","Part Time","7.6","8","7094","5","7","9","10","10","7.55","7.65","0","10","8","8"
"2012","Full Time","7.77","8","9984","5","7","9","10","10","7.73","7.81","0","10","8","8"
"2012","Not Working","7.86","8","9293","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2012","Part Time","7.73","8","7181","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2013","Full Time","7.87","8","9713","5","7","9","10","10","7.83","7.91","0","10","8","8"
"2013","Not Working","7.82","8","13800","5","7","9","10","10","7.78","7.86","0","10","8","8"
"2013","Part Time","7.72","8","7169","5","7","9","10","10","7.67","7.77","0","10","8","8"
"2014","Full Time","7.86","8","10211","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2014","Not Working","7.92","8","9354","5","7","9","10","10","7.88","7.96","0","10","8","8"
"2014","Part Time","7.69","8","7550","5","7","9","10","10","7.64","7.74","0","10","8","8"
"2015","Full Time","7.86","8","9492","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2015","Not Working","7.91","8","8460","5","7","9","10","10","7.87","7.95","0","10","8","8"
"2015","Part Time","7.82","8","7106","5","7","9","10","10","7.77","7.87","0","10","8","8"
"2016","Full Time","7.85","8","9160","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2016","Not Working","7.92","8","8088","5","7","9","10","10","7.88","7.96","0","10","8","8"
"2016","Part Time","7.85","8","6955","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2017","Full Time","7.85","8","10388","5","7","9","10","10","7.82","7.88","0","10","8","8"
"2017","Not Working","7.88","8","8455","5","7","9","10","10","7.84","7.92","0","10","8","8"
"2017","Part Time","7.79","8","7653","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2018","Full Time","7.85","8","9915","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2018","Not Working","7.85","8","8176","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2018","Part Time","7.76","8","7537","5","7","9","10","10","7.72","7.8","0","10","8","8"
"2019","Full Time","7.9","8","10501","5","7","9","10","10","7.87","7.93","0","10","8","8"
"2019","Not Working","7.95","8","8077","5","7","9","10","10","7.91","7.99","0","10","8","8"
"2019","Part Time","7.87","8","7206","5","7","9","10","10","7.83","7.91","0","10","8","8"
