"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","Female","7.65","8","1637","4","6","10","10","10","7.52","7.78","0","10","8","8"
"1984","Full Time","Male","7.86","8","4009","5","7","10","10","10","7.78","7.94","0","10","8","8"
"1984","Not Working","Female","8.12","9","3321","5","7","10","10","10","8.04","8.2","0","10","8","9"
"1984","Not Working","Male","7.94","8","1309","5","7","10","10","10","7.8","8.08","0","10","8","8"
"1984","Part Time","Female","7.83","8","1236","5","7","10","10","10","7.69","7.97","0","10","8","8"
"1984","Part Time","Male","7.64","8","641","4","6","10","10","10","7.44","7.84","0","10","8","8"
"1985","Full Time","Female","7.66","8","1423","4","6","10","10","10","7.53","7.79","0","10","8","8"
"1985","Full Time","Male","7.8","8","3516","5","7","10","10","10","7.72","7.88","0","10","8","8"
"1985","Not Working","Female","8.02","8","2968","5","7","10","10","10","7.94","8.1","0","10","8","8"
"1985","Not Working","Male","7.95","8","1219","5","7","10","10","10","7.82","8.08","0","10","8","8"
"1985","Part Time","Female","7.74","8","1181","5","7","10","10","10","7.61","7.87","0","10","8","8"
"1985","Part Time","Male","7.47","8","669","4","6","10","10","10","7.27","7.67","0","10","8","8"
"1986","Full Time","Female","7.47","8","1408","4","6","9","10","10","7.35","7.59","0","10","8","8"
"1986","Full Time","Male","7.72","8","3442","5","7","9","10","10","7.64","7.8","0","10","8","8"
"1986","Not Working","Female","8.03","8","2737","5","7","10","10","10","7.95","8.11","0","10","8","8"
"1986","Not Working","Male","7.91","8","1177","5","7","10","10","10","7.78","8.04","0","10","8","8"
"1986","Part Time","Female","7.59","8","1195","5","6","10","10","10","7.45","7.73","0","10","8","8"
"1986","Part Time","Male","7.38","8","626","4","6","9","10","10","7.19","7.57","0","10","8","8"
"1987","Full Time","Female","7.66","8","1029","5","7","9","10","10","7.53","7.79","0","10","8","8"
"1987","Full Time","Male","7.82","8","2433","5","7","9","10","10","7.74","7.9","0","10","8","8"
"1987","Not Working","Female","8.1","9","2114","5","7","10","10","10","8.01","8.19","0","10","8","9"
"1987","Not Working","Male","8.08","8","937","5","7","10","10","10","7.96","8.2","0","10","8","9"
"1987","Part Time","Female","7.82","8","990","5","7","10","10","10","7.68","7.96","0","10","8","8"
"1987","Part Time","Male","7.42","8","439","4","6","9","10","10","7.2","7.64","0","10","8","8"
"1988","Full Time","Female","7.61","8","1325","5","7","9","10","10","7.49","7.73","0","10","8","8"
"1988","Full Time","Male","7.68","8","3256","5","7","9","10","10","7.61","7.75","0","10","8","8"
"1988","Not Working","Female","7.92","8","2474","5","7","10","10","10","7.83","8.01","0","10","8","8"
"1988","Not Working","Male","7.86","8","1078","5","7","10","10","10","7.73","7.99","0","10","8","8"
"1988","Part Time","Female","7.56","8","1247","5","6","9","10","10","7.43","7.69","0","10","8","8"
"1988","Part Time","Male","7.37","8","598","4","6","9","10","10","7.17","7.57","0","10","8","8"
"1989","Full Time","Female","7.47","8","1359","5","6","9","10","10","7.35","7.59","0","10","8","8"
"1989","Full Time","Male","7.63","8","3175","5","7","9","10","10","7.55","7.71","0","10","8","8"
"1989","Not Working","Female","7.9","8","2354","5","7","10","10","10","7.81","7.99","0","10","8","8"
"1989","Not Working","Male","7.91","8","1061","5","7","10","10","10","7.78","8.04","0","10","8","8"
"1989","Part Time","Female","7.62","8","1178","5","6","9","10","10","7.49","7.75","0","10","8","8"
"1989","Part Time","Male","7.46","8","525","4","6","9","10","10","7.25","7.67","0","10","8","8"
"1990","Full Time","Female","7.55","8","1316","5","6","9","10","10","7.43","7.67","0","10","8","8"
"1990","Full Time","Male","7.53","8","3105","5","6","9","10","10","7.45","7.61","0","10","8","8"
"1990","Not Working","Female","7.88","8","2267","5","7","10","10","10","7.79","7.97","0","10","8","8"
