"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Not Employed","Rural Area","7.89","8","2724","5","7","9","10","10","7.82","7.96","0","10","8","8"
"2004","Not Employed","Urban Area","7.78","8","5418","5","7","9","10","10","7.73","7.83","0","10","8","8"
"2005","Employed","Rural Area","7.7","8","4187","5","7","9","10","10","7.64","7.76","0","10","8","8"
"2005","Employed","Urban Area","7.57","8","8631","5","7","9","10","10","7.53","7.61","0","10","8","8"
"2005","Not Employed","Rural Area","7.86","8","2646","5","7","9","10","10","7.79","7.93","0","10","8","8"
"2005","Not Employed","Urban Area","7.76","8","5212","5","7","9","10","10","7.71","7.81","0","10","8","8"
"2006","Employed","Rural Area","7.72","8","4453","5","7","9","10","10","7.66","7.78","0","10","8","8"
"2006","Employed","Urban Area","7.53","8","8968","5","7","9","10","10","7.49","7.57","0","10","8","8"
"2006","Not Employed","Rural Area","7.79","8","2921","5","7","9","10","10","7.72","7.86","0","10","8","8"
"2006","Not Employed","Urban Area","7.72","8","5611","5","7","9","10","10","7.67","7.77","0","10","8","8"
"2007","Employed","Rural Area","7.7","8","4202","5","7","9","10","10","7.64","7.76","0","10","8","8"
"2007","Employed","Urban Area","7.58","8","8352","5","7","9","10","10","7.54","7.62","0","10","8","8"
"2007","Not Employed","Rural Area","7.76","8","2731","5","7","9","10","10","7.69","7.83","0","10","8","8"
"2007","Not Employed","Urban Area","7.77","8","5217","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2008","Employed","Rural Area","7.86","8","3976","5","7","9","10","10","7.8","7.92","0","10","8","8"
"2008","Employed","Urban Area","7.7","8","7919","5","7","9","10","10","7.66","7.74","0","10","8","8"
"2008","Not Employed","Rural Area","7.93","8","2564","5","7","9","10","10","7.86","8","0","10","8","8"
"2008","Not Employed","Urban Area","7.88","8","4888","5","7","9","10","10","7.83","7.93","0","10","8","8"
"2009","Employed","Rural Area","7.73","8","3849","5","7","9","10","10","7.67","7.79","0","10","8","8"
"2009","Employed","Urban Area","7.59","8","7357","5","7","9","10","10","7.55","7.63","0","10","8","8"
"2009","Not Employed","Rural Area","7.85","8","2382","5","7","9","10","10","7.78","7.92","0","10","8","8"
"2009","Not Employed","Urban Area","7.87","8","4448","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2010","Employed","Rural Area","7.64","8","5346","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2010","Employed","Urban Area","7.63","8","10220","5","7","9","10","10","7.59","7.67","0","10","8","8"
"2010","Not Employed","Rural Area","7.9","8","2871","5","7","9","10","10","7.83","7.97","0","10","8","8"
"2010","Not Employed","Urban Area","7.78","8","5540","5","7","9","10","10","7.73","7.83","0","10","8","8"
"2011","Employed","Rural Area","7.75","8","5969","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2011","Employed","Urban Area","7.67","8","10864","5","7","9","10","10","7.63","7.71","0","10","8","8"
"2011","Not Employed","Rural Area","7.91","8","3125","5","7","9","10","10","7.84","7.98","0","10","8","8"
"2011","Not Employed","Urban Area","7.82","8","5875","5","7","9","10","10","7.77","7.87","0","10","8","8"
"2012","Employed","Rural Area","7.77","8","6126","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2012","Employed","Urban Area","7.74","8","11039","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2012","Not Employed","Rural Area","7.97","8","3351","5","7","9","10","10","7.9","8.04","0","10","8","8"
"2012","Not Employed","Urban Area","7.81","8","5942","5","7","9","10","10","7.76","7.86","0","10","8","8"
"2013","Employed","Rural Area","7.86","8","6030","5","7","9","10","10","7.81","7.91","0","10","8","8"
"2013","Employed","Urban Area","7.79","8","10852","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2013","Not Employed","Rural Area","7.89","8","4276","5","7","9","10","10","7.83","7.95","0","10","8","8"
"2013","Not Employed","Urban Area","7.78","8","9524","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2014","Employed","Rural Area","7.86","8","6006","5","7","9","10","10","7.81","7.91","0","10","8","8"
"2014","Employed","Urban Area","7.76","8","11755","5","7","9","10","10","7.72","7.8","0","10","8","8"
"2014","Not Employed","Rural Area","8.04","8","3269","5","7","9","10","10","7.97","8.11","0","10","8","8"
"2014","Not Employed","Urban Area","7.86","8","6085","5","7","9","10","10","7.81","7.91","0","10","8","8"
"2015","Employed","Rural Area","7.87","8","5717","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2015","Employed","Urban Area","7.83","8","10881","5","7","9","10","10","7.79","7.87","0","10","8","8"
"2015","Not Employed","Rural Area","7.89","8","2979","5","7","9","10","10","7.82","7.96","0","10","8","8"
"2015","Not Employed","Urban Area","7.92","8","5481","5","7","9","10","10","7.87","7.97","0","10","8","8"
"2016","Employed","Rural Area","7.99","8","5529","6","7","9","10","10","7.94","8.04","0","10","8","8"
"2016","Employed","Urban Area","7.79","8","10586","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2016","Not Employed","Rural Area","7.94","8","2813","5","7","9","10","10","7.87","8.01","0","10","8","8"
"2016","Not Employed","Urban Area","7.91","8","5275","5","7","9","10","10","7.86","7.96","0","10","8","8"
"2017","Employed","Rural Area","7.92","8","6333","6","7","9","10","10","7.88","7.96","0","10","8","8"
"2017","Employed","Urban Area","7.79","8","11708","5","7","9","10","10","7.76","7.82","0","10","8","8"
"2017","Not Employed","Rural Area","7.89","8","3048","5","7","9","10","10","7.82","7.96","0","10","8","8"
"2017","Not Employed","Urban Area","7.88","8","5407","5","7","9","10","10","7.83","7.93","0","10","8","8"
"2018","Employed","Rural Area","7.85","8","6121","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2018","Employed","Urban Area","7.8","8","11331","5","7","9","10","10","7.77","7.83","0","10","8","8"
"2018","Not Employed","Rural Area","7.84","8","2881","5","7","9","10","10","7.77","7.91","0","10","8","8"
"2018","Not Employed","Urban Area","7.86","8","5295","5","7","9","10","10","7.8","7.92","0","10","8","8"
"2019","Employed","Rural Area","7.94","8","6004","5","7","9","10","10","7.9","7.98","0","10","8","8"
"2019","Employed","Urban Area","7.87","8","10648","5","7","9","10","10","7.84","7.9","0","10","8","8"
"2019","Not Employed","Rural Area","7.98","8","2846","5","7","9","10","10","7.91","8.05","0","10","8","8"
"2019","Not Employed","Urban Area","7.94","8","4764","5","7","9","10","10","7.88","8","0","10","8","8"
