"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Couple + C. LE and GT 16","inadequately","7.29","8","196","3","5","10","10","10","6.91","7.67","0","10","7","8"
"1985","Couple + C. LE and GT 16","middle vocational","7.95","8","571","5","7","10","10","10","7.76","8.14","0","10","8","8"
"1985","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1985","Single parent","general elemantary","7.21","8","190","3","5","9","10","10","6.83","7.59","0","10","7","8"
"1985","Single parent","higher education","","","","","","","","","","","","","",""
"1985","Single parent","higher vocational","","","","","","","","","","","","","",""
"1985","Single parent","in school","","","","","","","","","","","","","",""
"1985","Single parent","inadequately","6.53","7","41","3","5","8","9","10","5.77","7.29","2","10","5","8"
"1985","Single parent","middle vocational","7.29","8","236","4","5","9","10","10","6.97","7.61","0","10","7","8"
"1985","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","general elemantary","8.15","8","584","5","7","10","10","10","7.97","8.33","0","10","8","9"
"1986","(Married) couple without C.","higher education","7.96","8","193","5","7","10","10","10","7.66","8.26","1","10","8","9"
"1986","(Married) couple without C.","higher vocational","7.99","8","155","5","7","10","10","10","7.67","8.31","0","10","8","9"
"1986","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","inadequately","6.67","7","91","3","5","9","10","10","6.15","7.19","0","10","6","8"
"1986","(Married) couple without C.","middle vocational","8.11","8","1264","5","7","10","10","10","8","8.22","0","10","8","8"
"1986","(Married) couple without C.","vocational + Abi","8","8","74","5","7","10","10","10","7.47","8.53","1","10","8","9"
"1986","1-pers.-HH","general elemantary","7.84","8","306","5","7","10","10","10","7.58","8.1","0","10","8","8"
"1986","1-pers.-HH","higher education","7.35","8","110","4","6","9","10","10","6.89","7.81","1","10","7","8"
"1986","1-pers.-HH","higher vocational","7.46","8","72","5","6","9","10","10","6.93","7.99","2","10","7","8"
"1986","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","inadequately","6.35","6","45","3","5","8","9","10","5.52","7.18","0","10","5","8"
"1986","1-pers.-HH","middle vocational","7.51","8","544","5","6","10","10","10","7.31","7.71","0","10","8","8"
"1986","1-pers.-HH","vocational + Abi","7.32","8","32","4","5","10","10","10","6.4","8.24","0","10","7","9"
"1986","Couple + C. GT 16 ","general elemantary","7.83","8","650","5","7","10","10","10","7.66","8","0","10","8","8"
"1986","Couple + C. GT 16 ","higher education","7.79","8","110","5","7","9","10","10","7.39","8.19","0","10","8","8"
"1986","Couple + C. GT 16 ","higher vocational","8.32","8","91","6","7","10","10","10","7.97","8.67","3","10","8","9"
"1986","Couple + C. GT 16 ","in school","7.96","8","81","5","7","10","10","10","7.52","8.4","0","10","8","9"
"1986","Couple + C. GT 16 ","inadequately","7.2","8","135","4","5","9","10","10","6.75","7.65","0","10","7","8"
"1986","Couple + C. GT 16 ","middle vocational","7.88","8","968","5","7","10","10","10","7.74","8.02","0","10","8","8"
"1986","Couple + C. GT 16 ","vocational + Abi","6.85","7","35","5","5","8","10","10","5.92","7.78","0","10","5","8"
"1986","Couple + C. LE 16","general elemantary","7.36","8","482","5","6","9","10","10","7.14","7.58","0","10","7","8"
"1986","Couple + C. LE 16","higher education","7.78","8","243","5","7","9","10","10","7.54","8.02","1","10","8","8"
"1986","Couple + C. LE 16","higher vocational","7.64","8","168","5","6","10","10","10","7.28","8","0","10","8","9"
"1986","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","inadequately","6.2","7","220","2","4","9","10","10","5.81","6.59","0","10","6","8"
"1986","Couple + C. LE 16","middle vocational","7.68","8","1184","5","7","9","10","10","7.55","7.81","0","10","8","8"
"1986","Couple + C. LE 16","vocational + Abi","7.14","7.64","79","4","6","9","10","10","6.56","7.72","0","10","7","8"
"1986","Couple + C. LE and GT 16","general elemantary","7.65","8","464","5","7","9","10","10","7.44","7.86","0","10","8","8"
"1986","Couple + C. LE and GT 16","higher education","8.43","9","44","7","8","9","10","10","7.99","8.87","4","10","8","9"
"1986","Couple + C. LE and GT 16","higher vocational","7.76","8","42","5","7","9","10","10","7.13","8.39","0","10","8","9"
"1986","Couple + C. LE and GT 16","in school","8.24","9","74","6","7","10","10","10","7.66","8.82","0","10","8","9"
"1986","Couple + C. LE and GT 16","inadequately","6.88","7","186","2","5","9","10","10","6.49","7.27","0","10","7","7"
"1986","Couple + C. LE and GT 16","middle vocational","7.77","8","534","5","7","9","10","10","7.58","7.96","0","10","8","8"
"1986","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1986","Single parent","general elemantary","7.25","8","172","4","6","9","10","10","6.88","7.62","0","10","7","8"
"1986","Single parent","higher education","","","","","","","","","","","","","",""
"1986","Single parent","higher vocational","","","","","","","","","","","","","",""
"1986","Single parent","in school","","","","","","","","","","","","","",""
"1986","Single parent","inadequately","6.49","6.64","33","2","5","8","10","10","5.54","7.44","0","10","5","8"
"1986","Single parent","middle vocational","7.58","8","226","5","7","9","10","10","7.3","7.86","0","10","8","8"
"1986","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","general elemantary","8.39","9","471","6","8","10","10","10","8.21","8.57","0","10","9","9"
"1987","(Married) couple without C.","higher education","8.08","8","184","5","7","10","10","10","7.8","8.36","1","10","8","9"
"1987","(Married) couple without C.","higher vocational","8.48","9","152","6","8","10","10","10","8.22","8.74","2","10","8","9"
"1987","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","middle vocational","8.17","9","1189","5","7","10","10","10","8.06","8.28","0","10","8","9"
"1987","(Married) couple without C.","vocational + Abi","8.05","8","64","6","7","10","10","10","7.57","8.53","2","10","8","9"
"1987","1-pers.-HH","general elemantary","7.83","8","272","5","7","10","10","10","7.54","8.12","0","10","8","9"
"1987","1-pers.-HH","higher education","7.56","8","116","4","6","10","10","10","7.1","8.02","0","10","7","8"
"1987","1-pers.-HH","higher vocational","7.36","8","63","3","6","10","10","10","6.71","8.01","0","10","7","9"
"1987","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1987","1-pers.-HH","middle vocational","7.68","8","479","5","7","10","10","10","7.49","7.87","0","10","8","8"
"1987","1-pers.-HH","vocational + Abi","6.66","7","31","1","5","9","10","10","5.66","7.66","0","10","6","9"
"1987","Couple + C. GT 16 ","general elemantary","8.14","8","469","5","8","10","10","10","7.96","8.32","0","10","8","9"
"1987","Couple + C. GT 16 ","higher education","8.09","8","103","5","7","9","10","10","7.76","8.42","0","10","8","9"
"1987","Couple + C. GT 16 ","higher vocational","7.92","8","90","5","7","9","10","10","7.57","8.27","3","10","8","9"
"1987","Couple + C. GT 16 ","in school","7.84","8","79","5","7","9","10","10","7.46","8.22","4","10","8","9"
"1987","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","middle vocational","7.97","8","872","5","7","10","10","10","7.84","8.1","0","10","8","8"
"1987","Couple + C. GT 16 ","vocational + Abi","7.77","8","31","5","7","9","10","10","7.22","8.32","5","10","7","9"
"1987","Couple + C. LE 16","general elemantary","7.31","8","212","3","6","9","10","10","6.96","7.66","0","10","8","8"
"1987","Couple + C. LE 16","higher education","7.74","8","201","5","7","9","10","10","7.43","8.05","0","10","8","9"
"1987","Couple + C. LE 16","higher vocational","7.47","8","159","4","7","9","10","10","7.12","7.82","1","10","8","8"
"1987","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","middle vocational","7.7","8","942","5","7","9","10","10","7.56","7.84","0","10","8","8"
"1987","Couple + C. LE 16","vocational + Abi","7.5","8","38","4","7","9","10","10","6.73","8.27","0","10","7","9"
"1987","Couple + C. LE and GT 16","general elemantary","8.13","8","218","6","7","10","10","10","7.88","8.38","0","10","8","9"
"1987","Couple + C. LE and GT 16","higher education","8.38","8","37","6","8","10","10","10","7.87","8.89","3","10","8","9"
"1987","Couple + C. LE and GT 16","higher vocational","7.98","8","37","5","7","9","10","10","7.44","8.52","4","10","8","9"
"1987","Couple + C. LE and GT 16","in school","7.96","8","42","5","7","9","10","10","7.47","8.45","4","10","8","9"
"1987","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","middle vocational","7.89","8","347","5","7","10","10","10","7.68","8.1","0","10","8","8"
"1987","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1987","Single parent","general elemantary","7.62","8","136","5","6","9","10","10","7.26","7.98","0","10","8","8"
"1987","Single parent","higher education","","","","","","","","","","","","","",""
"1987","Single parent","higher vocational","","","","","","","","","","","","","",""
"1987","Single parent","in school","","","","","","","","","","","","","",""
"1987","Single parent","inadequately","","","","","","","","","","","","","",""
"1987","Single parent","middle vocational","7.62","8","211","5","7","9","10","10","7.34","7.9","0","10","8","8"
"1987","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","general elemantary","8.01","8","557","5","7","10","10","10","7.83","8.19","0","10","8","8"
"1988","(Married) couple without C.","higher education","7.99","8","181","4","7","10","10","10","7.69","8.29","0","10","8","9"
"1988","(Married) couple without C.","higher vocational","8.46","9","155","6","8","10","10","10","8.19","8.73","2","10","8","9"
"1988","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","inadequately","7.27","7","79","5","6","9","10","10","6.84","7.7","1","10","7","8"
"1988","(Married) couple without C.","middle vocational","8.07","8","1216","5","7","10","10","10","7.96","8.18","0","10","8","8"
"1988","(Married) couple without C.","vocational + Abi","7.8","8","72","6","7","9","10","10","7.33","8.27","1","10","7","8"
"1988","1-pers.-HH","general elemantary","7.75","8","299","5","7","9","10","10","7.5","8","0","10","8","8"
"1988","1-pers.-HH","higher education","7.36","8","115","4","6","9","10","10","6.93","7.79","1","10","7","8"
"1988","1-pers.-HH","higher vocational","7.45","8","57","4","6","9","10","10","6.82","8.08","0","10","7","8"
"1988","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","inadequately","6.83","7","42","3","5","10","10","10","5.94","7.72","0","10","5","7"
"1988","1-pers.-HH","middle vocational","7.38","8","514","4","6","9","10","10","7.19","7.57","0","10","8","8"
"1988","1-pers.-HH","vocational + Abi","7.19","8","34","5","5","10","10","10","6.35","8.03","0","10","6","9"
"1988","Couple + C. GT 16 ","general elemantary","7.95","8","664","5","7","10","10","10","7.78","8.12","0","10","8","8"
"1988","Couple + C. GT 16 ","higher education","8.28","8.35","108","6","8","10","10","10","7.95","8.61","2","10","8","9"
"1988","Couple + C. GT 16 ","higher vocational","8.1","8","93","5","7","10","10","10","7.72","8.48","3","10","8","9"
"1988","Couple + C. GT 16 ","in school","7.74","8","77","5","6","9","10","10","7.3","8.18","2","10","7","9"
"1988","Couple + C. GT 16 ","inadequately","7","7","129","4","6","9","10","10","6.56","7.44","0","10","7","8"
"1988","Couple + C. GT 16 ","middle vocational","7.87","8","1041","5","7","10","10","10","7.75","7.99","0","10","8","8"
"1988","Couple + C. GT 16 ","vocational + Abi","7.64","8","49","5","7","9","10","10","7.04","8.24","3","10","8","8"
"1988","Couple + C. LE 16","general elemantary","7.03","8","439","3","5","9","10","10","6.78","7.28","0","10","7","8"
"1988","Couple + C. LE 16","higher education","7.71","8","215","5","7","9","10","10","7.44","7.98","2","10","8","8"
"1988","Couple + C. LE 16","higher vocational","7.61","8","159","5","7","9","10","10","7.3","7.92","1","10","8","8"
"1988","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","inadequately","6.35","6.49","193","3","5","8","10","10","5.97","6.73","0","10","6","7"
"1988","Couple + C. LE 16","middle vocational","7.63","8","1117","5","7","9","10","10","7.51","7.75","0","10","8","8"
"1988","Couple + C. LE 16","vocational + Abi","7.21","8","71","5","7","8","9","10","6.74","7.68","2","10","7","8"
"1988","Couple + C. LE and GT 16","general elemantary","7.78","8","390","5","7","10","10","10","7.55","8.01","0","10","8","8"
"1988","Couple + C. LE and GT 16","higher education","8.22","8.42","32","6","8","9","10","10","7.53","8.91","2","10","8","9"
"1988","Couple + C. LE and GT 16","higher vocational","7.7","8","38","4","7","9","10","10","7.01","8.39","2","10","8","9"
"1988","Couple + C. LE and GT 16","in school","8.06","8","53","6","8","9","10","10","7.47","8.65","1","10","8","9"
"1988","Couple + C. LE and GT 16","inadequately","6.57","7","142","3","5","8","10","10","6.15","6.99","0","10","6","8"
"1988","Couple + C. LE and GT 16","middle vocational","7.71","8","389","5","7","9","10","10","7.49","7.93","0","10","8","8"
"1988","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1988","Single parent","general elemantary","7.34","8","157","5","6","9","10","10","6.98","7.7","0","10","7","8"
"1988","Single parent","higher education","","","","","","","","","","","","","",""
"1988","Single parent","higher vocational","","","","","","","","","","","","","",""
"1988","Single parent","in school","","","","","","","","","","","","","",""
"1988","Single parent","inadequately","6.66","7.31","34","2","5","9","10","10","5.47","7.85","0","10","5","8"
"1988","Single parent","middle vocational","7.5","8","230","5","6","9","10","10","7.21","7.79","0","10","7","8"
"1988","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","general elemantary","8.1","8","529","5","7","10","10","10","7.92","8.28","0","10","8","9"
"1989","(Married) couple without C.","higher education","7.78","8","196","5","7","9","10","10","7.49","8.07","0","10","8","8"
"1989","(Married) couple without C.","higher vocational","8.16","8","151","6","7","10","10","10","7.86","8.46","2","10","8","9"
"1989","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","inadequately","6.54","7","72","3","5","8","10","10","6.01","7.07","0","10","7","7"
"1989","(Married) couple without C.","middle vocational","8.09","8","1204","5","7","10","10","10","7.98","8.2","0","10","8","8"
"1989","(Married) couple without C.","vocational + Abi","7.91","8","78","5","7","9","10","10","7.44","8.38","0","10","7","8"
"1989","1-pers.-HH","general elemantary","7.58","8","300","5","6","9","10","10","7.33","7.83","0","10","8","8"
"1989","1-pers.-HH","higher education","7.47","8","117","5","6","9","10","10","7.07","7.87","0","10","7","8"
"1989","1-pers.-HH","higher vocational","7.02","7.38","53","5","5","9","10","10","6.35","7.69","0","10","7","8"
"1989","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1989","1-pers.-HH","inadequately","6.51","7","38","3","5","8","10","10","5.59","7.43","1","10","4","7"
"1989","1-pers.-HH","middle vocational","7.5","8","508","5","6","9","10","10","7.31","7.69","0","10","8","8"
"1989","1-pers.-HH","vocational + Abi","7.87","8","40","5","7","10","10","10","7.17","8.57","2","10","8","9"
"1989","Couple + C. GT 16 ","general elemantary","7.91","8","628","5","7","9","10","10","7.75","8.07","0","10","8","8"
"1989","Couple + C. GT 16 ","higher education","8.09","8","104","6","7","9","10","10","7.8","8.38","3","10","8","9"
"1989","Couple + C. GT 16 ","higher vocational","8.23","9","93","5","7","10","10","10","7.85","8.61","2","10","8","9"
"1989","Couple + C. GT 16 ","in school","8.14","9","73","5","7","10","10","10","7.63","8.65","0","10","8","9"
"1989","Couple + C. GT 16 ","inadequately","7.63","8","133","5","6","9","10","10","7.25","8.01","0","10","7","8"
"1989","Couple + C. GT 16 ","middle vocational","7.96","8","1016","5","7","10","10","10","7.84","8.08","0","10","8","8"
"1989","Couple + C. GT 16 ","vocational + Abi","7.14","7.28","53","5","6","8","9","10","6.54","7.74","0","10","7","8"
"1989","Couple + C. LE 16","general elemantary","6.79","7","424","3","5","9","10","10","6.54","7.04","0","10","7","8"
"1989","Couple + C. LE 16","higher education","7.47","8","199","3","6","9","10","10","7.14","7.8","0","10","8","8"
"1989","Couple + C. LE 16","higher vocational","7.54","8","150","5","7","9","10","10","7.18","7.9","0","10","8","8"
"1989","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","inadequately","6.32","7","173","3","4","8","10","10","5.91","6.73","0","10","6","7"
"1989","Couple + C. LE 16","middle vocational","7.59","8","1091","5","6","9","10","10","7.46","7.72","0","10","8","8"
"1989","Couple + C. LE 16","vocational + Abi","6.59","7","66","3","5","8","10","10","5.91","7.27","0","10","5","8"
"1989","Couple + C. LE and GT 16","general elemantary","7.31","8","328","4","6","9","10","10","7.07","7.55","0","10","7","8"
"1989","Couple + C. LE and GT 16","higher education","8.17","9","34","7","8","9","9","10","7.53","8.81","3","10","8","9"
"1989","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","in school","8.07","9","60","5","7","9","10","10","7.44","8.7","1","10","8","9"
"1989","Couple + C. LE and GT 16","inadequately","6.94","7","126","3","5","8","10","10","6.53","7.35","0","10","6","7"
"1989","Couple + C. LE and GT 16","middle vocational","7.68","8","353","5","6","9","10","10","7.45","7.91","0","10","8","8"
"1989","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1989","Single parent","general elemantary","7.11","8","138","4","5","9","10","10","6.69","7.53","0","10","7","8"
"1989","Single parent","higher education","","","","","","","","","","","","","",""
"1989","Single parent","higher vocational","","","","","","","","","","","","","",""
"1989","Single parent","in school","","","","","","","","","","","","","",""
"1989","Single parent","inadequately","6.68","7","31","0","5","10","10","10","5.46","7.9","0","10","5","8"
"1989","Single parent","middle vocational","7.36","8","214","5","6","9","10","10","7.05","7.67","0","10","7","8"
"1989","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","general elemantary","7.93","8","650","5","7","10","10","10","7.76","8.1","0","10","8","8"
"1990","(Married) couple without C.","higher education","7.7","8","407","5","7","9","10","10","7.49","7.91","0","10","8","8"
"1990","(Married) couple without C.","higher vocational","8.05","8","229","5","7","10","10","10","7.79","8.31","0","10","8","9"
"1990","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","inadequately","7.05","7","73","5","5","9","10","10","6.57","7.53","0","10","7","8"
"1990","(Married) couple without C.","middle vocational","7.92","8","1795","5","7","10","10","10","7.82","8.02","0","10","8","8"
"1990","(Married) couple without C.","vocational + Abi","7.42","8","83","5","6","9","10","10","6.93","7.91","0","10","7","8"
"1990","1-pers.-HH","general elemantary","7.67","8","399","5","6","10","10","10","7.43","7.91","0","10","8","8"
"1990","1-pers.-HH","higher education","7.21","7.1","146","4","5","9","10","10","6.83","7.59","0","10","7","8"
"1990","1-pers.-HH","higher vocational","7.65","8","67","5","7","9","10","10","7.06","8.24","0","10","8","8"
"1990","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","inadequately","6.98","7.71","36","4","5","9","10","10","6.09","7.87","1","10","5","8"
"1990","1-pers.-HH","middle vocational","7.4","8","666","4","6","9","10","10","7.23","7.57","0","10","8","8"
"1990","1-pers.-HH","vocational + Abi","7.16","7","45","4","6","9","10","10","6.5","7.82","2","10","7","8"
"1990","Couple + C. GT 16 ","general elemantary","7.72","8","686","5","7","9","10","10","7.56","7.88","0","10","8","8"
"1990","Couple + C. GT 16 ","higher education","7.6","8","249","5","7","9","10","10","7.34","7.86","0","10","8","8"
"1990","Couple + C. GT 16 ","higher vocational","7.85","8","131","5","7","9","10","10","7.54","8.16","1","10","8","8"
"1990","Couple + C. GT 16 ","in school","8.17","8.7","80","5","7","10","10","10","7.65","8.69","0","10","8","9"
"1990","Couple + C. GT 16 ","inadequately","7.24","8","152","5","6","9","10","10","6.88","7.6","0","10","7","8"
"1990","Couple + C. GT 16 ","middle vocational","7.53","8","1452","5","6","9","10","10","7.41","7.65","0","10","8","8"
