"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","college entrance qualification","7.77","8","858","5","7","10","10","10","7.61","7.93","0","10","8","8"
"1984","Employed","lower secondary degree","7.9","8","3482","5","7","10","10","10","7.82","7.98","0","10","8","8"
"1984","Employed","no degree/no degree yet","6.52","7","728","2","5","9","10","10","6.3","6.74","0","10","7","7"
"1984","Employed","Other degree","6.6","7","1126","2","5","9","10","10","6.43","6.77","0","10","7","7"
"1984","Employed","secondary school degree","7.9","8","1279","5","7","10","10","10","7.77","8.03","0","10","8","9"
"1984","Not Employed","college entrance qualification","7.55","8","431","4","6","10","10","10","7.3","7.8","0","10","8","8"
"1984","Not Employed","lower secondary degree","8.2","9","2615","5","7","10","10","10","8.12","8.28","0","10","9","9"
"1984","Not Employed","no degree/no degree yet","7.3","8","568","3","6","10","10","10","7.06","7.54","0","10","7","8"
"1984","Not Employed","Other degree","6.72","8","320","1","5","10","10","10","6.39","7.05","0","10","7","8"
"1984","Not Employed","secondary school degree","8.24","9","657","5","7","10","10","10","8.07","8.41","0","10","9","9"
"1985","Employed","college entrance qualification","7.63","8","833","5","6","9","10","10","7.48","7.78","0","10","8","8"
"1985","Employed","lower secondary degree","7.84","8","3134","5","7","10","10","10","7.76","7.92","0","10","8","8"
"1985","Employed","no degree/no degree yet","6.59","7","562","3","5","9","10","10","6.36","6.82","0","10","7","8"
"1985","Employed","Other degree","6.8","8","952","3","5","9","10","10","6.63","6.97","0","10","7","8"
"1985","Employed","secondary school degree","7.78","8","1225","5","7","10","10","10","7.66","7.9","0","10","8","8"
"1985","Not Employed","college entrance qualification","7.81","8","389","4","7","10","10","10","7.58","8.04","0","10","8","8"
"1985","Not Employed","lower secondary degree","8.07","8","2305","5","7","10","10","10","7.98","8.16","0","10","8","8"
"1985","Not Employed","no degree/no degree yet","7.72","8","524","4","6","10","10","10","7.49","7.95","0","10","7","8"
"1985","Not Employed","Other degree","6.4","7","268","1","4","9","10","10","6.03","6.77","0","10","6","8"
"1985","Not Employed","secondary school degree","8.08","8","637","5","7","10","10","10","7.92","8.24","0","10","8","9"
"1986","Employed","college entrance qualification","7.53","8","867","5","7","9","10","10","7.39","7.67","0","10","8","8"
"1986","Employed","lower secondary degree","7.73","8","3047","5","7","10","10","10","7.65","7.81","0","10","8","8"
"1986","Employed","no degree/no degree yet","6.61","7","520","2","5","9","10","10","6.37","6.85","0","10","7","8"
"1986","Employed","Other degree","6.73","7","917","3","5","9","10","10","6.56","6.9","0","10","7","8"
"1986","Employed","secondary school degree","7.64","8","1229","5","7","9","10","10","7.52","7.76","0","10","8","8"
"1986","Not Employed","college entrance qualification","7.6","8","385","5","6","10","10","10","7.36","7.84","0","10","8","8"
"1986","Not Employed","lower secondary degree","8.12","8","2114","5","7","10","10","10","8.03","8.21","0","10","8","8"
"1986","Not Employed","no degree/no degree yet","7.52","8","510","4","6","9","10","10","7.29","7.75","0","10","7","8"
"1986","Not Employed","Other degree","6.77","7","249","4","5","9","10","10","6.44","7.1","0","10","7","8"
"1986","Not Employed","secondary school degree","8.08","8","601","5","7","10","10","10","7.92","8.24","0","10","8","9"
"1987","Employed","college entrance qualification","7.54","8","840","4","7","9","10","10","7.39","7.69","0","10","8","8"
"1987","Employed","lower secondary degree","7.84","8","2717","5","7","10","10","10","7.76","7.92","0","10","8","8"
"1987","Employed","no degree/no degree yet","7.44","8","40","4","6","9","10","10","6.76","8.12","2","10","7","9"
"1987","Employed","Other degree","7.14","7.13","40","2","7","9","10","10","6.37","7.91","0","10","7","8"
"1987","Employed","secondary school degree","7.72","8","1199","5","7","9","10","10","7.6","7.84","0","10","8","8"
"1987","Not Employed","college entrance qualification","7.83","8","343","5","7","10","10","10","7.61","8.05","0","10","8","8"
"1987","Not Employed","lower secondary degree","8.16","9","1947","5","7","10","10","10","8.07","8.25","0","10","8","9"
"1987","Not Employed","no degree/no degree yet","7.89","8","183","5","7","9","10","10","7.62","8.16","2","10","8","9"
"1987","Not Employed","Other degree","","","","","","","","","","","","","",""
"1987","Not Employed","secondary school degree","8.09","8","538","5","7","10","10","10","7.92","8.26","0","10","8","9"
"1988","Employed","college entrance qualification","7.57","8","839","5","7","9","10","10","7.43","7.71","0","10","8","8"
"1988","Employed","lower secondary degree","7.75","8","2950","5","7","9","10","10","7.67","7.83","0","10","8","8"
"1988","Employed","no degree/no degree yet","6.67","7","447","3","5","9","10","10","6.42","6.92","0","10","7","7"
"1988","Employed","Other degree","6.99","8","825","3","5","9","10","10","6.83","7.15","0","10","7","8"
"1988","Employed","secondary school degree","7.56","8","1230","5","7","9","10","10","7.44","7.68","0","10","8","8"
"1988","Not Employed","college entrance qualification","7.68","8","338","5","6","10","10","10","7.45","7.91","0","10","8","8"
"1988","Not Employed","lower secondary degree","7.97","8","1928","5","7","10","10","10","7.88","8.06","0","10","8","8"
"1988","Not Employed","no degree/no degree yet","7.56","8","458","4","6","9","10","10","7.33","7.79","0","10","7","8"
"1988","Not Employed","Other degree","6.69","7","249","3","5","9","10","10","6.35","7.03","0","10","7","7"
"1988","Not Employed","secondary school degree","8.04","8","524","5","7","10","10","10","7.87","8.21","0","10","8","8"
"1989","Employed","college entrance qualification","7.5","8","866","5","7","9","10","10","7.36","7.64","0","10","8","8"
"1989","Employed","lower secondary degree","7.67","8","2819","5","7","9","10","10","7.59","7.75","0","10","8","8"
"1989","Employed","no degree/no degree yet","6.84","7.16","434","3","5","9","10","10","6.59","7.09","0","10","7","8"
"1989","Employed","Other degree","6.89","8","778","3","5","9","10","10","6.72","7.06","0","10","7","8"
"1989","Employed","secondary school degree","7.68","8","1209","5","7","9","10","10","7.57","7.79","0","10","8","8"
"1989","Not Employed","college entrance qualification","7.77","8","332","5","7","9","10","10","7.55","7.99","0","10","8","8"
"1989","Not Employed","lower secondary degree","7.99","8","1836","5","7","10","10","10","7.9","8.08","0","10","8","8"
"1989","Not Employed","no degree/no degree yet","7.66","8","441","4","6","10","10","10","7.43","7.89","0","10","7","8"
"1989","Not Employed","Other degree","6.41","7","249","2","5","8","10","10","6.06","6.76","0","10","6","7"
"1989","Not Employed","secondary school degree","7.92","8","496","5","7","10","10","10","7.74","8.1","0","10","8","8"
"1990","Employed","college entrance qualification","7.46","8","888","5","6","9","10","10","7.33","7.59","1","10","8","8"
"1990","Employed","lower secondary degree","7.57","8","2733","5","6","9","10","10","7.49","7.65","0","10","8","8"
"1990","Employed","no degree/no degree yet","6.82","7","412","2","5","9","10","10","6.57","7.07","0","10","7","7"
"1990","Employed","Other degree","6.86","7","754","3","5","9","10","10","6.69","7.03","0","10","7","8"
"1990","Employed","secondary school degree","7.59","8","1219","5","7","9","10","10","7.47","7.71","0","10","8","8"
"1990","Not Employed","college entrance qualification","7.63","8","317","5","7","9","10","10","7.4","7.86","1","10","8","8"
"1990","Not Employed","lower secondary degree","8","8","1803","5","7","10","10","10","7.91","8.09","0","10","8","8"
"1990","Not Employed","no degree/no degree yet","7.62","8","423","5","7","9","10","10","7.39","7.85","0","10","7","8"
"1990","Not Employed","Other degree","6.61","7","255","3","5","8","10","10","6.3","6.92","0","10","7","8"
"1990","Not Employed","secondary school degree","7.83","8","462","5","7","9","10","10","7.64","8.02","0","10","8","8"
"1991","Employed","college entrance qualification","7.3","8","909","5","6","9","10","10","7.17","7.43","0","10","8","8"
"1991","Employed","lower secondary degree","7.67","8","2721","5","7","9","10","10","7.59","7.75","0","10","8","8"
"1991","Employed","no degree/no degree yet","6.86","7","414","3","5","9","10","10","6.61","7.11","0","10","7","8"
"1991","Employed","Other degree","6.89","7","752","3","5","9","10","10","6.72","7.06","0","10","7","8"
"1991","Employed","secondary school degree","7.58","8","1224","5","7","9","10","10","7.46","7.7","0","10","8","8"
"1991","Not Employed","college entrance qualification","7.7","8","332","5","7","9","10","10","7.46","7.94","0","10","8","8"
"1991","Not Employed","lower secondary degree","8.2","8","1739","6","7","10","10","10","8.11","8.29","0","10","8","8"
"1991","Not Employed","no degree/no degree yet","7.55","8","405","5","6","9","10","10","7.33","7.77","0","10","7","8"
"1991","Not Employed","Other degree","6.76","7","243","3","5","9","10","10","6.43","7.09","0","10","7","8"
"1991","Not Employed","secondary school degree","8.05","8","472","5","7","10","10","10","7.87","8.23","0","10","8","8"
"1992","Employed","college entrance qualification","7.19","8","1339","4","6","9","10","10","7.07","7.31","0","10","7","8"
"1992","Employed","lower secondary degree","7.47","8","3532","5","6","9","10","10","7.39","7.55","0","10","8","8"
"1992","Employed","no degree/no degree yet","6.7","7","406","3","5","9","10","10","6.45","6.95","0","10","7","7"
"1992","Employed","Other degree","6.75","7","741","3","5","9","10","10","6.57","6.93","0","10","7","7"
"1992","Employed","secondary school degree","7.06","8","2855","4","6","9","10","10","6.97","7.15","0","10","7","7"
"1992","Not Employed","college entrance qualification","7.46","8","402","4","6","9","10","10","7.23","7.69","0","10","7","8"
"1992","Not Employed","lower secondary degree","7.96","8","2319","5","7","10","10","10","7.87","8.05","0","10","8","8"
