"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Not Employed","Female","7.76","8","2946","5","7","10","10","10","7.68","7.84","0","10","8","8"
"1993","Not Employed","Male","7.81","8","1451","5","7","10","10","10","7.69","7.93","0","10","8","8"
"1994","Employed","Female","7.33","8","3639","4","6","9","10","10","7.25","7.41","0","10","8","8"
"1994","Employed","Male","7.33","8","4680","4","6","9","10","10","7.27","7.39","0","10","8","8"
"1994","Not Employed","Female","7.83","8","3012","5","7","10","10","10","7.75","7.91","0","10","8","8"
"1994","Not Employed","Male","7.81","8","1530","5","7","10","10","10","7.7","7.92","0","10","8","8"
"1995","Employed","Female","7.39","8","3699","4","6","9","10","10","7.32","7.46","0","10","8","8"
"1995","Employed","Male","7.33","8","4761","4","6","9","10","10","7.27","7.39","0","10","8","8"
"1995","Not Employed","Female","7.63","8","3160","5","7","9","10","10","7.55","7.71","0","10","8","8"
"1995","Not Employed","Male","7.63","8","1612","5","7","9","10","10","7.52","7.74","0","10","8","8"
"1996","Employed","Female","7.5","8","3710","5","6","9","10","10","7.43","7.57","0","10","8","8"
"1996","Employed","Male","7.36","8","4710","4","6","9","10","10","7.3","7.42","0","10","8","8"
"1996","Not Employed","Female","7.69","8","3055","5","7","9","10","10","7.61","7.77","0","10","8","8"
"1996","Not Employed","Male","7.62","8","1566","5","7","9","10","10","7.51","7.73","0","10","8","8"
"1997","Employed","Female","7.39","8","3561","4","6","9","10","10","7.32","7.46","0","10","8","8"
"1997","Employed","Male","7.38","8","4555","5","6","9","10","10","7.32","7.44","0","10","8","8"
"1997","Not Employed","Female","7.69","8","3066","5","7","9","10","10","7.61","7.77","0","10","8","8"
"1997","Not Employed","Male","7.46","8","1621","5","6","9","10","10","7.36","7.56","0","10","8","8"
"1998","Employed","Female","7.54","8","3878","5","6","9","10","10","7.47","7.61","0","10","8","8"
"1998","Employed","Male","7.49","8","4947","5","6","9","10","10","7.43","7.55","0","10","8","8"
"1998","Not Employed","Female","7.69","8","3462","5","7","9","10","10","7.62","7.76","0","10","8","8"
"1998","Not Employed","Male","7.64","8","1901","5","7","9","10","10","7.55","7.73","0","10","8","8"
"1999","Employed","Female","7.62","8","3870","5","7","9","10","10","7.56","7.68","0","10","8","8"
"1999","Employed","Male","7.48","8","4871","5","7","9","10","10","7.43","7.53","0","10","8","8"
"1999","Not Employed","Female","7.79","8","3176","5","7","9","10","10","7.72","7.86","0","10","8","8"
"1999","Not Employed","Male","7.65","8","1733","5","7","9","10","10","7.55","7.75","0","10","8","8"
"2000","Employed","Female","7.73","8","6790","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2000","Employed","Male","7.61","8","8313","5","7","9","10","10","7.57","7.65","0","10","8","8"
"2000","Not Employed","Female","7.86","8","5726","5","7","10","10","10","7.81","7.91","0","10","8","8"
"2000","Not Employed","Male","7.82","8","3264","5","7","9","10","10","7.75","7.89","0","10","8","8"
"2001","Employed","Female","7.72","8","6354","5","7","9","10","10","7.67","7.77","0","10","8","8"
"2001","Employed","Male","7.58","8","7484","5","7","9","10","10","7.54","7.62","0","10","8","8"
"2001","Not Employed","Female","7.95","8","5043","5","7","10","10","10","7.9","8","0","10","8","8"
"2001","Not Employed","Male","7.88","8","3027","5","7","9","10","10","7.81","7.95","0","10","8","8"
"2002","Employed","Female","7.63","8","6806","5","7","9","10","10","7.58","7.68","0","10","8","8"
"2002","Employed","Male","7.56","8","7953","5","7","9","10","10","7.52","7.6","0","10","8","8"
"2002","Not Employed","Female","7.8","8","5081","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2002","Not Employed","Male","7.73","8","3154","5","7","9","10","10","7.66","7.8","0","10","8","8"
"2003","Employed","Female","7.64","8","6524","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2003","Employed","Male","7.56","8","7498","5","7","9","10","10","7.52","7.6","0","10","8","8"
"2003","Not Employed","Female","7.8","8","4984","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2003","Not Employed","Male","7.73","8","3176","5","7","9","10","10","7.66","7.8","0","10","8","8"
"2004","Employed","Female","7.75","8","6311","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2004","Employed","Male","7.64","8","7121","5","7","9","10","10","7.6","7.68","0","10","8","8"
"2004","Not Employed","Female","7.85","8","4896","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2004","Not Employed","Male","7.76","8","3246","5","7","9","10","10","7.7","7.82","0","10","8","8"
"2005","Employed","Female","7.7","8","6095","5","7","9","10","10","7.65","7.75","0","10","8","8"
"2005","Employed","Male","7.54","8","6723","5","7","9","10","10","7.5","7.58","0","10","8","8"
"2005","Not Employed","Female","7.81","8","4687","5","7","9","10","10","7.75","7.87","0","10","8","8"
"2005","Not Employed","Male","7.75","8","3171","5","7","9","10","10","7.68","7.82","0","10","8","8"
"2006","Employed","Female","7.64","8","6412","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2006","Employed","Male","7.55","8","7009","5","7","9","10","10","7.51","7.59","0","10","8","8"
"2006","Not Employed","Female","7.81","8","5076","5","7","9","10","10","7.76","7.86","0","10","8","8"
"2006","Not Employed","Male","7.64","8","3456","5","7","9","10","10","7.58","7.7","0","10","8","8"
"2007","Employed","Female","7.64","8","6042","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2007","Employed","Male","7.6","8","6512","5","7","9","10","10","7.56","7.64","0","10","8","8"
"2007","Not Employed","Female","7.8","8","4701","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2007","Not Employed","Male","7.71","8","3247","5","7","9","10","10","7.65","7.77","0","10","8","8"
"2008","Employed","Female","7.79","8","5732","5","7","9","10","10","7.74","7.84","0","10","8","8"
"2008","Employed","Male","7.72","8","6163","5","7","9","10","10","7.68","7.76","0","10","8","8"
"2008","Not Employed","Female","7.94","8","4399","5","7","9","10","10","7.89","7.99","0","10","8","8"
"2008","Not Employed","Male","7.83","8","3053","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2009","Employed","Female","7.66","8","5459","5","7","9","10","10","7.61","7.71","0","10","8","8"
"2009","Employed","Male","7.61","8","5747","5","7","9","10","10","7.56","7.66","0","10","8","8"
"2009","Not Employed","Female","7.92","8","3970","5","7","9","10","10","7.87","7.97","0","10","8","8"
"2009","Not Employed","Male","7.78","8","2860","5","7","9","10","10","7.71","7.85","0","10","8","8"
"2010","Employed","Female","7.64","8","7688","5","7","9","10","10","7.6","7.68","0","10","8","8"
"2010","Employed","Male","7.63","8","7878","5","7","9","10","10","7.59","7.67","0","10","8","8"
"2010","Not Employed","Female","7.82","8","5374","5","7","9","10","10","7.76","7.88","0","10","8","8"
"2010","Not Employed","Male","7.82","8","3037","5","7","9","10","10","7.75","7.89","0","10","8","8"
"2011","Employed","Female","7.7","8","8453","5","7","9","10","10","7.66","7.74","0","10","8","8"
"2011","Employed","Male","7.7","8","8380","5","7","9","10","10","7.66","7.74","0","10","8","8"
"2011","Not Employed","Female","7.87","8","5730","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2011","Not Employed","Male","7.83","8","3270","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2012","Employed","Female","7.76","8","8787","5","7","9","10","10","7.72","7.8","0","10","8","8"
"2012","Employed","Male","7.75","8","8378","5","7","9","10","10","7.71","7.79","0","10","8","8"
"2012","Not Employed","Female","7.87","8","5676","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2012","Not Employed","Male","7.85","8","3617","5","7","9","10","10","7.79","7.91","0","10","8","8"
"2013","Employed","Female","7.84","8","8763","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2013","Employed","Male","7.78","8","8119","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2013","Not Employed","Female","7.84","8","7912","5","7","9","10","10","7.79","7.89","0","10","8","8"
"2013","Not Employed","Male","7.78","8","5888","5","7","9","10","10","7.73","7.83","0","10","8","8"
"2014","Employed","Female","7.8","8","9110","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2014","Employed","Male","7.78","8","8651","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2014","Not Employed","Female","7.93","8","5558","5","7","9","10","10","7.87","7.99","0","10","8","8"
"2014","Not Employed","Male","7.9","8","3796","5","7","9","10","10","7.84","7.96","0","10","8","8"
"2015","Employed","Female","7.89","8","8557","5","7","9","10","10","7.85","7.93","0","10","8","8"
"2015","Employed","Male","7.8","8","8041","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2015","Not Employed","Female","7.92","8","5038","5","7","9","10","10","7.86","7.98","0","10","8","8"
"2015","Not Employed","Male","7.89","8","3422","5","7","9","10","10","7.83","7.95","0","10","8","8"
"2016","Employed","Female","7.87","8","8354","5","7","9","10","10","7.83","7.91","0","10","8","8"
"2016","Employed","Male","7.84","8","7761","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2016","Not Employed","Female","7.93","8","4782","5","7","9","10","10","7.87","7.99","0","10","8","8"
"2016","Not Employed","Male","7.9","8","3306","5","7","9","10","10","7.84","7.96","0","10","8","8"
"2017","Employed","Female","7.89","8","9316","5","7","9","10","10","7.85","7.93","0","10","8","8"
"2017","Employed","Male","7.78","8","8725","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2017","Not Employed","Female","7.89","8","4940","5","7","9","10","10","7.83","7.95","0","10","8","8"
"2017","Not Employed","Male","7.88","8","3515","5","7","9","10","10","7.82","7.94","0","10","8","8"
"2018","Employed","Female","7.85","8","9079","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2018","Employed","Male","7.78","8","8373","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2018","Not Employed","Female","7.83","8","4753","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2018","Not Employed","Male","7.88","8","3423","5","7","9","10","10","7.82","7.94","0","10","8","8"
"2019","Employed","Female","7.91","8","8894","5","7","9","10","10","7.87","7.95","0","10","8","8"
"2019","Employed","Male","7.86","8","8809","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2019","Not Employed","Female","8","8","4567","5","7","10","10","10","7.94","8.06","0","10","8","8"
"2019","Not Employed","Male","7.88","8","3505","5","7","9","10","10","7.82","7.94","0","10","8","8"
