"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","middle vocational","Rural Area","7.9","8","1021","5","7","10","10","10","7.77","8.03","0","10","8","8"
"1988","middle vocational","Urban Area","7.71","8","3717","5","7","9","10","10","7.64","7.78","0","10","8","8"
"1988","vocational + Abi","Rural Area","7.42","8","36","5","7","9","10","10","6.71","8.13","2","10","7","8"
"1988","vocational + Abi","Urban Area","7.46","8","234","5","6","9","10","10","7.19","7.73","0","10","7","8"
"1989","general elemantary","Rural Area","7.75","8","550","5","7","9","10","10","7.56","7.94","0","10","8","8"
"1989","general elemantary","Urban Area","7.64","8","2020","5","6","9","10","10","7.54","7.74","0","10","8","8"
"1989","higher education","Rural Area","8.24","9","108","5","7","10","10","10","7.89","8.59","3","10","8","9"
"1989","higher education","Urban Area","7.58","8","590","5","7","9","10","10","7.41","7.75","0","10","8","8"
"1989","higher vocational","Rural Area","7.72","8","108","5","7","9","10","10","7.33","8.11","0","10","8","8"
"1989","higher vocational","Urban Area","7.75","8","408","5","7","9","10","10","7.54","7.96","0","10","8","8"
"1989","in school","Rural Area","","","","","","","","","","","","","",""
"1989","in school","Urban Area","8.18","9","144","5","8","10","10","10","7.81","8.55","0","10","8","9"
"1989","inadequately","Rural Area","7.12","8","85","3","5","9","10","10","6.5","7.74","0","10","6","8"
"1989","inadequately","Urban Area","6.63","7","568","3","5","8","10","10","6.42","6.84","0","10","7","7"
"1989","middle vocational","Rural Area","7.94","8","977","5","7","9","10","10","7.82","8.06","0","10","8","8"
"1989","middle vocational","Urban Area","7.74","8","3638","5","7","9","10","10","7.67","7.81","0","10","8","8"
"1989","vocational + Abi","Rural Area","7.64","8","37","5","7","9","10","10","6.77","8.51","0","10","7","8"
"1989","vocational + Abi","Urban Area","7.37","8","251","5","6","9","10","10","7.07","7.67","0","10","8","8"
"1990","general elemantary","Rural Area","7.58","8","871","4","6","10","10","10","7.41","7.75","0","10","8","8"
"1990","general elemantary","Urban Area","7.53","8","2097","4","6","9","10","10","7.43","7.63","0","10","8","8"
"1990","higher education","Rural Area","7.47","8","674","4","6","9","10","10","7.29","7.65","0","10","8","8"
"1990","higher education","Urban Area","7.44","8","1002","4","6","9","10","10","7.3","7.58","0","10","8","8"
"1990","higher vocational","Rural Area","7.72","8","279","5","7","9","10","10","7.45","7.99","0","10","8","8"
"1990","higher vocational","Urban Area","7.74","8","490","5","7","9","10","10","7.56","7.92","0","10","8","8"
"1990","in school","Rural Area","8.17","9","52","6","7","9","10","10","7.6","8.74","0","10","8","9"
"1990","in school","Urban Area","8.09","8","135","5","7","10","10","10","7.66","8.52","0","10","8","8"
"1990","inadequately","Rural Area","7.37","7.85","90","5","6","9","10","10","6.79","7.95","0","10","7","9"
"1990","inadequately","Urban Area","6.71","7","556","3","5","9","10","10","6.5","6.92","0","10","7","7"
"1990","middle vocational","Rural Area","7.48","8","2629","4","6","10","10","10","7.38","7.58","0","10","8","8"
"1990","middle vocational","Urban Area","7.53","8","4389","5","6","9","10","10","7.46","7.6","0","10","8","8"
"1990","vocational + Abi","Rural Area","7.2","7","83","5","6","9","10","10","6.74","7.66","2","10","7","8"
"1990","vocational + Abi","Urban Area","7.18","7","291","4","6","9","10","10","6.9","7.46","0","10","7","8"
"1991","general elemantary","Rural Area","7.69","8","841","5","7","9","10","10","7.53","7.85","0","10","8","8"
"1991","general elemantary","Urban Area","7.68","8","2019","5","7","9","10","10","7.57","7.79","0","10","8","8"
"1991","higher education","Rural Area","7.42","8","670","5","6","9","10","10","7.25","7.59","0","10","8","8"
"1991","higher education","Urban Area","7.25","8","992","4","6","9","10","10","7.11","7.39","0","10","7","8"
"1991","higher vocational","Rural Area","7.87","8","277","5","7","9","10","10","7.63","8.11","0","10","8","8"
"1991","higher vocational","Urban Area","7.82","8","476","5","7","9","10","10","7.65","7.99","0","10","8","8"
"1991","in school","Rural Area","8.24","8","40","6","7","10","10","10","7.67","8.81","2","10","7","9"
"1991","in school","Urban Area","7.91","8","120","5","7","10","10","10","7.47","8.35","0","10","8","8"
"1991","inadequately","Rural Area","7.49","8","110","5","6","9","10","10","7.02","7.96","0","10","8","8"
"1991","inadequately","Urban Area","6.81","7","549","3","5","9","10","10","6.61","7.01","0","10","7","7"
"1991","middle vocational","Rural Area","7.47","8","2574","5","6","9","10","10","7.38","7.56","0","10","8","8"
"1991","middle vocational","Urban Area","7.62","8","4301","5","6","9","10","10","7.55","7.69","0","10","8","8"
"1991","vocational + Abi","Rural Area","6.71","7","82","4","5","8","9","10","6.17","7.25","0","10","6","7"
"1991","vocational + Abi","Urban Area","7.21","8","296","4","6","9","10","10","6.93","7.49","0","10","7","8"
"1992","general elemantary","Rural Area","7.75","8","813","5","7","9","10","10","7.6","7.9","0","10","8","8"
"1992","general elemantary","Urban Area","7.52","8","1952","4","6","9","10","10","7.41","7.63","0","10","8","8"
"1992","higher education","Rural Area","7.11","8","620","4","5","9","10","10","6.93","7.29","0","10","7","7"
"1992","higher education","Urban Area","7.14","8","1003","4","6","9","10","10","7","7.28","0","10","7","8"
"1992","higher vocational","Rural Area","7.59","8","282","5","7","9","10","10","7.34","7.84","0","10","8","8"
"1992","higher vocational","Urban Area","7.62","8","481","5","7","9","10","10","7.43","7.81","0","10","8","8"
"1992","in school","Rural Area","8.13","9","55","5","7","10","10","10","7.54","8.72","0","10","7","9"
"1992","in school","Urban Area","7.81","8","124","5","7","9","10","10","7.42","8.2","2","10","7","8"
"1992","inadequately","Rural Area","7.23","8","100","3","6","9","10","10","6.66","7.8","0","10","7","8"
"1992","inadequately","Urban Area","6.65","7","520","3","5","8","10","10","6.44","6.86","0","10","7","7"
"1992","middle vocational","Rural Area","7.34","8","2419","4","6","9","10","10","7.25","7.43","0","10","7","8"
"1992","middle vocational","Urban Area","7.59","8","4237","5","7","9","10","10","7.52","7.66","0","10","8","8"
"1992","vocational + Abi","Rural Area","7.3","8","83","4","6","9","10","10","6.76","7.84","0","10","7","8"
"1992","vocational + Abi","Urban Area","7.13","7","303","4","6","9","10","10","6.87","7.39","0","10","7","8"
"1993","general elemantary","Rural Area","7.57","8","800","5","7","9","10","10","7.41","7.73","0","10","8","8"
"1993","general elemantary","Urban Area","7.65","8","1884","4","7","10","10","10","7.54","7.76","0","10","8","8"
"1993","higher education","Rural Area","7","8","607","3","5","9","10","10","6.81","7.19","0","10","7","7"
"1993","higher education","Urban Area","7.21","8","1028","4","6","9","10","10","7.07","7.35","0","10","7","8"
"1993","higher vocational","Rural Area","7.58","8","272","5","7","9","10","10","7.3","7.86","0","10","8","8"
"1993","higher vocational","Urban Area","7.67","8","475","5","7","9","10","10","7.49","7.85","0","10","8","8"
"1993","in school","Rural Area","8.11","8","54","6","7","9","10","10","7.57","8.65","1","10","7","8"
"1993","in school","Urban Area","7.82","8","121","5","7","10","10","10","7.37","8.27","0","10","8","8"
"1993","inadequately","Rural Area","7.35","8","101","3","6","9","10","10","6.81","7.89","0","10","7","8"
"1993","inadequately","Urban Area","6.79","7","503","3","5","9","10","10","6.56","7.02","0","10","6","7"
"1993","middle vocational","Rural Area","7.46","8","2401","4","6","9","10","10","7.37","7.55","0","10","8","8"
"1993","middle vocational","Urban Area","7.58","8","4264","5","7","9","10","10","7.51","7.65","0","10","8","8"
"1993","vocational + Abi","Rural Area","7.53","8","91","5","7","9","10","10","7.08","7.98","0","10","7","8"
"1993","vocational + Abi","Urban Area","7.3","8","295","5","6","9","10","10","7.04","7.56","0","10","7","8"
"1994","general elemantary","Rural Area","7.71","8","749","5","7","9","10","10","7.55","7.87","0","10","8","8"
"1994","general elemantary","Urban Area","7.61","8","1742","4","6","10","10","10","7.5","7.72","0","10","8","8"
"1994","higher education","Rural Area","7.27","8","603","4","6","9","10","10","7.09","7.45","0","10","7","8"
"1994","higher education","Urban Area","7.36","8","1052","4","6","9","10","10","7.23","7.49","0","10","8","8"
"1994","higher vocational","Rural Area","7.62","8","280","5","7","9","10","10","7.37","7.87","0","10","8","8"
"1994","higher vocational","Urban Area","7.7","8","476","5","7","9","10","10","7.52","7.88","0","10","8","8"
"1994","in school","Rural Area","7.76","8","63","5","7","9","10","10","7.18","8.34","0","10","7","9"
"1994","in school","Urban Area","7.87","8","163","5","7","9","10","10","7.54","8.2","0","10","8","8"
"1994","inadequately","Rural Area","7.32","8","89","3","5","9","10","10","6.79","7.85","0","10","7","8"
"1994","inadequately","Urban Area","6.66","7","461","3","5","8","10","10","6.44","6.88","0","10","7","8"
"1994","middle vocational","Rural Area","7.49","8","2360","5","6","9","10","10","7.4","7.58","0","10","8","8"
"1994","middle vocational","Urban Area","7.6","8","4211","5","6","9","10","10","7.53","7.67","0","10","8","8"
"1994","vocational + Abi","Rural Area","7.41","8","101","3","6","9","10","10","6.95","7.87","1","10","7","8"
"1994","vocational + Abi","Urban Area","7.27","8","291","4","6","9","10","10","7.03","7.51","0","10","7","8"
"1995","general elemantary","Rural Area","7.74","8","748","5","7","9","10","10","7.59","7.89","0","10","8","8"
"1995","general elemantary","Urban Area","7.47","8","1736","4","6","9","10","10","7.36","7.58","0","10","8","8"
"1995","higher education","Rural Area","7.35","8","635","4","6","9","10","10","7.17","7.53","0","10","7","8"
"1995","higher education","Urban Area","7.4","8","1124","5","6","9","10","10","7.27","7.53","0","10","8","8"
"1995","higher vocational","Rural Area","7.82","8","289","5","7","9","10","10","7.59","8.05","0","10","8","8"
"1995","higher vocational","Urban Area","7.62","8","468","5","7","9","10","10","7.43","7.81","0","10","8","8"
"1995","in school","Rural Area","8.09","8","80","5","7","10","10","10","7.61","8.57","0","10","8","9"
"1995","in school","Urban Area","7.51","8","185","5","7","9","10","10","7.21","7.81","0","10","7","8"
"1995","inadequately","Rural Area","7.1","7.36","84","3","5","9","10","10","6.56","7.64","1","10","7","8"
"1995","inadequately","Urban Area","6.67","7","441","3","5","8","10","10","6.45","6.89","0","10","7","8"
"1995","middle vocational","Rural Area","7.35","8","2422","4","6","9","10","10","7.26","7.44","0","10","8","8"
"1995","middle vocational","Urban Area","7.55","8","4282","5","6","9","10","10","7.48","7.62","0","10","8","8"
"1995","vocational + Abi","Rural Area","7.5","8","113","5","6","9","10","10","7.09","7.91","0","10","7","8"
"1995","vocational + Abi","Urban Area","7.08","8","364","3","6","9","10","10","6.84","7.32","0","10","7","8"
"1996","general elemantary","Rural Area","7.65","8","725","5","7","9","10","10","7.49","7.81","0","10","8","8"
"1996","general elemantary","Urban Area","7.47","8","1651","4","6","9","10","10","7.36","7.58","0","10","8","8"
"1996","higher education","Rural Area","7.59","8","633","5","7","9","10","10","7.43","7.75","0","10","8","8"
"1996","higher education","Urban Area","7.41","8","1135","4","6","9","10","10","7.29","7.53","0","10","8","8"
"1996","higher vocational","Rural Area","7.72","8","285","5","7","9","10","10","7.48","7.96","0","10","8","8"
"1996","higher vocational","Urban Area","7.74","8","480","5","7","9","10","10","7.56","7.92","0","10","8","8"
"1996","in school","Rural Area","8.24","8","86","6","8","10","10","10","7.81","8.67","2","10","8","9"
"1996","in school","Urban Area","7.42","8","193","4","7","9","10","10","7.09","7.75","0","10","8","8"
"1996","inadequately","Rural Area","8","8","86","5","7","10","10","10","7.54","8.46","1","10","8","8"
"1996","inadequately","Urban Area","6.64","7","406","3","5","8","10","10","6.42","6.86","0","10","7","7"
"1996","middle vocational","Rural Area","7.48","8","2419","4","7","9","10","10","7.39","7.57","0","10","8","8"
"1996","middle vocational","Urban Area","7.59","8","4204","5","7","9","10","10","7.53","7.65","0","10","8","8"
"1996","vocational + Abi","Rural Area","7.25","8","114","4","7","8","10","10","6.89","7.61","1","10","7","8"
"1996","vocational + Abi","Urban Area","7.21","8","363","4","6","9","10","10","6.99","7.43","1","10","8","8"
"1997","general elemantary","Rural Area","7.7","8","688","5","7","9","10","10","7.54","7.86","0","10","8","8"
"1997","general elemantary","Urban Area","7.57","8","1624","5","6","9","10","10","7.46","7.68","0","10","8","8"
"1997","higher education","Rural Area","7.55","8","649","5","7","9","10","10","7.4","7.7","0","10","8","8"
"1997","higher education","Urban Area","7.47","8","1123","5","7","9","10","10","7.35","7.59","0","10","8","8"
"1997","higher vocational","Rural Area","7.54","8","277","5","7","9","10","10","7.29","7.79","0","10","8","8"
"1997","higher vocational","Urban Area","7.46","8","484","5","7","9","10","10","7.28","7.64","0","10","8","8"
"1997","in school","Rural Area","7.51","8","100","4","6","10","10","10","7.02","8","0","10","8","8"
"1997","in school","Urban Area","7.25","8","203","4","6","9","10","10","6.92","7.58","0","10","7","8"
"1997","inadequately","Rural Area","6.92","7","78","4","5","9","10","10","6.44","7.4","1","10","7","8"
"1997","inadequately","Urban Area","6.57","7","384","3","5","8","10","10","6.35","6.79","0","10","7","7"
"1997","middle vocational","Rural Area","7.42","8","2362","5","6","9","10","10","7.33","7.51","0","10","8","8"
"1997","middle vocational","Urban Area","7.55","8","4113","5","6","9","10","10","7.49","7.61","0","10","8","8"
"1997","vocational + Abi","Rural Area","7.34","8","113","5","6","9","10","10","6.95","7.73","0","10","7","8"
"1997","vocational + Abi","Urban Area","7.05","7","342","4","6","8","9","10","6.83","7.27","0","10","7","8"
"1998","general elemantary","Rural Area","7.69","8","750","5","7","9","10","10","7.54","7.84","0","10","8","8"
"1998","general elemantary","Urban Area","7.54","8","1765","5","6","9","10","10","7.44","7.64","0","10","8","8"
"1998","higher education","Rural Area","7.78","8","710","5","7","9","10","10","7.64","7.92","0","10","8","8"
"1998","higher education","Urban Area","7.53","8","1262","5","7","9","10","10","7.42","7.64","0","10","8","8"
"1998","higher vocational","Rural Area","7.75","8","298","5","7","9","10","10","7.53","7.97","1","10","8","8"
"1998","higher vocational","Urban Area","7.6","8","529","5","7","9","10","10","7.43","7.77","0","10","8","8"
"1998","in school","Rural Area","7.8","8","108","5","7","9","10","10","7.4","8.2","0","10","8","9"
"1998","in school","Urban Area","7.47","8","206","4","6","9","10","10","7.16","7.78","0","10","8","8"
"1998","inadequately","Rural Area","7.92","8","76","6","7","10","10","10","7.45","8.39","0","10","7","8"
"1998","inadequately","Urban Area","6.69","7","368","3","5","9","10","10","6.45","6.93","0","10","7","7"
"1998","middle vocational","Rural Area","7.67","8","2591","5","7","9","10","10","7.59","7.75","0","10","8","8"
"1998","middle vocational","Urban Area","7.6","8","4426","5","7","9","10","10","7.54","7.66","0","10","8","8"
"1998","vocational + Abi","Rural Area","7.82","8","115","6","7","9","10","10","7.49","8.15","3","10","7","8"
"1998","vocational + Abi","Urban Area","7.19","8","390","4","6","9","10","10","6.97","7.41","0","10","8","8"
"1999","general elemantary","Rural Area","7.81","8","726","5","7","9","10","10","7.67","7.95","0","10","8","8"
"1999","general elemantary","Urban Area","7.57","8","1688","5","6","9","10","10","7.47","7.67","0","10","8","8"
"1999","higher education","Rural Area","7.87","8","704","5","7","9","10","10","7.73","8.01","0","10","8","8"
"1999","higher education","Urban Area","7.65","8","1262","5","7","9","10","10","7.54","7.76","0","10","8","8"
"1999","higher vocational","Rural Area","7.8","8","306","5","7","9","10","10","7.59","8.01","0","10","8","8"
"1999","higher vocational","Urban Area","7.63","8","514","5","7","9","10","10","7.47","7.79","0","10","8","8"
"1999","in school","Rural Area","7.5","8","93","5","6","9","10","10","7.04","7.96","1","10","8","8"
"1999","in school","Urban Area","7.86","8","206","5","7","9","10","10","7.57","8.15","0","10","8","8"
"1999","inadequately","Rural Area","7.32","7","70","5","6","9","10","10","6.82","7.82","0","10","7","8"
"1999","inadequately","Urban Area","7.09","7","354","4","6","9","10","10","6.86","7.32","0","10","7","8"
"1999","middle vocational","Rural Area","7.69","8","2592","5","7","9","10","10","7.61","7.77","0","10","8","8"
"1999","middle vocational","Urban Area","7.59","8","4343","5","7","9","10","10","7.53","7.65","0","10","8","8"
"1999","vocational + Abi","Rural Area","7.94","8","118","5","7","9","10","10","7.61","8.27","1","10","7","8"
"1999","vocational + Abi","Urban Area","7.37","8","391","5","6","9","10","10","7.16","7.58","0","10","8","8"
"2000","general elemantary","Rural Area","7.76","8","1136","5","7","9","10","10","7.64","7.88","0","10","8","8"
"2000","general elemantary","Urban Area","7.58","8","2404","5","6","9","10","10","7.49","7.67","0","10","8","8"
"2000","higher education","Rural Area","7.92","8","1186","5","7","9","10","10","7.81","8.03","0","10","8","8"
"2000","higher education","Urban Area","7.73","8","2642","5","7","9","10","10","7.66","7.8","0","10","8","8"
"2000","higher vocational","Rural Area","7.94","8","682","5","7","10","10","10","7.8","8.08","0","10","8","8"
"2000","higher vocational","Urban Area","7.64","8","1203","5","7","9","10","10","7.53","7.75","0","10","8","8"
"2000","in school","Rural Area","7.61","8","163","4","6","9","10","10","7.31","7.91","2","10","8","9"
"2000","in school","Urban Area","7.89","8","301","5","7","10","10","10","7.64","8.14","0","10","8","8"
"2000","inadequately","Rural Area","7.79","8","77","5","6","10","10","10","7.26","8.32","1","10","7","8"
"2000","inadequately","Urban Area","6.96","7","322","4","5","9","10","10","6.71","7.21","0","10","7","8"
"2000","middle vocational","Rural Area","7.85","8","4748","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2000","middle vocational","Urban Area","7.74","8","8066","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2000","vocational + Abi","Rural Area","7.92","8","250","5","7","9","10","10","7.7","8.14","1","10","8","8"
"2000","vocational + Abi","Urban Area","7.6","8","875","5","7","9","10","10","7.46","7.74","0","10","8","8"
"2001","general elemantary","Rural Area","7.84","8","974","5","7","9","10","10","7.72","7.96","0","10","8","8"
"2001","general elemantary","Urban Area","7.52","8","2108","5","6","9","10","10","7.43","7.61","0","10","8","8"
"2001","higher education","Rural Area","7.93","8","1100","5","7","9","10","10","7.82","8.04","0","10","8","8"
"2001","higher education","Urban Area","7.81","8","2456","5","7","9","10","10","7.74","7.88","0","10","8","8"
"2001","higher vocational","Rural Area","7.83","8","595","5","7","9","10","10","7.68","7.98","0","10","8","8"
"2001","higher vocational","Urban Area","7.8","8","1075","5","7","9","10","10","7.69","7.91","0","10","8","8"
"2001","in school","Rural Area","8.02","8","180","5","7","9","10","10","7.76","8.28","0","10","8","9"
"2001","in school","Urban Area","7.86","8","352","5","7","10","10","10","7.63","8.09","0","10","8","9"
"2001","inadequately","Rural Area","7.7","8","65","5","7","9","10","10","7.21","8.19","2","10","7","8"
"2001","inadequately","Urban Area","7","7","242","5","5","8","10","10","6.72","7.28","0","10","7","7"
"2001","middle vocational","Rural Area","7.86","8","4289","5","7","9","10","10","7.8","7.92","0","10","8","8"
"2001","middle vocational","Urban Area","7.73","8","7306","5","7","9","10","10","7.69","7.77","0","10","8","8"
"2001","vocational + Abi","Rural Area","7.61","8","235","5","7","9","10","10","7.35","7.87","0","10","8","8"
"2001","vocational + Abi","Urban Area","7.59","8","839","5","7","9","10","10","7.46","7.72","0","10","8","8"
"2002","general elemantary","Rural Area","7.66","8","926","5","7","9","10","10","7.54","7.78","0","10","8","8"
"2002","general elemantary","Urban Area","7.37","8","1965","4","6","9","10","10","7.27","7.47","0","10","8","8"
"2002","higher education","Rural Area","7.92","8","1303","5","7","9","10","10","7.82","8.02","0","10","8","8"
"2002","higher education","Urban Area","7.73","8","3255","5","7","9","10","10","7.67","7.79","0","10","8","8"
"2002","higher vocational","Rural Area","7.63","8","615","5","7","9","10","10","7.48","7.78","0","10","8","8"
"2002","higher vocational","Urban Area","7.69","8","1131","5","7","9","10","10","7.59","7.79","0","10","8","8"
"2002","in school","Rural Area","7.73","8","176","5","7","9","10","10","7.46","8","1","10","8","9"
"2002","in school","Urban Area","7.88","8","413","5","7","9","10","10","7.7","8.06","0","10","8","9"
"2002","inadequately","Rural Area","6.91","8","60","4","5","8","10","10","6.38","7.44","1","10","6","8"
"2002","inadequately","Urban Area","6.7","7","215","4","5","8","9","10","6.39","7.01","0","10","7","8"
"2002","middle vocational","Rural Area","7.79","8","4188","5","7","9","10","10","7.73","7.85","0","10","8","8"
"2002","middle vocational","Urban Area","7.68","8","7411","5","7","9","10","10","7.64","7.72","0","10","8","8"
"2002","vocational + Abi","Rural Area","7.78","8","265","5","7","9","10","10","7.56","8","0","10","8","8"
"2002","vocational + Abi","Urban Area","7.43","8","905","5","6","9","10","10","7.3","7.56","0","10","8","8"
"2003","general elemantary","Rural Area","7.66","8","879","5","7","9","10","10","7.53","7.79","0","10","8","8"
"2003","general elemantary","Urban Area","7.5","8","1859","5","6","9","10","10","7.41","7.59","0","10","8","8"
"2003","higher education","Rural Area","7.96","8","1253","5","7","9","10","10","7.86","8.06","0","10","8","8"
"2003","higher education","Urban Area","7.75","8","3109","5","7","9","10","10","7.69","7.81","0","10","8","8"
"2003","higher vocational","Rural Area","7.71","8","605","5","7","9","10","10","7.56","7.86","0","10","8","8"
"2003","higher vocational","Urban Area","7.66","8","1087","5","7","9","10","10","7.56","7.76","0","10","8","8"
"2003","in school","Rural Area","7.68","8","181","5","6","9","10","10","7.38","7.98","0","10","8","9"
"2003","in school","Urban Area","7.83","8","406","5","7","9","10","10","7.64","8.02","0","10","8","9"
"2003","inadequately","Rural Area","7.01","8","60","3","6","9","10","10","6.37","7.65","0","10","6","8"
"2003","inadequately","Urban Area","6.43","7","206","3","5","8","9","10","6.1","6.76","0","10","7","7"
"2003","middle vocational","Rural Area","7.8","8","3988","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2003","middle vocational","Urban Area","7.66","8","7158","5","7","9","10","10","7.62","7.7","0","10","8","8"
"2003","vocational + Abi","Rural Area","7.74","8","267","5","7","9","10","10","7.52","7.96","0","10","8","8"
"2003","vocational + Abi","Urban Area","7.5","8","894","5","7","9","10","10","7.37","7.63","0","10","8","8"
"2004","general elemantary","Rural Area","7.77","8","832","5","7","10","10","10","7.64","7.9","0","10","8","8"
"2004","general elemantary","Urban Area","7.47","8","1745","5","6","9","10","10","7.37","7.57","0","10","8","8"
"2004","higher education","Rural Area","7.98","8","1246","5","7","9","10","10","7.89","8.07","0","10","8","9"
"2004","higher education","Urban Area","7.89","8","3050","5","7","9","10","10","7.83","7.95","0","10","8","8"
"2004","higher vocational","Rural Area","8.02","8","582","6","7","9","10","10","7.88","8.16","0","10","8","8"
"2004","higher vocational","Urban Area","7.68","8","1052","5","7","9","10","10","7.57","7.79","0","10","8","8"
"2004","in school","Rural Area","7.91","8","179","5","7","9","10","10","7.65","8.17","1","10","8","9"
"2004","in school","Urban Area","7.78","8","431","5","7","9","10","10","7.6","7.96","0","10","8","9"
"2004","inadequately","Rural Area","7.14","8","58","4","6","8","10","10","6.56","7.72","1","10","7","8"
