"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","35-65 y.","Male","7.64","8","6040","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2001","66 and older","Female","8.2","8","1948","6","7","10","10","10","8.13","8.27","0","10","8","8"
"2001","66 and older","Male","8.36","9","1477","6","8","10","10","10","8.28","8.44","0","10","8","9"
"2002","16-34 y.","Female","7.34","8","3141","4","6","9","10","10","7.27","7.41","0","10","8","8"
"2002","16-34 y.","Male","7.23","8","2939","4","6","9","10","10","7.16","7.3","0","10","8","8"
"2002","35-65 y.","Female","7.73","8","6739","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2002","35-65 y.","Male","7.61","8","6549","5","7","9","10","10","7.57","7.65","0","10","8","8"
"2002","66 and older","Female","8.03","8","2007","5","7","9","10","10","7.95","8.11","0","10","8","8"
"2002","66 and older","Male","8.18","8","1619","6","7","10","10","10","8.1","8.26","0","10","8","8"
"2003","16-34 y.","Female","7.35","8","3024","4","6","9","10","10","7.27","7.43","0","10","8","8"
"2003","16-34 y.","Male","7.22","8","2777","4","6","9","10","10","7.14","7.3","0","10","8","8"
"2003","35-65 y.","Female","7.72","8","6458","5","7","9","10","10","7.67","7.77","0","10","8","8"
"2003","35-65 y.","Male","7.57","8","6229","5","7","9","10","10","7.52","7.62","0","10","8","8"
"2003","66 and older","Female","8.07","8","2026","5","7","9","10","10","8","8.14","0","10","8","8"
"2003","66 and older","Male","8.27","8","1668","6","8","10","10","10","8.2","8.34","0","10","8","9"
"2004","16-34 y.","Female","7.55","8","2881","5","6","9","10","10","7.48","7.62","0","10","8","8"
"2004","16-34 y.","Male","7.29","8","2677","4","6","9","10","10","7.21","7.37","0","10","8","8"
"2004","35-65 y.","Female","7.76","8","6252","5","7","9","10","10","7.71","7.81","0","10","8","8"
"2004","35-65 y.","Male","7.66","8","5965","5","7","9","10","10","7.61","7.71","0","10","8","8"
"2004","66 and older","Female","8.11","8","2074","6","7","10","10","10","8.04","8.18","0","10","8","8"
"2004","66 and older","Male","8.25","8","1725","6","8","9","10","10","8.18","8.32","0","10","8","9"
"2005","16-34 y.","Female","7.44","8","2731","5","6","9","10","10","7.36","7.52","0","10","8","8"
"2005","16-34 y.","Male","7.23","8","2531","4","6","9","10","10","7.15","7.31","0","10","8","8"
"2005","35-65 y.","Female","7.71","8","5987","5","7","9","10","10","7.66","7.76","0","10","8","8"
"2005","35-65 y.","Male","7.59","8","5623","5","7","9","10","10","7.54","7.64","0","10","8","8"
"2005","66 and older","Female","8.14","8","2064","5","7","10","10","10","8.06","8.22","0","10","8","8"
"2005","66 and older","Male","8.2","8","1740","6","7","10","10","10","8.12","8.28","0","10","8","9"
"2006","16-34 y.","Female","7.31","8","2668","4","6","9","10","10","7.23","7.39","0","10","8","8"
"2006","16-34 y.","Male","7.19","8","2414","4","6","9","10","10","7.11","7.27","0","10","8","8"
"2006","35-65 y.","Female","7.72","8","6438","5","7","9","10","10","7.67","7.77","0","10","8","8"
"2006","35-65 y.","Male","7.59","8","5961","5","7","9","10","10","7.54","7.64","0","10","8","8"
"2006","66 and older","Female","8.09","8","2382","5","7","10","10","10","8.02","8.16","0","10","8","8"
"2006","66 and older","Male","8.05","8","2090","6","7","9","10","10","7.98","8.12","0","10","8","8"
"2007","16-34 y.","Female","7.33","8","2449","4","6","9","10","10","7.25","7.41","0","10","8","8"
"2007","16-34 y.","Male","7.36","8","2213","4","6","9","10","10","7.28","7.44","0","10","8","8"
"2007","35-65 y.","Female","7.69","8","5955","5","7","9","10","10","7.64","7.74","0","10","8","8"
"2007","35-65 y.","Male","7.58","8","5502","5","7","9","10","10","7.53","7.63","0","10","8","8"
"2007","66 and older","Female","8.11","8","2339","6","7","10","10","10","8.04","8.18","0","10","8","8"
"2007","66 and older","Male","8.13","8","2044","6","7","9","10","10","8.06","8.2","0","10","8","8"
"2008","16-34 y.","Female","7.54","8","2265","4","6","9","10","10","7.46","7.62","0","10","8","8"
"2008","16-34 y.","Male","7.49","8","2062","5","7","9","10","10","7.41","7.57","0","10","8","8"
"2008","35-65 y.","Female","7.82","8","5566","5","7","9","10","10","7.77","7.87","0","10","8","8"
"2008","35-65 y.","Male","7.73","8","5108","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2008","66 and older","Female","8.2","8","2300","6","7","10","10","10","8.14","8.26","1","10","8","8"
"2008","66 and older","Male","8.15","8","2046","6","8","9","10","10","8.08","8.22","0","10","8","8"
"2009","16-34 y.","Female","7.38","8","2045","4","6","9","10","10","7.29","7.47","0","10","8","8"
"2009","16-34 y.","Male","7.39","8","1901","5","6","9","10","10","7.3","7.48","0","10","8","8"
"2009","35-65 y.","Female","7.75","8","5169","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2009","35-65 y.","Male","7.64","8","4718","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2009","66 and older","Female","8.16","8","2215","6","7","10","10","10","8.09","8.23","1","10","8","8"
"2009","66 and older","Male","8.03","8","1988","5","7","9","10","10","7.96","8.1","0","10","8","8"
"2010","16-34 y.","Female","7.41","8","3779","4","6","9","10","10","7.34","7.48","0","10","8","8"
"2010","16-34 y.","Male","7.49","8","2762","5","7","9","10","10","7.41","7.57","0","10","8","8"
"2010","35-65 y.","Female","7.64","8","7155","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2010","35-65 y.","Male","7.59","8","6222","5","7","9","10","10","7.54","7.64","0","10","8","8"
"2010","66 and older","Female","8.13","8","2128","6","7","10","10","10","8.06","8.2","0","10","8","8"
"2010","66 and older","Male","8.17","8","1931","6","7","9","10","10","8.1","8.24","2","10","8","8"
"2011","16-34 y.","Female","7.53","8","3627","5","7","9","10","10","7.46","7.6","0","10","8","8"
"2011","16-34 y.","Male","7.65","8","2653","5","7","9","10","10","7.58","7.72","0","10","8","8"
"2011","35-65 y.","Female","7.69","8","8198","5","7","9","10","10","7.65","7.73","0","10","8","8"
"2011","35-65 y.","Male","7.63","8","6837","5","7","9","10","10","7.59","7.67","0","10","8","8"
"2011","66 and older","Female","8.12","8","2358","6","7","9","10","10","8.05","8.19","1","10","8","8"
"2011","66 and older","Male","8.11","8","2160","6","7","9","10","10","8.04","8.18","0","10","8","9"
"2012","16-34 y.","Female","7.49","8","3416","5","6","9","10","10","7.42","7.56","0","10","8","8"
"2012","16-34 y.","Male","7.62","8","2640","5","7","9","10","10","7.54","7.7","0","10","8","8"
"2012","35-65 y.","Female","7.76","8","8491","5","7","9","10","10","7.72","7.8","0","10","8","8"
"2012","35-65 y.","Male","7.7","8","6956","5","7","9","10","10","7.66","7.74","0","10","8","8"
"2012","66 and older","Female","8.15","8","2556","6","7","10","10","10","8.09","8.21","0","10","8","8"
"2012","66 and older","Male","8.17","8","2399","6","8","9","10","10","8.11","8.23","0","10","8","8"
"2013","16-34 y.","Female","7.53","8","4371","4","7","9","10","10","7.46","7.6","0","10","8","8"
"2013","16-34 y.","Male","7.57","8","3478","5","7","9","10","10","7.5","7.64","0","10","8","8"
"2013","35-65 y.","Female","7.79","8","9680","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2013","35-65 y.","Male","7.71","8","8061","5","7","9","10","10","7.67","7.75","0","10","8","8"
"2013","66 and older","Female","8.2","8","2624","6","8","10","10","10","8.14","8.26","0","10","8","9"
"2013","66 and older","Male","8.2","8","2468","6","8","9","10","10","8.14","8.26","1","10","8","8"
"2014","16-34 y.","Female","7.56","8","3560","5","7","9","10","10","7.49","7.63","0","10","8","8"
"2014","16-34 y.","Male","7.55","8","2959","5","7","9","10","10","7.48","7.62","0","10","8","8"
"2014","35-65 y.","Female","7.8","8","8549","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2014","35-65 y.","Male","7.77","8","7046","5","7","9","10","10","7.73","7.81","0","10","8","8"
"2014","66 and older","Female","8.21","8","2559","6","8","9","10","10","8.15","8.27","0","10","8","9"
"2014","66 and older","Male","8.25","8","2442","6","8","9","10","10","8.19","8.31","1","10","8","9"
"2015","16-34 y.","Female","7.7","8","3087","5","7","9","10","10","7.62","7.78","0","10","8","8"
"2015","16-34 y.","Male","7.68","8","2603","5","7","9","10","10","7.6","7.76","0","10","8","8"
"2015","35-65 y.","Female","7.83","8","7969","5","7","9","10","10","7.79","7.87","0","10","8","8"
"2015","35-65 y.","Male","7.74","8","6454","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2015","66 and older","Female","8.18","8","2539","6","8","10","10","10","8.12","8.24","0","10","8","8"
"2015","66 and older","Male","8.2","8","2406","6","8","9","10","10","8.14","8.26","0","10","8","9"
"2016","16-34 y.","Female","7.65","8","3004","5","7","9","10","10","7.57","7.73","0","10","8","8"
"2016","16-34 y.","Male","7.71","8","2536","5","7","9","10","10","7.63","7.79","0","10","8","8"
"2016","35-65 y.","Female","7.83","8","7690","5","7","9","10","10","7.78","7.88","0","10","8","8"
"2016","35-65 y.","Male","7.77","8","6207","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2016","66 and older","Female","8.22","8","2442","6","7","10","10","10","8.16","8.28","0","10","8","9"
"2016","66 and older","Male","8.22","8","2324","6","8","9","10","10","8.16","8.28","0","10","8","9"
"2017","16-34 y.","Female","7.59","8","3221","5","7","9","10","10","7.51","7.67","0","10","8","8"
"2017","16-34 y.","Male","7.65","8","2877","5","7","9","10","10","7.57","7.73","0","10","8","8"
"2017","35-65 y.","Female","7.84","8","8486","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2017","35-65 y.","Male","7.72","8","6894","5","7","9","10","10","7.68","7.76","0","10","8","8"
"2017","66 and older","Female","8.21","8","2549","6","8","10","10","10","8.15","8.27","0","10","8","8"
"2017","66 and older","Male","8.2","8","2469","6","8","9","10","10","8.14","8.26","0","10","8","9"
"2018","16-34 y.","Female","7.57","8","3136","5","6","9","10","10","7.49","7.65","0","10","8","8"
"2018","16-34 y.","Male","7.56","8","2798","5","7","9","10","10","7.48","7.64","0","10","8","8"
"2018","35-65 y.","Female","7.76","8","8116","5","7","9","10","10","7.72","7.8","0","10","8","8"
"2018","35-65 y.","Male","7.77","8","6535","5","7","9","10","10","7.73","7.81","0","10","8","8"
"2018","66 and older","Female","8.23","8","2580","6","7","10","10","10","8.17","8.29","0","10","8","9"
"2018","66 and older","Male","8.18","8","2463","6","7","9","10","10","8.12","8.24","0","10","8","8"
"2019","16-34 y.","Female","7.69","8","2817","5","7","9","10","10","7.61","7.77","0","10","8","8"
"2019","16-34 y.","Male","7.61","8","2569","5","7","9","10","10","7.53","7.69","0","10","8","8"
"2019","35-65 y.","Female","7.86","8","8051","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2019","35-65 y.","Male","7.84","8","7104","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2019","66 and older","Female","8.32","9","2593","6","8","10","10","10","8.26","8.38","0","10","9","9"
"2019","66 and older","Male","8.22","8","2641","6","8","9","10","10","8.16","8.28","0","10","8","9"
