"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","Full Time","7.4","8","2204","4","6","10","10","10","7.29","7.51","0","10","8","8"
"1984","16-34 y.","Not Working","7.4","8","1465","4","6","10","10","10","7.26","7.54","0","10","8","8"
"1984","16-34 y.","Part Time","7.37","8","889","4","5","10","10","10","7.19","7.55","0","10","8","8"
"1984","35-65 y.","Full Time","8.05","9","3420","5","7","10","10","10","7.97","8.13","0","10","8","8"
"1984","35-65 y.","Not Working","8.11","9","1956","5","7","10","10","10","8","8.22","0","10","8","9"
"1984","35-65 y.","Part Time","8.02","9","946","5","7","10","10","10","7.87","8.17","0","10","8","8"
"1984","66 and older","Full Time","","","","","","","","","","","","","",""
"1984","66 and older","Not Working","8.42","9","1209","5","8","10","10","10","8.31","8.53","0","10","9","9"
"1984","66 and older","Part Time","9.04","10","42","7","8","10","10","10","8.66","9.42","5","10","9","10"
"1985","16-34 y.","Full Time","7.45","8","1909","4","6","9","10","10","7.34","7.56","0","10","8","8"
"1985","16-34 y.","Not Working","7.49","8","1326","4","6","10","10","10","7.35","7.63","0","10","8","8"
"1985","16-34 y.","Part Time","7.3","8","875","3","6","9","10","10","7.13","7.47","0","10","8","8"
"1985","35-65 y.","Full Time","7.96","8","3012","5","7","10","10","10","7.88","8.04","0","10","8","8"
"1985","35-65 y.","Not Working","8.02","8","1796","5","7","10","10","10","7.91","8.13","0","10","8","8"
"1985","35-65 y.","Part Time","7.9","8","948","5","7","10","10","10","7.75","8.05","0","10","8","8"
"1985","66 and older","Full Time","","","","","","","","","","","","","",""
"1985","66 and older","Not Working","8.27","9","1065","5","7","10","10","10","8.16","8.38","0","10","8","9"
"1985","66 and older","Part Time","","","","","","","","","","","","","",""
"1986","16-34 y.","Full Time","7.32","8","1956","4","6","9","10","10","7.22","7.42","0","10","8","8"
"1986","16-34 y.","Not Working","7.4","8","1232","4","6","9","10","10","7.26","7.54","0","10","8","8"
"1986","16-34 y.","Part Time","7.21","8","878","4","6","9","10","10","7.04","7.38","0","10","7","8"
"1986","35-65 y.","Full Time","7.88","8","2880","5","7","10","10","10","7.8","7.96","0","10","8","8"
"1986","35-65 y.","Not Working","8","8","1684","5","7","10","10","10","7.89","8.11","0","10","8","8"
"1986","35-65 y.","Part Time","7.76","8","915","5","7","10","10","10","7.61","7.91","0","10","8","8"
"1986","66 and older","Full Time","","","","","","","","","","","","","",""
"1986","66 and older","Not Working","8.31","9","998","6","7","10","10","10","8.2","8.42","0","10","8","9"
"1986","66 and older","Part Time","","","","","","","","","","","","","",""
"1987","16-34 y.","Full Time","7.45","8","1485","4","6","9","10","10","7.34","7.56","0","10","8","8"
"1987","16-34 y.","Not Working","7.46","8","768","4","6","9","10","10","7.3","7.62","0","10","8","8"
"1987","16-34 y.","Part Time","7.31","8","700","4","6","9","10","10","7.13","7.49","0","10","8","8"
"1987","35-65 y.","Full Time","7.99","8","1960","5","7","10","10","10","7.91","8.07","0","10","8","8"
"1987","35-65 y.","Not Working","8.14","9","1261","5","7","10","10","10","8.03","8.25","0","10","8","9"
"1987","35-65 y.","Part Time","8.02","8","704","5","7","10","10","10","7.87","8.17","0","10","8","9"
"1987","66 and older","Full Time","","","","","","","","","","","","","",""
"1987","66 and older","Not Working","8.32","9","1022","5","8","10","10","10","8.21","8.43","0","10","9","9"
"1987","66 and older","Part Time","","","","","","","","","","","","","",""
"1988","16-34 y.","Full Time","7.45","8","1918","5","6","9","10","10","7.35","7.55","0","10","8","8"
"1988","16-34 y.","Not Working","7.46","8","1045","4","6","9","10","10","7.31","7.61","0","10","8","8"
"1988","16-34 y.","Part Time","7.12","8","863","4","5","9","10","10","6.95","7.29","0","10","7","8"
"1988","35-65 y.","Full Time","7.81","8","2647","5","7","9","10","10","7.73","7.89","0","10","8","8"
"1988","35-65 y.","Not Working","7.84","8","1505","5","7","10","10","10","7.73","7.95","0","10","8","8"
"1988","35-65 y.","Part Time","7.8","8","950","5","7","10","10","10","7.67","7.93","0","10","8","8"
"1988","66 and older","Full Time","","","","","","","","","","","","","",""
"1988","66 and older","Not Working","8.16","8","1002","5","7","10","10","10","8.05","8.27","0","10","8","9"
"1988","66 and older","Part Time","7.79","8","32","5","7","10","10","10","6.98","8.6","0","10","7","10"
"1989","16-34 y.","Full Time","7.37","8","1938","5","6","9","10","10","7.27","7.47","0","10","8","8"
"1989","16-34 y.","Not Working","7.33","8","996","4","6","9","10","10","7.18","7.48","0","10","7","8"
"1989","16-34 y.","Part Time","7.11","8","806","4","6","9","10","10","6.93","7.29","0","10","7","8"
"1989","35-65 y.","Full Time","7.72","8","2579","5","7","9","10","10","7.64","7.8","0","10","8","8"
"1989","35-65 y.","Not Working","7.85","8","1440","5","7","10","10","10","7.74","7.96","0","10","8","8"
"1989","35-65 y.","Part Time","7.89","8","867","5","7","10","10","10","7.75","8.03","0","10","8","8"
"1989","66 and older","Full Time","","","","","","","","","","","","","",""
"1989","66 and older","Not Working","8.23","8.48","979","5","7","10","10","10","8.12","8.34","1","10","8","9"
"1989","66 and older","Part Time","8.69","9.8","30","5","8","10","10","10","7.88","9.5","0","10","8","10"
"1990","16-34 y.","Full Time","7.31","8","1899","4","6","9","10","10","7.21","7.41","0","10","8","8"
"1990","16-34 y.","Not Working","7.23","8","905","4","6","9","10","10","7.07","7.39","0","10","7","8"
"1990","16-34 y.","Part Time","6.99","8","827","3","5","9","10","10","6.82","7.16","0","10","7","8"
"1990","35-65 y.","Full Time","7.68","8","2508","5","7","9","10","10","7.6","7.76","0","10","8","8"
"1990","35-65 y.","Not Working","7.85","8","1410","5","7","10","10","10","7.74","7.96","0","10","8","8"
"1990","35-65 y.","Part Time","7.74","8","870","5","7","9","10","10","7.6","7.88","0","10","8","8"
"1990","66 and older","Full Time","","","","","","","","","","","","","",""
"1990","66 and older","Not Working","8.18","8","1012","5","7","10","10","10","8.07","8.29","0","10","8","9"
"1990","66 and older","Part Time","8.46","9","30","6","8","10","10","10","7.78","9.14","3","10","8","10"
"1991","16-34 y.","Full Time","7.19","8","1879","4","6","9","10","10","7.08","7.3","0","10","8","8"
"1991","16-34 y.","Not Working","7.18","8","890","4","6","9","10","10","7.02","7.34","0","10","7","8"
"1991","16-34 y.","Part Time","7.09","8","834","3","6","9","10","10","6.92","7.26","0","10","7","8"
"1991","35-65 y.","Full Time","7.73","8","2535","5","7","9","10","10","7.65","7.81","0","10","8","8"
"1991","35-65 y.","Not Working","8","8","1331","5","7","10","10","10","7.89","8.11","0","10","8","8"
"1991","35-65 y.","Part Time","7.82","8","891","5","7","9","10","10","7.69","7.95","0","10","8","8"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","8.42","9","1033","6","8","10","10","10","8.32","8.52","0","10","9","9"
"1991","66 and older","Part Time","8.55","8","32","5","8","10","10","10","7.9","9.2","5","10","8","10"
"1992","16-34 y.","Full Time","6.92","7","2666","4","5","9","10","10","6.83","7.01","0","10","7","7"
"1992","16-34 y.","Not Working","6.95","7","1124","3","6","9","10","10","6.8","7.1","0","10","7","7"
"1992","16-34 y.","Part Time","6.79","7","1157","3","5","9","10","10","6.64","6.94","0","10","7","7"
"1992","35-65 y.","Full Time","7.41","8","3891","4","6","9","10","10","7.34","7.48","0","10","8","8"
"1992","35-65 y.","Not Working","7.69","8","1681","5","7","9","10","10","7.59","7.79","0","10","8","8"
"1992","35-65 y.","Part Time","7.66","8","1315","5","7","9","10","10","7.54","7.78","0","10","8","8"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","8.2","8","1429","6","7","10","10","10","8.1","8.3","0","10","8","8"
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","7.03","8","2581","4","6","9","10","10","6.94","7.12","0","10","7","8"
"1993","16-34 y.","Not Working","7.07","8","1147","4","6","9","10","10","6.92","7.22","0","10","7","7"
