"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","in school","West Germany","7.86","8","206","5","7","9","10","10","7.58","8.14","0","10","8","8"
"1999","inadequately","East Germany","","","","","","","","","","","","","",""
"1999","inadequately","West Germany","7.08","7","408","4","6","9","10","10","6.87","7.29","0","10","7","8"
"1999","middle vocational","East Germany","7.26","8","2075","5","6","9","10","10","7.17","7.35","0","10","8","8"
"1999","middle vocational","West Germany","7.72","8","4860","5","7","9","10","10","7.66","7.78","0","10","8","8"
"1999","vocational + Abi","East Germany","7.05","8","74","2","6","9","10","10","6.48","7.62","0","10","7","8"
"1999","vocational + Abi","West Germany","7.52","8","435","5","7","9","10","10","7.34","7.7","0","10","8","8"
"2000","general elemantary","East Germany","7.43","8","499","5","6","9","10","10","7.23","7.63","0","10","8","8"
"2000","general elemantary","West Germany","7.66","8","3041","5","7","9","10","10","7.58","7.74","0","10","8","8"
"2000","higher education","East Germany","7.5","8","1290","5","7","9","10","10","7.39","7.61","0","10","8","8"
"2000","higher education","West Germany","7.88","8","2538","5","7","9","10","10","7.81","7.95","0","10","8","8"
"2000","higher vocational","East Germany","7.54","8","506","5","7","9","10","10","7.37","7.71","0","10","8","8"
"2000","higher vocational","West Germany","7.79","8","1379","5","7","9","10","10","7.69","7.89","0","10","8","8"
"2000","in school","East Germany","7.24","8","136","4","6","9","10","10","6.89","7.59","0","10","8","8"
"2000","in school","West Germany","7.98","8","328","5","7","10","10","10","7.76","8.2","0","10","8","9"
"2000","inadequately","East Germany","","","","","","","","","","","","","",""
"2000","inadequately","West Germany","7.11","8","379","4","5","9","10","10","6.88","7.34","0","10","7","8"
"2000","middle vocational","East Germany","7.46","8","3244","5","6","9","10","10","7.39","7.53","0","10","8","8"
"2000","middle vocational","West Germany","7.86","8","9570","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2000","vocational + Abi","East Germany","7.61","8","123","6","7","9","10","10","7.27","7.95","1","10","8","8"
"2000","vocational + Abi","West Germany","7.66","8","1002","5","7","9","10","10","7.53","7.79","0","10","8","8"
"2001","general elemantary","East Germany","7.43","8","452","5","6","9","10","10","7.24","7.62","0","10","8","8"
"2001","general elemantary","West Germany","7.64","8","2630","5","7","9","10","10","7.56","7.72","0","10","8","8"
"2001","higher education","East Germany","7.78","8","1222","5","7","9","10","10","7.68","7.88","0","10","8","8"
"2001","higher education","West Germany","7.87","8","2334","5","7","9","10","10","7.8","7.94","0","10","8","8"
"2001","higher vocational","East Germany","7.59","8","444","5","7","9","10","10","7.41","7.77","0","10","8","8"
"2001","higher vocational","West Germany","7.87","8","1226","5","7","9","10","10","7.77","7.97","0","10","8","8"
"2001","in school","East Germany","7.88","8","154","4","7","10","10","10","7.55","8.21","0","10","8","9"
"2001","in school","West Germany","7.91","8","378","5","7","10","10","10","7.7","8.12","0","10","8","9"
"2001","inadequately","East Germany","","","","","","","","","","","","","",""
"2001","inadequately","West Germany","7.14","7","293","5","6","8","10","10","6.89","7.39","0","10","7","8"
"2001","middle vocational","East Germany","7.55","8","3002","5","7","9","10","10","7.48","7.62","0","10","8","8"
"2001","middle vocational","West Germany","7.83","8","8593","5","7","9","10","10","7.79","7.87","0","10","8","8"
"2001","vocational + Abi","East Germany","7.45","8","119","5","6","9","10","10","7.15","7.75","2","10","7","8"
"2001","vocational + Abi","West Germany","7.61","8","955","5","7","9","10","10","7.48","7.74","0","10","8","8"
"2002","general elemantary","East Germany","7.41","8","420","5","6","9","10","10","7.21","7.61","0","10","8","8"
"2002","general elemantary","West Germany","7.47","8","2471","5","6","9","10","10","7.39","7.55","0","10","8","8"
"2002","higher education","East Germany","7.67","8","1325","5","7","9","10","10","7.57","7.77","0","10","8","8"
"2002","higher education","West Germany","7.82","8","3233","5","7","9","10","10","7.76","7.88","0","10","8","9"
"2002","higher vocational","East Germany","7.43","8","452","5","6","9","10","10","7.26","7.6","1","10","8","8"
"2002","higher vocational","West Germany","7.74","8","1294","5","7","9","10","10","7.64","7.84","0","10","8","8"
"2002","in school","East Germany","7.95","8","147","5","7","10","10","10","7.65","8.25","2","10","8","9"
"2002","in school","West Germany","7.81","8","442","5","7","9","10","10","7.64","7.98","0","10","8","9"
"2002","inadequately","East Germany","","","","","","","","","","","","","",""
"2002","inadequately","West Germany","6.78","7","260","4","5","8","9","10","6.51","7.05","0","10","7","8"
"2002","middle vocational","East Germany","7.45","8","2881","5","6","9","10","10","7.38","7.52","0","10","8","8"
"2002","middle vocational","West Germany","7.78","8","8718","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2002","vocational + Abi","East Germany","7.23","8","132","5","6","8","9","10","6.93","7.53","1","10","7","8"
"2002","vocational + Abi","West Germany","7.53","8","1038","5","7","9","10","10","7.41","7.65","0","10","8","8"
"2003","general elemantary","East Germany","7.34","8","413","5","6","9","10","10","7.14","7.54","0","10","8","8"
"2003","general elemantary","West Germany","7.58","8","2325","5","6","9","10","10","7.5","7.66","0","10","8","8"
"2003","higher education","East Germany","7.69","8","1293","5","7","9","10","10","7.59","7.79","0","10","8","8"
"2003","higher education","West Germany","7.84","8","3069","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2003","higher vocational","East Germany","7.43","8","454","5","6","9","10","10","7.25","7.61","0","10","8","8"
"2003","higher vocational","West Germany","7.74","8","1238","5","7","9","10","10","7.64","7.84","0","10","8","8"
"2003","in school","East Germany","7.38","8","154","4","6","9","10","10","7.07","7.69","0","10","8","9"
"2003","in school","West Germany","7.9","8","433","5","7","9","10","10","7.72","8.08","0","10","8","9"
"2003","inadequately","East Germany","","","","","","","","","","","","","",""
"2003","inadequately","West Germany","6.54","7","251","3","5","8","9","10","6.25","6.83","0","10","7","7"
"2003","middle vocational","East Germany","7.44","8","2818","5","6","9","10","10","7.37","7.51","0","10","8","8"
"2003","middle vocational","West Germany","7.77","8","8328","5","7","9","10","10","7.73","7.81","0","10","8","8"
"2003","vocational + Abi","East Germany","7.32","8","142","5","6","8","9","10","7.01","7.63","0","10","7","8"
"2003","vocational + Abi","West Germany","7.57","8","1019","5","7","9","10","10","7.45","7.69","0","10","8","8"
"2004","general elemantary","East Germany","7.38","8","370","4","6","9","10","10","7.16","7.6","0","10","8","8"
"2004","general elemantary","West Germany","7.59","8","2207","5","7","9","10","10","7.51","7.67","0","10","8","8"
"2004","higher education","East Germany","7.82","8","1277","5","7","9","10","10","7.73","7.91","0","10","8","8"
"2004","higher education","West Germany","7.94","8","3019","5","7","9","10","10","7.88","8","0","10","8","9"
"2004","higher vocational","East Germany","7.82","8","429","6","7","9","10","10","7.66","7.98","0","10","8","8"
"2004","higher vocational","West Germany","7.78","8","1205","5","7","9","10","10","7.68","7.88","0","10","8","8"
"2004","in school","East Germany","8.03","8","150","5","7","9","10","10","7.78","8.28","2","10","8","9"
"2004","in school","West Germany","7.76","8","460","5","7","9","10","10","7.58","7.94","0","10","8","9"
"2004","inadequately","East Germany","","","","","","","","","","","","","",""
"2004","inadequately","West Germany","6.78","7","230","4","5","8","10","10","6.5","7.06","0","10","7","8"
"2004","middle vocational","East Germany","7.56","8","2745","5","7","9","10","10","7.49","7.63","0","10","8","8"
"2004","middle vocational","West Germany","7.83","8","8043","5","7","9","10","10","7.79","7.87","0","10","8","8"
"2004","vocational + Abi","East Germany","7.8","8","154","5","7","9","10","10","7.51","8.09","0","10","8","8"
"2004","vocational + Abi","West Germany","7.59","8","1007","5","7","9","10","10","7.47","7.71","0","10","8","8"
"2005","general elemantary","East Germany","7.27","8","334","4","6","9","10","10","7.04","7.5","0","10","8","8"
"2005","general elemantary","West Germany","7.52","8","2057","5","6","9","10","10","7.43","7.61","0","10","8","8"
"2005","higher education","East Germany","7.75","8","1254","5","7","9","10","10","7.66","7.84","0","10","8","8"
"2005","higher education","West Germany","7.84","8","2913","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2005","higher vocational","East Germany","7.73","8","421","5","7","9","10","10","7.56","7.9","2","10","8","8"
"2005","higher vocational","West Germany","7.76","8","1142","5","7","9","10","10","7.66","7.86","0","10","8","8"
"2005","in school","East Germany","7.94","8","136","6","7","9","10","10","7.66","8.22","1","10","8","9"
