"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","35-65 y.","Rural Area","7.71","8","4351","5","7","9","10","10","7.65","7.77","0","10","8","8"
"2002","35-65 y.","Urban Area","7.65","8","8937","5","7","9","10","10","7.61","7.69","0","10","8","8"
"2002","66 and older","Rural Area","8.15","8","1223","6","7","10","10","10","8.06","8.24","0","10","8","8"
"2002","66 and older","Urban Area","8.06","8","2403","6","7","9","10","10","7.99","8.13","0","10","8","8"
"2003","16-34 y.","Rural Area","7.41","8","1915","5","6","9","10","10","7.32","7.5","0","10","8","8"
"2003","16-34 y.","Urban Area","7.23","8","3886","4","6","9","10","10","7.16","7.3","0","10","8","8"
"2003","35-65 y.","Rural Area","7.77","8","4136","5","7","9","10","10","7.71","7.83","0","10","8","8"
"2003","35-65 y.","Urban Area","7.59","8","8551","5","7","9","10","10","7.55","7.63","0","10","8","8"
"2003","66 and older","Rural Area","8.2","8","1249","6","7","10","10","10","8.11","8.29","1","10","8","8"
"2003","66 and older","Urban Area","8.13","8","2445","6","7","9","10","10","8.06","8.2","0","10","8","8"
"2004","16-34 y.","Rural Area","7.58","8","1851","5","7","9","10","10","7.49","7.67","0","10","8","8"
"2004","16-34 y.","Urban Area","7.34","8","3707","4","6","9","10","10","7.27","7.41","0","10","8","8"
"2004","35-65 y.","Rural Area","7.8","8","3991","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2004","35-65 y.","Urban Area","7.67","8","8226","5","7","9","10","10","7.63","7.71","0","10","8","8"
"2004","66 and older","Rural Area","8.21","8","1286","6","8","10","10","10","8.12","8.3","0","10","8","8"
"2004","66 and older","Urban Area","8.14","8","2513","6","7","9","10","10","8.08","8.2","0","10","8","8"
"2005","16-34 y.","Rural Area","7.41","8","1741","4","6","9","10","10","7.31","7.51","0","10","8","8"
"2005","16-34 y.","Urban Area","7.3","8","3521","4","6","9","10","10","7.23","7.37","0","10","8","8"
"2005","35-65 y.","Rural Area","7.71","8","3820","5","7","9","10","10","7.65","7.77","0","10","8","8"
"2005","35-65 y.","Urban Area","7.62","8","7790","5","7","9","10","10","7.58","7.66","0","10","8","8"
"2005","66 and older","Rural Area","8.31","9","1272","6","8","10","10","10","8.22","8.4","0","10","8","9"
"2005","66 and older","Urban Area","8.1","8","2532","6","7","10","10","10","8.03","8.17","0","10","8","8"
"2006","16-34 y.","Rural Area","7.41","8","1706","4","6","9","10","10","7.31","7.51","0","10","8","8"
"2006","16-34 y.","Urban Area","7.17","8","3376","4","6","9","10","10","7.1","7.24","0","10","8","8"
"2006","35-65 y.","Rural Area","7.74","8","4134","5","7","9","10","10","7.68","7.8","0","10","8","8"
"2006","35-65 y.","Urban Area","7.62","8","8265","5","7","9","10","10","7.58","7.66","0","10","8","8"
"2006","66 and older","Rural Area","8.12","8","1534","6","7","10","10","10","8.04","8.2","0","10","8","8"
"2006","66 and older","Urban Area","8.05","8","2938","5","7","9","10","10","7.99","8.11","0","10","8","8"
"2007","16-34 y.","Rural Area","7.45","8","1583","4","6","9","10","10","7.35","7.55","0","10","8","8"
"2007","16-34 y.","Urban Area","7.29","8","3079","5","6","9","10","10","7.22","7.36","0","10","8","8"
"2007","35-65 y.","Rural Area","7.69","8","3852","5","7","9","10","10","7.63","7.75","0","10","8","8"
"2007","35-65 y.","Urban Area","7.6","8","7605","5","7","9","10","10","7.56","7.64","0","10","8","8"
"2007","66 and older","Rural Area","8.11","8","1498","6","7","9","10","10","8.03","8.19","0","10","8","8"
"2007","66 and older","Urban Area","8.13","8","2885","6","7","10","10","10","8.07","8.19","0","10","8","8"
"2008","16-34 y.","Rural Area","7.59","8","1446","5","7","9","10","10","7.49","7.69","0","10","8","8"
"2008","16-34 y.","Urban Area","7.48","8","2881","5","6","9","10","10","7.41","7.55","0","10","8","8"
"2008","35-65 y.","Rural Area","7.88","8","3613","5","7","9","10","10","7.82","7.94","0","10","8","8"
"2008","35-65 y.","Urban Area","7.72","8","7061","5","7","9","10","10","7.68","7.76","0","10","8","8"
"2008","66 and older","Rural Area","8.21","8","1481","6","8","10","10","10","8.13","8.29","0","10","8","8"
"2008","66 and older","Urban Area","8.16","8","2865","6","7","9","10","10","8.1","8.22","0","10","8","8"
"2009","16-34 y.","Rural Area","7.49","8","1336","5","7","9","10","10","7.38","7.6","0","10","8","8"
"2009","16-34 y.","Urban Area","7.33","8","2610","5","6","9","10","10","7.25","7.41","0","10","8","8"
"2009","35-65 y.","Rural Area","7.76","8","3452","5","7","9","10","10","7.7","7.82","0","10","8","8"
"2009","35-65 y.","Urban Area","7.67","8","6435","5","7","9","10","10","7.63","7.71","0","10","8","8"
"2009","66 and older","Rural Area","8.1","8","1443","6","7","9","10","10","8.02","8.18","0","10","8","8"
"2009","66 and older","Urban Area","8.11","8","2760","6","7","10","10","10","8.05","8.17","0","10","8","8"
"2010","16-34 y.","Rural Area","7.5","8","2236","5","7","9","10","10","7.41","7.59","0","10","8","8"
"2010","16-34 y.","Urban Area","7.43","8","4305","5","6","9","10","10","7.37","7.49","0","10","8","8"
"2010","35-65 y.","Rural Area","7.65","8","4599","5","7","9","10","10","7.59","7.71","0","10","8","8"
"2010","35-65 y.","Urban Area","7.6","8","8778","5","7","9","10","10","7.56","7.64","0","10","8","8"
"2010","66 and older","Rural Area","8.17","9","1382","5","8","10","10","10","8.09","8.25","0","10","8","9"
"2010","66 and older","Urban Area","8.14","8","2677","6","7","9","10","10","8.08","8.2","0","10","8","8"
"2011","16-34 y.","Rural Area","7.52","8","2188","5","7","9","10","10","7.43","7.61","0","10","8","8"
"2011","16-34 y.","Urban Area","7.62","8","4092","5","7","9","10","10","7.56","7.68","0","10","8","8"
"2011","35-65 y.","Rural Area","7.77","8","5375","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2011","35-65 y.","Urban Area","7.6","8","9660","5","7","9","10","10","7.56","7.64","0","10","8","8"
"2011","66 and older","Rural Area","8.17","8","1531","6","7","9","10","10","8.09","8.25","1","10","8","9"
"2011","66 and older","Urban Area","8.1","8","2987","6","7","9","10","10","8.04","8.16","0","10","8","8"
"2012","16-34 y.","Rural Area","7.5","8","2097","5","6","9","10","10","7.41","7.59","0","10","8","8"
"2012","16-34 y.","Urban Area","7.58","8","3959","5","7","9","10","10","7.51","7.65","0","10","8","8"
"2012","35-65 y.","Rural Area","7.84","8","5648","5","7","9","10","10","7.79","7.89","0","10","8","8"
"2012","35-65 y.","Urban Area","7.67","8","9799","5","7","9","10","10","7.63","7.71","0","10","8","8"
"2012","66 and older","Rural Area","8.19","8","1732","6","8","10","10","10","8.12","8.26","1","10","8","9"
"2012","66 and older","Urban Area","8.15","8","3223","6","7","9","10","10","8.1","8.2","0","10","8","8"
"2013","16-34 y.","Rural Area","7.62","8","2380","5","7","9","10","10","7.53","7.71","0","10","8","8"
"2013","16-34 y.","Urban Area","7.52","8","5469","4","7","9","10","10","7.46","7.58","0","10","8","8"
"2013","35-65 y.","Rural Area","7.84","8","6161","5","7","9","10","10","7.79","7.89","0","10","8","8"
"2013","35-65 y.","Urban Area","7.71","8","11580","5","7","9","10","10","7.67","7.75","0","10","8","8"
"2013","66 and older","Rural Area","8.17","8","1765","6","8","10","10","10","8.09","8.25","1","10","8","9"
"2013","66 and older","Urban Area","8.21","8","3327","6","8","9","10","10","8.16","8.26","0","10","8","9"
"2014","16-34 y.","Rural Area","7.65","8","2041","5","7","9","10","10","7.56","7.74","0","10","8","8"
"2014","16-34 y.","Urban Area","7.51","8","4478","5","7","9","10","10","7.45","7.57","0","10","8","8"
"2014","35-65 y.","Rural Area","7.87","8","5471","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2014","35-65 y.","Urban Area","7.74","8","10124","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2014","66 and older","Rural Area","8.3","9","1763","6","8","10","10","10","8.23","8.37","0","10","8","9"
"2014","66 and older","Urban Area","8.2","8","3238","6","8","9","10","10","8.15","8.25","0","10","8","9"
"2015","16-34 y.","Rural Area","7.66","8","1803","5","7","9","10","10","7.56","7.76","0","10","8","8"
"2015","16-34 y.","Urban Area","7.7","8","3887","5","7","9","10","10","7.63","7.77","0","10","8","8"
"2015","35-65 y.","Rural Area","7.84","8","5128","5","7","9","10","10","7.79","7.89","0","10","8","8"
"2015","35-65 y.","Urban Area","7.76","8","9295","5","7","9","10","10","7.72","7.8","0","10","8","8"
"2015","66 and older","Rural Area","8.14","8","1765","6","8","9","10","10","8.07","8.21","0","10","8","9"
"2015","66 and older","Urban Area","8.21","8","3180","6","8","9","10","10","8.16","8.26","0","10","8","8"
"2016","16-34 y.","Rural Area","7.75","8","1719","5","7","9","10","10","7.66","7.84","0","10","8","8"
"2016","16-34 y.","Urban Area","7.65","8","3821","5","7","9","10","10","7.58","7.72","0","10","8","8"
"2016","35-65 y.","Rural Area","7.92","8","4901","6","7","9","10","10","7.87","7.97","0","10","8","8"
"2016","35-65 y.","Urban Area","7.74","8","8996","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2016","66 and older","Rural Area","8.27","8","1722","6","8","9","10","10","8.2","8.34","0","10","8","8"
"2016","66 and older","Urban Area","8.2","8","3044","6","7","9","10","10","8.15","8.25","0","10","8","9"
"2017","16-34 y.","Rural Area","7.64","8","1962","5","7","9","10","10","7.55","7.73","0","10","8","8"
"2017","16-34 y.","Urban Area","7.61","8","4136","5","7","9","10","10","7.54","7.68","0","10","8","8"
"2017","35-65 y.","Rural Area","7.87","8","5547","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2017","35-65 y.","Urban Area","7.74","8","9833","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2017","66 and older","Rural Area","8.23","8","1872","6","8","9","10","10","8.16","8.3","0","10","8","8"
"2017","66 and older","Urban Area","8.19","8","3146","6","8","9","10","10","8.13","8.25","0","10","8","9"
"2018","16-34 y.","Rural Area","7.55","8","1857","5","6","9","10","10","7.45","7.65","0","10","8","8"
"2018","16-34 y.","Urban Area","7.57","8","4077","5","7","9","10","10","7.5","7.64","0","10","8","8"
"2018","35-65 y.","Rural Area","7.81","8","5285","5","7","9","10","10","7.76","7.86","0","10","8","8"
"2018","35-65 y.","Urban Area","7.74","8","9366","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2018","66 and older","Rural Area","8.15","8","1860","6","7","10","10","10","8.08","8.22","0","10","8","8"
"2018","66 and older","Urban Area","8.24","8","3183","6","8","9","10","10","8.18","8.3","0","10","8","9"
"2019","16-34 y.","Rural Area","7.7","8","1621","5","7","9","10","10","7.6","7.8","0","10","8","8"
"2019","16-34 y.","Urban Area","7.64","8","3383","5","7","9","10","10","7.57","7.71","0","10","8","8"
"2019","35-65 y.","Rural Area","7.9","8","5333","5","7","9","10","10","7.85","7.95","0","10","8","8"
"2019","35-65 y.","Urban Area","7.83","8","8973","5","7","9","10","10","7.79","7.87","0","10","8","8"
"2019","66 and older","Rural Area","8.26","8","1896","6","8","10","10","10","8.19","8.33","0","10","8","9"
"2019","66 and older","Urban Area","8.28","8","3056","6","8","10","10","10","8.22","8.34","0","10","9","9"
