"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","16-34 y.","East Germany","5.85","6","777","4","5","7","7","7","5.77","5.93","1","7","6","6"
"2013","16-34 y.","West Germany","5.78","6","2918","4","5","7","7","7","5.74","5.82","1","7","6","6"
"2013","35-65 y.","East Germany","5.79","6","2451","4","5","7","7","7","5.75","5.83","1","7","6","6"
"2013","35-65 y.","West Germany","5.72","6","7765","4","5","6","7","7","5.7","5.74","1","7","6","6"
"2013","66 and older","East Germany","5.85","6","1232","4","5","7","7","7","5.79","5.91","1","7","6","6"
"2013","66 and older","West Germany","5.82","6","3714","4","5","7","7","7","5.79","5.85","1","7","6","6"
"2014","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2014","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2014","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2014","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2014","66 and older","East Germany","","","","","","","","","","","","","",""
"2014","66 and older","West Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2015","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2015","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2015","66 and older","East Germany","","","","","","","","","","","","","",""
"2015","66 and older","West Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2016","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2016","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2016","66 and older","East Germany","","","","","","","","","","","","","",""
"2016","66 and older","West Germany","","","","","","","","","","","","","",""
"2017","16-34 y.","East Germany","5.87","6","1359","5","5","7","7","7","5.81","5.93","1","7","6","6"
"2017","16-34 y.","West Germany","5.91","6","6214","5","5","7","7","7","5.88","5.94","1","7","6","6"
"2017","35-65 y.","East Germany","5.85","6","3498","4","5","7","7","7","5.82","5.88","1","7","6","6"
"2017","35-65 y.","West Germany","5.82","6","13181","4","5","7","7","7","5.8","5.84","1","7","6","6"
"2017","66 and older","East Germany","5.89","6","1234","5","5","7","7","7","5.83","5.95","1","7","6","6"
"2017","66 and older","West Germany","5.8","6","3793","4","5","7","7","7","5.77","5.83","1","7","6","6"
"2018","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2018","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2018","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2018","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2018","66 and older","East Germany","","","","","","","","","","","","","",""
"2018","66 and older","West Germany","","","","","","","","","","","","","",""
"2019","16-34 y.","East Germany","5.85","6","960","5","5","6","7","7","5.79","5.91","1","7","6","6"
"2019","16-34 y.","West Germany","5.87","6","4452","5","5","7","7","7","5.84","5.9","1","7","6","6"
"2019","35-65 y.","East Germany","5.83","6","3296","4","5","7","7","7","5.8","5.86","1","7","6","6"
"2019","35-65 y.","West Germany","5.79","6","11794","4","5","7","7","7","5.77","5.81","1","7","6","6"
"2019","66 and older","East Germany","5.81","6","1309","4","5","7","7","7","5.75","5.87","2","7","6","6"
"2019","66 and older","West Germany","5.79","6","3890","4","5","7","7","7","5.76","5.82","1","7","6","6"
