"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","35-65 y.","East Germany","3.41","4","2638","2","3","4","4","5","3.38","3.44","1","5","4","4"
"2012","35-65 y.","West Germany","3.49","4","8529","2","3","4","4","5","3.47","3.51","1","5","4","4"
"2012","66 and older","East Germany","3.3","3","1298","2","3","4","4","5","3.25","3.35","1","5","3","3"
"2012","66 and older","West Germany","3.39","3","3914","2","3","4","4","5","3.36","3.42","1","5","4","4"
"2013","16-34 y.","East Germany","3.75","4","1214","3","3","4","5","5","3.7","3.8","1","5","4","4"
"2013","16-34 y.","West Germany","3.8","4","4518","3","3","4","5","5","3.78","3.82","1","5","4","4"
"2013","35-65 y.","East Germany","3.41","4","3297","2","3","4","4","5","3.38","3.44","1","5","4","4"
"2013","35-65 y.","West Germany","3.48","4","11693","2","3","4","4","5","3.47","3.49","1","5","4","4"
"2013","66 and older","East Germany","3.27","3","1243","2","3","4","4","5","3.23","3.31","1","5","3","3"
"2013","66 and older","West Germany","3.37","3","3749","2","3","4","4","5","3.34","3.4","1","5","4","4"
"2014","16-34 y.","East Germany","3.8","4","1186","3","3","4","5","5","3.75","3.85","1","5","4","4"
"2014","16-34 y.","West Germany","3.82","4","5399","3","3","4","5","5","3.8","3.84","1","5","4","4"
"2014","35-65 y.","East Germany","3.47","4","3188","2","3","4","4","5","3.44","3.5","1","5","4","4"
"2014","35-65 y.","West Germany","3.54","4","12392","2","3","4","4","5","3.53","3.55","1","5","4","4"
"2014","66 and older","East Germany","3.34","3","1233","2","3","4","4","5","3.29","3.39","1","5","3","4"
"2014","66 and older","West Germany","3.4","4","3737","2","3","4","4","5","3.37","3.43","1","5","4","4"
"2015","16-34 y.","East Germany","3.76","4","1050","3","3","4","5","5","3.71","3.81","1","5","4","4"
"2015","16-34 y.","West Germany","3.82","4","4710","3","3","4","5","5","3.8","3.84","1","5","4","4"
"2015","35-65 y.","East Germany","3.44","4","2993","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2015","35-65 y.","West Germany","3.54","4","11434","2","3","4","4","5","3.52","3.56","1","5","4","4"
"2015","66 and older","East Germany","3.27","3","1235","2","3","4","4","5","3.23","3.31","1","5","3","4"
"2015","66 and older","West Germany","3.36","3","3688","2","3","4","4","5","3.33","3.39","1","5","4","4"
"2016","16-34 y.","East Germany","3.83","4","973","3","3","4","5","5","3.78","3.88","1","5","4","4"
"2016","16-34 y.","West Germany","3.82","4","4624","3","3","4","5","5","3.8","3.84","1","5","4","4"
"2016","35-65 y.","East Germany","3.45","4","2898","2","3","4","4","5","3.42","3.48","1","5","4","4"
"2016","35-65 y.","West Germany","3.54","4","10999","2","3","4","4","5","3.52","3.56","1","5","4","4"
"2016","66 and older","East Germany","3.26","3","1187","2","3","4","4","5","3.21","3.31","1","5","3","3"
"2016","66 and older","West Germany","3.4","4","3567","2","3","4","4","5","3.37","3.43","1","5","4","4"
"2017","16-34 y.","East Germany","3.76","4","1119","3","3","4","5","5","3.71","3.81","1","5","4","4"
"2017","16-34 y.","West Germany","3.84","4","5037","3","3","4","5","5","3.82","3.86","1","5","4","4"
"2017","35-65 y.","East Germany","3.51","4","3266","2","3","4","4","5","3.48","3.54","1","5","4","4"
"2017","35-65 y.","West Germany","3.58","4","12114","3","3","4","4","5","3.57","3.59","1","5","4","4"
"2017","66 and older","East Germany","3.33","3","1240","2","3","4","4","5","3.29","3.37","1","5","3","4"
"2017","66 and older","West Germany","3.44","4","3776","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2018","16-34 y.","East Germany","3.78","4","1088","3","3","4","5","5","3.73","3.83","1","5","4","4"
"2018","16-34 y.","West Germany","3.84","4","4897","3","3","4","5","5","3.82","3.86","1","5","4","4"
"2018","35-65 y.","East Germany","3.51","4","3164","2","3","4","4","5","3.48","3.54","1","5","4","4"
"2018","35-65 y.","West Germany","3.57","4","11483","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2018","66 and older","East Germany","3.32","3","1259","2","3","4","4","5","3.28","3.36","1","5","3","4"
"2018","66 and older","West Germany","3.44","4","3789","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2019","16-34 y.","East Germany","3.79","4","961","3","3","4","5","5","3.74","3.84","1","5","4","4"
"2019","16-34 y.","West Germany","3.86","4","4463","3","3","4","5","5","3.84","3.88","1","5","4","4"
"2019","35-65 y.","East Germany","3.52","4","3299","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2019","35-65 y.","West Germany","3.59","4","11818","3","3","4","4","5","3.58","3.6","1","5","4","4"
"2019","66 and older","East Germany","3.3","3","1313","2","3","4","4","5","3.26","3.34","1","5","3","4"
"2019","66 and older","West Germany","3.4","4","3903","2","3","4","4","5","3.37","3.43","1","5","4","4"
