"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","Female","3.57","4","6057","2","3","4","5","5","3.55","3.59","1","5","4","4"
"2007","Employed","Male","3.5","4","6524","2","3","4","4","5","3.48","3.52","1","5","4","4"
"2007","Not Employed","Female","3.28","3","4711","2","3","4","4","5","3.25","3.31","1","5","3","3"
"2007","Not Employed","Male","3.24","3","3262","2","3","4","4","5","3.21","3.27","1","5","3","3"
"2008","Employed","Female","3.53","4","5741","2","3","4","4","5","3.51","3.55","1","5","4","4"
"2008","Employed","Male","3.46","4","6161","2","3","4","4","5","3.44","3.48","1","5","4","4"
"2008","Not Employed","Female","3.3","3","4397","2","3","4","4","5","3.27","3.33","1","5","3","3"
"2008","Not Employed","Male","3.31","3","3055","2","3","4","4","5","3.28","3.34","1","5","3","3"
"2009","Employed","Female","3.53","4","5459","2","3","4","4","5","3.51","3.55","1","5","4","4"
"2009","Employed","Male","3.45","4","5750","2","3","4","4","5","3.43","3.47","1","5","4","4"
"2009","Not Employed","Female","3.23","3","3962","2","3","4","4","5","3.2","3.26","1","5","3","3"
"2009","Not Employed","Male","3.27","3","2858","2","3","4","4","5","3.24","3.3","1","5","3","3"
"2010","Employed","Female","3.57","4","5088","3","3","4","5","5","3.55","3.59","1","5","4","4"
"2010","Employed","Male","3.48","4","5265","2","3","4","4","5","3.46","3.5","1","5","4","4"
"2010","Not Employed","Female","3.24","3","3654","2","3","4","4","5","3.21","3.27","1","5","3","3"
"2010","Not Employed","Male","3.3","3","2682","2","3","4","4","5","3.27","3.33","1","5","3","4"
"2011","Employed","Female","3.61","4","6278","3","3","4","5","5","3.59","3.63","1","5","4","4"
"2011","Employed","Male","3.51","4","6393","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2011","Not Employed","Female","3.3","3","4677","2","3","4","4","5","3.27","3.33","1","5","3","4"
"2011","Not Employed","Male","3.31","3","3398","2","3","4","4","5","3.28","3.34","1","5","3","3"
"2012","Employed","Female","3.64","4","6292","3","3","4","5","5","3.62","3.66","1","5","4","4"
"2012","Employed","Male","3.56","4","6190","3","3","4","4","5","3.54","3.58","1","5","4","4"
"2012","Not Employed","Female","3.38","3","4564","2","3","4","4","5","3.35","3.41","1","5","4","4"
"2012","Not Employed","Male","3.4","3","3476","2","3","4","4","5","3.37","3.43","1","5","4","4"
"2013","Employed","Female","3.61","4","8771","3","3","4","5","5","3.59","3.63","1","5","4","4"
"2013","Employed","Male","3.56","4","8100","3","3","4","4","5","3.54","3.58","1","5","4","4"
"2013","Not Employed","Female","3.35","3","5323","2","3","4","4","5","3.33","3.37","1","5","4","4"
"2013","Not Employed","Male","3.42","4","3520","2","3","4","4","5","3.39","3.45","1","5","4","4"
"2014","Employed","Female","3.66","4","9128","3","3","4","5","5","3.64","3.68","1","5","4","4"
"2014","Employed","Male","3.62","4","8652","3","3","4","4","5","3.6","3.64","1","5","4","4"
"2014","Not Employed","Female","3.43","4","5556","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2014","Not Employed","Male","3.44","4","3799","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2015","Employed","Female","3.66","4","8574","3","3","4","5","5","3.64","3.68","1","5","4","4"
"2015","Employed","Male","3.61","4","8065","3","3","4","4","5","3.59","3.63","1","5","4","4"
"2015","Not Employed","Female","3.38","3","5044","2","3","4","4","5","3.35","3.41","1","5","4","4"
"2015","Not Employed","Male","3.41","4","3427","2","3","4","4","5","3.38","3.44","1","5","4","4"
"2016","Employed","Female","3.68","4","8370","3","3","4","5","5","3.66","3.7","1","5","4","4"
"2016","Employed","Male","3.6","4","7778","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2016","Not Employed","Female","3.42","4","4785","2","3","4","4","5","3.39","3.45","1","5","4","4"
"2016","Not Employed","Male","3.4","4","3315","2","3","4","4","5","3.37","3.43","1","5","4","4"
"2017","Employed","Female","3.72","4","9326","3","3","4","5","5","3.7","3.74","1","5","4","4"
"2017","Employed","Male","3.66","4","8741","3","3","4","4","5","3.64","3.68","1","5","4","4"
"2017","Not Employed","Female","3.41","4","4959","2","3","4","4","5","3.39","3.43","1","5","4","4"
"2017","Not Employed","Male","3.44","4","3526","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2018","Employed","Female","3.69","4","9089","3","3","4","5","5","3.67","3.71","1","5","4","4"
"2018","Employed","Male","3.64","4","8383","3","3","4","4","5","3.62","3.66","1","5","4","4"
"2018","Not Employed","Female","3.42","4","4775","2","3","4","4","5","3.39","3.45","1","5","4","4"
"2018","Not Employed","Male","3.45","4","3433","2","3","4","4","5","3.42","3.48","1","5","4","4"
"2019","Employed","Female","3.71","4","8913","3","3","4","5","5","3.69","3.73","1","5","4","4"
"2019","Employed","Male","3.65","4","8824","3","3","4","4","5","3.63","3.67","1","5","4","4"
"2019","Not Employed","Female","3.42","4","4580","2","3","4","4","5","3.39","3.45","1","5","4","4"
"2019","Not Employed","Male","3.43","4","3510","2","3","4","4","5","3.4","3.46","1","5","4","4"
