"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","16-34 y.","Employed","3.75","4","3389","3","3","4","5","5","3.72","3.78","1","5","4","4"
"2007","16-34 y.","Not Employed","3.65","4","1330","3","3","4","5","5","3.61","3.69","1","5","4","4"
"2007","35-65 y.","Employed","3.44","4","8921","2","3","4","4","5","3.42","3.46","1","5","4","4"
"2007","35-65 y.","Not Employed","3.2","3","2533","2","3","4","4","5","3.16","3.24","1","5","3","3"
"2007","66 and older","Employed","3.42","3","271","2","3","4","4","5","3.32","3.52","1","5","3","4"
"2007","66 and older","Not Employed","3.2","3","4110","2","3","4","4","5","3.17","3.23","1","5","3","3"
"2008","16-34 y.","Employed","3.69","4","3169","3","3","4","5","5","3.66","3.72","1","5","4","4"
"2008","16-34 y.","Not Employed","3.65","4","1193","3","3","4","5","5","3.6","3.7","1","5","4","4"
"2008","35-65 y.","Employed","3.41","3","8445","2","3","4","4","5","3.39","3.43","1","5","4","4"
"2008","35-65 y.","Not Employed","3.22","3","2217","2","3","4","4","5","3.18","3.26","1","5","3","3"
"2008","66 and older","Employed","3.52","4","288","3","3","4","4","5","3.43","3.61","1","5","4","4"
"2008","66 and older","Not Employed","3.25","3","4042","2","3","4","4","5","3.22","3.28","1","5","3","3"
"2009","16-34 y.","Employed","3.7","4","2961","3","3","4","5","5","3.67","3.73","1","5","4","4"
"2009","16-34 y.","Not Employed","3.74","4","1033","3","3","4","5","5","3.69","3.79","1","5","4","4"
"2009","35-65 y.","Employed","3.4","4","7937","2","3","4","4","5","3.38","3.42","1","5","4","4"
"2009","35-65 y.","Not Employed","3.17","3","1928","2","3","4","4","5","3.13","3.21","1","5","3","3"
"2009","66 and older","Employed","3.25","3","311","2","3","4","4","5","3.15","3.35","1","5","3","4"
"2009","66 and older","Not Employed","3.15","3","3859","2","3","4","4","5","3.12","3.18","1","5","3","3"
"2010","16-34 y.","Employed","3.69","4","2671","3","3","4","5","5","3.66","3.72","1","5","4","4"
"2010","16-34 y.","Not Employed","3.56","4","909","2","3","4","5","5","3.5","3.62","1","5","4","4"
"2010","35-65 y.","Employed","3.45","4","7378","2","3","4","4","5","3.43","3.47","1","5","4","4"
"2010","35-65 y.","Not Employed","3.17","3","1693","2","3","4","4","5","3.13","3.21","1","5","3","3"
"2010","66 and older","Employed","3.45","4","304","2","3","4","4","5","3.36","3.54","1","5","4","4"
