"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","college entrance qualification","3.59","4","4044","3","3","4","4","5","3.57","3.61","1","5","4","4"
"2007","Employed","lower secondary degree","3.45","4","3107","2","3","4","4","5","3.42","3.48","1","5","4","4"
"2007","Employed","no degree/no degree yet","3.37","3","132","2","3","4","4","5","3.22","3.52","1","5","3","4"
"2007","Employed","Other degree","3.39","3","598","2","3","4","4","5","3.32","3.46","1","5","3","4"
"2007","Employed","secondary school degree","3.57","4","4387","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2007","Not Employed","college entrance qualification","3.46","4","1396","2","3","4","4","5","3.41","3.51","1","5","4","4"
"2007","Not Employed","lower secondary degree","3.18","3","3830","2","3","4","4","5","3.15","3.21","1","5","3","3"
"2007","Not Employed","no degree/no degree yet","3.43","4","428","2","3","4","4","5","3.35","3.51","1","5","4","4"
"2007","Not Employed","Other degree","3.07","3","473","2","2","4","4","5","2.99","3.15","1","5","3","3"
"2007","Not Employed","secondary school degree","3.35","3","1670","2","3","4","4","5","3.31","3.39","1","5","3","4"
"2008","Employed","college entrance qualification","3.54","4","3793","3","3","4","4","5","3.51","3.57","1","5","4","4"
"2008","Employed","lower secondary degree","3.42","4","2913","2","3","4","4","5","3.39","3.45","1","5","4","4"
"2008","Employed","no degree/no degree yet","3.5","3.75","141","2","3","4","5","5","3.34","3.66","1","5","3","4"
"2008","Employed","Other degree","3.44","4","532","2","3","4","4","5","3.37","3.51","1","5","3","4"
"2008","Employed","secondary school degree","3.51","4","4192","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2008","Not Employed","college entrance qualification","3.5","4","1346","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2008","Not Employed","lower secondary degree","3.22","3","3556","2","3","4","4","5","3.19","3.25","1","5","3","3"
"2008","Not Employed","no degree/no degree yet","3.55","4","406","3","3","4","5","5","3.46","3.64","1","5","4","4"
"2008","Not Employed","Other degree","3.09","3","415","2","3","4","4","5","2.99","3.19","1","5","3","3"
"2008","Not Employed","secondary school degree","3.35","3","1558","2","3","4","4","5","3.3","3.4","1","5","3","4"
"2009","Employed","college entrance qualification","3.59","4","3637","3","3","4","5","5","3.56","3.62","1","5","4","4"
"2009","Employed","lower secondary degree","3.38","3","2660","2","3","4","4","5","3.35","3.41","1","5","3","4"
"2009","Employed","no degree/no degree yet","3.39","3","131","2","3","4","4","5","3.24","3.54","1","5","3","4"
"2009","Employed","Other degree","3.37","3","463","2","3","4","4","5","3.29","3.45","1","5","3","4"
"2009","Employed","secondary school degree","3.49","4","3984","2","3","4","4","5","3.46","3.52","1","5","4","4"
"2009","Not Employed","college entrance qualification","3.5","4","1256","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2009","Not Employed","lower secondary degree","3.15","3","3264","2","3","4","4","5","3.12","3.18","1","5","3","3"
"2009","Not Employed","no degree/no degree yet","3.53","4","357","2","3","4","5","5","3.44","3.62","1","5","4","4"
"2009","Not Employed","Other degree","3.13","3","345","2","2","4","4","5","3.02","3.24","1","5","3","3"
"2009","Not Employed","secondary school degree","3.23","3","1425","2","3","4","4","5","3.18","3.28","1","5","3","4"
"2010","Employed","college entrance qualification","3.54","4","3457","3","3","4","4","5","3.51","3.57","1","5","4","4"
"2010","Employed","lower secondary degree","3.42","3","2376","2","3","4","4","5","3.39","3.45","1","5","3","4"
"2010","Employed","no degree/no degree yet","3.6","4","109","2","3","4","5","5","3.42","3.78","1","5","4","4"
"2010","Employed","Other degree","3.58","4","398","3","3","4","5","5","3.5","3.66","1","5","3","4"
"2010","Employed","secondary school degree","3.54","4","3684","3","3","4","4","5","3.51","3.57","1","5","4","4"
"2010","Not Employed","college entrance qualification","3.51","4","1209","2","3","4","4","5","3.46","3.56","1","5","4","4"
"2010","Not Employed","lower secondary degree","3.2","3","2987","2","3","4","4","5","3.17","3.23","1","5","3","3"
"2010","Not Employed","no degree/no degree yet","3.46","4","308","2","3","4","4","5","3.36","3.56","1","5","4","4"
"2010","Not Employed","Other degree","2.96","3","323","2","2","4","4","5","2.85","3.07","1","5","3","3"
"2010","Not Employed","secondary school degree","3.27","3","1362","2","3","4","4","5","3.22","3.32","1","5","3","4"
"2011","Employed","college entrance qualification","3.61","4","4146","3","3","4","5","5","3.59","3.63","1","5","4","4"
"2011","Employed","lower secondary degree","3.49","4","2902","2","3","4","4","5","3.46","3.52","1","5","4","4"
"2011","Employed","no degree/no degree yet","3.59","4","168","2","3","4","5","5","3.45","3.73","1","5","4","4"
"2011","Employed","Other degree","3.52","4","621","2","3","4","5","5","3.45","3.59","1","5","4","4"
"2011","Employed","secondary school degree","3.54","4","4459","2","3","4","4","5","3.52","3.56","1","5","4","4"
"2011","Not Employed","college entrance qualification","3.56","4","1511","3","3","4","4","5","3.52","3.6","1","5","4","4"
"2011","Not Employed","lower secondary degree","3.22","3","3773","2","3","4","4","5","3.19","3.25","1","5","3","3"
"2011","Not Employed","no degree/no degree yet","3.49","4","397","2","3","4","5","5","3.4","3.58","1","5","4","4"
"2011","Not Employed","Other degree","3.17","3","517","2","3","4","4","5","3.09","3.25","1","5","3","3"
"2011","Not Employed","secondary school degree","3.28","3","1702","2","3","4","4","5","3.24","3.32","1","5","3","4"
"2012","Employed","college entrance qualification","3.66","4","4159","3","3","4","5","5","3.64","3.68","1","5","4","4"
"2012","Employed","lower secondary degree","3.51","4","2780","2","3","4","4","5","3.48","3.54","1","5","4","4"
"2012","Employed","no degree/no degree yet","3.54","4","187","2","3","4","5","5","3.41","3.67","1","5","4","4"
