"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Other degree","Male","3.18","3","372","2","3","4","4","5","3.08","3.28","1","5","3","3"
"2009","secondary school degree","Female","3.43","4","3116","2","3","4","4","5","3.4","3.46","1","5","4","4"
"2009","secondary school degree","Male","3.41","4","2293","2","3","4","4","5","3.38","3.44","1","5","4","4"
"2010","college entrance qualification","Female","3.58","4","2258","3","3","4","5","5","3.55","3.61","1","5","4","4"
"2010","college entrance qualification","Male","3.49","4","2408","2","3","4","4","5","3.46","3.52","1","5","4","4"
"2010","lower secondary degree","Female","3.29","3","2741","2","3","4","4","5","3.26","3.32","1","5","3","3"
"2010","lower secondary degree","Male","3.31","3","2622","2","3","4","4","5","3.28","3.34","1","5","3","4"
"2010","no degree/no degree yet","Female","3.42","3","199","2","3","4","5","5","3.29","3.55","1","5","3","4"
"2010","no degree/no degree yet","Male","3.57","4","218","2","3","4","5","5","3.44","3.7","1","5","4","4"
"2010","Other degree","Female","3.4","4","400","2","3","4","4","5","3.31","3.49","1","5","3","4"
"2010","Other degree","Male","3.22","3","321","2","3","4","4","5","3.12","3.32","1","5","3","4"
"2010","secondary school degree","Female","3.47","4","2903","2","3","4","4","5","3.44","3.5","1","5","4","4"
"2010","secondary school degree","Male","3.46","4","2143","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2011","college entrance qualification","Female","3.7","4","2776","3","3","4","5","5","3.67","3.73","1","5","4","4"
"2011","college entrance qualification","Male","3.52","4","2881","3","3","4","4","5","3.49","3.55","1","5","4","4"
"2011","lower secondary degree","Female","3.31","3","3423","2","3","4","4","5","3.28","3.34","1","5","3","3"
"2011","lower secondary degree","Male","3.37","3","3252","2","3","4","4","5","3.34","3.4","1","5","3","4"
"2011","no degree/no degree yet","Female","3.48","3","293","2","3","4","5","5","3.37","3.59","1","5","4","4"
"2011","no degree/no degree yet","Male","3.57","4","272","2","3","4","5","5","3.46","3.68","1","5","4","4"
"2011","Other degree","Female","3.45","4","644","2","3","4","4","5","3.38","3.52","1","5","3","4"
"2011","Other degree","Male","3.28","3","494","2","3","4","4","5","3.2","3.36","1","5","3","4"
"2011","secondary school degree","Female","3.47","4","3549","2","3","4","5","5","3.44","3.5","1","5","4","4"
"2011","secondary school degree","Male","3.47","4","2612","2","3","4","4","5","3.44","3.5","1","5","4","4"
"2012","college entrance qualification","Female","3.7","4","2826","3","3","4","5","5","3.67","3.73","1","5","4","4"
"2012","college entrance qualification","Male","3.59","4","2852","3","3","4","4","5","3.56","3.62","1","5","4","4"
"2012","lower secondary degree","Female","3.39","3","3317","2","3","4","4","5","3.36","3.42","1","5","3","4"
"2012","lower secondary degree","Male","3.43","4","3192","2","3","4","4","5","3.4","3.46","1","5","4","4"
"2012","no degree/no degree yet","Female","3.43","4","294","2","3","4","5","5","3.32","3.54","1","5","4","4"
"2012","no degree/no degree yet","Male","3.65","4","257","2","3","4","5","5","3.54","3.76","1","5","4","4"
"2012","Other degree","Female","3.48","4","668","2","3","4","4","5","3.41","3.55","1","5","3","4"
"2012","Other degree","Male","3.36","3","507","2","3","4","4","5","3.28","3.44","1","5","3","4"
"2012","secondary school degree","Female","3.54","4","3496","2","3","4","5","5","3.51","3.57","1","5","4","4"
"2012","secondary school degree","Male","3.52","4","2574","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2013","college entrance qualification","Female","3.65","4","3905","3","3","4","5","5","3.63","3.67","1","5","4","4"
"2013","college entrance qualification","Male","3.61","4","3538","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2013","lower secondary degree","Female","3.35","3","3680","2","3","4","4","5","3.32","3.38","1","5","3","4"
"2013","lower secondary degree","Male","3.43","4","3475","2","3","4","4","5","3.4","3.46","1","5","4","4"
"2013","no degree/no degree yet","Female","3.43","4","440","2","3","4","5","5","3.34","3.52","1","5","4","4"
"2013","no degree/no degree yet","Male","3.61","4","393","2","3","4","5","5","3.53","3.69","1","5","4","4"
"2013","Other degree","Female","3.4","4","914","2","3","4","4","5","3.34","3.46","1","5","4","4"
"2013","Other degree","Male","3.34","3","707","2","3","4","4","5","3.28","3.4","1","5","3","4"
"2013","secondary school degree","Female","3.55","4","4786","2","3","4","4","5","3.53","3.57","1","5","4","4"
"2013","secondary school degree","Male","3.52","4","3139","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2014","college entrance qualification","Female","3.73","4","3861","3","3","4","5","5","3.7","3.76","1","5","4","4"
"2014","college entrance qualification","Male","3.65","4","3579","3","3","4","4","5","3.63","3.67","1","5","4","4"
"2014","lower secondary degree","Female","3.39","3","3520","2","3","4","4","5","3.36","3.42","1","5","4","4"
"2014","lower secondary degree","Male","3.47","4","3385","2","3","4","4","5","3.44","3.5","1","5","4","4"
"2014","no degree/no degree yet","Female","3.46","4","545","2","3","4","5","5","3.38","3.54","1","5","4","4"
"2014","no degree/no degree yet","Male","3.47","4","463","2","3","4","5","5","3.39","3.55","1","5","4","4"
"2014","Other degree","Female","3.56","4","1801","2","3","4","5","5","3.52","3.6","1","5","4","4"
"2014","Other degree","Male","3.47","4","1495","2","3","4","4","5","3.43","3.51","1","5","4","4"
"2014","secondary school degree","Female","3.59","4","4488","2","3","4","5","5","3.57","3.61","1","5","4","4"
"2014","secondary school degree","Male","3.6","4","3063","3","3","4","4","5","3.57","3.63","1","5","4","4"
"2015","college entrance qualification","Female","3.7","4","3704","3","3","4","5","5","3.67","3.73","1","5","4","4"
"2015","college entrance qualification","Male","3.65","4","3410","3","3","4","5","5","3.62","3.68","1","5","4","4"
"2015","lower secondary degree","Female","3.37","3","3205","2","3","4","4","5","3.34","3.4","1","5","3","4"
"2015","lower secondary degree","Male","3.43","4","3120","2","3","4","4","5","3.4","3.46","1","5","4","4"
"2015","no degree/no degree yet","Female","3.47","4","470","2","3","4","5","5","3.38","3.56","1","5","4","4"
"2015","no degree/no degree yet","Male","3.63","4","353","3","3","4","5","5","3.54","3.72","1","5","4","4"
"2015","Other degree","Female","3.5","4","1519","2","3","4","5","5","3.45","3.55","1","5","4","4"
"2015","Other degree","Male","3.41","3.05","1257","2","3","4","5","5","3.36","3.46","1","5","4","4"
"2015","secondary school degree","Female","3.56","4","4237","2","3","4","4","5","3.53","3.59","1","5","4","4"
"2015","secondary school degree","Male","3.57","4","2895","3","3","4","4","5","3.54","3.6","1","5","4","4"
"2016","college entrance qualification","Female","3.69","4","3554","3","3","4","5","5","3.66","3.72","1","5","4","4"
"2016","college entrance qualification","Male","3.62","4","3237","3","3","4","4","5","3.59","3.65","1","5","4","4"
"2016","lower secondary degree","Female","3.43","4","2957","2","3","4","4","5","3.4","3.46","1","5","4","4"
"2016","lower secondary degree","Male","3.43","4","2891","2","3","4","4","5","3.4","3.46","1","5","4","4"
"2016","no degree/no degree yet","Female","3.5","4","462","2","3","4","5","5","3.41","3.59","1","5","4","4"
"2016","no degree/no degree yet","Male","3.53","4","353","2","3","4","4","5","3.44","3.62","1","5","4","4"
"2016","Other degree","Female","3.56","4","1770","2","3","4","5","5","3.52","3.6","1","5","4","4"
"2016","Other degree","Male","3.45","4","1473","2","3","4","4","5","3.41","3.49","1","5","4","4"
"2016","secondary school degree","Female","3.58","4","3936","2","3","4","4","5","3.55","3.61","1","5","4","4"
"2016","secondary school degree","Male","3.55","4","2694","3","3","4","4","5","3.52","3.58","1","5","4","4"
"2017","college entrance qualification","Female","3.75","4","4116","3","3","4","5","5","3.73","3.77","1","5","4","4"
"2017","college entrance qualification","Male","3.67","4","3797","3","3","4","4","5","3.65","3.69","1","5","4","4"
"2017","lower secondary degree","Female","3.41","4","3027","2","3","4","4","5","3.38","3.44","1","5","4","4"
"2017","lower secondary degree","Male","3.5","4","3047","2","3","4","4","5","3.47","3.53","1","5","4","4"
"2017","no degree/no degree yet","Female","3.54","4","501","2","3","4","5","5","3.46","3.62","1","5","4","4"
"2017","no degree/no degree yet","Male","3.66","4","419","3","3","4","4","5","3.58","3.74","1","5","4","4"
"2017","Other degree","Female","3.65","4","1698","3","3","4","5","5","3.61","3.69","1","5","4","4"
"2017","Other degree","Male","3.48","4","1395","2","3","4","5","5","3.44","3.52","1","5","4","4"
"2017","secondary school degree","Female","3.6","4","4458","2","3","4","4","5","3.58","3.62","1","5","4","4"
"2017","secondary school degree","Male","3.61","4","3121","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2018","college entrance qualification","Female","3.72","4","3997","3","3","4","5","5","3.7","3.74","1","5","4","4"
"2018","college entrance qualification","Male","3.67","4","3667","3","3","4","4","5","3.65","3.69","1","5","4","4"
"2018","lower secondary degree","Female","3.41","4","2856","2","3","4","4","5","3.38","3.44","1","5","4","4"
"2018","lower secondary degree","Male","3.46","4","2858","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2018","no degree/no degree yet","Female","3.59","4","488","2","3","4","5","5","3.5","3.68","1","5","4","4"
"2018","no degree/no degree yet","Male","3.53","4","391","2","3","4","5","5","3.44","3.62","1","5","4","4"
"2018","Other degree","Female","3.55","4","1632","2","3","4","5","5","3.51","3.59","1","5","4","4"
"2018","Other degree","Male","3.5","4","1297","2","3","4","5","5","3.45","3.55","1","5","4","4"
"2018","secondary school degree","Female","3.59","4","4278","3","3","4","4","5","3.57","3.61","1","5","4","4"
"2018","secondary school degree","Male","3.62","4","2961","3","3","4","4","5","3.59","3.65","1","5","4","4"
"2019","college entrance qualification","Female","3.76","4","4270","3","3","4","5","5","3.74","3.78","1","5","4","4"
"2019","college entrance qualification","Male","3.65","4","4281","3","3","4","4","5","3.63","3.67","1","5","4","4"
"2019","lower secondary degree","Female","3.39","3","2574","2","3","4","4","5","3.36","3.42","1","5","4","4"
"2019","lower secondary degree","Male","3.46","4","2741","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2019","no degree/no degree yet","Female","3.5","4","408","2","3","4","5","5","3.4","3.6","1","5","4","4"
"2019","no degree/no degree yet","Male","3.58","4","375","2","3","4","5","5","3.49","3.67","1","5","4","4"
"2019","Other degree","Female","3.58","4","1406","2","3","4","5","5","3.53","3.63","1","5","4","4"
"2019","Other degree","Male","3.49","4","1159","2","3","4","4","5","3.44","3.54","1","5","4","4"
"2019","secondary school degree","Female","3.6","4","4238","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2019","secondary school degree","Male","3.62","4","3192","3","3","4","4","5","3.59","3.65","1","5","4","4"
