"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","(1b) general elementary school","3.39","3","2365","2","3","4","4","5","3.35","3.43","1","5","4","4"
"2014","(1c) basic vocational qualification","3.45","4","5856","2","3","4","4","5","3.43","3.47","1","5","4","4"
"2014","(2a) intermediate vocational","3.59","4","6070","3","3","4","4","5","3.57","3.61","1","5","4","4"
"2014","(2b) intermediate general qualification","3.67","4","814","3","3","4","5","5","3.61","3.73","1","5","4","4"
"2014","(2c_gen) general maturity certificate","3.77","4","1453","3","3","4","5","5","3.73","3.81","1","5","4","4"
"2014","(2c_voc) vocational maturity certificate","3.63","4","2512","3","3","4","5","5","3.6","3.66","1","5","4","4"
"2014","(3a) lower tertiary education","3.59","4","2043","3","3","4","4","5","3.56","3.62","1","5","4","4"
"2014","(3b) higher tertiary education","3.67","4","4188","3","3","4","5","5","3.65","3.69","1","5","4","4"
"2015","(0) in school","3.93","4","356","3","4","4","5","5","3.86","4","2","5","4","4"
"2015","(1a) inadequately completed","3.32","3","463","2","3","4","4","5","3.23","3.41","1","5","3","4"
"2015","(1b) general elementary school","3.36","3","1992","2","3","4","4","5","3.32","3.4","1","5","3","4"
"2015","(1c) basic vocational qualification","3.42","4","5406","2","3","4","4","5","3.4","3.44","1","5","4","4"
"2015","(2a) intermediate vocational","3.55","4","5761","2","3","4","4","5","3.53","3.57","1","5","4","4"
"2015","(2b) intermediate general qualification","3.73","4","742","3","3","4","5","5","3.67","3.79","1","5","4","4"
"2015","(2c_gen) general maturity certificate","3.76","4","1273","3","3","4","5","5","3.72","3.8","1","5","4","4"
"2015","(2c_voc) vocational maturity certificate","3.58","4","2396","3","3","4","5","5","3.55","3.61","1","5","4","4"
"2015","(3a) lower tertiary education","3.61","4","1943","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2015","(3b) higher tertiary education","3.65","4","3940","3","3","4","5","5","3.63","3.67","1","5","4","4"
"2016","(0) in school","3.78","4","334","3","4","4","5","5","3.69","3.87","1","5","4","4"
"2016","(1a) inadequately completed","3.37","3","478","2","3","4","4","5","3.29","3.45","1","5","3","4"
"2016","(1b) general elementary school","3.38","3","1927","2","3","4","4","5","3.34","3.42","1","5","4","4"
"2016","(1c) basic vocational qualification","3.45","4","5071","2","3","4","4","5","3.43","3.47","1","5","4","4"
"2016","(2a) intermediate vocational","3.56","4","5335","2","3","4","4","5","3.54","3.58","1","5","4","4"
"2016","(2b) intermediate general qualification","3.65","4","697","3","3","4","5","5","3.59","3.71","1","5","4","4"
"2016","(2c_gen) general maturity certificate","3.76","4","1258","3","3","4","5","5","3.72","3.8","1","5","4","4"
"2016","(2c_voc) vocational maturity certificate","3.6","4","2439","3","3","4","5","5","3.57","3.63","1","5","4","4"
"2016","(3a) lower tertiary education","3.57","4","1832","3","3","4","4","5","3.53","3.61","1","5","4","4"
"2016","(3b) higher tertiary education","3.63","4","4059","3","3","4","4","5","3.61","3.65","1","5","4","4"
"2017","(0) in school","3.92","4","403","3","4","4","5","5","3.85","3.99","1","5","4","4"
"2017","(1a) inadequately completed","3.41","4","511","2","3","4","4","5","3.33","3.49","1","5","3","4"
"2017","(1b) general elementary school","3.4","4","1989","2","3","4","4","5","3.36","3.44","1","5","4","4"
"2017","(1c) basic vocational qualification","3.48","4","5197","2","3","4","4","5","3.46","3.5","1","5","4","4"
"2017","(2a) intermediate vocational","3.6","4","6119","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2017","(2b) intermediate general qualification","3.71","4","809","3","3","4","5","5","3.65","3.77","1","5","4","4"
"2017","(2c_gen) general maturity certificate","3.73","4","1488","3","3","4","5","5","3.69","3.77","1","5","4","4"
"2017","(2c_voc) vocational maturity certificate","3.63","4","2658","3","3","4","4","5","3.6","3.66","1","5","4","4"
"2017","(3a) lower tertiary education","3.7","4","2045","3","3","4","5","5","3.67","3.73","1","5","4","4"
"2017","(3b) higher tertiary education","3.69","4","4483","3","3","4","5","5","3.67","3.71","1","5","4","4"
"2018","(0) in school","3.97","4","340","3","4","4","5","5","3.9","4.04","2","5","4","4"
"2018","(1a) inadequately completed","3.36","3","536","2","3","4","5","5","3.27","3.45","1","5","3","4"
"2018","(1b) general elementary school","3.38","3","1921","2","3","4","4","5","3.34","3.42","1","5","4","4"
"2018","(1c) basic vocational qualification","3.46","4","4847","2","3","4","4","5","3.44","3.48","1","5","4","4"
"2018","(2a) intermediate vocational","3.59","4","5801","3","3","4","4","5","3.57","3.61","1","5","4","4"
"2018","(2b) intermediate general qualification","3.73","4","796","3","3","4","5","5","3.67","3.79","1","5","4","4"
"2018","(2c_gen) general maturity certificate","3.75","4","1468","3","3","4","5","5","3.71","3.79","1","5","4","4"
"2018","(2c_voc) vocational maturity certificate","3.61","4","2541","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2018","(3a) lower tertiary education","3.65","4","1976","3","3","4","4","5","3.62","3.68","1","5","4","4"
"2018","(3b) higher tertiary education","3.69","4","4340","3","3","4","5","5","3.67","3.71","1","5","4","4"
"2019","(0) in school","4.06","4","334","3","4","4","5","5","3.98","4.14","1","5","4","4"
"2019","(1a) inadequately completed","3.28","3","443","2","3","4","4","5","3.19","3.37","1","5","3","4"
"2019","(1b) general elementary school","3.4","4","1679","2","3","4","4","5","3.36","3.44","1","5","4","4"
"2019","(1c) basic vocational qualification","3.45","4","4497","2","3","4","4","5","3.42","3.48","1","5","4","4"
"2019","(2a) intermediate vocational","3.6","4","5919","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2019","(2b) intermediate general qualification","3.64","4","792","3","3","4","5","5","3.58","3.7","1","5","4","4"
"2019","(2c_gen) general maturity certificate","3.74","4","1478","3","3","4","5","5","3.7","3.78","1","5","4","4"
"2019","(2c_voc) vocational maturity certificate","3.63","4","2663","3","3","4","5","5","3.6","3.66","1","5","4","4"
"2019","(3a) lower tertiary education","3.65","4","2200","3","3","4","4","5","3.62","3.68","1","5","4","4"
"2019","(3b) higher tertiary education","3.71","4","4812","3","3","4","5","5","3.69","3.73","1","5","4","4"
