"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","East Germany","3.5","4","2913","2","3","4","4","5","3.47","3.53","1","5","4","4"
"2007","Employed","West Germany","3.54","4","9668","2","3","4","5","5","3.52","3.56","1","5","4","4"
"2007","Not Employed","East Germany","3.21","3","2111","2","3","4","4","5","3.17","3.25","1","5","3","3"
"2007","Not Employed","West Germany","3.28","3","5862","2","3","4","4","5","3.26","3.3","1","5","3","3"
"2008","Employed","East Germany","3.46","4","2801","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2008","Employed","West Germany","3.5","4","9101","2","3","4","4","5","3.48","3.52","1","5","4","4"
"2008","Not Employed","East Germany","3.27","3","1983","2","3","4","4","5","3.23","3.31","1","5","3","3"
"2008","Not Employed","West Germany","3.31","3","5469","2","3","4","4","5","3.29","3.33","1","5","3","3"
"2009","Employed","East Germany","3.48","4","2689","2","3","4","4","5","3.45","3.51","1","5","4","4"
"2009","Employed","West Germany","3.49","4","8520","2","3","4","4","5","3.47","3.51","1","5","4","4"
"2009","Not Employed","East Germany","3.24","3","1853","2","3","4","4","5","3.2","3.28","1","5","3","3"
"2009","Not Employed","West Germany","3.25","3","4967","2","3","4","4","5","3.22","3.28","1","5","3","3"
"2010","Employed","East Germany","3.51","4","2463","2","3","4","4","5","3.48","3.54","1","5","4","4"
"2010","Employed","West Germany","3.52","4","7890","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2010","Not Employed","East Germany","3.27","3","1668","2","3","4","4","5","3.23","3.31","1","5","3","4"
"2010","Not Employed","West Germany","3.26","3","4668","2","3","4","4","5","3.23","3.29","1","5","3","3"
"2011","Employed","East Germany","3.5","4","2907","2","3","4","4","5","3.47","3.53","1","5","4","4"
"2011","Employed","West Germany","3.57","4","9764","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2011","Not Employed","East Germany","3.22","3","2003","2","3","4","4","5","3.18","3.26","1","5","3","3"
"2011","Not Employed","West Germany","3.33","3","6072","2","3","4","4","5","3.31","3.35","1","5","3","4"
"2012","Employed","East Germany","3.55","4","2796","3","3","4","4","5","3.52","3.58","1","5","4","4"
"2012","Employed","West Germany","3.61","4","9686","3","3","4","5","5","3.59","3.63","1","5","4","4"
"2012","Not Employed","East Germany","3.31","3","2066","2","3","4","4","5","3.27","3.35","1","5","3","4"
"2012","Not Employed","West Germany","3.4","4","5974","2","3","4","4","5","3.38","3.42","1","5","4","4"
"2013","Employed","East Germany","3.55","4","3584","2","3","4","4","5","3.52","3.58","1","5","4","4"
"2013","Employed","West Germany","3.59","4","13287","3","3","4","4","5","3.58","3.6","1","5","4","4"
"2013","Not Employed","East Germany","3.29","3","2170","2","3","4","4","5","3.25","3.33","1","5","3","3"
"2013","Not Employed","West Germany","3.4","4","6673","2","3","4","4","5","3.38","3.42","1","5","4","4"
"2014","Employed","East Germany","3.61","4","3456","3","3","4","5","5","3.58","3.64","1","5","4","4"
"2014","Employed","West Germany","3.64","4","14324","3","3","4","5","5","3.63","3.65","1","5","4","4"
"2014","Not Employed","East Germany","3.35","3","2151","2","3","4","4","5","3.31","3.39","1","5","3","4"
"2014","Not Employed","West Germany","3.46","4","7204","2","3","4","4","5","3.44","3.48","1","5","4","4"
"2015","Employed","East Germany","3.57","4","3243","3","3","4","4","5","3.54","3.6","1","5","4","4"
"2015","Employed","West Germany","3.65","4","13396","3","3","4","5","5","3.64","3.66","1","5","4","4"
"2015","Not Employed","East Germany","3.3","3","2035","2","3","4","4","5","3.26","3.34","1","5","3","4"
"2015","Not Employed","West Germany","3.41","4","6436","2","3","4","4","5","3.39","3.43","1","5","4","4"
"2016","Employed","East Germany","3.6","4","3161","2","3","4","5","5","3.57","3.63","1","5","4","4"
"2016","Employed","West Germany","3.64","4","12987","3","3","4","5","5","3.63","3.65","1","5","4","4"
"2016","Not Employed","East Germany","3.29","3","1897","2","3","4","4","5","3.25","3.33","1","5","3","4"
"2016","Not Employed","West Germany","3.44","4","6203","2","3","4","4","5","3.42","3.46","1","5","4","4"
"2017","Employed","East Germany","3.63","4","3599","3","3","4","4","5","3.6","3.66","1","5","4","4"
"2017","Employed","West Germany","3.7","4","14468","3","3","4","5","5","3.69","3.71","1","5","4","4"
"2017","Not Employed","East Germany","3.35","3","2026","2","3","4","4","5","3.31","3.39","1","5","3","4"
"2017","Not Employed","West Germany","3.44","4","6459","2","3","4","4","5","3.42","3.46","1","5","4","4"
"2018","Employed","East Germany","3.62","4","3518","3","3","4","4","5","3.59","3.65","1","5","4","4"
"2018","Employed","West Germany","3.68","4","13954","3","3","4","5","5","3.67","3.69","1","5","4","4"
"2018","Not Employed","East Germany","3.34","3","1993","2","3","4","4","5","3.3","3.38","1","5","3","4"
"2018","Not Employed","West Germany","3.45","4","6215","2","3","4","4","5","3.43","3.47","1","5","4","4"
"2019","Employed","East Germany","3.64","4","3610","3","3","4","4","5","3.62","3.66","1","5","4","4"
"2019","Employed","West Germany","3.69","4","14074","3","3","4","5","5","3.68","3.7","1","5","4","4"
"2019","Not Employed","East Germany","3.33","3","1963","2","3","4","4","5","3.29","3.37","1","5","3","4"
"2019","Not Employed","West Germany","3.45","4","6110","2","3","4","4","5","3.43","3.47","1","5","4","4"
