"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","16-34 y.","Full Time","3.72","4","1962","3","3","4","5","5","3.68","3.76","1","5","4","4"
"2007","16-34 y.","Not Working","3.65","4","1330","3","3","4","5","5","3.61","3.69","1","5","4","4"
"2007","16-34 y.","Part Time","3.79","4","1427","3","3","4","5","5","3.75","3.83","1","5","4","4"
"2007","35-65 y.","Full Time","3.43","4","5849","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2007","35-65 y.","Not Working","3.2","3","2533","2","3","4","4","5","3.16","3.24","1","5","3","3"
"2007","35-65 y.","Part Time","3.45","4","3072","2","3","4","4","5","3.42","3.48","1","5","4","4"
"2007","66 and older","Full Time","3.46","3.18","54","3","3","4","4","5","3.26","3.66","2","5","3","4"
"2007","66 and older","Not Working","3.2","3","4110","2","3","4","4","5","3.17","3.23","1","5","3","3"
"2007","66 and older","Part Time","3.41","3","217","2","3","4","4","5","3.3","3.52","1","5","3","4"
"2008","16-34 y.","Full Time","3.71","4","1856","3","3","4","5","5","3.67","3.75","1","5","4","4"
"2008","16-34 y.","Not Working","3.65","4","1193","3","3","4","5","5","3.6","3.7","1","5","4","4"
"2008","16-34 y.","Part Time","3.65","4","1313","3","3","4","5","5","3.6","3.7","1","5","4","4"
"2008","35-65 y.","Full Time","3.42","3","5575","2","3","4","4","5","3.4","3.44","1","5","4","4"
"2008","35-65 y.","Not Working","3.22","3","2217","2","3","4","4","5","3.18","3.26","1","5","3","3"
"2008","35-65 y.","Part Time","3.39","4","2870","2","3","4","4","5","3.36","3.42","1","5","4","4"
"2008","66 and older","Full Time","3.41","3","58","3","3","4","4","5","3.22","3.6","1","5","3","4"
"2008","66 and older","Not Working","3.25","3","4042","2","3","4","4","5","3.22","3.28","1","5","3","3"
"2008","66 and older","Part Time","3.54","4","230","3","3","4","4","5","3.44","3.64","1","5","4","4"
"2009","16-34 y.","Full Time","3.71","4","1731","3","3","4","5","5","3.67","3.75","1","5","4","4"
"2009","16-34 y.","Not Working","3.74","4","1033","3","3","4","5","5","3.69","3.79","1","5","4","4"
"2009","16-34 y.","Part Time","3.68","4","1230","3","3","4","5","5","3.63","3.73","1","5","4","4"
"2009","35-65 y.","Full Time","3.43","4","5196","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2009","35-65 y.","Not Working","3.17","3","1928","2","3","4","4","5","3.13","3.21","1","5","3","3"
"2009","35-65 y.","Part Time","3.35","3","2741","2","3","4","4","5","3.32","3.38","1","5","3","4"
"2009","66 and older","Full Time","3.49","4","66","2","3","4","4","5","3.3","3.68","2","5","3","4"
"2009","66 and older","Not Working","3.15","3","3859","2","3","4","4","5","3.12","3.18","1","5","3","3"
"2009","66 and older","Part Time","3.21","3","245","2","3","4","4","5","3.1","3.32","1","5","3","4"
"2010","16-34 y.","Full Time","3.71","4","1579","3","3","4","5","5","3.67","3.75","1","5","4","4"
"2010","16-34 y.","Not Working","3.56","4","909","2","3","4","5","5","3.5","3.62","1","5","4","4"
"2010","16-34 y.","Part Time","3.67","4","1092","3","3","4","5","5","3.62","3.72","1","5","4","4"
"2010","35-65 y.","Full Time","3.47","4","4804","2","3","4","4","5","3.45","3.49","1","5","4","4"
"2010","35-65 y.","Not Working","3.17","3","1693","2","3","4","4","5","3.13","3.21","1","5","3","3"
"2010","35-65 y.","Part Time","3.42","4","2574","2","3","4","4","5","3.39","3.45","1","5","4","4"
"2010","66 and older","Full Time","3.45","4","65","2","3","4","5","5","3.24","3.66","1","5","4","4"
"2010","66 and older","Not Working","3.24","3","3734","2","3","4","4","5","3.21","3.27","1","5","3","3"
"2010","66 and older","Part Time","3.45","4","239","2","3","4","4","5","3.35","3.55","1","5","4","4"
"2011","16-34 y.","Full Time","3.72","4","1850","3","3","4","5","5","3.68","3.76","1","5","4","4"
