"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","35-65 y.","Urban Area","3.43","4","7248","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2011","66 and older","Rural Area","3.19","3","1772","2","3","4","4","5","3.15","3.23","1","5","3","3"
"2011","66 and older","Urban Area","3.3","3","3364","2","3","4","4","5","3.27","3.33","1","5","3","3"
"2012","16-34 y.","Rural Area","3.77","4","1320","3","3","4","5","5","3.73","3.81","1","5","4","4"
"2012","16-34 y.","Urban Area","3.79","4","2823","3","3","4","5","5","3.76","3.82","1","5","4","4"
"2012","35-65 y.","Rural Area","3.5","4","4123","2","3","4","4","5","3.48","3.52","1","5","4","4"
"2012","35-65 y.","Urban Area","3.46","4","7044","2","3","4","4","5","3.44","3.48","1","5","4","4"
"2012","66 and older","Rural Area","3.31","3","1841","2","3","4","4","5","3.27","3.35","1","5","3","4"
"2012","66 and older","Urban Area","3.4","3","3371","2","3","4","4","5","3.37","3.43","1","5","4","4"
"2013","16-34 y.","Rural Area","3.8","4","1950","3","3","4","5","5","3.76","3.84","1","5","4","4"
"2013","16-34 y.","Urban Area","3.78","4","3782","3","3","4","5","5","3.76","3.8","1","5","4","4"
"2013","35-65 y.","Rural Area","3.47","4","5526","2","3","4","4","5","3.45","3.49","1","5","4","4"
"2013","35-65 y.","Urban Area","3.47","4","9464","2","3","4","4","5","3.45","3.49","1","5","4","4"
"2013","66 and older","Rural Area","3.35","3","1738","2","3","4","4","5","3.31","3.39","1","5","3","4"
"2013","66 and older","Urban Area","3.35","3","3254","2","3","4","4","5","3.32","3.38","1","5","3","4"
"2014","16-34 y.","Rural Area","3.8","4","2065","3","3","4","5","5","3.77","3.83","1","5","4","4"
"2014","16-34 y.","Urban Area","3.83","4","4520","3","3","4","5","5","3.81","3.85","1","5","4","4"
"2014","35-65 y.","Rural Area","3.53","4","5469","3","3","4","4","5","3.51","3.55","1","5","4","4"
"2014","35-65 y.","Urban Area","3.52","4","10111","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2014","66 and older","Rural Area","3.37","3","1757","2","3","4","4","5","3.33","3.41","1","5","3","4"
"2014","66 and older","Urban Area","3.4","4","3213","2","3","4","4","5","3.37","3.43","1","5","4","4"
"2015","16-34 y.","Rural Area","3.79","4","1830","3","3","4","5","5","3.75","3.83","1","5","4","4"
"2015","16-34 y.","Urban Area","3.82","4","3930","3","3","4","5","5","3.8","3.84","1","5","4","4"
"2015","35-65 y.","Rural Area","3.52","4","5125","3","3","4","4","5","3.5","3.54","1","5","4","4"
"2015","35-65 y.","Urban Area","3.52","4","9302","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2015","66 and older","Rural Area","3.31","3","1759","2","3","4","4","5","3.27","3.35","1","5","3","4"
"2015","66 and older","Urban Area","3.36","3","3164","2","3","4","4","5","3.33","3.39","1","5","4","4"
"2016","16-34 y.","Rural Area","3.8","4","1740","3","3","4","5","5","3.76","3.84","1","5","4","4"
"2016","16-34 y.","Urban Area","3.83","4","3857","3","3","4","5","5","3.8","3.86","1","5","4","4"
"2016","35-65 y.","Rural Area","3.52","4","4904","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2016","35-65 y.","Urban Area","3.52","4","8993","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2016","66 and older","Rural Area","3.35","3","1717","2","3","4","4","5","3.31","3.39","1","5","3","4"
"2016","66 and older","Urban Area","3.38","3","3037","2","3","4","4","5","3.35","3.41","1","5","4","4"
"2017","16-34 y.","Rural Area","3.78","4","1985","3","3","4","5","5","3.75","3.81","1","5","4","4"
"2017","16-34 y.","Urban Area","3.85","4","4171","3","3","4","5","5","3.83","3.87","1","5","4","4"
"2017","35-65 y.","Rural Area","3.57","4","5546","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2017","35-65 y.","Urban Area","3.57","4","9834","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2017","66 and older","Rural Area","3.43","4","1874","2","3","4","4","5","3.39","3.47","1","5","4","4"
"2017","66 and older","Urban Area","3.41","4","3142","2","3","4","4","5","3.38","3.44","1","5","4","4"
"2018","16-34 y.","Rural Area","3.82","4","1879","3","3","4","5","5","3.78","3.86","1","5","4","4"
"2018","16-34 y.","Urban Area","3.83","4","4106","3","3","4","5","5","3.81","3.85","1","5","4","4"
"2018","35-65 y.","Rural Area","3.55","4","5280","3","3","4","4","5","3.53","3.57","1","5","4","4"
"2018","35-65 y.","Urban Area","3.56","4","9367","2","3","4","4","5","3.54","3.58","1","5","4","4"
"2018","66 and older","Rural Area","3.41","3","1866","2","3","4","4","5","3.37","3.45","1","5","3","4"
"2018","66 and older","Urban Area","3.43","4","3182","2","3","4","4","5","3.4","3.46","1","5","4","4"
"2019","16-34 y.","Rural Area","3.82","4","1636","3","3","4","5","5","3.78","3.86","1","5","4","4"
"2019","16-34 y.","Urban Area","3.85","4","3423","3","3","4","5","5","3.82","3.88","1","5","4","4"
"2019","35-65 y.","Rural Area","3.58","4","5331","3","3","4","4","5","3.56","3.6","1","5","4","4"
"2019","35-65 y.","Urban Area","3.57","4","8980","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2019","66 and older","Rural Area","3.37","3","1894","2","3","4","4","5","3.33","3.41","1","5","4","4"
"2019","66 and older","Urban Area","3.38","3","3050","2","3","4","4","5","3.35","3.41","1","5","4","4"
