"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Baden-W?rttemberg","Employed","3.56","4","1558","3","3","4","5","5","3.52","3.6","1","5","4","4"
"2007","Baden-W?rttemberg","Not Employed","3.37","3","936","2","3","4","4","5","3.31","3.43","1","5","3","4"
"2007","Bavaria","Employed","3.53","4","1908","2","3","4","4","5","3.49","3.57","1","5","4","4"
"2007","Bavaria","Not Employed","3.31","3","1051","2","3","4","4","5","3.26","3.36","1","5","3","3"
"2007","Berlin","Employed","3.45","4","481","2","3","4","4","5","3.37","3.53","1","5","4","4"
"2007","Berlin","Not Employed","3.11","3","275","2","2","4","4","5","2.99","3.23","1","5","3","4"
"2007","Brandenburg","Employed","3.44","3","480","2","3","4","4","5","3.37","3.51","1","5","3","4"
"2007","Brandenburg","Not Employed","3.21","3","385","2","3","4","4","5","3.12","3.3","1","5","3","3"
"2007","Bremen","Employed","3.78","4","83","3","3","4","5","5","3.6","3.96","2","5","4","4"
"2007","Bremen","Not Employed","3.52","3","65","3","3","4","5","5","3.3","3.74","1","5","3","4"
"2007","Hamburg","Employed","3.67","4","169","3","3","4","5","5","3.56","3.78","2","5","4","4"
"2007","Hamburg","Not Employed","2.99","3","126","2","3","3","4","5","2.84","3.14","1","5","3","3"
"2007","Hesse","Employed","3.53","4","920","2","3","4","5","5","3.48","3.58","1","5","4","4"
"2007","Hesse","Not Employed","3.3","3","475","2","3","4","4","5","3.21","3.39","1","5","3","4"
"2007","Lower Saxony","Employed","3.6","4","1126","3","3","4","5","5","3.55","3.65","1","5","4","4"
"2007","Lower Saxony","Not Employed","3.4","3","707","2","3","4","4","5","3.34","3.46","1","5","4","4"
"2007","Mecklenburg-Western Pomerania","Employed","3.61","4","306","3","3","4","5","5","3.52","3.7","1","5","4","4"
"2007","Mecklenburg-Western Pomerania","Not Employed","3.31","3","205","2","3","4","4","5","3.19","3.43","1","5","3","4"
"2007","North Rhine-Westphalia","Employed","3.51","4","2563","2","3","4","5","5","3.48","3.54","1","5","4","4"
"2007","North Rhine-Westphalia","Not Employed","3.23","3","1642","2","3","4","4","5","3.18","3.28","1","5","3","3"
"2007","Rhineland-Palatinate,Saarland","Employed","3.41","3","711","2","3","4","4","5","3.35","3.47","1","5","3","4"
"2007","Rhineland-Palatinate,Saarland","Not Employed","3.07","3","464","2","3","4","4","5","2.98","3.16","1","5","3","3"
"2007","Saxony-Anhalt","Employed","3.5","4","499","2","3","4","5","5","3.43","3.57","1","5","3","4"
"2007","Saxony-Anhalt","Not Employed","3.2","3","374","2","3","4","4","5","3.1","3.3","1","5","3","4"
"2007","Saxony","Employed","3.51","4","903","2","3","4","4","5","3.46","3.56","1","5","4","4"
"2007","Saxony","Not Employed","3.26","3","611","2","3","4","4","5","3.19","3.33","1","5","3","4"
"2007","Schleswig-Holstein","Employed","3.67","4","359","3","3","4","5","5","3.58","3.76","1","5","4","4"
"2007","Schleswig-Holstein","Not Employed","3.32","3","257","2","3","4","4","5","3.22","3.42","1","5","3","4"
"2007","Thuringia","Employed","3.43","4","515","2","3","4","4","5","3.36","3.5","1","5","3","4"
"2007","Thuringia","Not Employed","3.17","3","400","2","3","4","4","5","3.08","3.26","1","5","3","3"
"2008","Baden-W?rttemberg","Employed","3.53","4","1492","3","3","4","4","5","3.49","3.57","1","5","4","4"
"2008","Baden-W?rttemberg","Not Employed","3.42","4","875","2","3","4","4","5","3.36","3.48","1","5","3","4"
"2008","Bavaria","Employed","3.53","4","1793","2","3","4","5","5","3.49","3.57","1","5","4","4"
"2008","Bavaria","Not Employed","3.37","3","962","2","3","4","4","5","3.31","3.43","1","5","3","4"
"2008","Berlin","Employed","3.39","4","465","2","3","4","4","5","3.31","3.47","1","5","3","4"
"2008","Berlin","Not Employed","3.08","3","258","2","2","4","4","5","2.96","3.2","1","5","3","3"
"2008","Brandenburg","Employed","3.3","3","444","2","3","4","4","5","3.22","3.38","1","5","3","4"
"2008","Brandenburg","Not Employed","3.17","3","381","2","3","4","4","5","3.08","3.26","1","5","3","3"
"2008","Bremen","Employed","3.62","4","80","2","3","4","5","5","3.43","3.81","2","5","4","4"
"2008","Bremen","Not Employed","3.62","4","58","3","3","4","5","5","3.39","3.85","1","5","3","4"
"2008","Hamburg","Employed","3.52","4","165","2","3","4","4","5","3.41","3.63","1","5","4","4"
"2008","Hamburg","Not Employed","3.14","3","116","2","3","4","4","5","2.99","3.29","1","5","3","3"
"2008","Hesse","Employed","3.51","4","867","3","3","4","4","5","3.46","3.56","1","5","4","4"
"2008","Hesse","Not Employed","3.37","4","448","2","3","4","4","5","3.28","3.46","1","5","3","4"
"2008","Lower Saxony","Employed","3.54","4","1069","3","3","4","4","5","3.49","3.59","1","5","4","4"
"2008","Lower Saxony","Not Employed","3.43","4","677","2","3","4","4","5","3.36","3.5","1","5","4","4"
"2008","Mecklenburg-Western Pomerania","Employed","3.57","4","289","3","3","4","5","5","3.47","3.67","1","5","4","4"
"2008","Mecklenburg-Western Pomerania","Not Employed","3.4","3","205","2","3","4","4","5","3.28","3.52","1","5","3","4"
"2008","North Rhine-Westphalia","Employed","3.45","4","2401","2","3","4","4","5","3.42","3.48","1","5","4","4"
"2008","North Rhine-Westphalia","Not Employed","3.24","3","1531","2","3","4","4","5","3.19","3.29","1","5","3","3"
"2008","Rhineland-Palatinate,Saarland","Employed","3.39","4","662","2","3","4","4","5","3.32","3.46","1","5","3","4"
"2008","Rhineland-Palatinate,Saarland","Not Employed","3.07","3","435","2","2","4","4","5","2.98","3.16","1","5","3","3"
"2008","Saxony-Anhalt","Employed","3.5","4","488","3","3","4","4","5","3.43","3.57","1","5","3","4"
"2008","Saxony-Anhalt","Not Employed","3.32","3","327","2","3","4","4","5","3.22","3.42","1","5","3","4"
"2008","Saxony","Employed","3.52","4","877","3","3","4","4","5","3.47","3.57","1","5","4","4"
"2008","Saxony","Not Employed","3.33","3","558","2","3","4","4","5","3.26","3.4","1","5","3","4"
"2008","Schleswig-Holstein","Employed","3.52","4","313","3","3","4","4","5","3.43","3.61","1","5","4","4"
"2008","Schleswig-Holstein","Not Employed","3.34","3","238","2","3","4","4","5","3.22","3.46","1","5","3","4"
"2008","Thuringia","Employed","3.4","3","497","2","3","4","4","5","3.33","3.47","1","5","3","4"
"2008","Thuringia","Not Employed","3.19","3","383","2","3","4","4","5","3.1","3.28","1","5","3","3"
"2009","Baden-W?rttemberg","Employed","3.48","4","1375","2","3","4","4","5","3.44","3.52","1","5","4","4"
"2009","Baden-W?rttemberg","Not Employed","3.33","3","735","2","3","4","4","5","3.27","3.39","1","5","3","4"
"2009","Bavaria","Employed","3.52","4","1702","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2009","Bavaria","Not Employed","3.29","3","905","2","3","4","4","5","3.23","3.35","1","5","3","4"
"2009","Berlin","Employed","3.52","4","439","2","3","4","4","5","3.44","3.6","1","5","3","4"
"2009","Berlin","Not Employed","3.18","3","246","2","3","4","4","5","3.06","3.3","1","5","3","4"
"2009","Brandenburg","Employed","3.38","4","440","2","3","4","4","5","3.3","3.46","1","5","4","4"
"2009","Brandenburg","Not Employed","3.21","3","352","2","3","4","4","5","3.11","3.31","1","5","3","3"
"2009","Bremen","Employed","3.62","4","66","3","3","4","4","5","3.45","3.79","2","5","3","4"
"2009","Bremen","Not Employed","3.2","3","52","2","3","4","4","5","2.96","3.44","1","5","3","4"
"2009","Hamburg","Employed","3.68","4","163","3","3","4","5","5","3.54","3.82","1","5","4","4"
"2009","Hamburg","Not Employed","2.8","3","103","1","2","4","4","5","2.6","3","1","5","3","3"
"2009","Hesse","Employed","3.52","4","801","2","3","4","4","5","3.46","3.58","1","5","4","4"
"2009","Hesse","Not Employed","3.24","3","417","2","3","4","4","5","3.14","3.34","1","5","3","4"
"2009","Lower Saxony","Employed","3.5","4","1006","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2009","Lower Saxony","Not Employed","3.33","3","627","2","3","4","4","5","3.26","3.4","1","5","3","4"
"2009","Mecklenburg-Western Pomerania","Employed","3.5","4","280","2","3","4","4","5","3.41","3.59","1","5","4","4"
"2009","Mecklenburg-Western Pomerania","Not Employed","3.31","3","194","2","3","4","4","5","3.19","3.43","1","5","3","4"
"2009","North Rhine-Westphalia","Employed","3.46","4","2240","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2009","North Rhine-Westphalia","Not Employed","3.18","3","1392","2","3","4","4","5","3.13","3.23","1","5","3","3"
"2009","Rhineland-Palatinate,Saarland","Employed","3.37","3","627","2","3","4","4","5","3.3","3.44","1","5","3","4"
"2009","Rhineland-Palatinate,Saarland","Not Employed","3.26","3","397","2","3","4","4","5","3.16","3.36","1","5","3","3"
"2009","Saxony-Anhalt","Employed","3.4","3","470","2","3","4","4","5","3.33","3.47","1","5","3","4"
"2009","Saxony-Anhalt","Not Employed","3.29","3","301","2","3","4","4","5","3.2","3.38","1","5","3","3"
"2009","Saxony","Employed","3.58","4","841","2","3","4","4","5","3.53","3.63","1","5","4","4"
"2009","Saxony","Not Employed","3.22","3","523","2","3","4","4","5","3.15","3.29","1","5","3","3"
"2009","Schleswig-Holstein","Employed","3.54","4","297","3","3","4","4","5","3.45","3.63","1","5","4","4"
"2009","Schleswig-Holstein","Not Employed","3.27","3","218","2","3","4","4","5","3.14","3.4","1","5","3","4"
"2009","Thuringia","Employed","3.39","4","462","2","3","4","4","5","3.31","3.47","1","5","4","4"
"2009","Thuringia","Not Employed","3.29","3","358","2","3","4","4","5","3.2","3.38","1","5","3","3"
"2010","Baden-W?rttemberg","Employed","3.52","4","1260","3","3","4","4","5","3.48","3.56","1","5","4","4"
"2010","Baden-W?rttemberg","Not Employed","3.37","3","702","2","3","4","4","5","3.31","3.43","1","5","3","4"
"2010","Bavaria","Employed","3.58","4","1569","2","3","4","5","5","3.54","3.62","1","5","4","4"
"2010","Bavaria","Not Employed","3.22","3","860","2","3","4","4","5","3.16","3.28","1","5","3","3"
"2010","Berlin","Employed","3.45","4","416","2","3","4","4","5","3.37","3.53","1","5","3","4"
"2010","Berlin","Not Employed","3.14","3","234","2","3","4","4","5","3.01","3.27","1","5","3","4"
"2010","Brandenburg","Employed","3.45","4","394","2","3","4","4","5","3.37","3.53","1","5","3","4"
"2010","Brandenburg","Not Employed","3.28","3","318","2","3","4","4","5","3.18","3.38","1","5","3","4"
"2010","Bremen","Employed","3.65","4","63","3","3","4","5","5","3.47","3.83","2","5","3","4"
"2010","Bremen","Not Employed","3.34","3","45","3","3","4","4","5","3.07","3.61","1","5","3","4"
"2010","Hamburg","Employed","3.51","4","165","3","3","4","4","5","3.39","3.63","1","5","4","4"
"2010","Hamburg","Not Employed","3.26","3","104","2","3","4","4","5","3.09","3.43","1","5","3","3"
"2010","Hesse","Employed","3.6","4","736","3","3","4","5","5","3.54","3.66","1","5","4","4"
"2010","Hesse","Not Employed","3.23","3","387","2","3","4","4","5","3.13","3.33","1","5","3","4"
"2010","Lower Saxony","Employed","3.55","4","920","3","3","4","4","5","3.5","3.6","1","5","4","4"
"2010","Lower Saxony","Not Employed","3.4","3","592","2","3","4","4","5","3.33","3.47","1","5","4","4"
"2010","Mecklenburg-Western Pomerania","Employed","3.6","4","261","3","3","4","4","5","3.51","3.69","1","5","4","4"
"2010","Mecklenburg-Western Pomerania","Not Employed","3.36","3","166","2","3","4","4","5","3.23","3.49","1","5","3","4"
"2010","North Rhine-Westphalia","Employed","3.46","4","2093","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2010","North Rhine-Westphalia","Not Employed","3.17","3","1293","2","3","4","4","5","3.12","3.22","1","5","3","3"
"2010","Rhineland-Palatinate,Saarland","Employed","3.46","3","589","3","3","4","4","5","3.39","3.53","1","5","3","4"
"2010","Rhineland-Palatinate,Saarland","Not Employed","3.21","3","367","2","3","4","4","5","3.11","3.31","1","5","3","3"
"2010","Saxony-Anhalt","Employed","3.6","4","429","3","3","4","5","5","3.52","3.68","1","5","3","4"
"2010","Saxony-Anhalt","Not Employed","3.3","3","283","2","3","4","4","5","3.2","3.4","1","5","3","4"
"2010","Saxony","Employed","3.5","4","775","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2010","Saxony","Not Employed","3.25","3","465","2","3","4","4","5","3.17","3.33","1","5","3","4"
"2010","Schleswig-Holstein","Employed","3.58","4","248","3","3","4","4","5","3.48","3.68","1","5","4","4"
"2010","Schleswig-Holstein","Not Employed","3.41","4","197","2","3","4","4","5","3.28","3.54","1","5","3","4"
"2010","Thuringia","Employed","3.44","4","435","2","3","4","4","5","3.36","3.52","1","5","4","4"
"2010","Thuringia","Not Employed","3.27","3","323","2","3","4","4","5","3.17","3.37","1","5","3","4"
"2011","Baden-W?rttemberg","Employed","3.55","4","1575","3","3","4","4","5","3.51","3.59","1","5","4","4"
"2011","Baden-W?rttemberg","Not Employed","3.33","3","916","2","3","4","4","5","3.28","3.38","1","5","3","4"
"2011","Bavaria","Employed","3.6","4","1994","3","3","4","4","5","3.56","3.64","1","5","4","4"
"2011","Bavaria","Not Employed","3.28","3","1187","2","3","4","4","5","3.23","3.33","1","5","3","4"
"2011","Berlin","Employed","3.58","4","475","2","3","4","5","5","3.5","3.66","1","5","4","4"
"2011","Berlin","Not Employed","3.25","3","305","2","3","4","4","5","3.14","3.36","1","5","3","4"
"2011","Brandenburg","Employed","3.41","4","494","2","3","4","4","5","3.33","3.49","1","5","4","4"
"2011","Brandenburg","Not Employed","3.05","3","392","2","3","4","4","5","2.96","3.14","1","5","3","3"
"2011","Bremen","Employed","3.43","3","74","2","3","4","4","5","3.24","3.62","2","5","3","4"
"2011","Bremen","Not Employed","3.28","3","53","2","3","4","4","5","3.03","3.53","1","5","3","4"
"2011","Hamburg","Employed","3.65","4","185","3","3","4","5","5","3.54","3.76","1","5","4","4"
"2011","Hamburg","Not Employed","3.18","3","127","2","3","4","4","5","3.02","3.34","1","5","3","4"
"2011","Hesse","Employed","3.62","4","923","3","3","4","5","5","3.57","3.67","1","5","4","4"
"2011","Hesse","Not Employed","3.21","3","486","2","3","4","4","5","3.12","3.3","1","5","3","4"
"2011","Lower Saxony","Employed","3.57","4","1154","3","3","4","4","5","3.52","3.62","1","5","4","4"
"2011","Lower Saxony","Not Employed","3.43","3","759","2","3","4","5","5","3.37","3.49","1","5","4","4"
"2011","Mecklenburg-Western Pomerania","Employed","3.58","4","299","3","3","4","4","5","3.49","3.67","1","5","4","4"
"2011","Mecklenburg-Western Pomerania","Not Employed","3.4","3","216","2","3","4","4","5","3.28","3.52","1","5","3","4"
"2011","North Rhine-Westphalia","Employed","3.52","4","2502","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2011","North Rhine-Westphalia","Not Employed","3.35","3","1637","2","3","4","4","5","3.3","3.4","1","5","3","4"
"2011","Rhineland-Palatinate,Saarland","Employed","3.53","4","722","3","3","4","4","5","3.47","3.59","1","5","4","4"
"2011","Rhineland-Palatinate,Saarland","Not Employed","3.28","3","465","2","3","4","4","5","3.19","3.37","1","5","3","4"
"2011","Saxony-Anhalt","Employed","3.48","4","514","2","3","4","4","5","3.41","3.55","1","5","3","4"
"2011","Saxony-Anhalt","Not Employed","3.17","3","352","2","3","4","4","5","3.07","3.27","1","5","3","4"
"2011","Saxony","Employed","3.46","4","870","2","3","4","4","5","3.4","3.52","1","5","4","4"
"2011","Saxony","Not Employed","3.21","3","532","2","3","4","4","5","3.14","3.28","1","5","3","3"
"2011","Schleswig-Holstein","Employed","3.67","4","376","3","3","4","5","5","3.59","3.75","1","5","4","4"
"2011","Schleswig-Holstein","Not Employed","3.45","4","273","2","3","4","5","5","3.33","3.57","1","5","4","4"
"2011","Thuringia","Employed","3.5","4","514","2","3","4","5","5","3.42","3.58","1","5","4","4"
"2011","Thuringia","Not Employed","3.34","3","375","2","3","4","5","5","3.24","3.44","1","5","3","3"
"2012","Baden-W?rttemberg","Employed","3.56","4","1517","3","3","4","4","5","3.52","3.6","1","5","4","4"
"2012","Baden-W?rttemberg","Not Employed","3.45","3","866","2","3","4","5","5","3.39","3.51","1","5","3","4"
"2012","Bavaria","Employed","3.64","4","2017","3","3","4","5","5","3.6","3.68","1","5","4","4"
"2012","Bavaria","Not Employed","3.37","4","1175","2","3","4","4","5","3.32","3.42","1","5","4","4"
"2012","Berlin","Employed","3.62","4","505","3","3","4","5","5","3.55","3.69","1","5","4","4"
"2012","Berlin","Not Employed","3.29","3","311","2","3","4","4","5","3.18","3.4","1","5","3","4"
"2012","Brandenburg","Employed","3.5","4","476","2","3","4","4","5","3.43","3.57","1","5","4","4"
"2012","Brandenburg","Not Employed","3.27","3","388","2","3","4","4","5","3.19","3.35","1","5","3","3"
"2012","Bremen","Employed","3.69","4","75","3","3","4","4","5","3.51","3.87","2","5","4","4"
"2012","Bremen","Not Employed","3.6","4","57","2","3","4","5","5","3.36","3.84","2","5","3","4"
"2012","Hamburg","Employed","3.67","4","199","3","3","4","4","5","3.57","3.77","2","5","4","4"
"2012","Hamburg","Not Employed","3.24","3","136","2","3","4","4","5","3.07","3.41","1","5","3","4"
"2012","Hesse","Employed","3.71","4","899","3","3","4","5","5","3.66","3.76","1","5","4","4"
"2012","Hesse","Not Employed","3.31","3","510","2","3","4","4","5","3.22","3.4","1","5","3","4"
"2012","Lower Saxony","Employed","3.63","4","1111","3","3","4","5","5","3.58","3.68","1","5","4","4"
"2012","Lower Saxony","Not Employed","3.4","3","768","2","3","4","4","5","3.34","3.46","1","5","4","4"
"2012","Mecklenburg-Western Pomerania","Employed","3.61","4","281","3","3","4","4","5","3.52","3.7","1","5","4","4"
"2012","Mecklenburg-Western Pomerania","Not Employed","3.36","3","224","2","3","4","4","5","3.25","3.47","1","5","3","4"
"2012","North Rhine-Westphalia","Employed","3.58","4","2480","3","3","4","4","5","3.55","3.61","1","5","4","4"
"2012","North Rhine-Westphalia","Not Employed","3.42","4","1561","2","3","4","4","5","3.38","3.46","1","5","4","4"
"2012","Rhineland-Palatinate,Saarland","Employed","3.57","4","721","3","3","4","4","5","3.51","3.63","1","5","4","4"
"2012","Rhineland-Palatinate,Saarland","Not Employed","3.4","3","463","2","3","4","4","5","3.32","3.48","1","5","3","4"
"2012","Saxony-Anhalt","Employed","3.54","4","480","2","3","4","4","5","3.47","3.61","1","5","4","4"
"2012","Saxony-Anhalt","Not Employed","3.33","3","348","2","3","4","4","5","3.23","3.43","1","5","3","4"
"2012","Saxony","Employed","3.51","4","851","3","3","4","4","5","3.45","3.57","1","5","4","4"
"2012","Saxony","Not Employed","3.33","3","594","2","3","4","4","5","3.26","3.4","1","5","3","4"
"2012","Schleswig-Holstein","Employed","3.64","4","379","3","3","4","4","5","3.56","3.72","1","5","4","4"
"2012","Schleswig-Holstein","Not Employed","3.59","4","262","3","3","4","5","5","3.48","3.7","1","5","4","4"
"2012","Thuringia","Employed","3.56","4","491","3","3","4","4","5","3.49","3.63","1","5","4","4"
"2012","Thuringia","Not Employed","3.3","3","377","2","3","4","4","5","3.21","3.39","1","5","3","4"
"2013","Baden-W?rttemberg","Employed","3.57","4","2094","3","3","4","4","5","3.54","3.6","1","5","4","4"
"2013","Baden-W?rttemberg","Not Employed","3.42","3.5","940","2","3","4","4","5","3.37","3.47","1","5","4","4"
"2013","Bavaria","Employed","3.6","4","2793","3","3","4","5","5","3.57","3.63","1","5","4","4"
"2013","Bavaria","Not Employed","3.39","4","1270","2","3","4","4","5","3.34","3.44","1","5","4","4"
"2013","Berlin","Employed","3.51","4","642","2","3","4","4","5","3.44","3.58","1","5","4","4"
"2013","Berlin","Not Employed","3.32","3","349","2","3","4","4","5","3.22","3.42","1","5","3","4"
"2013","Brandenburg","Employed","3.59","4","598","3","3","4","4","5","3.52","3.66","1","5","4","4"
"2013","Brandenburg","Not Employed","3.22","3","429","2","3","4","4","5","3.14","3.3","1","5","3","3"
"2013","Bremen","Employed","3.54","4","120","3","3","4","4","5","3.4","3.68","1","5","4","4"
"2013","Bremen","Not Employed","3.36","3","64","2","3","4","5","5","3.12","3.6","1","5","3","4"
"2013","Hamburg","Employed","3.64","4","264","3","3","4","4","5","3.56","3.72","1","5","4","4"
"2013","Hamburg","Not Employed","3.38","3","146","2","3","4","4","5","3.25","3.51","1","5","3","4"
"2013","Hesse","Employed","3.66","4","1203","3","3","4","5","5","3.62","3.7","1","5","4","4"
"2013","Hesse","Not Employed","3.26","3","568","2","3","4","4","5","3.18","3.34","1","5","4","4"
"2013","Lower Saxony","Employed","3.63","4","1598","3","3","4","4","5","3.59","3.67","1","5","4","4"
"2013","Lower Saxony","Not Employed","3.37","4","878","2","3","4","4","5","3.31","3.43","1","5","4","4"
