"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","1-pers.-HH","West Germany","3.22","3","2684","2","3","4","4","5","3.18","3.26","1","5","3","3"
"2013","Couple + C. GT 16 ","East Germany","3.45","4","561","2","3","4","4","5","3.38","3.52","1","5","4","4"
"2013","Couple + C. GT 16 ","West Germany","3.58","4","2239","3","3","4","4","5","3.55","3.61","1","5","4","4"
"2013","Couple + C. LE 16","East Germany","3.79","4","1320","3","3","4","5","5","3.75","3.83","1","5","4","4"
"2013","Couple + C. LE 16","West Germany","3.77","4","5183","3","3","4","5","5","3.75","3.79","1","5","4","4"
"2013","Couple + C. LE and GT 16","East Germany","3.65","4","289","2","3","4","5","5","3.56","3.74","1","5","4","4"
"2013","Couple + C. LE and GT 16","West Germany","3.61","4","1739","3","3","4","4","5","3.57","3.65","1","5","4","4"
"2013","Single parent","East Germany","3.36","3","567","2","3","4","5","5","3.28","3.44","1","5","3","4"
"2013","Single parent","West Germany","3.5","4","2055","2","3","4","5","5","3.46","3.54","1","5","4","4"
"2014","(Married) couple without C.","East Germany","3.57","4","2033","3","3","4","4","5","3.54","3.6","1","5","4","4"
"2014","(Married) couple without C.","West Germany","3.68","4","5944","3","3","4","5","5","3.66","3.7","1","5","4","4"
"2014","1-pers.-HH","East Germany","3.29","3","904","2","3","4","4","5","3.23","3.35","1","5","3","3"
"2014","1-pers.-HH","West Germany","3.29","3","2747","2","3","4","4","5","3.25","3.33","1","5","3","3"
"2014","Couple + C. GT 16 ","East Germany","3.5","4","533","3","3","4","4","5","3.43","3.57","1","5","4","4"
"2014","Couple + C. GT 16 ","West Germany","3.63","4","2542","3","3","4","5","5","3.6","3.66","1","5","4","4"
"2014","Couple + C. LE 16","East Germany","3.78","4","1224","3","3","4","5","5","3.74","3.82","1","5","4","4"
"2014","Couple + C. LE 16","West Germany","3.79","4","5639","3","3","4","5","5","3.77","3.81","1","5","4","4"
"2014","Couple + C. LE and GT 16","East Germany","3.66","4","307","3","3","4","4","5","3.57","3.75","1","5","4","4"
"2014","Couple + C. LE and GT 16","West Germany","3.65","4","1931","3","3","4","5","5","3.61","3.69","1","5","4","4"
"2014","Single parent","East Germany","3.49","4","484","2","3","4","5","5","3.41","3.57","1","5","3","4"
"2014","Single parent","West Germany","3.44","4","1974","2","3","4","4","5","3.4","3.48","1","5","4","4"
"2015","(Married) couple without C.","East Germany","3.52","4","1945","3","3","4","4","5","3.49","3.55","1","5","4","4"
"2015","(Married) couple without C.","West Germany","3.64","4","5537","3","3","4","5","5","3.62","3.66","1","5","4","4"
"2015","1-pers.-HH","East Germany","3.22","3","879","2","3","4","4","5","3.16","3.28","1","5","3","3"
"2015","1-pers.-HH","West Germany","3.27","3","2629","2","3","4","4","5","3.23","3.31","1","5","3","3"
"2015","Couple + C. GT 16 ","East Germany","3.54","4","483","3","3","4","4","5","3.47","3.61","1","5","4","4"
"2015","Couple + C. GT 16 ","West Germany","3.61","4","2412","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2015","Couple + C. LE 16","East Germany","3.76","4","1093","3","3","4","5","5","3.72","3.8","1","5","4","4"
"2015","Couple + C. LE 16","West Germany","3.81","4","4980","3","3","4","5","5","3.79","3.83","1","5","4","4"
"2015","Couple + C. LE and GT 16","East Germany","3.61","4","308","3","3","4","5","5","3.52","3.7","1","5","4","4"
"2015","Couple + C. LE and GT 16","West Germany","3.74","4","1848","3","3","4","5","5","3.7","3.78","1","5","4","4"
"2015","Single parent","East Germany","3.44","3","460","2","3","4","5","5","3.35","3.53","1","5","3","4"
"2015","Single parent","West Germany","3.49","4","1867","2","3","4","5","5","3.45","3.53","1","5","4","4"
"2016","(Married) couple without C.","East Germany","3.49","4","1888","2","3","4","4","5","3.45","3.53","1","5","4","4"
"2016","(Married) couple without C.","West Germany","3.66","4","5455","3","3","4","4","5","3.64","3.68","1","5","4","4"
"2016","1-pers.-HH","East Germany","3.24","3","876","2","3","4","4","5","3.18","3.3","1","5","3","3"
"2016","1-pers.-HH","West Germany","3.3","3","2605","2","3","4","4","5","3.26","3.34","1","5","3","3"
"2016","Couple + C. GT 16 ","East Germany","3.64","4","413","3","3","4","4","5","3.57","3.71","1","5","4","4"
"2016","Couple + C. GT 16 ","West Germany","3.59","4","2333","3","3","4","4","5","3.56","3.62","1","5","4","4"
"2016","Couple + C. LE 16","East Germany","3.82","4","1016","3","3","4","5","5","3.77","3.87","1","5","4","4"
"2016","Couple + C. LE 16","West Germany","3.83","4","4775","3","3","4","5","5","3.81","3.85","1","5","4","4"
"2016","Couple + C. LE and GT 16","East Germany","3.71","4","312","3","3","4","5","5","3.62","3.8","1","5","4","4"
"2016","Couple + C. LE and GT 16","West Germany","3.68","4","1776","3","3","4","5","5","3.64","3.72","1","5","4","4"
"2016","Single parent","East Germany","3.53","4","438","2","3","4","5","5","3.44","3.62","1","5","3","4"
"2016","Single parent","West Germany","3.46","4","1711","2","3","4","4","5","3.42","3.5","1","5","4","4"
"2017","(Married) couple without C.","East Germany","3.57","4","2092","3","3","4","4","5","3.54","3.6","1","5","4","4"
"2017","(Married) couple without C.","West Germany","3.69","4","6112","3","3","4","4","5","3.67","3.71","1","5","4","4"
"2017","1-pers.-HH","East Germany","3.3","3","1003","2","3","4","4","5","3.24","3.36","1","5","3","3"
"2017","1-pers.-HH","West Germany","3.35","3","2940","2","3","4","4","5","3.32","3.38","1","5","3","4"
"2017","Couple + C. GT 16 ","East Germany","3.64","4","480","3","3","4","4","5","3.57","3.71","1","5","4","4"
"2017","Couple + C. GT 16 ","West Germany","3.66","4","2768","3","3","4","5","5","3.63","3.69","1","5","4","4"
"2017","Couple + C. LE 16","East Germany","3.8","4","1101","3","3","4","5","5","3.76","3.84","1","5","4","4"
"2017","Couple + C. LE 16","West Germany","3.84","4","4810","3","3","4","5","5","3.82","3.86","1","5","4","4"
"2017","Couple + C. LE and GT 16","East Germany","3.7","4","362","3","3","4","4","5","3.62","3.78","1","5","4","4"
"2017","Couple + C. LE and GT 16","West Germany","3.76","4","1869","3","3","4","5","5","3.72","3.8","1","5","4","4"
"2017","Single parent","East Germany","3.45","4","457","2","3","4","4","5","3.37","3.53","1","5","3","4"
"2017","Single parent","West Germany","3.46","4","1780","2","3","4","4","5","3.42","3.5","1","5","4","4"
"2018","(Married) couple without C.","East Germany","3.61","4","2053","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2018","(Married) couple without C.","West Germany","3.67","4","5929","3","3","4","5","5","3.65","3.69","1","5","4","4"
"2018","1-pers.-HH","East Germany","3.27","3","1050","2","3","4","4","5","3.21","3.33","1","5","3","3"
"2018","1-pers.-HH","West Germany","3.34","3","3073","2","3","4","4","5","3.31","3.37","1","5","3","4"
"2018","Couple + C. GT 16 ","East Germany","3.62","4","448","3","3","4","4","5","3.55","3.69","1","5","4","4"
"2018","Couple + C. GT 16 ","West Germany","3.67","4","2563","3","3","4","5","5","3.64","3.7","1","5","4","4"
"2018","Couple + C. LE 16","East Germany","3.81","4","1053","3","3","4","5","5","3.77","3.85","1","5","4","4"
"2018","Couple + C. LE 16","West Germany","3.82","4","4392","3","3","4","5","5","3.8","3.84","1","5","4","4"
"2018","Couple + C. LE and GT 16","East Germany","3.8","4","350","3","3","4","4","5","3.72","3.88","1","5","4","4"
"2018","Couple + C. LE and GT 16","West Germany","3.73","4","1843","3","3","4","5","5","3.69","3.77","1","5","4","4"
"2018","Single parent","East Germany","3.4","3","451","2","3","4","4","5","3.32","3.48","1","5","3","4"
"2018","Single parent","West Germany","3.49","4","1762","2","3","4","4","5","3.45","3.53","1","5","4","4"
"2019","(Married) couple without C.","East Germany","3.56","4","2168","3","3","4","4","5","3.53","3.59","1","5","4","4"
"2019","(Married) couple without C.","West Germany","3.67","4","6350","3","3","4","5","5","3.65","3.69","1","5","4","4"
"2019","1-pers.-HH","East Germany","3.27","3","1031","2","3","4","4","5","3.21","3.33","1","5","3","3"
"2019","1-pers.-HH","West Germany","3.36","3","3177","2","3","4","4","5","3.33","3.39","1","5","3","4"
"2019","Couple + C. GT 16 ","East Germany","3.65","4","443","3","3","4","4","5","3.58","3.72","1","5","4","4"
"2019","Couple + C. GT 16 ","West Germany","3.61","4","2521","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2019","Couple + C. LE 16","East Germany","3.79","4","1020","3","3","4","5","5","3.75","3.83","1","5","4","4"
"2019","Couple + C. LE 16","West Germany","3.86","4","4177","3","3","4","5","5","3.84","3.88","1","5","4","4"
"2019","Couple + C. LE and GT 16","East Germany","3.73","4","364","3","3","4","4","5","3.65","3.81","1","5","4","4"
"2019","Couple + C. LE and GT 16","West Germany","3.74","4","1824","3","3","4","5","5","3.71","3.77","1","5","4","4"
"2019","Single parent","East Germany","3.61","4","437","3","3","4","5","5","3.53","3.69","1","5","4","4"
"2019","Single parent","West Germany","3.5","4","1624","2","3","4","5","5","3.46","3.54","1","5","4","4"
