"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","college entrance qualification","3.54","4","2665","3","3","4","4","5","3.51","3.57","1","5","4","4"
"2007","Full Time","lower secondary degree","3.46","4","1890","2","3","4","4","5","3.42","3.5","1","5","3","4"
"2007","Full Time","no degree/no degree yet","3.47","3","39","2","3","4","5","5","3.15","3.79","1","5","3","4"
"2007","Full Time","Other degree","3.34","3","334","2","3","4","4","5","3.25","3.43","1","5","3","4"
"2007","Full Time","secondary school degree","3.55","4","2777","3","3","4","4","5","3.52","3.58","1","5","4","4"
"2007","Not Working","college entrance qualification","3.46","4","1396","2","3","4","4","5","3.41","3.51","1","5","4","4"
"2007","Not Working","lower secondary degree","3.18","3","3830","2","3","4","4","5","3.15","3.21","1","5","3","3"
"2007","Not Working","no degree/no degree yet","3.43","4","428","2","3","4","4","5","3.35","3.51","1","5","4","4"
"2007","Not Working","Other degree","3.07","3","473","2","2","4","4","5","2.99","3.15","1","5","3","3"
"2007","Not Working","secondary school degree","3.35","3","1670","2","3","4","4","5","3.31","3.39","1","5","3","4"
"2007","Part Time","college entrance qualification","3.68","4","1379","3","3","4","5","5","3.64","3.72","1","5","4","4"
"2007","Part Time","lower secondary degree","3.43","4","1217","2","3","4","5","5","3.38","3.48","1","5","3","4"
"2007","Part Time","no degree/no degree yet","3.33","3","93","2","3","4","4","5","3.16","3.5","1","5","3","4"
"2007","Part Time","Other degree","3.46","4","264","2","3","4","5","5","3.35","3.57","1","5","3","4"
"2007","Part Time","secondary school degree","3.59","4","1610","3","3","4","5","5","3.55","3.63","1","5","4","4"
"2008","Full Time","college entrance qualification","3.5","4","2479","3","3","4","4","5","3.47","3.53","1","5","4","4"
"2008","Full Time","lower secondary degree","3.45","4","1764","2","3","4","4","5","3.41","3.49","1","5","4","4"
"2008","Full Time","no degree/no degree yet","3.49","4","39","2","3","4","5","5","3.13","3.85","1","5","3","4"
"2008","Full Time","Other degree","3.42","3","300","2","3","4","4","5","3.33","3.51","1","5","3","4"
"2008","Full Time","secondary school degree","3.52","4","2721","3","3","4","4","5","3.49","3.55","1","5","4","4"
"2008","Not Working","college entrance qualification","3.5","4","1346","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2008","Not Working","lower secondary degree","3.22","3","3556","2","3","4","4","5","3.19","3.25","1","5","3","3"
"2008","Not Working","no degree/no degree yet","3.55","4","406","3","3","4","5","5","3.46","3.64","1","5","4","4"
"2008","Not Working","Other degree","3.09","3","415","2","3","4","4","5","2.99","3.19","1","5","3","3"
"2008","Not Working","secondary school degree","3.35","3","1558","2","3","4","4","5","3.3","3.4","1","5","3","4"
"2008","Part Time","college entrance qualification","3.6","4","1314","3","3","4","4","5","3.56","3.64","1","5","4","4"
"2008","Part Time","lower secondary degree","3.37","3","1149","2","3","4","4","5","3.32","3.42","1","5","3","4"
"2008","Part Time","no degree/no degree yet","3.5","3","102","3","3","4","5","5","3.33","3.67","1","5","3","4"
"2008","Part Time","Other degree","3.47","4","232","2","3","4","5","5","3.35","3.59","1","5","3","4"
"2008","Part Time","secondary school degree","3.48","4","1471","2","3","4","4","5","3.44","3.52","1","5","4","4"
"2009","Full Time","college entrance qualification","3.61","4","2362","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2009","Full Time","lower secondary degree","3.4","3","1587","2","3","4","4","5","3.36","3.44","1","5","3","4"
"2009","Full Time","no degree/no degree yet","3.18","3","36","1","3","4","5","5","2.82","3.54","1","5","3","4"
"2009","Full Time","Other degree","3.37","3","250","2","3","4","4","5","3.26","3.48","1","5","3","4"
"2009","Full Time","secondary school degree","3.52","4","2579","3","3","4","4","5","3.49","3.55","1","5","4","4"
"2009","Not Working","college entrance qualification","3.5","4","1256","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2009","Not Working","lower secondary degree","3.15","3","3264","2","3","4","4","5","3.12","3.18","1","5","3","3"
"2009","Not Working","no degree/no degree yet","3.53","4","357","2","3","4","5","5","3.44","3.62","1","5","4","4"
"2009","Not Working","Other degree","3.13","3","345","2","2","4","4","5","3.02","3.24","1","5","3","3"
"2009","Not Working","secondary school degree","3.23","3","1425","2","3","4","4","5","3.18","3.28","1","5","3","4"
"2009","Part Time","college entrance qualification","3.57","4","1275","2","3","4","5","5","3.52","3.62","1","5","4","4"
"2009","Part Time","lower secondary degree","3.34","3","1073","2","3","4","4","5","3.29","3.39","1","5","3","4"
"2009","Part Time","no degree/no degree yet","3.51","4","95","2","3","4","4","5","3.35","3.67","2","5","4","4"
"2009","Part Time","Other degree","3.37","3","213","2","3","4","4","5","3.24","3.5","1","5","3","4"
"2009","Part Time","secondary school degree","3.44","4","1405","2","3","4","4","5","3.4","3.48","1","5","4","4"
