"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","East Germany","3.49","4","1924","2","3","4","4","5","3.45","3.53","1","5","4","4"
"2007","Full Time","West Germany","3.52","4","5941","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2007","Not Working","East Germany","3.21","3","2111","2","3","4","4","5","3.17","3.25","1","5","3","3"
"2007","Not Working","West Germany","3.28","3","5862","2","3","4","4","5","3.26","3.3","1","5","3","3"
"2007","Part Time","East Germany","3.52","4","989","2","3","4","4","5","3.47","3.57","1","5","4","4"
"2007","Part Time","West Germany","3.56","4","3727","2","3","4","5","5","3.53","3.59","1","5","4","4"
"2008","Full Time","East Germany","3.51","4","1865","3","3","4","4","5","3.47","3.55","1","5","4","4"
"2008","Full Time","West Germany","3.49","4","5624","2","3","4","4","5","3.47","3.51","1","5","4","4"
"2008","Not Working","East Germany","3.27","3","1983","2","3","4","4","5","3.23","3.31","1","5","3","3"
"2008","Not Working","West Germany","3.31","3","5469","2","3","4","4","5","3.29","3.33","1","5","3","3"
"2008","Part Time","East Germany","3.37","3.96","936","2","3","4","4","5","3.32","3.42","1","5","4","4"
"2008","Part Time","West Germany","3.5","4","3477","2","3","4","4","5","3.47","3.53","1","5","4","4"
"2009","Full Time","East Germany","3.5","4","1805","2","3","4","4","5","3.46","3.54","1","5","4","4"
"2009","Full Time","West Germany","3.52","4","5188","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2009","Not Working","East Germany","3.24","3","1853","2","3","4","4","5","3.2","3.28","1","5","3","3"
"2009","Not Working","West Germany","3.25","3","4967","2","3","4","4","5","3.22","3.28","1","5","3","3"
"2009","Part Time","East Germany","3.43","4","884","2","3","4","4","5","3.37","3.49","1","5","4","4"
"2009","Part Time","West Germany","3.45","4","3332","2","3","4","4","5","3.42","3.48","1","5","4","4"
