"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","Female","3.55","4","2633","2","3","4","5","5","3.52","3.58","1","5","4","4"
"2007","Full Time","Male","3.5","4","5232","2","3","4","4","5","3.48","3.52","1","5","4","4"
"2007","Not Working","Female","3.28","3","4711","2","3","4","4","5","3.25","3.31","1","5","3","3"
"2007","Not Working","Male","3.24","3","3262","2","3","4","4","5","3.21","3.27","1","5","3","3"
"2007","Part Time","Female","3.58","4","3424","2","3","4","5","5","3.55","3.61","1","5","4","4"
"2007","Part Time","Male","3.5","4","1292","2","3","4","4","5","3.46","3.54","1","5","4","4"
"2008","Full Time","Female","3.56","4","2534","2","3","4","5","5","3.53","3.59","1","5","4","4"
"2008","Full Time","Male","3.47","4","4955","2","3","4","4","5","3.45","3.49","1","5","4","4"
"2008","Not Working","Female","3.3","3","4397","2","3","4","4","5","3.27","3.33","1","5","3","3"
"2008","Not Working","Male","3.31","3","3055","2","3","4","4","5","3.28","3.34","1","5","3","3"
"2008","Part Time","Female","3.51","4","3207","2","3","4","4","5","3.48","3.54","1","5","4","4"
"2008","Part Time","Male","3.43","4","1206","2","3","4","4","5","3.38","3.48","1","5","4","4"
"2009","Full Time","Female","3.58","4","2416","3","3","4","4","5","3.55","3.61","1","5","4","4"
"2009","Full Time","Male","3.48","4","4577","2","3","4","4","5","3.46","3.5","1","5","4","4"
"2009","Not Working","Female","3.23","3","3962","2","3","4","4","5","3.2","3.26","1","5","3","3"
"2009","Not Working","Male","3.27","3","2858","2","3","4","4","5","3.24","3.3","1","5","3","3"
"2009","Part Time","Female","3.49","4","3043","2","3","4","5","5","3.46","3.52","1","5","4","4"
"2009","Part Time","Male","3.34","3","1173","2","3","4","4","5","3.29","3.39","1","5","3","4"
"2010","Full Time","Female","3.59","4","2263","3","3","4","5","5","3.56","3.62","1","5","4","4"
"2010","Full Time","Male","3.5","4","4185","3","3","4","4","5","3.48","3.52","1","5","4","4"
"2010","Not Working","Female","3.24","3","3654","2","3","4","4","5","3.21","3.27","1","5","3","3"
"2010","Not Working","Male","3.3","3","2682","2","3","4","4","5","3.27","3.33","1","5","3","4"
"2010","Part Time","Female","3.56","4","2825","3","3","4","4","5","3.53","3.59","1","5","4","4"
"2010","Part Time","Male","3.39","3","1080","2","3","4","4","5","3.34","3.44","1","5","4","4"
"2011","Full Time","Female","3.58","4","2773","2","3","4","5","5","3.55","3.61","1","5","4","4"
"2011","Full Time","Male","3.52","4","5010","3","3","4","4","5","3.5","3.54","1","5","4","4"
"2011","Not Working","Female","3.3","3","4677","2","3","4","4","5","3.27","3.33","1","5","3","4"
"2011","Not Working","Male","3.31","3","3398","2","3","4","4","5","3.28","3.34","1","5","3","3"
"2011","Part Time","Female","3.63","4","3505","3","3","4","5","5","3.6","3.66","1","5","4","4"
"2011","Part Time","Male","3.46","4","1383","2","3","4","4","5","3.41","3.51","1","5","4","4"
"2012","Full Time","Female","3.65","4","2764","3","3","4","5","5","3.62","3.68","1","5","4","4"
"2012","Full Time","Male","3.57","4","4844","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2012","Not Working","Female","3.38","3","4564","2","3","4","4","5","3.35","3.41","1","5","4","4"
"2012","Not Working","Male","3.4","3","3476","2","3","4","4","5","3.37","3.43","1","5","4","4"
"2012","Part Time","Female","3.63","4","3528","3","3","4","5","5","3.6","3.66","1","5","4","4"
"2012","Part Time","Male","3.55","4","1346","2","3","4","5","5","3.51","3.59","1","5","4","4"
"2013","Full Time","Female","3.62","4","3316","3","3","4","5","5","3.59","3.65","1","5","4","4"
"2013","Full Time","Male","3.57","4","6386","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2013","Not Working","Female","3.35","3","5323","2","3","4","4","5","3.33","3.37","1","5","4","4"
"2013","Not Working","Male","3.42","4","3520","2","3","4","4","5","3.39","3.45","1","5","4","4"
"2013","Part Time","Female","3.61","4","5455","3","3","4","5","5","3.59","3.63","1","5","4","4"
"2013","Part Time","Male","3.51","4","1714","2","3","4","4","5","3.47","3.55","1","5","4","4"
"2014","Full Time","Female","3.65","4","3514","3","3","4","5","5","3.62","3.68","1","5","4","4"
"2014","Full Time","Male","3.63","4","6708","3","3","4","4","5","3.61","3.65","1","5","4","4"
"2014","Not Working","Female","3.43","4","5556","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2014","Not Working","Male","3.44","4","3799","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2014","Part Time","Female","3.67","4","5614","3","3","4","5","5","3.65","3.69","1","5","4","4"
"2014","Part Time","Male","3.57","4","1944","3","3","4","4","5","3.53","3.61","1","5","4","4"
"2015","Full Time","Female","3.66","4","3254","3","3","4","5","5","3.63","3.69","1","5","4","4"
"2015","Full Time","Male","3.61","4","6257","3","3","4","4","5","3.59","3.63","1","5","4","4"
"2015","Not Working","Female","3.38","3","5044","2","3","4","4","5","3.35","3.41","1","5","4","4"
"2015","Not Working","Male","3.41","4","3427","2","3","4","4","5","3.38","3.44","1","5","4","4"
"2015","Part Time","Female","3.65","4","5320","3","3","4","5","5","3.63","3.67","1","5","4","4"
"2015","Part Time","Male","3.6","4","1808","3","3","4","5","5","3.56","3.64","1","5","4","4"
