"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","general elemantary","3.26","3","2216","2","3","4","4","5","3.22","3.3","1","5","3","3"
"2007","higher education","3.5","4","4394","2","3","4","4","5","3.48","3.52","1","5","4","4"
"2007","higher vocational","3.45","4","1537","2","3","4","4","5","3.41","3.49","1","5","4","4"
"2007","in school","3.75","4","341","3","3","4","5","5","3.67","3.83","2","5","4","4"
"2007","inadequately","3.17","3","217","2","3","4","4","5","3.04","3.3","1","5","3","3"
"2007","middle vocational","3.42","4","10341","2","3","4","4","5","3.4","3.44","1","5","4","4"
"2007","vocational + Abi","3.54","4","1172","2","3","4","4","5","3.49","3.59","1","5","4","4"
"2008","general elemantary","3.31","3","2026","2","3","4","4","5","3.27","3.35","1","5","3","3"
"2008","higher education","3.48","4","4199","2","3","4","4","5","3.46","3.5","1","5","4","4"
"2008","higher vocational","3.42","4","1417","2","3","4","4","5","3.38","3.46","1","5","4","4"
"2008","in school","3.81","4","352","3","3","4","5","5","3.73","3.89","1","5","4","4"
"2008","inadequately","3.21","3","186","2","3","4","4","5","3.07","3.35","1","5","3","3"
"2008","middle vocational","3.4","3","9742","2","3","4","4","5","3.38","3.42","1","5","4","4"
"2008","vocational + Abi","3.54","4","1098","2","3","4","4","5","3.49","3.59","1","5","4","4"
"2009","general elemantary","3.22","3","1799","2","3","4","4","5","3.18","3.26","1","5","3","3"
"2009","higher education","3.5","4","4036","2","3","4","4","5","3.47","3.53","1","5","4","4"
"2009","higher vocational","3.4","4","1328","2","3","4","4","5","3.35","3.45","1","5","3","4"
"2009","in school","3.88","4","312","3","4","4","5","5","3.8","3.96","1","5","4","4"
"2009","inadequately","3.03","3","168","2","3","4","4","5","2.89","3.17","1","5","3","3"
"2009","middle vocational","3.37","3","9058","2","3","4","4","5","3.35","3.39","1","5","3","4"
"2009","vocational + Abi","3.51","4","999","3","3","4","4","5","3.46","3.56","1","5","4","4"
"2010","general elemantary","3.25","3","1632","2","3","4","4","5","3.21","3.29","1","5","3","3"
"2010","higher education","3.49","4","3836","2","3","4","4","5","3.46","3.52","1","5","4","4"
"2010","higher vocational","3.48","4","1255","2","3","4","4","5","3.43","3.53","1","5","4","4"
"2010","in school","3.84","4","269","3","3","4","5","5","3.75","3.93","1","5","4","4"
"2010","inadequately","3.04","3","140","2","2","4","4","5","2.86","3.22","1","5","3","3"
"2010","middle vocational","3.4","3","8316","2","3","4","4","5","3.38","3.42","1","5","4","4"
"2010","vocational + Abi","3.52","4","945","3","3","4","4","5","3.47","3.57","1","5","4","4"
"2011","general elemantary","3.29","3","2167","2","3","4","4","5","3.25","3.33","1","5","3","3"
"2011","higher education","3.55","4","4592","3","3","4","4","5","3.53","3.57","1","5","4","4"
"2011","higher vocational","3.52","4","1448","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2011","in school","3.9","4","312","3","3","4","5","5","3.82","3.98","1","5","4","4"
"2011","inadequately","3.18","3","230","2","3","4","4","5","3.05","3.31","1","5","3","3"
"2011","middle vocational","3.44","4","10480","2","3","4","4","5","3.42","3.46","1","5","4","4"
"2011","vocational + Abi","3.53","4","1205","2","3","4","4","5","3.48","3.58","1","5","4","4"
"2012","general elemantary","3.39","3","2115","2","3","4","4","5","3.35","3.43","1","5","3","4"
"2012","higher education","3.6","4","4651","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2012","higher vocational","3.53","4","1443","2","3","4","4","5","3.49","3.57","1","5","4","4"
"2012","in school","3.93","4","283","3","4","4","5","5","3.84","4.02","1","5","4","4"
"2012","inadequately","3.23","3","231","2","2","4","5","5","3.1","3.36","1","5","3","4"
"2012","middle vocational","3.5","4","10302","2","3","4","4","5","3.48","3.52","1","5","4","4"
"2012","vocational + Abi","3.59","4","1209","3","3","4","5","5","3.54","3.64","1","5","4","4"
"2013","general elemantary","3.37","3","2614","2","3","4","4","5","3.33","3.41","1","5","4","4"
"2013","higher education","3.58","4","5853","3","3","4","4","5","3.56","3.6","1","5","4","4"
"2013","higher vocational","3.54","4","1681","3","3","4","4","5","3.5","3.58","1","5","4","4"
"2013","in school","3.78","4","458","3","3","4","5","5","3.71","3.85","1","5","4","4"
"2013","inadequately","3.3","3","333","2","3","4","5","5","3.19","3.41","1","5","3","4"
"2013","middle vocational","3.49","4","12517","2","3","4","4","5","3.48","3.5","1","5","4","4"
"2013","vocational + Abi","3.55","4","1788","3","3","4","4","5","3.51","3.59","1","5","4","4"
"2014","general elemantary","3.45","4","3114","2","3","4","4","5","3.42","3.48","1","5","4","4"
"2014","higher education","3.64","4","6231","3","3","4","5","5","3.62","3.66","1","5","4","4"
"2014","higher vocational","3.56","4","1592","3","3","4","4","5","3.52","3.6","1","5","4","4"
"2014","in school","3.85","4","449","3","3","4","5","5","3.78","3.92","1","5","4","4"
"2014","inadequately","3.22","3","504","2","3","4","4","5","3.13","3.31","1","5","3","4"
"2014","middle vocational","3.54","4","12568","2","3","4","4","5","3.53","3.55","1","5","4","4"
"2014","vocational + Abi","3.64","4","2051","3","3","4","5","5","3.6","3.68","1","5","4","4"
"2015","general elemantary","3.44","4","2675","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2015","higher education","3.64","4","5883","3","3","4","5","5","3.62","3.66","1","5","4","4"
"2015","higher vocational","3.52","4","1527","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2015","in school","3.93","4","352","3","4","4","5","5","3.85","4.01","2","5","4","4"
"2015","inadequately","3.31","3","411","2","3","4","4","5","3.21","3.41","1","5","3","4"
"2015","middle vocational","3.51","4","11684","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2015","vocational + Abi","3.6","4","1957","3","3","4","5","5","3.56","3.64","1","5","4","4"
"2016","general elemantary","3.44","4","2575","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2016","higher education","3.61","4","5891","3","3","4","4","5","3.59","3.63","1","5","4","4"
"2016","higher vocational","3.48","4","1410","2","3","4","4","5","3.44","3.52","1","5","4","4"
"2016","in school","3.78","4","333","3","4","4","5","5","3.69","3.87","1","5","4","4"
"2016","inadequately","3.37","3","401","2","3","4","4","5","3.28","3.46","1","5","3","4"
"2016","middle vocational","3.54","4","11015","2","3","4","4","5","3.52","3.56","1","5","4","4"
"2016","vocational + Abi","3.64","4","2022","3","3","4","5","5","3.6","3.68","1","5","4","4"
"2017","general elemantary","3.48","4","2743","2","3","4","5","5","3.45","3.51","1","5","4","4"
"2017","higher education","3.69","4","6528","3","3","4","5","5","3.67","3.71","1","5","4","4"
"2017","higher vocational","3.57","4","1541","3","3","4","5","5","3.53","3.61","1","5","4","4"
"2017","in school","3.92","4","400","3","4","4","5","5","3.85","3.99","2","5","4","4"
"2017","inadequately","3.37","3","446","2","3","4","4","5","3.28","3.46","1","5","3","4"
"2017","middle vocational","3.56","4","12063","3","3","4","4","5","3.55","3.57","1","5","4","4"
"2017","vocational + Abi","3.65","4","2211","3","3","4","4","5","3.62","3.68","1","5","4","4"
"2018","general elemantary","3.46","4","2664","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2018","higher education","3.68","4","6316","3","3","4","4","5","3.66","3.7","1","5","4","4"
"2018","higher vocational","3.52","4","1449","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2018","in school","3.97","4","338","3","4","4","5","5","3.9","4.04","2","5","4","4"
"2018","inadequately","3.35","3","475","2","3","4","5","5","3.26","3.44","1","5","3","4"
"2018","middle vocational","3.55","4","11480","2","3","4","4","5","3.53","3.57","1","5","4","4"
"2018","vocational + Abi","3.64","4","2114","3","3","4","4","5","3.61","3.67","1","5","4","4"
"2019","general elemantary","3.47","4","2415","2","3","4","4","5","3.43","3.51","1","5","4","4"
"2019","higher education","3.69","4","7012","3","3","4","5","5","3.67","3.71","1","5","4","4"
"2019","higher vocational","3.61","4","1669","3","3","4","5","5","3.57","3.65","1","5","4","4"
"2019","in school","4.06","4","331","3","4","4","5","5","3.98","4.14","1","5","4","4"
"2019","inadequately","3.25","3","391","2","3","4","4","5","3.15","3.35","1","5","3","4"
"2019","middle vocational","3.55","4","11117","2","3","4","4","5","3.53","3.57","1","5","4","4"
"2019","vocational + Abi","3.63","4","2171","3","3","4","4","5","3.6","3.66","1","5","4","4"
