"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","general elemantary","3.47","4","900","2","3","4","4","5","3.41","3.53","1","5","3","4"
"2007","Employed","higher education","3.54","4","3239","2","3","4","4","5","3.51","3.57","1","5","4","4"
"2007","Employed","higher vocational","3.5","4","1042","3","3","4","4","5","3.45","3.55","1","5","4","4"
"2007","Employed","in school","3.79","4","51","3","3","4","5","5","3.6","3.98","2","5","4","4"
"2007","Employed","inadequately","3.39","3","79","2","3","4","5","5","3.17","3.61","1","5","3","4"
"2007","Employed","middle vocational","3.53","4","6206","2","3","4","5","5","3.51","3.55","1","5","4","4"
"2007","Employed","vocational + Abi","3.61","4","877","3","3","4","5","5","3.56","3.66","1","5","4","4"
"2007","Not Employed","general elemantary","3.12","3","1316","2","3","4","4","5","3.07","3.17","1","5","3","3"
"2007","Not Employed","higher education","3.39","3","1155","2","3","4","4","5","3.34","3.44","1","5","4","4"
"2007","Not Employed","higher vocational","3.36","3","495","2","3","4","4","5","3.28","3.44","1","5","3","4"
"2007","Not Employed","in school","3.74","4","290","3","3","4","5","5","3.66","3.82","2","5","4","4"
"2007","Not Employed","inadequately","3.03","3","138","2","2","4","4","5","2.87","3.19","1","5","3","3"
"2007","Not Employed","middle vocational","3.26","3","4135","2","3","4","4","5","3.23","3.29","1","5","3","3"
"2007","Not Employed","vocational + Abi","3.33","4","295","2","3","4","4","5","3.22","3.44","1","5","4","4"
"2008","Employed","general elemantary","3.51","4","831","2","3","4","5","5","3.45","3.57","1","5","4","4"
"2008","Employed","higher education","3.5","4","3041","3","3","4","4","5","3.47","3.53","1","5","4","4"
"2008","Employed","higher vocational","3.47","4","960","2","3","4","4","5","3.42","3.52","1","5","4","4"
"2008","Employed","in school","3.65","4","65","3","3","4","4","5","3.43","3.87","1","5","4","4"
"2008","Employed","inadequately","3.6","4","70","2","3","4","5","5","3.37","3.83","1","5","3","4"
"2008","Employed","middle vocational","3.47","4","5902","2","3","4","4","5","3.45","3.49","1","5","4","4"
"2008","Employed","vocational + Abi","3.57","4","841","3","3","4","4","5","3.51","3.63","1","5","4","4"
"2008","Not Employed","general elemantary","3.17","3","1195","2","3","4","4","5","3.12","3.22","1","5","3","3"
"2008","Not Employed","higher education","3.43","3.6","1158","2","3","4","4","5","3.38","3.48","1","5","3","4"
"2008","Not Employed","higher vocational","3.31","3","457","2","3","4","4","5","3.23","3.39","1","5","3","4"
"2008","Not Employed","in school","3.85","4","287","3","3","4","5","5","3.76","3.94","1","5","4","4"
"2008","Not Employed","inadequately","2.93","3","116","2","2","3","4","5","2.76","3.1","1","5","3","3"
"2008","Not Employed","middle vocational","3.29","3","3840","2","3","4","4","5","3.26","3.32","1","5","3","3"
"2008","Not Employed","vocational + Abi","3.46","4","257","2","3","4","4","5","3.35","3.57","1","5","4","4"
"2009","Employed","general elemantary","3.44","4","750","2","3","4","4","5","3.38","3.5","1","5","3","4"
"2009","Employed","higher education","3.55","4","2937","2","3","4","4","5","3.52","3.58","1","5","4","4"
"2009","Employed","higher vocational","3.5","4","907","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2009","Employed","in school","3.92","4","61","3","4","4","5","5","3.74","4.1","2","5","4","4"
"2009","Employed","inadequately","3.24","3","72","2","3","4","4","5","3.03","3.45","1","5","3","4"
"2009","Employed","middle vocational","3.46","4","5536","2","3","4","4","5","3.44","3.48","1","5","4","4"
"2009","Employed","vocational + Abi","3.55","4","757","3","3","4","4","5","3.49","3.61","1","5","4","4"
"2009","Not Employed","general elemantary","3.05","3","1049","2","2","4","4","5","2.99","3.11","1","5","3","3"
"2009","Not Employed","higher education","3.37","3","1099","2","3","4","4","5","3.32","3.42","1","5","3","4"
"2009","Not Employed","higher vocational","3.19","3","421","2","3","4","4","5","3.1","3.28","1","5","3","4"
