"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","vocational + Abi","Male","3.63","4","752","3","3","4","4","5","3.57","3.69","1","5","4","4"
"2017","general elemantary","Female","3.46","4","1690","2","3","4","5","5","3.42","3.5","1","5","4","4"
"2017","general elemantary","Male","3.52","4","1053","2","3","4","4","5","3.47","3.57","1","5","4","4"
"2017","higher education","Female","3.72","4","3264","3","3","4","5","5","3.69","3.75","1","5","4","4"
"2017","higher education","Male","3.67","4","3264","3","3","4","4","5","3.64","3.7","1","5","4","4"
"2017","higher vocational","Female","3.49","4","595","2","3","4","4","5","3.42","3.56","1","5","4","4"
"2017","higher vocational","Male","3.61","4","946","3","3","4","5","5","3.56","3.66","1","5","4","4"
"2017","in school","Female","3.96","4","212","3","4","4","5","5","3.86","4.06","2","5","4","4"
"2017","in school","Male","3.88","4","188","3","3","4","5","5","3.78","3.98","2","5","4","4"
"2017","inadequately","Female","3.3","3","256","2","3","4","5","5","3.18","3.42","1","5","3","4"
"2017","inadequately","Male","3.45","4","190","2","3","4","4","5","3.32","3.58","1","5","3","4"
"2017","middle vocational","Female","3.56","4","6585","2","3","4","4","5","3.54","3.58","1","5","4","4"
"2017","middle vocational","Male","3.56","4","5478","3","3","4","4","5","3.54","3.58","1","5","4","4"
"2017","vocational + Abi","Female","3.7","4","1393","3","3","4","5","5","3.66","3.74","1","5","4","4"
"2017","vocational + Abi","Male","3.59","4","818","3","3","4","4","5","3.54","3.64","1","5","4","4"
"2018","general elemantary","Female","3.43","4","1609","2","3","4","4","5","3.39","3.47","1","5","4","4"
"2018","general elemantary","Male","3.5","4","1055","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2018","higher education","Female","3.69","4","3177","3","3","4","5","5","3.66","3.72","1","5","4","4"
"2018","higher education","Male","3.67","4","3139","3","3","4","4","5","3.64","3.7","1","5","4","4"
"2018","higher vocational","Female","3.5","4","574","2","3","4","4","5","3.43","3.57","1","5","4","4"
"2018","higher vocational","Male","3.52","4","875","3","3","4","4","5","3.47","3.57","1","5","4","4"
"2018","in school","Female","3.98","4","184","3","4","4","5","5","3.87","4.09","2","5","4","4"
"2018","in school","Male","3.96","4","154","3","4","4","5","5","3.86","4.06","2","5","4","4"
"2018","inadequately","Female","3.42","4","276","2","3","4","5","5","3.29","3.55","1","5","3","4"
"2018","inadequately","Male","3.24","3","199","2","3","4","5","5","3.1","3.38","1","5","3","4"
"2018","middle vocational","Female","3.56","4","6320","2","3","4","4","5","3.54","3.58","1","5","4","4"
"2018","middle vocational","Male","3.55","4","5160","3","3","4","4","5","3.53","3.57","1","5","4","4"
"2018","vocational + Abi","Female","3.63","4","1322","3","3","4","4","5","3.59","3.67","1","5","4","4"
"2018","vocational + Abi","Male","3.64","4","792","3","3","4","4","5","3.58","3.7","1","5","4","4"
"2019","general elemantary","Female","3.44","4","1425","2","3","4","4","5","3.39","3.49","1","5","4","4"
"2019","general elemantary","Male","3.52","4","989","2","3","4","4","5","3.47","3.57","1","5","4","4"
"2019","higher education","Female","3.73","4","3345","3","3","4","5","5","3.7","3.76","1","5","4","4"
"2019","higher education","Male","3.65","4","3664","3","3","4","4","5","3.63","3.67","1","5","4","4"
"2019","higher vocational","Female","3.59","4","588","3","3","4","5","5","3.52","3.66","1","5","4","4"
"2019","higher vocational","Male","3.61","4","1081","3","3","4","5","5","3.56","3.66","1","5","4","4"
"2019","in school","Female","4.1","4","163","3","4","5","5","5","3.98","4.22","1","5","4","4"
"2019","in school","Male","4.02","4","168","3","4","4","5","5","3.92","4.12","2","5","4","4"
"2019","inadequately","Female","3.25","3","217","2","3","4","4","5","3.11","3.39","1","5","3","4"
"2019","inadequately","Male","3.25","3","174","2","3","4","5","5","3.09","3.41","1","5","3","4"
"2019","middle vocational","Female","3.56","4","6049","2","3","4","4","5","3.54","3.58","1","5","4","4"
"2019","middle vocational","Male","3.54","4","5064","2","3","4","4","5","3.52","3.56","1","5","4","4"
"2019","vocational + Abi","Female","3.69","4","1341","3","3","4","5","5","3.65","3.73","1","5","4","4"
"2019","vocational + Abi","Male","3.55","4","830","3","3","4","4","5","3.5","3.6","1","5","4","4"
