"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Part Time","indirect migration background","6.81","7","56","5","6","8","9","10","6.3","7.32","1","10","6","8"
"1990","Part Time","no migration background","6.64","7","988","4","5","8","9","10","6.52","6.76","0","10","7","7"
"1991","Full Time","direct migration background","","","","","","","","","","","","","",""
"1991","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1991","Full Time","no migration background","","","","","","","","","","","","","",""
"1991","Not Working","direct migration background","","","","","","","","","","","","","",""
"1991","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Working","no migration background","","","","","","","","","","","","","",""
"1991","Part Time","direct migration background","","","","","","","","","","","","","",""
"1991","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1991","Part Time","no migration background","","","","","","","","","","","","","",""
"1992","Full Time","direct migration background","","","","","","","","","","","","","",""
"1992","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Full Time","no migration background","","","","","","","","","","","","","",""
"1992","Not Working","direct migration background","","","","","","","","","","","","","",""
"1992","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Working","no migration background","","","","","","","","","","","","","",""
"1992","Part Time","direct migration background","","","","","","","","","","","","","",""
"1992","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Part Time","no migration background","","","","","","","","","","","","","",""
"1993","Full Time","direct migration background","6.44","6","764","4","5","8","9","10","6.28","6.6","0","10","6","7"
"1993","Full Time","indirect migration background","6.41","6","112","3","5","8","10","10","5.96","6.86","0","10","6","8"
"1993","Full Time","no migration background","6.49","7","2519","4","5","8","9","10","6.41","6.57","0","10","7","7"
"1993","Not Working","direct migration background","6.45","6","665","4","5","8","10","10","6.29","6.61","0","10","6","7"
"1993","Not Working","indirect migration background","6.65","7","99","4","5","8","10","10","6.2","7.1","0","10","6","7"
"1993","Not Working","no migration background","6.46","7","2632","3","5","8","10","10","6.38","6.54","0","10","7","7"
"1993","Part Time","direct migration background","6.96","7","341","5","5","8","10","10","6.74","7.18","0","10","7","7"
"1993","Part Time","indirect migration background","6.75","7","83","3","5","8","10","10","6.24","7.26","0","10","6","8"
"1993","Part Time","no migration background","6.49","7","1407","4","5","8","9","10","6.39","6.59","0","10","7","7"
"1994","Full Time","direct migration background","6.35","6","660","4","5","8","9","10","6.18","6.52","0","10","6","7"
"1994","Full Time","indirect migration background","6.1","6","133","3","5","8","10","10","5.69","6.51","1","10","6","7"
"1994","Full Time","no migration background","6.48","7","2548","4","5","8","9","10","6.4","6.56","0","10","7","7"
"1994","Not Working","direct migration background","6.58","7","673","4","5","8","10","10","6.42","6.74","0","10","6","7"
"1994","Not Working","indirect migration background","5.65","5","100","3","3","8","9","10","5.18","6.12","0","10","5","7"
"1994","Not Working","no migration background","6.52","7","2714","4","5","8","9","10","6.44","6.6","0","10","7","7"
"1994","Part Time","direct migration background","6.29","6","328","3","5","8","9","10","6.05","6.53","0","10","6","7"
"1994","Part Time","indirect migration background","6.67","7","76","4","5","8","9","10","6.22","7.12","2","10","5","8"
"1994","Part Time","no migration background","6.42","7","1402","4","5","8","9","10","6.31","6.53","0","10","6","7"
"1995","Full Time","direct migration background","6.66","7","703","4","5","8","10","10","6.49","6.83","0","10","7","7"
"1995","Full Time","indirect migration background","5.92","6","121","2","4","8","10","10","5.52","6.32","0","10","6","7"
"1995","Full Time","no migration background","6.39","6.12","2615","4","5","8","9","10","6.31","6.47","0","10","6","7"
"1995","Not Working","direct migration background","6.66","7","885","3","5","8","10","10","6.52","6.8","0","10","7","7"
"1995","Not Working","indirect migration background","6.19","5","97","3","5","8","9","10","5.72","6.66","1","10","5","7"
"1995","Not Working","no migration background","6.48","7","2717","3","5","8","9","10","6.4","6.56","0","10","7","7"
"1995","Part Time","direct migration background","6.79","7","422","4","5","9","10","10","6.58","7","0","10","7","7"
"1995","Part Time","indirect migration background","6.87","7","93","4","6","8","10","10","6.46","7.28","1","10","7","8"
"1995","Part Time","no migration background","6.48","7","1478","4","5","8","9","10","6.38","6.58","0","10","7","7"
"1996","Full Time","direct migration background","6.69","7","618","5","5","8","9","10","6.53","6.85","0","10","7","7"
"1996","Full Time","indirect migration background","6.58","6.12","134","4","5","8","10","10","6.22","6.94","0","10","7","8"
"1996","Full Time","no migration background","6.4","7","2576","4","5","8","9","10","6.32","6.48","0","10","7","7"
"1996","Not Working","direct migration background","6.48","7","823","3","5","8","10","10","6.33","6.63","0","10","7","7"
"1996","Not Working","indirect migration background","6.17","6.2","115","3","5","8","9","10","5.75","6.59","0","10","6","7"
"1996","Not Working","no migration background","6.51","7","2671","4","5","8","9","10","6.43","6.59","0","10","7","7"
"1996","Part Time","direct migration background","6.66","7","442","4","5","8","9","10","6.47","6.85","0","10","7","7"
"1996","Part Time","indirect migration background","6.95","7","98","5","5","9","9","10","6.53","7.37","2","10","6","8"
"1996","Part Time","no migration background","6.47","7","1529","4","5","8","9","10","6.37","6.57","0","10","7","7"
"1997","Full Time","direct migration background","6.67","7","605","4","5","8","9","10","6.5","6.84","0","10","7","7"
"1997","Full Time","indirect migration background","6.1","6.08","142","1","5","8","10","10","5.72","6.48","0","10","6","7"
"1997","Full Time","no migration background","6.4","7","2618","4","5","8","9","10","6.32","6.48","0","10","7","7"
"1997","Not Working","direct migration background","6.43","7","823","3","5","8","10","10","6.28","6.58","0","10","6","7"
"1997","Not Working","indirect migration background","6.22","6","118","3","5","8","10","10","5.81","6.63","1","10","5","7"
"1997","Not Working","no migration background","6.53","7","2675","4","5","8","9","10","6.45","6.61","0","10","7","7"
"1997","Part Time","direct migration background","6.57","7","397","4","5","8","9","10","6.38","6.76","2","10","7","7"
"1997","Part Time","indirect migration background","7.04","7","97","5","5","9","9","10","6.61","7.47","0","10","6","7"
"1997","Part Time","no migration background","6.37","7","1463","4","5","8","9","10","6.27","6.47","0","10","6","7"
"1998","Full Time","direct migration background","6.44","7","545","4","5","8","9","10","6.26","6.62","0","10","6","7"
"1998","Full Time","indirect migration background","6.91","7","161","4","5","9","10","10","6.56","7.26","0","10","7","7"
"1998","Full Time","no migration background","6.57","7","2927","4","5","8","9","10","6.5","6.64","0","10","7","7"
"1998","Not Working","direct migration background","6.41","7","795","3","5","8","9","10","6.26","6.56","0","10","6","7"
"1998","Not Working","indirect migration background","6.53","6","117","4","5","8","9","10","6.15","6.91","0","10","6","7"
"1998","Not Working","no migration background","6.53","7","3174","4","5","8","9","10","6.46","6.6","0","10","7","7"
"1998","Part Time","direct migration background","6.78","7","369","4","5","8","10","10","6.59","6.97","2","10","7","7"
"1998","Part Time","indirect migration background","6.42","7","107","2","5","8","10","10","6","6.84","0","10","6","7"
"1998","Part Time","no migration background","6.55","7","1752","4","5","8","9","10","6.46","6.64","0","10","7","7"
"1999","Full Time","direct migration background","6.6","7","511","4","5","8","10","10","6.41","6.79","0","10","6","7"
"1999","Full Time","indirect migration background","6.11","6.95","157","3","5","8","9","10","5.77","6.45","0","10","6","7"
"1999","Full Time","no migration background","6.47","7","2949","4","5","8","9","10","6.4","6.54","0","10","7","7"
"1999","Not Working","direct migration background","6.52","7","740","4","5","8","9","10","6.37","6.67","0","10","7","7"
"1999","Not Working","indirect migration background","6.51","6","126","5","5","8","9","10","6.16","6.86","1","10","6","7"
"1999","Not Working","no migration background","6.48","7","2975","4","5","8","9","10","6.41","6.55","0","10","7","7"
"1999","Part Time","direct migration background","6.47","7","377","4","5","8","9","10","6.27","6.67","0","10","7","7"
"1999","Part Time","indirect migration background","6.88","7","117","4","6","9","9","10","6.48","7.28","1","10","7","8"
"1999","Part Time","no migration background","6.59","7","1794","4","5","8","9","10","6.5","6.68","0","10","7","7"
"2000","Full Time","direct migration background","6.69","7","797","4","5","8","10","10","6.54","6.84","0","10","6","7"
"2000","Full Time","indirect migration background","6.66","7","226","4","5","8","10","10","6.38","6.94","0","10","6","7"
"2000","Full Time","no migration background","6.49","7","5252","4","5","8","9","10","6.43","6.55","0","10","7","7"
"2000","Not Working","direct migration background","6.64","7","1094","4","5","8","9","10","6.51","6.77","0","10","7","7"
"2000","Not Working","indirect migration background","6.75","7","155","4","5","8","10","10","6.39","7.11","0","10","7","7"
"2000","Not Working","no migration background","6.65","7","5827","4","5","8","9","10","6.6","6.7","0","10","7","7"
"2000","Part Time","direct migration background","6.74","7","575","4","5","8","10","10","6.56","6.92","0","10","7","7"
"2000","Part Time","indirect migration background","6.86","7","177","4","5","8","10","10","6.53","7.19","0","10","6","7"
"2000","Part Time","no migration background","6.59","7","3283","4","5","8","9","10","6.52","6.66","0","10","7","7"
"2001","Full Time","direct migration background","6.48","7","727","4","5","8","9","10","6.32","6.64","0","10","7","7"
"2001","Full Time","indirect migration background","6.67","7","202","3","5","9","10","10","6.34","7","0","10","6","8"
"2001","Full Time","no migration background","6.63","7","4868","4","5","8","9","10","6.57","6.69","0","10","7","7"
"2001","Not Working","direct migration background","6.58","7","934","4","5","8","10","10","6.45","6.71","0","10","7","7"
"2001","Not Working","indirect migration background","6.58","6.75","148","4","5","8","10","10","6.23","6.93","0","10","6","7"
"2001","Not Working","no migration background","6.66","7","5289","4","5","8","9","10","6.6","6.72","0","10","7","7"
"2001","Part Time","direct migration background","6.67","7","565","4","5","8","9","10","6.5","6.84","0","10","7","7"
"2001","Part Time","indirect migration background","6.45","7","170","3","5","8","9","10","6.11","6.79","0","10","6","7"
"2001","Part Time","no migration background","6.6","7","3171","4","5","8","9","10","6.53","6.67","0","10","7","7"
"2002","Full Time","direct migration background","6.47","7","662","4","5","8","9","10","6.3","6.64","0","10","6","7"
"2002","Full Time","indirect migration background","6.55","7","218","4","5","8","9","10","6.26","6.84","0","10","6","7"
"2002","Full Time","no migration background","6.54","7","5122","4","5","8","9","10","6.48","6.6","0","10","7","7"
"2002","Not Working","direct migration background","6.35","7","901","3","5","8","9","10","6.21","6.49","0","10","7","7"
"2002","Not Working","indirect migration background","6.12","6","164","3","5","8","9","10","5.75","6.49","0","10","6","7"
"2002","Not Working","no migration background","6.5","7","5352","4","5","8","9","10","6.44","6.56","0","10","7","7"
"2002","Part Time","direct migration background","6.72","7","529","4","5","8","9","10","6.56","6.88","0","10","7","7"
"2002","Part Time","indirect migration background","6.54","7","156","4","5","8","9","10","6.21","6.87","0","10","6","7"
"2002","Part Time","no migration background","6.6","7","3531","4","5","8","9","10","6.53","6.67","0","10","7","7"
"2003","Full Time","direct migration background","6.47","7","647","4","5","8","9","10","6.31","6.63","0","10","6","7"
"2003","Full Time","indirect migration background","6.8","7","220","4","5","8","9","10","6.53","7.07","0","10","6","7"
"2003","Full Time","no migration background","6.57","7","5020","4","5","8","9","10","6.51","6.63","0","10","7","7"
"2003","Not Working","direct migration background","6.44","7","857","4","5","8","9","10","6.3","6.58","0","10","7","7"
"2003","Not Working","indirect migration background","6.05","6","173","2","5","8","9","10","5.68","6.42","0","10","5","7"
"2003","Not Working","no migration background","6.54","7","5398","4","5","8","9","10","6.49","6.59","0","10","7","7"
"2003","Part Time","direct migration background","6.84","7","544","4","5","8","10","10","6.68","7","0","10","7","7"
"2003","Part Time","indirect migration background","6.64","7","171","4","5","8","10","10","6.32","6.96","0","10","6","7"
"2003","Part Time","no migration background","6.54","7","3471","4","5","8","9","10","6.48","6.6","0","10","7","7"
"2004","Full Time","direct migration background","6.71","7","611","4","5","8","10","10","6.55","6.87","0","10","7","7"
"2004","Full Time","indirect migration background","6.3","6.92","223","4","5","8","9","10","6.02","6.58","0","10","6","7"
"2004","Full Time","no migration background","6.57","7","4835","4","5","8","9","10","6.51","6.63","0","10","7","7"
"2004","Not Working","direct migration background","6.51","7","881","4","5","8","9","10","6.37","6.65","0","10","7","7"
"2004","Not Working","indirect migration background","6.08","5","173","3","5","8","9","10","5.75","6.41","0","10","5","7"
"2004","Not Working","no migration background","6.46","7","5356","4","5","8","9","10","6.41","6.51","0","10","7","7"
"2004","Part Time","direct migration background","6.63","7","512","4","5","8","9","10","6.45","6.81","0","10","7","7"
"2004","Part Time","indirect migration background","6.93","7","187","4","5","8","10","10","6.61","7.25","0","10","7","7"
"2004","Part Time","no migration background","6.58","7","3451","4","5","8","9","10","6.52","6.64","0","10","7","7"
"2005","Full Time","direct migration background","6.59","7","552","4","5","8","9","10","6.41","6.77","0","10","7","7"
"2005","Full Time","indirect migration background","6.01","6","219","3","5","8","8","10","5.74","6.28","0","10","6","7"
"2005","Full Time","no migration background","6.62","7","4685","4","5","8","9","10","6.56","6.68","0","10","7","7"
"2005","Not Working","direct migration background","6.49","7","817","4","5","8","9","10","6.34","6.64","0","10","6","7"
"2005","Not Working","indirect migration background","6.54","6","200","4","5","9","10","10","6.21","6.87","0","10","6","7"
"2005","Not Working","no migration background","6.47","7","5199","4","5","8","9","10","6.41","6.53","0","10","7","7"
"2005","Part Time","direct migration background","6.46","7","484","4","5","8","9","10","6.27","6.65","0","10","7","7"
"2005","Part Time","indirect migration background","6.22","7","180","2","5","8","9","10","5.86","6.58","0","10","7","8"
"2005","Part Time","no migration background","6.53","7","3328","4","5","8","9","10","6.47","6.59","0","10","7","7"
"2006","Full Time","direct migration background","6.42","7","564","4","5","8","9","10","6.25","6.59","0","10","6","7"
"2006","Full Time","indirect migration background","6.73","7","251","4","5","8","9","10","6.48","6.98","0","10","7","7"
"2006","Full Time","no migration background","6.66","7","5007","4","5","8","9","10","6.6","6.72","0","10","7","7"
"2006","Not Working","direct migration background","6.43","7","831","4","5","8","9","10","6.28","6.58","0","10","6","7"
"2006","Not Working","indirect migration background","6.08","6","181","3","5","8","9","10","5.77","6.39","0","10","6","7"
"2006","Not Working","no migration background","6.49","7","5765","4","5","8","9","10","6.44","6.54","0","10","7","7"
"2006","Part Time","direct migration background","6.79","7","476","4","5","8","9","10","6.62","6.96","0","10","7","7"
"2006","Part Time","indirect migration background","6.38","7","195","3","5","8","9","10","6.07","6.69","0","10","6","7"
"2006","Part Time","no migration background","6.47","7","3552","4","5","8","9","10","6.41","6.53","0","10","7","7"
"2007","Full Time","direct migration background","6.55","7","492","4","5","8","9","10","6.36","6.74","0","10","7","7"
"2007","Full Time","indirect migration background","6.54","7","250","3","5","8","10","10","6.26","6.82","0","10","6","7"
"2007","Full Time","no migration background","6.73","7","4746","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2007","Not Working","direct migration background","6.39","7","723","3","5","8","9","10","6.23","6.55","0","10","6","7"
"2007","Not Working","indirect migration background","6.35","7","159","3","5","8","9","10","5.97","6.73","0","10","6","7"
"2007","Not Working","no migration background","6.54","7","5437","4","5","8","9","10","6.49","6.59","0","10","7","7"
"2007","Part Time","direct migration background","6.51","7","473","4","5","8","9","10","6.34","6.68","0","10","7","7"
"2007","Part Time","indirect migration background","6.43","7","179","3","5","8","10","10","6.13","6.73","0","10","6","7"
"2007","Part Time","no migration background","6.57","7","3394","4","5","8","9","10","6.51","6.63","0","10","7","7"
"2008","Full Time","direct migration background","6.69","7","440","5","5","8","9","10","6.49","6.89","0","10","7","7"
"2008","Full Time","indirect migration background","6.52","7","257","2","5","8","10","10","6.26","6.78","1","10","7","7"
"2008","Full Time","no migration background","6.71","7","4648","4","5","8","9","10","6.66","6.76","0","10","7","7"
"2008","Not Working","direct migration background","6.36","7","648","3","5","8","9","10","6.19","6.53","0","10","6","7"
"2008","Not Working","indirect migration background","6.57","7","145","4","5","8","9","10","6.21","6.93","0","10","7","8"
"2008","Not Working","no migration background","6.68","7","5045","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2008","Part Time","direct migration background","6.52","7","417","4","5","8","9","10","6.34","6.7","0","10","7","7"
"2008","Part Time","indirect migration background","6.12","6","181","3","5","8","10","10","5.78","6.46","0","10","6","7"
"2008","Part Time","no migration background","6.55","7","3127","4","5","8","9","10","6.48","6.62","0","10","7","7"
"2009","Full Time","direct migration background","6.72","7","389","5","5","8","9","10","6.52","6.92","0","10","7","7"
"2009","Full Time","indirect migration background","6.51","7","230","3","5","8","9","10","6.25","6.77","0","10","7","7"
"2009","Full Time","no migration background","6.76","7","4478","5","5","8","9","10","6.71","6.81","0","10","7","7"
"2009","Not Working","direct migration background","6.5","7","554","4","5","8","9","10","6.33","6.67","0","10","7","7"
"2009","Not Working","indirect migration background","6.81","7","130","5","6","8","9","10","6.45","7.17","0","10","7","8"
"2009","Not Working","no migration background","6.65","7","4676","4","5","8","9","10","6.59","6.71","0","10","7","7"
"2009","Part Time","direct migration background","6.59","7","407","4","5","8","9","10","6.4","6.78","0","10","7","7"
"2009","Part Time","indirect migration background","6.2","7","177","3","4","8","9","10","5.87","6.53","0","10","6","7"
"2009","Part Time","no migration background","6.54","7","3066","4","5","8","9","10","6.47","6.61","0","10","7","7"
"2010","Full Time","direct migration background","6.76","7","716","5","5","8","9","10","6.6","6.92","0","10","7","7"
"2010","Full Time","indirect migration background","6.4","7","353","4","5","8","9","10","6.17","6.63","0","10","7","7"
"2010","Full Time","no migration background","6.8","7","5988","5","5","8","9","10","6.75","6.85","0","10","7","7"
"2010","Not Working","direct migration background","6.49","7","1050","3","5","8","9","10","6.36","6.62","0","10","7","7"
"2010","Not Working","indirect migration background","6.47","7","282","5","5","8","9","10","6.21","6.73","0","10","7","7"
"2010","Not Working","no migration background","6.7","7","5668","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2010","Part Time","direct migration background","7","7","673","4","6","8","9","10","6.85","7.15","0","10","7","7"
"2010","Part Time","indirect migration background","6.59","7","306","3","5","8","9","10","6.36","6.82","0","10","7","7"
"2010","Part Time","no migration background","6.6","7","4614","4","5","8","9","10","6.54","6.66","0","10","7","7"
"2011","Full Time","direct migration background","6.81","7","721","4","6","8","9","10","6.66","6.96","0","10","7","7"
"2011","Full Time","indirect migration background","6.72","7","364","4","5","8","9","10","6.51","6.93","0","10","7","7"
"2011","Full Time","no migration background","6.89","7","6494","5","5","8","9","10","6.84","6.94","0","10","7","7"
"2011","Not Working","direct migration background","6.54","7","1034","4","5","8","9","10","6.42","6.66","0","10","7","7"
"2011","Not Working","indirect migration background","6.38","6","296","4","5","8","9","10","6.12","6.64","0","10","6","7"
"2011","Not Working","no migration background","6.67","7","6233","4","5","8","9","10","6.62","6.72","0","10","7","7"
"2011","Part Time","direct migration background","7.02","7","725","5","6","8","10","10","6.87","7.17","0","10","7","7"
"2011","Part Time","indirect migration background","6.72","7","359","4","5","8","9","10","6.5","6.94","0","10","6","7"
"2011","Part Time","no migration background","6.7","7","5276","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2012","Full Time","direct migration background","7.25","7","785","5","6","9","10","10","7.12","7.38","0","10","7","8"
"2012","Full Time","indirect migration background","6.75","7","379","4","5","8","9","10","6.54","6.96","0","10","7","7"
"2012","Full Time","no migration background","6.91","7","6751","5","6","8","9","10","6.87","6.95","0","10","7","7"
"2012","Not Working","direct migration background","6.72","7","946","3","5","8","10","10","6.58","6.86","0","10","7","7"
"2012","Not Working","indirect migration background","6.57","7","266","4","5","8","9","10","6.32","6.82","0","10","7","7"
"2012","Not Working","no migration background","6.74","7","6558","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2012","Part Time","direct migration background","7","7","730","4","6","8","9","10","6.86","7.14","0","10","7","7"
"2012","Part Time","indirect migration background","6.88","7","374","5","5","8","9","10","6.68","7.08","0","10","7","7"
"2012","Part Time","no migration background","6.77","7","5381","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2013","Full Time","direct migration background","7.05","7","746","5","6","8","10","10","6.91","7.19","0","10","7","7"
"2013","Full Time","indirect migration background","6.9","7","368","4","6","8","9","10","6.7","7.1","0","10","7","7"
"2013","Full Time","no migration background","7.02","7","6694","5","6","8","9","10","6.98","7.06","0","10","7","7"
"2013","Not Working","direct migration background","6.56","7","809","4","5","8","9","10","6.42","6.7","0","10","7","7"
"2013","Not Working","indirect migration background","6.33","7","250","4","5","8","9","10","6.07","6.59","0","10","6","7"
"2013","Not Working","no migration background","6.75","7","6253","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2013","Part Time","direct migration background","6.76","7","696","4","6","8","9","10","6.61","6.91","0","10","7","7"
"2013","Part Time","indirect migration background","6.69","7","357","4","5","8","9","10","6.48","6.9","0","10","7","7"
"2013","Part Time","no migration background","6.74","7","5322","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2014","Full Time","direct migration background","7.27","8","1440","5","6","9","10","10","7.17","7.37","0","10","7","8"
"2014","Full Time","indirect migration background","6.98","7","559","5","6","8","9","10","6.81","7.15","0","10","7","8"
"2014","Full Time","no migration background","6.9","7","6176","5","6","8","9","10","6.85","6.95","0","10","7","7"
"2014","Not Working","direct migration background","6.73","7","1411","4","5","8","10","10","6.62","6.84","0","10","7","7"
"2014","Not Working","indirect migration background","6.93","7","416","4","5","8","10","10","6.73","7.13","0","10","7","8"
"2014","Not Working","no migration background","6.77","7","5877","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2014","Part Time","direct migration background","7","7","1389","5","6","8","10","10","6.9","7.1","0","10","7","8"
"2014","Part Time","indirect migration background","6.86","7","485","4","5","8","10","10","6.67","7.05","0","10","7","7"
"2014","Part Time","no migration background","6.7","7","4884","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2015","Full Time","direct migration background","7.31","8","1263","5","6","9","10","10","7.2","7.42","0","10","7","8"
"2015","Full Time","indirect migration background","7.06","7","531","5","6","8","9","10","6.89","7.23","0","10","7","8"
"2015","Full Time","no migration background","6.95","7","5884","5","6","8","9","10","6.9","7","0","10","7","7"
"2015","Not Working","direct migration background","6.9","7","1122","4","6","8","9","10","6.78","7.02","0","10","7","7"
"2015","Not Working","indirect migration background","6.72","7","365","5","5","8","9","10","6.51","6.93","0","10","7","7"
"2015","Not Working","no migration background","6.69","7","5566","4","5","8","9","10","6.64","6.74","0","10","7","7"
