"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","Not Employed","Male","6.4","7","1777","4","5","8","9","10","6.3","6.5","0","10","6","7"
"2002","Employed","Female","6.66","7","5819","4","5","8","9","10","6.61","6.71","0","10","7","7"
"2002","Employed","Male","6.46","7","4399","4","5","8","9","10","6.4","6.52","0","10","7","7"
"2002","Not Employed","Female","6.59","7","4614","4","5","8","9","10","6.53","6.65","0","10","7","7"
"2002","Not Employed","Male","6.2","6","1803","3","5","8","9","10","6.1","6.3","0","10","6","7"
"2003","Employed","Female","6.63","7","5629","4","5","8","9","10","6.58","6.68","0","10","7","7"
"2003","Employed","Male","6.52","7","4444","4","5","8","9","10","6.46","6.58","0","10","7","7"
"2003","Not Employed","Female","6.64","7","4477","4","5","8","9","10","6.58","6.7","0","10","7","7"
"2003","Not Employed","Male","6.24","6","1951","3","5","8","9","10","6.14","6.34","0","10","6","7"
"2004","Employed","Female","6.66","7","5521","4","5","8","9","10","6.61","6.71","0","10","7","7"
"2004","Employed","Male","6.51","7","4298","4","5","8","9","10","6.45","6.57","0","10","7","7"
"2004","Not Employed","Female","6.54","7","4414","4","5","8","9","10","6.48","6.6","0","10","7","7"
"2004","Not Employed","Male","6.28","6","1996","3","5","8","9","10","6.18","6.38","0","10","6","7"
"2005","Employed","Female","6.6","7","5292","4","5","8","9","10","6.55","6.65","0","10","7","7"
"2005","Employed","Male","6.51","7","4156","4","5","8","9","10","6.45","6.57","0","10","7","7"
"2005","Not Employed","Female","6.59","7","4227","4","5","8","9","10","6.53","6.65","0","10","7","7"
"2005","Not Employed","Male","6.25","6","1989","3","5","8","9","10","6.15","6.35","0","10","6","7"
"2006","Employed","Female","6.61","7","5621","4","5","8","9","10","6.56","6.66","0","10","7","7"
"2006","Employed","Male","6.55","7","4424","4","5","8","9","10","6.49","6.61","0","10","7","7"
"2006","Not Employed","Female","6.58","7","4561","4","5","8","9","10","6.52","6.64","0","10","7","7"
"2006","Not Employed","Male","6.23","6","2216","3","5","8","9","10","6.14","6.32","0","10","6","7"
"2007","Employed","Female","6.63","7","5300","4","5","8","9","10","6.58","6.68","0","10","7","7"
"2007","Employed","Male","6.65","7","4234","4","5","8","9","10","6.59","6.71","0","10","7","7"
"2007","Not Employed","Female","6.58","7","4253","4","5","8","9","10","6.52","6.64","0","10","7","7"
"2007","Not Employed","Male","6.37","7","2066","4","5","8","9","10","6.28","6.46","0","10","7","7"
"2008","Employed","Female","6.59","7","4977","4","5","8","9","10","6.54","6.64","0","10","7","7"
"2008","Employed","Male","6.66","7","4093","4","5","8","9","10","6.6","6.72","0","10","7","7"
"2008","Not Employed","Female","6.73","7","3911","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2008","Not Employed","Male","6.43","7","1927","4","5","8","9","10","6.34","6.52","0","10","7","7"
"2009","Employed","Female","6.66","7","4820","4","5","8","9","10","6.61","6.71","0","10","7","7"
"2009","Employed","Male","6.64","7","3927","4","5","8","9","10","6.58","6.7","0","10","7","7"
"2009","Not Employed","Female","6.71","7","3530","4","5","8","9","10","6.65","6.77","0","10","7","7"
"2009","Not Employed","Male","6.48","7","1830","4","5","8","9","10","6.38","6.58","0","10","7","7"
"2010","Employed","Female","6.71","7","6951","4","5","8","9","10","6.66","6.76","0","10","7","7"
"2010","Employed","Male","6.76","7","5699","5","5","8","9","10","6.71","6.81","0","10","7","7"
"2010","Not Employed","Female","6.7","7","4937","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2010","Not Employed","Male","6.59","7","2063","4","5","8","9","10","6.5","6.68","0","10","7","7"
"2011","Employed","Female","6.75","7","7740","4","5","8","9","10","6.71","6.79","0","10","7","7"
"2011","Employed","Male","6.9","7","6199","5","5","8","9","10","6.85","6.95","0","10","7","7"
"2011","Not Employed","Female","6.67","7","5281","4","5","8","9","10","6.62","6.72","0","10","7","7"
"2011","Not Employed","Male","6.59","7","2282","4","5","8","9","10","6.51","6.67","0","10","7","7"
"2012","Employed","Female","6.79","7","8049","4","5","8","9","10","6.75","6.83","0","10","7","7"
"2012","Employed","Male","7","7","6351","5","6","8","9","10","6.95","7.05","0","10","7","7"
"2012","Not Employed","Female","6.72","7","5167","4","5","8","9","10","6.67","6.77","0","10","7","7"
"2012","Not Employed","Male","6.75","7","2603","4","5","8","9","10","6.67","6.83","0","10","7","7"
"2013","Employed","Female","6.78","7","7978","4","5","8","9","10","6.74","6.82","0","10","7","7"
"2013","Employed","Male","7.05","7","6205","5","6","8","9","10","7","7.1","0","10","7","7"
"2013","Not Employed","Female","6.75","7","4800","4","5","8","9","10","6.69","6.81","0","10","7","7"
"2013","Not Employed","Male","6.69","7","2512","4","5","8","9","10","6.61","6.77","0","10","7","7"
"2014","Employed","Female","6.81","7","8336","5","5","8","9","10","6.77","6.85","0","10","7","7"
"2014","Employed","Male","6.95","7","6597","5","6","8","9","10","6.9","7","0","10","7","7"
"2014","Not Employed","Female","6.74","7","5027","4","5","8","9","10","6.68","6.8","0","10","7","7"
"2014","Not Employed","Male","6.82","7","2677","4","5","8","9","10","6.74","6.9","0","10","7","7"
"2015","Employed","Female","6.85","7","7827","5","6","8","9","10","6.81","6.89","0","10","7","7"
"2015","Employed","Male","7.1","7","6164","5","6","8","9","10","7.05","7.15","0","10","7","7"
"2015","Not Employed","Female","6.72","7","4565","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2015","Not Employed","Male","6.71","7","2488","4","5","8","9","10","6.63","6.79","0","10","7","7"
"2016","Employed","Female","6.87","7","7683","5","6","8","9","10","6.83","6.91","0","10","7","7"
"2016","Employed","Male","7.07","7","6122","5","6","8","9","10","7.02","7.12","0","10","7","7"
"2016","Not Employed","Female","6.68","7","4383","4","5","8","9","10","6.62","6.74","0","10","7","7"
"2016","Not Employed","Male","6.73","7","2452","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2017","Employed","Female","6.84","7","8713","5","5","8","9","10","6.8","6.88","0","10","7","7"
"2017","Employed","Male","7.12","7","7159","5","6","8","9","10","7.08","7.16","0","10","7","8"
"2017","Not Employed","Female","6.62","7","4582","4","5","8","9","10","6.56","6.68","0","10","7","7"
"2017","Not Employed","Male","6.78","7","2750","4","5","8","9","10","6.71","6.85","0","10","7","7"
"2018","Employed","Female","6.77","7","8459","4","5","8","9","10","6.73","6.81","0","10","7","7"
"2018","Employed","Male","7.04","7","7018","5","6","8","9","10","7","7.08","0","10","7","7"
"2018","Not Employed","Female","6.69","7","4433","4","5","8","9","10","6.63","6.75","0","10","7","7"
"2018","Not Employed","Male","6.74","7","2680","4","5","8","9","10","6.66","6.82","0","10","7","7"
"2019","Employed","Female","6.83","7","8274","4","6","8","9","10","6.79","6.87","0","10","7","7"
"2019","Employed","Male","7.19","7","7386","5","6","8","9","10","7.15","7.23","0","10","8","8"
"2019","Not Employed","Female","6.73","7","4243","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2019","Not Employed","Male","6.81","7","2806","4","5","8","9","10","6.74","6.88","0","10","7","7"
