"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","Employed","6.57","7","1719","3","5","8","10","10","6.45","6.69","0","10","7","7"
"1984","16-34 y.","Not Employed","6.59","7","966","3","5","8","10","10","6.44","6.74","0","10","7","7"
"1984","35-65 y.","Employed","6.83","7","2403","4","5","9","10","10","6.73","6.93","0","10","7","7"
"1984","35-65 y.","Not Employed","7.43","8","1785","5","6","9","10","10","7.33","7.53","0","10","8","8"
"1984","66 and older","Employed","7.29","8","38","3","5","9","10","10","6.49","8.09","2","10","6","8"
"1984","66 and older","Not Employed","7.2","8","926","4","5","9","10","10","7.04","7.36","0","10","8","8"
"1985","16-34 y.","Employed","6.55","7","1371","4","5","8","10","10","6.43","6.67","0","10","7","7"
"1985","16-34 y.","Not Employed","6.71","7","786","4","5","8","10","10","6.55","6.87","0","10","7","7"
"1985","35-65 y.","Employed","6.83","7","1920","4","5","8","10","10","6.73","6.93","0","10","7","7"
"1985","35-65 y.","Not Employed","7.37","8","1572","5","6","9","10","10","7.27","7.47","0","10","8","8"
"1985","66 and older","Employed","","","","","","","","","","","","","",""
"1985","66 and older","Not Employed","7.12","7","762","4","5","9","10","10","6.96","7.28","0","10","7","8"
"1986","16-34 y.","Employed","6.45","7","1461","4","5","8","9","10","6.34","6.56","0","10","7","7"
"1986","16-34 y.","Not Employed","6.54","7","759","4","5","8","10","10","6.38","6.7","0","10","7","7"
"1986","35-65 y.","Employed","6.61","7","1930","4","5","8","10","10","6.51","6.71","0","10","7","7"
"1986","35-65 y.","Not Employed","7.27","8","1490","5","6","9","10","10","7.16","7.38","0","10","8","8"
"1986","66 and older","Employed","","","","","","","","","","","","","",""
"1986","66 and older","Not Employed","7.39","8","729","5","6","9","10","10","7.24","7.54","0","10","8","8"
"1987","16-34 y.","Employed","6.62","7","1485","4","5","8","9","10","6.51","6.73","0","10","7","7"
"1987","16-34 y.","Not Employed","6.73","7","704","4","5","8","9","10","6.58","6.88","0","10","7","7"
"1987","35-65 y.","Employed","6.78","7","1935","4","5","8","10","10","6.69","6.87","0","10","7","7"
"1987","35-65 y.","Not Employed","7.21","8","1451","5","6","9","10","10","7.1","7.32","0","10","7","8"
"1987","66 and older","Employed","","","","","","","","","","","","","",""
"1987","66 and older","Not Employed","7.37","8","763","5","6","9","10","10","7.22","7.52","0","10","8","8"
"1988","16-34 y.","Employed","6.59","7","1467","4","5","8","9","10","6.48","6.7","0","10","7","7"
"1988","16-34 y.","Not Employed","6.53","7","650","4","5","8","9","10","6.37","6.69","0","10","7","7"
"1988","35-65 y.","Employed","6.62","7","1911","4","5","8","9","10","6.53","6.71","0","10","7","7"
"1988","35-65 y.","Not Employed","7.11","7","1313","5","6","8","10","10","7","7.22","0","10","7","8"
"1988","66 and older","Employed","","","","","","","","","","","","","",""
"1988","66 and older","Not Employed","7.05","7","749","4","5","9","10","10","6.89","7.21","0","10","7","8"
"1989","16-34 y.","Employed","6.45","7","1473","4","5","8","9","10","6.34","6.56","0","10","7","7"
"1989","16-34 y.","Not Employed","6.32","6","629","4","5","8","9","10","6.15","6.49","0","10","6","7"
"1989","35-65 y.","Employed","6.57","7","1927","4","5","8","10","10","6.48","6.66","0","10","7","7"
"1989","35-65 y.","Not Employed","7","7","1271","4","5","8","10","10","6.88","7.12","0","10","7","7"
"1989","66 and older","Employed","","","","","","","","","","","","","",""
"1989","66 and older","Not Employed","7.06","7","739","4","5","9","10","10","6.9","7.22","0","10","7","8"
"1990","16-34 y.","Employed","6.55","7","1683","4","5","8","9","10","6.45","6.65","0","10","7","7"
"1990","16-34 y.","Not Employed","6.45","7","578","4","5","8","9","10","6.27","6.63","0","10","7","7"
"1990","35-65 y.","Employed","6.48","7","2047","4","5","8","9","10","6.39","6.57","0","10","7","7"
"1990","35-65 y.","Not Employed","6.98","7","1248","5","5","8","10","10","6.87","7.09","0","10","7","7"
"1990","66 and older","Employed","","","","","","","","","","","","","",""
"1990","66 and older","Not Employed","6.97","7","812","4","5","8","10","10","6.82","7.12","0","10","7","8"
"1991","16-34 y.","Employed","","","","","","","","","","","","","",""
"1991","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"1991","35-65 y.","Employed","","","","","","","","","","","","","",""
"1991","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"1991","66 and older","Employed","","","","","","","","","","","","","",""
"1991","66 and older","Not Employed","","","","","","","","","","","","","",""
"1992","16-34 y.","Employed","","","","","","","","","","","","","",""
"1992","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"1992","35-65 y.","Employed","","","","","","","","","","","","","",""
"1992","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"1992","66 and older","Employed","","","","","","","","","","","","","",""
"1992","66 and older","Not Employed","","","","","","","","","","","","","",""
"1993","16-34 y.","Employed","6.6","7","2257","4","5","8","9","10","6.51","6.69","0","10","7","7"
"1993","16-34 y.","Not Employed","6.16","6","742","3","5","8","9","10","6","6.32","0","10","6","7"
"1993","35-65 y.","Employed","6.44","7","2951","4","5","8","9","10","6.37","6.51","0","10","6","7"
"1993","35-65 y.","Not Employed","6.54","7","1555","4","5","8","9","10","6.43","6.65","0","10","7","7"
"1993","66 and older","Employed","","","","","","","","","","","","","",""
"1993","66 and older","Not Employed","6.49","7","1099","3","5","8","10","10","6.35","6.63","0","10","7","7"
"1994","16-34 y.","Employed","6.48","7","2237","4","5","8","9","10","6.39","6.57","0","10","7","7"
"1994","16-34 y.","Not Employed","6.43","7","773","4","5","8","9","10","6.28","6.58","0","10","6","7"
"1994","35-65 y.","Employed","6.41","7","2893","4","5","8","9","10","6.34","6.48","0","10","6","7"
"1994","35-65 y.","Not Employed","6.54","7","1580","4","5","8","9","10","6.44","6.64","0","10","7","7"
"1994","66 and older","Employed","","","","","","","","","","","","","",""
"1994","66 and older","Not Employed","6.52","7","1134","3","5","8","10","10","6.39","6.65","0","10","7","7"
