"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Not Employed","Urban Area","6.94","7","2126","4","5","8","10","10","6.85","7.03","0","10","7","7"
"1990","Employed","Rural Area","6.64","7","778","4","5","8","9","10","6.49","6.79","0","10","7","7"
"1990","Employed","Urban Area","6.48","7","2975","4","5","8","9","10","6.4","6.56","0","10","7","7"
"1990","Not Employed","Rural Area","6.83","7","531","4","5","8","10","10","6.64","7.02","0","10","7","7"
"1990","Not Employed","Urban Area","6.92","7","2107","4","5","8","10","10","6.83","7.01","0","10","7","7"
"1991","Employed","Rural Area","","","","","","","","","","","","","",""
"1991","Employed","Urban Area","","","","","","","","","","","","","",""
"1991","Not Employed","Rural Area","","","","","","","","","","","","","",""
"1991","Not Employed","Urban Area","","","","","","","","","","","","","",""
"1992","Employed","Rural Area","","","","","","","","","","","","","",""
"1992","Employed","Urban Area","","","","","","","","","","","","","",""
"1992","Not Employed","Rural Area","","","","","","","","","","","","","",""
"1992","Not Employed","Urban Area","","","","","","","","","","","","","",""
"1993","Employed","Rural Area","6.53","7","1730","4","5","8","9","10","6.43","6.63","0","10","7","7"
"1993","Employed","Urban Area","6.5","7","3496","4","5","8","9","10","6.43","6.57","0","10","7","7"
"1993","Not Employed","Rural Area","6.37","7","1127","3","5","8","9","10","6.24","6.5","0","10","6","7"
"1993","Not Employed","Urban Area","6.51","7","2269","3","5","8","10","10","6.42","6.6","0","10","7","7"
"1994","Employed","Rural Area","6.56","7","1735","4","5","8","9","10","6.46","6.66","0","10","7","7"
"1994","Employed","Urban Area","6.39","7","3412","4","5","8","9","10","6.32","6.46","0","10","6","7"
"1994","Not Employed","Rural Area","6.46","7","1157","3","5","8","9","10","6.34","6.58","0","10","7","7"
"1994","Not Employed","Urban Area","6.53","7","2330","4","5","8","10","10","6.44","6.62","0","10","7","7"
"1995","Employed","Rural Area","6.54","7","1811","4","5","8","9","10","6.45","6.63","0","10","7","7"
"1995","Employed","Urban Area","6.43","7","3621","4","5","8","9","10","6.36","6.5","0","10","7","7"
"1995","Not Employed","Rural Area","6.5","7","1194","4","5","8","9","10","6.38","6.62","0","10","7","7"
"1995","Not Employed","Urban Area","6.51","7","2505","3","5","8","10","10","6.42","6.6","0","10","7","7"
"1996","Employed","Rural Area","6.65","7","1836","4","5","8","9","10","6.56","6.74","0","10","7","7"
"1996","Employed","Urban Area","6.4","7","3561","4","5","8","9","10","6.33","6.47","0","10","7","7"
"1996","Not Employed","Rural Area","6.46","7","1178","4","5","8","9","10","6.34","6.58","0","10","7","7"
"1996","Not Employed","Urban Area","6.51","7","2430","4","5","8","9","10","6.42","6.6","0","10","7","7"
"1997","Employed","Rural Area","6.55","7","1817","4","5","8","9","10","6.46","6.64","0","10","7","7"
"1997","Employed","Urban Area","6.37","7","3505","4","5","8","9","10","6.3","6.44","0","10","7","7"
"1997","Not Employed","Rural Area","6.42","7","1194","4","5","8","9","10","6.31","6.53","0","10","7","7"
"1997","Not Employed","Urban Area","6.55","7","2421","4","5","8","9","10","6.46","6.64","0","10","7","7"
"1998","Employed","Rural Area","6.66","7","2034","4","5","8","9","10","6.57","6.75","0","10","7","7"
"1998","Employed","Urban Area","6.53","7","3827","4","5","8","9","10","6.46","6.6","0","10","7","7"
"1998","Not Employed","Rural Area","6.45","7","1370","4","5","8","9","10","6.34","6.56","0","10","7","7"
"1998","Not Employed","Urban Area","6.54","7","2716","4","5","8","9","10","6.46","6.62","0","10","7","7"
"1999","Employed","Rural Area","6.63","7","2035","4","5","8","9","10","6.55","6.71","0","10","7","7"
"1999","Employed","Urban Area","6.48","7","3870","4","5","8","9","10","6.41","6.55","0","10","7","7"
"1999","Not Employed","Rural Area","6.41","7","1308","4","5","8","9","10","6.3","6.52","0","10","7","7"
"1999","Not Employed","Urban Area","6.52","7","2533","4","5","8","9","10","6.44","6.6","0","10","7","7"
"2000","Employed","Rural Area","6.66","7","3545","4","5","8","9","10","6.59","6.73","0","10","7","7"
"2000","Employed","Urban Area","6.51","7","6765","4","5","8","9","10","6.46","6.56","0","10","7","7"
"2000","Not Employed","Rural Area","6.63","7","2426","4","5","8","9","10","6.55","6.71","0","10","7","7"
"2000","Not Employed","Urban Area","6.67","7","4650","4","5","8","10","10","6.61","6.73","0","10","7","7"
"2001","Employed","Rural Area","6.67","7","3314","4","5","8","9","10","6.6","6.74","0","10","7","7"
"2001","Employed","Urban Area","6.59","7","6389","4","5","8","9","10","6.54","6.64","0","10","7","7"
"2001","Not Employed","Rural Area","6.65","7","2202","4","5","8","9","10","6.57","6.73","0","10","7","7"
"2001","Not Employed","Urban Area","6.65","7","4169","4","5","8","9","10","6.59","6.71","0","10","7","7"
"2002","Employed","Rural Area","6.65","7","3360","4","5","8","9","10","6.58","6.72","0","10","7","7"
"2002","Employed","Urban Area","6.53","7","6858","4","5","8","9","10","6.48","6.58","0","10","7","7"
"2002","Not Employed","Rural Area","6.53","7","2182","4","5","8","9","10","6.45","6.61","0","10","7","7"
"2002","Not Employed","Urban Area","6.45","7","4235","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2003","Employed","Rural Area","6.62","7","3345","4","5","8","9","10","6.55","6.69","0","10","7","7"
"2003","Employed","Urban Area","6.56","7","6728","4","5","8","9","10","6.51","6.61","0","10","7","7"
"2003","Not Employed","Rural Area","6.53","7","2181","4","5","8","9","10","6.44","6.62","0","10","7","7"
"2003","Not Employed","Urban Area","6.51","7","4247","4","5","8","9","10","6.45","6.57","0","10","7","7"
"2004","Employed","Rural Area","6.7","7","3321","4","5","8","9","10","6.63","6.77","0","10","7","7"
"2004","Employed","Urban Area","6.54","7","6498","4","5","8","9","10","6.49","6.59","0","10","7","7"
"2004","Not Employed","Rural Area","6.47","7","2174","4","5","8","9","10","6.39","6.55","0","10","7","7"
"2004","Not Employed","Urban Area","6.45","7","4236","4","5","8","9","10","6.39","6.51","0","10","7","7"
"2005","Employed","Rural Area","6.63","7","3200","4","5","8","9","10","6.56","6.7","0","10","7","7"
"2005","Employed","Urban Area","6.52","7","6248","4","5","8","9","10","6.47","6.57","0","10","7","7"
"2005","Not Employed","Rural Area","6.55","7","2102","4","5","8","9","10","6.46","6.64","0","10","7","7"
"2005","Not Employed","Urban Area","6.44","7","4114","4","5","8","9","10","6.38","6.5","0","10","7","7"
"2006","Employed","Rural Area","6.73","7","3391","4","5","8","9","10","6.66","6.8","0","10","7","7"
"2006","Employed","Urban Area","6.52","7","6654","4","5","8","9","10","6.47","6.57","0","10","7","7"
"2006","Not Employed","Rural Area","6.4","7","2327","4","5","8","9","10","6.32","6.48","0","10","7","7"
"2006","Not Employed","Urban Area","6.5","7","4450","4","5","8","9","10","6.44","6.56","0","10","7","7"
"2007","Employed","Rural Area","6.72","7","3243","4","5","8","9","10","6.65","6.79","0","10","7","7"
"2007","Employed","Urban Area","6.6","7","6291","4","5","8","9","10","6.55","6.65","0","10","7","7"
"2007","Not Employed","Rural Area","6.51","7","2186","4","5","8","9","10","6.43","6.59","0","10","7","7"
"2007","Not Employed","Urban Area","6.52","7","4133","4","5","8","9","10","6.46","6.58","0","10","7","7"
"2008","Employed","Rural Area","6.76","7","3113","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2008","Employed","Urban Area","6.56","7","5957","4","5","8","9","10","6.51","6.61","0","10","7","7"
"2008","Not Employed","Rural Area","6.67","7","2045","4","5","8","9","10","6.59","6.75","0","10","7","7"
"2008","Not Employed","Urban Area","6.62","7","3793","4","5","8","9","10","6.56","6.68","0","10","7","7"
"2009","Employed","Rural Area","6.8","7","3008","4","5","8","9","10","6.73","6.87","0","10","7","7"
"2009","Employed","Urban Area","6.58","7","5739","4","5","8","9","10","6.53","6.63","0","10","7","7"
"2009","Not Employed","Rural Area","6.54","7","1898","4","5","8","9","10","6.45","6.63","0","10","7","7"
"2009","Not Employed","Urban Area","6.68","7","3462","4","5","8","9","10","6.61","6.75","0","10","7","7"
"2010","Employed","Rural Area","6.84","7","4365","5","5","8","9","10","6.78","6.9","0","10","7","7"
"2010","Employed","Urban Area","6.68","7","8285","4","5","8","9","10","6.64","6.72","0","10","7","7"
"2010","Not Employed","Rural Area","6.72","7","2393","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2010","Not Employed","Urban Area","6.63","7","4607","4","5","8","9","10","6.57","6.69","0","10","7","7"
"2011","Employed","Rural Area","6.92","7","4882","5","6","8","9","10","6.87","6.97","0","10","7","7"
"2011","Employed","Urban Area","6.78","7","9057","4","5","8","9","10","6.74","6.82","0","10","7","7"
"2011","Not Employed","Rural Area","6.6","7","2612","4","5","8","9","10","6.52","6.68","0","10","7","7"
"2011","Not Employed","Urban Area","6.67","7","4951","4","5","8","9","10","6.61","6.73","0","10","7","7"
"2012","Employed","Rural Area","6.93","7","5098","5","6","8","9","10","6.88","6.98","0","10","7","7"
"2012","Employed","Urban Area","6.88","7","9302","5","6","8","9","10","6.84","6.92","0","10","7","7"
"2012","Not Employed","Rural Area","6.78","7","2803","4","5","8","9","10","6.7","6.86","0","10","7","7"
"2012","Not Employed","Urban Area","6.71","7","4967","4","5","8","9","10","6.65","6.77","0","10","7","7"
"2013","Employed","Rural Area","7.02","7","5081","5","6","8","9","10","6.97","7.07","0","10","7","7"
"2013","Employed","Urban Area","6.86","7","9102","5","5","8","9","10","6.82","6.9","0","10","7","7"
"2013","Not Employed","Rural Area","6.75","7","2677","4","5","8","9","10","6.67","6.83","0","10","7","7"
"2013","Not Employed","Urban Area","6.72","7","4635","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2014","Employed","Rural Area","6.98","7","5009","5","6","8","9","10","6.93","7.03","0","10","7","7"
"2014","Employed","Urban Area","6.83","7","9924","4","5","8","9","10","6.79","6.87","0","10","7","7"
"2014","Not Employed","Rural Area","6.79","7","2662","4","5","8","9","10","6.71","6.87","0","10","7","7"
"2014","Not Employed","Urban Area","6.76","7","5042","4","5","8","9","10","6.7","6.82","0","10","7","7"
"2015","Employed","Rural Area","7.06","7","4818","5","6","8","9","10","7.01","7.11","0","10","7","7"
"2015","Employed","Urban Area","6.93","7","9173","5","6","8","9","10","6.89","6.97","0","10","7","7"
"2015","Not Employed","Rural Area","6.72","7","2454","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2015","Not Employed","Urban Area","6.72","7","4599","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2016","Employed","Rural Area","7.07","7","4718","5","6","8","9","10","7.02","7.12","0","10","7","7"
"2016","Employed","Urban Area","6.92","7","9087","5","6","8","9","10","6.88","6.96","0","10","7","7"
"2016","Not Employed","Rural Area","6.73","7","2387","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2016","Not Employed","Urban Area","6.69","7","4448","4","5","8","9","10","6.63","6.75","0","10","7","7"
"2017","Employed","Rural Area","6.99","7","5517","5","6","8","9","10","6.94","7.04","0","10","7","7"
"2017","Employed","Urban Area","6.97","7","10355","5","6","8","9","10","6.93","7.01","0","10","7","7"
"2017","Not Employed","Rural Area","6.73","7","2596","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2017","Not Employed","Urban Area","6.66","7","4736","4","5","8","9","10","6.6","6.72","0","10","7","7"
"2018","Employed","Rural Area","6.95","7","5386","5","6","8","9","10","6.9","7","0","10","7","7"
"2018","Employed","Urban Area","6.89","7","10091","5","6","8","9","10","6.85","6.93","0","10","7","7"
"2018","Not Employed","Rural Area","6.68","7","2504","4","5","8","9","10","6.6","6.76","0","10","7","7"
"2018","Not Employed","Urban Area","6.72","7","4609","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2019","Employed","Rural Area","7.02","7","5335","5","6","8","9","10","6.97","7.07","0","10","7","7"
"2019","Employed","Urban Area","7","7","9418","5","6","8","9","10","6.96","7.04","0","10","7","7"
"2019","Not Employed","Rural Area","6.81","7","2466","4","5","8","9","10","6.73","6.89","0","10","7","7"
"2019","Not Employed","Urban Area","6.74","7","4157","4","5","8","9","10","6.68","6.8","0","10","7","7"
