"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","Female","6.87","7","1386","4","5","9","10","10","6.74","7","0","10","7","7"
"1984","Full Time","Male","6.37","6","1393","3","5","8","10","10","6.23","6.51","0","10","6","7"
"1984","Not Working","Female","7.34","8","3093","4","6","9","10","10","7.26","7.42","0","10","8","8"
"1984","Not Working","Male","6.47","7","584","3","5","8","10","10","6.26","6.68","0","10","6","7"
"1984","Part Time","Female","7.09","7","1134","4","5","9","10","10","6.96","7.22","0","10","7","8"
"1984","Part Time","Male","6.23","6","247","3","5","8","10","10","5.89","6.57","0","10","5","7"
"1985","Full Time","Female","6.84","7","1173","4","5","9","10","10","6.71","6.97","0","10","7","7"
"1985","Full Time","Male","6.39","7","888","3","5","8","10","10","6.23","6.55","0","10","6","7"
"1985","Not Working","Female","7.31","8","2687","5","6","9","10","10","7.23","7.39","0","10","8","8"
"1985","Not Working","Male","6.38","6","433","4","5","8","10","10","6.17","6.59","0","10","6","7"
"1985","Part Time","Female","6.93","7","1054","4","5","8","10","10","6.8","7.06","0","10","7","7"
"1985","Part Time","Male","6.45","6","198","4","5","9","10","10","6.1","6.8","0","10","5","7"
"1986","Full Time","Female","6.66","7","1153","4","5","8","10","10","6.54","6.78","0","10","7","7"
"1986","Full Time","Male","6.3","6","1012","4","5","8","9","10","6.16","6.44","0","10","6","7"
"1986","Not Working","Female","7.3","8","2503","5","6","9","10","10","7.22","7.38","0","10","8","8"
"1986","Not Working","Male","6.71","7","475","4","5","8","10","10","6.49","6.93","0","10","6","7"
"1986","Part Time","Female","6.75","7","1055","4","5","8","10","10","6.62","6.88","0","10","7","7"
"1986","Part Time","Male","6.07","6","189","3","5","8","9","10","5.72","6.42","0","10","5","7"
"1987","Full Time","Female","6.79","7","1172","4","5","8","10","10","6.67","6.91","0","10","7","7"
"1987","Full Time","Male","6.43","6.55","1002","4","5","8","9","10","6.29","6.57","0","10","6","7"
"1987","Not Working","Female","7.34","8","2423","5","6","9","10","10","7.26","7.42","0","10","7","8"
"1987","Not Working","Male","6.64","7","495","4","5","8","10","10","6.44","6.84","0","10","6","7"
"1987","Part Time","Female","6.97","7","1075","5","5","8","10","10","6.85","7.09","0","10","7","7"
"1987","Part Time","Male","6.37","6","194","3","5","8","10","10","6.06","6.68","1","10","5","7"
"1988","Full Time","Female","6.68","7","1074","4","5","8","9","10","6.56","6.8","0","10","7","7"
"1988","Full Time","Male","6.38","7","984","3","5","8","9","10","6.24","6.52","0","10","6","7"
"1988","Not Working","Female","7.13","7","2261","4","6","9","10","10","7.04","7.22","0","10","7","8"
"1988","Not Working","Male","6.41","6","451","3","5","8","10","10","6.19","6.63","0","10","6","7"
"1988","Part Time","Female","6.76","7","1141","5","5","8","9","10","6.65","6.87","0","10","7","7"
"1988","Part Time","Male","6.4","6","202","4","5","8","10","10","6.1","6.7","0","10","6","7"
"1989","Full Time","Female","6.52","7","1124","4","5","8","9","10","6.4","6.64","0","10","7","7"
"1989","Full Time","Male","6.35","6","1050","3","5","8","9","10","6.21","6.49","0","10","6","7"
"1989","Not Working","Female","7.05","7","2158","4","5","8","10","10","6.96","7.14","0","10","7","7"
"1989","Not Working","Male","6.42","6","481","3","5","8","10","10","6.21","6.63","0","10","6","6"
"1989","Part Time","Female","6.69","7","1084","4","5","8","9","10","6.57","6.81","0","10","7","7"
"1989","Part Time","Male","6.47","7","167","4","5","8","10","10","6.14","6.8","0","10","6","7"
"1990","Full Time","Female","6.52","7","1105","4","5","8","9","10","6.4","6.64","0","10","7","7"
"1990","Full Time","Male","6.39","7","1287","4","5","8","9","10","6.27","6.51","0","10","7","7"
"1990","Not Working","Female","7","7","2102","4","5","8","10","10","6.91","7.09","0","10","7","7"
"1990","Not Working","Male","6.54","7","536","4","5","8","10","10","6.35","6.73","0","10","6","7"
"1990","Part Time","Female","6.76","7","1124","4","5","8","9","10","6.65","6.87","0","10","7","7"
"1990","Part Time","Male","6.12","6","237","3","5","8","10","10","5.83","6.41","0","10","5","6"
"1991","Full Time","Female","","","","","","","","","","","","","",""
"1991","Full Time","Male","","","","","","","","","","","","","",""
"1991","Not Working","Female","","","","","","","","","","","","","",""
"1991","Not Working","Male","","","","","","","","","","","","","",""
"1991","Part Time","Female","","","","","","","","","","","","","",""
"1991","Part Time","Male","","","","","","","","","","","","","",""
"1992","Full Time","Female","","","","","","","","","","","","","",""
"1992","Full Time","Male","","","","","","","","","","","","","",""
"1992","Not Working","Female","","","","","","","","","","","","","",""
"1992","Not Working","Male","","","","","","","","","","","","","",""
"1992","Part Time","Female","","","","","","","","","","","","","",""
"1992","Part Time","Male","","","","","","","","","","","","","",""
"1993","Full Time","Female","6.55","7","1602","4","5","8","9","10","6.45","6.65","0","10","7","7"
"1993","Full Time","Male","6.42","7","1793","4","5","8","9","10","6.32","6.52","0","10","6","7"
"1993","Not Working","Female","6.57","7","2645","4","5","8","10","10","6.49","6.65","0","10","7","7"
"1993","Not Working","Male","6.11","6","751","3","5","8","10","10","5.94","6.28","0","10","6","6"
"1993","Part Time","Female","6.59","7","1487","4","5","8","9","10","6.49","6.69","0","10","7","7"
"1993","Part Time","Male","6.38","6.63","344","4","5","8","9","10","6.14","6.62","0","10","6","7"
"1994","Full Time","Female","6.52","7","1580","4","5","8","9","10","6.42","6.62","0","10","7","7"
"1994","Full Time","Male","6.41","7","1761","4","5","8","9","10","6.31","6.51","0","10","6","7"
"1994","Not Working","Female","6.62","7","2715","4","5","8","10","10","6.54","6.7","0","10","7","7"
"1994","Not Working","Male","6.16","6","772","3","5","8","9","10","6","6.32","0","10","6","6"
"1994","Part Time","Female","6.51","7","1476","4","5","8","9","10","6.41","6.61","0","10","7","7"
"1994","Part Time","Male","6","6","330","3","5","8","9","10","5.75","6.25","0","10","5","6"
"1995","Full Time","Female","6.47","7","1546","4","5","8","9","10","6.37","6.57","0","10","6","7"
"1995","Full Time","Male","6.39","7","1893","4","5","8","9","10","6.29","6.49","0","10","6","7"
"1995","Not Working","Female","6.62","7","2847","4","5","8","10","10","6.54","6.7","0","10","7","7"
"1995","Not Working","Male","6.15","6","852","3","5","8","9","10","6","6.3","0","10","6","7"
"1995","Part Time","Female","6.56","7","1568","4","5","8","9","10","6.46","6.66","0","10","7","7"
"1995","Part Time","Male","6.44","7","425","4","5","8","9","10","6.23","6.65","0","10","6","7"
"1996","Full Time","Female","6.42","7","1515","4","5","8","9","10","6.32","6.52","0","10","7","7"
"1996","Full Time","Male","6.47","7","1813","4","5","8","9","10","6.37","6.57","0","10","7","7"
"1996","Not Working","Female","6.61","7","2733","4","5","8","9","10","6.53","6.69","0","10","7","7"
"1996","Not Working","Male","6.19","6","876","4","5","8","9","10","6.04","6.34","0","10","6","6"
"1996","Part Time","Female","6.57","7","1623","4","5","8","9","10","6.47","6.67","0","10","7","7"
"1996","Part Time","Male","6.31","6","446","4","5","8","9","10","6.13","6.49","0","10","6","7"
"1997","Full Time","Female","6.41","7","1492","4","5","8","9","10","6.31","6.51","0","10","7","7"
"1997","Full Time","Male","6.44","7","1873","4","5","8","9","10","6.34","6.54","0","10","6","7"
"1997","Not Working","Female","6.58","7","2756","4","5","8","9","10","6.5","6.66","0","10","7","7"
"1997","Not Working","Male","6.29","6","860","3","5","8","9","10","6.14","6.44","0","10","6","6"
"1997","Part Time","Female","6.51","7","1488","4","5","8","9","10","6.41","6.61","0","10","7","7"
"1997","Part Time","Male","6.13","6","469","3","5","8","9","10","5.94","6.32","0","10","6","7"
"1998","Full Time","Female","6.46","7","1621","4","5","8","9","10","6.37","6.55","0","10","7","7"
"1998","Full Time","Male","6.63","7","2012","4","5","8","9","10","6.54","6.72","0","10","7","7"
"1998","Not Working","Female","6.59","7","3100","4","5","8","9","10","6.52","6.66","0","10","7","7"
"1998","Not Working","Male","6.28","6","986","3","5","8","9","10","6.14","6.42","0","10","6","7"
"1998","Part Time","Female","6.72","7","1696","4","5","8","9","10","6.63","6.81","0","10","7","7"
"1998","Part Time","Male","6.15","6","532","4","5","8","9","10","5.98","6.32","0","10","6","7"
"1999","Full Time","Female","6.37","7","1557","4","5","8","9","10","6.27","6.47","0","10","6","7"
"1999","Full Time","Male","6.54","7","2060","4","5","8","9","10","6.45","6.63","0","10","7","7"
"1999","Not Working","Female","6.57","7","2884","4","5","8","9","10","6.5","6.64","0","10","7","7"
"1999","Not Working","Male","6.23","6","957","3","5","8","9","10","6.09","6.37","0","10","6","6"
"1999","Part Time","Female","6.73","7","1746","4","5","8","9","10","6.64","6.82","0","10","7","7"
"1999","Part Time","Male","6.16","6","542","3","5","8","9","10","5.98","6.34","0","10","6","7"
"2000","Full Time","Female","6.64","7","2676","4","5","8","9","10","6.56","6.72","0","10","7","7"
"2000","Full Time","Male","6.44","7","3599","4","5","8","9","10","6.37","6.51","0","10","7","7"
"2000","Not Working","Female","6.75","7","5188","4","5","8","9","10","6.69","6.81","0","10","7","7"
"2000","Not Working","Male","6.39","7","1888","4","5","8","9","10","6.29","6.49","0","10","6","7"
"2000","Part Time","Female","6.74","7","3139","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2000","Part Time","Male","6.26","7","896","3","5","8","9","10","6.11","6.41","0","10","6","7"
"2001","Full Time","Female","6.73","7","2434","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2001","Full Time","Male","6.54","7","3363","4","5","8","9","10","6.47","6.61","0","10","7","7"
"2001","Not Working","Female","6.75","7","4594","4","5","8","9","10","6.69","6.81","0","10","7","7"
"2001","Not Working","Male","6.4","7","1777","4","5","8","9","10","6.3","6.5","0","10","6","7"
"2001","Part Time","Female","6.69","7","3074","4","5","8","9","10","6.62","6.76","0","10","7","7"
