"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(0) in school","","","","","","","","","","","","","",""
"1984","Full Time","(1a) inadequately completed","6.68","7","371","3","5","9","10","10","6.43","6.93","0","10","7","7"
"1984","Full Time","(1b) general elementary school","6.86","7","574","4","5","9","10","10","6.65","7.07","0","10","7","7"
"1984","Full Time","(1c) basic vocational qualification","6.61","7","1023","3","5","9","10","10","6.45","6.77","0","10","7","7"
"1984","Full Time","(2a) intermediate vocational","6.78","7","380","3","5","9","10","10","6.53","7.03","0","10","7","7"
"1984","Full Time","(2b) intermediate general qualification","5.99","6","63","2","4","8","10","10","5.26","6.72","0","10","5","8"
"1984","Full Time","(2c_gen) general maturity certificate","6.11","6","40","3","5","8","9","10","5.23","6.99","0","10","5","8"
"1984","Full Time","(2c_voc) vocational maturity certificate","5.94","5.91","122","2","5","8","10","10","5.48","6.4","0","10","5","7"
"1984","Full Time","(3a) lower tertiary education","6.25","6","63","3","5","8","10","10","5.56","6.94","0","10","5","8"
"1984","Full Time","(3b) higher tertiary education","6.49","7","124","2","5","8","10","10","6.02","6.96","0","10","6","8"
"1984","Not Working","(0) in school","5.47","5","58","2","4","7","9","10","4.79","6.15","0","10","5","7"
"1984","Not Working","(1a) inadequately completed","7.21","8","337","4","6","9","10","10","6.97","7.45","0","10","7","8"
"1984","Not Working","(1b) general elementary school","7.33","8","1345","4","6","9","10","10","7.21","7.45","0","10","8","8"
"1984","Not Working","(1c) basic vocational qualification","7.29","8","1089","4","6","9","10","10","7.15","7.43","0","10","8","8"
"1984","Not Working","(2a) intermediate vocational","7.44","8","363","5","6","9","10","10","7.21","7.67","0","10","8","8"
"1984","Not Working","(2b) intermediate general qualification","6.82","7","125","4","5","8","10","10","6.41","7.23","0","10","6","8"
"1984","Not Working","(2c_gen) general maturity certificate","5.89","5.92","121","2","5","8","9","10","5.44","6.34","0","10","5","7"
"1984","Not Working","(2c_voc) vocational maturity certificate","6.66","7","92","3","5","9","10","10","6.14","7.18","0","10","6","8"
"1984","Not Working","(3a) lower tertiary education","6.68","7.96","44","3","5","8","9","10","5.93","7.43","0","10","6","8"
"1984","Not Working","(3b) higher tertiary education","6.26","6","70","3","4","9","10","10","5.61","6.91","0","10","5","8"
"1984","Part Time","(0) in school","","","","","","","","","","","","","",""
"1984","Part Time","(1a) inadequately completed","6.85","7","94","4","5","9","10","10","6.36","7.34","0","10","6","7"
"1984","Part Time","(1b) general elementary school","7.43","8","361","5","6","9","10","10","7.19","7.67","0","10","7","8"
"1984","Part Time","(1c) basic vocational qualification","7.09","7","463","4","5","9","10","10","6.88","7.3","0","10","7","8"
"1984","Part Time","(2a) intermediate vocational","6.64","7","190","3","5","8","10","10","6.29","6.99","0","10","6","8"
"1984","Part Time","(2b) intermediate general qualification","6.5","6.1","44","3","5","8","10","10","5.78","7.22","1","10","6","8"
"1984","Part Time","(2c_gen) general maturity certificate","6.04","6.19","56","2","4","8","10","10","5.31","6.77","0","10","5","8"
"1984","Part Time","(2c_voc) vocational maturity certificate","6.92","7","55","5","5","8","10","10","6.36","7.48","1","10","6","8"
"1984","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Part Time","(3b) higher tertiary education","5.81","6","88","3","4","8","9","10","5.32","6.3","0","10","5","6"
"1985","Full Time","(0) in school","","","","","","","","","","","","","",""
"1985","Full Time","(1a) inadequately completed","6.68","6","235","4","5","8","10","10","6.39","6.97","0","10","6","8"
"1985","Full Time","(1b) general elementary school","6.85","7","423","4","5","8","10","10","6.61","7.09","0","10","7","7"
"1985","Full Time","(1c) basic vocational qualification","6.62","7","710","4","5","8","10","10","6.45","6.79","0","10","7","7"
"1985","Full Time","(2a) intermediate vocational","6.79","7","327","4","5","8","10","10","6.54","7.04","0","10","7","7"
