"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","1-pers.-HH","6.37","7","1136","3","5","8","9","10","6.24","6.5","0","10","6","7"
"1993","Couple + C. GT 16 ","6.48","7","1442","4","5","8","9","10","6.37","6.59","0","10","6","7"
"1993","Couple + C. LE 16","6.44","7","2066","4","5","8","9","10","6.35","6.53","0","10","7","7"
"1993","Couple + C. LE and GT 16","6.23","6","674","3","5","8","9","10","6.07","6.39","0","10","6","7"
"1993","Single parent","6.21","6","453","3","5","8","9","10","6","6.42","0","10","6","7"
"1994","(Married) couple without C.","6.74","7","2406","4","5","8","10","10","6.66","6.82","0","10","7","7"
"1994","1-pers.-HH","6.3","6","1158","3","5","8","9","10","6.18","6.42","0","10","6","7"
"1994","Couple + C. GT 16 ","6.5","7","1347","4","5","8","9","10","6.39","6.61","0","10","7","7"
"1994","Couple + C. LE 16","6.43","7","2060","4","5","8","9","10","6.34","6.52","0","10","7","7"
"1994","Couple + C. LE and GT 16","6.4","7","667","4","5","8","9","10","6.24","6.56","0","10","6","7"
"1994","Single parent","6.01","6","428","3","5","8","8","10","5.8","6.22","0","10","6","6"
"1995","(Married) couple without C.","6.74","7","2488","4","5","8","10","10","6.66","6.82","0","10","7","7"
"1995","1-pers.-HH","6.29","6","1177","3","5","8","9","10","6.17","6.41","0","10","6","7"
"1995","Couple + C. GT 16 ","6.44","7","1455","4","5","8","9","10","6.33","6.55","0","10","7","7"
"1995","Couple + C. LE 16","6.45","7","2254","4","5","8","9","10","6.36","6.54","0","10","7","7"
"1995","Couple + C. LE and GT 16","6.52","7","728","4","5","8","9","10","6.37","6.67","0","10","6","7"
"1995","Single parent","6.27","6","466","4","5","8","9","10","6.09","6.45","0","10","6","7"
"1996","(Married) couple without C.","6.71","7","2550","4","5","8","9","10","6.63","6.79","0","10","7","7"
"1996","1-pers.-HH","6.29","6","1223","3","5","8","9","10","6.17","6.41","0","10","6","7"
"1996","Couple + C. GT 16 ","6.55","7","1336","4","5","8","9","10","6.44","6.66","0","10","7","7"
"1996","Couple + C. LE 16","6.42","7","2113","4","5","8","9","10","6.33","6.51","0","10","7","7"
"1996","Couple + C. LE and GT 16","6.4","7","778","3","5","8","9","10","6.25","6.55","0","10","6","7"
"1996","Single parent","6.25","7","494","4","5","8","9","10","6.07","6.43","0","10","6","7"
"1997","(Married) couple without C.","6.72","7","2573","4","5","8","9","10","6.64","6.8","0","10","7","7"
"1997","1-pers.-HH","6.18","6","1184","3","5","8","9","10","6.06","6.3","0","10","6","7"
"1997","Couple + C. GT 16 ","6.54","7","1369","4","5","8","9","10","6.43","6.65","0","10","7","7"
"1997","Couple + C. LE 16","6.47","7","2075","4","5","8","9","10","6.38","6.56","0","10","7","7"
"1997","Couple + C. LE and GT 16","6.48","7","743","4","5","8","9","10","6.33","6.63","0","10","6","7"
"1997","Single parent","6.14","6","502","3","5","8","9","10","5.96","6.32","0","10","6","7"
"1998","(Married) couple without C.","6.72","7","2963","4","5","8","10","10","6.65","6.79","0","10","7","7"
"1998","1-pers.-HH","6.38","7","1429","3","5","8","9","10","6.27","6.49","0","10","6","7"
"1998","Couple + C. GT 16 ","6.53","7","1524","4","5","8","9","10","6.43","6.63","0","10","7","7"
"1998","Couple + C. LE 16","6.5","7","2279","4","5","8","9","10","6.42","6.58","0","10","7","7"
"1998","Couple + C. LE and GT 16","6.45","7","747","4","5","8","9","10","6.31","6.59","0","10","6","7"
"1998","Single parent","6.53","7","545","4","5","8","9","10","6.36","6.7","0","10","6","7"
"1999","(Married) couple without C.","6.76","7","3027","4","5","8","9","10","6.69","6.83","0","10","7","7"
"1999","1-pers.-HH","6.32","6","1390","3","5","8","9","10","6.21","6.43","0","10","6","7"
"1999","Couple + C. GT 16 ","6.44","7","1513","4","5","8","9","10","6.34","6.54","0","10","6","7"
"1999","Couple + C. LE 16","6.49","7","2243","4","5","8","9","10","6.41","6.57","0","10","7","7"
"1999","Couple + C. LE and GT 16","6.32","6","702","3","5","8","9","10","6.17","6.47","0","10","6","7"
"1999","Single parent","6.3","6","554","4","5","8","9","10","6.13","6.47","0","10","6","7"
"2000","(Married) couple without C.","6.83","7","5574","4","5","8","10","10","6.78","6.88","0","10","7","7"
"2000","1-pers.-HH","6.49","7","2751","4","5","8","9","10","6.41","6.57","0","10","7","7"
"2000","Couple + C. GT 16 ","6.56","7","2388","4","5","8","10","10","6.47","6.65","0","10","7","7"
"2000","Couple + C. LE 16","6.55","7","3897","4","5","8","9","10","6.49","6.61","0","10","7","7"
"2000","Couple + C. LE and GT 16","6.41","7","1213","3","5","8","10","10","6.28","6.54","0","10","6","7"
"2000","Single parent","6.29","6","962","4","5","8","9","10","6.16","6.42","0","10","6","7"
"2001","(Married) couple without C.","6.88","7","5108","4","5","8","10","10","6.83","6.93","0","10","7","7"
"2001","1-pers.-HH","6.51","7","2495","4","5","8","9","10","6.43","6.59","0","10","7","7"
"2001","Couple + C. GT 16 ","6.52","7","2287","4","5","8","9","10","6.43","6.61","0","10","7","7"
"2001","Couple + C. LE 16","6.6","7","3613","4","5","8","9","10","6.53","6.67","0","10","7","7"
"2001","Couple + C. LE and GT 16","6.46","7","1134","4","5","8","9","10","6.34","6.58","0","10","7","7"
"2001","Single parent","6.29","6","885","3","5","8","9","10","6.14","6.44","0","10","6","7"
"2002","(Married) couple without C.","6.75","7","5452","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2002","1-pers.-HH","6.42","7","2463","3","5","8","9","10","6.34","6.5","0","10","7","7"
"2002","Couple + C. GT 16 ","6.47","7","2492","4","5","8","9","10","6.39","6.55","0","10","7","7"
"2002","Couple + C. LE 16","6.53","7","3570","4","5","8","9","10","6.47","6.59","0","10","7","7"
"2002","Couple + C. LE and GT 16","6.35","7","1229","4","5","8","9","10","6.23","6.47","0","10","7","7"
"2002","Single parent","6.19","6","897","4","5","8","9","10","6.05","6.33","0","10","6","7"
"2003","(Married) couple without C.","6.78","7","5471","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2003","1-pers.-HH","6.46","7","2495","4","5","8","9","10","6.38","6.54","0","10","7","7"
"2003","Couple + C. GT 16 ","6.44","7","2586","4","5","8","9","10","6.36","6.52","0","10","7","7"
"2003","Couple + C. LE 16","6.55","7","3394","4","5","8","9","10","6.49","6.61","0","10","7","7"
"2003","Couple + C. LE and GT 16","6.38","7","1221","4","5","8","9","10","6.26","6.5","0","10","7","7"
"2003","Single parent","6.2","6","900","4","5","8","9","10","6.07","6.33","0","10","6","7"
"2004","(Married) couple without C.","6.71","7","5481","4","5","8","9","10","6.66","6.76","0","10","7","7"
"2004","1-pers.-HH","6.45","7","2458","4","5","8","9","10","6.37","6.53","0","10","7","7"
"2004","Couple + C. GT 16 ","6.6","7","2585","4","5","8","9","10","6.52","6.68","0","10","7","7"
"2004","Couple + C. LE 16","6.52","7","3166","4","5","8","9","10","6.45","6.59","0","10","7","7"
"2004","Couple + C. LE and GT 16","6.42","7","1228","4","5","8","9","10","6.3","6.54","0","10","7","7"
"2004","Single parent","6.11","6","887","4","5","8","9","10","5.97","6.25","0","10","6","6"
"2005","(Married) couple without C.","6.74","7","5373","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2005","1-pers.-HH","6.39","7","2461","3","5","8","9","10","6.31","6.47","0","10","7","7"
"2005","Couple + C. GT 16 ","6.5","7","2457","4","5","8","9","10","6.42","6.58","0","10","7","7"
"2005","Couple + C. LE 16","6.55","7","2909","4","5","8","9","10","6.48","6.62","0","10","7","7"
"2005","Couple + C. LE and GT 16","6.24","6","1171","3","5","8","9","10","6.12","6.36","0","10","6","7"
"2005","Single parent","6.18","6","886","3","5","8","9","10","6.04","6.32","0","10","6","7"
"2006","(Married) couple without C.","6.78","7","6006","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2006","1-pers.-HH","6.36","7","2778","4","5","8","9","10","6.28","6.44","0","10","7","7"
"2006","Couple + C. GT 16 ","6.45","7","2527","4","5","8","9","10","6.37","6.53","0","10","7","7"
"2006","Couple + C. LE 16","6.54","7","3119","4","5","8","9","10","6.47","6.61","0","10","7","7"
"2006","Couple + C. LE and GT 16","6.39","7","1050","4","5","8","9","10","6.27","6.51","0","10","7","7"
"2006","Single parent","6.3","6","946","4","5","8","9","10","6.17","6.43","0","10","6","7"
"2007","(Married) couple without C.","6.81","7","5657","4","5","8","9","10","6.76","6.86","0","10","7","7"
"2007","1-pers.-HH","6.41","7","2636","4","5","8","9","10","6.33","6.49","0","10","7","7"
"2007","Couple + C. GT 16 ","6.55","7","2446","4","5","8","9","10","6.47","6.63","0","10","7","7"
"2007","Couple + C. LE 16","6.61","7","2905","4","5","8","9","10","6.54","6.68","0","10","7","7"
"2007","Couple + C. LE and GT 16","6.43","7","951","4","5","8","9","10","6.3","6.56","0","10","6","7"
"2007","Single parent","6.33","7","907","4","5","8","9","10","6.2","6.46","0","10","6","7"
"2008","(Married) couple without C.","6.87","7","5401","4","5","8","9","10","6.82","6.92","0","10","7","7"
"2008","1-pers.-HH","6.47","7","2489","4","5","8","9","10","6.39","6.55","0","10","7","7"
"2008","Couple + C. GT 16 ","6.61","7","2326","4","5","8","9","10","6.53","6.69","0","10","7","7"
"2008","Couple + C. LE 16","6.49","7","2634","4","5","8","9","10","6.42","6.56","0","10","7","7"
"2008","Couple + C. LE and GT 16","6.61","7","893","4","5","8","9","10","6.48","6.74","0","10","7","7"
"2008","Single parent","6.41","7","892","4","5","8","9","10","6.28","6.54","0","10","6","7"
"2009","(Married) couple without C.","6.84","7","5155","5","5","8","9","10","6.79","6.89","0","10","7","7"
"2009","1-pers.-HH","6.54","7","2397","4","5","8","9","10","6.46","6.62","0","10","7","7"
"2009","Couple + C. GT 16 ","6.64","7","2258","4","5","8","9","10","6.56","6.72","0","10","7","7"
"2009","Couple + C. LE 16","6.58","7","2365","4","5","8","9","10","6.51","6.65","0","10","7","7"
"2009","Couple + C. LE and GT 16","6.59","7","864","4","5","8","9","10","6.46","6.72","0","10","7","7"
"2009","Single parent","6.28","7","830","3","5","8","9","10","6.14","6.42","0","10","6","7"
"2010","(Married) couple without C.","6.86","7","4942","4","5","8","9","10","6.81","6.91","0","10","7","7"
"2010","1-pers.-HH","6.49","7","2301","4","5","8","9","10","6.41","6.57","0","10","7","7"
"2010","Couple + C. GT 16 ","6.72","7","2105","5","5","8","9","10","6.64","6.8","0","10","7","7"
"2010","Couple + C. LE 16","6.84","7","6730","4","6","8","9","10","6.79","6.89","0","10","7","7"
"2010","Couple + C. LE and GT 16","6.7","7","1242","4","5","8","9","10","6.59","6.81","0","10","7","7"
"2010","Single parent","6.38","7","2027","4","5","8","9","10","6.29","6.47","0","10","6","7"
"2011","(Married) couple without C.","6.95","7","5737","5","6","8","9","10","6.9","7","0","10","7","7"
"2011","1-pers.-HH","6.52","7","2637","4","5","8","9","10","6.44","6.6","0","10","7","7"
"2011","Couple + C. GT 16 ","6.82","7","2262","4","6","8","9","10","6.74","6.9","0","10","7","7"
"2011","Couple + C. LE 16","6.83","7","6627","4","5","8","9","10","6.78","6.88","0","10","7","7"
"2011","Couple + C. LE and GT 16","6.75","7","1472","4","5","8","9","10","6.65","6.85","0","10","7","7"
"2011","Single parent","6.39","6.54","2429","4","5","8","9","10","6.31","6.47","0","10","6","7"
"2012","(Married) couple without C.","6.99","7","6240","5","6","8","9","10","6.94","7.04","0","10","7","7"
"2012","1-pers.-HH","6.66","7","3022","4","5","8","9","10","6.59","6.73","0","10","7","7"
"2012","Couple + C. GT 16 ","6.89","7","2252","4","5","8","9","10","6.81","6.97","0","10","7","7"
"2012","Couple + C. LE 16","6.87","7","6226","5","6","8","9","10","6.82","6.92","0","10","7","7"
"2012","Couple + C. LE and GT 16","6.88","7","1599","5","6","8","9","10","6.79","6.97","0","10","7","7"
"2012","Single parent","6.47","7","2440","4","5","8","9","10","6.39","6.55","0","10","6","7"
"2013","(Married) couple without C.","7.05","7","6256","5","6","8","9","10","7","7.1","0","10","7","8"
"2013","1-pers.-HH","6.63","7","3055","4","5","8","9","10","6.56","6.7","0","10","7","7"
"2013","Couple + C. GT 16 ","6.87","7","2127","4","5","8","9","10","6.79","6.95","0","10","7","7"
"2013","Couple + C. LE 16","6.84","7","5728","5","6","8","9","10","6.79","6.89","0","10","7","7"
"2013","Couple + C. LE and GT 16","6.9","7","1611","5","6","8","9","10","6.81","6.99","0","10","7","7"
"2013","Single parent","6.46","7","2351","3","5","8","9","10","6.37","6.55","0","10","6","7"
"2014","(Married) couple without C.","7","7","6576","5","6","8","9","10","6.95","7.05","0","10","7","8"
"2014","1-pers.-HH","6.65","7","3146","4","5","8","9","10","6.58","6.72","0","10","7","7"
"2014","Couple + C. GT 16 ","6.94","7","2348","4","5","8","9","10","6.86","7.02","0","10","7","7"
"2014","Couple + C. LE 16","6.78","7","5968","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2014","Couple + C. LE and GT 16","6.89","7","1768","4","5","8","10","10","6.8","6.98","0","10","7","7"
"2014","Single parent","6.55","7","2117","4","5","8","9","10","6.46","6.64","0","10","7","7"
"2015","(Married) couple without C.","7.02","7","6171","5","6","8","9","10","6.97","7.07","0","10","7","7"
"2015","1-pers.-HH","6.65","7","3076","4","5","8","9","10","6.58","6.72","0","10","7","7"
"2015","Couple + C. GT 16 ","7.07","7","2245","5","6","8","9","10","6.99","7.15","0","10","7","7"
"2015","Couple + C. LE 16","6.89","7","5283","5","6","8","9","10","6.84","6.94","0","10","7","7"
"2015","Couple + C. LE and GT 16","6.86","7","1698","4","5","8","9","10","6.77","6.95","0","10","7","7"
"2015","Single parent","6.7","7","2033","4","5","8","9","10","6.61","6.79","0","10","7","7"
"2016","(Married) couple without C.","7.04","7","6195","5","6","8","9","10","7","7.08","0","10","7","7"
"2016","1-pers.-HH","6.65","7","3060","4","5","8","9","10","6.58","6.72","0","10","7","7"
"2016","Couple + C. GT 16 ","7.02","7","2182","5","6","8","9","10","6.94","7.1","0","10","7","7"
"2016","Couple + C. LE 16","6.91","7","5112","5","6","8","9","10","6.86","6.96","0","10","7","7"
"2016","Couple + C. LE and GT 16","7.06","7","1695","5","6","8","10","10","6.97","7.15","0","10","7","7"
"2016","Single parent","6.49","7","1880","4","5","8","9","10","6.4","6.58","0","10","7","7"
"2017","(Married) couple without C.","7.04","7","7143","5","6","8","9","10","7","7.08","0","10","7","7"
"2017","1-pers.-HH","6.74","7","3536","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2017","Couple + C. GT 16 ","6.89","7","2698","5","6","8","9","10","6.82","6.96","0","10","7","7"
"2017","Couple + C. LE 16","6.83","7","5303","5","6","8","9","10","6.78","6.88","0","10","7","7"
"2017","Couple + C. LE and GT 16","6.9","7","1892","5","6","8","9","10","6.81","6.99","0","10","7","7"
"2017","Single parent","6.51","7","1969","4","5","8","9","10","6.42","6.6","0","10","6","7"
"2018","(Married) couple without C.","7","7","6962","5","6","8","9","10","6.96","7.04","0","10","7","7"
"2018","1-pers.-HH","6.65","7","3743","4","5","8","9","10","6.58","6.72","0","10","7","7"
"2018","Couple + C. GT 16 ","6.9","7","2536","5","6","8","9","10","6.83","6.97","0","10","7","7"
"2018","Couple + C. LE 16","6.86","7","4873","5","6","8","9","10","6.81","6.91","0","10","7","7"
"2018","Couple + C. LE and GT 16","6.89","7","1875","5","6","8","9","10","6.8","6.98","0","10","7","7"
"2018","Single parent","6.52","7","1978","4","5","8","9","10","6.43","6.61","0","10","6","7"
"2019","(Married) couple without C.","7.09","7","7429","5","6","8","9","10","7.05","7.13","0","10","8","8"
"2019","1-pers.-HH","6.74","7","3875","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2019","Couple + C. GT 16 ","6.98","7","2491","5","6","8","9","10","6.91","7.05","0","10","7","7"
"2019","Couple + C. LE 16","6.95","7","4681","5","6","8","9","10","6.9","7","0","10","7","7"
"2019","Couple + C. LE and GT 16","6.91","7","1870","4","6","8","10","10","6.82","7","0","10","7","7"
"2019","Single parent","6.48","7","1824","4","5","8","9","10","6.38","6.58","0","10","7","7"
