"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","Female","7.54","8","1272","5","6","9","10","10","7.42","7.66","0","10","8","8"
"1984","(Married) couple without C.","Male","6.76","7","567","3","5","9","10","10","6.56","6.96","0","10","6","7"
"1984","1-pers.-HH","Female","7.22","8","730","4","5","9","10","10","7.05","7.39","0","10","7","8"
"1984","1-pers.-HH","Male","5.8","5","427","3","4","8","10","10","5.55","6.05","0","10","5","6"
"1984","Couple + C. GT 16 ","Female","7.11","8","723","4","5","9","10","10","6.94","7.28","0","10","7","8"
"1984","Couple + C. GT 16 ","Male","6.25","6","261","3","5","8","10","10","5.94","6.56","0","10","6","7"
"1984","Couple + C. LE 16","Female","7.18","8","1512","4","6","9","10","10","7.07","7.29","0","10","8","8"
"1984","Couple + C. LE 16","Male","6.88","7","537","3","5","9","10","10","6.66","7.1","0","10","7","7"
"1984","Couple + C. LE and GT 16","Female","6.81","7","654","4","5","8","10","10","6.63","6.99","0","10","7","8"
"1984","Couple + C. LE and GT 16","Male","6.14","6","222","2","5","8","10","10","5.74","6.54","0","10","5","7"
"1984","Single parent","Female","6.89","7","321","3","5","9","10","10","6.62","7.16","0","10","7","8"
"1984","Single parent","Male","5.55","5","87","1","4","8","10","10","4.92","6.18","0","10","5","6"
"1985","(Married) couple without C.","Female","7.43","8","1123","5","6","9","10","10","7.31","7.55","0","10","8","8"
"1985","(Married) couple without C.","Male","6.94","7","405","4","5","8","10","10","6.73","7.15","1","10","7","8"
"1985","1-pers.-HH","Female","7.09","7","632","4","5","9","10","10","6.91","7.27","0","10","7","8"
"1985","1-pers.-HH","Male","5.87","5","340","3","5","8","10","10","5.6","6.14","0","10","5","6"
"1985","Couple + C. GT 16 ","Female","7.13","7","705","4","5","9","10","10","6.96","7.3","0","10","7","8"
"1985","Couple + C. GT 16 ","Male","6.39","6","207","4","5","8","10","10","6.07","6.71","0","10","5","7"
"1985","Couple + C. LE 16","Female","7","7","1303","4","5","9","10","10","6.88","7.12","0","10","7","7"
"1985","Couple + C. LE 16","Male","6.46","6","315","3","5","8","10","10","6.19","6.73","0","10","6","7"
"1985","Couple + C. LE and GT 16","Female","7.06","7","535","5","5","8","10","10","6.89","7.23","1","10","7","8"
"1985","Couple + C. LE and GT 16","Male","6.79","7","118","4","5","9","10","10","6.34","7.24","0","10","6","8"
"1985","Single parent","Female","6.68","7","284","4","5","8","10","10","6.43","6.93","0","10","7","7"
"1985","Single parent","Male","5.57","5","70","3","3","8","9","10","4.92","6.22","0","10","4","6"
"1986","(Married) couple without C.","Female","7.25","8","1092","5","6","9","10","10","7.13","7.37","0","10","7","8"
"1986","(Married) couple without C.","Male","6.94","7","437","4","5","8","10","10","6.74","7.14","0","10","7","7"
"1986","1-pers.-HH","Female","7.25","8","583","5","5","9","10","10","7.07","7.43","0","10","7","8"
"1986","1-pers.-HH","Male","6.1","6","350","3","5","8","10","10","5.85","6.35","0","10","5","6"
"1986","Couple + C. GT 16 ","Female","7.06","7","744","4","5","8","10","10","6.91","7.21","0","10","7","8"
"1986","Couple + C. GT 16 ","Male","6.27","6","246","3","5","8","9","10","5.97","6.57","0","10","6","7"
"1986","Couple + C. LE 16","Female","6.78","7","1173","4","5","8","10","10","6.66","6.9","0","10","7","7"
"1986","Couple + C. LE 16","Male","6.44","7","318","4","5","8","10","10","6.18","6.7","0","10","6","7"
"1986","Couple + C. LE and GT 16","Female","6.7","7","526","4","5","8","10","10","6.52","6.88","0","10","7","7"
"1986","Couple + C. LE and GT 16","Male","6.25","6.16","157","3","5","8","10","10","5.85","6.65","0","10","5","7"
"1986","Single parent","Female","6.67","7","274","4","5","8","10","10","6.41","6.93","0","10","7","7"
"1986","Single parent","Male","5.95","5","78","3","4","8","9","10","5.4","6.5","1","10","5","6"
"1987","(Married) couple without C.","Female","7.56","8","1085","5","6","9","10","10","7.45","7.67","1","10","8","8"
"1987","(Married) couple without C.","Male","6.96","7","469","4","5","8","10","10","6.77","7.15","0","10","7","7"
"1987","1-pers.-HH","Female","7.3","8","589","5","6","9","10","10","7.13","7.47","0","10","7","8"
"1987","1-pers.-HH","Male","6.12","6","337","4","5","8","9","10","5.89","6.35","0","10","6","6"
"1987","Couple + C. GT 16 ","Female","6.97","7","753","4","5","8","10","10","6.82","7.12","0","10","7","7"
"1987","Couple + C. GT 16 ","Male","6.63","7","247","4","5","8","10","10","6.34","6.92","0","10","6","7"
"1987","Couple + C. LE 16","Female","6.76","7","1148","4","5","8","9","10","6.64","6.88","1","10","7","7"
"1987","Couple + C. LE 16","Male","6.45","7","327","4","5","8","9","10","6.21","6.69","0","10","6","7"
"1987","Couple + C. LE and GT 16","Female","6.78","7","483","4","5","8","10","10","6.59","6.97","0","10","7","7"
"1987","Couple + C. LE and GT 16","Male","6.25","6","143","3","5","8","10","10","5.85","6.65","0","10","5","7"
"1987","Single parent","Female","6.84","7","285","4","5","8","10","10","6.61","7.07","2","10","7","7"
"1987","Single parent","Male","5.79","6","77","3","4","7","8","10","5.29","6.29","1","10","5","7"
"1988","(Married) couple without C.","Female","7.23","8","1059","5","6","9","10","10","7.11","7.35","0","10","7","8"
"1988","(Married) couple without C.","Male","6.86","7","461","4","5","8","10","10","6.66","7.06","0","10","7","7"
"1988","1-pers.-HH","Female","7.02","7","550","4","5","9","10","10","6.84","7.2","0","10","7","8"
"1988","1-pers.-HH","Male","5.78","6","344","3","5","7","8","10","5.54","6.02","0","10","5","6"
"1988","Couple + C. GT 16 ","Female","6.93","7","776","5","5","8","10","10","6.79","7.07","0","10","7","7"
"1988","Couple + C. GT 16 ","Male","6.51","7","276","3","5","8","10","10","6.25","6.77","0","10","6","7"
"1988","Couple + C. LE 16","Female","6.67","7","1099","4","5","8","9","10","6.55","6.79","0","10","7","7"
"1988","Couple + C. LE 16","Male","6.55","7","303","3","5","8","9","10","6.31","6.79","1","10","6","7"
"1988","Couple + C. LE and GT 16","Female","6.91","7","423","5","5","8","10","10","6.72","7.1","0","10","7","7"
"1988","Couple + C. LE and GT 16","Male","6.51","7","115","3","5","8","10","10","6.07","6.95","1","10","6","7"
"1988","Single parent","Female","6.56","7","272","4","5","8","9","10","6.32","6.8","0","10","6","7"
"1988","Single parent","Male","6.01","6","70","3","4","8","9","10","5.45","6.57","0","10","5","7"
"1989","(Married) couple without C.","Female","7.15","7","1052","5","6","9","10","10","7.03","7.27","0","10","7","8"
"1989","(Married) couple without C.","Male","6.78","7","491","4","5","8","10","10","6.59","6.97","0","10","7","7"
"1989","1-pers.-HH","Female","6.95","7","569","4","5","8","10","10","6.78","7.12","0","10","7","7"
