"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","college entrance qualification","6.24","7","247","2","5","8","10","10","5.91","6.57","0","10","6","7"
"1984","Full Time","lower secondary degree","6.69","7","1173","3","5","9","10","10","6.54","6.84","0","10","7","7"
"1984","Full Time","no degree/no degree yet","6.68","7","371","3","5","9","10","10","6.43","6.93","0","10","7","7"
"1984","Full Time","Other degree","6.49","7","505","3","5","9","10","10","6.26","6.72","0","10","7","7"
"1984","Full Time","secondary school degree","6.65","7","464","3","5","9","10","10","6.41","6.89","0","10","7","7"
"1984","Not Working","college entrance qualification","6.32","6","257","3","5","8","10","10","6.01","6.63","0","10","6","7"
"1984","Not Working","lower secondary degree","7.3","8","2205","4","6","9","10","10","7.2","7.4","0","10","8","8"
"1984","Not Working","no degree/no degree yet","6.56","7","395","3","5","8","10","10","6.32","6.8","0","10","7","8"
"1984","Not Working","Other degree","7.69","8","284","5","6","10","10","10","7.42","7.96","0","10","8","8"
"1984","Not Working","secondary school degree","7.26","8","503","4","6","9","10","10","7.06","7.46","0","10","7","8"
"1984","Part Time","college entrance qualification","6.22","6","187","3","5","8","9","10","5.87","6.57","0","10","6","7"
"1984","Part Time","lower secondary degree","7.22","7","719","5","5","9","10","10","7.06","7.38","0","10","7","8"
"1984","Part Time","no degree/no degree yet","6.6","6.77","98","4","5","8","10","10","6.12","7.08","0","10","6","7"
"1984","Part Time","Other degree","7.28","8","132","5","5","9","10","10","6.83","7.73","0","10","7","8"
"1984","Part Time","secondary school degree","6.6","7","240","3","5","8","10","10","6.29","6.91","0","10","6","8"
"1985","Full Time","college entrance qualification","6.16","6","202","3","5","8","10","10","5.81","6.51","0","10","6","7"
"1985","Full Time","lower secondary degree","6.72","7","824","4","5","8","10","10","6.56","6.88","0","10","7","7"
"1985","Full Time","no degree/no degree yet","6.68","6","235","4","5","8","10","10","6.39","6.97","0","10","6","8"
"1985","Full Time","Other degree","6.36","6.1","379","3","5","8","10","10","6.11","6.61","0","10","6","7"
"1985","Full Time","secondary school degree","6.81","7","393","4","5","8","10","10","6.58","7.04","0","10","7","7"
"1985","Not Working","college entrance qualification","6.63","7","214","3","5","8","10","10","6.32","6.94","0","10","6","7"
"1985","Not Working","lower secondary degree","7.24","8","1844","5","6","9","10","10","7.14","7.34","0","10","7","8"
"1985","Not Working","no degree/no degree yet","6.93","7","332","4","5","8","10","10","6.7","7.16","1","10","7","8"
"1985","Not Working","Other degree","6.96","7","229","3","5","9","10","10","6.66","7.26","0","10","8","8"
"1985","Not Working","secondary school degree","7.18","7","461","5","6","9","10","10","6.98","7.38","0","10","7","8"
"1985","Part Time","college entrance qualification","6.06","6","162","3","5","8","9","10","5.7","6.42","0","10","5","7"
"1985","Part Time","lower secondary degree","7.23","7","655","5","6","9","10","10","7.07","7.39","0","10","7","8"
"1985","Part Time","no degree/no degree yet","6.46","7","67","2","4","8","10","10","5.88","7.04","0","10","7","8"
"1985","Part Time","Other degree","6","6","111","3","5","8","8","10","5.61","6.39","0","10","6","7"
"1985","Part Time","secondary school degree","6.5","7","244","4","5","8","10","10","6.21","6.79","0","10","6","7"
"1986","Full Time","college entrance qualification","6.38","7","250","4","5","8","9","10","6.11","6.65","0","10","6","7"
"1986","Full Time","lower secondary degree","6.54","7","890","4","5","8","10","10","6.39","6.69","0","10","6","7"
"1986","Full Time","no degree/no degree yet","6.42","7","241","3","5","8","10","10","6.14","6.7","0","10","6","7"
"1986","Full Time","Other degree","6.66","7","345","3","5","8","10","10","6.41","6.91","0","10","7","7"
"1986","Full Time","secondary school degree","6.39","6","411","4","5","8","9","10","6.19","6.59","0","10","6","7"
"1986","Not Working","college entrance qualification","6.65","7","222","4","5","8","10","10","6.35","6.95","0","10","6","7"
"1986","Not Working","lower secondary degree","7.34","8","1729","5","6","9","10","10","7.24","7.44","0","10","8","8"
"1986","Not Working","no degree/no degree yet","6.55","6","317","4","5","8","10","10","6.31","6.79","0","10","7","7"
"1986","Not Working","Other degree","7.21","7.05","214","5","6","9","10","10","6.94","7.48","1","10","8","8"
"1986","Not Working","secondary school degree","7.04","7","459","4","5","9","10","10","6.83","7.25","0","10","7","8"
"1986","Part Time","college entrance qualification","5.97","6","165","3","5","8","9","10","5.6","6.34","0","10","5","7"
"1986","Part Time","lower secondary degree","6.81","7","636","4","5","8","10","10","6.65","6.97","0","10","7","7"
"1986","Part Time","no degree/no degree yet","6.39","7","83","3","5","8","9","10","5.86","6.92","0","10","6","7"
"1986","Part Time","Other degree","6.38","6","103","5","5","8","9","10","5.97","6.79","0","10","6","7"
"1986","Part Time","secondary school degree","6.71","7","238","4","5","8","10","10","6.44","6.98","0","10","7","7"
