"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2003","66 and older","(1a) inadequately completed","6.79","7","54","3","5","9","10","6.14","7.44","6","8"
"2003","66 and older","(1b) general elementary school","6.55","7","652","3","5","8","10","6.38","6.72","7","7"
"2003","66 and older","(1c) basic vocational qualification","6.73","7","1282","4","5","8","10","6.62","6.84","7","7"
"2003","66 and older","(2a) intermediate vocational","6.75","7","312","4","5","8","10","6.51","6.99","7","8"
"2003","66 and older","(2b) intermediate general qualification","6.24","6","34","5","5","8","8","5.6","6.88","5","8"
"2003","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2003","66 and older","(2c_voc) vocational maturity certificate","6.8","7","104","5","5","8","9","6.4","7.2","7","8"
"2003","66 and older","(3a) lower tertiary education","6.7","7","177","4","5","8","9","6.37","7.03","7","7"
"2003","66 and older","(3b) higher tertiary education","6.69","7","213","4","5","8","9","6.4","6.98","7","8"
"2004","16-34 y.","(0) in school","6.32","7","315","3","5","8","9","6.06","6.58","6","7"
"2004","16-34 y.","(1a) inadequately completed","6.64","7","33","3","5","9","10","5.91","7.37","6","8"
"2004","16-34 y.","(1b) general elementary school","6.57","7","324","3","5","8","10","6.32","6.82","7","7"
"2004","16-34 y.","(1c) basic vocational qualification","6.53","7","542","4","5","8","9","6.36","6.7","7","7"
"2004","16-34 y.","(2a) intermediate vocational","6.63","7","1033","4","5","8","9","6.51","6.75","7","7"
"2004","16-34 y.","(2b) intermediate general qualification","6.56","7","312","4","5","8","10","6.33","6.79","6","7"
"2004","16-34 y.","(2c_gen) general maturity certificate","6.65","7","426","4","5","8","9","6.46","6.84","7","7"
"2004","16-34 y.","(2c_voc) vocational maturity certificate","6.85","7","403","5","6","8","9","6.67","7.03","7","7"
"2004","16-34 y.","(3a) lower tertiary education","6.18","6","153","4","5","8","8","5.92","6.44","6","7"
"2004","16-34 y.","(3b) higher tertiary education","6.58","7","206","4","5","8","9","6.32","6.84","6","7"
"2004","35-65 y.","(0) in school","","","","","","","","","","",""
"2004","35-65 y.","(1a) inadequately completed","6.41","7","126","3","5","8","10","6","6.82","5","7"
"2004","35-65 y.","(1b) general elementary school","6.58","7","704","4","5","8","9","6.43","6.73","7","7"
"2004","35-65 y.","(1c) basic vocational qualification","6.67","7","2857","4","5","8","9","6.6","6.74","7","7"
"2004","35-65 y.","(2a) intermediate vocational","6.47","7","2672","4","5","8","9","6.4","6.54","7","7"
"2004","35-65 y.","(2b) intermediate general qualification","6.75","7","89","5","5","8","9","6.34","7.16","6","7"
"2004","35-65 y.","(2c_gen) general maturity certificate","6.2","6.28","101","3","5","8","9","5.78","6.62","6","7"
"2004","35-65 y.","(2c_voc) vocational maturity certificate","6.46","7","676","4","5","8","9","6.31","6.61","7","7"
"2004","35-65 y.","(3a) lower tertiary education","6.36","7","837","4","5","8","8","6.23","6.49","7","7"
"2004","35-65 y.","(3b) higher tertiary education","6.25","7","1255","3","5","8","9","6.14","6.36","7","7"
"2004","66 and older","(0) in school","","","","","","","","","","",""
"2004","66 and older","(1a) inadequately completed","5.89","6","55","3","4","8","9","5.21","6.57","5","7"
"2004","66 and older","(1b) general elementary school","6.52","7","636","4","5","8","9","6.35","6.69","7","7"
"2004","66 and older","(1c) basic vocational qualification","6.56","7","1352","4","5","8","9","6.45","6.67","7","7"
"2004","66 and older","(2a) intermediate vocational","6.51","7","323","4","5","8","9","6.29","6.73","6","7"
"2004","66 and older","(2b) intermediate general qualification","6.43","6.37","33","5","5","8","8","5.62","7.24","5","8"
"2004","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2004","66 and older","(2c_voc) vocational maturity certificate","6.27","6","114","3","5","8","10","5.85","6.69","6","7"
"2004","66 and older","(3a) lower tertiary education","6.41","7","198","4","5","8","9","6.11","6.71","6","7"
"2004","66 and older","(3b) higher tertiary education","6.69","7","233","4","5","8","9","6.42","6.96","7","8"
"2005","16-34 y.","(0) in school","6.63","7","348","3","5","9","10","6.39","6.87","7","7"
"2005","16-34 y.","(1a) inadequately completed","6.64","7","34","4","5","9","10","5.82","7.46","5","8"
"2005","16-34 y.","(1b) general elementary school","6.22","6","305","3","5","8","10","5.95","6.49","5","7"
"2005","16-34 y.","(1c) basic vocational qualification","6.53","7","497","4","5","8","9","6.35","6.71","7","7"
"2005","16-34 y.","(2a) intermediate vocational","6.81","7","950","4","5","8","9","6.69","6.93","7","7"
"2005","16-34 y.","(2b) intermediate general qualification","6.31","6","320","4","5","8","9","6.07","6.55","6","7"
"2005","16-34 y.","(2c_gen) general maturity certificate","6.52","7","426","4","5","8","9","6.33","6.71","6","7"
"2005","16-34 y.","(2c_voc) vocational maturity certificate","6.72","7","379","5","5","8","9","6.53","6.91","7","7"
"2005","16-34 y.","(3a) lower tertiary education","6.53","7","148","4","5","8","9","6.2","6.86","6","7"
"2005","16-34 y.","(3b) higher tertiary education","6.74","7","217","5","6","8","9","6.51","6.97","7","7"
"2005","35-65 y.","(0) in school","","","","","","","","","","",""
"2005","35-65 y.","(1a) inadequately completed","6.4","7","114","3","5","8","10","5.94","6.86","6","7"
"2005","35-65 y.","(1b) general elementary school","6.56","7","622","4","5","8","9","6.39","6.73","7","7"
"2005","35-65 y.","(1c) basic vocational qualification","6.6","7","2638","4","5","8","9","6.52","6.68","7","7"
"2005","35-65 y.","(2a) intermediate vocational","6.48","7","2590","4","5","8","9","6.41","6.55","7","7"
"2005","35-65 y.","(2b) intermediate general qualification","6.57","7","90","4","5","8","9","6.15","6.99","6","7"
"2005","35-65 y.","(2c_gen) general maturity certificate","5.94","6","98","3","5","7","9","5.54","6.34","5","6"
"2005","35-65 y.","(2c_voc) vocational maturity certificate","6.33","7","675","3","5","8","9","6.18","6.48","7","7"
"2005","35-65 y.","(3a) lower tertiary education","6.45","7","805","3","5","8","9","6.31","6.59","7","7"
"2005","35-65 y.","(3b) higher tertiary education","6.51","7","1209","4","5","8","9","6.4","6.62","7","7"
"2005","66 and older","(0) in school","","","","","","","","","","",""
"2005","66 and older","(1a) inadequately completed","6.21","6","50","3","5","8","10","5.52","6.9","5","7"
"2005","66 and older","(1b) general elementary school","6.54","7","597","4","5","8","9","6.37","6.71","7","7"
"2005","66 and older","(1c) basic vocational qualification","6.54","7","1344","4","5","8","9","6.43","6.65","7","7"
"2005","66 and older","(2a) intermediate vocational","6.31","6","320","3","5","8","9","6.07","6.55","6","7"
"2005","66 and older","(2b) intermediate general qualification","6.38","7","33","4","5","8","9","5.73","7.03","6","8"
"2005","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2005","66 and older","(2c_voc) vocational maturity certificate","6.33","6","114","4","5","8","10","5.92","6.74","6","7"
"2005","66 and older","(3a) lower tertiary education","6.5","7","219","4","5","8","9","6.22","6.78","6","7"
"2005","66 and older","(3b) higher tertiary education","6.79","7","254","4","5","8","9","6.56","7.02","7","8"
"2006","16-34 y.","(0) in school","6.68","7","201","4","5","8","9","6.38","6.98","6","7"
"2006","16-34 y.","(1a) inadequately completed","6.44","7","31","4","5","8","8","5.77","7.11","6","8"
"2006","16-34 y.","(1b) general elementary school","6.67","7","284","4","5","8","10","6.41","6.93","6","7"
"2006","16-34 y.","(1c) basic vocational qualification","6.51","7","493","4","5","8","9","6.33","6.69","7","7"
"2006","16-34 y.","(2a) intermediate vocational","6.75","7","928","4","5","8","9","6.62","6.88","7","7"
"2006","16-34 y.","(2b) intermediate general qualification","6.42","7","290","3","5","8","9","6.17","6.67","7","7"
"2006","16-34 y.","(2c_gen) general maturity certificate","6.64","7","460","5","5","8","9","6.45","6.83","7","7"
"2006","16-34 y.","(2c_voc) vocational maturity certificate","6.59","7","406","4","5","8","9","6.4","6.78","7","7"
"2006","16-34 y.","(3a) lower tertiary education","6.75","7","155","4","5","8","9","6.45","7.05","7","7"
"2006","16-34 y.","(3b) higher tertiary education","6.66","7","252","4","5","8","9","6.41","6.91","7","7"
"2006","35-65 y.","(0) in school","","","","","","","","","","",""
"2006","35-65 y.","(1a) inadequately completed","6","6","98","4","5","7","9","5.61","6.39","6","7"
"2006","35-65 y.","(1b) general elementary school","6.59","7","652","4","5","8","10","6.44","6.74","7","7"
"2006","35-65 y.","(1c) basic vocational qualification","6.64","7","2799","4","5","8","9","6.57","6.71","7","7"
"2006","35-65 y.","(2a) intermediate vocational","6.56","7","2867","4","5","8","9","6.49","6.63","7","7"
"2006","35-65 y.","(2b) intermediate general qualification","6.5","7","101","3","5","8","9","6.09","6.91","6","7"
"2006","35-65 y.","(2c_gen) general maturity certificate","6.21","6","104","4","5","8","10","5.82","6.6","6","7"
"2006","35-65 y.","(2c_voc) vocational maturity certificate","6.25","6","756","3","5","8","9","6.11","6.39","7","7"
"2006","35-65 y.","(3a) lower tertiary education","6.44","7","881","4","5","8","9","6.31","6.57","7","7"
"2006","35-65 y.","(3b) higher tertiary education","6.36","7","1324","4","5","8","9","6.25","6.47","7","7"
"2006","66 and older","(0) in school","","","","","","","","","","",""
"2006","66 and older","(1a) inadequately completed","6.09","6","60","3","4","8","9","5.45","6.73","5","7"
"2006","66 and older","(1b) general elementary school","6.49","7","687","4","5","8","9","6.33","6.65","7","7"
"2006","66 and older","(1c) basic vocational qualification","6.62","7","1536","4","5","8","9","6.51","6.73","7","7"
"2006","66 and older","(2a) intermediate vocational","6.51","7","403","3","5","8","9","6.31","6.71","7","7"
"2006","66 and older","(2b) intermediate general qualification","5.64","6.22","32","3","4","7","8","4.9","6.38","5","7"
"2006","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2006","66 and older","(2c_voc) vocational maturity certificate","6.41","7","118","3","5","8","9","5.99","6.83","7","8"
"2006","66 and older","(3a) lower tertiary education","6","6","261","3","5","8","8","5.74","6.26","6","7"
"2006","66 and older","(3b) higher tertiary education","6.76","7","311","4","5","8","10","6.54","6.98","7","8"
"2007","16-34 y.","(0) in school","6.72","7","183","4","5","8","10","6.41","7.03","6","7"
"2007","16-34 y.","(1a) inadequately completed","6.93","7","32","4","5","9","10","6.25","7.61","7","8"
"2007","16-34 y.","(1b) general elementary school","6.83","7","242","3","5","8","10","6.52","7.14","7","7"
"2007","16-34 y.","(1c) basic vocational qualification","6.71","7","409","4","5","8","10","6.51","6.91","7","7"
"2007","16-34 y.","(2a) intermediate vocational","6.81","7","840","4","5","8","9","6.68","6.94","7","7"
"2007","16-34 y.","(2b) intermediate general qualification","6.76","7","259","4","5","8","10","6.5","7.02","7","8"
"2007","16-34 y.","(2c_gen) general maturity certificate","6.71","7","450","4","5","8","9","6.52","6.9","7","7"
"2007","16-34 y.","(2c_voc) vocational maturity certificate","6.42","7","388","4","5","8","8","6.24","6.6","6","7"
"2007","16-34 y.","(3a) lower tertiary education","7.16","7","157","5","6","9","9","6.87","7.45","7","8"
"2007","16-34 y.","(3b) higher tertiary education","6.69","7","251","4","5","8","9","6.47","6.91","7","7"
"2007","35-65 y.","(0) in school","","","","","","","","","","",""
"2007","35-65 y.","(1a) inadequately completed","5.78","6","94","3","5","7","8","5.37","6.19","5","7"
"2007","35-65 y.","(1b) general elementary school","6.54","7","571","4","5","8","9","6.37","6.71","7","7"
"2007","35-65 y.","(1c) basic vocational qualification","6.63","7","2488","4","5","8","9","6.55","6.71","7","7"
"2007","35-65 y.","(2a) intermediate vocational","6.53","7","2752","4","5","8","9","6.46","6.6","7","7"
"2007","35-65 y.","(2b) intermediate general qualification","6.24","6","90","4","5","8","9","5.81","6.67","5","7"
"2007","35-65 y.","(2c_gen) general maturity certificate","5.98","6","102","3","5","7","8","5.57","6.39","6","7"
"2007","35-65 y.","(2c_voc) vocational maturity certificate","6.33","7","720","4","5","8","9","6.18","6.48","7","7"
"2007","35-65 y.","(3a) lower tertiary education","6.61","7","818","4","5","8","9","6.48","6.74","7","7"
"2007","35-65 y.","(3b) higher tertiary education","6.48","7","1283","4","5","8","9","6.37","6.59","7","7"
"2007","66 and older","(0) in school","","","","","","","","","","",""
"2007","66 and older","(1a) inadequately completed","5.87","7","55","2","4","7","9","5.18","6.56","5","7"
"2007","66 and older","(1b) general elementary school","6.46","7","627","4","5","8","9","6.3","6.62","7","7"
"2007","66 and older","(1c) basic vocational qualification","6.74","7","1532","4","5","8","9","6.64","6.84","7","7"
"2007","66 and older","(2a) intermediate vocational","6.6","7","422","3","5","8","9","6.4","6.8","7","7"
"2007","66 and older","(2b) intermediate general qualification","6.25","6","35","4","5","8","9","5.43","7.07","5","7"
"2007","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2007","66 and older","(2c_voc) vocational maturity certificate","6.56","7","125","3","5","8","9","6.16","6.96","7","8"
"2007","66 and older","(3a) lower tertiary education","6.6","7","271","4","5","8","9","6.37","6.83","7","8"
"2007","66 and older","(3b) higher tertiary education","6.5","7","323","3","5","8","9","6.28","6.72","7","7"
"2008","16-34 y.","(0) in school","6.6","7","177","4","5","8","9","6.29","6.91","6","7"
"2008","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2008","16-34 y.","(1b) general elementary school","7.07","7","231","4","5","9","10","6.79","7.35","7","7"
"2008","16-34 y.","(1c) basic vocational qualification","6.55","7","342","3","5","8","9","6.34","6.76","7","7"
"2008","16-34 y.","(2a) intermediate vocational","6.72","7","761","4","5","8","9","6.59","6.85","7","7"
"2008","16-34 y.","(2b) intermediate general qualification","6.7","7","247","4","5","8","10","6.43","6.97","7","7"
"2008","16-34 y.","(2c_gen) general maturity certificate","6.56","7","392","4","5","8","9","6.37","6.75","7","7"
"2008","16-34 y.","(2c_voc) vocational maturity certificate","6.59","7","329","4","5","8","9","6.4","6.78","7","7"
"2008","16-34 y.","(3a) lower tertiary education","6.73","7","152","4","5","8","9","6.47","6.99","7","8"
"2008","16-34 y.","(3b) higher tertiary education","6.45","7","223","3","5","8","9","6.2","6.7","7","7"
"2008","35-65 y.","(0) in school","","","","","","","","","","",""
"2008","35-65 y.","(1a) inadequately completed","6.29","6","79","4","5","8","9","5.87","6.71","6","7"
"2008","35-65 y.","(1b) general elementary school","6.56","7","499","4","5","8","10","6.38","6.74","7","7"
"2008","35-65 y.","(1c) basic vocational qualification","6.61","7","2308","4","5","8","9","6.53","6.69","7","7"
"2008","35-65 y.","(2a) intermediate vocational","6.6","7","2669","4","5","8","9","6.53","6.67","7","7"
"2008","35-65 y.","(2b) intermediate general qualification","6.77","7","81","4","6","8","9","6.36","7.18","7","7"
"2008","35-65 y.","(2c_gen) general maturity certificate","6.43","7","97","4","5","7","8","6.07","6.79","6","7"
"2008","35-65 y.","(2c_voc) vocational maturity certificate","6.45","7","679","4","5","8","9","6.3","6.6","6","7"
"2008","35-65 y.","(3a) lower tertiary education","6.57","7","768","4","5","8","9","6.44","6.7","7","7"
"2008","35-65 y.","(3b) higher tertiary education","6.62","7","1203","4","5","8","9","6.51","6.73","7","7"
"2008","66 and older","(0) in school","","","","","","","","","","",""
"2008","66 and older","(1a) inadequately completed","6.34","6","41","4","5","8","8","5.79","6.89","5","8"
"2008","66 and older","(1b) general elementary school","6.56","7","578","4","5","8","9","6.39","6.73","7","7"
"2008","66 and older","(1c) basic vocational qualification","6.75","7","1505","4","5","8","9","6.65","6.85","7","7"
"2008","66 and older","(2a) intermediate vocational","6.8","7","409","4","5","8","9","6.61","6.99","7","8"
"2008","66 and older","(2b) intermediate general qualification","7.28","7","35","5","5","9","10","6.64","7.92","5","8"
"2008","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2008","66 and older","(2c_voc) vocational maturity certificate","6.63","7","111","4","5","8","9","6.23","7.03","7","8"
"2008","66 and older","(3a) lower tertiary education","6.66","7","286","4","5","8","9","6.43","6.89","7","7"
"2008","66 and older","(3b) higher tertiary education","6.95","7","345","5","6","8","9","6.75","7.15","7","8"
"2009","16-34 y.","(0) in school","6.46","7","159","4","5","8","9","6.14","6.78","7","7"
"2009","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2009","16-34 y.","(1b) general elementary school","6.83","7","189","4","5","8","10","6.52","7.14","6","7"
"2009","16-34 y.","(1c) basic vocational qualification","6.56","7","298","3","5","8","9","6.33","6.79","7","7"
"2009","16-34 y.","(2a) intermediate vocational","6.73","7","685","4","5","8","9","6.59","6.87","7","7"
"2009","16-34 y.","(2b) intermediate general qualification","6.81","7","221","3","5","8","9","6.51","7.11","7","8"
"2009","16-34 y.","(2c_gen) general maturity certificate","6.94","7","386","5","6","8","9","6.76","7.12","7","7"
"2009","16-34 y.","(2c_voc) vocational maturity certificate","6.58","7","298","5","5","8","8","6.39","6.77","7","7"
"2009","16-34 y.","(3a) lower tertiary education","6.57","7","143","4","5","8","9","6.27","6.87","7","7"
"2009","16-34 y.","(3b) higher tertiary education","6.73","7","259","4","5","8","9","6.51","6.95","7","7"
"2009","35-65 y.","(0) in school","","","","","","","","","","",""
"2009","35-65 y.","(1a) inadequately completed","6","5.83","81","4","5","7","9","5.55","6.45","6","7"
"2009","35-65 y.","(1b) general elementary school","6.73","7","439","5","5","8","9","6.54","6.92","7","7"
"2009","35-65 y.","(1c) basic vocational qualification","6.56","7","2133","4","5","8","9","6.48","6.64","7","7"
"2009","35-65 y.","(2a) intermediate vocational","6.65","7","2546","4","5","8","9","6.58","6.72","7","7"
"2009","35-65 y.","(2b) intermediate general qualification","6.7","7","79","5","5","8","9","6.27","7.13","6","8"
"2009","35-65 y.","(2c_gen) general maturity certificate","6.94","7","86","5","6","8","10","6.55","7.33","6","7"
"2009","35-65 y.","(2c_voc) vocational maturity certificate","6.49","7","657","4","5","8","9","6.34","6.64","7","7"
"2009","35-65 y.","(3a) lower tertiary education","6.72","7","764","4","5","8","9","6.59","6.85","7","7"
"2009","35-65 y.","(3b) higher tertiary education","6.65","7","1136","4","5","8","9","6.54","6.76","7","7"
"2009","66 and older","(0) in school","","","","","","","","","","",""
"2009","66 and older","(1a) inadequately completed","6.11","6","46","3","5","8","9","5.45","6.77","5","7"
"2009","66 and older","(1b) general elementary school","6.56","7","523","4","5","8","9","6.38","6.74","7","7"
"2009","66 and older","(1c) basic vocational qualification","6.77","7","1445","4","5","8","9","6.67","6.87","7","7"
"2009","66 and older","(2a) intermediate vocational","6.73","7","411","4","5","8","9","6.54","6.92","7","7"
"2009","66 and older","(2b) intermediate general qualification","6.15","5.61","32","4","5","8","9","5.42","6.88","5","8"
"2009","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2009","66 and older","(2c_voc) vocational maturity certificate","6.49","7","110","4","5","8","9","6.09","6.89","7","8"
"2009","66 and older","(3a) lower tertiary education","6.47","7","268","3","5","8","9","6.23","6.71","7","8"
"2009","66 and older","(3b) higher tertiary education","6.79","7","347","4","5","8","9","6.57","7.01","7","8"
"2010","16-34 y.","(0) in school","6.97","7","251","5","5","8","10","6.7","7.24","7","8"
"2010","16-34 y.","(1a) inadequately completed","7.41","8","121","5","5","9","10","6.95","7.87","7","8"
"2010","16-34 y.","(1b) general elementary school","6.6","7","468","3","5","8","10","6.39","6.81","7","8"
"2010","16-34 y.","(1c) basic vocational qualification","6.87","7","672","4","5","8","9","6.72","7.02","7","7"
"2010","16-34 y.","(2a) intermediate vocational","6.69","7","1376","4","5","8","9","6.59","6.79","7","7"
"2010","16-34 y.","(2b) intermediate general qualification","6.86","7","339","5","5","9","10","6.64","7.08","7","7"
"2010","16-34 y.","(2c_gen) general maturity certificate","7.1","7","488","5","6","8","10","6.93","7.27","7","8"
"2010","16-34 y.","(2c_voc) vocational maturity certificate","6.78","7","588","5","5","8","9","6.63","6.93","7","7"
"2010","16-34 y.","(3a) lower tertiary education","6.89","7","239","5","6","8","9","6.68","7.1","7","7"
"2010","16-34 y.","(3b) higher tertiary education","7.2","8","513","5","6","8","9","7.04","7.36","7","8"
"2010","35-65 y.","(0) in school","","","","","","","","","","",""
"2010","35-65 y.","(1a) inadequately completed","6.4","7","144","3","5","8","10","5.98","6.82","6","8"
"2010","35-65 y.","(1b) general elementary school","6.52","7","629","4","5","8","9","6.35","6.69","7","7"
"2010","35-65 y.","(1c) basic vocational qualification","6.71","7","2585","4","5","8","9","6.63","6.79","7","7"
"2010","35-65 y.","(2a) intermediate vocational","6.64","7","3465","4","5","8","9","6.58","6.7","7","7"
"2010","35-65 y.","(2b) intermediate general qualification","6.7","7","144","4","5","8","9","6.34","7.06","6","7"
"2010","35-65 y.","(2c_gen) general maturity certificate","6.86","7","185","5","6","8","9","6.59","7.13","7","7"
"2010","35-65 y.","(2c_voc) vocational maturity certificate","6.55","7","1108","4","5","8","9","6.43","6.67","7","7"
"2010","35-65 y.","(3a) lower tertiary education","6.73","7","996","4","5","8","9","6.61","6.85","7","7"
"2010","35-65 y.","(3b) higher tertiary education","6.61","7","1793","4","5","8","9","6.52","6.7","7","7"
"2010","66 and older","(0) in school","","","","","","","","","","",""
"2010","66 and older","(1a) inadequately completed","5.83","6","40","3","4","8","10","4.98","6.68","5","6"
"2010","66 and older","(1b) general elementary school","6.61","7","496","4","5","8","9","6.43","6.79","7","7"
"2010","66 and older","(1c) basic vocational qualification","6.71","7","1406","4","5","8","9","6.6","6.82","7","7"
"2010","66 and older","(2a) intermediate vocational","6.99","7","440","5","6","8","9","6.81","7.17","7","7"
"2010","66 and older","(2b) intermediate general qualification","6.97","7.93","34","5","5","8","9","6.33","7.61","6","8"
"2010","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","66 and older","(2c_voc) vocational maturity certificate","6.7","7","110","3","5","8","10","6.26","7.14","7","8"
"2010","66 and older","(3a) lower tertiary education","6.48","7","283","4","5","8","9","6.25","6.71","7","7"
"2010","66 and older","(3b) higher tertiary education","6.89","7","364","4","6","8","9","6.69","7.09","7","8"
"2011","16-34 y.","(0) in school","7.38","8","273","5","6","9","10","7.14","7.62","7","8"
"2011","16-34 y.","(1a) inadequately completed","6.93","7","105","5","5","9","10","6.47","7.39","6","8"
"2011","16-34 y.","(1b) general elementary school","6.56","7","427","4","5","8","10","6.35","6.77","7","7"
"2011","16-34 y.","(1c) basic vocational qualification","7.16","7","615","5","6","8","10","7.01","7.31","7","8"
"2011","16-34 y.","(2a) intermediate vocational","6.97","7","1217","5","6","8","9","6.87","7.07","7","7"
"2011","16-34 y.","(2b) intermediate general qualification","6.88","7","352","5","5","9","10","6.66","7.1","7","7"
"2011","16-34 y.","(2c_gen) general maturity certificate","7.04","7","500","4","6","8","10","6.87","7.21","7","7"
"2011","16-34 y.","(2c_voc) vocational maturity certificate","6.93","7","543","5","6","8","9","6.78","7.08","7","7"
"2011","16-34 y.","(3a) lower tertiary education","7","7","239","5","6","8","9","6.79","7.21","7","7"
"2011","16-34 y.","(3b) higher tertiary education","7.1","7","491","5","6","8","9","6.95","7.25","7","7"
"2011","35-65 y.","(0) in school","","","","","","","","","","",""
"2011","35-65 y.","(1a) inadequately completed","6.56","7","168","4","5","8","10","6.22","6.9","6","7"
"2011","35-65 y.","(1b) general elementary school","6.76","7","724","5","5","8","9","6.61","6.91","7","7"
"2011","35-65 y.","(1c) basic vocational qualification","6.74","7","2870","4","5","8","9","6.67","6.81","7","7"
"2011","35-65 y.","(2a) intermediate vocational","6.71","7","3943","4","5","8","9","6.65","6.77","7","7"
"2011","35-65 y.","(2b) intermediate general qualification","6.3","7","178","2","5","8","9","6","6.6","6","7"
"2011","35-65 y.","(2c_gen) general maturity certificate","6.96","7","241","5","5","8","10","6.7","7.22","7","7"
"2011","35-65 y.","(2c_voc) vocational maturity certificate","6.52","7","1317","3","5","8","9","6.41","6.63","7","7"
"2011","35-65 y.","(3a) lower tertiary education","6.88","7","1118","4","6","8","9","6.77","6.99","7","7"
"2011","35-65 y.","(3b) higher tertiary education","6.7","7","2025","4","5","8","9","6.62","6.78","7","7"
"2011","66 and older","(0) in school","","","","","","","","","","",""
"2011","66 and older","(1a) inadequately completed","5.92","6","52","3","5","7","8","5.39","6.45","6","7"
"2011","66 and older","(1b) general elementary school","6.39","7","550","4","5","8","9","6.22","6.56","6","7"
"2011","66 and older","(1c) basic vocational qualification","6.72","7","1520","4","5","8","9","6.62","6.82","7","7"
"2011","66 and older","(2a) intermediate vocational","6.66","7","523","4","5","8","9","6.49","6.83","7","7"
"2011","66 and older","(2b) intermediate general qualification","6.79","7.39","46","5","5","8","9","6.23","7.35","6","8"
"2011","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2011","66 and older","(2c_voc) vocational maturity certificate","6.62","7","137","4","5","8","9","6.24","7","7","8"
"2011","66 and older","(3a) lower tertiary education","6.88","7","307","5","5","8","9","6.67","7.09","7","8"
"2011","66 and older","(3b) higher tertiary education","7.05","7","422","5","6","8","9","6.88","7.22","7","8"
"2012","16-34 y.","(0) in school","7.31","7","306","5","6","8","10","7.1","7.52","7","8"
"2012","16-34 y.","(1a) inadequately completed","6.85","7","101","4","5","8","10","6.43","7.27","6","8"
"2012","16-34 y.","(1b) general elementary school","6.86","7","432","3","5","9","10","6.66","7.06","7","7"
"2012","16-34 y.","(1c) basic vocational qualification","6.95","7","552","5","5","8","9","6.8","7.1","7","7"
"2012","16-34 y.","(2a) intermediate vocational","6.88","7","1093","5","6","8","9","6.77","6.99","7","7"
"2012","16-34 y.","(2b) intermediate general qualification","6.89","7","352","5","5","8","9","6.69","7.09","7","7"
"2012","16-34 y.","(2c_gen) general maturity certificate","7.04","7","543","5","6","8","9","6.89","7.19","7","8"
"2012","16-34 y.","(2c_voc) vocational maturity certificate","6.93","7","514","5","6","8","9","6.77","7.09","7","7"
"2012","16-34 y.","(3a) lower tertiary education","6.89","7","223","5","6","8","8","6.68","7.1","7","8"
"2012","16-34 y.","(3b) higher tertiary education","7.31","7","476","5","6","8","10","7.16","7.46","7","7"
"2012","35-65 y.","(0) in school","","","","","","","","","","",""
"2012","35-65 y.","(1a) inadequately completed","6.55","7","173","3","5","9","10","6.18","6.92","6","7"
"2012","35-65 y.","(1b) general elementary school","6.83","7","762","4","5","8","9","6.68","6.98","7","7"
"2012","35-65 y.","(1c) basic vocational qualification","6.85","7","2980","4","5","8","9","6.78","6.92","7","7"
"2012","35-65 y.","(2a) intermediate vocational","6.77","7","4160","4","5","8","9","6.71","6.83","7","7"
"2012","35-65 y.","(2b) intermediate general qualification","6.61","7","199","4","5","8","9","6.31","6.91","7","7"
"2012","35-65 y.","(2c_gen) general maturity certificate","6.81","7","240","4","6","8","9","6.55","7.07","7","7"
"2012","35-65 y.","(2c_voc) vocational maturity certificate","6.62","7","1372","4","5","8","9","6.52","6.72","7","7"
"2012","35-65 y.","(3a) lower tertiary education","6.88","7","1176","5","5","8","9","6.77","6.99","7","7"
"2012","35-65 y.","(3b) higher tertiary education","6.85","7","2078","5","6","8","9","6.77","6.93","7","7"
"2012","66 and older","(0) in school","","","","","","","","","","",""
"2012","66 and older","(1a) inadequately completed","6.15","6.14","56","2","4","8","10","5.43","6.87","5","7"
"2012","66 and older","(1b) general elementary school","6.6","7","610","4","5","8","9","6.44","6.76","7","7"
"2012","66 and older","(1c) basic vocational qualification","6.78","7","1644","4","5","8","9","6.68","6.88","7","7"
"2012","66 and older","(2a) intermediate vocational","6.71","7","582","4","5","8","9","6.55","6.87","7","7"
"2012","66 and older","(2b) intermediate general qualification","6.99","7","62","5","5","8","10","6.5","7.48","7","8"
"2012","66 and older","(2c_gen) general maturity certificate","6.64","7","32","4","5","8","9","5.87","7.41","5","8"
"2012","66 and older","(2c_voc) vocational maturity certificate","7.42","8","130","5","6","8","10","7.09","7.75","7","8"
"2012","66 and older","(3a) lower tertiary education","6.89","7","355","4","5","8","9","6.68","7.1","7","8"
"2012","66 and older","(3b) higher tertiary education","7.08","7","494","5","6","8","9","6.92","7.24","7","8"
