"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","college entrance qualification","Female","6.35","7","350","3","5","8","10","10","6.11","6.59","0","10","6","7"
"1988","college entrance qualification","Male","6.38","7","248","3","5","8","10","10","6.1","6.66","0","10","6","7"
"1988","lower secondary degree","Female","7.1","7","2328","5","6","8","10","10","7.02","7.18","0","10","7","7"
"1988","lower secondary degree","Male","6.44","7","763","3","5","8","10","10","6.28","6.6","0","10","7","7"
"1988","no degree/no degree yet","Female","6.8","7","449","4","5","8","10","10","6.61","6.99","0","10","7","7"
"1988","no degree/no degree yet","Male","5.86","5.63","117","3","5","8","9","10","5.45","6.27","0","10","5","6"
"1988","Other degree","Female","6.86","7","421","4","5","8","10","10","6.66","7.06","0","10","7","7"
"1988","Other degree","Male","6.33","6","228","3","5","8","9","10","6.04","6.62","0","10","6","7"
"1988","secondary school degree","Female","6.84","7","846","4","5","8","10","10","6.7","6.98","0","10","7","7"
"1988","secondary school degree","Male","6.33","7","251","3","5","8","9","10","6.05","6.61","0","10","7","7"
"1989","college entrance qualification","Female","6.14","6","361","3","5","8","9","10","5.91","6.37","0","10","6","7"
"1989","college entrance qualification","Male","6.44","7","266","3","5","8","9","10","6.17","6.71","0","10","6","7"
"1989","lower secondary degree","Female","6.98","7","2242","4","5","8","10","10","6.9","7.06","0","10","7","7"
"1989","lower secondary degree","Male","6.31","6","820","3","5","8","9","10","6.16","6.46","0","10","6","7"
"1989","no degree/no degree yet","Female","6.86","7","430","4","5","8","10","10","6.67","7.05","0","10","7","7"
"1989","no degree/no degree yet","Male","6.37","5.15","120","4","5","8","10","10","5.95","6.79","0","10","5","7"
"1989","Other degree","Female","6.93","7","412","5","5","8","10","10","6.74","7.12","1","10","7","7"
"1989","Other degree","Male","6.43","6","211","3","5","8","10","10","6.1","6.76","0","10","6","7"
"1989","secondary school degree","Female","6.82","7","836","4","5","8","10","10","6.68","6.96","0","10","7","7"
"1989","secondary school degree","Male","6.59","7","256","4","5","8","10","10","6.32","6.86","0","10","6","7"
"1990","college entrance qualification","Female","6.31","6","361","3","5","8","9","10","6.08","6.54","0","10","6","7"
"1990","college entrance qualification","Male","6.37","7","311","3","5","8","9","10","6.12","6.62","0","10","6","7"
"1990","lower secondary degree","Female","6.92","7","2215","4","5","8","10","10","6.84","7","0","10","7","7"
"1990","lower secondary degree","Male","6.41","6.25","1010","4","5","8","10","10","6.27","6.55","0","10","6","7"
"1990","no degree/no degree yet","Female","6.89","7","400","5","5","8","10","10","6.69","7.09","0","10","7","7"
"1990","no degree/no degree yet","Male","6.38","7","147","4","5","8","10","10","5.99","6.77","0","10","5","7"
"1990","Other degree","Female","7.16","7","398","5","6","9","10","10","6.96","7.36","0","10","7","8"
"1990","Other degree","Male","6.28","6.85","258","3","4","8","10","10","5.98","6.58","0","10","6","7"
"1990","secondary school degree","Female","6.81","7","863","4","5","8","10","10","6.67","6.95","0","10","7","7"
"1990","secondary school degree","Male","6.44","7","302","4","5","8","9","10","6.21","6.67","0","10","6","7"
"1991","college entrance qualification","Female","","","","","","","","","","","","","",""
"1991","college entrance qualification","Male","","","","","","","","","","","","","",""
"1991","lower secondary degree","Female","","","","","","","","","","","","","",""
"1991","lower secondary degree","Male","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1991","Other degree","Female","","","","","","","","","","","","","",""
"1991","Other degree","Male","","","","","","","","","","","","","",""
"1991","secondary school degree","Female","","","","","","","","","","","","","",""
"1991","secondary school degree","Male","","","","","","","","","","","","","",""
"1992","college entrance qualification","Female","","","","","","","","","","","","","",""
"1992","college entrance qualification","Male","","","","","","","","","","","","","",""
"1992","lower secondary degree","Female","","","","","","","","","","","","","",""
"1992","lower secondary degree","Male","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1992","Other degree","Female","","","","","","","","","","","","","",""
"1992","Other degree","Male","","","","","","","","","","","","","",""
"1992","secondary school degree","Female","","","","","","","","","","","","","",""
"1992","secondary school degree","Male","","","","","","","","","","","","","",""
"1993","college entrance qualification","Female","6.17","6","518","3","5","8","9","10","5.98","6.36","0","10","6","7"
"1993","college entrance qualification","Male","6.34","7","419","3","5","8","9","10","6.13","6.55","0","10","6","7"
"1993","lower secondary degree","Female","6.63","7","2712","4","5","8","9","10","6.55","6.71","0","10","7","7"
"1993","lower secondary degree","Male","6.35","6","1294","4","5","8","9","10","6.23","6.47","0","10","6","7"
"1993","no degree/no degree yet","Female","6.7","7","403","4","5","8","10","10","6.51","6.89","0","10","6","7"
"1993","no degree/no degree yet","Male","6.09","6","152","3","5","8","9","10","5.71","6.47","0","10","6","7"
"1993","Other degree","Female","6.85","7","397","5","6","8","10","10","6.66","7.04","1","10","7","7"
"1993","Other degree","Male","5.95","6","268","3","5","8","9","10","5.66","6.24","0","10","6","6"
"1993","secondary school degree","Female","6.55","7","1577","4","5","8","9","10","6.45","6.65","0","10","7","7"
"1993","secondary school degree","Male","6.3","6","701","4","5","8","9","10","6.14","6.46","0","10","6","7"
"1994","college entrance qualification","Female","6.18","6","569","3","5","8","9","10","6","6.36","0","10","6","7"
"1994","college entrance qualification","Male","6.34","6","466","4","5","8","9","10","6.15","6.53","0","10","6","7"
"1994","lower secondary degree","Female","6.62","7","2665","4","5","8","9","10","6.54","6.7","0","10","7","7"
"1994","lower secondary degree","Male","6.26","6","1250","3","5","8","9","10","6.14","6.38","0","10","6","7"
"1994","no degree/no degree yet","Female","6.8","7","386","5","5","8","10","10","6.6","7","0","10","7","7"
"1994","no degree/no degree yet","Male","6.4","6.04","148","4","5","8","10","10","6.02","6.78","0","10","5","7"
"1994","Other degree","Female","6.71","7","371","4","5","8","10","10","6.5","6.92","1","10","7","7"
"1994","Other degree","Male","5.78","6","233","3","4","7","9","10","5.46","6.1","0","10","5","6"
"1994","secondary school degree","Female","6.61","7","1630","4","5","8","9","10","6.51","6.71","0","10","7","7"
"1994","secondary school degree","Male","6.32","6","698","3","5","8","9","10","6.16","6.48","0","10","6","7"
"1995","college entrance qualification","Female","6.23","6","612","3","5","8","9","10","6.06","6.4","0","10","6","7"
"1995","college entrance qualification","Male","6.42","7","510","4","5","8","9","10","6.23","6.61","0","10","7","7"
"1995","lower secondary degree","Female","6.66","7","2588","4","5","8","9","10","6.58","6.74","0","10","7","7"
"1995","lower secondary degree","Male","6.37","7","1345","4","5","8","9","10","6.25","6.49","0","10","6","7"
"1995","no degree/no degree yet","Female","6.63","7","385","4","5","8","10","10","6.43","6.83","1","10","6","7"
"1995","no degree/no degree yet","Male","5.75","5","141","3","5","7","9","10","5.38","6.12","0","10","5","6"
"1995","Other degree","Female","7.15","7.2","509","4","5","9","10","10","6.97","7.33","0","10","7","7"
"1995","Other degree","Male","6.11","6","326","2","5","8","10","10","5.83","6.39","0","10","6","7"
"1995","secondary school degree","Female","6.41","7","1688","4","5","8","9","10","6.32","6.5","0","10","6","7"
"1995","secondary school degree","Male","6.29","6","773","4","5","8","9","10","6.14","6.44","0","10","6","7"
"1996","college entrance qualification","Female","6.17","6","629","3","5","8","9","10","6.01","6.33","0","10","6","7"
"1996","college entrance qualification","Male","6.41","7","497","4","5","8","9","10","6.23","6.59","0","10","6","7"
"1996","lower secondary degree","Female","6.66","7","2519","4","5","8","9","10","6.58","6.74","0","10","7","7"
"1996","lower secondary degree","Male","6.34","6","1345","4","5","8","9","10","6.23","6.45","0","10","6","7"
"1996","no degree/no degree yet","Female","6.53","7","357","4","5","8","9","10","6.32","6.74","0","10","7","7"
"1996","no degree/no degree yet","Male","6.07","6","162","3","5","8","8","10","5.74","6.4","0","10","5","6"
"1996","Other degree","Female","6.92","7","481","4","5","8","10","10","6.73","7.11","0","10","7","7"
"1996","Other degree","Male","6.39","7","275","3","5","8","10","10","6.11","6.67","0","10","6","7"
"1996","secondary school degree","Female","6.45","7","1699","4","5","8","9","10","6.36","6.54","0","10","7","7"
"1996","secondary school degree","Male","6.41","7","777","4","5","8","9","10","6.26","6.56","0","10","6","7"
"1997","college entrance qualification","Female","6.11","6","633","3","5","8","8","10","5.95","6.27","0","10","6","7"
"1997","college entrance qualification","Male","6.55","7","513","4","5","8","9","10","6.38","6.72","0","10","6","7"
"1997","lower secondary degree","Female","6.63","7","2439","4","5","8","9","10","6.55","6.71","0","10","7","7"
"1997","lower secondary degree","Male","6.28","6","1308","4","5","8","9","10","6.16","6.4","0","10","6","7"
"1997","no degree/no degree yet","Female","6.5","7","361","3","5","8","9","10","6.28","6.72","0","10","7","7"
"1997","no degree/no degree yet","Male","6.4","6","160","4","5","8","9","10","6.07","6.73","0","10","6","6"
"1997","Other degree","Female","6.71","7","452","4","5","8","10","10","6.52","6.9","0","10","7","7"
"1997","Other degree","Male","6.38","6","283","3","5","8","10","10","6.11","6.65","0","10","6","7"
"1997","secondary school degree","Female","6.48","7","1674","4","5","8","9","10","6.39","6.57","0","10","7","7"
"1997","secondary school degree","Male","6.34","6","839","3","5","8","9","10","6.2","6.48","0","10","6","7"
"1998","college entrance qualification","Female","6.44","7","736","4","5","8","9","10","6.29","6.59","0","10","6","7"
"1998","college entrance qualification","Male","6.5","7","592","4","5","8","9","10","6.34","6.66","0","10","7","7"
"1998","lower secondary degree","Female","6.61","7","2670","4","5","8","9","10","6.53","6.69","0","10","7","7"
"1998","lower secondary degree","Male","6.35","7","1455","3","5","8","9","10","6.24","6.46","0","10","6","7"
"1998","no degree/no degree yet","Female","6.55","7","340","4","5","8","9","10","6.33","6.77","0","10","6","7"
"1998","no degree/no degree yet","Male","5.91","6","136","3","5","8","9","10","5.53","6.29","0","10","5","6"
"1998","Other degree","Female","7.07","7","446","5","6","8","10","10","6.89","7.25","0","10","7","7"
"1998","Other degree","Male","6.37","6","256","3","5","8","10","10","6.09","6.65","0","10","6","7"
"1998","secondary school degree","Female","6.54","7","1890","4","5","8","9","10","6.45","6.63","0","10","7","7"
"1998","secondary school degree","Male","6.65","7","916","4","5","8","9","10","6.52","6.78","0","10","7","7"
"1999","college entrance qualification","Female","6.18","6","774","3","5","8","9","10","6.04","6.32","0","10","6","7"
"1999","college entrance qualification","Male","6.46","7","628","4","5","8","9","10","6.3","6.62","0","10","6","7"
"1999","lower secondary degree","Female","6.65","7","2613","4","5","8","10","10","6.57","6.73","0","10","7","7"
"1999","lower secondary degree","Male","6.32","6","1473","4","5","8","9","10","6.21","6.43","0","10","6","7"
"1999","no degree/no degree yet","Female","6.29","7","332","4","5","8","9","10","6.07","6.51","0","10","6","7"
"1999","no degree/no degree yet","Male","6.04","6","140","3","5","8","10","10","5.63","6.45","0","10","5","7"
"1999","Other degree","Female","6.79","7","411","4","5","8","10","10","6.6","6.98","1","10","7","7"
"1999","Other degree","Male","6.03","6","260","3","4","8","10","10","5.73","6.33","0","10","6","7"
"1999","secondary school degree","Female","6.59","7","1866","4","5","8","9","10","6.5","6.68","0","10","7","7"
"1999","secondary school degree","Male","6.63","7","954","3","5","8","9","10","6.5","6.76","0","10","7","7"
"2000","college entrance qualification","Female","6.48","7","1701","4","5","8","9","10","6.38","6.58","0","10","6","7"
"2000","college entrance qualification","Male","6.35","7","1381","4","5","8","9","10","6.24","6.46","0","10","7","7"
"2000","lower secondary degree","Female","6.81","7","4754","4","5","8","10","10","6.75","6.87","0","10","7","7"
"2000","lower secondary degree","Male","6.42","7","2699","3","5","8","10","10","6.33","6.51","0","10","6","7"
"2000","no degree/no degree yet","Female","6.57","7","356","4","5","8","10","10","6.34","6.8","0","10","6","7"
"2000","no degree/no degree yet","Male","6.04","6","190","3","5","8","9","10","5.69","6.39","0","10","5","6"
"2000","Other degree","Female","7.11","7","725","5","6","8","10","10","6.96","7.26","0","10","7","7"
"2000","Other degree","Male","6.3","6","392","3","5","8","10","10","6.06","6.54","0","10","6","7"
"2000","secondary school degree","Female","6.66","7","3438","4","5","8","9","10","6.59","6.73","0","10","7","7"
"2000","secondary school degree","Male","6.47","7","1710","4","5","8","9","10","6.37","6.57","0","10","7","7"
"2001","college entrance qualification","Female","6.38","7","1668","4","5","8","9","10","6.28","6.48","0","10","6","7"
"2001","college entrance qualification","Male","6.5","7","1268","4","5","8","9","10","6.38","6.62","0","10","7","7"
"2001","lower secondary degree","Female","6.83","7","4176","4","5","8","10","10","6.77","6.89","0","10","7","7"
"2001","lower secondary degree","Male","6.46","7","2466","4","5","8","9","10","6.37","6.55","0","10","7","7"
"2001","no degree/no degree yet","Female","6.47","6.2","333","4","5","8","9","10","6.24","6.7","0","10","6","7"
"2001","no degree/no degree yet","Male","5.95","6","190","3","5","8","10","10","5.58","6.32","0","10","5","7"
"2001","Other degree","Female","6.86","7","667","5","5","8","9","10","6.71","7.01","0","10","7","7"
"2001","Other degree","Male","6.09","6","375","3","5","8","10","10","5.85","6.33","0","10","6","6"
"2001","secondary school degree","Female","6.76","7","3213","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2001","secondary school degree","Male","6.63","7","1643","4","5","8","9","10","6.53","6.73","0","10","7","7"
"2002","college entrance qualification","Female","6.48","7","2060","4","5","8","9","10","6.39","6.57","0","10","7","7"
"2002","college entrance qualification","Male","6.47","7","1541","4","5","8","9","10","6.37","6.57","0","10","7","7"
"2002","lower secondary degree","Female","6.7","7","3984","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2002","lower secondary degree","Male","6.32","6","2391","3","5","8","9","10","6.23","6.41","0","10","6","7"
"2002","no degree/no degree yet","Female","6.5","7","322","4","5","8","9","10","6.26","6.74","0","10","6","7"
"2002","no degree/no degree yet","Male","5.91","6","170","4","5","7","9","10","5.53","6.29","0","10","6","7"
"2002","Other degree","Female","6.85","7","636","5","5","8","9","10","6.7","7","0","10","7","7"
"2002","Other degree","Male","6.15","6","355","3","5","8","9","10","5.9","6.4","0","10","6","7"
"2002","secondary school degree","Female","6.56","7","3357","4","5","8","9","10","6.5","6.62","0","10","7","7"
"2002","secondary school degree","Male","6.52","7","1695","4","5","8","9","10","6.42","6.62","0","10","7","7"
"2003","college entrance qualification","Female","6.49","7","2042","4","5","8","9","10","6.41","6.57","0","10","7","7"
"2003","college entrance qualification","Male","6.53","7","1589","4","5","8","9","10","6.43","6.63","0","10","7","7"
"2003","lower secondary degree","Female","6.73","7","3768","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2003","lower secondary degree","Male","6.44","7","2412","4","5","8","9","10","6.35","6.53","0","10","7","7"
"2003","no degree/no degree yet","Female","6.56","7","306","3","5","8","10","10","6.31","6.81","0","10","6","7"
"2003","no degree/no degree yet","Male","5.9","6","227","4","5","7","8","10","5.59","6.21","0","10","5","6"
"2003","Other degree","Female","6.9","7","613","5","6","8","9","10","6.75","7.05","0","10","7","7"
"2003","Other degree","Male","6.25","6","368","4","5","8","9","10","6.02","6.48","0","10","6","7"
"2003","secondary school degree","Female","6.54","7","3271","4","5","8","9","10","6.47","6.61","0","10","7","7"
"2003","secondary school degree","Male","6.46","7","1733","3","5","8","9","10","6.36","6.56","0","10","7","7"
"2004","college entrance qualification","Female","6.4","7","2059","4","5","8","9","10","6.32","6.48","0","10","7","7"
"2004","college entrance qualification","Male","6.54","7","1556","4","5","8","9","10","6.44","6.64","0","10","7","7"
"2004","lower secondary degree","Female","6.69","7","3614","4","5","8","9","10","6.63","6.75","0","10","7","7"
"2004","lower secondary degree","Male","6.42","7","2364","4","5","8","9","10","6.34","6.5","0","10","6","7"
"2004","no degree/no degree yet","Female","6.38","7","320","3","5","8","9","10","6.15","6.61","0","10","6","7"
"2004","no degree/no degree yet","Male","6.2","6","210","3","5","8","10","10","5.84","6.56","0","10","6","7"
"2004","Other degree","Female","6.88","7","592","5","6","8","9","10","6.73","7.03","1","10","7","7"
"2004","Other degree","Male","6.27","6.12","359","3","5","8","9","10","6.03","6.51","0","10","6","7"
"2004","secondary school degree","Female","6.54","7","3224","4","5","8","9","10","6.48","6.6","0","10","7","7"
"2004","secondary school degree","Male","6.43","7","1713","4","5","8","9","10","6.33","6.53","0","10","7","7"
"2005","college entrance qualification","Female","6.42","7","2030","4","5","8","9","10","6.33","6.51","0","10","7","7"
"2005","college entrance qualification","Male","6.55","7","1549","4","5","8","9","10","6.45","6.65","0","10","7","7"
"2005","lower secondary degree","Female","6.68","7","3378","4","5","8","9","10","6.61","6.75","0","10","7","7"
"2005","lower secondary degree","Male","6.34","7","2234","4","5","8","9","10","6.25","6.43","0","10","7","7"
"2005","no degree/no degree yet","Female","6.79","7","323","4","5","8","10","10","6.56","7.02","0","10","7","7"
"2005","no degree/no degree yet","Male","6.19","7","224","2","5","8","10","10","5.85","6.53","0","10","6","7"
"2005","Other degree","Female","6.99","7","558","5","6","8","9","10","6.83","7.15","0","10","7","7"
"2005","Other degree","Male","6.06","6","324","3","5","8","9","10","5.8","6.32","0","10","6","6"
"2005","secondary school degree","Female","6.49","7","3083","4","5","8","9","10","6.42","6.56","0","10","7","7"
"2005","secondary school degree","Male","6.56","7","1697","4","5","8","9","10","6.46","6.66","0","10","7","7"
"2006","college entrance qualification","Female","6.46","7","2235","4","5","8","9","10","6.38","6.54","0","10","7","7"
"2006","college entrance qualification","Male","6.43","7","1715","4","5","8","9","10","6.33","6.53","0","10","7","7"
"2006","lower secondary degree","Female","6.7","7","3596","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2006","lower secondary degree","Male","6.41","7","2453","4","5","8","9","10","6.33","6.49","0","10","7","7"
"2006","no degree/no degree yet","Female","6.38","6","252","4","5","8","9","10","6.13","6.63","1","10","6","7"
"2006","no degree/no degree yet","Male","6.17","6","156","3","5","8","9","10","5.81","6.53","0","10","6","7"
"2006","Other degree","Female","6.95","7","604","4","6","8","10","10","6.79","7.11","0","10","7","7"
"2006","Other degree","Male","6","6","341","2","5","8","9","10","5.74","6.26","0","10","6","7"
"2006","secondary school degree","Female","6.51","7","3321","4","5","8","9","10","6.44","6.58","0","10","7","7"
"2006","secondary school degree","Male","6.65","7","1831","4","5","8","9","10","6.56","6.74","0","10","7","7"
"2007","college entrance qualification","Female","6.43","7","2156","4","5","8","9","10","6.35","6.51","0","10","7","7"
"2007","college entrance qualification","Male","6.65","7","1723","4","5","8","9","10","6.56","6.74","0","10","7","7"
"2007","lower secondary degree","Female","6.73","7","3301","4","5","8","9","10","6.66","6.8","0","10","7","7"
"2007","lower secondary degree","Male","6.5","7","2234","4","5","8","9","10","6.42","6.58","0","10","7","7"
"2007","no degree/no degree yet","Female","6.25","7","226","3","5","8","8","10","5.99","6.51","0","10","6","7"
"2007","no degree/no degree yet","Male","6.34","7","141","3","5","8","9","10","5.95","6.73","0","10","6","7"
"2007","Other degree","Female","6.8","7","538","4","5","8","9","10","6.63","6.97","0","10","7","7"
"2007","Other degree","Male","6.19","6","298","3","5","8","9","10","5.92","6.46","0","10","6","7"
"2007","secondary school degree","Female","6.57","7","3147","4","5","8","9","10","6.5","6.64","0","10","7","7"
"2007","secondary school degree","Male","6.65","7","1752","4","5","8","9","10","6.56","6.74","0","10","7","7"
"2008","college entrance qualification","Female","6.47","7","2041","4","5","8","9","10","6.39","6.55","0","10","7","7"
"2008","college entrance qualification","Male","6.78","7","1622","5","6","8","9","10","6.69","6.87","0","10","7","7"
"2008","lower secondary degree","Female","6.76","7","3030","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2008","lower secondary degree","Male","6.54","7","2151","4","5","8","9","10","6.45","6.63","0","10","7","7"
"2008","no degree/no degree yet","Female","6.37","6","202","4","5","8","9","10","6.1","6.64","1","10","6","7"
"2008","no degree/no degree yet","Male","6.42","6","128","4","5","8","9","10","6.04","6.8","0","10","6","7"
"2008","Other degree","Female","6.66","7","468","4","5","8","9","10","6.48","6.84","0","10","7","7"
"2008","Other degree","Male","6.13","6","265","3","5","8","9","10","5.85","6.41","0","10","6","7"
"2008","secondary school degree","Female","6.67","7","2953","4","5","8","9","10","6.6","6.74","0","10","7","7"
"2008","secondary school degree","Male","6.63","7","1716","4","5","8","9","10","6.54","6.72","0","10","7","7"
"2009","college entrance qualification","Female","6.56","7","1986","4","5","8","9","10","6.48","6.64","0","10","7","7"
"2009","college entrance qualification","Male","6.74","7","1592","4","5","8","9","10","6.65","6.83","0","10","7","7"
"2009","lower secondary degree","Female","6.8","7","2773","4","5","8","9","10","6.73","6.87","0","10","7","7"
"2009","lower secondary degree","Male","6.45","7","2009","4","5","8","9","10","6.36","6.54","0","10","7","7"
"2009","no degree/no degree yet","Female","6.2","6","177","4","5","8","9","10","5.91","6.49","0","10","6","7"
"2009","no degree/no degree yet","Male","6.36","6","134","4","5","8","10","10","5.97","6.75","0","10","6","7"
"2009","Other degree","Female","7.03","7","410","5","5","8","10","10","6.84","7.22","0","10","7","7"
"2009","Other degree","Male","6.17","6","244","4","5","8","9","10","5.9","6.44","0","10","6","7"
"2009","secondary school degree","Female","6.61","7","2808","4","5","8","9","10","6.54","6.68","0","10","7","7"
"2009","secondary school degree","Male","6.78","7","1621","4","5","8","9","10","6.69","6.87","0","10","7","7"
"2010","college entrance qualification","Female","6.58","7","3103","4","5","8","9","10","6.51","6.65","0","10","7","7"
"2010","college entrance qualification","Male","6.86","7","2250","5","6","8","9","10","6.78","6.94","0","10","7","7"
"2010","lower secondary degree","Female","6.75","7","3275","4","5","8","9","10","6.68","6.82","0","10","7","7"
"2010","lower secondary degree","Male","6.59","7","2417","4","5","8","9","10","6.51","6.67","0","10","7","7"
"2010","no degree/no degree yet","Female","6.7","7","322","3","5","8","10","10","6.43","6.97","0","10","7","8"
"2010","no degree/no degree yet","Male","6.71","7","237","4","5","8","10","10","6.4","7.02","0","10","6","7"
"2010","Other degree","Female","6.96","7","824","4","6","8","9","10","6.82","7.1","0","10","7","7"
"2010","Other degree","Male","6.66","7","513","5","5","8","10","10","6.46","6.86","0","10","7","7"
"2010","secondary school degree","Female","6.7","7","4138","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2010","secondary school degree","Male","6.73","7","2173","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2011","college entrance qualification","Female","6.58","7","3442","4","5","8","9","10","6.51","6.65","0","10","7","7"
"2011","college entrance qualification","Male","6.93","7","2489","5","6","8","9","10","6.86","7","0","10","7","7"
"2011","lower secondary degree","Female","6.77","7","3538","4","5","8","9","10","6.7","6.84","0","10","7","7"
"2011","lower secondary degree","Male","6.66","7","2566","4","5","8","9","10","6.58","6.74","0","10","7","7"
"2011","no degree/no degree yet","Female","6.83","7","348","4","5","8","10","10","6.61","7.05","0","10","7","7"
"2011","no degree/no degree yet","Male","6.83","7","254","5","5","9","10","10","6.56","7.1","0","10","7","7"
"2011","Other degree","Female","7.03","7","874","5","6","8","9","10","6.9","7.16","0","10","7","7"
"2011","Other degree","Male","6.75","7","542","4","5","8","9","10","6.58","6.92","0","10","7","7"
"2011","secondary school degree","Female","6.69","7","4517","4","5","8","9","10","6.63","6.75","0","10","7","7"
"2011","secondary school degree","Male","6.9","7","2310","4","5","8","9","10","6.82","6.98","0","10","7","7"
"2012","college entrance qualification","Female","6.72","7","3527","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2012","college entrance qualification","Male","7.04","7","2608","5","6","8","9","10","6.97","7.11","0","10","7","8"
"2012","lower secondary degree","Female","6.76","7","3594","4","5","8","9","10","6.7","6.82","0","10","7","7"
"2012","lower secondary degree","Male","6.81","7","2763","4","5","8","9","10","6.74","6.88","0","10","7","7"
"2012","no degree/no degree yet","Female","6.63","7","361","3","5","8","10","10","6.4","6.86","0","10","7","7"
