"hgowner","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"2","2010","66 and older","vocational + Abi","36","0.386278472458604","0.288880838734967","0.483676106182241"
"2","2010","66 and older","higher vocational","122","0.400926696800112","0.347230246976588","0.454623146623635"
"2","2010","66 and older","higher education","271","0.351601538773627","0.320459245720016","0.382743831827238"
"3","2010","16-34 y.","in school","7","","",""
"3","2010","16-34 y.","inadequately","2","","",""
"3","2010","16-34 y.","general elemantary","21","","",""
"3","2010","16-34 y.","middle vocational","109","0.057982471520786","0.0496636588203215","0.0663012842212505"
"3","2010","16-34 y.","vocational + Abi","18","","",""
"3","2010","16-34 y.","higher vocational","7","","",""
"3","2010","16-34 y.","higher education","11","","",""
"3","2010","35-65 y.","in school","","","",""
"3","2010","35-65 y.","inadequately","2","","",""
"3","2010","35-65 y.","general elemantary","13","","",""
"3","2010","35-65 y.","middle vocational","77","0.0165413501696736","0.0134820581567955","0.0196006421825517"
"3","2010","35-65 y.","vocational + Abi","10","","",""
"3","2010","35-65 y.","higher vocational","10","","",""
"3","2010","35-65 y.","higher education","27","","",""
"3","2010","66 and older","in school","","","",""
"3","2010","66 and older","inadequately","2","","",""
"3","2010","66 and older","general elemantary","14","","",""
"3","2010","66 and older","middle vocational","28","","",""
"3","2010","66 and older","vocational + Abi","","","",""
"3","2010","66 and older","higher vocational","3","","",""
"3","2010","66 and older","higher education","8","","",""
"4","2010","16-34 y.","in school","","","",""
"4","2010","16-34 y.","inadequately","","","",""
"4","2010","16-34 y.","general elemantary","","","",""
"4","2010","16-34 y.","middle vocational","","","",""
"4","2010","16-34 y.","vocational + Abi","","","",""
"4","2010","16-34 y.","higher vocational","","","",""
"4","2010","16-34 y.","higher education","","","",""
"4","2010","35-65 y.","in school","","","",""
"4","2010","35-65 y.","inadequately","","","",""
"4","2010","35-65 y.","general elemantary","","","",""
"4","2010","35-65 y.","middle vocational","2","","",""
"4","2010","35-65 y.","vocational + Abi","","","",""
"4","2010","35-65 y.","higher vocational","","","",""
"4","2010","35-65 y.","higher education","2","","",""
"4","2010","66 and older","in school","","","",""
"4","2010","66 and older","inadequately","","","",""
"4","2010","66 and older","general elemantary","1","","",""
"4","2010","66 and older","middle vocational","2","","",""
"4","2010","66 and older","vocational + Abi","","","",""
"4","2010","66 and older","higher vocational","","","",""
"4","2010","66 and older","higher education","","","",""
"5","2010","16-34 y.","in school","1","","",""
"5","2010","16-34 y.","inadequately","","","",""
"5","2010","16-34 y.","general elemantary","","","",""
"5","2010","16-34 y.","middle vocational","1","","",""
"5","2010","16-34 y.","vocational + Abi","","","",""
"5","2010","16-34 y.","higher vocational","","","",""
"5","2010","16-34 y.","higher education","","","",""
"5","2010","35-65 y.","in school","","","",""
"5","2010","35-65 y.","inadequately","1","","",""
"5","2010","35-65 y.","general elemantary","2","","",""
"5","2010","35-65 y.","middle vocational","1","","",""
"5","2010","35-65 y.","vocational + Abi","","","",""
"5","2010","35-65 y.","higher vocational","","","",""
"5","2010","35-65 y.","higher education","","","",""
"5","2010","66 and older","in school","","","",""
"5","2010","66 and older","inadequately","","","",""
"5","2010","66 and older","general elemantary","14","","",""
"5","2010","66 and older","middle vocational","14","","",""
"5","2010","66 and older","vocational + Abi","","","",""
"5","2010","66 and older","higher vocational","2","","",""
"5","2010","66 and older","higher education","4","","",""
"1","2011","16-34 y.","in school","523","0.602023224321725","0.56993728049089","0.63410916815256"
"1","2011","16-34 y.","inadequately","10","","",""
"1","2011","16-34 y.","general elemantary","355","0.355084115434693","0.32679193597816","0.383376294891226"
"1","2011","16-34 y.","middle vocational","1065","0.358616563472356","0.341607217413927","0.375625909530785"
"1","2011","16-34 y.","vocational + Abi","199","0.332317261209456","0.294997925524525","0.369636596894386"
"1","2011","16-34 y.","higher vocational","90","0.422308372180637","0.351890958289223","0.492725786072051"
"1","2011","16-34 y.","higher education","264","0.229194728916997","0.202078962061483","0.256310495772512"
"1","2011","35-65 y.","in school","","","",""
"1","2011","35-65 y.","inadequately","34","0.211854012313302","0.154793369587852","0.268914655038752"
"1","2011","35-65 y.","general elemantary","426","0.374335667080252","0.346131187407888","0.402540146752616"
"1","2011","35-65 y.","middle vocational","4514","0.534052267250973","0.523274345087687","0.544830189414259"
"1","2011","35-65 y.","vocational + Abi","729","0.558417350130282","0.531106722371086","0.585727977889478"
"1","2011","35-65 y.","higher vocational","855","0.5787372062435","0.551761298286846","0.605713114200154"
"1","2011","35-65 y.","higher education","2660","0.587881255808056","0.573002290613925","0.602760221002188"
"1","2011","66 and older","in school","","","",""
"1","2011","66 and older","inadequately","19","","",""
"1","2011","66 and older","general elemantary","445","0.498968266153035","0.465235966669","0.532700565637071"
"1","2011","66 and older","middle vocational","1527","0.5440939883559","0.525234219862654","0.562953756849146"
"1","2011","66 and older","vocational + Abi","77","0.593585844762478","0.508497654452736","0.67867403507222"
"1","2011","66 and older","higher vocational","228","0.561003640369457","0.511432258523832","0.610575022215083"
"1","2011","66 and older","higher education","744","0.627649934644485","0.59905550870209","0.656244360586879"
"2","2011","16-34 y.","in school","365","0.383083179870874","0.351216326711035","0.414950033030713"
"2","2011","16-34 y.","inadequately","138","0.858421452796732","0.803181743723058","0.913661161870406"
"2","2011","16-34 y.","general elemantary","726","0.61913514533327","0.590425526737487","0.647844763929052"
"2","2011","16-34 y.","middle vocational","1896","0.59179006939403","0.574358391430053","0.609221747358007"
"2","2011","16-34 y.","vocational + Abi","392","0.630682922892016","0.592446468793809","0.668919376990222"
"2","2011","16-34 y.","higher vocational","94","0.570625418118293","0.500056914049823","0.641193922186764"
"2","2011","16-34 y.","higher education","637","0.731520119420067","0.702929981452966","0.760110257387167"
"2","2011","35-65 y.","in school","","","",""
"2","2011","35-65 y.","inadequately","159","0.759525709058435","0.699846845592044","0.819204572524826"
"2","2011","35-65 y.","general elemantary","687","0.603683873413493","0.575177468604454","0.632190278222533"
"2","2011","35-65 y.","middle vocational","3642","0.452562146294066","0.441807872607099","0.463316419981033"
"2","2011","35-65 y.","vocational + Abi","532","0.427051367282096","0.399846655287568","0.454256079276625"
"2","2011","35-65 y.","higher vocational","424","0.407858620937109","0.381009730281404","0.434707511592815"
"2","2011","35-65 y.","higher education","1515","0.398579951099814","0.383779893250897","0.413380008948732"
"2","2011","66 and older","in school","","","",""
"2","2011","66 and older","inadequately","39","0.686655973218849","0.570253157762103","0.803058788675594"
"2","2011","66 and older","general elemantary","372","0.458472271940058","0.42485644845216","0.492088095427956"
"2","2011","66 and older","middle vocational","1103","0.435657149001655","0.416881036850469","0.454433261152841"
"2","2011","66 and older","vocational + Abi","49","0.386881243886151","0.302508097477948","0.471254390294355"
"2","2011","66 and older","higher vocational","150","0.419813887961442","0.370515832232422","0.469111943690461"
"2","2011","66 and older","higher education","340","0.350007557898952","0.321795173952897","0.378219941845008"
"3","2011","16-34 y.","in school","6","","",""
"3","2011","16-34 y.","inadequately","5","","",""
"3","2011","16-34 y.","general elemantary","18","","",""
"3","2011","16-34 y.","middle vocational","92","0.0477839698209252","0.0402187346562909","0.0553492049855595"
"3","2011","16-34 y.","vocational + Abi","21","","",""
"3","2011","16-34 y.","higher vocational","5","","",""
"3","2011","16-34 y.","higher education","22","","",""
"3","2011","35-65 y.","in school","","","",""
"3","2011","35-65 y.","inadequately","3","","",""
"3","2011","35-65 y.","general elemantary","17","","",""
"3","2011","35-65 y.","middle vocational","70","0.0132712768052844","0.0107988138183456","0.0157437397922232"
"3","2011","35-65 y.","vocational + Abi","9","","",""
"3","2011","35-65 y.","higher vocational","8","","",""
"3","2011","35-65 y.","higher education","27","","",""
"3","2011","66 and older","in school","","","",""
"3","2011","66 and older","inadequately","2","","",""
"3","2011","66 and older","general elemantary","10","","",""
"3","2011","66 and older","middle vocational","26","","",""
"3","2011","66 and older","vocational + Abi","","","",""
"3","2011","66 and older","higher vocational","5","","",""
"3","2011","66 and older","higher education","8","","",""
"4","2011","16-34 y.","in school","","","",""
"4","2011","16-34 y.","inadequately","","","",""
"4","2011","16-34 y.","general elemantary","","","",""
"4","2011","16-34 y.","middle vocational","","","",""
"4","2011","16-34 y.","vocational + Abi","","","",""
"4","2011","16-34 y.","higher vocational","","","",""
"4","2011","16-34 y.","higher education","","","",""
"4","2011","35-65 y.","in school","","","",""
"4","2011","35-65 y.","inadequately","","","",""
"4","2011","35-65 y.","general elemantary","","","",""
"4","2011","35-65 y.","middle vocational","2","","",""
"4","2011","35-65 y.","vocational + Abi","","","",""
"4","2011","35-65 y.","higher vocational","","","",""
"4","2011","35-65 y.","higher education","2","","",""
"4","2011","66 and older","in school","","","",""
"4","2011","66 and older","inadequately","","","",""
"4","2011","66 and older","general elemantary","1","","",""
"4","2011","66 and older","middle vocational","2","","",""
"4","2011","66 and older","vocational + Abi","","","",""
"4","2011","66 and older","higher vocational","","","",""
"4","2011","66 and older","higher education","","","",""
"5","2011","16-34 y.","in school","","","",""
"5","2011","16-34 y.","inadequately","","","",""
"5","2011","16-34 y.","general elemantary","","","",""
"5","2011","16-34 y.","middle vocational","1","","",""
"5","2011","16-34 y.","vocational + Abi","","","",""
"5","2011","16-34 y.","higher vocational","","","",""
"5","2011","16-34 y.","higher education","","","",""
"5","2011","35-65 y.","in school","","","",""
"5","2011","35-65 y.","inadequately","1","","",""
"5","2011","35-65 y.","general elemantary","1","","",""
"5","2011","35-65 y.","middle vocational","1","","",""
"5","2011","35-65 y.","vocational + Abi","","","",""
"5","2011","35-65 y.","higher vocational","","","",""
"5","2011","35-65 y.","higher education","","","",""
"5","2011","66 and older","in school","","","",""
"5","2011","66 and older","inadequately","1","","",""
"5","2011","66 and older","general elemantary","16","","",""
"5","2011","66 and older","middle vocational","21","","",""
"5","2011","66 and older","vocational + Abi","2","","",""
"5","2011","66 and older","higher vocational","2","","",""
"5","2011","66 and older","higher education","6","","",""
"1","2012","16-34 y.","in school","524","0.588522681444811","0.556567340500089","0.620478022389533"
"1","2012","16-34 y.","inadequately","12","","",""
"1","2012","16-34 y.","general elemantary","339","0.318288218199511","0.290312324535569","0.346264111863452"
"1","2012","16-34 y.","middle vocational","1004","0.363421349540212","0.345653284126812","0.381189414953612"
"1","2012","16-34 y.","vocational + Abi","167","0.285871214821963","0.247620533141325","0.324121896502601"
"1","2012","16-34 y.","higher vocational","69","0.386549758245589","0.312914498328456","0.460185018162723"
"1","2012","16-34 y.","higher education","248","0.218844359136807","0.191526716462246","0.246162001811367"
"1","2012","35-65 y.","in school","","","",""
"1","2012","35-65 y.","inadequately","39","0.248972555821098","0.187160553981583","0.310784557660612"
"1","2012","35-65 y.","general elemantary","404","0.388144086436271","0.359565379673063","0.41672279319948"
"1","2012","35-65 y.","middle vocational","4380","0.529801964907409","0.518918517717956","0.540685412096861"
"1","2012","35-65 y.","vocational + Abi","756","0.57407436721205","0.547327883504742","0.600820850919358"
"1","2012","35-65 y.","higher vocational","857","0.581503876918174","0.554383398741934","0.608624355094413"
"1","2012","35-65 y.","higher education","2618","0.587269473096654","0.572252664036856","0.602286282156452"
"1","2012","66 and older","in school","","","",""
"1","2012","66 and older","inadequately","18","","",""
"1","2012","66 and older","general elemantary","436","0.511410372910369","0.477196829730807","0.545623916089931"
"1","2012","66 and older","middle vocational","1524","0.546779798806159","0.528037437504678","0.56552216010764"
"1","2012","66 and older","vocational + Abi","73","0.569569933792487","0.481709568706308","0.657430298878665"
"1","2012","66 and older","higher vocational","214","0.545590605508291","0.495262421378406","0.595918789638175"
"1","2012","66 and older","higher education","773","0.630283983390314","0.602420480999941","0.658147485780687"
"2","2012","16-34 y.","in school","381","0.399970390681709","0.368158523207634","0.431782258155783"
"2","2012","16-34 y.","inadequately","128","0.874985312121924","0.820777612952367","0.929193011291481"
"2","2012","16-34 y.","general elemantary","708","0.651138893056522","0.622514493670812","0.679763292442232"
"2","2012","16-34 y.","middle vocational","1728","0.590109439933908","0.571941355870302","0.608277523997514"
"2","2012","16-34 y.","vocational + Abi","355","0.67454299481022","0.634877093564351","0.714208896056089"
"2","2012","16-34 y.","higher vocational","95","0.601455661327831","0.527421257947253","0.675490064708409"
"2","2012","16-34 y.","higher education","615","0.75292165336779","0.724424663247361","0.781418643488218"
"2","2012","35-65 y.","in school","","","",""
"2","2012","35-65 y.","inadequately","147","0.747586879324954","0.685491974639039","0.809681784010869"
"2","2012","35-65 y.","general elemantary","700","0.595083143468768","0.566296352315721","0.623869934621816"
"2","2012","35-65 y.","middle vocational","3620","0.455790643556476","0.444930514357042","0.46665077275591"
"2","2012","35-65 y.","vocational + Abi","544","0.415904790443714","0.389245136269427","0.442564444618001"
"2","2012","35-65 y.","higher vocational","406","0.408855593586287","0.381828018666577","0.435883168505997"
"2","2012","35-65 y.","higher education","1481","0.396946055572987","0.382022597280749","0.411869513865226"
"2","2012","66 and older","in school","","","",""
"2","2012","66 and older","inadequately","37","0.70073049746776","0.581848141343605","0.819612853591915"
"2","2012","66 and older","general elemantary","355","0.447140527219131","0.413109852508835","0.481171201929428"
"2","2012","66 and older","middle vocational","1140","0.434793827986467","0.416129662405707","0.453457993567228"
"2","2012","66 and older","vocational + Abi","48","0.426444256717337","0.338686173889345","0.51420233954533"
"2","2012","66 and older","higher vocational","155","0.436441723999014","0.386312992404459","0.486570455593569"
"2","2012","66 and older","higher education","367","0.35401967686476","0.326416645256538","0.381622708472981"
"3","2012","16-34 y.","in school","6","","",""
"3","2012","16-34 y.","inadequately","3","","",""
"3","2012","16-34 y.","general elemantary","18","","",""
"3","2012","16-34 y.","middle vocational","83","0.0464692105258799","0.0386931631295895","0.0542452579221703"
"3","2012","16-34 y.","vocational + Abi","14","","",""
"3","2012","16-34 y.","higher vocational","4","","",""
"3","2012","16-34 y.","higher education","17","","",""
"3","2012","35-65 y.","in school","","","",""
"3","2012","35-65 y.","inadequately","2","","",""
"3","2012","35-65 y.","general elemantary","12","","",""
"3","2012","35-65 y.","middle vocational","75","0.0135740762410893","0.0110508472400204","0.0160973052421582"
"3","2012","35-65 y.","vocational + Abi","13","","",""
"3","2012","35-65 y.","higher vocational","8","","",""
"3","2012","35-65 y.","higher education","28","","",""
"3","2012","66 and older","in school","","","",""
"3","2012","66 and older","inadequately","1","","",""
"3","2012","66 and older","general elemantary","19","","",""
"3","2012","66 and older","middle vocational","29","","",""
"3","2012","66 and older","vocational + Abi","","","",""
"3","2012","66 and older","higher vocational","5","","",""
"3","2012","66 and older","higher education","8","","",""
"4","2012","16-34 y.","in school","","","",""
"4","2012","16-34 y.","inadequately","","","",""
"4","2012","16-34 y.","general elemantary","","","",""
"4","2012","16-34 y.","middle vocational","","","",""
"4","2012","16-34 y.","vocational + Abi","","","",""
"4","2012","16-34 y.","higher vocational","","","",""
"4","2012","16-34 y.","higher education","","","",""
"4","2012","35-65 y.","in school","","","",""
"4","2012","35-65 y.","inadequately","","","",""
"4","2012","35-65 y.","general elemantary","","","",""
"4","2012","35-65 y.","middle vocational","2","","",""
"4","2012","35-65 y.","vocational + Abi","","","",""
"4","2012","35-65 y.","higher vocational","","","",""
"4","2012","35-65 y.","higher education","2","","",""
"4","2012","66 and older","in school","","","",""
"4","2012","66 and older","inadequately","","","",""
"4","2012","66 and older","general elemantary","","","",""
"4","2012","66 and older","middle vocational","2","","",""
"4","2012","66 and older","vocational + Abi","","","",""
"4","2012","66 and older","higher vocational","","","",""
"4","2012","66 and older","higher education","","","",""
"5","2012","16-34 y.","in school","","","",""
"5","2012","16-34 y.","inadequately","","","",""
"5","2012","16-34 y.","general elemantary","","","",""
"5","2012","16-34 y.","middle vocational","","","",""
"5","2012","16-34 y.","vocational + Abi","","","",""
"5","2012","16-34 y.","higher vocational","","","",""
"5","2012","16-34 y.","higher education","","","",""
"5","2012","35-65 y.","in school","","","",""
"5","2012","35-65 y.","inadequately","","","",""
"5","2012","35-65 y.","general elemantary","1","","",""
"5","2012","35-65 y.","middle vocational","2","","",""
"5","2012","35-65 y.","vocational + Abi","","","",""
"5","2012","35-65 y.","higher vocational","","","",""
"5","2012","35-65 y.","higher education","","","",""
"5","2012","66 and older","in school","","","",""
"5","2012","66 and older","inadequately","1","","",""
"5","2012","66 and older","general elemantary","10","","",""
"5","2012","66 and older","middle vocational","15","","",""
"5","2012","66 and older","vocational + Abi","1","","",""
"5","2012","66 and older","higher vocational","2","","",""
"5","2012","66 and older","higher education","5","","",""
"1","2013","16-34 y.","in school","548","0.597379356357219","0.568062528050286","0.626696184664151"
"1","2013","16-34 y.","inadequately","18","","",""
"1","2013","16-34 y.","general elemantary","422","0.28383353539442","0.261446158634887","0.306220912153952"
"1","2013","16-34 y.","middle vocational","1069","0.347328105695472","0.33101665799875","0.363639553392193"
"1","2013","16-34 y.","vocational + Abi","175","0.298470499660237","0.262217323988685","0.33472367533179"
"1","2013","16-34 y.","higher vocational","74","0.438566486828365","0.361194021508983","0.515938952147747"
"1","2013","16-34 y.","higher education","276","0.241723149718087","0.216672171832412","0.266774127603761"
"1","2013","35-65 y.","in school","","","",""
"1","2013","35-65 y.","inadequately","58","0.209353705036193","0.167500740621345","0.251206669451041"
"1","2013","35-65 y.","general elemantary","457","0.376184461286034","0.351702134337618","0.400666788234449"
"1","2013","35-65 y.","middle vocational","4264","0.544168734812639","0.53349005110806","0.554847418517218"
"1","2013","35-65 y.","vocational + Abi","818","0.535357399956074","0.511167369444865","0.559547430467283"
"1","2013","35-65 y.","higher vocational","814","0.595234824909835","0.567714204250147","0.622755445569522"
"1","2013","35-65 y.","higher education","2719","0.595039400542989","0.580821285747516","0.609257515338462"
"1","2013","66 and older","in school","","","",""
"1","2013","66 and older","inadequately","19","","",""
"1","2013","66 and older","general elemantary","399","0.530551084755649","0.495139644122592","0.565962525388707"
"1","2013","66 and older","middle vocational","1472","0.558731289069207","0.539648977691011","0.577813600447404"
"1","2013","66 and older","vocational + Abi","77","0.628043480400203","0.544638078506935","0.711448882293471"
"1","2013","66 and older","higher vocational","205","0.574897134651109","0.523471933079823","0.626322336222396"
"1","2013","66 and older","higher education","786","0.65482569535856","0.627676464435753","0.681974926281366"
"2","2013","16-34 y.","in school","520","0.390696819646611","0.361530574660746","0.419863064632476"
"2","2013","16-34 y.","inadequately","186","0.841398135884795","0.791872522342986","0.890923749426604"
"2","2013","16-34 y.","general elemantary","1107","0.692576270188267","0.669664066494043","0.715488473882491"
"2","2013","16-34 y.","middle vocational","2123","0.619041939107924","0.602404989219478","0.63567888899637"
"2","2013","16-34 y.","vocational + Abi","423","0.671355796398361","0.634141334829896","0.708570257966825"
"2","2013","16-34 y.","higher vocational","82","0.521984329286437","0.444096545397983","0.59987211317489"
"2","2013","16-34 y.","higher education","823","0.738665999594937","0.712957680878677","0.764374318311198"
"2","2013","35-65 y.","in school","1","","",""
"2","2013","35-65 y.","inadequately","300","0.773858613215063","0.730824226873546","0.816892999556581"
"2","2013","35-65 y.","general elemantary","1030","0.604172709613127","0.579457881647313","0.628887537578942"
"2","2013","35-65 y.","middle vocational","4001","0.441193665965959","0.430547477014914","0.451839854917004"
"2","2013","35-65 y.","vocational + Abi","805","0.459036303281428","0.434867086559357","0.483205520003499"
"2","2013","35-65 y.","higher vocational","396","0.387135331168423","0.359825049153607","0.41444561318324"
"2","2013","35-65 y.","higher education","1831","0.391654663713921","0.377516613756064","0.405792713671778"
"2","2013","66 and older","in school","","","",""
"2","2013","66 and older","inadequately","42","0.666896126191354","0.55051119468982","0.783281057692889"
"2","2013","66 and older","general elemantary","338","0.427056006844388","0.391957848837019","0.462154164851756"
"2","2013","66 and older","middle vocational","1083","0.420995928607926","0.402021982110053","0.439969875105799"
"2","2013","66 and older","vocational + Abi","48","0.347277890052863","0.265118734855738","0.429437045249988"
"2","2013","66 and older","higher vocational","138","0.392885193044664","0.342080695825031","0.443689690264297"
"2","2013","66 and older","higher education","382","0.335699304059151","0.30873228016464","0.362666327953662"
"3","2013","16-34 y.","in school","7","","",""
"3","2013","16-34 y.","inadequately","5","","",""
"3","2013","16-34 y.","general elemantary","29","","",""
"3","2013","16-34 y.","middle vocational","81","0.0336299551966045","0.0274539171546339","0.0398059932385751"
"3","2013","16-34 y.","vocational + Abi","14","","",""
"3","2013","16-34 y.","higher vocational","2","","",""
"3","2013","16-34 y.","higher education","23","","",""
"3","2013","35-65 y.","in school","","","",""
"3","2013","35-65 y.","inadequately","5","","",""
"3","2013","35-65 y.","general elemantary","16","","",""
"3","2013","35-65 y.","middle vocational","91","0.0146375992214022","0.0120625721769042","0.0172126262659003"
"3","2013","35-65 y.","vocational + Abi","10","","",""
"3","2013","35-65 y.","higher vocational","12","","",""
"3","2013","35-65 y.","higher education","27","","",""
"3","2013","66 and older","in school","","","",""
"3","2013","66 and older","inadequately","1","","",""
"3","2013","66 and older","general elemantary","15","","",""
"3","2013","66 and older","middle vocational","23","","",""
"3","2013","66 and older","vocational + Abi","3","","",""
"3","2013","66 and older","higher vocational","9","","",""
"3","2013","66 and older","higher education","4","","",""
"4","2013","16-34 y.","in school","","","",""
"4","2013","16-34 y.","inadequately","","","",""
"4","2013","16-34 y.","general elemantary","","","",""
"4","2013","16-34 y.","middle vocational","","","",""
"4","2013","16-34 y.","vocational + Abi","","","",""
"4","2013","16-34 y.","higher vocational","","","",""
"4","2013","16-34 y.","higher education","","","",""
"4","2013","35-65 y.","in school","","","",""
"4","2013","35-65 y.","inadequately","","","",""
"4","2013","35-65 y.","general elemantary","","","",""
"4","2013","35-65 y.","middle vocational","","","",""
"4","2013","35-65 y.","vocational + Abi","","","",""
"4","2013","35-65 y.","higher vocational","","","",""
"4","2013","35-65 y.","higher education","2","","",""
"4","2013","66 and older","in school","","","",""
"4","2013","66 and older","inadequately","","","",""
"4","2013","66 and older","general elemantary","","","",""
"4","2013","66 and older","middle vocational","1","","",""
"4","2013","66 and older","vocational + Abi","","","",""
"4","2013","66 and older","higher vocational","","","",""
"4","2013","66 and older","higher education","","","",""
"5","2013","16-34 y.","in school","","","",""
"5","2013","16-34 y.","inadequately","","","",""
"5","2013","16-34 y.","general elemantary","","","",""
"5","2013","16-34 y.","middle vocational","","","",""
"5","2013","16-34 y.","vocational + Abi","","","",""
"5","2013","16-34 y.","higher vocational","","","",""
"5","2013","16-34 y.","higher education","","","",""
"5","2013","35-65 y.","in school","","","",""
"5","2013","35-65 y.","inadequately","","","",""
"5","2013","35-65 y.","general elemantary","1","","",""
"5","2013","35-65 y.","middle vocational","","","",""
"5","2013","35-65 y.","vocational + Abi","","","",""
"5","2013","35-65 y.","higher vocational","","","",""
"5","2013","35-65 y.","higher education","","","",""
"5","2013","66 and older","in school","","","",""
"5","2013","66 and older","inadequately","1","","",""
"5","2013","66 and older","general elemantary","11","","",""
"5","2013","66 and older","middle vocational","22","","",""
"5","2013","66 and older","vocational + Abi","1","","",""
"5","2013","66 and older","higher vocational","3","","",""
"5","2013","66 and older","higher education","6","","",""
"1","2014","16-34 y.","in school","452","0.587122169983641","0.554684363591689","0.619559976375592"
"1","2014","16-34 y.","inadequately","14","","",""
"1","2014","16-34 y.","general elemantary","385","0.332823335071784","0.307305739424503","0.358340930719064"
"1","2014","16-34 y.","middle vocational","922","0.336551750186007","0.318810088609896","0.354293411762119"
"1","2014","16-34 y.","vocational + Abi","159","0.310937041414725","0.270526142978783","0.351347939850666"
"1","2014","16-34 y.","higher vocational","63","0.484938772306177","0.399356201738647","0.570521342873707"
"1","2014","16-34 y.","higher education","225","0.23211252302457","0.205308516229987","0.258916529819154"
"1","2014","35-65 y.","in school","","","",""
"1","2014","35-65 y.","inadequately","51","0.208250370590973","0.161755921443096","0.25474481973885"
"1","2014","35-65 y.","general elemantary","390","0.362692833494871","0.335868162784931","0.389517504204812"
"1","2014","35-65 y.","middle vocational","3791","0.531391170497769","0.519949460445641","0.542832880549897"
"1","2014","35-65 y.","vocational + Abi","734","0.532734261296065","0.506811400707618","0.558657121884512"
"1","2014","35-65 y.","higher vocational","755","0.596142804395166","0.567445092013839","0.624840516776494"
"1","2014","35-65 y.","higher education","2485","0.595879236010142","0.580891375977341","0.610867096042942"
"1","2014","66 and older","in school","","","",""
"1","2014","66 and older","inadequately","17","","",""
"1","2014","66 and older","general elemantary","363","0.529824893341819","0.492851010004141","0.566798776679498"
"1","2014","66 and older","middle vocational","1471","0.559029501776895","0.539900685919208","0.578158317634583"
"1","2014","66 and older","vocational + Abi","77","0.626204165091063","0.543355093114793","0.709053237067333"
"1","2014","66 and older","higher vocational","199","0.58434881637675","0.53241973539035","0.63627789736315"
"1","2014","66 and older","higher education","764","0.638477685984201","0.610960117280735","0.665995254687667"
"2","2014","16-34 y.","in school","427","0.409223991499021","0.376829704589122","0.44161827840892"
"2","2014","16-34 y.","inadequately","146","0.862456873054504","0.809582841081692","0.915330905027316"
"2","2014","16-34 y.","general elemantary","905","0.643984753774517","0.618055827405286","0.669913680143748"
"2","2014","16-34 y.","middle vocational","1724","0.624080209452081","0.605894399926766","0.642266018977397"
"2","2014","16-34 y.","vocational + Abi","331","0.668182555039784","0.627074209661717","0.70929090041785"
"2","2014","16-34 y.","higher vocational","64","0.463982619599235","0.378583629391986","0.549381609806484"
"2","2014","16-34 y.","higher education","702","0.730268491683721","0.702090582660362","0.75844640070708"
"2","2014","35-65 y.","in school","","","",""
"2","2014","35-65 y.","inadequately","238","0.784588007743158","0.73751520552438","0.831660809961936"
"2","2014","35-65 y.","general elemantary","825","0.620066774742244","0.592985856947108","0.647147692537379"
"2","2014","35-65 y.","middle vocational","3445","0.453845358593283","0.442429980489316","0.465260736697251"
"2","2014","35-65 y.","vocational + Abi","683","0.462829660224822","0.436922951352128","0.488736369097516"
"2","2014","35-65 y.","higher vocational","358","0.383512647482348","0.355073921027678","0.411951373937017"
"2","2014","35-65 y.","higher education","1607","0.39468386063748","0.379755203959243","0.409612517315717"
"2","2014","66 and older","in school","","","",""
"2","2014","66 and older","inadequately","31","0.605193989124419","0.469705540549975","0.740682437698863"
"2","2014","66 and older","general elemantary","317","0.437702901131522","0.400951685834817","0.474454116428228"
"2","2014","66 and older","middle vocational","1071","0.420897476450614","0.401876542185151","0.439918410716077"
"2","2014","66 and older","vocational + Abi","51","0.33771958038514","0.256733287208859","0.418705873561422"
"2","2014","66 and older","higher vocational","139","0.394947456249924","0.343439271152214","0.446455641347634"
"2","2014","66 and older","higher education","390","0.338409138808852","0.311308131482683","0.365510146135022"
"3","2014","16-34 y.","in school","6","","",""
"3","2014","16-34 y.","inadequately","3","","",""
"3","2014","16-34 y.","general elemantary","19","","",""
"3","2014","16-34 y.","middle vocational","78","0.0392848232717506","0.0319906753673698","0.0465789711761314"
"3","2014","16-34 y.","vocational + Abi","14","","",""
"3","2014","16-34 y.","higher vocational","4","","",""
"3","2014","16-34 y.","higher education","26","","",""
"3","2014","35-65 y.","in school","","","",""
"3","2014","35-65 y.","inadequately","4","","",""
"3","2014","35-65 y.","general elemantary","18","","",""
"3","2014","35-65 y.","middle vocational","70","0.0147318716103419","0.0119694833658238","0.0174942598548599"
"3","2014","35-65 y.","vocational + Abi","6","","",""
"3","2014","35-65 y.","higher vocational","10","","",""
"3","2014","35-65 y.","higher education","26","","",""
"3","2014","66 and older","in school","","","",""
"3","2014","66 and older","inadequately","2","","",""
"3","2014","66 and older","general elemantary","13","","",""
"3","2014","66 and older","middle vocational","20","","",""
"3","2014","66 and older","vocational + Abi","1","","",""
"3","2014","66 and older","higher vocational","6","","",""
"3","2014","66 and older","higher education","13","","",""
"4","2014","16-34 y.","in school","","","",""
"4","2014","16-34 y.","inadequately","","","",""
"4","2014","16-34 y.","general elemantary","","","",""
"4","2014","16-34 y.","middle vocational","","","",""
"4","2014","16-34 y.","vocational + Abi","","","",""
"4","2014","16-34 y.","higher vocational","","","",""
"4","2014","16-34 y.","higher education","","","",""
"4","2014","35-65 y.","in school","","","",""
