"plh0040","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2007","Single parent ","higher education","42","0.324506865722985","0.250320381463313","0.398693349982656"
"Big worries","2007","Couple + C. LE 16 ","in school","","","",""
"Big worries","2007","Couple + C. LE 16 ","inadequately","14","","",""
"Big worries","2007","Couple + C. LE 16 ","general elemantary","107","0.452869721967793","0.389762195531112","0.515977248404473"
"Big worries","2007","Couple + C. LE 16 ","middle vocational","821","0.492711635313329","0.469029542948772","0.516393727677886"
"Big worries","2007","Couple + C. LE 16 ","vocational + Abi","140","0.42482839885286","0.373407530990039","0.476249266715681"
"Big worries","2007","Couple + C. LE 16 ","higher vocational","147","0.444231497766258","0.392761017947124","0.495701977585391"
"Big worries","2007","Couple + C. LE 16 ","higher education","247","0.28000502738312","0.250169335657517","0.309840719108723"
"Big worries","2007","Couple + C. GT 16 ","in school","42","0.247805355415635","0.180698020560303","0.314912690270967"
"Big worries","2007","Couple + C. GT 16 ","inadequately","13","","",""
"Big worries","2007","Couple + C. GT 16 ","general elemantary","169","0.46371802279212","0.414786894311326","0.512649151272914"
"Big worries","2007","Couple + C. GT 16 ","middle vocational","800","0.453940010971062","0.430726051269635","0.477153970672489"
"Big worries","2007","Couple + C. GT 16 ","vocational + Abi","50","0.317211250882859","0.240933559245937","0.393488942519782"
"Big worries","2007","Couple + C. GT 16 ","higher vocational","93","0.420916948587199","0.353497823139584","0.488336074034813"
"Big worries","2007","Couple + C. GT 16 ","higher education","205","0.303845997573661","0.268811288259128","0.338880706888194"
"Big worries","2007","Couple + C. LE and GT 16","in school","39","0.330728782223972","0.24547920571485","0.415978358733094"
"Big worries","2007","Couple + C. LE and GT 16","inadequately","8","","",""
"Big worries","2007","Couple + C. LE and GT 16","general elemantary","55","0.300490485776445","0.234245752575347","0.366735218977543"
"Big worries","2007","Couple + C. LE and GT 16","middle vocational","234","0.419798168007016","0.378590113723447","0.461006222290584"
"Big worries","2007","Couple + C. LE and GT 16","vocational + Abi","32","0.484223777515996","0.367151845563475","0.601295709468517"
"Big worries","2007","Couple + C. LE and GT 16","higher vocational","38","0.460908102582761","0.366459665466103","0.555356539699418"
"Big worries","2007","Couple + C. LE and GT 16","higher education","64","0.259573124060719","0.201904106489458","0.31724214163198"
"Some worries","2007","1-pers.-HH","in school","","","",""
"Some worries","2007","1-pers.-HH","inadequately","13","","",""
"Some worries","2007","1-pers.-HH","general elemantary","164","0.399130883592792","0.352462203790932","0.445799563394651"
"Some worries","2007","1-pers.-HH","middle vocational","653","0.387427083888817","0.363935248228884","0.410918919548751"
"Some worries","2007","1-pers.-HH","vocational + Abi","87","0.490459273390533","0.417831400762848","0.563087146018218"
"Some worries","2007","1-pers.-HH","higher vocational","85","0.38746907096106","0.320942212910887","0.453995929011232"
"Some worries","2007","1-pers.-HH","higher education","294","0.459880566115941","0.420870045058565","0.498891087173317"
"Some worries","2007","(Married) couple without C. ","in school","1","","",""
"Some worries","2007","(Married) couple without C. ","inadequately","22","","",""
"Some worries","2007","(Married) couple without C. ","general elemantary","277","0.438435168643135","0.401002667442857","0.475867669843412"
"Some worries","2007","(Married) couple without C. ","middle vocational","1526","0.39502234878184","0.379592556569264","0.410452140994417"
"Some worries","2007","(Married) couple without C. ","vocational + Abi","164","0.438803032219578","0.387182035908682","0.490424028530474"
"Some worries","2007","(Married) couple without C. ","higher vocational","245","0.429097301189658","0.388642217101398","0.469552385277918"
"Some worries","2007","(Married) couple without C. ","higher education","846","0.45979329300793","0.436711922097854","0.482874663918007"
"Some worries","2007","Single parent ","in school","26","","",""
"Some worries","2007","Single parent ","inadequately","5","","",""
"Some worries","2007","Single parent ","general elemantary","89","0.490929704657625","0.419658233656527","0.562201175658723"
"Some worries","2007","Single parent ","middle vocational","247","0.424731974620695","0.383156159516049","0.46630778972534"
"Some worries","2007","Single parent ","vocational + Abi","30","0.638513640874556","0.501163152260546","0.775864129488566"
"Some worries","2007","Single parent ","higher vocational","24","","",""
"Some worries","2007","Single parent ","higher education","88","0.5211853752295","0.442029676044895","0.600341074414105"
"Some worries","2007","Couple + C. LE 16 ","in school","","","",""
"Some worries","2007","Couple + C. LE 16 ","inadequately","8","","",""
"Some worries","2007","Couple + C. LE 16 ","general elemantary","106","0.427156622578268","0.36444317720448","0.489870067952056"
"Some worries","2007","Couple + C. LE 16 ","middle vocational","739","0.43136045435625","0.407900081807751","0.454820826904749"
"Some worries","2007","Couple + C. LE 16 ","vocational + Abi","173","0.462596189643198","0.410729884498997","0.514462494787399"
"Some worries","2007","Couple + C. LE 16 ","higher vocational","181","0.480062871363043","0.428310404896281","0.531815337829804"
"Some worries","2007","Couple + C. LE 16 ","higher education","437","0.506241994254774","0.4730200822162","0.539463906293347"
"Some worries","2007","Couple + C. GT 16 ","in school","83","0.521591801459085","0.443946672810897","0.599236930107272"
"Some worries","2007","Couple + C. GT 16 ","inadequately","23","","",""
"Some worries","2007","Couple + C. GT 16 ","general elemantary","163","0.390076820370705","0.342216645129401","0.437936995612009"
"Some worries","2007","Couple + C. GT 16 ","middle vocational","787","0.453320643652993","0.430109373738524","0.476531913567462"
"Some worries","2007","Couple + C. GT 16 ","vocational + Abi","78","0.553626238954383","0.472148731668275","0.635103746240491"
"Some worries","2007","Couple + C. GT 16 ","higher vocational","99","0.551238492706585","0.483319373046504","0.619157612366667"
"Some worries","2007","Couple + C. GT 16 ","higher education","354","0.544040528498499","0.506100483292911","0.581980573704086"
"Some worries","2007","Couple + C. LE and GT 16","in school","58","0.489711801884461","0.399131616026227","0.580291987742695"
"Some worries","2007","Couple + C. LE and GT 16","inadequately","16","","",""
"Some worries","2007","Couple + C. LE and GT 16","general elemantary","98","0.57210773382935","0.500617732136695","0.643597735522006"
"Some worries","2007","Couple + C. LE and GT 16","middle vocational","269","0.489070024315771","0.447331363973233","0.530808684658309"
"Some worries","2007","Couple + C. LE and GT 16","vocational + Abi","29","","",""
"Some worries","2007","Couple + C. LE and GT 16","higher vocational","61","0.445071167764654","0.350906153254749","0.539236182274559"
"Some worries","2007","Couple + C. LE and GT 16","higher education","121","0.514289908968628","0.448544691161291","0.580035126775964"
"No worries","2007","1-pers.-HH","in school","","","",""
"No worries","2007","1-pers.-HH","inadequately","3","","",""
"No worries","2007","1-pers.-HH","general elemantary","36","0.0887160681607815","0.0616200230529176","0.115812113268645"
"No worries","2007","1-pers.-HH","middle vocational","182","0.116456138301093","0.100987990295873","0.131924286306314"
"No worries","2007","1-pers.-HH","vocational + Abi","23","","",""
"No worries","2007","1-pers.-HH","higher vocational","28","","",""
"No worries","2007","1-pers.-HH","higher education","119","0.197693630243701","0.166520473810656","0.228866786676746"
"No worries","2007","(Married) couple without C. ","in school","","","",""
"No worries","2007","(Married) couple without C. ","inadequately","8","","",""
"No worries","2007","(Married) couple without C. ","general elemantary","42","0.058638806371587","0.0409145953975833","0.0763630173455906"
"No worries","2007","(Married) couple without C. ","middle vocational","281","0.0660355945506566","0.0581970796707247","0.0738741094305886"
"No worries","2007","(Married) couple without C. ","vocational + Abi","42","0.150473340639006","0.113281112087019","0.187665569190993"
"No worries","2007","(Married) couple without C. ","higher vocational","38","0.0565407806818087","0.0376627522708387","0.0754188090927788"
"No worries","2007","(Married) couple without C. ","higher education","255","0.160401312198803","0.143405570108077","0.177397054289528"
"No worries","2007","Single parent ","in school","14","","",""
"No worries","2007","Single parent ","inadequately","5","","",""
"No worries","2007","Single parent ","general elemantary","16","","",""
"No worries","2007","Single parent ","middle vocational","55","0.0984103508588927","0.0733565843962038","0.123464117321582"
"No worries","2007","Single parent ","vocational + Abi","1","","",""
"No worries","2007","Single parent ","higher vocational","7","","",""
"No worries","2007","Single parent ","higher education","23","","",""
"No worries","2007","Couple + C. LE 16 ","in school","","","",""
"No worries","2007","Couple + C. LE 16 ","inadequately","4","","",""
"No worries","2007","Couple + C. LE 16 ","general elemantary","26","","",""
"No worries","2007","Couple + C. LE 16 ","middle vocational","152","0.0759279103304207","0.0633806224852118","0.0884751981756295"
"No worries","2007","Couple + C. LE 16 ","vocational + Abi","42","0.112575411503942","0.0796961984047588","0.145454624603125"
"No worries","2007","Couple + C. LE 16 ","higher vocational","30","0.0757056308706995","0.0483040371525973","0.103107224588802"
"No worries","2007","Couple + C. LE 16 ","higher education","186","0.213752978362107","0.186511914850998","0.240994041873215"
"No worries","2007","Couple + C. GT 16 ","in school","34","0.23060284312528","0.165130611194542","0.296075075056019"
"No worries","2007","Couple + C. GT 16 ","inadequately","9","","",""
"No worries","2007","Couple + C. GT 16 ","general elemantary","67","0.146205156837175","0.111537878099811","0.18087243557454"
"No worries","2007","Couple + C. GT 16 ","middle vocational","180","0.0927393453759449","0.0792146382970798","0.10626405245481"
"No worries","2007","Couple + C. GT 16 ","vocational + Abi","15","","",""
"No worries","2007","Couple + C. GT 16 ","higher vocational","14","","",""
"No worries","2007","Couple + C. GT 16 ","higher education","103","0.15211347392784","0.124756263838007","0.179470684017673"
"No worries","2007","Couple + C. LE and GT 16","in school","20","","",""
"No worries","2007","Couple + C. LE and GT 16","inadequately","1","","",""
"No worries","2007","Couple + C. LE and GT 16","general elemantary","31","0.127401780394204","0.07922540864695","0.175578152141459"
"No worries","2007","Couple + C. LE and GT 16","middle vocational","48","0.0911318076772137","0.0671015882546165","0.115162027099811"
"No worries","2007","Couple + C. LE and GT 16","vocational + Abi","9","","",""
"No worries","2007","Couple + C. LE and GT 16","higher vocational","8","","",""
"No worries","2007","Couple + C. LE and GT 16","higher education","37","0.226136966970654","0.17110824381902","0.281165690122288"
"Big worries","2008","1-pers.-HH","in school","","","",""
"Big worries","2008","1-pers.-HH","inadequately","9","","",""
"Big worries","2008","1-pers.-HH","general elemantary","198","0.481379642760155","0.432597125364529","0.530162160155782"
"Big worries","2008","1-pers.-HH","middle vocational","708","0.431692462054507","0.407254019086583","0.45613090502243"
"Big worries","2008","1-pers.-HH","vocational + Abi","55","0.291192212785051","0.225726131520075","0.356658294050027"
"Big worries","2008","1-pers.-HH","higher vocational","83","0.417498771798954","0.347744067746648","0.487253475851261"
"Big worries","2008","1-pers.-HH","higher education","173","0.279777452017131","0.244386392405402","0.315168511628859"
"Big worries","2008","(Married) couple without C. ","in school","","","",""
"Big worries","2008","(Married) couple without C. ","inadequately","19","","",""
"Big worries","2008","(Married) couple without C. ","general elemantary","319","0.521240458406625","0.481982231672272","0.560498685140978"
"Big worries","2008","(Married) couple without C. ","middle vocational","1821","0.505813705923724","0.48973654618859","0.521890865658858"
"Big worries","2008","(Married) couple without C. ","vocational + Abi","96","0.289218900810216","0.238828342818742","0.339609458801689"
"Big worries","2008","(Married) couple without C. ","higher vocational","266","0.505283730636427","0.463346714805422","0.547220746467431"
"Big worries","2008","(Married) couple without C. ","higher education","537","0.304869343210995","0.283513384157088","0.326225302264903"
"Big worries","2008","Single parent ","in school","15","","",""
"Big worries","2008","Single parent ","inadequately","7","","",""
"Big worries","2008","Single parent ","general elemantary","85","0.47138216365159","0.399058565363532","0.543705761939649"
"Big worries","2008","Single parent ","middle vocational","222","0.427753293745033","0.385829600751084","0.469676986738982"
"Big worries","2008","Single parent ","vocational + Abi","14","","",""
"Big worries","2008","Single parent ","higher vocational","11","","",""
"Big worries","2008","Single parent ","higher education","40","0.25967229459739","0.189506205518426","0.329838383676353"
"Big worries","2008","Couple + C. LE 16 ","in school","1","","",""
"Big worries","2008","Couple + C. LE 16 ","inadequately","10","","",""
"Big worries","2008","Couple + C. LE 16 ","general elemantary","99","0.507220802858369","0.43944110019257","0.575000505524167"
"Big worries","2008","Couple + C. LE 16 ","middle vocational","648","0.443600414614642","0.418763335092655","0.468437494136629"
"Big worries","2008","Couple + C. LE 16 ","vocational + Abi","92","0.297804722636128","0.247543936929672","0.348065508342585"
"Big worries","2008","Couple + C. LE 16 ","higher vocational","123","0.461371487254199","0.406667019741415","0.516075954766982"
"Big worries","2008","Couple + C. LE 16 ","higher education","169","0.2212439389909","0.192039179015585","0.250448698966214"
"Big worries","2008","Couple + C. GT 16 ","in school","36","0.229890077652474","0.16407358459065","0.295706570714298"
"Big worries","2008","Couple + C. GT 16 ","inadequately","18","","",""
"Big worries","2008","Couple + C. GT 16 ","general elemantary","150","0.415891897957594","0.366659093943763","0.465124701971426"
"Big worries","2008","Couple + C. GT 16 ","middle vocational","638","0.377705680189084","0.354605115932912","0.400806244445256"
"Big worries","2008","Couple + C. GT 16 ","vocational + Abi","44","0.27570457892866","0.203952445911795","0.347456711945526"
"Big worries","2008","Couple + C. GT 16 ","higher vocational","65","0.312729405220383","0.247990817830326","0.377467992610441"
"Big worries","2008","Couple + C. GT 16 ","higher education","163","0.211344274657827","0.178812378485537","0.243876170830118"
"Big worries","2008","Couple + C. LE and GT 16","in school","31","0.297832148109566","0.219221265442071","0.376443030777061"
"Big worries","2008","Couple + C. LE and GT 16","inadequately","6","","",""
"Big worries","2008","Couple + C. LE and GT 16","general elemantary","59","0.366422004990503","0.289056783574159","0.443787226406846"
"Big worries","2008","Couple + C. LE and GT 16","middle vocational","181","0.317044186671815","0.27584332952461","0.35824504381902"
"Big worries","2008","Couple + C. LE and GT 16","vocational + Abi","20","","",""
"Big worries","2008","Couple + C. LE and GT 16","higher vocational","25","","",""
"Big worries","2008","Couple + C. LE and GT 16","higher education","39","0.154226480945071","0.105723904861697","0.202729057028445"
"Some worries","2008","1-pers.-HH","in school","1","","",""
"Some worries","2008","1-pers.-HH","inadequately","11","","",""
"Some worries","2008","1-pers.-HH","general elemantary","165","0.42217885229476","0.373957373826873","0.470400330762647"
"Some worries","2008","1-pers.-HH","middle vocational","677","0.443686946266098","0.419174167666684","0.468199724865513"
"Some worries","2008","1-pers.-HH","vocational + Abi","101","0.553014187129289","0.481370614789769","0.624657759468809"
"Some worries","2008","1-pers.-HH","higher vocational","84","0.436495276397799","0.366343926688588","0.50664662610701"
"Some worries","2008","1-pers.-HH","higher education","306","0.497080369894568","0.457660384990961","0.536500354798175"
"Some worries","2008","(Married) couple without C. ","in school","","","",""
"Some worries","2008","(Married) couple without C. ","inadequately","27","","",""
"Some worries","2008","(Married) couple without C. ","general elemantary","264","0.420877564260746","0.382078970817886","0.459676157703606"
"Some worries","2008","(Married) couple without C. ","middle vocational","1595","0.426796587075461","0.410891592156529","0.442701581994393"
"Some worries","2008","(Married) couple without C. ","vocational + Abi","172","0.535509945065079","0.480080583457946","0.590939306672212"
"Some worries","2008","(Married) couple without C. ","higher vocational","226","0.401413014559731","0.360296988823036","0.442529040296426"
"Some worries","2008","(Married) couple without C. ","higher education","930","0.49168108564191","0.468489050165029","0.514873121118791"
"Some worries","2008","Single parent ","in school","29","","",""
"Some worries","2008","Single parent ","inadequately","6","","",""
"Some worries","2008","Single parent ","general elemantary","82","0.446180426784901","0.374158961359079","0.518201892210723"
"Some worries","2008","Single parent ","middle vocational","250","0.447473261570324","0.405339387336104","0.489607135804544"
"Some worries","2008","Single parent ","vocational + Abi","26","","",""
"Some worries","2008","Single parent ","higher vocational","21","","",""
"Some worries","2008","Single parent ","higher education","68","0.434389320476407","0.355066009819689","0.513712631133125"
"Some worries","2008","Couple + C. LE 16 ","in school","","","",""
"Some worries","2008","Couple + C. LE 16 ","inadequately","14","","",""
"Some worries","2008","Couple + C. LE 16 ","general elemantary","84","0.341060137875694","0.276789394969148","0.405330880782241"
"Some worries","2008","Couple + C. LE 16 ","middle vocational","735","0.462442753544224","0.437516758356606","0.487368748731842"
"Some worries","2008","Couple + C. LE 16 ","vocational + Abi","185","0.561061355714113","0.506518029574232","0.615604681853995"
"Some worries","2008","Couple + C. LE 16 ","higher vocational","159","0.442095062089418","0.387595792198993","0.496594331979844"
"Some worries","2008","Couple + C. LE 16 ","higher education","398","0.505291196836444","0.470113863372462","0.540468530300425"
"Some worries","2008","Couple + C. GT 16 ","in school","86","0.580254014522693","0.503056980032747","0.657451049012639"
"Some worries","2008","Couple + C. GT 16 ","inadequately","15","","",""
"Some worries","2008","Couple + C. GT 16 ","general elemantary","177","0.447253475656487","0.397587656987581","0.496919294325392"
"Some worries","2008","Couple + C. GT 16 ","middle vocational","866","0.5188993629089","0.495092210818651","0.542706514999149"
"Some worries","2008","Couple + C. GT 16 ","vocational + Abi","74","0.582854843659899","0.503681540501195","0.662028146818602"
"Some worries","2008","Couple + C. GT 16 ","higher vocational","108","0.57421391314203","0.505166475480238","0.643261350803823"
"Some worries","2008","Couple + C. GT 16 ","higher education","333","0.62633462776698","0.587785456866127","0.664883798667833"
"Some worries","2008","Couple + C. LE and GT 16","in school","66","0.486405160258191","0.400486830162724","0.572323490353657"
"Some worries","2008","Couple + C. LE and GT 16","inadequately","5","","",""
"Some worries","2008","Couple + C. LE and GT 16","general elemantary","70","0.473144365933135","0.392977001206118","0.553311730660152"
"Some worries","2008","Couple + C. LE and GT 16","middle vocational","260","0.585361533908229","0.541740401506282","0.628982666310177"
"Some worries","2008","Couple + C. LE and GT 16","vocational + Abi","42","0.728001906124065","0.623005910972205","0.832997901275925"
"Some worries","2008","Couple + C. LE and GT 16","higher vocational","57","0.606079928365441","0.505688553767704","0.706471302963178"
"Some worries","2008","Couple + C. LE and GT 16","higher education","113","0.530443891984592","0.463421216130646","0.597466567838538"
"No worries","2008","1-pers.-HH","in school","2","","",""
"No worries","2008","1-pers.-HH","inadequately","3","","",""
"No worries","2008","1-pers.-HH","general elemantary","40","0.0964415049450843","0.0676207273503474","0.125262282539821"
"No worries","2008","1-pers.-HH","middle vocational","193","0.124620591679395","0.108324342403427","0.140916840955363"
"No worries","2008","1-pers.-HH","vocational + Abi","29","","",""
"No worries","2008","1-pers.-HH","higher vocational","25","","",""
"No worries","2008","1-pers.-HH","higher education","139","0.223142178088302","0.190316367525884","0.255967988650719"
"No worries","2008","(Married) couple without C. ","in school","","","",""
"No worries","2008","(Married) couple without C. ","inadequately","13","","",""
"No worries","2008","(Married) couple without C. ","general elemantary","39","0.057881977332629","0.0395302379094352","0.0762337167558228"
"No worries","2008","(Married) couple without C. ","middle vocational","299","0.0673897070008151","0.059328212385831","0.0754512016157991"
"No worries","2008","(Married) couple without C. ","vocational + Abi","43","0.175271154124705","0.133016095156713","0.217526213092698"
"No worries","2008","(Married) couple without C. ","higher vocational","54","0.0933032548038424","0.0689065486686378","0.117699960939047"
"No worries","2008","(Married) couple without C. ","higher education","318","0.203449571147095","0.184774425048494","0.222124717245696"
"No worries","2008","Single parent ","in school","15","","",""
"No worries","2008","Single parent ","inadequately","6","","",""
"No worries","2008","Single parent ","general elemantary","16","","",""
"No worries","2008","Single parent ","middle vocational","63","0.124773444684643","0.0967712206689713","0.152775668700314"
"No worries","2008","Single parent ","vocational + Abi","9","","",""
"No worries","2008","Single parent ","higher vocational","7","","",""
"No worries","2008","Single parent ","higher education","42","0.305938384926203","0.232195782585004","0.379680987267403"
"No worries","2008","Couple + C. LE 16 ","in school","","","",""
"No worries","2008","Couple + C. LE 16 ","inadequately","3","","",""
"No worries","2008","Couple + C. LE 16 ","general elemantary","26","","",""
"No worries","2008","Couple + C. LE 16 ","middle vocational","154","0.0939568318411341","0.0793703759051564","0.108543287777112"
"No worries","2008","Couple + C. LE 16 ","vocational + Abi","41","0.141133921649759","0.102867931020936","0.179399912278581"
"No worries","2008","Couple + C. LE 16 ","higher vocational","37","0.0965334506563831","0.0641257884394975","0.128941112873269"
"No worries","2008","Couple + C. LE 16 ","higher education","209","0.273464864172657","0.242103401574745","0.304826326770569"
"No worries","2008","Couple + C. GT 16 ","in school","35","0.189855907824833","0.12850917229383","0.251202643355836"
"No worries","2008","Couple + C. GT 16 ","inadequately","3","","",""
"No worries","2008","Couple + C. GT 16 ","general elemantary","58","0.136854626385919","0.102523390209325","0.171185862562513"
"No worries","2008","Couple + C. GT 16 ","middle vocational","188","0.103394956902016","0.0888872698561919","0.11790264394784"
"No worries","2008","Couple + C. GT 16 ","vocational + Abi","31","0.141440577411441","0.0854870917248127","0.19739406309807"
"No worries","2008","Couple + C. GT 16 ","higher vocational","24","","",""
"No worries","2008","Couple + C. GT 16 ","higher education","109","0.162321097575193","0.132938060860536","0.191704134289849"
"No worries","2008","Couple + C. LE and GT 16","in school","33","0.215762691632243","0.145051470047783","0.286473913216704"
"No worries","2008","Couple + C. LE and GT 16","inadequately","2","","",""
"No worries","2008","Couple + C. LE and GT 16","general elemantary","20","","",""
"No worries","2008","Couple + C. LE and GT 16","middle vocational","49","0.0975942794199555","0.071318043542759","0.123870515297152"
"No worries","2008","Couple + C. LE and GT 16","vocational + Abi","7","","",""
"No worries","2008","Couple + C. LE and GT 16","higher vocational","9","","",""
"No worries","2008","Couple + C. LE and GT 16","higher education","61","0.315329627070337","0.25293007881043","0.377729175330245"
"Big worries","2009","1-pers.-HH","in school","","","",""
"Big worries","2009","1-pers.-HH","inadequately","5","","",""
"Big worries","2009","1-pers.-HH","general elemantary","177","0.444358127747128","0.395169001902855","0.493547253591402"
"Big worries","2009","1-pers.-HH","middle vocational","575","0.382539017031381","0.357944115380465","0.407133918682298"
"Big worries","2009","1-pers.-HH","vocational + Abi","40","0.259233906080666","0.190246678567503","0.328221133593829"
"Big worries","2009","1-pers.-HH","higher vocational","69","0.351235538921138","0.282817591691994","0.419653486150282"
"Big worries","2009","1-pers.-HH","higher education","130","0.196200566725944","0.164608522982925","0.227792610468962"
"Big worries","2009","(Married) couple without C. ","in school","","","",""
"Big worries","2009","(Married) couple without C. ","inadequately","21","","",""
"Big worries","2009","(Married) couple without C. ","general elemantary","215","0.424051037926468","0.381451598446478","0.466650477406458"
"Big worries","2009","(Married) couple without C. ","middle vocational","1441","0.405311918312","0.389051589453639","0.42157224717036"
"Big worries","2009","(Married) couple without C. ","vocational + Abi","76","0.231502019024695","0.183205810520826","0.279798227528563"
"Big worries","2009","(Married) couple without C. ","higher vocational","197","0.358866015073529","0.317479028562284","0.400253001584774"
"Big worries","2009","(Married) couple without C. ","higher education","435","0.240885611956199","0.220775836398425","0.260995387513974"
"Big worries","2009","Single parent ","in school","6","","",""
"Big worries","2009","Single parent ","inadequately","8","","",""
"Big worries","2009","Single parent ","general elemantary","65","0.376939367380643","0.304090209656251","0.449788525105035"
"Big worries","2009","Single parent ","middle vocational","164","0.348121348672415","0.305505005577528","0.390737691767302"
"Big worries","2009","Single parent ","vocational + Abi","15","","",""
"Big worries","2009","Single parent ","higher vocational","5","","",""
"Big worries","2009","Single parent ","higher education","32","0.208896050305914","0.144690936320972","0.273101164290856"
"Big worries","2009","Couple + C. LE 16 ","in school","","","",""
"Big worries","2009","Couple + C. LE 16 ","inadequately","15","","",""
"Big worries","2009","Couple + C. LE 16 ","general elemantary","76","0.497869362908512","0.42441727402075","0.571321451796275"
"Big worries","2009","Couple + C. LE 16 ","middle vocational","510","0.38201128037289","0.356140661915062","0.407881898830718"
"Big worries","2009","Couple + C. LE 16 ","vocational + Abi","62","0.21960607627368","0.171543751161227","0.267668401386133"
"Big worries","2009","Couple + C. LE 16 ","higher vocational","85","0.314557517054756","0.260836690556318","0.368278343553193"
"Big worries","2009","Couple + C. LE 16 ","higher education","111","0.160306204882801","0.133204450828497","0.187407958937104"
"Big worries","2009","Couple + C. GT 16 ","in school","25","","",""
"Big worries","2009","Couple + C. GT 16 ","inadequately","15","","",""
"Big worries","2009","Couple + C. GT 16 ","general elemantary","126","0.385433335114045","0.333851810533552","0.437014859694539"
"Big worries","2009","Couple + C. GT 16 ","middle vocational","522","0.338037258433366","0.31474189122024","0.361332625646492"
"Big worries","2009","Couple + C. GT 16 ","vocational + Abi","39","0.258909632007685","0.18660797962346","0.33121128439191"
"Big worries","2009","Couple + C. GT 16 ","higher vocational","62","0.340492461944223","0.275937957584143","0.405046966304302"
"Big worries","2009","Couple + C. GT 16 ","higher education","135","0.209221792576862","0.176147479704675","0.24229610544905"
"Big worries","2009","Couple + C. LE and GT 16","in school","18","","",""
"Big worries","2009","Couple + C. LE and GT 16","inadequately","2","","",""
"Big worries","2009","Couple + C. LE and GT 16","general elemantary","50","0.368496433468796","0.287422137678518","0.449570729259073"
"Big worries","2009","Couple + C. LE and GT 16","middle vocational","157","0.294191127930008","0.253803159908571","0.334579095951446"
"Big worries","2009","Couple + C. LE and GT 16","vocational + Abi","20","","",""
"Big worries","2009","Couple + C. LE and GT 16","higher vocational","15","","",""
"Big worries","2009","Couple + C. LE and GT 16","higher education","33","0.115520818033253","0.0719759625288378","0.159065673537669"
"Some worries","2009","1-pers.-HH","in school","1","","",""
"Some worries","2009","1-pers.-HH","inadequately","13","","",""
"Some worries","2009","1-pers.-HH","general elemantary","175","0.451547019482553","0.402283407833026","0.50081063113208"
"Some worries","2009","1-pers.-HH","middle vocational","734","0.491060863003465","0.465761880926075","0.516359845080854"
"Some worries","2009","1-pers.-HH","vocational + Abi","82","0.562458093504141","0.484360589406698","0.640555597601584"
"Some worries","2009","1-pers.-HH","higher vocational","91","0.483503751955774","0.411879384833336","0.555128119078212"
"Some worries","2009","1-pers.-HH","higher education","302","0.466355640473293","0.426669549452948","0.506041731493638"
"Some worries","2009","(Married) couple without C. ","in school","3","","",""
"Some worries","2009","(Married) couple without C. ","inadequately","25","","",""
"Some worries","2009","(Married) couple without C. ","general elemantary","246","0.464320376714097","0.421330692565002","0.507310060863191"
"Some worries","2009","(Married) couple without C. ","middle vocational","1711","0.498239554644794","0.481679669032483","0.514799440257105"
"Some worries","2009","(Married) couple without C. ","vocational + Abi","154","0.503512349952596","0.44626260325437","0.560762096650822"
"Some worries","2009","(Married) couple without C. ","higher vocational","255","0.499646027184307","0.456504736331392","0.542787318037222"
"Some worries","2009","(Married) couple without C. ","higher education","949","0.558938380243097","0.535588762138697","0.582287998347497"
"Some worries","2009","Single parent ","in school","24","","",""
"Some worries","2009","Single parent ","inadequately","7","","",""
"Some worries","2009","Single parent ","general elemantary","85","0.478891200748931","0.403797023699208","0.553985377798655"
"Some worries","2009","Single parent ","middle vocational","247","0.506790268592532","0.4620645399754","0.551515997209663"
"Some worries","2009","Single parent ","vocational + Abi","24","","",""
"Some worries","2009","Single parent ","higher vocational","22","","",""
"Some worries","2009","Single parent ","higher education","89","0.569717178268744","0.491519404011806","0.647914952525682"
"Some worries","2009","Couple + C. LE 16 ","in school","","","",""
"Some worries","2009","Couple + C. LE 16 ","inadequately","9","","",""
"Some worries","2009","Couple + C. LE 16 ","general elemantary","77","0.377433060851734","0.306221404650154","0.448644717053313"
"Some worries","2009","Couple + C. LE 16 ","middle vocational","697","0.512676660135222","0.486062741634643","0.5392905786358"
"Some worries","2009","Couple + C. LE 16 ","vocational + Abi","173","0.598206079037485","0.541287669926937","0.655124488148034"
"Some worries","2009","Couple + C. LE 16 ","higher vocational","164","0.559726791007921","0.502294476377538","0.617159105638303"
"Some worries","2009","Couple + C. LE 16 ","higher education","380","0.54916719962452","0.512411744117888","0.585922655131152"
"Some worries","2009","Couple + C. GT 16 ","in school","60","0.428104853677167","0.344637914454641","0.511571792899694"
"Some worries","2009","Couple + C. GT 16 ","inadequately","10","","",""
"Some worries","2009","Couple + C. GT 16 ","general elemantary","157","0.464620096834513","0.411761568696972","0.517478624972053"
"Some worries","2009","Couple + C. GT 16 ","middle vocational","834","0.533678381872264","0.50911132775731","0.558245435987218"
"Some worries","2009","Couple + C. GT 16 ","vocational + Abi","79","0.517831332930572","0.43535445937743","0.600308206483714"
"Some worries","2009","Couple + C. GT 16 ","higher vocational","119","0.574168976947806","0.506809077699937","0.641528876195676"
"Some worries","2009","Couple + C. GT 16 ","higher education","318","0.601921074699204","0.562118204295149","0.641723945103258"
"Some worries","2009","Couple + C. LE and GT 16","in school","65","0.545629967780579","0.455791769204213","0.635468166356945"
"Some worries","2009","Couple + C. LE and GT 16","inadequately","7","","",""
