"plh0040","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2007","66 and older","no degree/no degree yet","","","",""
"Some worries","2007","16-34 y.","lower secondary degree","345","0.426628874047548","0.391717741826709","0.461540006268388"
"Some worries","2007","16-34 y.","secondary school degree","658","0.456675982496878","0.430666834132031","0.482685130861726"
"Some worries","2007","16-34 y.","college entrance qualification","794","0.498078332609544","0.473385289833651","0.522771375385437"
"Some worries","2007","16-34 y.","Other degree","68","0.520355221070631","0.438757756588064","0.601952685553198"
"Some worries","2007","16-34 y.","no degree/no degree yet","189","0.508612548627922","0.457878532638531","0.559346564617313"
"Some worries","2007","35-65 y.","lower secondary degree","1411","0.413233499139613","0.396764076987116","0.42970292129211"
"Some worries","2007","35-65 y.","secondary school degree","1787","0.447463953004463","0.431975263426778","0.462952642582147"
"Some worries","2007","35-65 y.","college entrance qualification","1651","0.515500338834803","0.498061818761169","0.532938858908437"
"Some worries","2007","35-65 y.","Other degree","370","0.500939424652715","0.464341391099092","0.537537458206338"
"Some worries","2007","35-65 y.","no degree/no degree yet","50","0.47518487402058","0.383913697970853","0.566456050070307"
"Some worries","2007","66 and older","lower secondary degree","913","0.343448129712977","0.325533338626067","0.361362920799887"
"Some worries","2007","66 and older","secondary school degree","237","0.349559847939716","0.313746990223502","0.385372705655931"
"Some worries","2007","66 and older","college entrance qualification","320","0.403522060968926","0.367152309147527","0.439891812790324"
"Some worries","2007","66 and older","Other degree","83","0.446979117844786","0.378753513766762","0.51520472192281"
"Some worries","2007","66 and older","no degree/no degree yet","30","0.400271450194433","0.283819087625475","0.51672381276339"
"No worries","2007","16-34 y.","lower secondary degree","98","0.115182722214415","0.0926485624840867","0.137716881944744"
"No worries","2007","16-34 y.","secondary school degree","193","0.136531333916288","0.118603325298421","0.154459342534155"
"No worries","2007","16-34 y.","college entrance qualification","346","0.23179636881478","0.21095629255023","0.25263644507933"
"No worries","2007","16-34 y.","Other degree","","","",""
"No worries","2007","16-34 y.","no degree/no degree yet","71","0.188175671621994","0.148510764339433","0.227840578904554"
"No worries","2007","35-65 y.","lower secondary degree","243","0.0723869723208936","0.0637201165100551","0.0810538281317321"
"No worries","2007","35-65 y.","secondary school degree","321","0.0756062402707408","0.0673712580907868","0.0838412224506948"
"No worries","2007","35-65 y.","college entrance qualification","566","0.185536600275819","0.171972250103206","0.199100950448431"
"No worries","2007","35-65 y.","Other degree","80","0.105269843684746","0.0828058721663214","0.127733815203172"
"No worries","2007","35-65 y.","no degree/no degree yet","","","",""
"No worries","2007","66 and older","lower secondary degree","147","0.0583996668466051","0.0495528887241228","0.0672464449690875"
"No worries","2007","66 and older","secondary school degree","39","0.0669482458458593","0.0481768311993233","0.0857196604923953"
"No worries","2007","66 and older","college entrance qualification","62","0.0960265724997464","0.0741850429109237","0.117868102088569"
"No worries","2007","66 and older","Other degree","","","",""
"No worries","2007","66 and older","no degree/no degree yet","","","",""
"Big worries","2008","16-34 y.","lower secondary degree","273","0.419416616980884","0.381939506957084","0.456893727004685"
"Big worries","2008","16-34 y.","secondary school degree","445","0.346751830166562","0.320820222955663","0.372683437377461"
"Big worries","2008","16-34 y.","college entrance qualification","308","0.203108036454269","0.182335985560965","0.223880087347572"
"Big worries","2008","16-34 y.","Other degree","41","0.357526685515175","0.270309739647961","0.444743631382389"
"Big worries","2008","16-34 y.","no degree/no degree yet","94","0.279777413625238","0.23528362305541","0.324271204195066"
"Big worries","2008","35-65 y.","lower secondary degree","1513","0.50686157873241","0.489446648377823","0.524276509086996"
"Big worries","2008","35-65 y.","secondary school degree","1528","0.409949702456302","0.394229288670045","0.425670116242559"
"Big worries","2008","35-65 y.","college entrance qualification","706","0.238065205666772","0.222755829206169","0.253374582127375"
"Big worries","2008","35-65 y.","Other degree","236","0.361818736297639","0.324024998826187","0.399612473769091"
"Big worries","2008","35-65 y.","no degree/no degree yet","42","0.415454357840207","0.319346637251223","0.511562078429192"
"Big worries","2008","66 and older","lower secondary degree","1444","0.542758169779399","0.523744358106745","0.561771981452053"
"Big worries","2008","66 and older","secondary school degree","366","0.525632473759322","0.488535196083164","0.562729751435479"
"Big worries","2008","66 and older","college entrance qualification","260","0.397408425785916","0.361909376375193","0.432907475196639"
"Big worries","2008","66 and older","Other degree","98","0.463825222320792","0.395559682097502","0.532090762544082"
"Big worries","2008","66 and older","no degree/no degree yet","","","",""
"Some worries","2008","16-34 y.","lower secondary degree","294","0.430192932293938","0.392591314745056","0.46779454984282"
"Some worries","2008","16-34 y.","secondary school degree","650","0.511892380981807","0.484657337122372","0.539127424841241"
"Some worries","2008","16-34 y.","college entrance qualification","760","0.54237346700123","0.516650508517526","0.568096425484934"
"Some worries","2008","16-34 y.","Other degree","55","0.473411575395622","0.382551271116508","0.564271879674737"
"Some worries","2008","16-34 y.","no degree/no degree yet","208","0.520738263225563","0.471221090931969","0.570255435519157"
"Some worries","2008","35-65 y.","lower secondary degree","1416","0.42247708677524","0.405271130083814","0.439683043466667"
"Some worries","2008","35-65 y.","secondary school degree","1873","0.497056226497174","0.481074759372734","0.513037693621613"
"Some worries","2008","35-65 y.","college entrance qualification","1556","0.502894089743098","0.484921388070843","0.520866791415354"
"Some worries","2008","35-65 y.","Other degree","314","0.519941171858494","0.480647137044562","0.559235206672427"
"Some worries","2008","35-65 y.","no degree/no degree yet","44","0.489313402660992","0.391823824763661","0.586802980558324"
"Some worries","2008","66 and older","lower secondary degree","1024","0.393689387397751","0.375042022685272","0.412336752110229"
"Some worries","2008","66 and older","secondary school degree","286","0.416290643401574","0.379668806549906","0.452912480253242"
"Some worries","2008","66 and older","college entrance qualification","378","0.476786682255258","0.440555032126045","0.513018332384472"
"Some worries","2008","66 and older","Other degree","93","0.478981705774124","0.410597294879987","0.54736611666826"
"Some worries","2008","66 and older","no degree/no degree yet","","","",""
"No worries","2008","16-34 y.","lower secondary degree","99","0.150390450725177","0.123242890864119","0.177538010586236"
"No worries","2008","16-34 y.","secondary school degree","199","0.141355788851631","0.122373683680344","0.160337894022919"
"No worries","2008","16-34 y.","college entrance qualification","373","0.254518496544501","0.232028250254802","0.277008742834201"
"No worries","2008","16-34 y.","Other degree","","","",""
"No worries","2008","16-34 y.","no degree/no degree yet","89","0.199484323149199","0.159874854295338","0.239093792003059"
"No worries","2008","35-65 y.","lower secondary degree","237","0.0706613344923498","0.0617350534460654","0.0795876155386343"
"No worries","2008","35-65 y.","secondary school degree","359","0.0929940710465243","0.0837111028668818","0.102277039226167"
"No worries","2008","35-65 y.","college entrance qualification","711","0.25904070459013","0.24329247208286","0.274788937097399"
"No worries","2008","35-65 y.","Other degree","71","0.118240091843867","0.0928444119449596","0.143635771742774"
"No worries","2008","35-65 y.","no degree/no degree yet","","","",""
"No worries","2008","66 and older","lower secondary degree","169","0.0635524428228499","0.0542413451808346","0.0728635404648652"
"No worries","2008","66 and older","secondary school degree","44","0.0580768828391042","0.040700761194215","0.0754530044839934"
"No worries","2008","66 and older","college entrance qualification","92","0.125804891958826","0.101747994810195","0.149861789107456"
"No worries","2008","66 and older","Other degree","","","",""
"No worries","2008","66 and older","no degree/no degree yet","","","",""
"Big worries","2009","16-34 y.","lower secondary degree","201","0.348986221254571","0.310060552754557","0.387911889754585"
"Big worries","2009","16-34 y.","secondary school degree","345","0.29052184356994","0.264236437395331","0.316807249744548"
"Big worries","2009","16-34 y.","college entrance qualification","240","0.154606114893813","0.135524776106418","0.173687453681207"
"Big worries","2009","16-34 y.","Other degree","36","0.276164512450433","0.186727693212637","0.36560133168823"
"Big worries","2009","16-34 y.","no degree/no degree yet","56","0.208168209015099","0.16462719614763","0.251709221882567"
"Big worries","2009","35-65 y.","lower secondary degree","1209","0.434793615011353","0.416622309846044","0.452964920176663"
"Big worries","2009","35-65 y.","secondary school degree","1192","0.346344329105703","0.330692594629873","0.361996063581532"
"Big worries","2009","35-65 y.","college entrance qualification","511","0.168685302001656","0.154787529926445","0.182583074076866"
"Big worries","2009","35-65 y.","Other degree","177","0.32213507517179","0.28242663169545","0.36184351864813"
"Big worries","2009","35-65 y.","no degree/no degree yet","42","0.459485600973498","0.356526101321571","0.562445100625426"
"Big worries","2009","66 and older","lower secondary degree","1194","0.464417126429207","0.444894493975238","0.483939758883176"
"Big worries","2009","66 and older","secondary school degree","291","0.411799531381882","0.375725001740896","0.447874061022868"
"Big worries","2009","66 and older","college entrance qualification","225","0.329918667124453","0.295693443691501","0.364143890557406"
"Big worries","2009","66 and older","Other degree","62","0.381043086685577","0.310096894538699","0.451989278832455"
"Big worries","2009","66 and older","no degree/no degree yet","","","",""
"Some worries","2009","16-34 y.","lower secondary degree","284","0.490646747552955","0.449821309507602","0.531472185598308"
"Some worries","2009","16-34 y.","secondary school degree","614","0.533789082042002","0.504906777337435","0.56267138674657"
"Some worries","2009","16-34 y.","college entrance qualification","681","0.473283807395984","0.446931714310984","0.499635900480985"
"Some worries","2009","16-34 y.","Other degree","42","0.47489803613206","0.375005168050989","0.574790904213131"
"Some worries","2009","16-34 y.","no degree/no degree yet","171","0.511657900244655","0.458050248592787","0.565265551896523"
"Some worries","2009","35-65 y.","lower secondary degree","1389","0.478066316838034","0.459756131145617","0.496376502530451"
"Some worries","2009","35-65 y.","secondary school degree","1935","0.540495495760811","0.524101876650069","0.556889114871554"
"Some worries","2009","35-65 y.","college entrance qualification","1539","0.570104884215192","0.551731782885731","0.588477985544653"
"Some worries","2009","35-65 y.","Other degree","283","0.55948476455009","0.517298907774451","0.601670621325728"
"Some worries","2009","35-65 y.","no degree/no degree yet","37","0.455344909240305","0.352458535021491","0.558231283459119"
"Some worries","2009","66 and older","lower secondary degree","1131","0.465406373194259","0.445881016536957","0.484931729851561"
"Some worries","2009","66 and older","secondary school degree","357","0.487542316798643","0.450904445484668","0.524180188112617"
"Some worries","2009","66 and older","college entrance qualification","383","0.525277390948158","0.488928312915331","0.561626468980985"
"Some worries","2009","66 and older","Other degree","91","0.496261072739209","0.423219569955445","0.569302575522974"
"Some worries","2009","66 and older","no degree/no degree yet","33","0.487097996386804","0.357339431823553","0.616856560950055"
"No worries","2009","16-34 y.","lower secondary degree","91","0.160367031192474","0.130400316325441","0.190333746059507"
"No worries","2009","16-34 y.","secondary school degree","187","0.175689074388058","0.153656071688935","0.19772207708718"
"No worries","2009","16-34 y.","college entrance qualification","458","0.372110077710203","0.346598140917131","0.397622014503275"
"No worries","2009","16-34 y.","Other degree","","","",""
"No worries","2009","16-34 y.","no degree/no degree yet","107","0.280173890740246","0.232012115592865","0.328335665887626"
"No worries","2009","35-65 y.","lower secondary degree","261","0.087140068150613","0.0768016990457671","0.0974784372554589"
"No worries","2009","35-65 y.","secondary school degree","423","0.113160175133486","0.102739321075828","0.123581029191144"
"No worries","2009","35-65 y.","college entrance qualification","739","0.261209813783153","0.244906377985341","0.277513249580964"
"No worries","2009","35-65 y.","Other degree","72","0.118380160278121","0.0909282599039749","0.145832060652266"
"No worries","2009","35-65 y.","no degree/no degree yet","","","",""
"No worries","2009","66 and older","lower secondary degree","182","0.0701765003765344","0.060177259363556","0.0801757413895128"
"No worries","2009","66 and older","secondary school degree","67","0.100658151819475","0.0786044271964076","0.122711876442543"
"No worries","2009","66 and older","college entrance qualification","117","0.144803941927389","0.119188483937156","0.170419399917622"
"No worries","2009","66 and older","Other degree","","","",""
"No worries","2009","66 and older","no degree/no degree yet","","","",""
"Big worries","2010","16-34 y.","lower secondary degree","518","0.444139810469068","0.415271617675908","0.473008003262229"
"Big worries","2010","16-34 y.","secondary school degree","764","0.349696174646484","0.328926046674694","0.370466302618274"
"Big worries","2010","16-34 y.","college entrance qualification","409","0.162858057082678","0.146586124999402","0.179129989165955"
"Big worries","2010","16-34 y.","Other degree","146","0.341869772384298","0.296826538624961","0.386913006143634"
"Big worries","2010","16-34 y.","no degree/no degree yet","159","0.279362631552445","0.241796164159682","0.316929098945207"
"Big worries","2010","35-65 y.","lower secondary degree","1602","0.466406408250094","0.44959575271557","0.483217063784618"
"Big worries","2010","35-65 y.","secondary school degree","1779","0.367135203855061","0.353331102735446","0.380939304974677"
"Big worries","2010","35-65 y.","college entrance qualification","865","0.212877743586851","0.200306532715734","0.225448954457968"
"Big worries","2010","35-65 y.","Other degree","392","0.39186592082232","0.361317975392593","0.422413866252046"
"Big worries","2010","35-65 y.","no degree/no degree yet","83","0.425622049283518","0.351077536971407","0.500166561595628"
"Big worries","2010","66 and older","lower secondary degree","1295","0.552409891440999","0.532210998541938","0.57260878434006"
"Big worries","2010","66 and older","secondary school degree","356","0.487279022984501","0.451362769815989","0.523195276153013"
"Big worries","2010","66 and older","college entrance qualification","266","0.379551152321935","0.344610811630245","0.414491493013625"
"Big worries","2010","66 and older","Other degree","75","0.474442669787296","0.399157981223411","0.549727358351181"
"Big worries","2010","66 and older","no degree/no degree yet","","","",""
"Some worries","2010","16-34 y.","lower secondary degree","470","0.418657301777829","0.389994251461624","0.447320352094034"
"Some worries","2010","16-34 y.","secondary school degree","941","0.463348675240049","0.441629884397441","0.485067466082657"
"Some worries","2010","16-34 y.","college entrance qualification","1001","0.496255876322315","0.474221905241005","0.518289847403626"
"Some worries","2010","16-34 y.","Other degree","186","0.391981946035309","0.345622892448613","0.438340999622005"
"Some worries","2010","16-34 y.","no degree/no degree yet","252","0.484191393878123","0.442349567146326","0.52603322060992"
"Some worries","2010","35-65 y.","lower secondary degree","1507","0.438884843660846","0.422162452284485","0.455607235037207"
"Some worries","2010","35-65 y.","secondary school degree","2378","0.512841865336947","0.498527689005395","0.5271560416685"
"Some worries","2010","35-65 y.","college entrance qualification","2105","0.514702305521616","0.499353553950449","0.530051057092782"
"Some worries","2010","35-65 y.","Other degree","447","0.501934716724597","0.470646533917304","0.533222899531891"
"Some worries","2010","35-65 y.","no degree/no degree yet","67","0.448505968754157","0.373523581964811","0.523488355543504"
"Some worries","2010","66 and older","lower secondary degree","890","0.383894570217023","0.364138975598406","0.40365016483564"
"Some worries","2010","66 and older","secondary school degree","328","0.430543700927943","0.394964151520007","0.466123250335878"
"Some worries","2010","66 and older","college entrance qualification","388","0.519484101050193","0.483510907187591","0.555457294912796"
"Some worries","2010","66 and older","Other degree","78","0.439843522622398","0.365007875198217","0.514679170046579"
"Some worries","2010","66 and older","no degree/no degree yet","31","0.609152032842958","0.476530758440852","0.741773307245065"
"No worries","2010","16-34 y.","lower secondary degree","150","0.137202887753103","0.117212881612629","0.157192893893576"
"No worries","2010","16-34 y.","secondary school degree","320","0.186955150113467","0.169974217228441","0.203936082998493"
"No worries","2010","16-34 y.","college entrance qualification","568","0.340886066595006","0.319996962274894","0.361775170915118"
"No worries","2010","16-34 y.","Other degree","94","0.266148281580393","0.224181150395489","0.308115412765298"
"No worries","2010","16-34 y.","no degree/no degree yet","137","0.236445974569432","0.200871076889133","0.272020872249732"
"No worries","2010","35-65 y.","lower secondary degree","274","0.09470874808906","0.0848417214225769","0.104575774755543"
"No worries","2010","35-65 y.","secondary school degree","527","0.120022930807992","0.110715979555404","0.129329882060579"
"No worries","2010","35-65 y.","college entrance qualification","1103","0.272419950891533","0.258747362741669","0.286092539041398"
"No worries","2010","35-65 y.","Other degree","142","0.106199362453083","0.0869199021595409","0.125478822746625"
"No worries","2010","35-65 y.","no degree/no degree yet","","","",""
"No worries","2010","66 and older","lower secondary degree","143","0.0636955383419781","0.0537753559821041","0.0736157207018522"
"No worries","2010","66 and older","secondary school degree","60","0.0821772760875557","0.0624431955138563","0.101911356661255"
"No worries","2010","66 and older","college entrance qualification","87","0.100964746627871","0.0792721156772164","0.122657377578526"
"No worries","2010","66 and older","Other degree","","","",""
"No worries","2010","66 and older","no degree/no degree yet","","","",""
"Big worries","2011","16-34 y.","lower secondary degree","215","0.380342055073315","0.340968479725892","0.419715630420738"
"Big worries","2011","16-34 y.","secondary school degree","337","0.29271892938282","0.266613305026001","0.318824553739638"
"Big worries","2011","16-34 y.","college entrance qualification","282","0.160986055346095","0.143056271876576","0.178915838815615"
"Big worries","2011","16-34 y.","Other degree","44","0.263216262144398","0.185072457849678","0.341360066439117"
"Big worries","2011","16-34 y.","no degree/no degree yet","73","0.223414235769226","0.179588068952748","0.267240402585704"
"Big worries","2011","35-65 y.","lower secondary degree","1266","0.394583128225103","0.377552668592242","0.411613587857964"
"Big worries","2011","35-65 y.","secondary school degree","1390","0.357745015151516","0.342949558747039","0.372540471555992"
"Big worries","2011","35-65 y.","college entrance qualification","531","0.163790442824633","0.150752183751731","0.176828701897535"
"Big worries","2011","35-65 y.","Other degree","241","0.31968005435277","0.286102167670664","0.353257941034876"
"Big worries","2011","35-65 y.","no degree/no degree yet","54","0.424367868176879","0.340052860075003","0.508682876278756"
"Big worries","2011","66 and older","lower secondary degree","1405","0.490424674773317","0.47211940517943","0.508729944367205"
"Big worries","2011","66 and older","secondary school degree","378","0.394124913056613","0.362886234396264","0.425363591716962"
"Big worries","2011","66 and older","college entrance qualification","252","0.298854662624237","0.269226994836108","0.328482330412367"
"Big worries","2011","66 and older","Other degree","99","0.377925248803135","0.318060376324586","0.437790121281684"
"Big worries","2011","66 and older","no degree/no degree yet","","","",""
"Some worries","2011","16-34 y.","lower secondary degree","263","0.448024342074029","0.407692093445482","0.488356590702575"
"Some worries","2011","16-34 y.","secondary school degree","597","0.486073333650427","0.457397626444985","0.514749040855869"
"Some worries","2011","16-34 y.","college entrance qualification","761","0.467254467281227","0.442913772797164","0.49159516176529"
"Some worries","2011","16-34 y.","Other degree","53","0.447931942325645","0.359690925837226","0.536172958814065"
"Some worries","2011","16-34 y.","no degree/no degree yet","162","0.430014042963601","0.377923755890317","0.482104330036885"
"Some worries","2011","35-65 y.","lower secondary degree","1567","0.499777216903309","0.482355144477186","0.517199289329432"
"Some worries","2011","35-65 y.","secondary school degree","2064","0.502225627843121","0.486792515019298","0.517658740666944"
"Some worries","2011","35-65 y.","college entrance qualification","1600","0.527782666202556","0.510194673040589","0.545370659364523"
"Some worries","2011","35-65 y.","Other degree","380","0.520354190638696","0.484383494524766","0.556324886752626"
"Some worries","2011","35-65 y.","no degree/no degree yet","54","0.395643930751252","0.312225921111673","0.479061940390832"
"Some worries","2011","66 and older","lower secondary degree","1200","0.418088647438791","0.400027373470833","0.436149921406749"
"Some worries","2011","66 and older","secondary school degree","463","0.495724335572054","0.463762016029828","0.527686655114279"
"Some worries","2011","66 and older","college entrance qualification","472","0.52360146947352","0.491275686107127","0.555927252839913"
"Some worries","2011","66 and older","Other degree","108","0.440579067761254","0.379283495110531","0.501874640411978"
"Some worries","2011","66 and older","no degree/no degree yet","34","0.503075648810857","0.386775383806271","0.619375913815443"
"No worries","2011","16-34 y.","lower secondary degree","106","0.171633602852657","0.141052435198961","0.202214770506352"
"No worries","2011","16-34 y.","secondary school degree","233","0.221207736966753","0.197394214878071","0.245021259055435"
"No worries","2011","16-34 y.","college entrance qualification","571","0.371759477372678","0.348182380757969","0.395336573987387"
"No worries","2011","16-34 y.","Other degree","","","",""
"No worries","2011","16-34 y.","no degree/no degree yet","112","0.346571721267173","0.296501572918776","0.39664186961557"
"No worries","2011","35-65 y.","lower secondary degree","331","0.105639654871588","0.0949294048820276","0.116349904861148"
"No worries","2011","35-65 y.","secondary school degree","578","0.140029357005363","0.129318130837553","0.150740583173173"
"No worries","2011","35-65 y.","college entrance qualification","964","0.308426890972811","0.292155940192217","0.324697841753405"
"No worries","2011","35-65 y.","Other degree","120","0.159965755008534","0.133572011462279","0.18635949855479"
"No worries","2011","35-65 y.","no degree/no degree yet","","","",""
"No worries","2011","66 and older","lower secondary degree","260","0.0914866777878918","0.080929924882448","0.102043430693336"
"No worries","2011","66 and older","secondary school degree","99","0.110150751371333","0.0901366490748652","0.1301648536678"
"No worries","2011","66 and older","college entrance qualification","193","0.177543867902242","0.152811105057879","0.202276630746606"
"No worries","2011","66 and older","Other degree","45","0.18149568343561","0.133908340331466","0.229083026539755"
"No worries","2011","66 and older","no degree/no degree yet","","","",""
"Big worries","2012","16-34 y.","lower secondary degree","182","0.322488647952972","0.283843458813457","0.361133837092488"
"Big worries","2012","16-34 y.","secondary school degree","300","0.22555620998757","0.201035200869468","0.250077219105672"
"Big worries","2012","16-34 y.","college entrance qualification","234","0.13330759576185","0.116557982088379","0.150057209435321"
"Big worries","2012","16-34 y.","Other degree","44","0.355188318912561","0.271292779634444","0.439083858190677"
"Big worries","2012","16-34 y.","no degree/no degree yet","64","0.228428270616743","0.182925557344085","0.273930983889401"
"Big worries","2012","35-65 y.","lower secondary degree","1183","0.390160903550577","0.372928601869413","0.407393205231742"
"Big worries","2012","35-65 y.","secondary school degree","1255","0.316156739256185","0.301658205510957","0.330655273001414"
"Big worries","2012","35-65 y.","college entrance qualification","487","0.151227468660397","0.13870220432853","0.163752732992263"
"Big worries","2012","35-65 y.","Other degree","252","0.303112968286531","0.270480189606704","0.335745746966358"
"Big worries","2012","35-65 y.","no degree/no degree yet","58","0.393784200368439","0.311669406703024","0.475898994033854"
"Big worries","2012","66 and older","lower secondary degree","1341","0.461069320099938","0.442784335413836","0.47935430478604"
"Big worries","2012","66 and older","secondary school degree","406","0.414741825257372","0.384160016125229","0.445323634389516"
"Big worries","2012","66 and older","college entrance qualification","254","0.310407652226002","0.280971745973525","0.33984355847848"
"Big worries","2012","66 and older","Other degree","101","0.359297198880041","0.30289696302535","0.415697434734732"
"Big worries","2012","66 and older","no degree/no degree yet","31","0.382292633436922","0.277748805049843","0.486836461824002"
"Some worries","2012","16-34 y.","lower secondary degree","267","0.480311125762528","0.439005142359537","0.521617109165519"
"Some worries","2012","16-34 y.","secondary school degree","556","0.513287518638579","0.483962885515554","0.542612151761604"
"Some worries","2012","16-34 y.","college entrance qualification","734","0.463864377425562","0.439290273278449","0.488438481572674"
"Some worries","2012","16-34 y.","Other degree","49","0.335634275721632","0.252853432387873","0.41841511905539"
"Some worries","2012","16-34 y.","no degree/no degree yet","152","0.450633877952539","0.396705535639237","0.50456222026584"
"Some worries","2012","35-65 y.","lower secondary degree","1530","0.492860789511909","0.47519880447215","0.510522774551668"
"Some worries","2012","35-65 y.","secondary school degree","2056","0.523359083705815","0.507785444120446","0.538932723291184"
"Some worries","2012","35-65 y.","college entrance qualification","1607","0.501627083350484","0.484146995726407","0.51910717097456"
"Some worries","2012","35-65 y.","Other degree","378","0.523800881273986","0.488340123545143","0.559261639002828"
"Some worries","2012","35-65 y.","no degree/no degree yet","59","0.44665295898532","0.363099864231","0.530206053739641"
"Some worries","2012","66 and older","lower secondary degree","1273","0.453196434625323","0.434936301230687","0.471456568019959"
"Some worries","2012","66 and older","secondary school degree","475","0.459486812778326","0.428552520485108","0.490421105071543"
"Some worries","2012","66 and older","college entrance qualification","503","0.487689110030885","0.455887192457561","0.519491027604209"
"Some worries","2012","66 and older","Other degree","128","0.467146462931422","0.408498065166771","0.525794860696073"
"Some worries","2012","66 and older","no degree/no degree yet","38","0.40735687472184","0.301652443107433","0.513061306336247"
"No worries","2012","16-34 y.","lower secondary degree","113","0.1972002262845","0.164304668225688","0.230095784343312"
"No worries","2012","16-34 y.","secondary school degree","260","0.261156271373851","0.235384603901096","0.286927938846605"
"No worries","2012","16-34 y.","college entrance qualification","614","0.402828026812589","0.378659265124579","0.426996788500598"
"No worries","2012","16-34 y.","Other degree","32","0.309177405365808","0.228159646508607","0.390195164223008"
"No worries","2012","16-34 y.","no degree/no degree yet","111","0.320937851430718","0.270339141201797","0.371536561659639"
"No worries","2012","35-65 y.","lower secondary degree","365","0.116978306937514","0.105624222086737","0.12833239178829"
"No worries","2012","35-65 y.","secondary school degree","640","0.160484177038","0.149038931110044","0.171929422965956"
"No worries","2012","35-65 y.","college entrance qualification","1049","0.34714544798912","0.330502132096845","0.363788763881394"
"No worries","2012","35-65 y.","Other degree","132","0.173086150439483","0.146224549198285","0.199947751680681"
"No worries","2012","35-65 y.","no degree/no degree yet","","","",""
"No worries","2012","66 and older","lower secondary degree","241","0.0857342452747391","0.0754645294643875","0.0960039610850906"
"No worries","2012","66 and older","secondary school degree","116","0.125771361964302","0.105188587830634","0.14635413609797"
"No worries","2012","66 and older","college entrance qualification","192","0.201903237743113","0.176363619518828","0.227442855967397"
"No worries","2012","66 and older","Other degree","49","0.173556338188537","0.129036604377382","0.218076071999692"
"No worries","2012","66 and older","no degree/no degree yet","","","",""
"Big worries","2013","16-34 y.","lower secondary degree","155","0.294287686461313","0.253261720704095","0.33531365221853"
"Big worries","2013","16-34 y.","secondary school degree","262","0.2411887474606","0.21416905822124","0.26820843669996"
"Big worries","2013","16-34 y.","college entrance qualification","218","0.136162270290606","0.118466910317374","0.153857630263839"
"Big worries","2013","16-34 y.","Other degree","","","",""
"Big worries","2013","16-34 y.","no degree/no degree yet","62","0.202688583345307","0.156969396090384","0.248407770600229"
"Big worries","2013","35-65 y.","lower secondary degree","1051","0.373393136809865","0.35520517594563","0.391581097674099"
"Big worries","2013","35-65 y.","secondary school degree","1158","0.309829494797204","0.294862582518921","0.324796407075486"
"Big worries","2013","35-65 y.","college entrance qualification","458","0.144967463217554","0.132343829498957","0.157591096936151"
"Big worries","2013","35-65 y.","Other degree","205","0.293770142081728","0.258914504176311","0.328625779987146"
"Big worries","2013","35-65 y.","no degree/no degree yet","57","0.421084593809304","0.332375766103578","0.509793421515031"
"Big worries","2013","66 and older","lower secondary degree","1231","0.461536375635057","0.442555934287947","0.480516816982167"
"Big worries","2013","66 and older","secondary school degree","411","0.415560465585579","0.385031087496409","0.446089843674749"
"Big worries","2013","66 and older","college entrance qualification","271","0.311578833943014","0.282189822038018","0.340967845848011"
"Big worries","2013","66 and older","Other degree","84","0.310492577189836","0.253813444973189","0.367171709406483"
"Big worries","2013","66 and older","no degree/no degree yet","","","",""
"Some worries","2013","16-34 y.","lower secondary degree","222","0.474761885074677","0.429807199963551","0.519716570185803"
"Some worries","2013","16-34 y.","secondary school degree","470","0.478859225467231","0.447307987524065","0.510410463410397"
"Some worries","2013","16-34 y.","college entrance qualification","661","0.448255948261761","0.422596531182973","0.473915365340549"
"Some worries","2013","16-34 y.","Other degree","47","0.506341478164614","0.407356310061982","0.605326646267245"
"Some worries","2013","16-34 y.","no degree/no degree yet","135","0.506345224739065","0.449485481154447","0.563204968323683"
"Some worries","2013","35-65 y.","lower secondary degree","1343","0.505697132335249","0.486897684993281","0.524496579677217"
"Some worries","2013","35-65 y.","secondary school degree","1945","0.53254891232373","0.5164001042004","0.54869772044706"
"Some worries","2013","35-65 y.","college entrance qualification","1549","0.509793428389753","0.491869034650241","0.527717822129266"
"Some worries","2013","35-65 y.","Other degree","336","0.500270819421486","0.462008956455003","0.538532682387968"
"Some worries","2013","35-65 y.","no degree/no degree yet","45","0.426165032650005","0.337315116753013","0.515014948546997"
"Some worries","2013","66 and older","lower secondary degree","1200","0.451858721227199","0.432910312556186","0.470807129898212"
"Some worries","2013","66 and older","secondary school degree","474","0.47702380194425","0.446082253859904","0.507965350028596"
"Some worries","2013","66 and older","college entrance qualification","503","0.496357967312805","0.464630720550331","0.528085214075279"
"Some worries","2013","66 and older","Other degree","129","0.534659422797276","0.473557879033935","0.595760966560618"
"Some worries","2013","66 and older","no degree/no degree yet","39","0.556008334950496","0.441243218299886","0.670773451601106"
"No worries","2013","16-34 y.","lower secondary degree","97","0.23095042846401","0.19301059033787","0.268890266590151"
"No worries","2013","16-34 y.","secondary school degree","231","0.279952027072169","0.251595210643591","0.308308843500747"
"No worries","2013","16-34 y.","college entrance qualification","564","0.415581781447633","0.39015420031376","0.441009362581506"
"No worries","2013","16-34 y.","Other degree","30","0.333145966195734","0.239827471637842","0.426464460753627"
"No worries","2013","16-34 y.","no degree/no degree yet","100","0.290966191915628","0.239309736378952","0.342622647452304"
