"plh0040","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","1994","Couple + C. LE and GT 16","(3b) higher tertiary education","37","0.549520057125479","0.423626944966843","0.675413169284115"
"Some worries","1994","1-pers.-HH","(0) in school","","","",""
"Some worries","1994","1-pers.-HH","(1a) inadequately completed","16","","",""
"Some worries","1994","1-pers.-HH","(1b) general elementary school","98","0.331612887337864","0.279120226801051","0.384105547874676"
"Some worries","1994","1-pers.-HH","(1c) basic vocational qualification","134","0.28786452226434","0.245606985368638","0.330122059160042"
"Some worries","1994","1-pers.-HH","(2b) intermediate general qualification","18","","",""
"Some worries","1994","1-pers.-HH","(2a) intermediate vocational","99","0.342960947333293","0.286233939321585","0.399687955345001"
"Some worries","1994","1-pers.-HH","(2c_gen) general maturity certificate","19","","",""
"Some worries","1994","1-pers.-HH","(2c_voc) vocational maturity certificate","36","0.481389263564936","0.365167391040072","0.5976111360898"
"Some worries","1994","1-pers.-HH","(3a) lower tertiary education","26","","",""
"Some worries","1994","1-pers.-HH","(3b) higher tertiary education","35","0.383375690059596","0.278775698036688","0.487975682082504"
"Some worries","1994","(Married) couple without C. ","(0) in school","","","",""
"Some worries","1994","(Married) couple without C. ","(1a) inadequately completed","40","0.428041853435748","0.326381260619684","0.529702446251811"
"Some worries","1994","(Married) couple without C. ","(1b) general elementary school","147","0.264015834922868","0.227309380943362","0.300722288902374"
"Some worries","1994","(Married) couple without C. ","(1c) basic vocational qualification","367","0.282779837133942","0.259044933867281","0.306514740400602"
"Some worries","1994","(Married) couple without C. ","(2b) intermediate general qualification","21","","",""
"Some worries","1994","(Married) couple without C. ","(2a) intermediate vocational","225","0.392823585953887","0.352589318381278","0.433057853526496"
"Some worries","1994","(Married) couple without C. ","(2c_gen) general maturity certificate","25","","",""
"Some worries","1994","(Married) couple without C. ","(2c_voc) vocational maturity certificate","65","0.454204682453408","0.373989248074714","0.534420116832102"
"Some worries","1994","(Married) couple without C. ","(3a) lower tertiary education","68","0.308194434168614","0.248649266484012","0.367739601853215"
"Some worries","1994","(Married) couple without C. ","(3b) higher tertiary education","93","0.501334544433887","0.43272232550904","0.569946763358734"
"Some worries","1994","Single parent ","(0) in school","9","","",""
"Some worries","1994","Single parent ","(1a) inadequately completed","8","","",""
"Some worries","1994","Single parent ","(1b) general elementary school","47","0.474063718473253","0.379452828604274","0.568674608342231"
"Some worries","1994","Single parent ","(1c) basic vocational qualification","67","0.428722899165686","0.352748716379794","0.504697081951578"
"Some worries","1994","Single parent ","(2b) intermediate general qualification","22","","",""
"Some worries","1994","Single parent ","(2a) intermediate vocational","41","0.455263185567631","0.359089976308206","0.551436394827056"
"Some worries","1994","Single parent ","(2c_gen) general maturity certificate","13","","",""
"Some worries","1994","Single parent ","(2c_voc) vocational maturity certificate","7","","",""
"Some worries","1994","Single parent ","(3a) lower tertiary education","9","","",""
"Some worries","1994","Single parent ","(3b) higher tertiary education","14","","",""
"Some worries","1994","Couple + C. LE 16 ","(0) in school","1","","",""
"Some worries","1994","Couple + C. LE 16 ","(1a) inadequately completed","44","0.421541660970161","0.325711040633669","0.517372281306652"
"Some worries","1994","Couple + C. LE 16 ","(1b) general elementary school","141","0.405214751472439","0.351592768160866","0.458836734784012"
"Some worries","1994","Couple + C. LE 16 ","(1c) basic vocational qualification","353","0.435184663530138","0.401105192163152","0.469264134897123"
"Some worries","1994","Couple + C. LE 16 ","(2b) intermediate general qualification","21","","",""
"Some worries","1994","Couple + C. LE 16 ","(2a) intermediate vocational","380","0.442227673831873","0.410427482331798","0.474027865331948"
"Some worries","1994","Couple + C. LE 16 ","(2c_gen) general maturity certificate","24","","",""
"Some worries","1994","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","74","0.483502436857205","0.405333944299914","0.561670929414496"
"Some worries","1994","Couple + C. LE 16 ","(3a) lower tertiary education","112","0.476724272420074","0.417906694851856","0.535541849988293"
"Some worries","1994","Couple + C. LE 16 ","(3b) higher tertiary education","109","0.428674902501282","0.367933658679739","0.489416146322825"
"Some worries","1994","Couple + C. GT 16 ","(0) in school","33","0.348388132264576","0.242651138514653","0.454125126014498"
"Some worries","1994","Couple + C. GT 16 ","(1a) inadequately completed","76","0.35067465337975","0.282281810883061","0.41906749587644"
"Some worries","1994","Couple + C. GT 16 ","(1b) general elementary school","160","0.429718928007652","0.379548360870593","0.479889495144712"
"Some worries","1994","Couple + C. GT 16 ","(1c) basic vocational qualification","269","0.363439790875799","0.328970426664154","0.397909155087444"
"Some worries","1994","Couple + C. GT 16 ","(2b) intermediate general qualification","53","0.420640831876804","0.33972942959058","0.501552234163028"
"Some worries","1994","Couple + C. GT 16 ","(2a) intermediate vocational","141","0.391041231757925","0.343039372656753","0.439043090859097"
"Some worries","1994","Couple + C. GT 16 ","(2c_gen) general maturity certificate","72","0.512172578849279","0.430531617342747","0.593813540355811"
"Some worries","1994","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","38","0.467814864402891","0.356367165209999","0.579262563595782"
"Some worries","1994","Couple + C. GT 16 ","(3a) lower tertiary education","36","0.317497608508106","0.237168017866268","0.397827199149943"
"Some worries","1994","Couple + C. GT 16 ","(3b) higher tertiary education","54","0.470017030067003","0.383889698859532","0.556144361274474"
"Some worries","1994","Couple + C. LE and GT 16","(0) in school","47","0.511849556387964","0.410258698790394","0.613440413985534"
"Some worries","1994","Couple + C. LE and GT 16","(1a) inadequately completed","48","0.389623565186738","0.3020050079953","0.477242122378176"
"Some worries","1994","Couple + C. LE and GT 16","(1b) general elementary school","64","0.402009309017834","0.330971785518211","0.473046832517457"
"Some worries","1994","Couple + C. LE and GT 16","(1c) basic vocational qualification","118","0.465794120674939","0.405507415423197","0.526080825926681"
"Some worries","1994","Couple + C. LE and GT 16","(2b) intermediate general qualification","38","0.372329847950983","0.281156925008025","0.46350277089394"
"Some worries","1994","Couple + C. LE and GT 16","(2a) intermediate vocational","72","0.470954090975398","0.39783049462382","0.544077687326975"
"Some worries","1994","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","26","","",""
"Some worries","1994","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","13","","",""
"Some worries","1994","Couple + C. LE and GT 16","(3a) lower tertiary education","15","","",""
"Some worries","1994","Couple + C. LE and GT 16","(3b) higher tertiary education","19","","",""
"No worries","1994","1-pers.-HH","(0) in school","","","",""
"No worries","1994","1-pers.-HH","(1a) inadequately completed","3","","",""
"No worries","1994","1-pers.-HH","(1b) general elementary school","16","","",""
"No worries","1994","1-pers.-HH","(1c) basic vocational qualification","18","","",""
"No worries","1994","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"No worries","1994","1-pers.-HH","(2a) intermediate vocational","7","","",""
"No worries","1994","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"No worries","1994","1-pers.-HH","(2c_voc) vocational maturity certificate","5","","",""
"No worries","1994","1-pers.-HH","(3a) lower tertiary education","5","","",""
"No worries","1994","1-pers.-HH","(3b) higher tertiary education","13","","",""
"No worries","1994","(Married) couple without C. ","(0) in school","","","",""
"No worries","1994","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"No worries","1994","(Married) couple without C. ","(1b) general elementary school","16","","",""
"No worries","1994","(Married) couple without C. ","(1c) basic vocational qualification","25","","",""
"No worries","1994","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"No worries","1994","(Married) couple without C. ","(2a) intermediate vocational","13","","",""
"No worries","1994","(Married) couple without C. ","(2c_gen) general maturity certificate","5","","",""
"No worries","1994","(Married) couple without C. ","(2c_voc) vocational maturity certificate","10","","",""
"No worries","1994","(Married) couple without C. ","(3a) lower tertiary education","6","","",""
"No worries","1994","(Married) couple without C. ","(3b) higher tertiary education","9","","",""
"No worries","1994","Single parent ","(0) in school","3","","",""
"No worries","1994","Single parent ","(1a) inadequately completed","4","","",""
"No worries","1994","Single parent ","(1b) general elementary school","3","","",""
"No worries","1994","Single parent ","(1c) basic vocational qualification","7","","",""
"No worries","1994","Single parent ","(2b) intermediate general qualification","","","",""
"No worries","1994","Single parent ","(2a) intermediate vocational","4","","",""
"No worries","1994","Single parent ","(2c_gen) general maturity certificate","2","","",""
"No worries","1994","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"No worries","1994","Single parent ","(3a) lower tertiary education","1","","",""
"No worries","1994","Single parent ","(3b) higher tertiary education","1","","",""
"No worries","1994","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","1994","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"No worries","1994","Couple + C. LE 16 ","(1b) general elementary school","13","","",""
"No worries","1994","Couple + C. LE 16 ","(1c) basic vocational qualification","26","","",""
"No worries","1994","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"No worries","1994","Couple + C. LE 16 ","(2a) intermediate vocational","16","","",""
"No worries","1994","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"No worries","1994","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","8","","",""
"No worries","1994","Couple + C. LE 16 ","(3a) lower tertiary education","5","","",""
"No worries","1994","Couple + C. LE 16 ","(3b) higher tertiary education","18","","",""
"No worries","1994","Couple + C. GT 16 ","(0) in school","10","","",""
"No worries","1994","Couple + C. GT 16 ","(1a) inadequately completed","20","","",""
"No worries","1994","Couple + C. GT 16 ","(1b) general elementary school","21","","",""
"No worries","1994","Couple + C. GT 16 ","(1c) basic vocational qualification","26","","",""
"No worries","1994","Couple + C. GT 16 ","(2b) intermediate general qualification","10","","",""
"No worries","1994","Couple + C. GT 16 ","(2a) intermediate vocational","15","","",""
"No worries","1994","Couple + C. GT 16 ","(2c_gen) general maturity certificate","12","","",""
"No worries","1994","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"No worries","1994","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"No worries","1994","Couple + C. GT 16 ","(3b) higher tertiary education","5","","",""
"No worries","1994","Couple + C. LE and GT 16","(0) in school","7","","",""
"No worries","1994","Couple + C. LE and GT 16","(1a) inadequately completed","11","","",""
"No worries","1994","Couple + C. LE and GT 16","(1b) general elementary school","16","","",""
"No worries","1994","Couple + C. LE and GT 16","(1c) basic vocational qualification","12","","",""
"No worries","1994","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"No worries","1994","Couple + C. LE and GT 16","(2a) intermediate vocational","3","","",""
"No worries","1994","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"No worries","1994","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"No worries","1994","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"No worries","1994","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"Big worries","1995","1-pers.-HH","(0) in school","1","","",""
"Big worries","1995","1-pers.-HH","(1a) inadequately completed","20","","",""
"Big worries","1995","1-pers.-HH","(1b) general elementary school","199","0.631451066311351","0.578677917884177","0.684224214738524"
"Big worries","1995","1-pers.-HH","(1c) basic vocational qualification","298","0.658195092893189","0.614322693446597","0.702067492339781"
"Big worries","1995","1-pers.-HH","(2b) intermediate general qualification","31","0.711877597278773","0.587582448121344","0.836172746436203"
"Big worries","1995","1-pers.-HH","(2a) intermediate vocational","143","0.537705455160262","0.478125035670573","0.597285874649952"
"Big worries","1995","1-pers.-HH","(2c_gen) general maturity certificate","17","","",""
"Big worries","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","23","","",""
"Big worries","1995","1-pers.-HH","(3a) lower tertiary education","38","0.413497045464358","0.306252086080315","0.520742004848401"
"Big worries","1995","1-pers.-HH","(3b) higher tertiary education","40","0.385361861563375","0.285913348185499","0.484810374941252"
"Big worries","1995","(Married) couple without C. ","(0) in school","","","",""
"Big worries","1995","(Married) couple without C. ","(1a) inadequately completed","47","0.501086934140638","0.39891699010158","0.603256878179696"
"Big worries","1995","(Married) couple without C. ","(1b) general elementary school","359","0.685849302062017","0.646699048779048","0.724999555344987"
"Big worries","1995","(Married) couple without C. ","(1c) basic vocational qualification","990","0.701218095774174","0.677232918277136","0.725203273271213"
"Big worries","1995","(Married) couple without C. ","(2b) intermediate general qualification","42","0.647341863141412","0.531187584030239","0.763496142252585"
"Big worries","1995","(Married) couple without C. ","(2a) intermediate vocational","329","0.555569649790631","0.515609603789253","0.595529695792008"
"Big worries","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","23","","",""
"Big worries","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","77","0.48133518065818","0.404394188553163","0.558276172763197"
"Big worries","1995","(Married) couple without C. ","(3a) lower tertiary education","153","0.649768304086968","0.589665132095912","0.709871476078025"
"Big worries","1995","(Married) couple without C. ","(3b) higher tertiary education","114","0.458249168780332","0.395731350476605","0.520766987084059"
"Big worries","1995","Single parent ","(0) in school","10","","",""
"Big worries","1995","Single parent ","(1a) inadequately completed","13","","",""
"Big worries","1995","Single parent ","(1b) general elementary school","59","0.54477371899148","0.452131630080587","0.637415807902373"
"Big worries","1995","Single parent ","(1c) basic vocational qualification","94","0.482890436367758","0.407993229328951","0.557787643406565"
"Big worries","1995","Single parent ","(2b) intermediate general qualification","14","","",""
"Big worries","1995","Single parent ","(2a) intermediate vocational","56","0.470651510226529","0.37472205263828","0.566580967814778"
"Big worries","1995","Single parent ","(2c_gen) general maturity certificate","5","","",""
"Big worries","1995","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Big worries","1995","Single parent ","(3a) lower tertiary education","22","","",""
"Big worries","1995","Single parent ","(3b) higher tertiary education","19","","",""
"Big worries","1995","Couple + C. LE 16 ","(0) in school","1","","",""
"Big worries","1995","Couple + C. LE 16 ","(1a) inadequately completed","49","0.457227517942009","0.362836364535428","0.55161867134859"
"Big worries","1995","Couple + C. LE 16 ","(1b) general elementary school","173","0.518587486101957","0.464921924540319","0.572253047663596"
"Big worries","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","433","0.518026088870717","0.48425557456972","0.551796603171714"
"Big worries","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","27","","",""
"Big worries","1995","Couple + C. LE 16 ","(2a) intermediate vocational","537","0.551603911249195","0.519743253088933","0.583464569409458"
"Big worries","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","27","","",""
"Big worries","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","106","0.491240565229638","0.42330146782491","0.559179662634367"
"Big worries","1995","Couple + C. LE 16 ","(3a) lower tertiary education","126","0.459402228852873","0.397872996758632","0.520931460947114"
"Big worries","1995","Couple + C. LE 16 ","(3b) higher tertiary education","106","0.370227397788742","0.312737755767542","0.427717039809942"
"Big worries","1995","Couple + C. GT 16 ","(0) in school","43","0.435081995541024","0.334860142509691","0.535303848572356"
"Big worries","1995","Couple + C. GT 16 ","(1a) inadequately completed","86","0.543344460344279","0.470976824667243","0.615712096021315"
"Big worries","1995","Couple + C. GT 16 ","(1b) general elementary school","201","0.569112883957535","0.519257800334887","0.618967967580183"
"Big worries","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","452","0.637868925515823","0.602762997159426","0.672974853872219"
"Big worries","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","61","0.411828228997453","0.330009856673861","0.493646601321045"
"Big worries","1995","Couple + C. GT 16 ","(2a) intermediate vocational","236","0.536754444220595","0.487948877511612","0.585560010929578"
"Big worries","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","72","0.367468687613302","0.295627050017364","0.439310325209239"
"Big worries","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","33","0.486052000414553","0.37293746482837","0.599166536000735"
"Big worries","1995","Couple + C. GT 16 ","(3a) lower tertiary education","90","0.662530683016305","0.581248275390822","0.743813090641788"
"Big worries","1995","Couple + C. GT 16 ","(3b) higher tertiary education","69","0.525392120621221","0.438884900592325","0.611899340650118"
"Big worries","1995","Couple + C. LE and GT 16","(0) in school","52","0.366810989470162","0.281641628467272","0.451980350473052"
"Big worries","1995","Couple + C. LE and GT 16","(1a) inadequately completed","49","0.445320610464439","0.347419435046051","0.543221785882827"
"Big worries","1995","Couple + C. LE and GT 16","(1b) general elementary school","84","0.453394797627157","0.379637632970669","0.527151962283645"
"Big worries","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","138","0.522916955130589","0.462321341137613","0.583512569123564"
"Big worries","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","56","0.505585824074431","0.412154038254616","0.599017609894246"
"Big worries","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","101","0.442600042050169","0.372525764698266","0.512674319402072"
"Big worries","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","18","","",""
"Big worries","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","17","","",""
"Big worries","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","40","0.46040114477875","0.341053350534442","0.579748939023058"
"Big worries","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","33","0.366905914041594","0.257095452864042","0.476716375219146"
"Some worries","1995","1-pers.-HH","(0) in school","2","","",""
"Some worries","1995","1-pers.-HH","(1a) inadequately completed","13","","",""
"Some worries","1995","1-pers.-HH","(1b) general elementary school","109","0.314916596626598","0.26410473897676","0.365728454276435"
"Some worries","1995","1-pers.-HH","(1c) basic vocational qualification","129","0.289328855176268","0.247386275717672","0.331271434634865"
"Some worries","1995","1-pers.-HH","(2b) intermediate general qualification","17","","",""
"Some worries","1995","1-pers.-HH","(2a) intermediate vocational","115","0.432953943015645","0.37374300133698","0.49216488469431"
"Some worries","1995","1-pers.-HH","(2c_gen) general maturity certificate","24","","",""
"Some worries","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","45","0.618470685196898","0.509260080731876","0.727681289661919"
"Some worries","1995","1-pers.-HH","(3a) lower tertiary education","40","0.501737107577037","0.392850876690693","0.610623338463382"
"Some worries","1995","1-pers.-HH","(3b) higher tertiary education","41","0.489588022782157","0.387439992122224","0.59173605344209"
"Some worries","1995","(Married) couple without C. ","(0) in school","","","",""
"Some worries","1995","(Married) couple without C. ","(1a) inadequately completed","35","0.378601496950767","0.27948853795628","0.477714455945255"
"Some worries","1995","(Married) couple without C. ","(1b) general elementary school","162","0.276255763860466","0.238542037630113","0.313969490090818"
"Some worries","1995","(Married) couple without C. ","(1c) basic vocational qualification","380","0.281128465954191","0.257571612050357","0.304685319858026"
"Some worries","1995","(Married) couple without C. ","(2b) intermediate general qualification","22","","",""
"Some worries","1995","(Married) couple without C. ","(2a) intermediate vocational","255","0.433161042596077","0.393312778320746","0.473009306871408"
"Some worries","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","37","0.532226898691741","0.409983860178007","0.654469937205474"
"Some worries","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","77","0.481097809946814","0.404158191981928","0.558037427911701"
"Some worries","1995","(Married) couple without C. ","(3a) lower tertiary education","82","0.322558127179905","0.263662856659545","0.381453397700265"
"Some worries","1995","(Married) couple without C. ","(3b) higher tertiary education","108","0.458716270031802","0.396193568291966","0.521238971771639"
"Some worries","1995","Single parent ","(0) in school","19","","",""
"Some worries","1995","Single parent ","(1a) inadequately completed","6","","",""
"Some worries","1995","Single parent ","(1b) general elementary school","43","0.348626367081977","0.259975741606029","0.437276992557925"
"Some worries","1995","Single parent ","(1c) basic vocational qualification","71","0.480531510658139","0.405647244887097","0.55541577642918"
"Some worries","1995","Single parent ","(2b) intermediate general qualification","14","","",""
"Some worries","1995","Single parent ","(2a) intermediate vocational","42","0.460314562443773","0.364522587247728","0.556106537639818"
"Some worries","1995","Single parent ","(2c_gen) general maturity certificate","23","","",""
"Some worries","1995","Single parent ","(2c_voc) vocational maturity certificate","13","","",""
"Some worries","1995","Single parent ","(3a) lower tertiary education","10","","",""
"Some worries","1995","Single parent ","(3b) higher tertiary education","14","","",""
"Some worries","1995","Couple + C. LE 16 ","(0) in school","1","","",""
"Some worries","1995","Couple + C. LE 16 ","(1a) inadequately completed","42","0.335315816811065","0.245863643993405","0.424767989628725"
"Some worries","1995","Couple + C. LE 16 ","(1b) general elementary school","131","0.403246221857711","0.350558585441676","0.455933858273746"
"Some worries","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","370","0.43978615394136","0.406239609704127","0.473332698178593"
"Some worries","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","22","","",""
"Some worries","1995","Couple + C. LE 16 ","(2a) intermediate vocational","381","0.418048699198169","0.38645016575736","0.449647232638978"
"Some worries","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","27","","",""
"Some worries","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","92","0.431393791247608","0.364086956486291","0.498700626008925"
"Some worries","1995","Couple + C. LE 16 ","(3a) lower tertiary education","121","0.514973814671785","0.45326844097662","0.576679188366949"
"Some worries","1995","Couple + C. LE 16 ","(3b) higher tertiary education","131","0.465013211767881","0.405629461641768","0.524396961893994"
"Some worries","1995","Couple + C. GT 16 ","(0) in school","35","0.395037461998371","0.296212297385242","0.493862626611499"
"Some worries","1995","Couple + C. GT 16 ","(1a) inadequately completed","82","0.398698643309917","0.327564047558423","0.469833239061411"
"Some worries","1995","Couple + C. GT 16 ","(1b) general elementary school","154","0.379877522284815","0.331013521631373","0.428741522938257"
"Some worries","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","231","0.321549198460195","0.287432677426202","0.355665719494188"
