"plh0040","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2008","higher education","West Germany","1525","0.501839343995308","0.483808755106387","0.519869932884229","2"
"Some worries","2008","higher education","East Germany","647","0.53003026148198","0.502306720764787","0.557753802199173","2"
"Big worries","2009","in school","West Germany","42","0.197559072662256","0.148594016413167","0.246524128911344","1"
"Big worries","2009","in school","East Germany","7","","","","1"
"Big worries","2009","inadequately","West Germany","63","0.412330072316386","0.333290570240634","0.491369574392137","1"
"Big worries","2009","inadequately","East Germany","5","","","","1"
"Big worries","2009","general elemantary","West Germany","608","0.408762908006632","0.384145898999302","0.433379917013962","1"
"Big worries","2009","general elemantary","East Germany","118","0.50268253455536","0.442483585712661","0.562881483398059","1"
"Big worries","2009","middle vocational","West Germany","2461","0.369343877555605","0.357767593810668","0.380920161300542","1"
"Big worries","2009","middle vocational","East Germany","963","0.408482105247494","0.388832613518981","0.428131596976007","1"
"Big worries","2009","vocational + Abi","West Germany","214","0.246075868431837","0.217119975400049","0.275031761463625","1"
"Big worries","2009","vocational + Abi","East Germany","42","0.211406658705431","0.146496573234556","0.276316744176306","1"
"Big worries","2009","higher vocational","West Germany","293","0.328156562939333","0.298392396008873","0.357920729869793","1"
"Big worries","2009","higher vocational","East Germany","145","0.35202783222327","0.303494143795179","0.400561520651362","1"
"Big worries","2009","higher education","West Germany","519","0.174650980462971","0.160655444947929","0.188646515978013","1"
"Big worries","2009","higher education","East Germany","367","0.317453433429399","0.291160381145217","0.343746485713581","1"
"No worries","2009","in school","West Germany","85","0.314452011056534","0.257353162349875","0.371550859763193","3"
"No worries","2009","in school","East Germany","17","","","","3"
"No worries","2009","inadequately","West Germany","22","","","","3"
"No worries","2009","inadequately","East Germany","3","","","","3"
"No worries","2009","general elemantary","West Germany","201","0.122939730518987","0.106496787347903","0.139382673690072","3"
"No worries","2009","general elemantary","East Germany","35","0.128594394724374","0.0882905619739476","0.1688982274748","3"
"No worries","2009","middle vocational","West Germany","836","0.118554827785082","0.110801026322756","0.126308629247409","3"
"No worries","2009","middle vocational","East Germany","259","0.10836105038683","0.0959356046173434","0.120786496156316","3"
"No worries","2009","vocational + Abi","West Germany","164","0.20968755485048","0.182320732921029","0.237054376779931","3"
"No worries","2009","vocational + Abi","East Germany","26","","","","3"
"No worries","2009","higher vocational","West Germany","145","0.158443629601298","0.135296446764022","0.181590812438575","3"
"No worries","2009","higher vocational","East Germany","36","0.115103127735196","0.0826716667324702","0.147534588737923","3"
"No worries","2009","higher education","West Germany","809","0.28056101098052","0.263999657346354","0.297122364614687","3"
"No worries","2009","higher education","East Germany","170","0.152525162469347","0.13221707609458","0.172833248844113","3"
"Some worries","2009","in school","West Germany","127","0.48798891628121","0.426517121559321","0.5494607110031","2"
"Some worries","2009","in school","East Germany","30","0.618436524031693","0.488873172251349","0.747999875812037","2"
"Some worries","2009","inadequately","West Germany","64","0.443989261652933","0.364211328682506","0.523767194623359","2"
"Some worries","2009","inadequately","East Germany","8","","","","2"
"Some worries","2009","general elemantary","West Germany","723","0.46829736147438","0.443310369832833","0.493284353115927","2"
"Some worries","2009","general elemantary","East Germany","112","0.368723070720266","0.310635225179171","0.426810916261361","2"
"Some worries","2009","middle vocational","West Germany","3380","0.512101294659313","0.500111819488324","0.524090769830301","2"
"Some worries","2009","middle vocational","East Germany","1182","0.483156844365677","0.463181038341592","0.503132650389761","2"
"Some worries","2009","vocational + Abi","West Germany","472","0.544236576717683","0.510755283406509","0.577717870028857","2"
"Some worries","2009","vocational + Abi","East Germany","84","0.556077424337055","0.47709189285156","0.635062955822551","2"
"Some worries","2009","higher vocational","West Germany","518","0.513399807459369","0.481716308714282","0.545083306204456","2"
"Some worries","2009","higher vocational","East Germany","191","0.532869040041533","0.482169246460275","0.583568833622792","2"
"Some worries","2009","higher education","West Germany","1499","0.544788008556508","0.526430835437609","0.563145181675408","2"
"Some worries","2009","higher education","East Germany","667","0.530021404101254","0.501829747842028","0.55821306036048","2"
"Big worries","2010","in school","West Germany","76","0.203626276223578","0.162370675144577","0.24488187730258","1"
"Big worries","2010","in school","East Germany","4","","","","1"
"Big worries","2010","inadequately","West Germany","146","0.449967566005535","0.394498148363808","0.505436983647262","1"
"Big worries","2010","inadequately","East Germany","19","","","","1"
"Big worries","2010","general elemantary","West Germany","982","0.454300745562617","0.433110979516068","0.475490511609166","1"
"Big worries","2010","general elemantary","East Germany","139","0.448695837720645","0.39503434156895","0.502357333872341","1"
"Big worries","2010","middle vocational","West Germany","3734","0.423493198835355","0.413178361814584","0.433808035856127","1"
"Big worries","2010","middle vocational","East Germany","1287","0.440727266559337","0.422771956837453","0.458682576281221","1"
"Big worries","2010","vocational + Abi","West Germany","448","0.308173931367405","0.284415881178663","0.331931981556147","1"
"Big worries","2010","vocational + Abi","East Germany","77","0.295867061922693","0.24017236080061","0.351561763044775","1"
"Big worries","2010","higher vocational","West Germany","431","0.36903541690124","0.341756170260994","0.396314663541486","1"
"Big worries","2010","higher vocational","East Germany","179","0.43520450111731","0.387447150802995","0.482961851431625","1"
"Big worries","2010","higher education","West Germany","809","0.211040740019504","0.198347769332741","0.223733710706268","1"
"Big worries","2010","higher education","East Germany","452","0.354148057411561","0.329024138071471","0.379271976751652","1"
"No worries","2010","in school","West Germany","110","0.270455421882604","0.224948096475984","0.315962747289225","3"
"No worries","2010","in school","East Germany","10","","","","3"
"No worries","2010","inadequately","West Germany","46","0.133713163107527","0.0957653467432667","0.171660979471788","3"
"No worries","2010","inadequately","East Germany","5","","","","3"
"No worries","2010","general elemantary","West Germany","233","0.107400174685884","0.094223414274186","0.120576935097583","3"
"No worries","2010","general elemantary","East Germany","53","0.154297252674566","0.11532288404858","0.193271621300551","3"
"No worries","2010","middle vocational","West Germany","997","0.117465177209141","0.110743813029839","0.124186541388443","3"
"No worries","2010","middle vocational","East Germany","337","0.121456306513354","0.109642554897164","0.133270058129543","3"
"No worries","2010","vocational + Abi","West Germany","247","0.187705259068341","0.167613894885303","0.207796623251379","3"
"No worries","2010","vocational + Abi","East Germany","53","0.213181286556095","0.163206595531263","0.263155977580928","3"
"No worries","2010","higher vocational","West Germany","153","0.126711159234742","0.107905773565332","0.145516544904153","3"
"No worries","2010","higher vocational","East Germany","43","0.0908617518596922","0.0631761838532789","0.118547319866105","3"
"No worries","2010","higher education","West Germany","1134","0.282857249242845","0.26884721164467","0.296867286841021","3"
"No worries","2010","higher education","East Germany","255","0.166881042072022","0.147293250081935","0.186468834062109","3"
"Some worries","2010","in school","West Germany","180","0.525918301893817","0.474762689810033","0.577073913977601","2"
"Some worries","2010","in school","East Germany","33","0.689650605029047","0.5573873598151","0.821913850242994","2"
"Some worries","2010","inadequately","West Germany","117","0.416319270886938","0.361356352335703","0.471282189438173","2"
"Some worries","2010","inadequately","East Germany","6","","","","2"
"Some worries","2010","general elemantary","West Germany","906","0.438299079751499","0.417182887670076","0.459415271832922","2"
"Some worries","2010","general elemantary","East Germany","138","0.397006909604789","0.344217558744245","0.449796260465333","2"
"Some worries","2010","middle vocational","West Germany","4084","0.459041623955504","0.448638952291976","0.469444295619032","2"
"Some worries","2010","middle vocational","East Germany","1313","0.43781642692731","0.419873998618318","0.455758855236301","2"
"Some worries","2010","vocational + Abi","West Germany","756","0.504120809564254","0.478394965132351","0.529846653996158","2"
"Some worries","2010","vocational + Abi","East Germany","128","0.490951651521212","0.429950628689753","0.551952674352671","2"
"Some worries","2010","higher vocational","West Germany","618","0.504253423864018","0.475988348564604","0.532518499163431","2"
"Some worries","2010","higher vocational","East Germany","192","0.473933747022998","0.42583575355976","0.522031740486235","2"
"Some worries","2010","higher education","West Germany","2027","0.50610201073765","0.490549858528142","0.521654162947159","2"
"Some worries","2010","higher education","East Germany","685","0.478970900516417","0.452727867455828","0.505213933577006","2"
"Big worries","2011","in school","West Germany","54","0.205620166873851","0.157939698958216","0.253300634789487","1"
"Big worries","2011","in school","East Germany","8","","","","1"
"Big worries","2011","inadequately","West Germany","68","0.354991944383351","0.286772369732934","0.423211519033769","1"
"Big worries","2011","inadequately","East Germany","8","","","","1"
"Big worries","2011","general elemantary","West Germany","722","0.397233389178244","0.374875198995066","0.419591579361422","1"
"Big worries","2011","general elemantary","East Germany","120","0.43073790055851","0.373548634151858","0.487927166965162","1"
"Big worries","2011","middle vocational","West Germany","2835","0.362845697057409","0.352182729915554","0.373508664199264","1"
"Big worries","2011","middle vocational","East Germany","1099","0.444572962881973","0.425494388605235","0.46365153715871","1"
"Big worries","2011","vocational + Abi","West Germany","261","0.248190279381046","0.221694202681753","0.274686356080339","1"
"Big worries","2011","vocational + Abi","East Germany","50","0.288137585640902","0.221227783576792","0.355047387705013","1"
"Big worries","2011","higher vocational","West Germany","323","0.333712693608608","0.305068285066543","0.362357102150674","1"
"Big worries","2011","higher vocational","East Germany","172","0.450258715866326","0.401563516841561","0.498953914891091","1"
"Big worries","2011","higher education","West Germany","562","0.160484135294196","0.147930282729875","0.173037987858517","1"
"Big worries","2011","higher education","East Germany","375","0.311575712235972","0.286243362842764","0.336908061629181","1"
"No worries","2011","in school","West Germany","91","0.368975795932847","0.312049162892101","0.425902428973593","3"
"No worries","2011","in school","East Germany","10","","","","3"
"No worries","2011","inadequately","West Germany","37","0.203669875533357","0.146254638721209","0.261085112345505","3"
"No worries","2011","inadequately","East Germany","7","","","","3"
"No worries","2011","general elemantary","West Germany","249","0.138932731815181","0.123128987035536","0.154736476594827","3"
"No worries","2011","general elemantary","East Germany","49","0.165264464973939","0.122368539795208","0.20816039015267","3"
"No worries","2011","middle vocational","West Germany","1127","0.145009693281277","0.137201080548058","0.152818306014496","3"
"No worries","2011","middle vocational","East Germany","344","0.134048378715203","0.120967452890822","0.147129304539584","3"
"No worries","2011","vocational + Abi","West Germany","222","0.221110361831811","0.195655090490786","0.246565633172836","3"
"No worries","2011","vocational + Abi","East Germany","38","0.163249838698162","0.108646897096043","0.217852780300282","3"
"No worries","2011","higher vocational","West Germany","179","0.161337354142969","0.138992174966003","0.183682533319935","3"
"No worries","2011","higher vocational","East Germany","46","0.119364992812046","0.0876319026522949","0.151098082971796","3"
"No worries","2011","higher education","West Germany","1110","0.337693948105276","0.321519200321819","0.353868695888734","3"
"No worries","2011","higher education","East Germany","219","0.159344191918401","0.139325172209654","0.179363211627148","3"
"Some worries","2011","in school","West Germany","131","0.425404037193301","0.367076231470513","0.483731842916089","2"
"Some worries","2011","in school","East Germany","17","","","","2"
"Some worries","2011","inadequately","West Germany","84","0.441338180083292","0.37054727992446","0.512129080242123","2"
"Some worries","2011","inadequately","East Germany","12","","","","2"
"Some worries","2011","general elemantary","West Germany","869","0.463833879006575","0.441047773854155","0.486619984158994","2"
"Some worries","2011","general elemantary","East Germany","119","0.403997634467551","0.347326063725768","0.460669205209334","2"
"Some worries","2011","middle vocational","West Germany","3849","0.492144609661314","0.481057683077883","0.503231536244745","2"
"Some worries","2011","middle vocational","East Germany","1163","0.421378658402824","0.402420577278914","0.440336739526734","2"
"Some worries","2011","vocational + Abi","West Germany","538","0.530699358787142","0.500087826070732","0.561310891503553","2"
"Some worries","2011","vocational + Abi","East Germany","88","0.548612575660935","0.475093614096804","0.622131537225066","2"
"Some worries","2011","higher vocational","West Germany","539","0.504949952248422","0.474578088188738","0.535321816308106","2"
"Some worries","2011","higher vocational","East Germany","183","0.430376291321628","0.381915098165548","0.478837484477709","2"
"Some worries","2011","higher education","West Germany","1612","0.501821916600528","0.48472122645348","0.518922606747576","2"
"Some worries","2011","higher education","East Germany","690","0.529080095845627","0.501777759383794","0.55638243230746","2"
"Big worries","2012","in school","West Germany","37","0.176384678562875","0.12875549084537","0.224013866280379","1"
"Big worries","2012","in school","East Germany","6","","","","1"
"Big worries","2012","inadequately","West Germany","88","0.387278184856516","0.318906863387927","0.455649506325106","1"
"Big worries","2012","inadequately","East Germany","10","","","","1"
"Big worries","2012","general elemantary","West Germany","693","0.368578369427455","0.346445317316856","0.390711421538055","1"
"Big worries","2012","general elemantary","East Germany","117","0.443313158621485","0.384916703830543","0.501709613412426","1"
"Big worries","2012","middle vocational","West Germany","2655","0.338432946517473","0.32785520616216","0.349010686872786","1"
"Big worries","2012","middle vocational","East Germany","1042","0.410611196671007","0.391694519508262","0.429527873833753","1"
"Big worries","2012","vocational + Abi","West Germany","237","0.238509456209213","0.2123300820319","0.264688830386525","1"
"Big worries","2012","vocational + Abi","East Germany","43","0.237106012925527","0.176631180956168","0.297580844894885","1"
"Big worries","2012","higher vocational","West Germany","297","0.299004041687938","0.271125856433719","0.326882226942156","1"
"Big worries","2012","higher vocational","East Germany","162","0.397844857431612","0.350467892346183","0.44522182251704","1"
"Big worries","2012","higher education","West Germany","504","0.158376444886473","0.146070081311327","0.17068280846162","1"
"Big worries","2012","higher education","East Germany","372","0.304046637316364","0.278707524257815","0.329385750374913","1"
"No worries","2012","in school","West Germany","91","0.355382976839943","0.295572160083387","0.415193793596498","3"
"No worries","2012","in school","East Germany","10","","","","3"
"No worries","2012","inadequately","West Germany","33","0.22847545511844","0.169546948611278","0.287403961625603","3"
"No worries","2012","inadequately","East Germany","12","","","","3"
"No worries","2012","general elemantary","West Germany","260","0.143804149867936","0.127705519629746","0.159902780106126","3"
"No worries","2012","general elemantary","East Germany","59","0.186645514766766","0.140844573329998","0.232446456203533","3"
"No worries","2012","middle vocational","West Germany","1179","0.15850265959009","0.150338447068406","0.166666872111774","3"
"No worries","2012","middle vocational","East Germany","357","0.139507017971177","0.126184073684831","0.152829962257523","3"
"No worries","2012","vocational + Abi","West Germany","250","0.230847572288605","0.204962876491111","0.256732268086098","3"
"No worries","2012","vocational + Abi","East Germany","49","0.280960729616523","0.217050495776008","0.344870963457037","3"
"No worries","2012","higher vocational","West Germany","203","0.195536672310182","0.171385653906632","0.219687690713732","3"
"No worries","2012","higher vocational","East Germany","50","0.120398290171196","0.0888983771362148","0.151898203206177","3"
"No worries","2012","higher education","West Germany","1228","0.382950134218412","0.366564745464173","0.399335522972652","3"
"No worries","2012","higher education","East Germany","228","0.168042894068973","0.147446472038397","0.188639316099549","3"
"Some worries","2012","in school","West Germany","118","0.468232344597183","0.405877212762531","0.530587476431834","2"
"Some worries","2012","in school","East Germany","17","","","","2"
"Some worries","2012","inadequately","West Germany","74","0.384246360025044","0.315974904761914","0.452517815288174","2"
"Some worries","2012","inadequately","East Germany","12","","","","2"
"Some worries","2012","general elemantary","West Germany","872","0.487617480704609","0.464684872985632","0.510550088423586","2"
"Some worries","2012","general elemantary","East Germany","102","0.37004132661175","0.313285972517437","0.426796680706063","2"
"Some worries","2012","middle vocational","West Germany","3853","0.503064393892437","0.491887233112253","0.51424155467262","2"
"Some worries","2012","middle vocational","East Germany","1199","0.449881785357815","0.430752192139212","0.469011378576419","2"
"Some worries","2012","vocational + Abi","West Germany","531","0.530642971502183","0.499986153686228","0.561299789318138","2"
"Some worries","2012","vocational + Abi","East Germany","98","0.481933257457951","0.410884318601124","0.552982196314778","2"
"Some worries","2012","higher vocational","West Germany","536","0.50545928600188","0.475014541841398","0.535904030162362","2"
"Some worries","2012","higher vocational","East Germany","198","0.481756852397193","0.433391217048206","0.530122487746179","2"
"Some worries","2012","higher education","West Germany","1649","0.458673420895114","0.441877378251828","0.475469463538401","2"
"Some worries","2012","higher education","East Germany","666","0.527910468614663","0.500411046951798","0.555409890277528","2"
"Big worries","2013","in school","West Germany","37","0.175321934389586","0.125857219398916","0.224786649380255","1"
"Big worries","2013","in school","East Germany","8","","","","1"
"Big worries","2013","inadequately","West Germany","65","0.321211628453622","0.249084610082081","0.393338646825163","1"
"Big worries","2013","inadequately","East Germany","13","","","","1"
"Big worries","2013","general elemantary","West Germany","616","0.379520880789802","0.355735764329059","0.403305997250545","1"
"Big worries","2013","general elemantary","East Germany","91","0.385916144476106","0.325328709847536","0.446503579104675","1"
"Big worries","2013","middle vocational","West Germany","2394","0.331253848501221","0.320264096659648","0.342243600342794","1"
"Big worries","2013","middle vocational","East Germany","952","0.413137485826789","0.393288430559643","0.432986541093936","1"
"Big worries","2013","vocational + Abi","West Germany","216","0.248189756257593","0.220397734019218","0.275981778495967","1"
"Big worries","2013","vocational + Abi","East Germany","40","0.200813978092611","0.14076979435575","0.260858161829473","1"
"Big worries","2013","higher vocational","West Germany","278","0.276426756949979","0.248076928609342","0.304776585290616","1"
"Big worries","2013","higher vocational","East Germany","155","0.419562360444927","0.36954873542754","0.469575985462314","1"
"Big worries","2013","higher education","West Germany","494","0.145316942842272","0.133210034115833","0.157423851568711","1"
"Big worries","2013","higher education","East Germany","366","0.319740144174707","0.293407736379935","0.346072551969479","1"
"No worries","2013","in school","West Germany","88","0.342034285020829","0.280322001732026","0.403746568309632","3"
"No worries","2013","in school","East Germany","6","","","","3"
"No worries","2013","inadequately","West Germany","29","","","","3"
"No worries","2013","inadequately","East Germany","8","","","","3"
"No worries","2013","general elemantary","West Germany","218","0.144425926187015","0.127196324097846","0.161655528276183","3"
"No worries","2013","general elemantary","East Germany","41","0.199161144837951","0.14945648274305","0.248865806932853","3"
"No worries","2013","middle vocational","West Germany","1120","0.165092864314562","0.156424043836729","0.173761684792396","3"
"No worries","2013","middle vocational","East Germany","306","0.126560926838251","0.113158282707569","0.139963570968932","3"
"No worries","2013","vocational + Abi","West Germany","223","0.244577511639521","0.216922278843394","0.272232744435647","3"
"No worries","2013","vocational + Abi","East Germany","46","0.274687800606829","0.207786861686762","0.341588739526896","3"
"No worries","2013","higher vocational","West Germany","177","0.192499749844234","0.167507487996484","0.217492011691983","3"
"No worries","2013","higher vocational","East Germany","38","0.111316801140815","0.079440631193587","0.143192971088043","3"
"No worries","2013","higher education","West Germany","1158","0.380443961155586","0.363765413153665","0.397122509157507","3"
"No worries","2013","higher education","East Germany","206","0.16938514968323","0.148206801726209","0.19056349764025","3"
"Some worries","2013","in school","West Germany","102","0.482643780589585","0.41763929038723","0.54764827079194","2"
"Some worries","2013","in school","East Germany","19","","","","2"
"Some worries","2013","inadequately","West Germany","67","0.512694007210942","0.435485501062998","0.589902513358885","2"
"Some worries","2013","inadequately","East Germany","10","","","","2"
"Some worries","2013","general elemantary","West Germany","765","0.476053193023183","0.451574106950308","0.500532279096058","2"
"Some worries","2013","general elemantary","East Germany","116","0.414922710685943","0.3536012524155","0.476244168956386","2"
"Some worries","2013","middle vocational","West Germany","3532","0.503653287184217","0.491978870691639","0.515327703676794","2"
"Some worries","2013","middle vocational","East Germany","1106","0.46030158733496","0.440209680228602","0.480393494441317","2"
"Some worries","2013","vocational + Abi","West Germany","489","0.507232732102887","0.475066613087844","0.539398851117929","2"
"Some worries","2013","vocational + Abi","East Germany","85","0.52449822130056","0.449647133096511","0.599349309504609","2"
"Some worries","2013","higher vocational","West Germany","501","0.531073493205787","0.499439876437851","0.562707109973722","2"
"Some worries","2013","higher vocational","East Germany","181","0.469120838414258","0.418543905240791","0.519697771587726","2"
"Some worries","2013","higher education","West Germany","1603","0.474239096002142","0.457085095602279","0.491393096402005","2"
"Some worries","2013","higher education","East Germany","633","0.510874706142064","0.482650493923644","0.539098918360483","2"
"Big worries","2014","in school","West Germany","72","0.180613819207723","0.142531370730672","0.218696267684775","1"
"Big worries","2014","in school","East Germany","8","","","","1"
"Big worries","2014","inadequately","West Germany","177","0.385678129375562","0.340402228492699","0.430954030258424","1"
"Big worries","2014","inadequately","East Germany","25","","","","1"
"Big worries","2014","general elemantary","West Germany","1049","0.386830541954724","0.368524513942564","0.405136569966884","1"
"Big worries","2014","general elemantary","East Germany","143","0.400754574828877","0.351417875206453","0.450091274451301","1"
"Big worries","2014","middle vocational","West Germany","3391","0.353153416407357","0.343636615949343","0.362670216865372","1"
"Big worries","2014","middle vocational","East Germany","1157","0.437297146885552","0.419114006412983","0.455480287358122","1"
"Big worries","2014","vocational + Abi","West Germany","444","0.233576886447178","0.213770449200958","0.253383323693398","1"
"Big worries","2014","vocational + Abi","East Germany","78","0.245873187693308","0.196901209969746","0.29484516541687","1"
"Big worries","2014","higher vocational","West Germany","371","0.306833504018904","0.280597789113923","0.333069218923885","1"
"Big worries","2014","higher vocational","East Germany","159","0.401488176853525","0.353981004227604","0.448995349479446","1"
"Big worries","2014","higher education","West Germany","817","0.167897678733155","0.157299390389996","0.178495967076314","1"
"Big worries","2014","higher education","East Germany","434","0.309296984804521","0.28544917801008","0.333144791598961","1"
"No worries","2014","in school","West Germany","136","0.330881462622526","0.284302178793949","0.377460746451102","3"
"No worries","2014","in school","East Germany","16","","","","3"
"No worries","2014","inadequately","West Germany","91","0.205667600336981","0.16807168309135","0.243263517582613","3"
"No worries","2014","inadequately","East Germany","10","","","","3"
"No worries","2014","general elemantary","West Germany","444","0.153341028516381","0.139797652681165","0.166884404351597","3"
"No worries","2014","general elemantary","East Germany","77","0.171058150495838","0.133147397995015","0.20896890299666","3"
"No worries","2014","middle vocational","West Germany","1489","0.154792314742018","0.147590117199534","0.161994512284502","3"
"No worries","2014","middle vocational","East Germany","361","0.120379587412682","0.108451657237487","0.132307517587877","3"
"No worries","2014","vocational + Abi","West Germany","390","0.248228086353775","0.228006014893382","0.268450157814168","3"
"No worries","2014","vocational + Abi","East Germany","66","0.266493260531505","0.216210971996744","0.316775549066265","3"
"No worries","2014","higher vocational","West Germany","199","0.156355325447093","0.13569396781006","0.177016683084125","3"
"No worries","2014","higher vocational","East Germany","49","0.109495185648526","0.0792328750037536","0.139757496293298","3"
"No worries","2014","higher education","West Germany","1560","0.343607988585686","0.330141998578169","0.357073978593202","3"
"No worries","2014","higher education","East Germany","293","0.19467785734415","0.174248343851319","0.215107370836981","3"
"Some worries","2014","in school","West Germany","184","0.488504718169751","0.439021235844579","0.537988200494923","2"
"Some worries","2014","in school","East Germany","30","0.39467308836331","0.264306902574826","0.525039274151793","2"
"Some worries","2014","inadequately","West Germany","176","0.408654270287457","0.362929097086289","0.454379443488625","2"
"Some worries","2014","inadequately","East Germany","21","","","","2"
"Some worries","2014","general elemantary","West Germany","1226","0.459828429528895","0.441095432761262","0.478561426296528","2"
"Some worries","2014","general elemantary","East Germany","159","0.428187274675285","0.378370882435454","0.478003666915116","2"
"Some worries","2014","middle vocational","West Germany","4809","0.492054268850624","0.482099669796911","0.502008867904338","2"
"Some worries","2014","middle vocational","East Germany","1341","0.442323265701766","0.424117784259495","0.460528747144037","2"
"Some worries","2014","vocational + Abi","West Germany","919","0.518195027199047","0.494804533281536","0.541585521116558","2"
"Some worries","2014","vocational + Abi","East Germany","153","0.487633551775187","0.43078662415084","0.544480479399535","2"
"Some worries","2014","higher vocational","West Germany","617","0.536811170534003","0.508444227118826","0.565178113949181","2"
"Some worries","2014","higher vocational","East Germany","201","0.489016637497949","0.440571339188716","0.537461935807183","2"
"Some worries","2014","higher education","West Germany","2401","0.488494332681159","0.474320738036933","0.502667927325385","2"
"Some worries","2014","higher education","East Germany","716","0.496025157851329","0.470228038900093","0.521822276802566","2"
"Big worries","2015","in school","West Germany","60","0.1901866401438","0.145326885126063","0.235046395161537","1"
"Big worries","2015","in school","East Germany","8","","","","1"
"Big worries","2015","inadequately","West Germany","150","0.422543855570001","0.371014330809116","0.474073380330886","1"
"Big worries","2015","inadequately","East Germany","22","","","","1"
"Big worries","2015","general elemantary","West Germany","997","0.460220455131454","0.439917289221558","0.480523621041351","1"
"Big worries","2015","general elemantary","East Germany","159","0.506172204036922","0.453107247423146","0.559237160650698","1"
"Big worries","2015","middle vocational","West Germany","3594","0.415073971377731","0.404866326882137","0.425281615873326","1"
"Big worries","2015","middle vocational","East Germany","1279","0.488315254671831","0.469446661194393","0.507183848149269","1"
"Big worries","2015","vocational + Abi","West Germany","493","0.308546932243054","0.28642705789608","0.330666806590027","1"
"Big worries","2015","vocational + Abi","East Germany","101","0.380551006215677","0.323374525601777","0.437727486829576","1"
"Big worries","2015","higher vocational","West Germany","402","0.359450091689545","0.331485236510286","0.387414946868804","1"
"Big worries","2015","higher vocational","East Germany","205","0.57819728834732","0.529434033174778","0.626960543519862","1"
"Big worries","2015","higher education","West Germany","872","0.200313055426563","0.188615333914163","0.212010776938962","1"
"Big worries","2015","higher education","East Germany","469","0.375946976597989","0.350223267993403","0.401670685202576","1"
"No worries","2015","in school","West Germany","96","0.353101747546731","0.298470345252283","0.407733149841179","3"
"No worries","2015","in school","East Germany","22","","","","3"
"No worries","2015","inadequately","West Germany","51","0.115047098056062","0.0817613247213061","0.148332871390819","3"
"No worries","2015","inadequately","East Germany","9","","","","3"
"No worries","2015","general elemantary","West Germany","316","0.121113148743932","0.107822850573141","0.134403446914723","3"
"No worries","2015","general elemantary","East Germany","49","0.115481963389065","0.0815599729314423","0.149403953846689","3"
"No worries","2015","middle vocational","West Germany","1081","0.121812013589901","0.115036361167736","0.128587666012066","3"
"No worries","2015","middle vocational","East Germany","295","0.102859949595924","0.0913931711033976","0.114326728088451","3"
"No worries","2015","vocational + Abi","West Germany","331","0.216511405534369","0.196787295604985","0.236235515463753","3"
"No worries","2015","vocational + Abi","East Germany","55","0.194525646630754","0.147910989008266","0.241140304253242","3"
"No worries","2015","higher vocational","West Germany","178","0.166728989979965","0.145006205942838","0.188451774017092","3"
"No worries","2015","higher vocational","East Germany","31","0.058057328094466","0.0349664345827379","0.0811482216061941","3"
"No worries","2015","higher education","West Germany","1301","0.31088180789977","0.297353883760759","0.324409732038781","3"
"No worries","2015","higher education","East Germany","245","0.16973808163626","0.149801222458256","0.189674940814264","3"
"Some worries","2015","in school","West Germany","138","0.456711612309469","0.399772503677263","0.513650720941675","2"
"Some worries","2015","in school","East Germany","25","","","","2"
"Some worries","2015","inadequately","West Germany","152","0.462409046373937","0.41039748693385","0.514420605814023","2"
"Some worries","2015","inadequately","East Germany","17","","","","2"
"Some worries","2015","general elemantary","West Germany","1002","0.418666396124614","0.398569945547857","0.43876284670137","2"
"Some worries","2015","general elemantary","East Germany","133","0.378345832574013","0.326871609117448","0.429820056030578","2"
"Some worries","2015","middle vocational","West Germany","4276","0.463114015032368","0.452784086709125","0.473443943355611","2"
"Some worries","2015","middle vocational","East Germany","1122","0.408824795732245","0.390267492412931","0.427382099051558","2"
"Some worries","2015","vocational + Abi","West Germany","851","0.474941662222577","0.451026980848763","0.498856343596391","2"
"Some worries","2015","vocational + Abi","East Germany","121","0.424923347153569","0.366709490579767","0.483137203727371","2"
"Some worries","2015","higher vocational","West Germany","551","0.47382091833049","0.444721072177027","0.502920764483953","2"
"Some worries","2015","higher vocational","East Germany","158","0.363745383558214","0.316243131648642","0.411247635467785","2"
"Some worries","2015","higher education","West Germany","2324","0.488805136673667","0.474195219010472","0.503415054336862","2"
"Some worries","2015","higher education","East Germany","648","0.45431494176575","0.427872042014277","0.480757841517223","2"
"Big worries","2016","in school","West Germany","79","0.209950205138457","0.162831589023377","0.257068821253538","1"
"Big worries","2016","in school","East Germany","9","","","","1"
"Big worries","2016","inadequately","West Germany","186","0.512403771321641","0.460480814049155","0.564326728594127","1"
"Big worries","2016","inadequately","East Germany","25","","","","1"
"Big worries","2016","general elemantary","West Germany","1176","0.52009534138987","0.499387675167042","0.540803007612698","1"
"Big worries","2016","general elemantary","East Germany","169","0.618829327924011","0.56536505774776","0.672293598100263","1"
"Big worries","2016","middle vocational","West Germany","4419","0.525148462037796","0.51449926611114","0.535797657964453","1"
"Big worries","2016","middle vocational","East Germany","1530","0.596317156503873","0.577311323596828","0.615322989410918","1"
"Big worries","2016","vocational + Abi","West Germany","716","0.398411958398227","0.37542191475378","0.421402002042673","1"
"Big worries","2016","vocational + Abi","East Germany","122","0.462662928868146","0.403625346718261","0.52170051101803","1"
"Big worries","2016","higher vocational","West Germany","502","0.482337833843121","0.451983437307759","0.512692230378483","1"
"Big worries","2016","higher vocational","East Germany","218","0.60434464172713","0.554384340816877","0.654304942637384","1"
