"plh0040","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","Not Employed","general elemantary","480","0.456672590364301","0.426557788278792","0.48678739244981"
"Some worries","2009","Not Employed","middle vocational","1654","0.459875164244802","0.443445812280593","0.476304516209011"
"Some worries","2009","Not Employed","vocational + Abi","123","0.50061999370214","0.437883123592983","0.563356863811298"
"Some worries","2009","Not Employed","higher vocational","200","0.474541843702485","0.426898943473186","0.522184743931783"
"Some worries","2009","Not Employed","higher education","564","0.499820950608828","0.470273383688208","0.529368517529449"
"Some worries","2009","Employed","in school","38","0.606362527682553","0.483760523958878","0.728964531406229"
"Some worries","2009","Employed","inadequately","32","0.425690726099724","0.310679846276496","0.540701605922952"
"Some worries","2009","Employed","general elemantary","355","0.458669097947495","0.422912200597352","0.494425995297637"
"Some worries","2009","Employed","middle vocational","2908","0.535057222965322","0.521930448408295","0.548183997522348"
"Some worries","2009","Employed","vocational + Abi","433","0.561297552165685","0.525971501200815","0.596623603130555"
"Some worries","2009","Employed","higher vocational","509","0.538759320868877","0.506299569268859","0.571219072468894"
"Some worries","2009","Employed","higher education","1602","0.55622816248552","0.538241667637825","0.574214657333215"
"No worries","2009","Not Employed","in school","85","0.313379867157263","0.255531190673238","0.371228543641288"
"No worries","2009","Not Employed","inadequately","17","","",""
"No worries","2009","Not Employed","general elemantary","120","0.115372085634962","0.0960578544919859","0.134686316777939"
"No worries","2009","Not Employed","middle vocational","369","0.103259104985723","0.093227947515722","0.113290262455724"
"No worries","2009","Not Employed","vocational + Abi","33","0.147913003275899","0.103368068807861","0.192457937743937"
"No worries","2009","Not Employed","higher vocational","44","0.113086100944588","0.0828700842892654","0.14330211759991"
"No worries","2009","Not Employed","higher education","169","0.155702658864546","0.134276344443993","0.177128973285098"
"No worries","2009","Employed","in school","17","","",""
"No worries","2009","Employed","inadequately","8","","",""
"No worries","2009","Employed","general elemantary","116","0.135262595748705","0.110720612325858","0.159804579171551"
"No worries","2009","Employed","middle vocational","726","0.124724761017897","0.116029015531881","0.133420506503913"
"No worries","2009","Employed","vocational + Abi","157","0.234798016286021","0.204622914514092","0.264973118057949"
"No worries","2009","Employed","higher vocational","137","0.16598543446908","0.141758090813502","0.190212778124657"
"No worries","2009","Employed","higher education","810","0.286038319688099","0.269678076975439","0.302398562400759"
"Big worries","2010","Not Employed","in school","63","0.184540476089769","0.143123330600309","0.22595762157923"
"Big worries","2010","Not Employed","inadequately","103","0.423490311532615","0.357443188358861","0.489537434706368"
"Big worries","2010","Not Employed","general elemantary","669","0.500461285807123","0.473710185327367","0.527212386286879"
"Big worries","2010","Not Employed","middle vocational","2069","0.509247559299793","0.494130494926265","0.524364623673321"
"Big worries","2010","Not Employed","vocational + Abi","159","0.388600494285056","0.342204618321783","0.434996370248329"
"Big worries","2010","Not Employed","higher vocational","222","0.498536785963421","0.452237187060784","0.544836384866058"
"Big worries","2010","Not Employed","higher education","458","0.400764536843413","0.374277790621532","0.427251283065294"
"Big worries","2010","Employed","in school","17","","",""
"Big worries","2010","Employed","inadequately","62","0.498736087699328","0.410731388019939","0.586740787378718"
"Big worries","2010","Employed","general elemantary","452","0.392199835660808","0.363464489832747","0.420935181488869"
"Big worries","2010","Employed","middle vocational","2952","0.375567520367829","0.364644754825382","0.386490285910276"
"Big worries","2010","Employed","vocational + Abi","366","0.280044242213556","0.255493605733499","0.304594878693613"
"Big worries","2010","Employed","higher vocational","388","0.329521374279328","0.30256503378403","0.356477714774626"
"Big worries","2010","Employed","higher education","803","0.183690138036966","0.171759822484957","0.195620453588976"
"Some worries","2010","Not Employed","in school","173","0.520025492511539","0.466685304345162","0.573365680677917"
"Some worries","2010","Not Employed","inadequately","78","0.458107691561454","0.391508471039118","0.52470691208379"
"Some worries","2010","Not Employed","general elemantary","538","0.420868755752579","0.394454786131088","0.44728272537407"
"Some worries","2010","Not Employed","middle vocational","1763","0.409289896492248","0.394421146409129","0.424158646575366"
"Some worries","2010","Not Employed","vocational + Abi","207","0.456143002658008","0.408734304304083","0.503551701011933"
"Some worries","2010","Not Employed","higher vocational","194","0.430819612073621","0.384965131278131","0.476674092869111"
"Some worries","2010","Not Employed","higher education","658","0.454762976258234","0.42784946051192","0.481676492004547"
"Some worries","2010","Employed","in school","40","0.62117594307692","0.512115468232675","0.730236417921164"
"Some worries","2010","Employed","inadequately","45","0.32709359650596","0.24451821287314","0.40966898013878"
"Some worries","2010","Employed","general elemantary","506","0.451288172726522","0.422000729852565","0.480575615600479"
"Some worries","2010","Employed","middle vocational","3634","0.483237852678243","0.471966613235462","0.494509092121024"
"Some worries","2010","Employed","vocational + Abi","677","0.517802018989189","0.490481365020847","0.545122672957531"
"Some worries","2010","Employed","higher vocational","616","0.528989605850563","0.500363288303647","0.557615923397479"
"Some worries","2010","Employed","higher education","2054","0.516927795332024","0.501531988409021","0.532323602255028"
"No worries","2010","Not Employed","in school","101","0.295434031398691","0.246723346934016","0.344144715863366"
"No worries","2010","Not Employed","inadequately","34","0.118401996905931","0.075215927989327","0.161588065822536"
"No worries","2010","Not Employed","general elemantary","135","0.0786699584402973","0.0642659320088514","0.0930739848717433"
"No worries","2010","Not Employed","middle vocational","369","0.0814625442079593","0.0731907604912855","0.089734327924633"
"No worries","2010","Not Employed","vocational + Abi","58","0.155256503056936","0.120785613472448","0.189727392641424"
"No worries","2010","Not Employed","higher vocational","32","0.0706436019629575","0.0469169397177735","0.0943702642081415"
"No worries","2010","Not Employed","higher education","199","0.144472486898354","0.125470685298081","0.163474288498626"
"No worries","2010","Employed","in school","19","","",""
"No worries","2010","Employed","inadequately","17","","",""
"No worries","2010","Employed","general elemantary","151","0.15651199161267","0.135127664789807","0.177896318435534"
"No worries","2010","Employed","middle vocational","965","0.141194626953928","0.133340420416119","0.149048833491737"
"No worries","2010","Employed","vocational + Abi","242","0.202153738797255","0.180195524293364","0.224111953301147"
"No worries","2010","Employed","higher vocational","164","0.141489019870109","0.121501405320345","0.161476634419874"
"No worries","2010","Employed","higher education","1190","0.299382066631009","0.285271807010504","0.313492326251514"
"Big worries","2011","Not Employed","in school","49","0.211015617697055","0.160130460859633","0.261900774534476"
"Big worries","2011","Not Employed","inadequately","41","0.313474513289187","0.232473161026413","0.394475865551962"
"Big worries","2011","Not Employed","general elemantary","522","0.442924426719431","0.415119309535775","0.470729543903087"
"Big worries","2011","Not Employed","middle vocational","1794","0.431366211039062","0.416339522258518","0.446392899819605"
"Big worries","2011","Not Employed","vocational + Abi","78","0.308250663709067","0.25296569351942","0.363535633898715"
"Big worries","2011","Not Employed","higher vocational","196","0.408162570441397","0.363538114454826","0.452787026427969"
"Big worries","2011","Not Employed","higher education","388","0.299540030102131","0.274876272298332","0.324203787905929"
"Big worries","2011","Employed","in school","13","","",""
"Big worries","2011","Employed","inadequately","35","0.365437640473227","0.265949656808192","0.464925624138261"
"Big worries","2011","Employed","general elemantary","320","0.343332349122786","0.312345672780165","0.374319025465408"
"Big worries","2011","Employed","middle vocational","2140","0.344865511076181","0.333075702401765","0.356655319750597"
"Big worries","2011","Employed","vocational + Abi","233","0.23641953167024","0.209097731168606","0.263741332171874"
"Big worries","2011","Employed","higher vocational","299","0.337588821991321","0.307921316086737","0.367256327895905"
"Big worries","2011","Employed","higher education","549","0.151913152730529","0.139559583052728","0.164266722408331"
"Some worries","2011","Not Employed","in school","120","0.458630703616651","0.396489739379334","0.520771667853968"
"Some worries","2011","Not Employed","inadequately","61","0.486448449494924","0.399176786322268","0.573720112667579"
"Some worries","2011","Not Employed","general elemantary","553","0.437178218141584","0.409411946881663","0.464944489401505"
"Some worries","2011","Not Employed","middle vocational","1889","0.452485851618062","0.437384212982075","0.467587490254049"
"Some worries","2011","Not Employed","vocational + Abi","141","0.496231901433145","0.436371673627036","0.556092129239255"
"Some worries","2011","Not Employed","higher vocational","223","0.49511428749605","0.449719665647447","0.540508909344653"
"Some worries","2011","Not Employed","higher education","670","0.498749386568524","0.471827294959496","0.525671478177552"
"Some worries","2011","Employed","in school","28","","",""
"Some worries","2011","Employed","inadequately","35","0.404327742772967","0.302937235983033","0.5057182495629"
"Some worries","2011","Employed","general elemantary","435","0.484716645985665","0.452102061798639","0.517331230172692"
"Some worries","2011","Employed","middle vocational","3123","0.494883840698866","0.482482634989247","0.507285046408486"
"Some worries","2011","Employed","vocational + Abi","485","0.543341677194388","0.511310534500636","0.575372819888139"
"Some worries","2011","Employed","higher vocational","499","0.48456365313698","0.453210146533942","0.515917159740018"
"Some worries","2011","Employed","higher education","1632","0.511125040497505","0.49392073712223","0.52832934387278"
"No worries","2011","Not Employed","in school","78","0.330353678686294","0.271697747775849","0.38900960959674"
"No worries","2011","Not Employed","inadequately","24","","",""
"No worries","2011","Not Employed","general elemantary","151","0.119897355138985","0.101713987462606","0.138080722815365"
"No worries","2011","Not Employed","middle vocational","490","0.116147937342877","0.106426747166169","0.125869127519584"
"No worries","2011","Not Employed","vocational + Abi","49","0.195517434857788","0.148035133766447","0.242999735949128"
"No worries","2011","Not Employed","higher vocational","47","0.0967231420625529","0.0698863394063916","0.123559944718714"
"No worries","2011","Not Employed","higher education","267","0.201710583329345","0.180104070473215","0.223317096185475"
"No worries","2011","Employed","in school","23","","",""
"No worries","2011","Employed","inadequately","20","","",""
"No worries","2011","Employed","general elemantary","147","0.171951004891548","0.14732606389393","0.196575945889166"
"No worries","2011","Employed","middle vocational","981","0.160250648224953","0.151151696100409","0.169349600349496"
"No worries","2011","Employed","vocational + Abi","211","0.220238791135372","0.19359058651285","0.246886995757894"
"No worries","2011","Employed","higher vocational","178","0.177847524871699","0.153857909816618","0.201837139926781"
"No worries","2011","Employed","higher education","1062","0.336961806771966","0.320693804336688","0.353229809207244"
"Big worries","2012","Not Employed","in school","38","0.209383300787845","0.154614381290632","0.264152220285058"
"Big worries","2012","Not Employed","inadequately","53","0.334903600150375","0.253460285160944","0.416346915139807"
"Big worries","2012","Not Employed","general elemantary","499","0.40883735340178","0.380928709149331","0.436745997654229"
"Big worries","2012","Not Employed","middle vocational","1776","0.417285012164556","0.402449419832905","0.432120604496208"
"Big worries","2012","Not Employed","vocational + Abi","73","0.302096737606062","0.246708600386925","0.357484874825198"
"Big worries","2012","Not Employed","higher vocational","196","0.396005820091956","0.352435317312485","0.439576322871426"
"Big worries","2012","Not Employed","higher education","389","0.321856004625176","0.297251480342387","0.346460528907964"
"Big worries","2012","Employed","in school","5","","",""
"Big worries","2012","Employed","inadequately","45","0.44045535240685","0.343154552666509","0.537756152147192"
"Big worries","2012","Employed","general elemantary","311","0.334821018191419","0.304175672980347","0.365466363402491"
"Big worries","2012","Employed","middle vocational","1921","0.308326349840223","0.296681078573486","0.31997162110696"
"Big worries","2012","Employed","vocational + Abi","207","0.219437648372327","0.193036582281259","0.245838714463395"
"Big worries","2012","Employed","higher vocational","263","0.28701970735973","0.258433589725586","0.315605824993873"
"Big worries","2012","Employed","higher education","487","0.134649174524572","0.12293520563009","0.146363143419054"
"Some worries","2012","Not Employed","in school","94","0.459305923359557","0.392223770855857","0.526388075863257"
"Some worries","2012","Not Employed","inadequately","51","0.449036794367221","0.363203555893292","0.53487003284115"
"Some worries","2012","Not Employed","general elemantary","534","0.459481987870725","0.431190923007944","0.487773052733505"
"Some worries","2012","Not Employed","middle vocational","1977","0.462434232710883","0.447433889572204","0.477434575849563"
"Some worries","2012","Not Employed","vocational + Abi","139","0.503255928381356","0.442943484894144","0.563568371868568"
"Some worries","2012","Not Employed","higher vocational","237","0.501422187111017","0.456877731292511","0.545966642929524"
"Some worries","2012","Not Employed","higher education","713","0.467696807793617","0.441419253475707","0.493974362111527"
"Some worries","2012","Employed","in school","41","0.536894250926641","0.417496773131206","0.656291728722076"
"Some worries","2012","Employed","inadequately","35","0.293123016380262","0.203906559442691","0.382339473317833"
"Some worries","2012","Employed","general elemantary","440","0.495284464507021","0.462817656573591","0.527751272440451"
"Some worries","2012","Employed","middle vocational","3075","0.513353236705023","0.500749226531083","0.525957246878962"
"Some worries","2012","Employed","vocational + Abi","490","0.531455955037988","0.499623440653381","0.563288469422595"
"Some worries","2012","Employed","higher vocational","497","0.49899568131302","0.467399857513626","0.530591505112413"
"Some worries","2012","Employed","higher education","1602","0.474578201291144","0.457442019961612","0.491714382620676"
"No worries","2012","Not Employed","in school","80","0.331310775852598","0.267951514783104","0.394670036922092"
"No worries","2012","Not Employed","inadequately","25","","",""
"No worries","2012","Not Employed","general elemantary","159","0.131680658727495","0.112484660731982","0.150876656723008"
"No worries","2012","Not Employed","middle vocational","491","0.12028075512456","0.11049418476508","0.130067325484041"
"No worries","2012","Not Employed","vocational + Abi","52","0.194647334012582","0.146887434120074","0.24240723390509"
"No worries","2012","Not Employed","higher vocational","51","0.102571992797027","0.0755423929529641","0.12960159264109"
"No worries","2012","Not Employed","higher education","283","0.210447187581207","0.188979495379886","0.231914879782529"
"No worries","2012","Employed","in school","21","","",""
"No worries","2012","Employed","inadequately","20","","",""
"No worries","2012","Employed","general elemantary","160","0.16989451730156","0.145508255852324","0.194280778750796"
"No worries","2012","Employed","middle vocational","1045","0.178320413454754","0.168667788036169","0.187973038873339"
"No worries","2012","Employed","vocational + Abi","247","0.249106396589685","0.221516902553636","0.276695890625735"
"No worries","2012","Employed","higher vocational","202","0.21398461132725","0.188068648370403","0.239900574284098"
"No worries","2012","Employed","higher education","1173","0.390772624184284","0.374028675533441","0.407516572835127"
"Big worries","2013","Not Employed","in school","38","0.193623007612051","0.138020449716932","0.249225565507171"
"Big worries","2013","Not Employed","inadequately","38","0.302310661973582","0.217256248333837","0.387365075613327"
"Big worries","2013","Not Employed","general elemantary","437","0.419479088097788","0.389800042935635","0.449158133259941"
"Big worries","2013","Not Employed","middle vocational","1590","0.415269470955911","0.399675681052398","0.430863260859425"
"Big worries","2013","Not Employed","vocational + Abi","70","0.315468420791239","0.256054412870381","0.374882428712096"
"Big worries","2013","Not Employed","higher vocational","183","0.379505805391547","0.334520320852566","0.424491289930527"
"Big worries","2013","Not Employed","higher education","394","0.301266254868786","0.276608508913845","0.325924000823728"
"Big worries","2013","Employed","in school","7","","",""
"Big worries","2013","Employed","inadequately","40","0.356519513757691","0.251562264293776","0.461476763221607"
"Big worries","2013","Employed","general elemantary","270","0.32139131205064","0.288721996430119","0.35406062767116"
"Big worries","2013","Employed","middle vocational","1756","0.300329914145294","0.288295898884408","0.31236392940618"
"Big worries","2013","Employed","vocational + Abi","186","0.220778360953909","0.193121685432624","0.248435036475195"
"Big worries","2013","Employed","higher vocational","250","0.277382161644352","0.247852304737569","0.306912018551134"
"Big worries","2013","Employed","higher education","466","0.133198646377855","0.121294846464671","0.145102446291038"
"Some worries","2013","Not Employed","in school","87","0.479939771038611","0.409637813585137","0.550241728492084"
"Some worries","2013","Not Employed","inadequately","50","0.484818725045901","0.392261823633366","0.577375626458436"
"Some worries","2013","Not Employed","general elemantary","493","0.45614923723657","0.426193557407892","0.486104917065247"
"Some worries","2013","Not Employed","middle vocational","1783","0.466629035306665","0.450841680983198","0.482416389630132"
"Some worries","2013","Not Employed","vocational + Abi","118","0.504575050065358","0.44065074977863","0.568499350352086"
"Some worries","2013","Not Employed","higher vocational","218","0.513617710019913","0.467283346554638","0.559952073485189"
"Some worries","2013","Not Employed","higher education","671","0.480257756908087","0.453407189182946","0.507108324633227"
"Some worries","2013","Employed","in school","34","0.583804178744505","0.464883171053834","0.702725186435175"
"Some worries","2013","Employed","inadequately","27","","",""
"Some worries","2013","Employed","general elemantary","388","0.488196857146519","0.453229546926042","0.523164167366996"
"Some worries","2013","Employed","middle vocational","2855","0.51470711255443","0.501586725204912","0.527827499903949"
"Some worries","2013","Employed","vocational + Abi","456","0.510710888651414","0.477378874771765","0.544042902531062"
"Some worries","2013","Employed","higher vocational","464","0.516864134310096","0.483903878239927","0.549824390380265"
"Some worries","2013","Employed","higher education","1565","0.48260009730287","0.465094263696373","0.500105930909367"
"No worries","2013","Not Employed","in school","69","0.326437221349338","0.260453606811418","0.392420835887258"
"No worries","2013","Not Employed","inadequately","24","","",""
"No worries","2013","Not Employed","general elemantary","132","0.124371674665642","0.104524144317204","0.14421920501408"
"No worries","2013","Not Employed","middle vocational","463","0.118101493737424","0.107888671080545","0.128314316394302"
"No worries","2013","Not Employed","vocational + Abi","47","0.179956529143403","0.130841274325839","0.229071783960968"
"No worries","2013","Not Employed","higher vocational","46","0.10687648458854","0.0782352871055016","0.135517682071578"
"No worries","2013","Not Employed","higher education","265","0.218475988223127","0.196268712245131","0.240683264201123"
"No worries","2013","Employed","in school","25","","",""
"No worries","2013","Employed","inadequately","13","","",""
"No worries","2013","Employed","general elemantary","127","0.190411830802841","0.162946027624092","0.217877633981591"
"No worries","2013","Employed","middle vocational","963","0.184962973300276","0.174770122261067","0.195155824339484"
"No worries","2013","Employed","vocational + Abi","222","0.268510750394677","0.238959488360911","0.298062012428444"
"No worries","2013","Employed","higher vocational","169","0.205753704045552","0.179090080476287","0.232417327614817"
"No worries","2013","Employed","higher education","1099","0.384201256319275","0.367161055374072","0.401241457264478"
"Big worries","2014","Not Employed","in school","63","0.141471063413062","0.105668948925581","0.177273177900544"
"Big worries","2014","Not Employed","inadequately","109","0.376501974469801","0.319751402153077","0.433252546786525"
"Big worries","2014","Not Employed","general elemantary","617","0.415277808847423","0.390332354125274","0.440223263569572"
"Big worries","2014","Not Employed","middle vocational","1900","0.438275096934885","0.423786179767554","0.452764014102216"
"Big worries","2014","Not Employed","vocational + Abi","122","0.345118952662259","0.298818397838119","0.391419507486398"
"Big worries","2014","Not Employed","higher vocational","187","0.399635547335341","0.354775999400483","0.4444950952702"
"Big worries","2014","Not Employed","higher education","477","0.302503531515588","0.279789395107436","0.32521766792374"
"Big worries","2014","Employed","in school","17","","",""
"Big worries","2014","Employed","inadequately","93","0.38267276108029","0.318447149915005","0.446898372245574"
"Big worries","2014","Employed","general elemantary","575","0.357963413458344","0.334465837180605","0.381460989736082"
"Big worries","2014","Employed","middle vocational","2648","0.323250778954628","0.313029088405861","0.333472469503394"
"Big worries","2014","Employed","vocational + Abi","400","0.206584408879807","0.187020110579134","0.226148707180479"
"Big worries","2014","Employed","higher vocational","343","0.294877654463218","0.268384716007861","0.321370592918575"
"Big worries","2014","Employed","higher education","774","0.156822687133053","0.146371021283321","0.167274352982784"
"Some worries","2014","Not Employed","in school","179","0.499416024086555","0.448051045982508","0.550781002190601"
"Some worries","2014","Not Employed","inadequately","109","0.386812474604056","0.329767687107779","0.443857262100332"
"Some worries","2014","Not Employed","general elemantary","650","0.451350957305379","0.426159588189561","0.476542326421197"
"Some worries","2014","Not Employed","middle vocational","2021","0.436090971819944","0.421610131483491","0.450571812156397"
"Some worries","2014","Not Employed","vocational + Abi","200","0.468930672651441","0.420329079092795","0.517532266210086"
"Some worries","2014","Not Employed","higher vocational","213","0.464236753108325","0.418562487720153","0.509911018496497"
"Some worries","2014","Not Employed","higher education","803","0.505518854600692","0.480795719279952","0.530241989921433"
"Some worries","2014","Employed","in school","35","0.378937040520944","0.273936264557433","0.483937816484455"
"Some worries","2014","Employed","inadequately","88","0.424155365219936","0.358849543945194","0.489461186494678"
"Some worries","2014","Employed","general elemantary","735","0.461818529812322","0.437382879207455","0.486254180417188"
"Some worries","2014","Employed","middle vocational","4129","0.513529433839334","0.502606230672927","0.524452637005741"
"Some worries","2014","Employed","vocational + Abi","872","0.526271262919407","0.502142512396128","0.550400013442686"
"Some worries","2014","Employed","higher vocational","605","0.555472102277575","0.526601383469824","0.584342821085327"
"Some worries","2014","Employed","higher education","2314","0.484374144281974","0.470010010735704","0.498738277828245"
"No worries","2014","Not Employed","in school","122","0.359112912500383","0.309829171045761","0.408396653955006"
"No worries","2014","Not Employed","inadequately","62","0.236685550926143","0.186899613365504","0.286471488486783"
"No worries","2014","Not Employed","general elemantary","232","0.133371233847198","0.116160677507291","0.150581790187105"
"No worries","2014","Not Employed","middle vocational","584","0.125633931245171","0.115955592554719","0.135312269935623"
"No worries","2014","Not Employed","vocational + Abi","83","0.185950374686301","0.148058634685136","0.223842114687466"
"No worries","2014","Not Employed","higher vocational","58","0.136127699556334","0.104721645120044","0.167533753992624"
"No worries","2014","Not Employed","higher education","291","0.19197761388372","0.172501738379926","0.211453489387513"
"No worries","2014","Employed","in school","30","0.263399100822695","0.168061453348506","0.358736748296884"
"No worries","2014","Employed","inadequately","39","0.193171873699775","0.141004471382922","0.245339276016627"
"No worries","2014","Employed","general elemantary","289","0.180218056729335","0.16137843474467","0.199057678713999"
"No worries","2014","Employed","middle vocational","1266","0.163219787206038","0.155143139101465","0.171296435310612"
"No worries","2014","Employed","vocational + Abi","373","0.267144328200787","0.245762376432924","0.28852627996865"
"No worries","2014","Employed","higher vocational","190","0.149650243259206","0.128924292144998","0.170376194373415"
"No worries","2014","Employed","higher education","1562","0.358803168584973","0.345016941331562","0.372589395838384"
"Big worries","2015","Not Employed","in school","56","0.197680651712565","0.150611382135382","0.244749921289748"
"Big worries","2015","Not Employed","inadequately","98","0.416758306477618","0.353042000895847","0.480474612059388"
"Big worries","2015","Not Employed","general elemantary","638","0.513299432576738","0.486170943042603","0.540427922110873"
"Big worries","2015","Not Employed","middle vocational","1950","0.504822652584936","0.489552101097142","0.52009320407273"
"Big worries","2015","Not Employed","vocational + Abi","122","0.373093948046906","0.322061209196512","0.4241266868973"
"Big worries","2015","Not Employed","higher vocational","207","0.479346919308377","0.432183134686862","0.526510703929893"
"Big worries","2015","Not Employed","higher education","506","0.364622418866722","0.340025575131695","0.389219262601748"
"Big worries","2015","Employed","in school","12","","",""
"Big worries","2015","Employed","inadequately","74","0.436174854047253","0.361846833258923","0.510502874835583"
"Big worries","2015","Employed","general elemantary","518","0.409576106429075","0.383363571994515","0.435788640863635"
"Big worries","2015","Employed","middle vocational","2923","0.380540477003627","0.369573515009002","0.391507438998253"
"Big worries","2015","Employed","vocational + Abi","472","0.302647303286671","0.280186007900645","0.325108598672698"
"Big worries","2015","Employed","higher vocational","400","0.380502028110141","0.35173216056327","0.409271895657013"
"Big worries","2015","Employed","higher education","835","0.186815643976465","0.17528334455438","0.19834794339855"
"Some worries","2015","Not Employed","in school","124","0.430204110134956","0.371687564900195","0.488720655369718"
"Some worries","2015","Not Employed","inadequately","91","0.447049084786569","0.38279435986632","0.511303809706817"
"Some worries","2015","Not Employed","general elemantary","513","0.381325783316569","0.354963174255254","0.407688392377885"
"Some worries","2015","Not Employed","middle vocational","1734","0.395769559431117","0.380833796417633","0.410705322444601"
"Some worries","2015","Not Employed","vocational + Abi","161","0.485106506456909","0.432369460995822","0.537843551917996"
"Some worries","2015","Not Employed","higher vocational","186","0.441105565889686","0.394230097845074","0.487981033934298"
"Some worries","2015","Not Employed","higher education","721","0.453615879260942","0.428174836156923","0.479056922364961"
"Some worries","2015","Employed","in school","39","0.561750294353939","0.448701820957881","0.674798767749998"
"Some worries","2015","Employed","inadequately","78","0.443635645126703","0.369172238396243","0.518099051857162"
"Some worries","2015","Employed","general elemantary","622","0.452267159052404","0.425736889514121","0.478797428590687"
"Some worries","2015","Employed","middle vocational","3664","0.489245245599481","0.477953815289878","0.500536675909083"
"Some worries","2015","Employed","vocational + Abi","811","0.465245435791749","0.440858431018395","0.489632440565104"
"Some worries","2015","Employed","higher vocational","523","0.45061759017697","0.42113396540873","0.48010121494521"
"Some worries","2015","Employed","higher education","2251","0.492493733494982","0.477701428914145","0.50728603807582"
"No worries","2015","Not Employed","in school","95","0.372115238152478","0.314985735518188","0.429244740786769"
"No worries","2015","Not Employed","inadequately","41","0.136192608735814","0.091865500488363","0.180519716983264"
"No worries","2015","Not Employed","general elemantary","153","0.105374784106693","0.0887100567891605","0.122039511424225"
"No worries","2015","Not Employed","middle vocational","434","0.0994077879839469","0.0902691974553358","0.108546378512558"
"No worries","2015","Not Employed","vocational + Abi","62","0.141799545496185","0.104989162764603","0.178609928227768"
"No worries","2015","Not Employed","higher vocational","38","0.0795475148019366","0.0540014828337223","0.105093546770151"
"No worries","2015","Not Employed","higher education","244","0.181761701872336","0.162054142373944","0.201469261370728"
"No worries","2015","Employed","in school","23","","",""
"No worries","2015","Employed","inadequately","19","","",""
"No worries","2015","Employed","general elemantary","212","0.138156734518521","0.119763423216435","0.156550045820608"
"No worries","2015","Employed","middle vocational","942","0.130214277396892","0.122612504650205","0.13781605014358"
"No worries","2015","Employed","vocational + Abi","324","0.232107260921579","0.211466067834914","0.252748454008245"
"No worries","2015","Employed","higher vocational","171","0.168880381712889","0.14667998179599","0.191080781629787"
"No worries","2015","Employed","higher education","1302","0.320690622528553","0.306880684909637","0.334500560147469"
"Big worries","2016","Not Employed","in school","71","0.208842786115718","0.159338894135559","0.258346678095878"
"Big worries","2016","Not Employed","inadequately","108","0.506866219504895","0.440346980068017","0.573385458941772"
"Big worries","2016","Not Employed","general elemantary","686","0.557169580623258","0.529432857006448","0.584906304240067"
"Big worries","2016","Not Employed","middle vocational","2283","0.597776803903286","0.582297943431348","0.613255664375224"
"Big worries","2016","Not Employed","vocational + Abi","178","0.48724607319339","0.436521039230613","0.537971107156167"
"Big worries","2016","Not Employed","higher vocational","230","0.547695357241621","0.499518195014492","0.595872519468751"
"Big worries","2016","Not Employed","higher education","653","0.427527918928039","0.402433474611061","0.452622363245016"
"Big worries","2016","Employed","in school","17","","",""
"Big worries","2016","Employed","inadequately","103","0.508851508817827","0.436617599449809","0.581085418185845"
"Big worries","2016","Employed","general elemantary","659","0.500327642750931","0.473364743228833","0.52729054227303"
"Big worries","2016","Employed","middle vocational","3666","0.503506500766953","0.49191889630236","0.515094105231546"
"Big worries","2016","Employed","vocational + Abi","660","0.384884707974358","0.361357364140938","0.408412051807778"
"Big worries","2016","Employed","higher vocational","490","0.494495679898551","0.463492300599674","0.525499059197428"
"Big worries","2016","Employed","higher education","1307","0.294305349053263","0.280842698828376","0.307767999278151"
"Some worries","2016","Not Employed","in school","118","0.472832280537156","0.412029117450314","0.533635443623998"
"Some worries","2016","Not Employed","inadequately","79","0.395152982960359","0.330106528660105","0.460199437260614"
"Some worries","2016","Not Employed","general elemantary","441","0.362335003189272","0.335494282572441","0.389175723806102"
"Some worries","2016","Not Employed","middle vocational","1287","0.338045907447301","0.323113230253642","0.352978584640961"
"Some worries","2016","Not Employed","vocational + Abi","150","0.39795009858223","0.348276659576465","0.447623537587994"
"Some worries","2016","Not Employed","higher vocational","150","0.399501080601653","0.352090938507634","0.446911222695671"
"Some worries","2016","Not Employed","higher education","650","0.4343171939552","0.409174709643748","0.459459678266652"
"Some worries","2016","Employed","in school","35","0.535042342003732","0.419025859118417","0.651058824889047"
"Some worries","2016","Employed","inadequately","61","0.359599579386109","0.29026105879465","0.428938099977568"
"Some worries","2016","Employed","general elemantary","507","0.378798119274602","0.352639370305366","0.404956868243839"
"Some worries","2016","Employed","middle vocational","2828","0.399055805241968","0.38770652743603","0.410405083047906"
"Some worries","2016","Employed","vocational + Abi","763","0.457211606433935","0.433123469637922","0.481299743229948"
"Some worries","2016","Employed","higher vocational","418","0.428562246522207","0.397875081643106","0.459249411401308"
"Some worries","2016","Employed","higher education","2171","0.484616005487917","0.469852570623994","0.499379440351841"
"No worries","2016","Not Employed","in school","70","0.318324933347126","0.261593697815947","0.375056168878304"
"No worries","2016","Not Employed","inadequately","30","0.0979807975347464","0.0584262336313797","0.137535361438113"
"No worries","2016","Not Employed","general elemantary","105","0.0804954161874707","0.0653037551571387","0.0956870772178027"
"No worries","2016","Not Employed","middle vocational","285","0.0641772886494128","0.0564411655310813","0.0719134117677443"
"No worries","2016","Not Employed","vocational + Abi","45","0.11480382822438","0.0824525366597931","0.147155119788967"
"No worries","2016","Not Employed","higher vocational","30","0.052803562156726","0.0311560595132879","0.0744510648001642"
