"plh0040","year","education","n","percent","lower_confidence","upper_confidence"
"Some worries","1996","college entrance qualification","931","0.498387971534686","0.475887989427023","0.520887953642348"
"Some worries","1996","lower secondary degree","1642","0.298125416799191","0.285731688152987","0.310519145445396"
"Some worries","1996","no degree/no degree yet","340","0.394927100276685","0.36134574589803","0.428508454655341"
"Some worries","1996","Other degree","495","0.471758120382945","0.442122709764396","0.501393531001495"
"Some worries","1996","secondary school degree","1368","0.383737493684774","0.367756412832521","0.399718574537026"
"Big worries","1997","college entrance qualification","884","0.449879843187133","0.427691033730479","0.472068652643787"
"Big worries","1997","lower secondary degree","3516","0.691240941511802","0.678602688677193","0.703879194346411"
"Big worries","1997","no degree/no degree yet","375","0.477721840563366","0.443365368822196","0.512078312304535"
"Big worries","1997","Other degree","548","0.562020074053996","0.531497715717045","0.592542432390947"
"Big worries","1997","secondary school degree","2235","0.639706430901218","0.623880400505548","0.655532461296888"
"No worries","1997","college entrance qualification","132","0.0773931173992443","0.0654747582219463","0.0893114765765422"
"No worries","1997","lower secondary degree","106","0.0205906391361415","0.0167057422346953","0.0244755360375877"
"No worries","1997","no degree/no degree yet","66","0.0954835563072172","0.0752700058600812","0.115697106754353"
"No worries","1997","Other degree","57","0.0653582147196377","0.0501531680699855","0.08056326136929"
"No worries","1997","secondary school degree","75","0.0179842869486935","0.0136034285877664","0.0223651453096206"
"Some worries","1997","college entrance qualification","915","0.472727039413623","0.45045910535957","0.494994973467675"
"Some worries","1997","lower secondary degree","1511","0.288168419352057","0.275778334605017","0.300558504099096"
"Some worries","1997","no degree/no degree yet","371","0.426794603129417","0.39277457477016","0.460814631488675"
"Some worries","1997","Other degree","410","0.372621711226366","0.34287671689279","0.402366705559942"
"Some worries","1997","secondary school degree","1225","0.342309282150088","0.326667955849645","0.357950608450532"
"Big worries","1998","college entrance qualification","893","0.412093823995788","0.391479072789854","0.432708575201721"
"Big worries","1998","lower secondary degree","3674","0.669311804032055","0.656973368652094","0.681650239412016"
"Big worries","1998","no degree/no degree yet","369","0.469880952250781","0.435296275391463","0.504465629110099"
"Big worries","1998","Other degree","503","0.520599683701217","0.489432997901853","0.551766369500582"
"Big worries","1998","secondary school degree","2178","0.579362628478013","0.563762931431053","0.594962325524972"
"No worries","1998","college entrance qualification","180","0.0917350377774004","0.0796457717033377","0.103824303851463"
"No worries","1998","lower secondary degree","123","0.0206736742822164","0.0169419542690746","0.0244053942953582"
"No worries","1998","no degree/no degree yet","72","0.124150595083083","0.101300278579902","0.147000911586263"
"No worries","1998","Other degree","63","0.0757963820839463","0.0592844617337883","0.0923083024341044"
"No worries","1998","secondary school degree","108","0.0274087176825656","0.0222493492408648","0.0325680861242665"
"Some worries","1998","college entrance qualification","1117","0.496171138226812","0.475230818717901","0.517111457735723"
"Some worries","1998","lower secondary degree","1788","0.310014521685729","0.297884893281127","0.32214415009033"
"Some worries","1998","no degree/no degree yet","359","0.405968452666136","0.371939075873662","0.43999782945861"
"Some worries","1998","Other degree","421","0.403603934214836","0.37299595941513","0.434211909014543"
"Some worries","1998","secondary school degree","1561","0.393228653839422","0.377793103871185","0.408664203807659"
"Big worries","1999","college entrance qualification","868","0.385477725349622","0.36527260157206","0.405682849127185"
"Big worries","1999","lower secondary degree","3369","0.617114705302222","0.604281055726309","0.629948354878135"
"Big worries","1999","no degree/no degree yet","341","0.451092108242978","0.416013633931493","0.486170582554462"
"Big worries","1999","Other degree","456","0.4914478014477","0.459334887399803","0.523560715495598"
"Big worries","1999","secondary school degree","2105","0.543542187371777","0.52782263326635","0.559261741477204"
"No worries","1999","college entrance qualification","250","0.116565515506331","0.10324364293989","0.129887388072772"
"No worries","1999","lower secondary degree","239","0.0426043240415623","0.0372721360076257","0.0479365120754988"
"No worries","1999","no degree/no degree yet","93","0.103359563632669","0.0818989153026644","0.124820211962673"
"No worries","1999","Other degree","87","0.0992914415138109","0.0800817096376219","0.11850117339"
"No worries","1999","secondary school degree","164","0.0424980121647182","0.0361318540341398","0.0488641702952965"
"Some worries","1999","college entrance qualification","1111","0.497956759144046","0.477200005307171","0.518713512980922"
"Some worries","1999","lower secondary degree","1903","0.340280970656216","0.327771722079785","0.352790219232646"
"Some worries","1999","no degree/no degree yet","339","0.445548328124354","0.410510465790134","0.480586190458573"
"Some worries","1999","Other degree","388","0.409260757038489","0.377676460157831","0.440845053919146"
"Some worries","1999","secondary school degree","1588","0.413959800463505","0.398415683345115","0.429503917581895"
"Big worries","2000","college entrance qualification","1958","0.412418062746616","0.398375895279471","0.426460230213761"
"Big worries","2000","lower secondary degree","5793","0.599650740811015","0.590004014313247","0.609297467308783"
"Big worries","2000","no degree/no degree yet","355","0.38644839036689","0.354845851573398","0.418050929160382"
"Big worries","2000","Other degree","658","0.441735477853109","0.416860560257128","0.46661039544909"
"Big worries","2000","secondary school degree","3937","0.567427765908741","0.555792611743192","0.57906292007429"
"No worries","2000","college entrance qualification","541","0.121280140329064","0.111967964723779","0.130592315934349"
"No worries","2000","lower secondary degree","564","0.0533400517205792","0.0489158493757275","0.0577642540654309"
"No worries","2000","no degree/no degree yet","129","0.141650901468113","0.11902049674839","0.164281306187836"
"No worries","2000","Other degree","185","0.121870154274768","0.105483565875042","0.138256742674494"
"No worries","2000","secondary school degree","379","0.0570057094764122","0.0515606674032998","0.0624507515495246"
"Some worries","2000","college entrance qualification","2222","0.46630179692432","0.452071547721179","0.480532046127461"
"Some worries","2000","lower secondary degree","3553","0.347009207468406","0.337637142473043","0.356381272463769"
"Some worries","2000","no degree/no degree yet","428","0.471900708164996","0.439501546048131","0.504299870281862"
"Some worries","2000","Other degree","688","0.436394367872123","0.411552301011382","0.461236434732864"
"Some worries","2000","secondary school degree","2649","0.375566524614846","0.36419355033704","0.386939498892653"
"Big worries","2001","college entrance qualification","1658","0.368903512623755","0.354701348624327","0.383105676623183"
"Big worries","2001","lower secondary degree","4857","0.57003263624523","0.5596404417703","0.580424830720161"
"Big worries","2001","no degree/no degree yet","307","0.369251540502352","0.337071952688367","0.401431128316337"
"Big worries","2001","Other degree","597","0.467081118898962","0.440604189614613","0.493558048183312"
"Big worries","2001","secondary school degree","3354","0.525076403851281","0.512848729784193","0.537304077918368"
"No worries","2001","college entrance qualification","499","0.117792895747821","0.108304450165857","0.127281341329785"
"No worries","2001","lower secondary degree","555","0.0646857742669711","0.0595225282459094","0.0698490202880328"
"No worries","2001","no degree/no degree yet","136","0.15657489965332","0.132343664539795","0.180806134766845"
"No worries","2001","Other degree","157","0.12208518314293","0.10471123284488","0.139459133440981"
"No worries","2001","secondary school degree","409","0.0656994832789434","0.0596328883117583","0.0717660782461285"
"Some worries","2001","college entrance qualification","2277","0.513303591628424","0.498591769386328","0.52801541387052"
"Some worries","2001","lower secondary degree","3306","0.365281589487799","0.355174081378865","0.375389097596732"
"Some worries","2001","no degree/no degree yet","421","0.474173559844328","0.440878400576652","0.507468719112004"
"Some worries","2001","Other degree","610","0.410833697958108","0.384724538858295","0.43694285705792"
"Some worries","2001","secondary school degree","2644","0.409224112869776","0.397184494595717","0.421263731143835"
"Big worries","2002","college entrance qualification","1881","0.349426402116008","0.33693876836142","0.361914035870596"
"Big worries","2002","lower secondary degree","4667","0.582768184512058","0.572175827850637","0.593360541173479"
"Big worries","2002","no degree/no degree yet","315","0.38971379570488","0.357940411980473","0.421487179429286"
"Big worries","2002","Other degree","567","0.445899534656309","0.41899289192474","0.472806177387878"
"Big worries","2002","secondary school degree","3310","0.507283712819383","0.495302758516754","0.519264667122013"
"No worries","2002","college entrance qualification","807","0.152639642354519","0.143220273179733","0.162059011529305"
"No worries","2002","lower secondary degree","482","0.0568368168740005","0.0518632923540576","0.0618103413939434"
"No worries","2002","no degree/no degree yet","127","0.135482183038626","0.113184904022334","0.157779462054918"
"No worries","2002","Other degree","115","0.0915612902319106","0.0759495788766092","0.107173001587212"
"No worries","2002","secondary school degree","456","0.0660470399425931","0.0600951255821663","0.07199895430302"
"Some worries","2002","college entrance qualification","2912","0.497933955529473","0.484838507112494","0.511029403946452"
"Some worries","2002","lower secondary degree","3176","0.360394998613941","0.350081612596481","0.370708384631401"
"Some worries","2002","no degree/no degree yet","463","0.474804021256494","0.442269704420344","0.507338338092644"
"Some worries","2002","Other degree","629","0.46253917511178","0.435549701579242","0.489528648644319"
"Some worries","2002","secondary school degree","2923","0.426669247238024","0.41481658843986","0.438521906036188"
"Big worries","2003","college entrance qualification","1622","0.326596011806844","0.314121273299473","0.339070750314214"
"Big worries","2003","lower secondary degree","4119","0.538542393706952","0.527560656396966","0.549524131016938"
"Big worries","2003","no degree/no degree yet","283","0.353462627463043","0.322073603852523","0.384851651073563"
"Big worries","2003","Other degree","482","0.403562157340538","0.376166574155172","0.430957740525904"
"Big worries","2003","secondary school degree","2766","0.445678933430366","0.433548956392562","0.457808910468169"
"No worries","2003","college entrance qualification","873","0.168891935234442","0.158925923951906","0.178857946516979"
"No worries","2003","lower secondary degree","467","0.0590707125440966","0.0538772166050718","0.0642642084831213"
"No worries","2003","no degree/no degree yet","144","0.141548144180904","0.118659540423741","0.164436747938067"
"No worries","2003","Other degree","110","0.0939458846883002","0.0776544742208849","0.110237295155715"
"No worries","2003","secondary school degree","452","0.0646658475485474","0.0586639425500458","0.0706677525470489"
"Some worries","2003","college entrance qualification","2934","0.504512052958714","0.491212394429451","0.517811711487977"
"Some worries","2003","lower secondary degree","3330","0.402386893748951","0.391584321780231","0.413189465717671"
"Some worries","2003","no degree/no degree yet","464","0.504989228356053","0.472160230846348","0.537818225865758"
"Some worries","2003","Other degree","640","0.502491957971162","0.474572476539669","0.530411439402655"
"Some worries","2003","secondary school degree","3232","0.489655219021087","0.477455628143441","0.501854809898733"
"Big worries","2004","college entrance qualification","1618","0.316640328933913","0.304202417579157","0.329078240288669"
"Big worries","2004","lower secondary degree","3961","0.529338496645523","0.518081839791964","0.540595153499083"
"Big worries","2004","no degree/no degree yet","259","0.350983555996002","0.319784641756438","0.382182470235567"
"Big worries","2004","Other degree","458","0.431314412375702","0.403056492881547","0.459572331869857"
"Big worries","2004","secondary school degree","2789","0.458797513883861","0.446476257897082","0.47111876987064"
"No worries","2004","college entrance qualification","932","0.173842118299522","0.163708869670347","0.183975366928697"
"No worries","2004","lower secondary degree","545","0.0753873522810369","0.0694332333008407","0.081341471261233"
"No worries","2004","no degree/no degree yet","185","0.188989696794471","0.163397916711625","0.214581476877316"
"No worries","2004","Other degree","124","0.102902505954504","0.085566865752868","0.12023814615614"
"No worries","2004","secondary school degree","515","0.0796153845226635","0.0729219697944914","0.0863087992508356"
"Some worries","2004","college entrance qualification","2823","0.509517552766565","0.496150644096863","0.522884461436267"
"Some worries","2004","lower secondary degree","3047","0.39527415107344","0.3842481806694","0.40630012147748"
"Some worries","2004","no degree/no degree yet","455","0.460026747209527","0.427447134987071","0.492606359431983"
"Some worries","2004","Other degree","598","0.465783081669794","0.437321583222072","0.494244580117517"
"Some worries","2004","secondary school degree","2979","0.461587101593475","0.449260336463221","0.473913866723729"
"Big worries","2005","college entrance qualification","1665","0.328250282943513","0.315473763614526","0.341026802272499"
"Big worries","2005","lower secondary degree","4192","0.600857751351038","0.589454522305924","0.612260980396152"
"Big worries","2005","no degree/no degree yet","289","0.353802395988423","0.322546546874375","0.38505824510247"
"Big worries","2005","Other degree","469","0.436822365845323","0.407813326588064","0.465831405102583"
"Big worries","2005","secondary school degree","2988","0.505677454587916","0.493050934781762","0.51830397439407"
"No worries","2005","college entrance qualification","877","0.171140655062363","0.160893028994127","0.1813882811306"
"No worries","2005","lower secondary degree","414","0.0571324242460747","0.0517280571584265","0.0625367913337229"
"No worries","2005","no degree/no degree yet","172","0.173972939327783","0.149192657962814","0.198753220692753"
"No worries","2005","Other degree","117","0.0990953891186445","0.0816201011359668","0.116570677101322"
"No worries","2005","secondary school degree","493","0.0748378093115792","0.0681925622755147","0.0814830563476438"
"Some worries","2005","college entrance qualification","2647","0.500609061994124","0.48700477021895","0.514213353769297"
"Some worries","2005","lower secondary degree","2479","0.342009824402887","0.330963770475743","0.353055878330031"
"Some worries","2005","no degree/no degree yet","438","0.472224664683794","0.439590904044026","0.504858425323562"
"Some worries","2005","Other degree","537","0.464082245036032","0.434914371903657","0.493250118168408"
"Some worries","2005","secondary school degree","2542","0.419484736100505","0.407022196179553","0.431947276021457"
"Big worries","2006","college entrance qualification","1615","0.296744641741417","0.284781003494966","0.308708279987867"
"Big worries","2006","lower secondary degree","4113","0.548029106099244","0.536819995381365","0.559238216817122"
"Big worries","2006","no degree/no degree yet","225","0.389623821341509","0.35219158003504","0.427056062647977"
"Big worries","2006","Other degree","512","0.415224823285047","0.387227872799518","0.443221773770575"
"Big worries","2006","secondary school degree","2924","0.461926195921797","0.449771664140597","0.474080727702997"
"No worries","2006","college entrance qualification","1029","0.194427793903394","0.184063333044595","0.204792254762193"
"No worries","2006","lower secondary degree","472","0.0654106190445533","0.0598419851903197","0.0709792528987869"
"No worries","2006","no degree/no degree yet","132","0.15621725410251","0.128349362457115","0.184085145747904"
"No worries","2006","Other degree","146","0.130088789438595","0.110975650786813","0.149201928090376"
"No worries","2006","secondary school degree","531","0.0857086253188354","0.0788838935168292","0.0925333571208415"
"Some worries","2006","college entrance qualification","2957","0.508827564355189","0.495735214173053","0.521919914537325"
"Some worries","2006","lower secondary degree","2988","0.386560274856203","0.375592748881925","0.397527800830481"
"Some worries","2006","no degree/no degree yet","295","0.454158924555982","0.415941507954116","0.492376341157847"
"Some worries","2006","Other degree","532","0.454686387276358","0.42639503177283","0.482977742779886"
"Some worries","2006","secondary school degree","3008","0.452365178759368","0.440230700046369","0.464499657472366"
"Big worries","2007","college entrance qualification","1690","0.318522811619219","0.306129593252592","0.330916029985847"
"Big worries","2007","lower secondary degree","3747","0.540859147139806","0.529104414449273","0.552613879830339"
"Big worries","2007","no degree/no degree yet","187","0.354101996921029","0.314350191850405","0.393853801991652"
"Big worries","2007","Other degree","422","0.400234950040631","0.370809618181545","0.429660281899716"
"Big worries","2007","secondary school degree","2814","0.472971410245145","0.460389666628695","0.485553153861595"
"No worries","2007","college entrance qualification","974","0.187487339455277","0.177105143734671","0.197869535175882"
"No worries","2007","lower secondary degree","488","0.0719858537194798","0.0658891010418176","0.078082606397142"
"No worries","2007","no degree/no degree yet","100","0.16345448855356","0.132718024291549","0.194190952815572"
"No worries","2007","Other degree","122","0.105137719634638","0.0867159789366545","0.123559460332622"
"No worries","2007","secondary school degree","553","0.0898599210761552","0.0826531050628307","0.0970667370894797"
"Some worries","2007","college entrance qualification","2765","0.493989848925504","0.480690609729855","0.507289088121153"
"Some worries","2007","lower secondary degree","2669","0.387154999140714","0.375665120031155","0.398644878250273"
"Some worries","2007","no degree/no degree yet","269","0.482443514525411","0.440908648967994","0.523978380082828"
"Some worries","2007","Other degree","521","0.494627330324731","0.464599896557791","0.524654764091671"
"Some worries","2007","secondary school degree","2682","0.4371686686787","0.424668382780268","0.449668954577132"
"Big worries","2008","college entrance qualification","1274","0.250465058035544","0.238624637532926","0.262305478538161"
"Big worries","2008","lower secondary degree","3230","0.511218431053304","0.499037228143521","0.523399633963087"
"Big worries","2008","no degree/no degree yet","155","0.326417444501742","0.287122514120251","0.365712374883233"
"Big worries","2008","Other degree","375","0.381219913783882","0.350204427600062","0.412235399967702"
"Big worries","2008","secondary school degree","2339","0.410076592010966","0.397363696629055","0.422789487392878"
"No worries","2008","college entrance qualification","1176","0.237950951707672","0.226314172435424","0.24958773097992"
"No worries","2008","lower secondary degree","505","0.0769650762114726","0.0704699823135396","0.0834601701094056"
"No worries","2008","no degree/no degree yet","116","0.175912866846608","0.1440055858006","0.207820147892617"
"No worries","2008","Other degree","105","0.114010917283306","0.093714936417363","0.134306898149249"
"No worries","2008","secondary school degree","602","0.100153361457266","0.0923939070962319","0.1079128158183"
"Some worries","2008","college entrance qualification","2694","0.511583990256784","0.497923979882736","0.525244000630832"
"Some worries","2008","lower secondary degree","2734","0.411816492735223","0.399823217386733","0.423809768083714"
"Some worries","2008","no degree/no degree yet","276","0.49766968865165","0.455769139452091","0.539570237851208"
"Some worries","2008","Other degree","462","0.504769168932812","0.472841082752241","0.536697255113383"
"Some worries","2008","secondary school degree","2809","0.489770046531768","0.476849131979233","0.502690961084302"
"Big worries","2009","college entrance qualification","976","0.188001418181634","0.177053824224565","0.198949012138703"
"Big worries","2009","lower secondary degree","2604","0.437071912201034","0.424459891477824","0.449683932924245"
"Big worries","2009","no degree/no degree yet","114","0.289151089558137","0.248635084149487","0.329667094966786"
"Big worries","2009","Other degree","275","0.326755502259638","0.294415483186281","0.359095521332995"
"Big worries","2009","secondary school degree","1828","0.34274239406542","0.330096164905478","0.355388623225362"
"No worries","2009","college entrance qualification","1314","0.28086328537148","0.268270734911395","0.293455835831565"
"No worries","2009","lower secondary degree","534","0.0885864506024674","0.0813616950376652","0.0958112061672695"
"No worries","2009","no degree/no degree yet","126","0.216435663925844","0.17963316610915","0.253238161742539"
"No worries","2009","Other degree","117","0.137142025059555","0.113422971904869","0.160861078214241"
"No worries","2009","secondary school degree","677","0.126100374610421","0.117255365409461","0.134945383811381"
"Some worries","2009","college entrance qualification","2603","0.531135296446886","0.517152731836536","0.545117861057236"
"Some worries","2009","lower secondary degree","2804","0.474341637196498","0.461645278591577","0.487037995801419"
"Some worries","2009","no degree/no degree yet","241","0.494413246516019","0.449732703227095","0.539093789804943"
"Some worries","2009","Other degree","416","0.536102472680807","0.501716814264897","0.570488131096717"
"Some worries","2009","secondary school degree","2906","0.531157231324159","0.517860818692208","0.544453643956109"
"Big worries","2010","college entrance qualification","1540","0.221270842015544","0.211398855242372","0.231142828788716"
"Big worries","2010","lower secondary degree","3415","0.500028645361921","0.488187205559212","0.511870085164629"
"Big worries","2010","no degree/no degree yet","257","0.3165187298012","0.283645079030849","0.349392380571552"
"Big worries","2010","Other degree","613","0.397403721904829","0.373243597177224","0.421563846632435"
"Big worries","2010","secondary school degree","2899","0.381492329003559","0.370464297949379","0.39252036005774"
"No worries","2010","college entrance qualification","1758","0.269348571055215","0.258798346356648","0.279898795753783"
"No worries","2010","lower secondary degree","567","0.0864073200328337","0.079753269706161","0.0930613703595063"
"No worries","2010","no degree/no degree yet","162","0.191741414334829","0.163917511524285","0.219565317145373"
"No worries","2010","Other degree","252","0.130002625324044","0.113398920009548","0.146606330638541"
"No worries","2010","secondary school degree","907","0.130053493656632","0.122417073484294","0.137689913828971"
"Some worries","2010","college entrance qualification","3494","0.50938058692924","0.497491655795041","0.521269518063439"
"Some worries","2010","lower secondary degree","2867","0.413564034605246","0.401900875819738","0.425227193390753"
"Some worries","2010","no degree/no degree yet","350","0.49173985586397","0.456405624081682","0.527074087646259"
"Some worries","2010","Other degree","711","0.472593652771127","0.447945373684219","0.497241931858034"
"Some worries","2010","secondary school degree","3647","0.488454177339808","0.477105722971265","0.499802631708351"
"Big worries","2011","college entrance qualification","1065","0.184363599193397","0.174230690813499","0.194496507573294"
"Big worries","2011","lower secondary degree","2886","0.436551083973244","0.424597623797241","0.448504544149247"
"Big worries","2011","no degree/no degree yet","150","0.29067180233097","0.252723547325555","0.328620057336385"
"Big worries","2011","Other degree","384","0.326280656788661","0.298760821543462","0.35380049203386"
"Big worries","2011","secondary school degree","2105","0.350179329703337","0.338246559182887","0.362112100223787"
"No worries","2011","college entrance qualification","1728","0.309237917476266","0.297160923709902","0.321314911242629"
"No worries","2011","lower secondary degree","697","0.105391662844762","0.0979910373303863","0.112792288359139"
"No worries","2011","no degree/no degree yet","150","0.275659483727778","0.238315159528007","0.31300380792755"
"No worries","2011","Other degree","190","0.178858774318933","0.156364358926297","0.201353189711568"
"No worries","2011","secondary school degree","910","0.152150862728709","0.143166324203704","0.161135401253715"
"Some worries","2011","college entrance qualification","2833","0.506398483330338","0.493334287915148","0.519462678745527"
"Some worries","2011","lower secondary degree","3030","0.458057253181994","0.446048845711982","0.470065660652005"
"Some worries","2011","no degree/no degree yet","250","0.433668713941252","0.392251482066817","0.475085945815687"
"Some worries","2011","Other degree","541","0.494860568892406","0.465513973948063","0.52420716383675"
"Some worries","2011","secondary school degree","3124","0.497669807567954","0.485162478901323","0.510177136234584"
"Big worries","2012","college entrance qualification","975","0.170886392648545","0.161092300456374","0.180680484840716"
"Big worries","2012","lower secondary degree","2706","0.415370512615955","0.403386101389282","0.427354923842628"
"Big worries","2012","no degree/no degree yet","153","0.306941107853287","0.268254168930865","0.34562804677571"
"Big worries","2012","Other degree","397","0.321989505527285","0.29515928792598","0.348819723128591"
"Big worries","2012","secondary school degree","1961","0.313926936249408","0.302246260458559","0.325607612040256"
"No worries","2012","college entrance qualification","1855","0.342379492118734","0.330032960553144","0.354726023684324"
"No worries","2012","lower secondary degree","719","0.110719961822244","0.103088798492299","0.11835112515219"
"No worries","2012","no degree/no degree yet","144","0.252870862146634","0.216412344962053","0.289329379331214"
"No worries","2012","Other degree","213","0.188973572353815","0.166493217210038","0.211453927497592"
"No worries","2012","secondary school degree","1016","0.176242498002852","0.166652389828325","0.185832606177379"
"Some worries","2012","college entrance qualification","2844","0.486734115232721","0.473728810933755","0.499739419531687"
"Some worries","2012","lower secondary degree","3070","0.473909525561801","0.461766233190384","0.486052817933217"
"Some worries","2012","no degree/no degree yet","249","0.440188030000079","0.398549827383821","0.481826232616337"
"Some worries","2012","Other degree","555","0.4890369221189","0.460332374113221","0.517741470124578"
"Some worries","2012","secondary school degree","3087","0.509830565747741","0.497248424903547","0.522412706591935"
"Big worries","2013","college entrance qualification","947","0.171171959233879","0.161111825226651","0.181232093241108"
"Big worries","2013","lower secondary degree","2437","0.408954249044433","0.396346069052225","0.421562429036641"
"Big worries","2013","no degree/no degree yet","137","0.263380117291681","0.224300401924328","0.302459832659034"
"Big worries","2013","Other degree","310","0.288103626601395","0.260173676682985","0.316033576519806"
"Big worries","2013","secondary school degree","1831","0.317144337135095","0.304989524585601","0.32929914968459"
"No worries","2013","college entrance qualification","1725","0.340529126415882","0.327872143937438","0.353186108894327"
"No worries","2013","lower secondary degree","639","0.113316815776048","0.105187838581784","0.121445792970312"
"No worries","2013","no degree/no degree yet","132","0.241049971158485","0.203101147961801","0.278998794355168"
"No worries","2013","Other degree","188","0.200971592747003","0.176258001963277","0.225685183530729"
"No worries","2013","secondary school degree","911","0.1711432138657","0.161305936475191","0.180980491256209"
"Some worries","2013","college entrance qualification","2713","0.488298914350238","0.474948145223928","0.501649683476548"
"Some worries","2013","lower secondary degree","2765","0.477728935179519","0.464919108788339","0.490538761570698"
"Some worries","2013","no degree/no degree yet","219","0.495569911549835","0.451209952452207","0.539929870647462"
"Some worries","2013","Other degree","512","0.510924780651601","0.480096186751658","0.541753374551545"
"Some worries","2013","secondary school degree","2889","0.511712448999205","0.498656569150586","0.524768328847823"
"Big worries","2014","college entrance qualification","1400","0.188907368189404","0.180011079303511","0.197803657075296"
"Big worries","2014","lower secondary degree","3024","0.437838659024279","0.426133438016722","0.449543880031836"
"Big worries","2014","no degree/no degree yet","304","0.30327543507691","0.274813566497842","0.331737303655979"
"Big worries","2014","Other degree","1000","0.291850989301854","0.276281106263578","0.307420872340131"
"Big worries","2014","secondary school degree","2513","0.334668276044677","0.324015901856175","0.345320650233179"
"No worries","2014","college entrance qualification","2241","0.318841822724379","0.308250240813571","0.329433404635187"
"No worries","2014","lower secondary degree","733","0.101979479686652","0.0948395883279718","0.109119371045332"
"No worries","2014","no degree/no degree yet","252","0.256762770506797","0.229714220755801","0.283811320257794"
"No worries","2014","Other degree","698","0.225703897104814","0.21138645272984","0.240021341479787"
"No worries","2014","secondary school degree","1172","0.155071846055625","0.14690044749584","0.163243244615411"
"Some worries","2014","college entrance qualification","3796","0.492250809086217","0.48088848847527","0.503613129697165"
"Some worries","2014","lower secondary degree","3144","0.460181861289069","0.448422585872272","0.471941136705866"
"Some worries","2014","no degree/no degree yet","446","0.439961794416292","0.409226983877866","0.470696604954718"
"Some worries","2014","Other degree","1577","0.482445113593332","0.465331386525918","0.499558840660746"
"Some worries","2014","secondary school degree","3853","0.510259877899698","0.498974955488843","0.521544800310553"
"Big worries","2015","college entrance qualification","1574","0.22941588086149","0.219629635179408","0.239202126543572"
