"plh0040","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2006","Other degree","1-pers.-HH","47","0.466397397744712","0.372311779721304","0.560483015768119"
"Some worries","2006","Other degree","(Married) couple without C. ","178","0.460994803774711","0.412803167635558","0.509186439913864"
"Some worries","2006","Other degree","Single parent ","29","","",""
"Some worries","2006","Other degree","Couple + C. LE 16 ","115","0.496457975466299","0.433333370033241","0.559582580899358"
"Some worries","2006","Other degree","Couple + C. GT 16 ","94","0.417537281665296","0.349019507080633","0.486055056249958"
"Some worries","2006","Other degree","Couple + C. LE and GT 16","44","0.343619839867343","0.254051803816504","0.433187875918181"
"Some worries","2006","no degree/no degree yet","1-pers.-HH","20","","",""
"Some worries","2006","no degree/no degree yet","(Married) couple without C. ","43","0.395733042198148","0.303077418764651","0.488388665631645"
"Some worries","2006","no degree/no degree yet","Single parent ","34","0.493674351392998","0.381271703825602","0.606076998960394"
"Some worries","2006","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Some worries","2006","no degree/no degree yet","Couple + C. GT 16 ","116","0.566864164006449","0.50000538775426","0.633722940258639"
"Some worries","2006","no degree/no degree yet","Couple + C. LE and GT 16","69","0.495539685994454","0.419251226974073","0.571828145014835"
"No worries","2006","lower secondary degree","1-pers.-HH","106","0.0809319772131545","0.0664318348593001","0.0954321195670089"
"No worries","2006","lower secondary degree","(Married) couple without C. ","156","0.0507050922861935","0.0432455997330662","0.0581645848393207"
"No worries","2006","lower secondary degree","Single parent ","34","0.106668836024567","0.0744666200289859","0.138871052020148"
"No worries","2006","lower secondary degree","Couple + C. LE 16 ","50","0.0515795894964203","0.0374102517259395","0.0657489272669012"
"No worries","2006","lower secondary degree","Couple + C. GT 16 ","67","0.0617547854117523","0.0469609391206645","0.0765486317028401"
"No worries","2006","lower secondary degree","Couple + C. LE and GT 16","37","0.092238215050163","0.0624711393805127","0.122005290719813"
"No worries","2006","secondary school degree","1-pers.-HH","91","0.106378122602471","0.0860072415949042","0.126749003610038"
"No worries","2006","secondary school degree","(Married) couple without C. ","141","0.0739125376712125","0.0625898293495977","0.0852352459928273"
"No worries","2006","secondary school degree","Single parent ","41","0.115142456714254","0.0835444649174717","0.146740448511036"
"No worries","2006","secondary school degree","Couple + C. LE 16 ","91","0.0718848930439511","0.0583401857475245","0.0854296003403776"
"No worries","2006","secondary school degree","Couple + C. GT 16 ","105","0.0859819093229934","0.0697583059522069","0.10220551269378"
"No worries","2006","secondary school degree","Couple + C. LE and GT 16","49","0.0844760163396906","0.0591446175981387","0.109807415081242"
"No worries","2006","college entrance qualification","1-pers.-HH","192","0.239355713734275","0.211099840002073","0.267611587466476"
"No worries","2006","college entrance qualification","(Married) couple without C. ","309","0.157311110736282","0.140909514492252","0.173712706980311"
"No worries","2006","college entrance qualification","Single parent ","38","0.19197188194707","0.140849307551083","0.243094456343058"
"No worries","2006","college entrance qualification","Couple + C. LE 16 ","251","0.20216691665519","0.180130863155636","0.224202970154743"
"No worries","2006","college entrance qualification","Couple + C. GT 16 ","165","0.187881557387581","0.162667984437193","0.213095130337969"
"No worries","2006","college entrance qualification","Couple + C. LE and GT 16","58","0.156833137116677","0.116352911536009","0.197313362697344"
"No worries","2006","Other degree","1-pers.-HH","18","","",""
"No worries","2006","Other degree","(Married) couple without C. ","49","0.137597293151279","0.104293999959144","0.170900586343414"
"No worries","2006","Other degree","Single parent ","6","","",""
"No worries","2006","Other degree","Couple + C. LE 16 ","27","","",""
"No worries","2006","Other degree","Couple + C. GT 16 ","22","","",""
"No worries","2006","Other degree","Couple + C. LE and GT 16","11","","",""
"No worries","2006","no degree/no degree yet","1-pers.-HH","4","","",""
"No worries","2006","no degree/no degree yet","(Married) couple without C. ","14","","",""
"No worries","2006","no degree/no degree yet","Single parent ","17","","",""
"No worries","2006","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"No worries","2006","no degree/no degree yet","Couple + C. GT 16 ","42","0.159099539040545","0.109746531967043","0.208452546114048"
"No worries","2006","no degree/no degree yet","Couple + C. LE and GT 16","44","0.187183422228939","0.127667099949071","0.246699744508807"
"Big worries","2007","lower secondary degree","1-pers.-HH","714","0.553674839290433","0.526334788962208","0.581014889618657"
"Big worries","2007","lower secondary degree","(Married) couple without C. ","1756","0.570175763454282","0.552603843937349","0.587747682971215"
"Big worries","2007","lower secondary degree","Single parent ","152","0.509280097725875","0.454248306572051","0.564311888879698"
"Big worries","2007","lower secondary degree","Couple + C. LE 16 ","409","0.511066795034331","0.476768967641278","0.545364622427383"
"Big worries","2007","lower secondary degree","Couple + C. GT 16 ","483","0.501263157979837","0.469384443118158","0.533141872841516"
"Big worries","2007","lower secondary degree","Couple + C. LE and GT 16","141","0.408944602511059","0.355078018424048","0.46281118659807"
"Big worries","2007","secondary school degree","1-pers.-HH","387","0.465616817761133","0.432004099940782","0.499229535581484"
"Big worries","2007","secondary school degree","(Married) couple without C. ","959","0.495906287223886","0.473571173315004","0.518241401132767"
"Big worries","2007","secondary school degree","Single parent ","163","0.445480760283685","0.395041761088378","0.495919759478991"
"Big worries","2007","secondary school degree","Couple + C. LE 16 ","599","0.500752417053415","0.473188301197583","0.528316532909247"
"Big worries","2007","secondary school degree","Couple + C. GT 16 ","491","0.448897362426634","0.419531208872726","0.478263515980542"
"Big worries","2007","secondary school degree","Couple + C. LE and GT 16","171","0.405583167490747","0.359441958105471","0.451724376876022"
"Big worries","2007","college entrance qualification","1-pers.-HH","261","0.310224173342397","0.279199232730966","0.341249113953827"
"Big worries","2007","college entrance qualification","(Married) couple without C. ","640","0.356299426614235","0.334435159063785","0.378163694164685"
"Big worries","2007","college entrance qualification","Single parent ","57","0.263396667874028","0.206347104135011","0.320446231613044"
"Big worries","2007","college entrance qualification","Couple + C. LE 16 ","361","0.302520671494302","0.276723764072163","0.328317578916441"
"Big worries","2007","college entrance qualification","Couple + C. GT 16 ","266","0.299227446542126","0.269426249931922","0.32902864315233"
"Big worries","2007","college entrance qualification","Couple + C. LE and GT 16","76","0.257604385773035","0.206653798005534","0.308554973540535"
"Big worries","2007","Other degree","1-pers.-HH","44","0.39018712801033","0.292097959944401","0.488276296076259"
"Big worries","2007","Other degree","(Married) couple without C. ","153","0.416659229605619","0.366627519926934","0.466690939284304"
"Big worries","2007","Other degree","Single parent ","23","","",""
"Big worries","2007","Other degree","Couple + C. LE 16 ","86","0.376710338649502","0.312238960271051","0.441181717027953"
"Big worries","2007","Other degree","Couple + C. GT 16 ","65","0.367538280192821","0.299341183142616","0.435735377243025"
"Big worries","2007","Other degree","Couple + C. LE and GT 16","33","0.452741150374562","0.349328309399351","0.556153991349774"
"Big worries","2007","no degree/no degree yet","1-pers.-HH","15","","",""
"Big worries","2007","no degree/no degree yet","(Married) couple without C. ","39","0.49561622944418","0.388695537754773","0.602536921133587"
"Big worries","2007","no degree/no degree yet","Single parent ","16","","",""
"Big worries","2007","no degree/no degree yet","Couple + C. LE 16 ","13","","",""
"Big worries","2007","no degree/no degree yet","Couple + C. GT 16 ","50","0.236503115770511","0.175760815511987","0.297245416029034"
"Big worries","2007","no degree/no degree yet","Couple + C. LE and GT 16","46","0.291795846798577","0.216224096896937","0.367367596700218"
"Some worries","2007","lower secondary degree","1-pers.-HH","450","0.351982509704191","0.325716134949947","0.378248884458435"
"Some worries","2007","lower secondary degree","(Married) couple without C. ","1133","0.376186015063042","0.358991170455659","0.393380859670425"
"Some worries","2007","lower secondary degree","Single parent ","142","0.416152948645928","0.361891111501374","0.470414785790481"
"Some worries","2007","lower secondary degree","Couple + C. LE 16 ","344","0.416098386684723","0.382278599905462","0.449918173463984"
"Some worries","2007","lower secondary degree","Couple + C. GT 16 ","381","0.425516196115816","0.393993080927916","0.457039311303716"
"Some worries","2007","lower secondary degree","Couple + C. LE and GT 16","147","0.497666253002472","0.442884190953497","0.552448315051446"
"Some worries","2007","secondary school degree","1-pers.-HH","362","0.417788346333993","0.384554430365538","0.451022262302448"
"Some worries","2007","secondary school degree","(Married) couple without C. ","810","0.429937952044036","0.407822456242443","0.452053447845628"
"Some worries","2007","secondary school degree","Single parent ","170","0.454794703886337","0.404260967859262","0.505328439913413"
"Some worries","2007","secondary school degree","Couple + C. LE 16 ","557","0.420445887474655","0.393232876021663","0.447658898927646"
"Some worries","2007","secondary school degree","Couple + C. GT 16 ","507","0.478101952999121","0.448609534463391","0.507594371534851"
"Some worries","2007","secondary school degree","Couple + C. LE and GT 16","226","0.472161259257638","0.42524760435925","0.519074914156026"
"Some worries","2007","college entrance qualification","1-pers.-HH","419","0.48069741801911","0.44718812298064","0.514206713057581"
"Some worries","2007","college entrance qualification","(Married) couple without C. ","916","0.478340586082815","0.455534667811776","0.501146504353854"
"Some worries","2007","college entrance qualification","Single parent ","134","0.564039747430776","0.499814076125861","0.628265418735691"
"Some worries","2007","college entrance qualification","Couple + C. LE 16 ","619","0.502648780348374","0.474569345854307","0.530728214842441"
"Some worries","2007","college entrance qualification","Couple + C. GT 16 ","476","0.506369506683576","0.473832379136012","0.538906634231141"
"Some worries","2007","college entrance qualification","Couple + C. LE and GT 16","150","0.554082720743357","0.496170618894181","0.611994822592534"
"Some worries","2007","Other degree","1-pers.-HH","42","0.517290978600204","0.416807086530246","0.617774870670162"
"Some worries","2007","Other degree","(Married) couple without C. ","175","0.465340031256942","0.414720546906065","0.51595951560782"
"Some worries","2007","Other degree","Single parent ","28","","",""
"Some worries","2007","Other degree","Couple + C. LE 16 ","105","0.530538915118011","0.464137605398407","0.596940224837616"
"Some worries","2007","Other degree","Couple + C. GT 16 ","103","0.493576897389773","0.422858624873376","0.56429516990617"
"Some worries","2007","Other degree","Couple + C. LE and GT 16","50","0.522397488720096","0.418623877790588","0.626171099649605"
"Some worries","2007","no degree/no degree yet","1-pers.-HH","14","","",""
"Some worries","2007","no degree/no degree yet","(Married) couple without C. ","32","0.388969092955127","0.284713926945915","0.49322425896434"
"Some worries","2007","no degree/no degree yet","Single parent ","29","","",""
"Some worries","2007","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Some worries","2007","no degree/no degree yet","Couple + C. GT 16 ","98","0.531205316753753","0.45987211595043","0.602538517557076"
"Some worries","2007","no degree/no degree yet","Couple + C. LE and GT 16","73","0.575528368642368","0.493361186422624","0.657695550862113"
"No worries","2007","lower secondary degree","1-pers.-HH","106","0.0943426510053764","0.0782664944760499","0.110418807534703"
"No worries","2007","lower secondary degree","(Married) couple without C. ","160","0.0536382214826756","0.0456410730051135","0.0616353699602378"
"No worries","2007","lower secondary degree","Single parent ","23","","",""
"No worries","2007","lower secondary degree","Couple + C. LE 16 ","63","0.0728348182809463","0.0550048287099886","0.090664807851904"
"No worries","2007","lower secondary degree","Couple + C. GT 16 ","81","0.073220645904347","0.0566118885701485","0.0898294032385456"
"No worries","2007","lower secondary degree","Couple + C. LE and GT 16","32","0.0933891444864691","0.0615081575178219","0.125270131455116"
"No worries","2007","secondary school degree","1-pers.-HH","97","0.116594835904874","0.0949685204243273","0.138221151385421"
"No worries","2007","secondary school degree","(Married) couple without C. ","156","0.0741557607320785","0.0624506874863452","0.0858608339778119"
"No worries","2007","secondary school degree","Single parent ","40","0.0997245358299784","0.0693169183034295","0.130132153356527"
"No worries","2007","secondary school degree","Couple + C. LE 16 ","108","0.0788016954719305","0.0639485340851056","0.0936548568587554"
"No worries","2007","secondary school degree","Couple + C. GT 16 ","104","0.0730006845742448","0.0576417720510738","0.0883595970974159"
"No worries","2007","secondary school degree","Couple + C. LE and GT 16","38","0.122255573251615","0.0914718010914346","0.153039345411796"
"No worries","2007","college entrance qualification","1-pers.-HH","174","0.209078408638493","0.181804934387963","0.236351882889023"
"No worries","2007","college entrance qualification","(Married) couple without C. ","287","0.16535998730295","0.148399034758148","0.182320939847751"
"No worries","2007","college entrance qualification","Single parent ","38","0.172563584695196","0.123622651978883","0.221504517411509"
"No worries","2007","college entrance qualification","Couple + C. LE 16 ","238","0.194830548157324","0.172587381399984","0.217073714914664"
"No worries","2007","college entrance qualification","Couple + C. GT 16 ","165","0.194403046774297","0.168648442064905","0.220157651483689"
"No worries","2007","college entrance qualification","Couple + C. LE and GT 16","57","0.188312893483608","0.14276280497683","0.233862981990386"
"No worries","2007","Other degree","1-pers.-HH","9","","",""
"No worries","2007","Other degree","(Married) couple without C. ","45","0.118000739137439","0.0852613818426574","0.150740096432221"
"No worries","2007","Other degree","Single parent ","3","","",""
"No worries","2007","Other degree","Couple + C. LE 16 ","26","","",""
"No worries","2007","Other degree","Couple + C. GT 16 ","24","","",""
"No worries","2007","Other degree","Couple + C. LE and GT 16","6","","",""
"No worries","2007","no degree/no degree yet","1-pers.-HH","3","","",""
"No worries","2007","no degree/no degree yet","(Married) couple without C. ","13","","",""
"No worries","2007","no degree/no degree yet","Single parent ","17","","",""
"No worries","2007","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"No worries","2007","no degree/no degree yet","Couple + C. GT 16 ","40","0.232291567475737","0.171926728826254","0.292656406125219"
"No worries","2007","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"Big worries","2008","lower secondary degree","1-pers.-HH","628","0.491943530739186","0.464095057628799","0.519792003849574"
"Big worries","2008","lower secondary degree","(Married) couple without C. ","1543","0.5553695501522","0.537167175460777","0.573571924843623"
"Big worries","2008","lower secondary degree","Single parent ","152","0.518778490090057","0.463601715442573","0.573955264737542"
"Big worries","2008","lower secondary degree","Couple + C. LE 16 ","320","0.499533975579719","0.462884742941186","0.536183208218253"
"Big worries","2008","lower secondary degree","Couple + C. GT 16 ","402","0.452128561437576","0.419915372129807","0.484341750745346"
"Big worries","2008","lower secondary degree","Couple + C. LE and GT 16","118","0.436858504464816","0.377140633463192","0.496576375466441"
"Big worries","2008","secondary school degree","1-pers.-HH","330","0.416686156787757","0.382329133668326","0.451043179907187"
"Big worries","2008","secondary school degree","(Married) couple without C. ","858","0.442840595627847","0.420645398683355","0.465035792572339"
"Big worries","2008","secondary school degree","Single parent ","133","0.398699925799202","0.347694642261575","0.449705209336829"
"Big worries","2008","secondary school degree","Couple + C. LE 16 ","485","0.443249765231985","0.414438024329593","0.472061506134377"
"Big worries","2008","secondary school degree","Couple + C. GT 16 ","369","0.33930355036327","0.310610452651907","0.367996648074634"
"Big worries","2008","secondary school degree","Couple + C. LE and GT 16","125","0.247103432309324","0.204621178858021","0.289585685760628"
"Big worries","2008","college entrance qualification","1-pers.-HH","206","0.252942025370001","0.223243435950105","0.282640614789896"
"Big worries","2008","college entrance qualification","(Married) couple without C. ","477","0.2777840831345","0.257074981528881","0.298493184740118"
"Big worries","2008","college entrance qualification","Single parent ","58","0.255756206823599","0.199494513011097","0.312017900636102"
"Big worries","2008","college entrance qualification","Couple + C. LE 16 ","244","0.244679577066851","0.219228434228201","0.270130719905502"
"Big worries","2008","college entrance qualification","Couple + C. GT 16 ","207","0.20444295384477","0.177186344482017","0.231699563207523"
"Big worries","2008","college entrance qualification","Couple + C. LE and GT 16","61","0.160887304011595","0.117773432551419","0.204001175471772"
"Big worries","2008","Other degree","1-pers.-HH","38","0.349575999252877","0.25160523905561","0.447546759450145"
"Big worries","2008","Other degree","(Married) couple without C. ","143","0.433736367910382","0.381135470229454","0.48633726559131"
"Big worries","2008","Other degree","Single parent ","26","","",""
"Big worries","2008","Other degree","Couple + C. LE 16 ","74","0.341472116674277","0.273506072202251","0.409438161146302"
"Big worries","2008","Other degree","Couple + C. GT 16 ","64","0.360091561558722","0.288144108167109","0.432039014950335"
"Big worries","2008","Other degree","Couple + C. LE and GT 16","18","","",""
"Big worries","2008","no degree/no degree yet","1-pers.-HH","11","","",""
"Big worries","2008","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Big worries","2008","no degree/no degree yet","Single parent ","19","","",""
"Big worries","2008","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Big worries","2008","no degree/no degree yet","Couple + C. GT 16 ","48","0.227707223134722","0.167441411619464","0.287973034649981"
"Big worries","2008","no degree/no degree yet","Couple + C. LE and GT 16","37","0.30750821365234","0.231874444130548","0.383141983174132"
"Some worries","2008","lower secondary degree","1-pers.-HH","498","0.414622466911226","0.387179427496679","0.442065506325773"
"Some worries","2008","lower secondary degree","(Married) couple without C. ","1152","0.39249681173495","0.374610130620179","0.410383492849721"
"Some worries","2008","lower secondary degree","Single parent ","139","0.395278372379919","0.341287282910396","0.449269461849441"
"Some worries","2008","lower secondary degree","Couple + C. LE 16 ","321","0.39546607619257","0.359626734332823","0.431305418052317"
"Some worries","2008","lower secondary degree","Couple + C. GT 16 ","438","0.473436100554296","0.44111994803739","0.505752253071201"
"Some worries","2008","lower secondary degree","Couple + C. LE and GT 16","123","0.456583378307928","0.396610946162478","0.516555810453377"
"Some worries","2008","secondary school degree","1-pers.-HH","370","0.465249848828074","0.430489956090823","0.500009741565325"
"Some worries","2008","secondary school degree","(Married) couple without C. ","884","0.469780193335377","0.447479370793608","0.492081015877145"
"Some worries","2008","secondary school degree","Single parent ","178","0.487430494191248","0.435361499774129","0.539499488608367"
"Some worries","2008","secondary school degree","Couple + C. LE 16 ","548","0.476923001243543","0.4479547695883","0.505891232898785"
"Some worries","2008","secondary school degree","Couple + C. GT 16 ","555","0.553598841223435","0.523472770479722","0.583724911967148"
"Some worries","2008","secondary school degree","Couple + C. LE and GT 16","229","0.622031160895543","0.574274432543314","0.669787889247771"
"Some worries","2008","college entrance qualification","1-pers.-HH","410","0.49991950406191","0.465759479670192","0.534079528453629"
"Some worries","2008","college entrance qualification","(Married) couple without C. ","953","0.495360947524282","0.47224427273654","0.518477622312024"
"Some worries","2008","college entrance qualification","Single parent ","110","0.450456981405935","0.386296205150945","0.514617757660926"
"Some worries","2008","college entrance qualification","Couple + C. LE 16 ","590","0.512017138773991","0.482424250962874","0.541610026585108"
"Some worries","2008","college entrance qualification","Couple + C. GT 16 ","451","0.582421809295933","0.549091617574452","0.615752001017414"
"Some worries","2008","college entrance qualification","Couple + C. LE and GT 16","148","0.615368085704873","0.558281228816403","0.672454942593343"
"Some worries","2008","Other degree","1-pers.-HH","42","0.536420357421948","0.433963224537371","0.638877490306526"
"Some worries","2008","Other degree","(Married) couple without C. ","170","0.492885672174563","0.43982204426721","0.545949300081917"
"Some worries","2008","Other degree","Single parent ","19","","",""
"Some worries","2008","Other degree","Couple + C. LE 16 ","92","0.495160574848684","0.423500550936361","0.566820598761006"
"Some worries","2008","Other degree","Couple + C. GT 16 ","85","0.517921242412412","0.443028299706881","0.592814185117942"
"Some worries","2008","Other degree","Couple + C. LE and GT 16","37","0.620705859903299","0.500891518301182","0.740520201505417"
"Some worries","2008","no degree/no degree yet","1-pers.-HH","15","","",""
"Some worries","2008","no degree/no degree yet","(Married) couple without C. ","37","0.431339953051281","0.322127855832354","0.540552050270207"
"Some worries","2008","no degree/no degree yet","Single parent ","32","0.400324814675745","0.28471682738114","0.51593280197035"
"Some worries","2008","no degree/no degree yet","Couple + C. LE 16 ","15","","",""
"Some worries","2008","no degree/no degree yet","Couple + C. GT 16 ","99","0.600082208273648","0.529680636204443","0.670483780342852"
"Some worries","2008","no degree/no degree yet","Couple + C. LE and GT 16","71","0.480764870249483","0.398875323156914","0.562654417342051"
"No worries","2008","lower secondary degree","1-pers.-HH","112","0.0934340023495878","0.0772218768099243","0.109646127889251"
"No worries","2008","lower secondary degree","(Married) couple without C. ","168","0.0521336381128496","0.043990908964741","0.0602763672609581"
"No worries","2008","lower secondary degree","Single parent ","24","","",""
"No worries","2008","lower secondary degree","Couple + C. LE 16 ","74","0.104999948227711","0.0825300480639646","0.127469848391457"
"No worries","2008","lower secondary degree","Couple + C. GT 16 ","77","0.0744353380081283","0.0574467850610928","0.0914238909551638"
"No worries","2008","lower secondary degree","Couple + C. LE and GT 16","24","","",""
"No worries","2008","secondary school degree","1-pers.-HH","91","0.118063994384169","0.0955767043097332","0.140551284458606"
"No worries","2008","secondary school degree","(Married) couple without C. ","182","0.0873792110367759","0.0747610869059907","0.099997335167561"
"No worries","2008","secondary school degree","Single parent ","43","0.113869580009549","0.0807793990427523","0.146959760976347"
"No worries","2008","secondary school degree","Couple + C. LE 16 ","109","0.0798272335244722","0.0641082207724128","0.0955462462765316"
"No worries","2008","secondary school degree","Couple + C. GT 16 ","122","0.107097608413294","0.0883574124368751","0.125837804389714"
"No worries","2008","secondary school degree","Couple + C. LE and GT 16","42","0.130865406795133","0.0976487097258506","0.164082103864415"
"No worries","2008","college entrance qualification","1-pers.-HH","207","0.247138470568089","0.217668757756744","0.276608183379434"
"No worries","2008","college entrance qualification","(Married) couple without C. ","367","0.226854969341219","0.207491700047718","0.246218238634719"
"No worries","2008","college entrance qualification","Single parent ","63","0.293786811770465","0.235047864201834","0.352525759339096"
"No worries","2008","college entrance qualification","Couple + C. LE 16 ","262","0.243303284159158","0.217900710223932","0.268705858094383"
"No worries","2008","college entrance qualification","Couple + C. GT 16 ","183","0.213135236859297","0.185457678840648","0.240812794877946"
"No worries","2008","college entrance qualification","Couple + C. LE and GT 16","70","0.223744610283531","0.174842838454333","0.272646382112729"
"No worries","2008","Other degree","1-pers.-HH","11","","",""
"No worries","2008","Other degree","(Married) couple without C. ","28","","",""
"No worries","2008","Other degree","Single parent ","9","","",""
"No worries","2008","Other degree","Couple + C. LE 16 ","21","","",""
"No worries","2008","Other degree","Couple + C. GT 16 ","22","","",""
"No worries","2008","Other degree","Couple + C. LE and GT 16","8","","",""
"No worries","2008","no degree/no degree yet","1-pers.-HH","6","","",""
"No worries","2008","no degree/no degree yet","(Married) couple without C. ","14","","",""
"No worries","2008","no degree/no degree yet","Single parent ","18","","",""
"No worries","2008","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"No worries","2008","no degree/no degree yet","Couple + C. GT 16 ","39","0.17221056859163","0.117950360132495","0.226470777050765"
"No worries","2008","no degree/no degree yet","Couple + C. LE and GT 16","35","0.211726916098177","0.144768301862633","0.278685530333721"
"Big worries","2009","lower secondary degree","1-pers.-HH","549","0.456457773718593","0.428037776200207","0.484877771236979"
"Big worries","2009","lower secondary degree","(Married) couple without C. ","1199","0.446540509618747","0.427519238888419","0.465561780349076"
"Big worries","2009","lower secondary degree","Single parent ","106","0.362369597287695","0.305864701547594","0.418874493027795"
"Big worries","2009","lower secondary degree","Couple + C. LE 16 ","232","0.404072579029769","0.365601492081936","0.442543665977601"
"Big worries","2009","lower secondary degree","Couple + C. GT 16 ","371","0.441432605264958","0.40820688214615","0.474658328383767"
"Big worries","2009","lower secondary degree","Couple + C. LE and GT 16","101","0.400377428138212","0.339882133008505","0.460872723267919"
"Big worries","2009","secondary school degree","1-pers.-HH","262","0.367075064020691","0.332670507598412","0.40147962044297"
"Big worries","2009","secondary school degree","(Married) couple without C. ","658","0.340021968174553","0.318371093071109","0.361672843277998"
"Big worries","2009","secondary school degree","Single parent ","108","0.346191582152457","0.29569588096466","0.396687283340255"
"Big worries","2009","secondary school degree","Couple + C. LE 16 ","394","0.387886576875254","0.358371557190044","0.417401596560464"
"Big worries","2009","secondary school degree","Couple + C. GT 16 ","282","0.301658880124593","0.272952117915811","0.330365642333375"
"Big worries","2009","secondary school degree","Couple + C. LE and GT 16","103","0.241443323496034","0.19729684075773","0.285589806234337"
"Big worries","2009","college entrance qualification","1-pers.-HH","142","0.173399900558085","0.146915788834914","0.199884012281256"
"Big worries","2009","college entrance qualification","(Married) couple without C. ","388","0.215763148877601","0.196496007828948","0.235030289926254"
"Big worries","2009","college entrance qualification","Single parent ","47","0.20898163071401","0.155009795520066","0.262953465907954"
"Big worries","2009","college entrance qualification","Couple + C. LE 16 ","164","0.167299072284736","0.143954622746559","0.190643521822913"
"Big worries","2009","college entrance qualification","Couple + C. GT 16 ","171","0.191252226079945","0.163948071821899","0.21855638033799"
"Big worries","2009","college entrance qualification","Couple + C. LE and GT 16","51","0.128993828637524","0.0904154319283673","0.167572225346681"
"Big worries","2009","Other degree","1-pers.-HH","25","","",""
"Big worries","2009","Other degree","(Married) couple without C. ","103","0.355277447896246","0.300663026844318","0.409891868948173"
"Big worries","2009","Other degree","Single parent ","22","","",""
"Big worries","2009","Other degree","Couple + C. LE 16 ","47","0.318507412595877","0.240206111773845","0.396808713417909"
"Big worries","2009","Other degree","Couple + C. GT 16 ","51","0.286916273999064","0.216163068825998","0.35766947917213"
"Big worries","2009","Other degree","Couple + C. LE and GT 16","16","","",""
"Big worries","2009","no degree/no degree yet","1-pers.-HH","7","","",""
"Big worries","2009","no degree/no degree yet","(Married) couple without C. ","29","","",""
"Big worries","2009","no degree/no degree yet","Single parent ","10","","",""
"Big worries","2009","no degree/no degree yet","Couple + C. LE 16 ","13","","",""
"Big worries","2009","no degree/no degree yet","Couple + C. GT 16 ","34","0.19664599452188","0.134474071750634","0.258817917293125"
"Big worries","2009","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"Some worries","2009","lower secondary degree","1-pers.-HH","521","0.455630760155052","0.427214927014425","0.484046593295678"
"Some worries","2009","lower secondary degree","(Married) couple without C. ","1231","0.474302474803508","0.455196823936007","0.493408125671009"
"Some worries","2009","lower secondary degree","Single parent ","141","0.512111587853574","0.453353419909911","0.570869755797238"
"Some worries","2009","lower secondary degree","Couple + C. LE 16 ","321","0.495242892471975","0.456045386986372","0.534440397957579"
"Some worries","2009","lower secondary degree","Couple + C. GT 16 ","404","0.469069583242718","0.435677625168829","0.502461541316607"
"Some worries","2009","lower secondary degree","Couple + C. LE and GT 16","124","0.491657415082671","0.429932945887709","0.553381884277634"
"Some worries","2009","secondary school degree","1-pers.-HH","397","0.503976167713209","0.468288457012812","0.539663878413605"
"Some worries","2009","secondary school degree","(Married) couple without C. ","964","0.542593349431071","0.519824258213252","0.565362440648889"
"Some worries","2009","secondary school degree","Single parent ","191","0.532850048179672","0.479895708074492","0.585804388284852"
"Some worries","2009","secondary school degree","Couple + C. LE 16 ","539","0.505121163909066","0.474836554734411","0.535405773083721"
"Some worries","2009","secondary school degree","Couple + C. GT 16 ","556","0.558101363157036","0.527040736056479","0.589161990257593"
"Some worries","2009","secondary school degree","Couple + C. LE and GT 16","208","0.563665270984586","0.512507098797156","0.614823443172016"
"Some worries","2009","college entrance qualification","1-pers.-HH","396","0.479123277803298","0.444176722552654","0.514069833053942"
"Some worries","2009","college entrance qualification","(Married) couple without C. ","947","0.541082370197802","0.517742196657621","0.564422543737983"
"Some worries","2009","college entrance qualification","Single parent ","115","0.492472787698229","0.426107553754856","0.558838021641602"
"Some worries","2009","college entrance qualification","Couple + C. LE 16 ","552","0.574372858297535","0.543448267681404","0.605297448913665"
"Some worries","2009","college entrance qualification","Couple + C. GT 16 ","424","0.56542486034441","0.531010569934311","0.59983915075451"
"Some worries","2009","college entrance qualification","Couple + C. LE and GT 16","139","0.559184705152296","0.50204275454501","0.616326655759582"
"Some worries","2009","Other degree","1-pers.-HH","51","0.684217119098975","0.585976718517545","0.782457519680404"
"Some worries","2009","Other degree","(Married) couple without C. ","144","0.484177717491474","0.427149534847907","0.541205900135042"
"Some worries","2009","Other degree","Single parent ","19","","",""
"Some worries","2009","Other degree","Couple + C. LE 16 ","69","0.483296712214398","0.399310852986093","0.567282571442704"
"Some worries","2009","Other degree","Couple + C. GT 16 ","87","0.634083642563333","0.558737252120751","0.709430033005916"
"Some worries","2009","Other degree","Couple + C. LE and GT 16","40","0.62716163633629","0.509606542739767","0.744716729932812"
"Some worries","2009","no degree/no degree yet","1-pers.-HH","17","","",""
"Some worries","2009","no degree/no degree yet","(Married) couple without C. ","40","0.461254625871055","0.349180995717347","0.573328256024764"
"Some worries","2009","no degree/no degree yet","Single parent ","27","","",""
"Some worries","2009","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
