"plh0040","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2004","Bremen","1-pers.-HH","13","","",""
"Some worries","2004","Bremen","(Married) couple without C. ","32","0.525006328333451","0.403606633887305","0.646406022779596"
"Some worries","2004","Bremen","Single parent ","1","","",""
"Some worries","2004","Bremen","Couple + C. LE 16 ","11","","",""
"Some worries","2004","Bremen","Couple + C. GT 16 ","15","","",""
"Some worries","2004","Bremen","Couple + C. LE and GT 16","7","","",""
"Some worries","2004","North Rhine-Westphalia","1-pers.-HH","251","0.388099619014864","0.348777758780552","0.427421479249177"
"Some worries","2004","North Rhine-Westphalia","(Married) couple without C. ","660","0.38964428101893","0.36574891088944","0.413539651148419"
"Some worries","2004","North Rhine-Westphalia","Single parent ","92","0.451363696730007","0.382049677976382","0.520677715483632"
"Some worries","2004","North Rhine-Westphalia","Couple + C. LE 16 ","437","0.532218426978904","0.499138931040307","0.565297922917501"
"Some worries","2004","North Rhine-Westphalia","Couple + C. GT 16 ","366","0.452981339033207","0.418400718373286","0.487561959693128"
"Some worries","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","171","0.503270877682694","0.451693981730325","0.554847773635062"
"Some worries","2004","Hesse","1-pers.-HH","86","0.440618909124781","0.369079115487651","0.51215870276191"
"Some worries","2004","Hesse","(Married) couple without C. ","237","0.446149137900483","0.403424059699686","0.48887421610128"
"Some worries","2004","Hesse","Single parent ","26","","",""
"Some worries","2004","Hesse","Couple + C. LE 16 ","158","0.524864337377375","0.469363409549032","0.580365265205719"
"Some worries","2004","Hesse","Couple + C. GT 16 ","89","0.368052338574475","0.303285360266099","0.432819316882851"
"Some worries","2004","Hesse","Couple + C. LE and GT 16","53","0.487206004218258","0.392052904600655","0.58235910383586"
"Some worries","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","73","0.388688012417729","0.319193707032031","0.458182317803427"
"Some worries","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","162","0.376725578096375","0.328385578219739","0.425065577973011"
"Some worries","2004","Rhineland-Palatinate,Saarland","Single parent ","28","","",""
"Some worries","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","124","0.431984507394291","0.373008193907279","0.490960820881304"
"Some worries","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","99","0.450614663682137","0.381135246020032","0.520094081344242"
"Some worries","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","62","0.35259536257239","0.271089785540072","0.434100939604708"
"Some worries","2004","Baden-Württemberg","1-pers.-HH","149","0.450599845408132","0.39599984356938","0.505199847246885"
"Some worries","2004","Baden-Württemberg","(Married) couple without C. ","407","0.486622784651696","0.452030804613463","0.521214764689928"
"Some worries","2004","Baden-Württemberg","Single parent ","75","0.49300123311315","0.408034342613237","0.577968123613063"
"Some worries","2004","Baden-Württemberg","Couple + C. LE 16 ","324","0.521612442769265","0.48060387779608","0.562621007742449"
"Some worries","2004","Baden-Württemberg","Couple + C. GT 16 ","230","0.502588113797722","0.455329818751194","0.549846408844251"
"Some worries","2004","Baden-Württemberg","Couple + C. LE and GT 16","165","0.57487469633894","0.516969951858998","0.632779440818882"
"Some worries","2004","Bavaria","1-pers.-HH","187","0.466985579160758","0.417470554258625","0.516500604062891"
"Some worries","2004","Bavaria","(Married) couple without C. ","463","0.463743849913565","0.43237752039596","0.495110179431169"
"Some worries","2004","Bavaria","Single parent ","75","0.460707339584832","0.384881213721273","0.53653346544839"
"Some worries","2004","Bavaria","Couple + C. LE 16 ","319","0.544816739543434","0.505522953904646","0.584110525182223"
"Some worries","2004","Bavaria","Couple + C. GT 16 ","287","0.470433359917466","0.430124565533485","0.510742154301447"
"Some worries","2004","Bavaria","Couple + C. LE and GT 16","122","0.560532356977802","0.497343905279412","0.623720808676193"
"Some worries","2004","Berlin","1-pers.-HH","81","0.406212161611824","0.337279841626541","0.475144481597106"
"Some worries","2004","Berlin","(Married) couple without C. ","90","0.390706229175727","0.328457480412055","0.4529549779394"
"Some worries","2004","Berlin","Single parent ","30","0.553579402782475","0.429838203810014","0.677320601754936"
"Some worries","2004","Berlin","Couple + C. LE 16 ","58","0.491150146390657","0.40315895170341","0.579141341077903"
"Some worries","2004","Berlin","Couple + C. GT 16 ","55","0.358450262111429","0.273703102286352","0.443197421936505"
"Some worries","2004","Berlin","Couple + C. LE and GT 16","15","","",""
"Some worries","2004","Brandenburg","1-pers.-HH","53","0.459070669266542","0.369911193489358","0.548230145043726"
"Some worries","2004","Brandenburg","(Married) couple without C. ","134","0.379478253838661","0.328567757949321","0.430388749728"
"Some worries","2004","Brandenburg","Single parent ","21","","",""
"Some worries","2004","Brandenburg","Couple + C. LE 16 ","67","0.560095431755014","0.472728416370379","0.64746244713965"
"Some worries","2004","Brandenburg","Couple + C. GT 16 ","95","0.495738316322971","0.42208103478775","0.569395597858191"
"Some worries","2004","Brandenburg","Couple + C. LE and GT 16","32","0.521040776404792","0.393571003548543","0.648510549261041"
"Some worries","2004","Mecklenburg-Western Pomerania","1-pers.-HH","27","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","64","0.345830177269565","0.274953763297626","0.416706591241505"
"Some worries","2004","Mecklenburg-Western Pomerania","Single parent ","17","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","44","0.465119827366496","0.357162570423105","0.573077084309888"
"Some worries","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","55","0.554265075714955","0.45684573639427","0.651684415035641"
"Some worries","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","14","","",""
"Some worries","2004","Saxony","1-pers.-HH","98","0.472672994671774","0.404987540157664","0.540358449185885"
"Some worries","2004","Saxony","(Married) couple without C. ","221","0.387151416071934","0.347057951979889","0.42724488016398"
"Some worries","2004","Saxony","Single parent ","46","0.534431315286966","0.429615626131375","0.639247004442557"
"Some worries","2004","Saxony","Couple + C. LE 16 ","132","0.548226231972786","0.483342729917526","0.613109734028045"
"Some worries","2004","Saxony","Couple + C. GT 16 ","175","0.499670630682458","0.445967959965346","0.55337330139957"
"Some worries","2004","Saxony","Couple + C. LE and GT 16","60","0.543900070963121","0.451243513245088","0.636556628681155"
"Some worries","2004","Saxony-Anhalt","1-pers.-HH","40","0.304027782318021","0.219214971453179","0.388840593182864"
"Some worries","2004","Saxony-Anhalt","(Married) couple without C. ","120","0.336448227222126","0.284516704137698","0.388379750306554"
"Some worries","2004","Saxony-Anhalt","Single parent ","32","0.690375504746845","0.558197404764865","0.822553604728825"
"Some worries","2004","Saxony-Anhalt","Couple + C. LE 16 ","65","0.485286021986009","0.396962290727329","0.573609753244689"
"Some worries","2004","Saxony-Anhalt","Couple + C. GT 16 ","107","0.42342591154029","0.359149527262395","0.487702295818186"
"Some worries","2004","Saxony-Anhalt","Couple + C. LE and GT 16","37","0.461377684714099","0.346230769774901","0.576524599653297"
"Some worries","2004","Thuringia","1-pers.-HH","56","0.523859734273262","0.432580048790306","0.615139419756219"
"Some worries","2004","Thuringia","(Married) couple without C. ","115","0.375761266778093","0.320772836676673","0.430749696879512"
"Some worries","2004","Thuringia","Single parent ","24","","",""
"Some worries","2004","Thuringia","Couple + C. LE 16 ","61","0.38801604813191","0.307296460584176","0.468735635679644"
"Some worries","2004","Thuringia","Couple + C. GT 16 ","116","0.483229473233053","0.417934100155591","0.548524846310514"
"Some worries","2004","Thuringia","Couple + C. LE and GT 16","46","0.571865143124282","0.469065834357957","0.674664451890606"
"No worries","2004","Schleswig-Holstein","1-pers.-HH","42","0.481627605320993","0.379526417213478","0.583728793428509"
"No worries","2004","Schleswig-Holstein","(Married) couple without C. ","75","0.200827218200741","0.152317464029653","0.249336972371829"
"No worries","2004","Schleswig-Holstein","Single parent ","8","","",""
"No worries","2004","Schleswig-Holstein","Couple + C. LE 16 ","42","0.274543595232782","0.196619075123035","0.35246811534253"
"No worries","2004","Schleswig-Holstein","Couple + C. GT 16 ","25","","",""
"No worries","2004","Schleswig-Holstein","Couple + C. LE and GT 16","16","","",""
"No worries","2004","Hamburg","1-pers.-HH","14","","",""
"No worries","2004","Hamburg","(Married) couple without C. ","22","","",""
"No worries","2004","Hamburg","Single parent ","3","","",""
"No worries","2004","Hamburg","Couple + C. LE 16 ","11","","",""
"No worries","2004","Hamburg","Couple + C. GT 16 ","2","","",""
"No worries","2004","Hamburg","Couple + C. LE and GT 16","4","","",""
"No worries","2004","Lower Saxony","1-pers.-HH","31","0.141693796309688","0.0964272655407302","0.186960327078645"
"No worries","2004","Lower Saxony","(Married) couple without C. ","44","0.0611961652511542","0.0420809517314963","0.0803113787708121"
"No worries","2004","Lower Saxony","Single parent ","8","","",""
"No worries","2004","Lower Saxony","Couple + C. LE 16 ","40","0.115916158940782","0.084021987398506","0.147810330483059"
"No worries","2004","Lower Saxony","Couple + C. GT 16 ","39","0.093027153971667","0.0624649011994867","0.123589406743847"
"No worries","2004","Lower Saxony","Couple + C. LE and GT 16","21","","",""
"No worries","2004","Bremen","1-pers.-HH","5","","",""
"No worries","2004","Bremen","(Married) couple without C. ","4","","",""
"No worries","2004","Bremen","Single parent ","1","","",""
"No worries","2004","Bremen","Couple + C. LE 16 ","5","","",""
"No worries","2004","Bremen","Couple + C. GT 16 ","1","","",""
"No worries","2004","Bremen","Couple + C. LE and GT 16","1","","",""
"No worries","2004","North Rhine-Westphalia","1-pers.-HH","54","0.0973173955640364","0.0734015984395663","0.121233192688507"
"No worries","2004","North Rhine-Westphalia","(Married) couple without C. ","114","0.0603181667853305","0.0486526876302722","0.0719836459403888"
"No worries","2004","North Rhine-Westphalia","Single parent ","30","0.159466853627735","0.108471790839473","0.210461916415996"
"No worries","2004","North Rhine-Westphalia","Couple + C. LE 16 ","73","0.0694165911009179","0.0525665226806633","0.0862666595211724"
"No worries","2004","North Rhine-Westphalia","Couple + C. GT 16 ","89","0.117177016678107","0.0948335996740771","0.139520433682136"
"No worries","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","48","0.133722703067159","0.098613131506042","0.168832274628277"
"No worries","2004","Hesse","1-pers.-HH","19","","",""
"No worries","2004","Hesse","(Married) couple without C. ","54","0.0840843020240958","0.0602319268250693","0.107936677223122"
"No worries","2004","Hesse","Single parent ","8","","",""
"No worries","2004","Hesse","Couple + C. LE 16 ","30","0.0788297158247602","0.048880680585266","0.108778751064254"
"No worries","2004","Hesse","Couple + C. GT 16 ","37","0.152317221182446","0.104061426342165","0.200573016022726"
"No worries","2004","Hesse","Couple + C. LE and GT 16","5","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","26","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","25","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","Single parent ","7","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","19","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","21","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","19","","",""
"No worries","2004","Baden-Württemberg","1-pers.-HH","38","0.107786855843397","0.0737562281399599","0.141817483546835"
"No worries","2004","Baden-Württemberg","(Married) couple without C. ","90","0.10170233643032","0.0807835489890536","0.122621123871585"
"No worries","2004","Baden-Württemberg","Single parent ","19","","",""
"No worries","2004","Baden-Württemberg","Couple + C. LE 16 ","55","0.0953756069077491","0.0712619283365557","0.119489285478943"
"No worries","2004","Baden-Württemberg","Couple + C. GT 16 ","49","0.096703839047197","0.0687687021995415","0.124638975894853"
"No worries","2004","Baden-Württemberg","Couple + C. LE and GT 16","37","0.0828259969881111","0.0505426703978055","0.115109323578417"
"No worries","2004","Bavaria","1-pers.-HH","46","0.11383605847827","0.0823141321458987","0.14535798481064"
"No worries","2004","Bavaria","(Married) couple without C. ","118","0.107743182356677","0.0882412200340337","0.127245144679321"
"No worries","2004","Bavaria","Single parent ","32","0.175127495901596","0.117309287579164","0.232945704224028"
"No worries","2004","Bavaria","Couple + C. LE 16 ","62","0.0897038283871204","0.0671561227576943","0.112251534016547"
"No worries","2004","Bavaria","Couple + C. GT 16 ","97","0.148796069135098","0.120054995787051","0.177537142483144"
"No worries","2004","Bavaria","Couple + C. LE and GT 16","33","0.119903602400495","0.0785460188920071","0.161261185908982"
"No worries","2004","Berlin","1-pers.-HH","28","","",""
"No worries","2004","Berlin","(Married) couple without C. ","19","","",""
"No worries","2004","Berlin","Single parent ","3","","",""
"No worries","2004","Berlin","Couple + C. LE 16 ","19","","",""
"No worries","2004","Berlin","Couple + C. GT 16 ","13","","",""
"No worries","2004","Berlin","Couple + C. LE and GT 16","7","","",""
"No worries","2004","Brandenburg","1-pers.-HH","6","","",""
"No worries","2004","Brandenburg","(Married) couple without C. ","19","","",""
"No worries","2004","Brandenburg","Single parent ","2","","",""
"No worries","2004","Brandenburg","Couple + C. LE 16 ","14","","",""
"No worries","2004","Brandenburg","Couple + C. GT 16 ","15","","",""
"No worries","2004","Brandenburg","Couple + C. LE and GT 16","10","","",""
"No worries","2004","Mecklenburg-Western Pomerania","1-pers.-HH","4","","",""
"No worries","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","7","","",""
"No worries","2004","Mecklenburg-Western Pomerania","Single parent ","2","","",""
"No worries","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","",""
"No worries","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","5","","",""
"No worries","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","",""
"No worries","2004","Saxony","1-pers.-HH","21","","",""
"No worries","2004","Saxony","(Married) couple without C. ","40","0.0753857345578517","0.0536546479884379","0.0971168211272656"
"No worries","2004","Saxony","Single parent ","16","","",""
"No worries","2004","Saxony","Couple + C. LE 16 ","14","","",""
"No worries","2004","Saxony","Couple + C. GT 16 ","40","0.118296756310915","0.0836092074864667","0.152984305135363"
"No worries","2004","Saxony","Couple + C. LE and GT 16","11","","",""
"No worries","2004","Saxony-Anhalt","1-pers.-HH","7","","",""
"No worries","2004","Saxony-Anhalt","(Married) couple without C. ","9","","",""
"No worries","2004","Saxony-Anhalt","Single parent ","5","","",""
"No worries","2004","Saxony-Anhalt","Couple + C. LE 16 ","6","","",""
"No worries","2004","Saxony-Anhalt","Couple + C. GT 16 ","19","","",""
"No worries","2004","Saxony-Anhalt","Couple + C. LE and GT 16","2","","",""
"No worries","2004","Thuringia","1-pers.-HH","9","","",""
"No worries","2004","Thuringia","(Married) couple without C. ","16","","",""
"No worries","2004","Thuringia","Single parent ","2","","",""
"No worries","2004","Thuringia","Couple + C. LE 16 ","13","","",""
"No worries","2004","Thuringia","Couple + C. GT 16 ","24","","",""
"No worries","2004","Thuringia","Couple + C. LE and GT 16","13","","",""
"Big worries","2005","Schleswig-Holstein","1-pers.-HH","19","","",""
"Big worries","2005","Schleswig-Holstein","(Married) couple without C. ","65","0.310443948126132","0.253319212016752","0.367568684235512"
"Big worries","2005","Schleswig-Holstein","Single parent ","8","","",""
"Big worries","2005","Schleswig-Holstein","Couple + C. LE 16 ","41","0.364300837859442","0.27710192615622","0.451499749562664"
"Big worries","2005","Schleswig-Holstein","Couple + C. GT 16 ","25","","",""
"Big worries","2005","Schleswig-Holstein","Couple + C. LE and GT 16","13","","",""
"Big worries","2005","Hamburg","1-pers.-HH","23","","",""
"Big worries","2005","Hamburg","(Married) couple without C. ","34","0.436503519920182","0.339298751516414","0.533708288323949"
"Big worries","2005","Hamburg","Single parent ","2","","",""
"Big worries","2005","Hamburg","Couple + C. LE 16 ","4","","",""
"Big worries","2005","Hamburg","Couple + C. GT 16 ","14","","",""
"Big worries","2005","Hamburg","Couple + C. LE and GT 16","2","","",""
"Big worries","2005","Lower Saxony","1-pers.-HH","95","0.420382837264455","0.35602714322582","0.484738531303089"
"Big worries","2005","Lower Saxony","(Married) couple without C. ","305","0.54875026596712","0.509098160282123","0.588402371652117"
"Big worries","2005","Lower Saxony","Single parent ","42","0.445542148924228","0.345066034802683","0.546018263045773"
"Big worries","2005","Lower Saxony","Couple + C. LE 16 ","174","0.516059811122724","0.462940247716744","0.569179374528703"
"Big worries","2005","Lower Saxony","Couple + C. GT 16 ","143","0.534326761403925","0.477974811717843","0.590678711090006"
"Big worries","2005","Lower Saxony","Couple + C. LE and GT 16","62","0.522191557376928","0.442782849436248","0.601600265317607"
"Big worries","2005","Bremen","1-pers.-HH","21","","",""
"Big worries","2005","Bremen","(Married) couple without C. ","26","","",""
"Big worries","2005","Bremen","Single parent ","7","","",""
"Big worries","2005","Bremen","Couple + C. LE 16 ","9","","",""
"Big worries","2005","Bremen","Couple + C. GT 16 ","12","","",""
"Big worries","2005","Bremen","Couple + C. LE and GT 16","7","","",""
"Big worries","2005","North Rhine-Westphalia","1-pers.-HH","315","0.554110591143942","0.513831286740501","0.594389895547383"
"Big worries","2005","North Rhine-Westphalia","(Married) couple without C. ","888","0.602966268052366","0.578802312767612","0.627130223337121"
"Big worries","2005","North Rhine-Westphalia","Single parent ","96","0.492354171337469","0.422003791298328","0.562704551376609"
"Big worries","2005","North Rhine-Westphalia","Couple + C. LE 16 ","397","0.458415295376441","0.424269739729048","0.492560851023833"
"Big worries","2005","North Rhine-Westphalia","Couple + C. GT 16 ","350","0.503879230413232","0.467806680488549","0.539951780337915"
"Big worries","2005","North Rhine-Westphalia","Couple + C. LE and GT 16","142","0.399092672122823","0.346336324529372","0.451849019716274"
"Big worries","2005","Hesse","1-pers.-HH","91","0.482160676415545","0.413591897659944","0.550729455171145"
"Big worries","2005","Hesse","(Married) couple without C. ","226","0.46525230577925","0.422422317380801","0.508082294177699"
"Big worries","2005","Hesse","Single parent ","23","","",""
"Big worries","2005","Hesse","Couple + C. LE 16 ","116","0.484867443625108","0.426329146235884","0.543405741014332"
"Big worries","2005","Hesse","Couple + C. GT 16 ","72","0.439074606025005","0.366373120243786","0.511776091806224"
"Big worries","2005","Hesse","Couple + C. LE and GT 16","39","0.389178048595944","0.287883849765076","0.490472247426812"
"Big worries","2005","Rhineland-Palatinate,Saarland","1-pers.-HH","102","0.560628667982546","0.488916526973733","0.632340808991358"
"Big worries","2005","Rhineland-Palatinate,Saarland","(Married) couple without C. ","184","0.482001709482373","0.431428454128368","0.532574964836378"
"Big worries","2005","Rhineland-Palatinate,Saarland","Single parent ","39","0.44294885773058","0.328211149669945","0.557686565791215"
"Big worries","2005","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","116","0.469280199903971","0.40653309179483","0.532027308013112"
"Big worries","2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","96","0.606669246108736","0.53739268046839","0.675945811749081"
"Big worries","2005","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","54","0.573491390231261","0.485731609782282","0.66125117068024"
"Big worries","2005","Baden-Württemberg","1-pers.-HH","169","0.528598907237534","0.474659202477275","0.582538611997792"
"Big worries","2005","Baden-Württemberg","(Married) couple without C. ","361","0.470979575907292","0.435445032044351","0.506514119770233"
"Big worries","2005","Baden-Württemberg","Single parent ","51","0.381499652758548","0.301035744970619","0.461963560546478"
"Big worries","2005","Baden-Württemberg","Couple + C. LE 16 ","191","0.396290961325196","0.353923344751575","0.438658577898816"
"Big worries","2005","Baden-Württemberg","Couple + C. GT 16 ","165","0.447863735694573","0.40058675733966","0.495140714049486"
"Big worries","2005","Baden-Württemberg","Couple + C. LE and GT 16","106","0.41550311382265","0.359362070690141","0.471644156955159"
"Big worries","2005","Bavaria","1-pers.-HH","177","0.474841543856655","0.425281084487589","0.524402003225722"
"Big worries","2005","Bavaria","(Married) couple without C. ","413","0.478132648845401","0.445924455157071","0.510340842533732"
"Big worries","2005","Bavaria","Single parent ","54","0.370936291178382","0.294143000979937","0.447729581376826"
"Big worries","2005","Bavaria","Couple + C. LE 16 ","227","0.399021541741759","0.359440515361282","0.438602568122236"
"Big worries","2005","Bavaria","Couple + C. GT 16 ","204","0.421254290944614","0.379724070429992","0.462784511459237"
"Big worries","2005","Bavaria","Couple + C. LE and GT 16","75","0.40434102593636","0.34077821441155","0.46790383746117"
"Big worries","2005","Berlin","1-pers.-HH","93","0.534427828190688","0.462354061679721","0.606501594701654"
"Big worries","2005","Berlin","(Married) couple without C. ","128","0.483957178401676","0.418513090325808","0.549401266477545"
"Big worries","2005","Berlin","Single parent ","31","0.507076805998734","0.380574347500174","0.633579264497294"
"Big worries","2005","Berlin","Couple + C. LE 16 ","43","0.467790678817967","0.371895131641055","0.56368622599488"
"Big worries","2005","Berlin","Couple + C. GT 16 ","48","0.5781198605077","0.48863312912225","0.66760659189315"
"Big worries","2005","Berlin","Couple + C. LE and GT 16","26","","",""
"Big worries","2005","Brandenburg","1-pers.-HH","72","0.615165930500511","0.527002586517233","0.703329274483789"
"Big worries","2005","Brandenburg","(Married) couple without C. ","207","0.66674823824175","0.614939657359426","0.718556819124074"
"Big worries","2005","Brandenburg","Single parent ","38","0.638365649914351","0.520651763987417","0.756079535841285"
"Big worries","2005","Brandenburg","Couple + C. LE 16 ","51","0.3645583675166","0.280183237985609","0.448933497047591"
"Big worries","2005","Brandenburg","Couple + C. GT 16 ","67","0.447357601431413","0.374720024322352","0.519995178540474"
"Big worries","2005","Brandenburg","Couple + C. LE and GT 16","32","0.547323441172089","0.422412868105791","0.672234014238388"
"Big worries","2005","Mecklenburg-Western Pomerania","1-pers.-HH","51","0.727683251547217","0.629521361603692","0.825845141490741"
"Big worries","2005","Mecklenburg-Western Pomerania","(Married) couple without C. ","115","0.701352262415576","0.632756426708846","0.769948098122305"
"Big worries","2005","Mecklenburg-Western Pomerania","Single parent ","17","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","27","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","36","0.438160090466576","0.339421954201533","0.536898226731618"
"Big worries","2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","15","","",""
"Big worries","2005","Saxony","1-pers.-HH","108","0.489032020938672","0.42267523610157","0.555388805775774"
"Big worries","2005","Saxony","(Married) couple without C. ","343","0.622666143678402","0.582627034459336","0.662705252897468"
"Big worries","2005","Saxony","Single parent ","35","0.288922449964234","0.200525652281805","0.377319247646664"
"Big worries","2005","Saxony","Couple + C. LE 16 ","85","0.386467885131971","0.320133566306154","0.452802203957788"
"Big worries","2005","Saxony","Couple + C. GT 16 ","127","0.403019193444037","0.346759195200361","0.459279191687713"
"Big worries","2005","Saxony","Couple + C. LE and GT 16","39","0.359896762096898","0.27140092309755","0.448392601096246"
"Big worries","2005","Saxony-Anhalt","1-pers.-HH","80","0.73303122825519","0.653881589321901","0.812180867188479"
"Big worries","2005","Saxony-Anhalt","(Married) couple without C. ","218","0.710002197895913","0.660129629937707","0.759874765854118"
"Big worries","2005","Saxony-Anhalt","Single parent ","20","","",""
"Big worries","2005","Saxony-Anhalt","Couple + C. LE 16 ","49","0.467445982038993","0.375857003871571","0.559034960206416"
"Big worries","2005","Saxony-Anhalt","Couple + C. GT 16 ","108","0.52674431943757","0.460314041076804","0.593174597798336"
"Big worries","2005","Saxony-Anhalt","Couple + C. LE and GT 16","26","","",""
"Big worries","2005","Thuringia","1-pers.-HH","63","0.489602841973994","0.399787464576155","0.579418219371833"
"Big worries","2005","Thuringia","(Married) couple without C. ","193","0.671140945203317","0.616788521838723","0.725493368567912"
"Big worries","2005","Thuringia","Single parent ","27","","",""
"Big worries","2005","Thuringia","Couple + C. LE 16 ","75","0.538217597967085","0.455636299114214","0.620798896819956"
"Big worries","2005","Thuringia","Couple + C. GT 16 ","97","0.502766310194028","0.433298291865895","0.572234328522161"
"Big worries","2005","Thuringia","Couple + C. LE and GT 16","31","0.393499349788387","0.27905701328906","0.507941686287714"
"Some worries","2005","Schleswig-Holstein","1-pers.-HH","24","","",""
"Some worries","2005","Schleswig-Holstein","(Married) couple without C. ","108","0.477387282512975","0.415717384500544","0.539057180525405"
"Some worries","2005","Schleswig-Holstein","Single parent ","11","","",""
"Some worries","2005","Schleswig-Holstein","Couple + C. LE 16 ","37","0.300854424274357","0.217751335056675","0.383957513492039"
"Some worries","2005","Schleswig-Holstein","Couple + C. GT 16 ","36","0.371858447319164","0.275679546034691","0.468037348603637"
"Some worries","2005","Schleswig-Holstein","Couple + C. LE and GT 16","22","","",""
"Some worries","2005","Hamburg","1-pers.-HH","38","0.466185742244141","0.351750119037402","0.580621365450879"
"Some worries","2005","Hamburg","(Married) couple without C. ","43","0.401805641437012","0.305715847392798","0.497895435481226"
"Some worries","2005","Hamburg","Single parent ","5","","",""
"Some worries","2005","Hamburg","Couple + C. LE 16 ","24","","",""
"Some worries","2005","Hamburg","Couple + C. GT 16 ","20","","",""
"Some worries","2005","Hamburg","Couple + C. LE and GT 16","13","","",""
"Some worries","2005","Lower Saxony","1-pers.-HH","105","0.477282653205294","0.412162539087205","0.542402767323384"
"Some worries","2005","Lower Saxony","(Married) couple without C. ","259","0.39281777825175","0.353902020196171","0.43173353630733"
"Some worries","2005","Lower Saxony","Single parent ","43","0.44130214099161","0.340923644816468","0.541680637166752"
"Some worries","2005","Lower Saxony","Couple + C. LE 16 ","141","0.4160807064711","0.363687638006915","0.468473774935286"
"Some worries","2005","Lower Saxony","Couple + C. GT 16 ","134","0.371448413727741","0.316862000241093","0.426034827214389"
"Some worries","2005","Lower Saxony","Couple + C. LE and GT 16","75","0.387308738231742","0.309866875976082","0.464750600487403"
"Some worries","2005","Bremen","1-pers.-HH","12","","",""
"Some worries","2005","Bremen","(Married) couple without C. ","17","","",""
"Some worries","2005","Bremen","Single parent ","5","","",""
"Some worries","2005","Bremen","Couple + C. LE 16 ","3","","",""
"Some worries","2005","Bremen","Couple + C. GT 16 ","6","","",""
"Some worries","2005","Bremen","Couple + C. LE and GT 16","7","","",""
"Some worries","2005","North Rhine-Westphalia","1-pers.-HH","215","0.354865450685215","0.316092650436582","0.393638250933847"
"Some worries","2005","North Rhine-Westphalia","(Married) couple without C. ","587","0.345855294009973","0.32236481129476","0.369345776725186"
"Some worries","2005","North Rhine-Westphalia","Single parent ","75","0.370084983683332","0.302142887987499","0.438027079379165"
"Some worries","2005","North Rhine-Westphalia","Couple + C. LE 16 ","367","0.486942667217413","0.452690086072795","0.521195248362032"
"Some worries","2005","North Rhine-Westphalia","Couple + C. GT 16 ","303","0.382914605653858","0.347843980311791","0.417985230995926"
"Some worries","2005","North Rhine-Westphalia","Couple + C. LE and GT 16","153","0.513532721486646","0.459687772290916","0.567377670682377"
"Some worries","2005","Hesse","1-pers.-HH","93","0.40128572025322","0.334023737028181","0.468547703478259"
"Some worries","2005","Hesse","(Married) couple without C. ","246","0.454556065928033","0.411799972602073","0.497312159253994"
"Some worries","2005","Hesse","Single parent ","26","","",""
"Some worries","2005","Hesse","Couple + C. LE 16 ","132","0.427997482161686","0.370042783417448","0.485952180905924"
"Some worries","2005","Hesse","Couple + C. GT 16 ","82","0.477898780041128","0.404723079220128","0.551074480862128"
"Some worries","2005","Hesse","Couple + C. LE and GT 16","46","0.554153425969381","0.450886603043266","0.657420248895497"
"Some worries","2005","Rhineland-Palatinate,Saarland","1-pers.-HH","73","0.401779904913509","0.330942313824624","0.472617496002393"
"Some worries","2005","Rhineland-Palatinate,Saarland","(Married) couple without C. ","160","0.434053827207312","0.383889866871349","0.484217787543274"
"Some worries","2005","Rhineland-Palatinate,Saarland","Single parent ","24","","",""
"Some worries","2005","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","103","0.403481635654165","0.341798172355411","0.465165098952919"
"Some worries","2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","84","0.366474790557315","0.298141015985988","0.434808565128642"
