"plh0040","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No worries","1999","Full Time","1-pers.-HH","50","0.0963196305380946","0.0728493341695463","0.119789926906643"
"No worries","1999","Full Time","Couple + C. GT 16 ","76","0.0742460316445212","0.0588988123417508","0.0895932509472916"
"No worries","1999","Full Time","Couple + C. LE 16 ","99","0.0712867513290982","0.0584732560137668","0.0841002466444297"
"No worries","1999","Full Time","Couple + C. LE and GT 16","38","0.0766343187958794","0.0537486858971418","0.0995199516946169"
"No worries","1999","Full Time","Single parent ","17","","",""
"No worries","1999","Not Working","(Married) couple without C. ","67","0.0340109753034379","0.0258219178038637","0.042200032803012"
"No worries","1999","Not Working","1-pers.-HH","38","0.0442257407714673","0.0303056744424789","0.0581458071004557"
"No worries","1999","Not Working","Couple + C. GT 16 ","58","0.0560812730384856","0.0398197524222569","0.0723427936547143"
"No worries","1999","Not Working","Couple + C. LE 16 ","39","0.0751647516579611","0.0548174167232486","0.0955120865926736"
"No worries","1999","Not Working","Couple + C. LE and GT 16","29","","",""
"No worries","1999","Not Working","Single parent ","26","","",""
"No worries","1999","Part Time","(Married) couple without C. ","37","0.0427793481693539","0.0270648149184328","0.0584938814202751"
"No worries","1999","Part Time","1-pers.-HH","21","","",""
"No worries","1999","Part Time","Couple + C. GT 16 ","52","0.0848647485062827","0.0628397017078252","0.10688979530474"
"No worries","1999","Part Time","Couple + C. LE 16 ","38","0.0428404962833547","0.0290643276797672","0.0566166648869422"
"No worries","1999","Part Time","Couple + C. LE and GT 16","29","","",""
"No worries","1999","Part Time","Single parent ","14","","",""
"Some worries","1999","Full Time","(Married) couple without C. ","649","0.395399319225288","0.371590225847721","0.419208412602855"
"Some worries","1999","Full Time","1-pers.-HH","293","0.498888786533556","0.459112642710987","0.538664930356125"
"Some worries","1999","Full Time","Couple + C. GT 16 ","448","0.396085844943156","0.367455436064461","0.424716253821851"
"Some worries","1999","Full Time","Couple + C. LE 16 ","694","0.458016057952881","0.433204390935717","0.482827724970045"
"Some worries","1999","Full Time","Couple + C. LE and GT 16","213","0.428198276207046","0.385627693039418","0.470768859374675"
"Some worries","1999","Full Time","Single parent ","109","0.425269440193641","0.365291427717417","0.485247452669866"
"Some worries","1999","Not Working","(Married) couple without C. ","553","0.301308153368816","0.280578761524305","0.322037545213326"
"Some worries","1999","Not Working","1-pers.-HH","276","0.321805227133685","0.290175179361133","0.353435274906238"
"Some worries","1999","Not Working","Couple + C. GT 16 ","346","0.461019172712234","0.425787677653593","0.496250667770875"
"Some worries","1999","Not Working","Couple + C. LE 16 ","281","0.424089948221596","0.385950487103621","0.462229409339571"
"Some worries","1999","Not Working","Couple + C. LE and GT 16","162","0.534656516077199","0.479920019096376","0.589393013058022"
"Some worries","1999","Not Working","Single parent ","97","0.412087667973003","0.351556043825424","0.472619292120582"
"Some worries","1999","Part Time","(Married) couple without C. ","240","0.36932544463296","0.33184664746202","0.406804241803901"
"Some worries","1999","Part Time","1-pers.-HH","116","0.450784483616409","0.388606531213879","0.51296243601894"
"Some worries","1999","Part Time","Couple + C. GT 16 ","259","0.392945000742777","0.354344722337875","0.431545279147679"
"Some worries","1999","Part Time","Couple + C. LE 16 ","350","0.409355680272686","0.375903650763661","0.442807709781712"
"Some worries","1999","Part Time","Couple + C. LE and GT 16","133","0.406238575043421","0.352427747429685","0.460049402657157"
"Some worries","1999","Part Time","Single parent ","97","0.497143450334002","0.427849390006081","0.566437510661923"
"Big worries","2000","Full Time","(Married) couple without C. ","1447","0.534889842038518","0.516100392778975","0.55367929129806"
"Big worries","2000","Full Time","1-pers.-HH","577","0.478355983690406","0.45067495938789","0.506037007992923"
"Big worries","2000","Full Time","Couple + C. GT 16 ","908","0.52391931794643","0.500705065739193","0.547133570153666"
"Big worries","2000","Full Time","Couple + C. LE 16 ","1305","0.493525508441301","0.474597091885171","0.512453924997431"
"Big worries","2000","Full Time","Couple + C. LE and GT 16","413","0.466328271615587","0.432592440098219","0.500064103132954"
"Big worries","2000","Full Time","Single parent ","222","0.479275720558559","0.434111367855181","0.524440073261936"
"Big worries","2000","Not Working","(Married) couple without C. ","2319","0.625556183653185","0.610076231551219","0.641036135755151"
"Big worries","2000","Not Working","1-pers.-HH","969","0.612173628736051","0.588208552278807","0.636138705193295"
"Big worries","2000","Not Working","Couple + C. GT 16 ","577","0.497282204568534","0.468434665174414","0.526129743962653"
"Big worries","2000","Not Working","Couple + C. LE 16 ","597","0.544725660850158","0.51548204979117","0.573969271909147"
"Big worries","2000","Not Working","Couple + C. LE and GT 16","234","0.39639711283647","0.355480204203333","0.437314021469607"
"Big worries","2000","Not Working","Single parent ","194","0.481514595586759","0.432114838718607","0.530914352454911"
"Big worries","2000","Part Time","(Married) couple without C. ","621","0.584160203008695","0.554806501677782","0.613513904339607"
"Big worries","2000","Part Time","1-pers.-HH","231","0.456485718537114","0.413085500623304","0.499885936450924"
"Big worries","2000","Part Time","Couple + C. GT 16 ","483","0.488417096558791","0.457404633471152","0.51942955964643"
"Big worries","2000","Part Time","Couple + C. LE 16 ","776","0.540545104267457","0.514796416262846","0.566293792272069"
"Big worries","2000","Part Time","Couple + C. LE and GT 16","244","0.440004594818651","0.398214891743731","0.48179429789357"
"Big worries","2000","Part Time","Single parent ","165","0.465602124499526","0.41210693925714","0.519097309741912"
"No worries","2000","Full Time","(Married) couple without C. ","194","0.078553359598917","0.0684184135650195","0.0886883056328145"
"No worries","2000","Full Time","1-pers.-HH","123","0.103153413926835","0.0862987414083579","0.120008086445312"
"No worries","2000","Full Time","Couple + C. GT 16 ","131","0.0691981322498957","0.0574015005136389","0.0809947639861525"
"No worries","2000","Full Time","Couple + C. LE 16 ","209","0.0783103365138974","0.0681388928596446","0.0884817801681501"
"No worries","2000","Full Time","Couple + C. LE and GT 16","70","0.0958124066516122","0.0759080294004943","0.11571678390273"
"No worries","2000","Full Time","Single parent ","41","0.0928906153407539","0.0666475288373135","0.119133701844194"
"No worries","2000","Not Working","(Married) couple without C. ","178","0.0449584815179217","0.0383308239192306","0.0515861391166129"
"No worries","2000","Not Working","1-pers.-HH","118","0.0668971659723087","0.0546088758577928","0.0791854560868246"
"No worries","2000","Not Working","Couple + C. GT 16 ","88","0.0750070144796255","0.0598097526442499","0.0902042763150011"
"No worries","2000","Not Working","Couple + C. LE 16 ","73","0.0670049562483996","0.0523225029567113","0.0816874095400878"
"No worries","2000","Not Working","Couple + C. LE and GT 16","67","0.113124788113752","0.0866292913530524","0.139620284874452"
"No worries","2000","Not Working","Single parent ","43","0.11273181800476","0.0814636436392937","0.143999992370226"
"No worries","2000","Part Time","(Married) couple without C. ","76","0.0631612055563647","0.0486737705255823","0.0776486405871471"
"No worries","2000","Part Time","1-pers.-HH","55","0.116194256445943","0.0882724460963178","0.144116066795568"
"No worries","2000","Part Time","Couple + C. GT 16 ","86","0.0830282564112551","0.0659094391543867","0.100147073668124"
"No worries","2000","Part Time","Couple + C. LE 16 ","83","0.0652517148547623","0.0524914115497253","0.0780120181597994"
"No worries","2000","Part Time","Couple + C. LE and GT 16","50","0.0860122507995265","0.0624075341596689","0.109616967439384"
"No worries","2000","Part Time","Single parent ","23","","",""
"Some worries","2000","Full Time","(Married) couple without C. ","1066","0.386556798362566","0.368212639623544","0.404900957101588"
"Some worries","2000","Full Time","1-pers.-HH","551","0.418490602382759","0.391154243969831","0.445826960795686"
"Some worries","2000","Full Time","Couple + C. GT 16 ","739","0.406882549803675","0.384048281709282","0.429716817898067"
"Some worries","2000","Full Time","Couple + C. LE 16 ","1166","0.428164155044802","0.409430542456914","0.446897767632689"
"Some worries","2000","Full Time","Couple + C. LE and GT 16","357","0.437859321732801","0.404308879066086","0.471409764399516"
"Some worries","2000","Full Time","Single parent ","207","0.427833664100687","0.383103778229532","0.472563549971843"
"Some worries","2000","Not Working","(Married) couple without C. ","1258","0.329485334828893","0.314451654703543","0.344519014954243"
"Some worries","2000","Not Working","1-pers.-HH","501","0.32092920529164","0.297968512453671","0.34388989812961"
"Some worries","2000","Not Working","Couple + C. GT 16 ","489","0.427710780951841","0.399165911076775","0.456255650826907"
"Some worries","2000","Not Working","Couple + C. LE 16 ","444","0.388269382901442","0.359650532988043","0.416888232814841"
"Some worries","2000","Not Working","Couple + C. LE and GT 16","248","0.490478099049778","0.448661071701225","0.532295126398331"
"Some worries","2000","Not Working","Single parent ","156","0.405753586408481","0.357206151948738","0.454301020868224"
"Some worries","2000","Part Time","(Married) couple without C. ","386","0.352678591434941","0.324221966045621","0.38113521682426"
"Some worries","2000","Part Time","1-pers.-HH","220","0.427320025016943","0.384217227938741","0.470422822095144"
"Some worries","2000","Part Time","Couple + C. GT 16 ","429","0.428554647029954","0.397852179734656","0.459257114325251"
"Some worries","2000","Part Time","Couple + C. LE 16 ","580","0.39420318087778","0.368954351325703","0.419452010429858"
"Some worries","2000","Part Time","Couple + C. LE and GT 16","248","0.473983154381823","0.431946346733639","0.516019962030007"
"Some worries","2000","Part Time","Single parent ","146","0.448070205964191","0.394737967741769","0.501402444186614"
"Big worries","2001","Full Time","(Married) couple without C. ","1168","0.487854960197471","0.467819461772589","0.507890458622352"
"Big worries","2001","Full Time","1-pers.-HH","441","0.40436092407869","0.375385254902033","0.433336593255347"
"Big worries","2001","Full Time","Couple + C. GT 16 ","789","0.481883236622785","0.457839075516023","0.505927397729546"
"Big worries","2001","Full Time","Couple + C. LE 16 ","1134","0.472675204911523","0.452796325885092","0.492554083937954"
"Big worries","2001","Full Time","Couple + C. LE and GT 16","339","0.420399306367673","0.38560134611362","0.455197266621727"
"Big worries","2001","Full Time","Single parent ","201","0.500018390199002","0.452370035241046","0.547666745156959"
"Big worries","2001","Not Working","(Married) couple without C. ","2042","0.59501973699248","0.578582189274895","0.611457284710066"
"Big worries","2001","Not Working","1-pers.-HH","814","0.59043312566946","0.564963395060545","0.615902856278375"
"Big worries","2001","Not Working","Couple + C. GT 16 ","475","0.481441970650733","0.451162177474844","0.511721763826622"
"Big worries","2001","Not Working","Couple + C. LE 16 ","502","0.535203483103529","0.50330234384705","0.567104622360008"
"Big worries","2001","Not Working","Couple + C. LE and GT 16","174","0.359668379987151","0.315908038066861","0.403428721907441"
"Big worries","2001","Not Working","Single parent ","172","0.419451681077919","0.369639269080774","0.469264093075064"
"Big worries","2001","Part Time","(Married) couple without C. ","563","0.531515327284554","0.501489430397772","0.561541224171337"
"Big worries","2001","Part Time","1-pers.-HH","192","0.439922504240226","0.394806174155728","0.485038834324723"
"Big worries","2001","Part Time","Couple + C. GT 16 ","426","0.465734084327815","0.43348346337971","0.49798470527592"
"Big worries","2001","Part Time","Couple + C. LE 16 ","660","0.486409765422505","0.459943215690663","0.512876315154347"
"Big worries","2001","Part Time","Couple + C. LE and GT 16","242","0.49038552282424","0.446741726383651","0.534029319264829"
"Big worries","2001","Part Time","Single parent ","130","0.422702431018956","0.368746723441166","0.476658138596746"
"No worries","2001","Full Time","(Married) couple without C. ","219","0.0995340049964126","0.0875341029476178","0.111533907045207"
"No worries","2001","Full Time","1-pers.-HH","124","0.127968698671947","0.108245597267909","0.147691800075985"
"No worries","2001","Full Time","Couple + C. GT 16 ","117","0.0741437062956748","0.0615360652501066","0.0867513473412431"
"No worries","2001","Full Time","Couple + C. LE 16 ","172","0.0644108468161322","0.0546363709762982","0.0741853226559661"
"No worries","2001","Full Time","Couple + C. LE and GT 16","66","0.0966426411378361","0.0758134438960816","0.117471838379591"
"No worries","2001","Full Time","Single parent ","35","0.0802955290796976","0.0543986315573134","0.106192426602082"
"No worries","2001","Not Working","(Married) couple without C. ","197","0.0580985316462569","0.0502653224183648","0.0659317408741489"
"No worries","2001","Not Working","1-pers.-HH","100","0.0688280024158239","0.055715846090568","0.0819401587410798"
"No worries","2001","Not Working","Couple + C. GT 16 ","111","0.0978814840481564","0.0798735322369865","0.115889435859326"
"No worries","2001","Not Working","Couple + C. LE 16 ","50","0.0535580823704827","0.0391576746759101","0.0679584900650552"
"No worries","2001","Not Working","Couple + C. LE and GT 16","57","0.127650859668135","0.097222107438725","0.158079611897545"
"No worries","2001","Not Working","Single parent ","43","0.120709564948307","0.0878233089847319","0.153595820911882"
"No worries","2001","Part Time","(Married) couple without C. ","69","0.0602611111758138","0.0459421152156765","0.0745801071359511"
"No worries","2001","Part Time","1-pers.-HH","58","0.118490030621141","0.0891151483595117","0.147864912882771"
"No worries","2001","Part Time","Couple + C. GT 16 ","91","0.10274034003252","0.0831103578213775","0.122370322243663"
"No worries","2001","Part Time","Couple + C. LE 16 ","90","0.0694697598574932","0.0560064775681097","0.0829330421468766"
"No worries","2001","Part Time","Couple + C. LE and GT 16","38","0.0669972539893183","0.0451698148926917","0.088824693085945"
"No worries","2001","Part Time","Single parent ","31","0.102116361312683","0.0690430369821797","0.135189685643186"
"Some worries","2001","Full Time","(Married) couple without C. ","1004","0.412611034806117","0.392878103048358","0.432343966563875"
"Some worries","2001","Full Time","1-pers.-HH","537","0.467670377249364","0.438211408351114","0.497129346147613"
"Some worries","2001","Full Time","Couple + C. GT 16 ","753","0.44397305708154","0.420064623464565","0.467881490698516"
"Some worries","2001","Full Time","Couple + C. LE 16 ","1117","0.462913948272345","0.44306015688269","0.482767739661999"
"Some worries","2001","Full Time","Couple + C. LE and GT 16","368","0.48295805249449","0.447731029796561","0.51818507519242"
"Some worries","2001","Full Time","Single parent ","187","0.4196860807213","0.372656437514526","0.466715723928074"
"Some worries","2001","Not Working","(Married) couple without C. ","1187","0.346881731361263","0.330943466424947","0.362819996297578"
"Some worries","2001","Not Working","1-pers.-HH","518","0.340738871914716","0.316190869502493","0.36528687432694"
"Some worries","2001","Not Working","Couple + C. GT 16 ","460","0.42067654530111","0.390759620207526","0.450593470394695"
"Some worries","2001","Not Working","Couple + C. LE 16 ","387","0.411238434525989","0.379765889089754","0.442710979962223"
"Some worries","2001","Not Working","Couple + C. LE and GT 16","231","0.512680760344714","0.467102537015579","0.558258983673848"
"Some worries","2001","Not Working","Single parent ","162","0.459838753973774","0.409530191029406","0.510147316918142"
"Some worries","2001","Part Time","(Married) couple without C. ","429","0.408223561539632","0.37864900320277","0.437798119876494"
"Some worries","2001","Part Time","1-pers.-HH","215","0.441587465138633","0.396453076689787","0.486721853587479"
"Some worries","2001","Part Time","Couple + C. GT 16 ","402","0.431525575639664","0.399503530094","0.463547621185329"
"Some worries","2001","Part Time","Couple + C. LE 16 ","620","0.444120474720002","0.417810008483493","0.470430940956511"
"Some worries","2001","Part Time","Couple + C. LE and GT 16","224","0.442617223186441","0.399253780931718","0.485980665441165"
"Some worries","2001","Part Time","Single parent ","161","0.475181207668361","0.420636267157954","0.529726148178769"
"Big worries","2002","Full Time","(Married) couple without C. ","1132","0.452382974065157","0.43350728807867","0.471258660051643"
"Big worries","2002","Full Time","1-pers.-HH","448","0.405209674285075","0.376560283457744","0.433859065112405"
"Big worries","2002","Full Time","Couple + C. GT 16 ","776","0.446336849440432","0.423294937347735","0.469378761533128"
"Big worries","2002","Full Time","Couple + C. LE 16 ","985","0.422062341294927","0.402445575491841","0.441679107098013"
"Big worries","2002","Full Time","Couple + C. LE and GT 16","353","0.429753364933608","0.396551676926356","0.46295505294086"
"Big worries","2002","Full Time","Single parent ","199","0.478017987506197","0.430914169981199","0.525121805031196"
"Big worries","2002","Not Working","(Married) couple without C. ","2168","0.626617392081626","0.610703611852962","0.64253117231029"
"Big worries","2002","Not Working","1-pers.-HH","838","0.614660983460721","0.589419010169592","0.639902956751851"
"Big worries","2002","Not Working","Couple + C. GT 16 ","484","0.452985201945835","0.424388684569283","0.481581719322388"
"Big worries","2002","Not Working","Couple + C. LE 16 ","436","0.516370195055073","0.483483260560573","0.549257129549573"
"Big worries","2002","Not Working","Couple + C. LE and GT 16","167","0.324456613862987","0.283296664142493","0.365616563583482"
"Big worries","2002","Not Working","Single parent ","171","0.457161716008468","0.406055724275056","0.50826770774188"
"Big worries","2002","Part Time","(Married) couple without C. ","622","0.540472141177739","0.512688994295196","0.568255288060282"
"Big worries","2002","Part Time","1-pers.-HH","187","0.416663700003885","0.371163620610462","0.462163779397308"
"Big worries","2002","Part Time","Couple + C. GT 16 ","451","0.465200674695667","0.434900975320893","0.49550037407044"
"Big worries","2002","Part Time","Couple + C. LE 16 ","640","0.472006439909141","0.446013737135019","0.497999142683263"
"Big worries","2002","Part Time","Couple + C. LE and GT 16","253","0.429745017647682","0.389934773787925","0.469555261507439"
"Big worries","2002","Part Time","Single parent ","144","0.466490495996517","0.412665550176165","0.520315441816869"
"No worries","2002","Full Time","(Married) couple without C. ","263","0.0905645108556284","0.0796808219700766","0.10144819974118"
"No worries","2002","Full Time","1-pers.-HH","156","0.152492428463244","0.131513201811039","0.173471655115449"
"No worries","2002","Full Time","Couple + C. GT 16 ","175","0.0980997676298499","0.0843125201079366","0.111887015151763"
"No worries","2002","Full Time","Couple + C. LE 16 ","231","0.0870819097308718","0.0758829292647673","0.0982808901969763"
"No worries","2002","Full Time","Couple + C. LE and GT 16","93","0.0971191564162919","0.0772588097124714","0.116979503120112"
"No worries","2002","Full Time","Single parent ","55","0.145064515947763","0.111855692780826","0.1782733391147"
"No worries","2002","Not Working","(Married) couple without C. ","171","0.0459234200237233","0.0390368364757652","0.0528100035716813"
"No worries","2002","Not Working","1-pers.-HH","101","0.0570828215151196","0.045049833697175","0.0691158093330643"
"No worries","2002","Not Working","Couple + C. GT 16 ","109","0.0827295313170911","0.066904280982925","0.0985547816512571"
"No worries","2002","Not Working","Couple + C. LE 16 ","52","0.0621106406725358","0.0462271815396109","0.0779940998054607"
"No worries","2002","Not Working","Couple + C. LE and GT 16","60","0.134013974118801","0.104063728954929","0.163964219282673"
"No worries","2002","Not Working","Single parent ","39","0.109802496959125","0.0777286573712106","0.14187633654704"
"No worries","2002","Part Time","(Married) couple without C. ","89","0.0606509068504508","0.0473441869510825","0.0739576267498191"
"No worries","2002","Part Time","1-pers.-HH","70","0.16237549372841","0.12833900509202","0.1964119823648"
"No worries","2002","Part Time","Couple + C. GT 16 ","105","0.0949373404989819","0.0771307578114954","0.112743923186468"
"No worries","2002","Part Time","Couple + C. LE 16 ","119","0.0735142378453561","0.0599258394849219","0.0871026362057903"
"No worries","2002","Part Time","Couple + C. LE and GT 16","51","0.0883571877222908","0.0655333764851847","0.111180998959397"
"No worries","2002","Part Time","Single parent ","16","","",""
"Some worries","2002","Full Time","(Married) couple without C. ","1276","0.457052515079215","0.438160724988551","0.475944305169879"
"Some worries","2002","Full Time","1-pers.-HH","524","0.442297897251681","0.413314311126383","0.471281483376979"
"Some worries","2002","Full Time","Couple + C. GT 16 ","837","0.455563382929719","0.432479311907692","0.478647453951746"
"Some worries","2002","Full Time","Couple + C. LE 16 ","1219","0.490855748974201","0.470999556619993","0.51071194132841"
"Some worries","2002","Full Time","Couple + C. LE and GT 16","408","0.4731274786501","0.43964165265634","0.506613304643859"
"Some worries","2002","Full Time","Single parent ","178","0.376917496546039","0.331218975547797","0.422616017544282"
"Some worries","2002","Not Working","(Married) couple without C. ","1210","0.32745918789465","0.312019696010416","0.342898679778885"
"Some worries","2002","Not Working","1-pers.-HH","489","0.328256195024159","0.303900962074943","0.352611427973375"
"Some worries","2002","Not Working","Couple + C. GT 16 ","571","0.464285266737074","0.435634856341292","0.492935677132855"
"Some worries","2002","Not Working","Couple + C. LE 16 ","399","0.421519164272391","0.389022451537924","0.454015877006857"
"Some worries","2002","Not Working","Couple + C. LE and GT 16","270","0.541529412018212","0.497723103117891","0.585335720918533"
"Some worries","2002","Not Working","Single parent ","155","0.433035787032406","0.382203297875231","0.483868276189582"
"Some worries","2002","Part Time","(Married) couple without C. ","525","0.39887695197181","0.371578374483795","0.426175529459825"
"Some worries","2002","Part Time","1-pers.-HH","194","0.420960806267705","0.375395464522787","0.466526148012623"
"Some worries","2002","Part Time","Couple + C. GT 16 ","485","0.439861984805352","0.409709128008837","0.470014841601866"
"Some worries","2002","Part Time","Couple + C. LE 16 ","658","0.454479322245503","0.428553899984199","0.480404744506807"
"Some worries","2002","Part Time","Couple + C. LE and GT 16","290","0.481897794630028","0.441715007342533","0.522080581917522"
"Some worries","2002","Part Time","Single parent ","170","0.49668802543258","0.442742975738683","0.550633075126477"
"Big worries","2003","Full Time","(Married) couple without C. ","955","0.424969977509143","0.405572859814035","0.444367095204251"
"Big worries","2003","Full Time","1-pers.-HH","405","0.392464863965648","0.3633292979469","0.421600429984396"
"Big worries","2003","Full Time","Couple + C. GT 16 ","647","0.395491589900023","0.37248415767094","0.418499022129106"
"Big worries","2003","Full Time","Couple + C. LE 16 ","807","0.388990153506756","0.368696574199662","0.40928373281385"
"Big worries","2003","Full Time","Couple + C. LE and GT 16","282","0.390039105471559","0.355721079182475","0.424357131760643"
"Big worries","2003","Full Time","Single parent ","164","0.409848101854835","0.361531106077752","0.458165097631918"
"Big worries","2003","Not Working","(Married) couple without C. ","1960","0.566240734514638","0.549951819718502","0.582529649310774"
"Big worries","2003","Not Working","1-pers.-HH","792","0.552261839056738","0.526728777746125","0.57779490036735"
"Big worries","2003","Not Working","Couple + C. GT 16 ","451","0.430637558692272","0.40233701428096","0.458938103103583"
"Big worries","2003","Not Working","Couple + C. LE 16 ","340","0.449250014111908","0.414909889468337","0.483590138755479"
"Big worries","2003","Not Working","Couple + C. LE and GT 16","162","0.306548928986101","0.266216530848132","0.34688132712407"
"Big worries","2003","Not Working","Single parent ","159","0.454208655007383","0.404344354746651","0.504072955268115"
"Big worries","2003","Part Time","(Married) couple without C. ","563","0.466330078923917","0.438685975223854","0.49397418262398"
"Big worries","2003","Part Time","1-pers.-HH","164","0.358706905360755","0.314294199411973","0.403119611309537"
"Big worries","2003","Part Time","Couple + C. GT 16 ","385","0.402399180495774","0.372407762120977","0.43239059887057"
"Big worries","2003","Part Time","Couple + C. LE 16 ","562","0.427388375461694","0.400989614157615","0.453787136765773"
"Big worries","2003","Part Time","Couple + C. LE and GT 16","201","0.393312252101799","0.35292621098163","0.433698293221968"
"Big worries","2003","Part Time","Single parent ","111","0.353932978285514","0.302418014834777","0.405447941736252"
"No worries","2003","Full Time","(Married) couple without C. ","263","0.0986618298397226","0.086960606182561","0.110363053496884"
"No worries","2003","Full Time","1-pers.-HH","141","0.139186551976083","0.118533200854908","0.159839903097258"
"No worries","2003","Full Time","Couple + C. GT 16 ","150","0.0765440083525082","0.0640338716989165","0.0890541450060999"
"No worries","2003","Full Time","Couple + C. LE 16 ","221","0.0922043893289594","0.0801613783672835","0.104247400290635"
"No worries","2003","Full Time","Couple + C. LE and GT 16","84","0.09646316208191","0.0756915162355506","0.117234807928269"
"No worries","2003","Full Time","Single parent ","34","0.077338237423689","0.0510945442627317","0.103581930584646"
"No worries","2003","Not Working","(Married) couple without C. ","189","0.0463847002124928","0.0394721038729064","0.0532972965520792"
"No worries","2003","Not Working","1-pers.-HH","127","0.0822040427815864","0.0681001832603103","0.0963079023028625"
"No worries","2003","Not Working","Couple + C. GT 16 ","147","0.116598545985417","0.0982555592347751","0.134941532736059"
"No worries","2003","Not Working","Couple + C. LE 16 ","57","0.0781815448680986","0.0596481323101074","0.0967149574260897"
"No worries","2003","Not Working","Couple + C. LE and GT 16","72","0.150475988490687","0.119199523285137","0.181752453696236"
"No worries","2003","Not Working","Single parent ","49","0.141570619885245","0.106657588611893","0.176483651158597"
"No worries","2003","Part Time","(Married) couple without C. ","114","0.0843632670986979","0.0689619545354101","0.0997645796619858"
"No worries","2003","Part Time","1-pers.-HH","74","0.182563287766379","0.146791316150902","0.218335259381856"
"No worries","2003","Part Time","Couple + C. GT 16 ","100","0.0885556031564215","0.0711801563328507","0.105931049979992"
"No worries","2003","Part Time","Couple + C. LE 16 ","106","0.075085114840219","0.0610223755550662","0.0891478541253718"
"No worries","2003","Part Time","Couple + C. LE and GT 16","71","0.0951079093520813","0.0708537265255029","0.11936209217866"
"No worries","2003","Part Time","Single parent ","34","0.0997785594914892","0.0674915824316019","0.132065536551376"
"Some worries","2003","Full Time","(Married) couple without C. ","1277","0.476368192651134","0.456770849213588","0.495965536088681"
"Some worries","2003","Full Time","1-pers.-HH","533","0.468348584058269","0.438574702122435","0.498122465994103"
"Some worries","2003","Full Time","Couple + C. GT 16 ","938","0.527964401747469","0.504474129623357","0.551454673871581"
"Some worries","2003","Full Time","Couple + C. LE 16 ","1189","0.518805457164284","0.498007156172523","0.539603758156045"
"Some worries","2003","Full Time","Couple + C. LE and GT 16","410","0.513497732446531","0.478331249999137","0.548664214893925"
"Some worries","2003","Full Time","Single parent ","200","0.512813660721476","0.463707735411212","0.56191958603174"
"Some worries","2003","Not Working","(Married) couple without C. ","1407","0.387374565272869","0.371363129497823","0.403386001047915"
"Some worries","2003","Not Working","1-pers.-HH","538","0.365534118161676","0.340806265105151","0.3902619712182"
"Some worries","2003","Not Working","Couple + C. GT 16 ","578","0.452763895322311","0.424314850113783","0.481212940530839"
"Some worries","2003","Not Working","Couple + C. LE 16 ","409","0.472568441019993","0.438102036256852","0.507034845783134"
"Some worries","2003","Not Working","Couple + C. LE and GT 16","268","0.542975082523213","0.499398203595313","0.586551961451113"
"Some worries","2003","Not Working","Single parent ","175","0.404220725107372","0.355073309206745","0.453368141007999"
"Some worries","2003","Part Time","(Married) couple without C. ","574","0.449306653977385","0.421742429643083","0.476870878311687"
"Some worries","2003","Part Time","1-pers.-HH","210","0.458729806872866","0.412587997563539","0.504871616182193"
"Some worries","2003","Part Time","Couple + C. GT 16 ","542","0.509045216347805","0.478470544994732","0.539619887700878"
"Some worries","2003","Part Time","Couple + C. LE 16 ","681","0.497526509698087","0.470845220738769","0.524207798657405"
"Some worries","2003","Part Time","Couple + C. LE and GT 16","290","0.51157983854612","0.470252880920594","0.552906796171646"
"Some worries","2003","Part Time","Single parent ","186","0.546288462222996","0.49265510041786","0.599921824028132"
"Big worries","2004","Full Time","(Married) couple without C. ","999","0.412219414374848","0.392873821761848","0.431565006987848"
"Big worries","2004","Full Time","1-pers.-HH","371","0.382817939755362","0.352870436381192","0.412765443129532"
"Big worries","2004","Full Time","Couple + C. GT 16 ","649","0.412357713469476","0.38887461218638","0.435840814752572"
"Big worries","2004","Full Time","Couple + C. LE 16 ","727","0.375075536278133","0.353905029454666","0.396246043101599"
"Big worries","2004","Full Time","Couple + C. LE and GT 16","278","0.441261975481337","0.404319948408265","0.47820400255441"
"Big worries","2004","Full Time","Single parent ","126","0.35618685409897","0.307126981980485","0.405246726217455"
"Big worries","2004","Not Working","(Married) couple without C. ","1952","0.566740964563864","0.550422100327991","0.583059828799736"
"Big worries","2004","Not Working","1-pers.-HH","768","0.533931071695708","0.508351653876627","0.559510489514789"
"Big worries","2004","Not Working","Couple + C. GT 16 ","465","0.434882624383205","0.406787053603065","0.462978195163345"
"Big worries","2004","Not Working","Couple + C. LE 16 ","338","0.450591098714593","0.415170765867856","0.486011431561331"
"Big worries","2004","Not Working","Couple + C. LE and GT 16","153","0.339304312791218","0.299070823323483","0.379537802258953"
"Big worries","2004","Not Working","Single parent ","161","0.415921285651191","0.366878685075367","0.464963886227016"
"Big worries","2004","Part Time","(Married) couple without C. ","527","0.451612276275971","0.423755581388112","0.479468971163829"
"Big worries","2004","Part Time","1-pers.-HH","158","0.345601559925194","0.301711235118155","0.389491884732234"
"Big worries","2004","Part Time","Couple + C. GT 16 ","395","0.437763289259734","0.407332410836287","0.468194167683181"
"Big worries","2004","Part Time","Couple + C. LE 16 ","539","0.412326273234125","0.385474460373311","0.439178086094938"
"Big worries","2004","Part Time","Couple + C. LE and GT 16","211","0.42495972315376","0.383869952927298","0.466049493380222"
"Big worries","2004","Part Time","Single parent ","131","0.427338194946495","0.374600067496184","0.480076322396806"
