"plh0040","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"No worries","1995","Employed","direct migration background","146","0.0895603534348124","0.0759382131010022","0.103182493768623","3"
"No worries","1995","Not Employed","no migration background","144","0.0394030649147767","0.0329705202146093","0.0458356096149441","3"
"No worries","1995","Not Employed","indirect migration background","17","","","","3"
"Some worries","1995","Employed","no migration background","2708","0.437274568179081","0.425159369553346","0.449389766804815","2"
"Some worries","1995","Employed","indirect migration background","165","0.458110731127205","0.405150589185815","0.511070873068594","2"
"Some worries","1995","Not Employed","no migration background","1146","0.319987640962036","0.304564521668039","0.335410760256032","2"
"Some worries","1995","Employed","direct migration background","734","0.43609905758298","0.412442265432981","0.45975584973298","2"
"Some worries","1995","Not Employed","direct migration background","407","0.335015250746942","0.307033418957088","0.362997082536796","2"
"Some worries","1995","Not Employed","indirect migration background","72","0.382884287839879","0.3102400884154","0.455528487264357","2"
"Big worries","1996","Employed","direct migration background","775","0.472627388038885","0.447994642537499","0.497260133540271","1"
"Big worries","1996","Employed","indirect migration background","189","0.56824499402411","0.517569083696387","0.618920904351833","1"
"Big worries","1996","Employed","no migration background","3605","0.53841791782213","0.526238562625188","0.550597273019071","1"
"Big worries","1996","Not Employed","direct migration background","572","0.620480823172712","0.590508914526291","0.650452731819134","1"
"Big worries","1996","Not Employed","indirect migration background","83","0.483992563102026","0.411188414363546","0.556796711840506","1"
"Big worries","1996","Not Employed","no migration background","2299","0.694242082625354","0.67876469573271","0.709719469517998","1"
"No worries","1996","Employed","no migration background","220","0.0395905197533938","0.034826605958493","0.0443544335482945","3"
"No worries","1996","Not Employed","direct migration background","60","0.051269244574841","0.0376474820510756","0.0648910070986065","3"
"No worries","1996","Employed","indirect migration background","18","","","","3"
"No worries","1996","Employed","direct migration background","86","0.070141165461306","0.0575406128701834","0.0827417180524285","3"
"No worries","1996","Not Employed","no migration background","113","0.0313489549898203","0.0254950115079434","0.0372028984716972","3"
"No worries","1996","Not Employed","indirect migration background","13","","","","3"
"Some worries","1996","Employed","indirect migration background","160","0.394026634607342","0.344034162092842","0.444019107121843","2"
"Some worries","1996","Employed","no migration background","2611","0.421991562424476","0.409925681192202","0.434057443656751","2"
"Some worries","1996","Employed","direct migration background","717","0.457231446499809","0.432652120122761","0.481810772876857","2"
"Some worries","1996","Not Employed","no migration background","992","0.274408962384826","0.259419073416372","0.289398851353279","2"
"Some worries","1996","Not Employed","direct migration background","375","0.328249932252447","0.299247158296943","0.35725270620795","2"
"Some worries","1996","Not Employed","indirect migration background","85","0.46427183166828","0.391616546443859","0.536927116892701","2"
"Big worries","1997","Employed","direct migration background","744","0.511881190150564","0.486267433132761","0.537494947168367","1"
"Big worries","1997","Employed","indirect migration background","176","0.486793050205868","0.435795025258908","0.537791075152828","1"
"Big worries","1997","Employed","no migration background","3744","0.580406568469904","0.568204173983962","0.592608962955847","1"
"Big worries","1997","Not Employed","direct migration background","578","0.652110486298179","0.622677768818247","0.681543203778111","1"
"Big worries","1997","Not Employed","indirect migration background","84","0.434899636269299","0.366365431483371","0.503433841055227","1"
"Big worries","1997","Not Employed","no migration background","2425","0.702419381814682","0.687261969481657","0.717576794147707","1"
"No worries","1997","Employed","no migration background","186","0.0373704249223809","0.032680583270449","0.0420602665743127","3"
"No worries","1997","Not Employed","direct migration background","61","0.0462943157345346","0.0333099685076907","0.0592786629613785","3"
"No worries","1997","Employed","indirect migration background","23","","","","3"
"No worries","1997","Not Employed","no migration background","91","0.0221353799368132","0.017257766729447","0.0270129931441795","3"
"No worries","1997","Employed","direct migration background","80","0.0634908704645123","0.0509958326056032","0.0759859083234215","3"
"No worries","1997","Not Employed","indirect migration background","19","","","","3"
"Some worries","1997","Employed","no migration background","2353","0.382223006607715","0.370207589858306","0.394238423357124","2"
"Some worries","1997","Not Employed","no migration background","979","0.275445238248505","0.260634464661048","0.290256011835962","2"
"Some worries","1997","Employed","indirect migration background","170","0.463563879597377","0.412683691421397","0.514444067773356","2"
"Some worries","1997","Employed","direct migration background","639","0.424627939384924","0.399299723708142","0.449956155061705","2"
"Some worries","1997","Not Employed","direct migration background","367","0.301595197967287","0.273234630249667","0.329955765684906","2"
"Some worries","1997","Not Employed","indirect migration background","98","0.465410875225718","0.396453870998617","0.534367879452818","2"
"Big worries","1998","Employed","direct migration background","673","0.477030747411063","0.45077333320479","0.503288161617335","1"
"Big worries","1998","Employed","indirect migration background","188","0.504218586391036","0.454912096183215","0.553525076598857","1"
"Big worries","1998","Employed","no migration background","3803","0.534821139880315","0.523149052744029","0.546493227016602","1"
"Big worries","1998","Not Employed","direct migration background","554","0.606759220710097","0.57648412271875","0.637034318701445","1"
"Big worries","1998","Not Employed","indirect migration background","88","0.455295513359705","0.387454850941472","0.523136175777939","1"
"Big worries","1998","Not Employed","no migration background","2727","0.676511466436333","0.662275211919111","0.690747720953554","1"
"No worries","1998","Employed","indirect migration background","26","","","","3"
"No worries","1998","Employed","no migration background","269","0.0421563598749771","0.0374540297537572","0.0468586899961971","3"
"No worries","1998","Not Employed","direct migration background","54","0.0508830040674896","0.0372624636890912","0.0645035444458879","3"
"No worries","1998","Not Employed","no migration background","123","0.0292994334228266","0.0241672641770687","0.0344316026685845","3"
"No worries","1998","Employed","direct migration background","91","0.0808785825586428","0.0665453581758751","0.0952118069414104","3"
"No worries","1998","Not Employed","indirect migration background","18","","","","3"
"Some worries","1998","Employed","direct migration background","626","0.442090670030295","0.415982395073136","0.468198944987453","2"
"Some worries","1998","Employed","indirect migration background","181","0.41153690860779","0.363006544116756","0.460067273098825","2"
"Some worries","1998","Employed","no migration background","2943","0.423022500244708","0.411461499585861","0.434583500903554","2"
"Some worries","1998","Not Employed","no migration background","1298","0.294189100140841","0.280321982925996","0.308056217355686","2"
"Some worries","1998","Not Employed","direct migration background","392","0.342357775222413","0.312948587216778","0.371766963228048","2"
"Some worries","1998","Not Employed","indirect migration background","101","0.44634647799474","0.378626312949069","0.514066643040411","2"
"Big worries","1999","Employed","direct migration background","618","0.475377382145683","0.448303342552237","0.502451421739129","1"
"Big worries","1999","Employed","indirect migration background","197","0.471157641755495","0.423304970474906","0.519010313036084","1"
"Big worries","1999","Employed","no migration background","3643","0.506366047279631","0.494698059928141","0.518034034631121","1"
"Big worries","1999","Not Employed","direct migration background","444","0.538497683881423","0.506036612138422","0.570958755624424","1"
"Big worries","1999","Not Employed","indirect migration background","68","0.377811599085147","0.308871819698726","0.446751378471568","1"
"Big worries","1999","Not Employed","no migration background","2339","0.612121919394298","0.596730300165205","0.62751353862339","1"
"No worries","1999","Employed","direct migration background","122","0.0965053439522975","0.0804969127923166","0.112513775112279","3"
"No worries","1999","Employed","indirect migration background","43","0.0836754618757874","0.0571304045487565","0.110220519202818","3"
"No worries","1999","Employed","no migration background","430","0.0677032231909607","0.0618399124283308","0.0735665339535906","3"
"No worries","1999","Not Employed","direct migration background","98","0.0956382456740358","0.076488152711589","0.114788338636483","3"
"No worries","1999","Not Employed","no migration background","167","0.0404395285628013","0.0342171426462123","0.0466619144793903","3"
"No worries","1999","Not Employed","indirect migration background","20","","","","3"
"Some worries","1999","Not Employed","no migration background","1344","0.347438552042901","0.332397873272798","0.362479230813005","2"
"Some worries","1999","Employed","direct migration background","567","0.428117273902019","0.401291938405431","0.454942609398608","2"
"Some worries","1999","Employed","indirect migration background","178","0.445166896368718","0.397523516467215","0.49281027627022","2"
"Some worries","1999","Employed","no migration background","2980","0.425930729529408","0.414390544126744","0.437470914932073","2"
"Some worries","1999","Not Employed","direct migration background","364","0.365864070444542","0.334499809863909","0.397228331025174","2"
"Some worries","1999","Not Employed","indirect migration background","102","0.51886736165021","0.447822630266696","0.589912093033724","2"
"Big worries","2000","Employed","direct migration background","832","0.438049901270534","0.41607371049182","0.460026092049247","1"
"Big worries","2000","Employed","indirect migration background","242","0.417893236501844","0.377788652240828","0.45799782076286","1"
"Big worries","2000","Employed","no migration background","6548","0.521832117805314","0.513093757851873","0.530570477758756","1"
"Big worries","2000","Not Employed","direct migration background","587","0.45998701378043","0.433440124025971","0.48653390353489","1"
"Big worries","2000","Not Employed","indirect migration background","98","0.452276794655478","0.389568768422318","0.514984820888638","1"
"Big worries","2000","Not Employed","no migration background","4423","0.604191045540511","0.593049070507562","0.615333020573459","1"
"No worries","2000","Employed","direct migration background","204","0.104001175151509","0.090479995267831","0.117522355035187","3"
"No worries","2000","Employed","indirect migration background","70","0.109723958117309","0.0843099537150116","0.135137962519607","3"
"No worries","2000","Employed","no migration background","909","0.0779102908448456","0.0732215273512804","0.0825990543384108","3"
"No worries","2000","Not Employed","direct migration background","176","0.124998044495933","0.107382548336193","0.142613540655673","3"
"No worries","2000","Not Employed","no migration background","406","0.0525921711552822","0.0475063478709769","0.0576779944395874","3"
"No worries","2000","Not Employed","indirect migration background","38","0.12542822476041","0.0836994364180753","0.167157013102745","3"
"Some worries","2000","Not Employed","no migration background","2571","0.343216783304207","0.332399268139466","0.354034298468948","2"
"Some worries","2000","Employed","direct migration background","922","0.457948923577957","0.435880547612932","0.480017299542983","2"
"Some worries","2000","Employed","indirect migration background","269","0.472382805380847","0.431788367171277","0.512977243590416","2"
"Some worries","2000","Employed","no migration background","5096","0.40025759134984","0.391686690025654","0.408828492674026","2"
"Some worries","2000","Not Employed","direct migration background","591","0.415014941723637","0.388770157167554","0.44125972627972","2"
"Some worries","2000","Not Employed","indirect migration background","106","0.422294980584111","0.360064745985994","0.484525215182229","2"
"Big worries","2001","Employed","indirect migration background","216","0.405878490284674","0.364499002105689","0.447257978463658","1"
"Big worries","2001","Employed","no migration background","5468","0.473464608896863","0.464342280364278","0.482586937429447","1"
"Big worries","2001","Not Employed","direct migration background","495","0.455156621607425","0.426261698705325","0.484051544509524","1"
"Big worries","2001","Not Employed","indirect migration background","95","0.419881075684442","0.356236152280943","0.483525999087941","1"
"Big worries","2001","Not Employed","no migration background","3754","0.574108780228665","0.562263327204099","0.585954233253231","1"
"Big worries","2001","Employed","direct migration background","792","0.456410551962844","0.433290661797139","0.479530442128549","1"
"No worries","2001","Employed","no migration background","910","0.0845315302094894","0.0794490086992878","0.0896140517196909","3"
"No worries","2001","Not Employed","direct migration background","150","0.124741650589205","0.105569133075151","0.14391416810326","3"
"No worries","2001","Employed","indirect migration background","69","0.129193187382064","0.100929411936304","0.157456962827824","3"
"No worries","2001","Not Employed","no migration background","429","0.062986089025057","0.0571663892951971","0.0688057887549169","3"
"No worries","2001","Employed","direct migration background","172","0.105070975395844","0.0908375936289087","0.119304357162779","3"
"No worries","2001","Not Employed","indirect migration background","35","0.15107693219478","0.104894654627748","0.197259209761812","3"
"Some worries","2001","Not Employed","no migration background","2511","0.362905130746278","0.351386420732724","0.374423840759832","2"
"Some worries","2001","Employed","direct migration background","819","0.438518472641312","0.415486342695444","0.46155060258718","2"
"Some worries","2001","Employed","indirect migration background","256","0.464928322333262","0.422899381857282","0.506957262809242","2"
"Some worries","2001","Employed","no migration background","5130","0.442003860893648","0.432930320167938","0.451077401619358","2"
"Some worries","2001","Not Employed","direct migration background","496","0.42010172780337","0.391462690835403","0.448740764771337","2"
"Some worries","2001","Not Employed","indirect migration background","101","0.429041992120778","0.365216512718092","0.492867471523465","2"
"Big worries","2002","Employed","indirect migration background","184","0.320896784769779","0.281596198963677","0.36019737057588","1"
"Big worries","2002","Employed","no migration background","5480","0.457544210034801","0.448825970947347","0.466262449122256","1"
"Big worries","2002","Not Employed","direct migration background","489","0.477178125370114","0.447634481516316","0.506721769223911","1"
"Big worries","2002","Not Employed","indirect migration background","86","0.380876784542312","0.318790602277175","0.442962966807449","1"
"Big worries","2002","Not Employed","no migration background","3873","0.594483178377204","0.582909030286354","0.606057326468054","1"
"Big worries","2002","Employed","direct migration background","698","0.420001854040044","0.396526175471497","0.443477532608591","1"
"No worries","2002","Employed","no migration background","1219","0.0971209558012934","0.0919389090254391","0.102303002577148","3"
"No worries","2002","Employed","indirect migration background","85","0.168028453358012","0.136551397876533","0.199505508839491","3"
"No worries","2002","Not Employed","direct migration background","108","0.0975359682616138","0.0799872956548877","0.11508464086834","3"
"No worries","2002","Not Employed","no migration background","425","0.0542919483834345","0.0489504749879197","0.0596334217789492","3"
"No worries","2002","Employed","direct migration background","152","0.0964036448806331","0.0823653871833323","0.110441902577934","3"
"No worries","2002","Not Employed","indirect migration background","29","","","","3"
"Some worries","2002","Not Employed","no migration background","2615","0.351224873239362","0.339972230247546","0.362477516231177","2"
"Some worries","2002","Employed","direct migration background","848","0.483594501079323","0.459825257887213","0.507363744271433","2"
"Some worries","2002","Employed","indirect migration background","273","0.511074761872209","0.468991257883847","0.553158265860571","2"
"Some worries","2002","Employed","no migration background","5845","0.445334834163905","0.436637446102462","0.454032222225349","2"
"Some worries","2002","Not Employed","direct migration background","501","0.425285906368273","0.39604348437531","0.454528328361235","2"
"Some worries","2002","Not Employed","indirect migration background","120","0.525300056289911","0.46145497067769","0.589145141902131","2"
"Big worries","2003","Employed","indirect migration background","169","0.340399367738123","0.300209889635587","0.380588845840659","1"
"Big worries","2003","Employed","no migration background","4570","0.407280596971679","0.398461076660173","0.416100117283185","1"
"Big worries","2003","Not Employed","direct migration background","415","0.410514064489963","0.380801875434351","0.440226253545575","1"
"Big worries","2003","Not Employed","indirect migration background","96","0.471659159569241","0.409779300713017","0.533539018425465","1"
"Big worries","2003","Not Employed","no migration background","3485","0.539392229824549","0.527604794962959","0.551179664686139","1"
"Big worries","2003","Employed","direct migration background","629","0.408761603641355","0.384389951861003","0.433133255421707","1"
"No worries","2003","Employed","no migration background","1195","0.0974943324995031","0.0921697178058178","0.102818947193188","3"
"No worries","2003","Employed","indirect migration background","79","0.158081769370062","0.127139418003113","0.189024120737012","3"
"No worries","2003","Not Employed","direct migration background","105","0.112409097256784","0.0933307365030731","0.131487458010496","3"
"No worries","2003","Not Employed","no migration background","527","0.0680352959409675","0.0620804818915616","0.0739901099903734","3"
"No worries","2003","Employed","direct migration background","147","0.102537525236026","0.0874985526713349","0.117576497800718","3"
"No worries","2003","Not Employed","indirect migration background","33","0.133849780007873","0.0916428729941058","0.176056687021639","3"
"Some worries","2003","Not Employed","no migration background","2857","0.392572474234484","0.381024428650295","0.404120519818673","2"
"Some worries","2003","Employed","direct migration background","787","0.488700871122618","0.463919365716634","0.513482376528603","2"
"Some worries","2003","Employed","indirect migration background","286","0.501518862891814","0.459111090232636","0.543926635550993","2"
"Some worries","2003","Employed","no migration background","6157","0.495225070528818","0.486250292172551","0.504199848885085","2"
"Some worries","2003","Not Employed","direct migration background","533","0.477076838253253","0.446908804117583","0.507244872388922","2"
"Some worries","2003","Not Employed","indirect migration background","121","0.394491060422887","0.333907199143736","0.455074921702037","2"
"Big worries","2004","Employed","indirect migration background","174","0.327877408719113","0.28842907761132","0.367325739826905","1"
"Big worries","2004","Employed","no migration background","4497","0.405759158574396","0.396766566033067","0.414751751115725","1"
"Big worries","2004","Not Employed","direct migration background","440","0.457020601153029","0.427017947003942","0.487023255302115","1"
"Big worries","2004","Not Employed","indirect migration background","87","0.384208384392151","0.324390432734716","0.444026336049586","1"
"Big worries","2004","Not Employed","no migration background","3431","0.530190213754542","0.518360011102008","0.542020416407076","1"
"Big worries","2004","Employed","direct migration background","571","0.427456951010311","0.402107054364056","0.452806847656567","1"
"No worries","2004","Employed","indirect migration background","88","0.191807533701122","0.15872194469132","0.224893122710924","3"
"No worries","2004","Employed","no migration background","1337","0.113745927783993","0.107931371855703","0.119560483712284","3"
"No worries","2004","Not Employed","direct migration background","129","0.116550766475511","0.0972244771416968","0.135877055809325","3"
"No worries","2004","Not Employed","no migration background","609","0.079513454457855","0.0731007040875679","0.085926204828142","3"
"No worries","2004","Employed","direct migration background","151","0.11862562288878","0.10205665747967","0.135194588297891","3"
"No worries","2004","Not Employed","indirect migration background","35","0.099844809288606","0.062976546558956","0.136713072018256","3"
"Some worries","2004","Not Employed","no migration background","2797","0.390296331787603","0.378733294135597","0.401859369439608","2"
"Some worries","2004","Employed","direct migration background","741","0.453917426100909","0.428405484338822","0.479429367862996","2"
"Some worries","2004","Employed","indirect migration background","282","0.480315057579765","0.438331251362413","0.522298863797116","2"
"Some worries","2004","Employed","no migration background","5620","0.480494913641611","0.471345172636407","0.489644654646814","2"
"Some worries","2004","Not Employed","direct migration background","490","0.42642863237146","0.396642300674071","0.456214964068849","2"
"Some worries","2004","Not Employed","indirect migration background","132","0.515946806319243","0.454488548935363","0.577405063703123","2"
"Big worries","2005","Employed","indirect migration background","215","0.396872906158541","0.355722102510714","0.438023709806368","1"
"Big worries","2005","Employed","no migration background","4731","0.451864691612517","0.442532888104262","0.461196495120771","1"
"Big worries","2005","Not Employed","direct migration background","455","0.464574473709312","0.433754922621746","0.495394024796879","1"
"Big worries","2005","Not Employed","indirect migration background","97","0.420764401765371","0.363246638309086","0.478282165221656","1"
"Big worries","2005","Not Employed","no migration background","3678","0.579733442710152","0.567811506478071","0.591655378942233","1"
"Big worries","2005","Employed","direct migration background","573","0.447883965262164","0.421493998499757","0.474273932024571","1"
"No worries","2005","Employed","indirect migration background","75","0.119688077239827","0.0923862374859038","0.146989916993749","3"
"No worries","2005","Employed","no migration background","1259","0.109427731351112","0.103574229304939","0.115281233397285","3"
"No worries","2005","Not Employed","direct migration background","114","0.113891795342076","0.0942609636727092","0.133522627011442","3"
"No worries","2005","Not Employed","no migration background","515","0.0711013423109493","0.0648941776128341","0.0773085070090646","3"
"No worries","2005","Employed","direct migration background","132","0.0852663868760671","0.0704453988949547","0.100087374857179","3"
"No worries","2005","Not Employed","indirect migration background","49","0.14055612493994","0.100062326073196","0.181049923806684","3"
"Some worries","2005","Not Employed","no migration background","2392","0.349165214978899","0.337651351775438","0.360679078182361","2"
"Some worries","2005","Employed","direct migration background","659","0.466849647861769","0.440373531944883","0.493325763778655","2"
"Some worries","2005","Employed","indirect migration background","253","0.483439016601632","0.441407038882758","0.525470994320507","2"
"Some worries","2005","Employed","no migration background","4936","0.438707577036371","0.429402935416682","0.44801221865606","2"
"Some worries","2005","Not Employed","direct migration background","437","0.421533730948612","0.391019369459596","0.452048092437628","2"
"Some worries","2005","Not Employed","indirect migration background","137","0.438679473294688","0.380865343654791","0.496493602934586","2"
"Big worries","2006","Employed","indirect migration background","215","0.397242388437242","0.356642004974135","0.437842771900349","1"
"Big worries","2006","Employed","no migration background","4518","0.410286921796335","0.401292934015451","0.41928090957722","1"
"Big worries","2006","Not Employed","direct migration background","447","0.416310171048321","0.386028922664855","0.446591419431786","1"
"Big worries","2006","Not Employed","indirect migration background","100","0.447433459085829","0.38604251086852","0.508824407303138","1"
"Big worries","2006","Not Employed","no migration background","3709","0.530598404963165","0.519113839543919","0.54208297038241","1"
"Big worries","2006","Employed","direct migration background","568","0.431446792077221","0.40508545553908","0.457808128615361","1"
"No worries","2006","Not Employed","no migration background","589","0.0777774703645089","0.0716143012281873","0.0839406395008305","3"
"No worries","2006","Employed","indirect migration background","80","0.143107892474473","0.114052559560662","0.172163225388284","3"
"No worries","2006","Employed","no migration background","1409","0.125139371161962","0.119089383387263","0.13118935893666","3"
"No worries","2006","Not Employed","direct migration background","124","0.117911598813467","0.0981005019297597","0.137722695697174","3"
"No worries","2006","Not Employed","indirect migration background","36","0.145404800850622","0.101881941680031","0.188927660021213","3"
"No worries","2006","Employed","direct migration background","143","0.113627936029652","0.0967364120052125","0.130519460054091","3"
"Some worries","2006","Not Employed","no migration background","2956","0.391624124672326","0.38039153159376","0.402856717750893","2"
"Some worries","2006","Employed","direct migration background","645","0.454925271893128","0.428420974170653","0.481429569615603","2"
"Some worries","2006","Employed","indirect migration background","263","0.459649719088285","0.418299084213229","0.501000353963342","2"
"Some worries","2006","Employed","no migration background","5563","0.464573707041703","0.455454328632427","0.473693085450979","2"
"Some worries","2006","Not Employed","direct migration background","447","0.465778230138213","0.435135702528192","0.496420757748233","2"
"Some worries","2006","Not Employed","indirect migration background","116","0.407161740063549","0.346502158044888","0.46782132208221","2"
"Big worries","2007","Employed","indirect migration background","207","0.398961720356982","0.358074369598437","0.439849071115527","1"
"Big worries","2007","Employed","no migration background","4350","0.413440316720076","0.40413211085305","0.422748522587103","1"
"Big worries","2007","Not Employed","direct migration background","369","0.416569814632369","0.383942101126455","0.449197528138284","1"
"Big worries","2007","Not Employed","indirect migration background","88","0.350583147521777","0.289051379197294","0.412114915846261","1"
"Big worries","2007","Not Employed","no migration background","3556","0.539265081087466","0.527447262532408","0.551082899642523","1"
"Big worries","2007","Employed","direct migration background","467","0.384593148796514","0.357514986709278","0.411671310883749","1"
"No worries","2007","Not Employed","no migration background","573","0.0790313020154293","0.0726349463118827","0.0854276577189758","3"
"No worries","2007","Employed","indirect migration background","86","0.147178509374407","0.117596780007999","0.176760238740814","3"
"No worries","2007","Employed","no migration background","1375","0.128874347893137","0.122541090994487","0.135207604791787","3"
"No worries","2007","Not Employed","direct migration background","93","0.10089378649344","0.0809601743194482","0.120827398667431","3"
"No worries","2007","Not Employed","indirect migration background","36","0.149964210455343","0.10392217452023","0.196006246390456","3"
"No worries","2007","Employed","direct migration background","147","0.114991050841001","0.0972351340569867","0.132746967625015","3"
"Some worries","2007","Not Employed","no migration background","2705","0.381703616897105","0.370185748966911","0.3932214848273","2"
"Some worries","2007","Employed","direct migration background","626","0.500415800362485","0.47258619149247","0.5282454092325","2"
"Some worries","2007","Employed","indirect migration background","258","0.453859770268611","0.412289272921238","0.495430267615985","2"
"Some worries","2007","Employed","no migration background","5027","0.457685335386787","0.448268333963839","0.467102336809734","2"
"Some worries","2007","Not Employed","direct migration background","415","0.482536398874191","0.449464948855012","0.51560784889337","2"
"Some worries","2007","Not Employed","indirect migration background","107","0.499452642022879","0.434974599373843","0.563930684671915","2"
"Big worries","2008","Employed","indirect migration background","198","0.368393798166126","0.32854885225282","0.408238744079432","1"
"Big worries","2008","Employed","no migration background","3530","0.357270743636152","0.347982139977698","0.366559347294606","1"
"Big worries","2008","Not Employed","direct migration background","319","0.388492776589011","0.354611731617483","0.422373821560538","1"
"Big worries","2008","Not Employed","indirect migration background","64","0.291565658233809","0.229652792567286","0.353478523900331","1"
"Big worries","2008","Not Employed","no migration background","3040","0.496124848216315","0.483932459719071","0.508317236713559","1"
"Big worries","2008","Employed","direct migration background","398","0.364251924953091","0.335865741248201","0.392638108657982","1"
"No worries","2008","Employed","indirect migration background","97","0.194851407875363","0.162133638515849","0.227569177234877","3"
"No worries","2008","Not Employed","no migration background","650","0.0923655112793814","0.0853049009075055","0.0994261216512573","3"
"No worries","2008","Employed","direct migration background","142","0.134391765408165","0.114272571635492","0.154510959180838","3"
"No worries","2008","Employed","no migration background","1584","0.149979889340724","0.143058890357451","0.156900888323998","3"
"No worries","2008","Not Employed","direct migration background","80","0.0939493276378462","0.0736684096727397","0.114230245602953","3"
"No worries","2008","Not Employed","indirect migration background","41","0.190694929037732","0.137178315835056","0.244211542240408","3"
"Some worries","2008","Not Employed","no migration background","2770","0.411509640504303","0.399509356749174","0.423509924259433","2"
"Some worries","2008","Employed","direct migration background","564","0.501356309638744","0.471862426114784","0.530850193162704","2"
"Some worries","2008","Employed","indirect migration background","268","0.436754793958511","0.395785216401234","0.477724371515788","2"
"Some worries","2008","Employed","no migration background","5110","0.492749367023124","0.483058513997787","0.502440220048461","2"
"Some worries","2008","Not Employed","direct migration background","396","0.517557895773143","0.482822952220152","0.552292839326134","2"
"Some worries","2008","Not Employed","indirect migration background","102","0.517739412728459","0.449668838065688","0.585809987391229","2"
"Big worries","2009","Employed","indirect migration background","146","0.245708562796715","0.20859928058291","0.28281784501052","1"
"Big worries","2009","Employed","no migration background","2796","0.295212355681681","0.286138756030461","0.304285955332902","1"
"Big worries","2009","Not Employed","direct migration background","252","0.392357143003493","0.355603683496287","0.429110602510699","1"
"Big worries","2009","Not Employed","indirect migration background","68","0.321953668194039","0.256036914516929","0.387870421871149","1"
"Big worries","2009","Not Employed","no migration background","2400","0.410568203581754","0.398081104972837","0.423055302190672","1"
"Big worries","2009","Employed","direct migration background","281","0.284780624700857","0.256553463606798","0.313007785794916","1"
"No worries","2009","Employed","indirect migration background","102","0.223758400187459","0.1878338821519","0.259682918223018","3"
"No worries","2009","Not Employed","no migration background","726","0.120535963204411","0.112271408304178","0.128800518104644","3"
"No worries","2009","Employed","direct migration background","153","0.140716467041295","0.11896777953935","0.16246515454324","3"
"No worries","2009","Employed","no migration background","1755","0.175053631549983","0.16749433075073","0.182612932349235","3"
"No worries","2009","Not Employed","direct migration background","100","0.156654532918213","0.129295075234535","0.184013990601892","3"
"No worries","2009","Not Employed","indirect migration background","38","0.199961703362148","0.143533238091861","0.256390168632435","3"
"Some worries","2009","Not Employed","no migration background","2836","0.468895833213835","0.456228647253514","0.481563019174155","2"
"Some worries","2009","Employed","direct migration background","548","0.574502908257848","0.543579542239795","0.605426274275901","2"
"Some worries","2009","Employed","indirect migration background","269","0.530533037015825","0.487513913869809","0.573552160161842","2"
"Some worries","2009","Employed","no migration background","5157","0.529734012768336","0.519805506348977","0.539662519187695","2"
"Some worries","2009","Not Employed","direct migration background","326","0.450988324078294","0.413533592965949","0.488443055190638","2"
